,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X388.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X688.HK.EQUITY,X601601.CH.EQUITY,X601319.CH.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X601066.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X002142.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X2882.TT.EQUITY,X823.HK.EQUITY,X300059.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2881.TT.EQUITY,X000166.CH.EQUITY,X600999.CH.EQUITY,X601169.CH.EQUITY,X2886.TT.EQUITY,X1997.HK.EQUITY,X600015.CH.EQUITY,macro_return_add
X601328.CH.EQUITY,0.23585746849858,0,0,0.378663507121333,0,0,0,0,0,-0.0178009494607203,0,0,0,0,0,0.177589793611368,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137610819287824,0.0205465596399916,0,0.0577184686042804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0685574161816141,0,0.0343409149513416,0
X601166.CH.EQUITY,0,0,0,0,0,0.423359914558924,0,0,0,0,0.0548633191001341,0,0,0,0,0,0,0.0543733073936531,0,0,0,0,0,0,0,0,0,0,0,0.233866837301761,0.00515058085310055,0,0,0,0,0,0,0,0,0,0,0,0.0214098547495155,0.0333204432884722,0,0,0,0.0566132787077446,0,0.103443664964424,0
X388.HK.EQUITY,0,0,0.428579503966284,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0881871049848319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0455441129812289,0,-1.73472347597681e-18,0,0,0,0,0,2.16840434497101e-19,0,0,0.00596464924726688,0.00137053905476292,0,0,0,0,0,0
X600000.CH.EQUITY,0.143535772256867,0,0,0.122188487715272,0,0,0,0,0,0,0,0.289451794815912,0,0,0,0,0,0,0,0,0.0497775469029802,0,0,0,0,0,0,0,0.152981554089497,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0245360589117114,0.00161754490786073,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,-0.0232103550202555,0,0,0,0.324131995689488,0,0,0.428930044128056,0.0199281927668463,0,0.056815745744512,0.119808523304459,0,0,0,0,0,0,0,0,0,0.0224580703363757,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0365689307107203,0,0,0,0,0,0,0.256794365819031,0,0,0,0,0,0,0.00359421394639317,0,0.21492102651306,0,0.26746038435563,0.0565289016977463,0,0.0691472463272399,0.0807036982070085,0,0,0.010000767553538,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0.00315545723732335,0,0,0.251641348584892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209344431290199,0,0,0.0690152117448858,0,0.0124811348080099,0,0.0103044757762485,0,0,0,0,0,0.401744994720332,0,0,0,0.157140183979792,0,-0.14541446614385,0,0,0,0,0,0,0,0,0,0.00762140266893124
X000001.CH.EQUITY,0,0,0.28411558382941,0,0,0,0,0,0,0.115409845699183,0,0,0,0,0.10090011348445,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0627139667796682,0,0.184995733949828,0.128351247904419,0,0,0,0,0,0.0747390813467832,0,0,0,0,0,0,0,0,0,0,0.110586799445199,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0.0103594713877973,0.135405519545626,0,0,0,0.109337168252794,0.119995259373693,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.299978984599719,-6.93889390390723e-18,0,0,0,0,0,0,0.22789429322754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0.757499441150469,0,0,0,0,0,0,-0.108518375477001,0,-6.93889390390723e-18,0,0,0,0,0.124728685753798,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00286270845993173,0,0,0,0,0,0,0,0.00449017403800991,0,0,0,0,0,0,0,0,0,0.0209496153561381,0,-0.0588211027564811
X601319.CH.EQUITY,0,0,0.115576438760366,0,0,0,0,0,0,0,0,0,0,0,0.0159482664813234,0,0,0,0,0,0,0,0,0,0,0,0.0579076396246304,0.139524437364313,0,0,0,0,0,0,0,0.346882219575197,0,0.0793554048467812,0,0,0,0,0.180697954857349,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0645150860415812,0,0.0285559250102304,0,0,0,0,-0.014900366615959,0,0.359362603737784,0,0,0.143235852924824,0,0,0.287768676851049,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0351966374545716,0,0,0,0,0,0,0,0,0,0,0.0404368025083981,0.127235261905127,0,0,0,0.0155807581240977,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0.244574318587506,0,0,0,0,0,0.0785897131927205,0,0,0,0,0,0,0,0,0,0,0.42031710972788,0,0,0,0,0,0,0,0,0,0,0.152232860829651,0,0,0,0.0537040067525176,0,0,0,0,0,0.0777528489974178,0,0,0.0133882009217062,6.93889390390723e-18,0,0
X11.HK.EQUITY,0,0,0,0,-0.0592675094501459,0,0.0756848691658533,0.272805718116891,0.0581402512820016,0.0725559746233697,0,0,0,0,-0.0208287359996124,0,0,0,0,0.130352123454724,0,0,0.457576282018317,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.110528062533313,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,-0.0375449216173356,0,0,0,0,-0.07630891657133,0,0,0,0,0,0,0.432222233821331,0,0,0,0,0,-0.0346674434064107,0,0,0,0,0,0,0.13480074762212,0,0,0,0,0,-0.0342593556352755,0.397946391099607,0,0.014468278763017,-0.0221552238916414,0,0,0.0526735467185341,0,0,0,0.0261719322741688,0,0,0,0,0
X601998.CH.EQUITY,0,0.265627331810914,0,0,0.0840544473430185,0,0,0.0292819944132414,0,0,0.0537441035586223,0,0,0.171938512312044,0,0,0,0,0,0,0,0,0,0,0.0206844412704104,0,0,0,0,0.0968046462526578,0.0577077151166682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29701736841743,0.0964867941789269,0,0,0
X267.HK.EQUITY,0,0,0,0,-0.107404691298563,0,0,0.215513517535797,0,0,-0.0630903283850962,-0.153431555041418,0,0,0,0,0,0,0.122509084847808,0,0,0,0,0,0,0,0,0.603445210682229,0,0,0,0.065557351079785,0,0,-3.46944695195361e-18,0.0254988286297016,0,0,0,0,0,0,0.132837209595959,0,0,0.00085772302113685,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.00867678192192944,0,0,0,0,0.146070910010972,0,0,0,0.157210977206131,0,0.230306995943435,0,0,0,-0.0463948198113899,0,0.274460250056707,0,0,0,0,0,0,0,0.187456807771448,0,0.061487302266964,0,0,0,0,0,0,0,0,0,-0.14229957356679,0,0,0.1210881264392,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0402163324709722,0,0,0,0,0,0,0.0600549821916558,0,0,0,0,0,0.0679278421730064,0,0,0,0,0.481581098380623,0,0,0,0,2.77555756156289e-17,0,0,0,0,0,0,0.013329542606408,0.0877976396059023,0,0,0,0,0,8.67361737988404e-19,0.184657884286396,0,0,0
X601818.CH.EQUITY,0.0822780680322801,0,0,0.295650231195368,0,0,0,0.0632268595209917,0,0,0.0157662295471113,0.302699520844402,0,0,0,0,0,0.0463861675461675,0,0,0,0,0,0,0,0.0474899880014988,0,0,-0.13144831820705,0,0.144822251999599,0,0,0,0,0,0,0,0,0,0,0,0.0114294277525796,0,0,0.0556172583031484,0,0,0,0.0434630471204686,0
X600048.CH.EQUITY,0,0,0,0,0,0.209161154145751,0,0,0,0,0.36499810699523,0,0,0,0.0201459486555684,0,0,0,0,0,0,0.117728724386688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239211915978637,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,-0.069298663466611,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.440288302883912,0,0.0204079578136901,0,0,-0.218613920347913,0,0.127711988604463,0,0.251406708968715,0,0,0.119904638744649,-0.111273904770973,0,0,0,0,0,0,0,0.0788363899855753,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0.124256396403185,0,0.0494712609891809,0,0,0,0,0,0,0,0.0527192521490389
X1113.HK.EQUITY,0,0,0,0,0,0,0,-0.0303508152094336,0,3.46944695195361e-18,0,0,-0.0699681858392296,0,0.21832997923105,0,0,0,0,-0.127193458987332,0,0,0.259723012727398,0.0152181477689565,0,0,-0.0578495816902586,0,0.395553863229898,0,0,0,0,0,0.185510279770811,0,0,0.0693087928611347,0,-0.0463379911584192,0,0,0,0,0,0,0,0,0,0.0750646087375754,-0.10854293514378
X601688.CH.EQUITY,0,0,0,0,0,0,0.0632093808131098,0,0,0,0,0,0,0,0,0.124110448277997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0193654266430099,0,0,0.0224518273258092,0,0,0,0.613161282466903,0.230870537708336,0,0,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,-0.0385931363975306,0,0,0,0,0,0,0,0.0408776447180952,0.233391285505198,0,0.418764519277771,0,0,-0.0321253735197574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0593275297445821,0.149440220179462,0.0233369171349698,0,0,0,0,-0.131151757766761,0,0,0,0.2735792686276,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.197689665350866,0,0,0,0.075439200256675,0.142933585861819,0.0236507275515655,0,0,0,0.107157749673379,0,0,0,0.0693770403776192,0,0.0919834326537665,0,0,0,0,0,0,0.321167244388404,0,0,0,0,0,0,0,0.0266676494414258,0,0,0,0,0.0723290427571618,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0.271023605484209,0.000264383739510455,-0.144304633657082,0,0,-0.17581269226538,0.16980862095832,0,0,0,0,0,0,0,0.044018892845143,0,0,0,0,0,0.492473421628407,0,0,0,0,0,0,0,0,-0.0115053532973114,0,0,0.0762379448370908,0,0,0,0,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0.0270287145263328,0.0238964944623728,0,0,0,0,0,0,0,-0.0161602712509544,0,0,0.0250576472809686,0,0,0,0,0.0531034771820418,0,0,0,0,0,0,-0.0849109856701562,0,0,0,0,0,0.0674915746005094,0,0,0,0.0570572478950311,0.469317781311608,0,-0.103550487870831,0,0.284489216839415,0,0,-0.143490481436662
X823.HK.EQUITY,0,0,0.186797622980414,0,0,0,0.0592813947161673,0,0,-0.075541785677698,0,0,0,-0.0242489331378683,0,0,0.441090551729274,0,0,0,0,0,0.223777205897584,-0.0737421608105206,0,0,0,0,0,0,0,0,0,0,0.0553459985821608,0,0,0.0692914656293652,0,0,0,0,-0.188009062947823,0,0,0,0,0,0.249225519207207,0,-0.104386219821311
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.345613030533765,1.12389917958492,0,0,0,0,0,0,0,0,-0.357556674472299,0,0,0,0.108633612423875,0,0,0,0,0,0,0,-0.00116453733686649,0,0,0,0.148921185851182,0,0,0,0,0.051756599613805,0,0,0,0,0
X601336.CH.EQUITY,0,0,-4.33680868994202e-19,0,0,0.271048210611491,0,0,0,0,0,0.0231147243558853,0,0,0,0.192363749537722,0,0.064005782358837,0,0.306745045136963,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125437717508118,0,0,0.0512621418535048,0,0,0,0,0,0.055997688439402,0,0,0,8.67361737988404e-19,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.140235529056994,0,0,0,0,0,0,0,0,0,0,0.0520434569196128,0.274050977941291,0.0386248686401469,0,0,0,0,-0.111071663924241,0,0,0.528036059130798,0,0.210838907408509,0,-0.0377410942035058,0.142201249632891,0,0,0,0,-1.73472347597681e-18,0,0.0020781433575592,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0739787226969849,0,0,0,0,0,0.0526482962612834,0,0,0,0.303712246339092,0,0,0,0,0,0.0898546500357291,0,0,0,0,0.00371490410182354,0,0.28829168743778,0,0,0.174632150491338,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0302197601361355,0,0,0,0,0.0862717322338178,0,0,-4.33680868994202e-19,-0.146371279358188,-0.0259044002701619,0,0,0,0,0,0,-0.0790239295427684,0,0,0.125831418474989,0,0.0671679047172832,0.528319852563282,0,0,0,0,0,0,0,0,0,0.342741625758668,0.0690745970028508,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.162128191861881,0,0,0,0,0,0,0,0,0,0.105120711224496,0,0,0,0,0,0.0593892929974401,-0.149259487579154,0,0,0,0,0,0,0,0,0,0,0,0.675935912702203,0,0,0,0,0,0,0,0,-0.0468422718936568
X600999.CH.EQUITY,0,0,0,0,0,0,0.0521310507606256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0261267452271369,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.320859497920744,0,0,0,0,0,0,0,0,0,0,0.0488762466692297,0,0,0,0,0,-0.0196294218412051
X601169.CH.EQUITY,0,0,-0.0201161170754944,0,0,0,0,0,0,0.17450428840309,0,0.184509796882409,0,0,0,0,0,0,0,0,0,0.0317232854504535,0,0,0,0.0195779946858824,0,0,0,0,0,0.115534157038305,0,0,-0.0355020532639477,0.0126524542838786,0,-0.0615159883458615,0,0,0,0.183327401566336,0,0,0,0,0,0.0271471355643077,0,0.457564414593907,0.0737248886765071
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.124649596137475,0,0,0,0,0,-0.334526408236846,0,0,0,0,0,0,0,0,0,0,-0.0660593099837976,0,0.340940463490116,0,0,0.230917729264704,0,0,0,0,0,0,0,0.00374096889040933,0,0,0,0.562711873402202,0,0,0,0,0,0.112617336480701,0
X1997.HK.EQUITY,0,0,0.188404267201013,-0.0477507182846267,0,0,0,0.241980980149585,0,0,0,0,0,0,-0.0841572945603216,0,0,0.146630692533956,-0.103824404165037,0.0286954585548328,0,0,0,0,0.143436077902334,0,0,0,0,0,0,0,0,0,0,0,0,0.0509580055121766,0.351062042591213,0,0,0,-0.126362754440779,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.153961195503102,0,0,0,0,0,-0.0712455600007278,0,0,0,0.408116563138337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102935243869312,0,0,0.308242882261052,0,0,-0.0627342517289192,0,0,0,0,0,0,0,0,0.137176804309436,0,0,0,0
macro_return_add,0,0,0,0,0.0948517330496126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0713190898051999,0,0,0,0,0,0,0,0,-0.181309243947755,0,0,0,0,0,0,0,0,0,0,0,-0.00077223977436221,0,0,0,0,0,0,-0.0207517797280186,0
