,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X688.HK.EQUITY,X601601.CH.EQUITY,X600016.CH.EQUITY,X601319.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X601066.CH.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X267.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X002142.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X300059.CH.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X600837.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X600015.CH.EQUITY,macro_return_add
X601328.CH.EQUITY,0.249179662090659,0,0,0.357636662346088,0,0,0,-0.0185791083887928,0,-0.0437637662047517,0,0,0,0,0,0.167412418784206,0,0,0,0,0,0,0,0,0,0.0858643086493736,0,0,0,0.125842963952566,0,0,0.0088785614404573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0900162026426189,0.0251594367298648,0
X388.HK.EQUITY,0,0,0.430615490761931,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0872469312543295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044114458493113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00261484030935702,0,0,0
X601166.CH.EQUITY,0,0,0,0.0538105363414828,0,0.313685158093037,0,0,0,0.0254630181111792,0,0,0,0,0,0,0,0.0244669841051711,0,1.73472347597681e-18,0.0291452834659469,0,0,0,0,0,0,0,0,0.230852414554531,0.0591844824502858,0,0,0,0,0,0,0.00872094645626871,0,0,0.0344714612439609,0.0386190716736768,0,0,0,0,0,0.0851385578040313,0,0.141945917208639,-0.00160135499162484
X600000.CH.EQUITY,0.109286114116613,0,0,0.146150599299482,0,0,0.0183347989530133,0,0,0,0,0,0.287710629478034,0,0,0,0,8.67361737988404e-19,0,0,0,0.0652608569641338,0,0,0,0,0,0,0.129896815307998,0,0,0,0,0,0,0,0,0,0,0,0,0.0259870397498841,0,0.0115417281084023,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0722125038425607,0,0,0,0,0,0,0,0,0,0,0.304582101686255,0.0607125055528131,0,0.0225329985627914,0.372706088165237,0,0,0.00774311003893949,0,0.0471976488456342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0367055308640485,0,0,0,0,0,0,0.257163757786756,0,0,0,0,0,0,0.00359749432366722,0,0.213524036713933,0.267860990839417,0,0,0.0569001171387246,0.0693129406473103,0.0806823978824966,0,0.0100011728472673,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0.348180652332753,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201519709714511,0,0,0,0,0,0,0,0.0485757896975356,0,0,-0.0615401098244724,0.0197135358906788,0,0,0.285002340974751,0,0,0.139833303212776,0,-0.0785213083299882,0,0,0,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0,0.341619074253874,0,0,0,0,0,0,0,0,0,0,0,0.0887805661140489,0,0,0,0,0,0,0,-0.0532149676330525,0,0,0.0852923623214353,0,0,4.33680868994202e-19,0,0.0485496689070849,0.340567226623739,0,0,0,0,0.108932353466125,0,0,0,0,0,0,0,0,0,0,0.000663934044256783,0.0714919925501167,0,0
X688.HK.EQUITY,0,0.268144762891196,0,0,0,0,0,0.121422650843795,0,0,0,0,0,0.0924777913244236,0.072897009577342,0,0,0,0,0,0,0,0,0,0,0,0,0.237663067181936,0,0,0,0,0,0,0,0.121743302204562,0.0537250556034939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0.0068864954522942,0,0.765480722295047,0,0,0,3.46944695195361e-18,0,0,-0.103267662343793,0,0,6.93889390390723e-18,0,0,0,0.0963884070834981,0,0,0,0,0,0,0,0,0,0.0399615109332971,0,0,0,-0.0506473635303727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0631498222257594
X600016.CH.EQUITY,0.0488485448143969,0,0,0.115404979570344,0.0464575824726969,0,0,0,0,0,0.327386333191103,0,0.0723616602520088,0,0,0,0.179730670133722,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00387528097898984,0,0,0,0,0,0,0,0,0,0,0.125846317143608,0,0,0,0,0.0758978965980918,0,0,0,0
X601319.CH.EQUITY,0,0,0.106538294642211,0,0,0,0,0,0,0.0137409463440905,0,0,0,0,0.0024007235305433,0,0,0,0,0,0,0,0,0,0,0,0.109355430652215,0.0815517606872295,0,0,0,0,0,1.38777878078145e-17,0.347770731522469,0,0.0877737499520724,0.0269417563259468,0,0,0,0.175976413951824,0.00256663288732586,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0.244524851617178,0,0,0,0,0.0788531028504432,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.41372263475329,0,0,0,0,0,0,0,0,0,0,0,0.157435900755994,0,0,0.0537476848413596,0,0,0,0,0,0,0.0781443397605558,0,0.0133576288224675,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0.137870364974961,0.0664862318647657,0.354576723808971,0.0395693390766625,0,0,-0.00933596562972465,0,0,0,0,0,0,0,0.0709713583706585,0,0,0.388225057028161,0,0,-0.0333471833098625,0,0,0,0,0,0,0.0925714673295177,0,0,0,0,-0.169996049190883,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,-0.0488218254118607,0,0,0,0,-0.022773938808339,0,0,0,0,0,0,0.510204191465437,0,0,0,0,-0.0244796998202066,0,0,0,0,0,0,0,0.0716505365494376,0,0,0,0,0,0.397021140058762,-0.0145219176540334,0,0,-0.0481390685519463,0,0,0,0,0,0.0458876781298159,0,0,0,0.0115252274391127,0,0
X601998.CH.EQUITY,0,0.277636962654652,0,0,0.0771053136627197,0,0,0.0280799694813537,0,0,0.0479109030893102,0,0,0.185920306719852,0,0,0,0,0,0,0,0,0,0,0.0308380305814305,0,0,0,0,0.0892860515246382,0.0665756746895192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.280489081291795,0.0936530817912967,0,0,0.034065701852995
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193750267471022,0,0,0,0.107354093808085,0,0,0.292849533715057,0,0,-0.0389535747207616,0,0,0.304303070901074,0,0,0,0,0.202619004266113,0,0,0,0,0.0232415301466029,0,0,0,0,0,0,0,0,-0.223789854150035,0,0.0732984417412895,0.0612366816593288,0
X267.HK.EQUITY,0,0,0,0,-0.0774822902580736,0,0,0.204384268485025,0,0,-0.0233728723963805,0,-0.20062358754903,0,0,0,0,0,0.124268639455491,0,0,0,0,0.0122830531662864,0,0,0.603122786296306,0,0,0,0,0.106536593897185,0,0,0,0,0,0,0,0,0,0.154213813634812,0,0,0,8.67361737988404e-19,0,0,-0.0263155229503014,0,0
X2007.HK.EQUITY,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0311022064794228,0,0,0,0,0,0.0631574378689681,0.0247102853473144,0,0,0.444801758668402,0,0,0,0,0,0.0890741063934499,0,0,0,0,0,0,0.0362086176760113,0.0496791447488728,0,0,0,0,0,0,0.237571755728006,0,0,0.0287552811500647
X601818.CH.EQUITY,0.138571667997996,0,0,0.254084655263975,0,0,0,0.0425206388321236,0,0,0.0246778638374947,0,0.316147094950327,0,0,0,0,0.0494029042125878,0,0,0,0,0,0,0,0.059073822577021,0,0,-0.108334795604666,0,0.0954891900840691,0,0,0,0,0,0,0,0,0,0,0.0247799402597938,0,0,0.056920706901371,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0.0631707842222202,0,0,0,0,0.538107403831149,0,0,0,0.118181049761845,0,0,-1.38777878078145e-17,0,0,0.0782422772541854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232157270096835,0,0,0,0,0,0,0,0,0,0,0,0,-0.0443956926265488
X002142.CH.EQUITY,0,0,0,0,0,0.40490475887027,0,0,0,0,-0.155306035800972,0.138763363477216,0,0,0.322472645063859,0,0,0,-0.053918725713144,0,0,0,0,0.143215687548333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169320498694802,0,0,0.00725495371472933,0,0,0,-0.0335782270054111,0,0.0651720499529353
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0438690883460799,0,0,0.128209494270649,0,0,0,0.114534095268497,0,0,0,0.155303969373844,0,0,0,0,0,0.262197819246628,0,0,0,0,0,0,0.288222260026051,0.000894260269832345,0,0,0,0,0,0,0,0,0,0,0,0.031123640300422,0.0434560834253839,-0.117189426854579
X601688.CH.EQUITY,0,0,0,0,0,0,0.0577557465574971,0,0,0,0,0,0,0,0,0.207531625635328,0,-0.0266925321363524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0359034444928856,0,0,0,0,0,0.22919144990475,0.596853297393604,0.00211616197601521,0,0,0,0,0,0,0.0418767462360827
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0608783061990926,0,0,0,0.0846743593698942,0.1406091059614,0,0,0,0,0,0.02403313927719,0,0,0.00850774289734183,0.0727538650227687,0.0788550976093496,0.0450050778969982,0,0,0,0,0,0.587059396031176,0,0,0.00206014371102247,0,0,0,0,0,0,0,0,0,0.0985864827171962,0,0,0,0
X12.HK.EQUITY,0,-1.73472347597681e-18,0,0,0,-0.128723618289873,0,0,0,0.252398547954514,0,0,0,0,0.207398819638922,0,0.414497700354602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0211765552383518,0,0,0,0.264112944377552,0,0,0,0.0278692914885544,0,0,-0.00969083189226872,0,0,0,0,0
X2882.TT.EQUITY,0,0.0328254789533658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00306285814948117,0,0,0,0,0,0,0,0.0264988250566791,0,0,0,0,0,0,-0.0716830215147877,0,0,0,0,0,0.0381101170732387,0,0,0.100792284067263,0,0.437135270184885,-0.108687649368705,0,0,0.259724620290597,0.0895988009061934,0,-0.155992868047171
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0.281707101686772,0.0143642846006116,-0.114321672443994,0,0,-0.128654834177761,0.0918296779251251,0,0,0,0,0,0,0,0.141798849440965,0,0,0,0,0,0.385834234356804,0,0,0,0,0,0,0,-0.00413770516083193,0,0,0,0.0618674125427345,0,0,0,0,0,0,0,0,0,0
X823.HK.EQUITY,0,0,0.32401724195836,-0.0417837904592037,-0.0492497564662253,0,0.0613565961048833,0,0,0,0,0,0,0,0,0,0.748826056238455,0,0,0,0,0,0.0781342079815182,0,0.0131985802468637,0,0,0,0,-0.00740729468818057,0,0,0,0,0,0,0.0049062333313348,0,0,0,0,-0.287002666477081,0,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.270757942480564,1.07385838309758,0,0,0,0,0,0,0,0,-0.313518711528728,0,0,0,0.103945596163579,0,0,0,0,0,0,0,0,-0.0344869119076024,0,0,0.197860007020916,0,0,0,0.0530505416061192,0,0,0,0,-0.105958701135861,0
X601336.CH.EQUITY,0,0,0,0,0,0.421498396468562,0,0,0,0,0,0,0,0,0,0,0,0.139944970422627,0,0.0621161209095493,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0.035239001455598,0,0,0,0,0,0,0,0,0.0930451197901139,0,0,0,0.0974736606306136,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0732661382974205,0,0,0,0,0,0.0558106841636906,0,0,-6.93889390390723e-18,0,0.304090953389597,0,0,0,0,0,0.0852708083201466,0,0,0,0.0029031991236396,0,0.288759253511135,0,0,0,0.174487266356494,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.132706045216033,0,0,0,0,0,0,0,0,0,0,0.0633076596052242,0.0622877421348193,0.301642802787039,0,0,0,0,0,0,0,0,0.419374724863833,0.127727859189809,0.0163180952490251,0,0,0.0583817439386872,0,0.0518028993750905,0,0,0,0,0.0240393831299339,0.0336453526931218,0,-0.106453740371619,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.00590409747195708,0,0,0.12755973768081,0,0,0.0360606881342,0,0.0544877843020233,0,0,0,0,-0.18306289285985,0,0,0,0,0,0,-0.0804509440754633,0,0,0,0,0.567153306310611,0.043855448862742,0,0,0,0,0,0,0,0,0,0.303837531691186,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.101746996967788,0,0,0,0,0,0,0,0,0,0.00976680298723491,0,0,0,0,0.0357500560006332,0,0,0.0852426733546048,0,0,0.0895643158721038,0,0.195337243926425,0,0,0,-0.105326909899488,0,0,0,0,0,0,0,0.154494841857327,0,0,0,0,-0.0636403019685703
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.161864432483131,0,0,0,0,0,0,0,0,0,0,0.10457050660535,0,0,0,2.71050543121376e-20,0,0.0590502892390957,-0.149200450982597,0,0,0,0,0,0,0,0,0,0,0,0,0.674819624040932,0,0,0,0,0,0,0,-0.0465664784953441
X601169.CH.EQUITY,0,0.058396395948415,0,0,0,0,0,0,0,0.0698708564316066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0780233236317936,0,0,0.0325722854935403,0,0,0,0,0,0,0,0.27069943953655,0,0,0,0,0.113084763974858,-0.0189553501756653,0.491825177629621,0
X2886.TT.EQUITY,0,0,0,-0.202644250716305,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,-0.141395272616767,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0.152444839800356,0,-0.0205786720783254,0.252489536862036,0,0,0,0,0.0108396185110487,0,0,-0.00672932860205728,0,0,0,0.300153924727302,0,0,0.125195156112188,0,0.27538463219969,0.179364142606254,0
X2891.TT.EQUITY,0.2556384952572,0,0.032430885764381,0,0,0,0,0,0.0509413893247598,-0.0886114984659664,0,0,0,-0.143478775162653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12087457364762,0,2.16840434497101e-19,0,-0.0455130129274656,0,0,0,0,0,0,0,0.573730108345073,0,0.164988291610762,0
X600015.CH.EQUITY,0,0.161183378442515,0,0,0,0,0,-0.0762596523119018,0,0,0,0,0.374485391090369,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0.0478154181133335,0,0.105005396445608,0,0,0,0.310595180007541,-0.0710463214005672,0,0,0,0,0,0,0,0,0,0.144954973592263,0,0,0,0
macro_return_add,0,0,0,0,0.12498788439454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.123740797172674,0,0,0,0,0,0,0,0,0,-0.225001012541281,0.00617054990545523,0,0,0,0,0,0,0,0,0,-0.00305022933052802,0,0,0,0,0,0.0166040430795981,0,0,0
