,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X600036.CH.EQUITY,X601288.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X300059.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X002142.CH.EQUITY,X2388.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1109.HK.EQUITY,X600048.CH.EQUITY,X600999.CH.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X2882.TT.EQUITY,X600918.CH.Equity,X1113.HK.EQUITY,X823.HK.EQUITY,X000166.CH.EQUITY,X12.HK.EQUITY,X000776.CH.EQUITY,X601229.CH.EQUITY,X2881.TT.EQUITY,X001979.CH.EQUITY,X1997.HK.EQUITY,macro_return_add
X601166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0470289180988734,0.173954832205891,0,0,0.135252360824104,0,0,0,0,0,0,0,0,0,0.202257611375682,0.0273593237946798,0,0.375421318938018,0,0,-0.0295232515175084,0,0,0.0101251782062244,0,0,0,0,0.00916566850212174,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,-0.0119813005101551
X601658.CH.Equity,0,0,0,-0.260869239678492,0.141247556035154,0,0.0632827179416321,0.331673028945999,0,0,0.338877250167458,0,6.93889390390723e-18,0,0,0,0.355283898524199,0,0,0.206061204997056,0,0,0,0,0,0,0,0,0,0,0,-0.414997801429552,0,0,0,0,0,0.134710769388741,0,0,0,0,0,0,0,0,0,0,-0.0152346117395477,0,0
X000001.CH.EQUITY,0,0.168822860559998,0,0.0119094273422393,0,0,0,0.237345688701237,0,0,0.45354807441376,0,0,0,0.00740406737637356,-0.0391223653874906,0,0,0,0,0,0,0,0,0.13522071480789,0.33483377235287,0.0169189975733747,0,0,0,0,0,-0.303942802367312,0,0,0,0,-0.100142092066449,-3.46944695195361e-18,0,-0.0740066669009568,0,0,0,0,0,0,-0.0724279234903811,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0112919339921813,0,0,0,0,-0.0286715837555542,0,0,0.174764133551253,0.147184364616044,0,0,0,0,0,0,0,0,0,0,0,0.0519334470606772,0,0.29678714284123,0.0489553920813939,0,0,0.0495666472993694,0,0,0,0,0,0.350583755428911,0,0,0,0,0.00216519417472553,0,0
X601601.CH.EQUITY,0,0.496294022432147,0.0522326029653782,0,0,0,0,0.139575745876931,0,0,0,0,0.228785124661571,0,0,0,0,0,0,0,0.12810061452869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0611877153875468,0,-0.0545886668433123,0,0,0,0,0,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,-0.0981197056850203,0,0,0,0,0,0,0,-0.137734303482703,0,0.0602530714496947,0,0,0,0,0,0,0,0,0,0,0,0.245436307954429,0,0,-0.0345312903904432,0.14475143176011,0,0,0.427565855143878,-0.0877234900981384,0,0,0,0,0,0,0,0,0,0,0,0.234100556800337,0,0,0,0.0605375193490064,0,0.0278009181887265,0
X601328.CH.EQUITY,0,0,0.0642330796238251,0,0,0,0,0.0441761556279546,0,0,0,0.193761842232348,0,0,0,0,0,0.225781408794692,0,0,0,0,0.148776430212585,0.0726191680198155,0,0,0,0.0190968795212354,0,0,0,0.00977436974123791,0,0,0,0.0693710813722828,0,0.118253031930568,0,0,0,0,0,0.051687193186219,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.054160294671604,0,0,0,0,0,0,0,0,0,0,0,0,0.351637218158312,0,0,0,0,0,0.0655818014921475,0.0872829166499386,0,0,0,0,0,0,0.0723839056201267,0,0,0,0,0,0,0,0.103797863282495,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0
X601066.CH.EQUITY,0,0,0.0122020389298934,-0.0815780592636315,0,0,0.0427831798797311,0,0,0,0,0.0752242435111416,0,0.679090251140681,-0.0435993895946059,0,0,0,0,0,0,0,0,0.152704187427586,-0.122079111419475,0,-0.02056090666924,0,0,0,0,0,0,0,0,0,0,0,0.190725149734415,0,0,0,0,0,0,0,0,0,-0.038475283394402,0,0.0709882712340036
X300059.CH.EQUITY,0,0,0,-0.0413637655671011,0,0,0,0,0,0.0522118527603564,0,0.0283071601875547,0,0.267830006796696,0.0930105216322265,0,0,0,0.0547625531033704,0,0,0,0,0,-0.122273424278355,0,0,-0.00374544951545367,0,0,0,0,0,0,0,0,0,0,0,0,0.276450606677565,0,0,0.137808209446781,0,0.176542071598276,-0.0149110857210827,0,0,0.133306078354393,1.73472347597681e-18
X601319.CH.EQUITY,0,0.0660323223991314,0.200401282438576,0,0,0,0,0,0,0,0,0,0,0.24248611297251,0,0,0,0.0578729165228679,0,0,0,0,0,0.00260731538594581,0,0,0,0,0,0,0.0283787024906006,0,0,0,0.135090727103601,0.0218998342992563,0,0,0,0,0,0,0,0.0200757451213982,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0.00142610152373283,0,0,0,0,0,0,0,0,0,0,0,-0.0362784113827698,0,0,0,0,0.116708029399265,0,0,0,0.0753337821247841,0,0,0.0616357740576377,0,0,0,0,0,0,0,0,0,0,0,0.537859675836748,0.0992684897304904,0,0.218802049460659,-0.508901259768494,0,-0.0870829290414763,0,0.130609492822576,0
X600016.CH.EQUITY,0,0,0.228166421538734,0.173130923029469,0,0,0,0,0,0,0,-0.0933170335075059,0,0,0,0,0.258975498948933,0,0,0,0.126473703475133,0,0,0,-0.101975938443968,0,0,0,0,0,0,0,0,0.543917005940658,-4.33680868994202e-19,0,0,0,0,0,0,0,0.0433887916757659,-0.189916558563522,0,0,0,0,0.0305636127320041,0,0.146910519965966
X601998.CH.EQUITY,0,0,0,0,0.354824351900349,0.271548365382025,0,0.0672050411601759,0,0,-0.144839400158211,0,0,0,0,0.0575905670634257,0,0.213032797846154,0.0464212396882691,0,0,0,0,0,0,0,0,0.0837200849911783,0.373979519592542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0930540179820302,0,0,0.0783166587715823,-0.147704955647011,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0.0109063298103723,0.0517807475493094,0.809065821915669,0.0633188471175684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0253502410307431,0,0,0.123743731990952,0,0,0.0256087127882613,0,0,0,0,0.153087287249796,0,0,0,0,0,0,0,0,0,0,0,-0.143246824468857,0
X002142.CH.EQUITY,0,0,0,0.133951803735612,0,0,0,0,0,0,0.0387989492832408,0,0.091327206042062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,-0.024872792788022,0,0.138247752696427,0,0,0.248787863844984,0,0,0,0,0,0,0,0,0,-0.0504297326803065,0,0.0477840786799517,0,0,-0.0125424422198691,-0.0473817078351684
X2388.HK.EQUITY,0,0,0,0.230476976689303,0,0,0,0,0.186834150641752,0,0,0,0,0,0,0,0,0,0,0,0,0.12220673412119,0,0,0.267917876403682,0,0,0,0,0.0576086492398724,0,-0.0651233510938117,0,0,0,0,0,0,0,0,-0.153418921184023,0,0,0,0.0973994275826107,0,0,0,0.00286813013984321,0,0.0239445888330221
X2007.HK.EQUITY,0,0,0,0.00659954318458243,0.0661883461409546,0,0,0,-0.0228638970277085,0,0,0,0,0,0,0.0949982198314793,0,0,0,0,0,0,0,0.132568393318323,0,0,0,0,0,0.116664002436662,0,0,0.197346747992497,0,0,0,0,0,0,0,-0.076994534287928,0,0,0,0.121874422046965,0,0,0,0,0,0
X601818.CH.EQUITY,-0.0733977447295922,0.349706604153186,0,0,0,-0.0493653329176135,0,-0.0343995889102938,0,-0.0278970426835419,0.272551525375376,0.000897126294809092,0,0,0,0,0,0,0,0,0,0.0243722814868216,0,0.275266529450717,0,0.158588721899115,-0.101338313950145,0.218201801991733,0,0,0,-0.0574155469988389,0,0,0,0,0,-0.0433358504753534,0,0.124692022189938,0,0,0.0193682413819218,0,0,0,0.0383462707163248,0,0,0,0
X1109.HK.EQUITY,0,-0.0534250692965643,0,0,0,-0.0149535211174275,0,0,0,0,0,0,0.0775005505067578,0,0,-0.039146487441494,0,0,0,0.022129053334693,0,0.28200896037546,0,-0.0175796349043519,0,0.241809842252345,0.0399422986067866,0,0,0,0,0.157036154539256,0.218599697461948,0,-0.0404040851412932,0,0,0,0,0,-0.0380353808895491,0,0,0,0,0,0,-0.0940967570520283,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0.0341986268241912,0,0,0,0.468004886968115,0,0.274463225232953,-0.12315011964897,0,0,0,0,0,0,0,0,0,-0.0795428817514965,0,0,0,0,0,0.142861050602656,0,0,0.245417527922914,0,0,0,0,0,0,0,0,0,0,0.229836101218508,0,0
X600999.CH.EQUITY,0.0792869894888815,0,0,0.051583460318346,0,0.176791220090763,0,0.0742688474620167,0,0,0,-0.122692363396389,0,0,0,-0.0511525596846946,0,0,0.0723754346110305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240789831012764,0,0,0,0.0869057651554369,0.0876424170178541,0,0.0976075520415464,0,0,0,0,0.0730008962859027,0.0960202342890098,-0.0279503434764627,0.0652864505850564,0,0
X688.HK.EQUITY,0.463586986467253,0,0.0219474197163784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.184657972727468,-0.0810468933364132,0,0,-6.93889390390723e-18,0,0.0188727617353731,0,0,0.242456644005006,0,0.441400910471443,0,0,0,0,0,0,0,0,0,-0.221483128477204,0,0,-0.172396633871793,0,0.0764274649869179,0,-0.227235016745443,0,0,0,-0.197530222271435
X601688.CH.EQUITY,0,0,0,-0.0295949244469714,0,-0.0550859706564648,0.0480451719075998,0,0,0,0,-0.116615019358748,0,0.292638253717997,0,0,0,0,0,0,0,0.0101469134286212,0.319876759139938,0,0,0,0,0,0,0,0,0,0,0,0.0709952955278275,0.45322673803808,0,0,0,0,0,0,0,0,0,0,0,-0.0112328366051383,0.0294230868298069,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0.465969630243473,0,0,0.160789819570687,0,-0.134730059252733,0,0.109911442628853,0.106105361626249,-0.149096944279948,0,0.118979411534566,0,0,0,0,-0.0317775119805198,0,0,0.0785033449012621,0,-0.0492555857252486,0,0,0.10691377825855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14244299847185,0,0
X601211.CH.EQUITY,0,0,0,0.0405440480696736,0,0,0,0,0,0,0,0,0,0,0.0063126273028827,0,0.222695053097057,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015576062108895,0,0.343232302343941,0,0,0,0,0.0565275322138107,0.0261424667495004,0.0363480539871629,0,0,0,0,0.147144124434015,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0.0271211633197484,-0.209194138609658,0,0,0,0,0,0,0,0,0,0,0,0.220527583377727,0,0,0,0,0,0,0,-0.049720304321253,0,0,0,0,0,0,0,0,0,0.116819793422659,0,0,0.0710860458506329,0,0,0.121604476357759,0,0.00118288988883726,0,0,0.21160190192867,0.146826337216311,0,0,0,-0.107978561662692
X267.HK.EQUITY,0.199379654301043,0,0,0,0,0.0798286784922506,0.282740506126253,0,0,0,0,0,0,0,0.0469835283381525,0,0,0,0,0,-0.471288334127213,0,0,0,0,0.149984271350081,0,0,0,0.178704906958452,0,0,0,0,0,0,0.0248515931330443,0,0,0.0352420596552371,0.308491498920767,0,-0.198358997707297,0,0.181909026119409,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,-0.0208967231702525,0,0.0296515347398297,0,0.18512939805069,0,0,-0.053655891194813,0,0,0.11148640696927,0,0,0.0509895937343974,0,0,0,0,0,-0.085808091992925,0,-0.0653673764867431,0,0,0,0,0.271248369665145,0,0,0,0.14092287476582,0,0,0,0,0.196772997646427,0,0,0.0337510825744101,0,-0.031925765928101,0,0,0,-0.202301743948581,0.0359673951788749
X2882.TT.EQUITY,0,0,0,0,0,0.332862980795507,0,0,0,-0.0762672972378985,0,0,0,0,0,0,0.0881858964681053,0,0,0,0,0.0951609321378164,0,0,0.0405830783401857,0.00867322656871934,-0.0891703421720605,0,0,0,0,0,0.0177284165812249,0,0,0,0,0,0,0,0,0,0.0147529600569763,0,0,0,0,0.538124196522217,0,0,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0.361777618743007,0,0,0,0,0.0710735650507804,0,0,0,0,0,0,0,0,0,-0.0426294787866467,0,0,0.175357002581438,0,0,0,0.0868330252103279,0,0,0.0649622056951526,0,0,0,-0.0362154667258542,0.0296771496361467,0,0,0,0,0,0,0
X1113.HK.EQUITY,0.17226057231729,0,0,0.0205647850218031,0,0.0791335069214309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0947871966141663,0,0,0,0,0.224666598473243,0.026729527425703,0,0,0,0,0,0,0,0,0,0,0,0.279058044160995,0,0,0,0,0.0439247402762548,0,0,0.000803948403987824,0,0,0
X823.HK.EQUITY,0.120088451448041,0,0,0.161486344352452,0,0.0140730097842259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0198703846236575,0,0,0,0,0,0,0,0,0,0,0,-0.299499871748856,0,0,0.0607675504257757,0,0,0,0,0,0,-0.0446332921038399,0,0,0,0,0.0869321969637224,0.123382094890367,-0.0160561783672067
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209678871536546,0,0.116542221249006,0,0,0,0.149019513769722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0710430253169239,0.0542830765925272,0.440425257436244,0,0.0551079735932707,0,0.109758713690455,0,0,0,-0.0463021944904093,0,0,0,0,0,0
X12.HK.EQUITY,0,0.0189886961662161,0,0,0,0,0,-0.102921247945046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0874431511449612,0,0,0,0,0,0,0.147081991968277,0,-0.27319882458439,0.10961611205104,0,0,0,0,0.104389231380173,0,0,0,0.534750052086916,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,-0.0433726615150029,0,0,0,0,0,0,0.080330865713933,0,0,0,0,0,0,0,0,0.0613715859586825,0.425738118605639,0,0,0,0,0,0,0,0,0,-0.0131074798206603,0,0,0,0,0,0.273743899252993,0,0,0.0522353470834674,-0.0343933438042394,0,0,-0.0562202517335581,0.0409822275823271,0,0,0,-0.0376399323578678,0,0.0213196430739411,0
X601229.CH.EQUITY,0,0.172713241174103,0,0,0,0,0,0,0.176612135159621,0,0.238841718851495,0.121420609816623,0,0.0423786067470662,0,0,0,0,0.247308723703113,0,0.292104364366666,0,0,0,0,0.252261331931878,0,0,0,0,0,0.0984402473308097,0,0,0,0,0,0,0,-0.0622437523081764,0,0,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0.00625123649281418,0.0376397125389267,0,0,0,0,0,0.177309534289615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.245888383766299,-0.0878979766314349,0,0,0,0.139629754698163,0,0.658093996830052,0,0,-0.0970869910091093,0,0,0,0,0,-0.00161980640560707,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0956284256572077,0,0,0,0,0.097073717441741,0,0,0,0,0,0,0,0.12093563988673,0,0,0,0.226119139934492,0.0945022187283139,0,0.114798294783789,0,0,0,0,0.0651568444149892,0,0,0,0,0,0.228182279842267,0,0,0,0,0.0215288942998978,0
X1997.HK.EQUITY,0,0,0,0,0.164309319697194,0,0,0,0,0.0289583255712957,0,0,0.0967359281187402,0,0,0.0156662647505874,0,0,0,0,0,0.0738347712931792,0,0,-0.0625441142032783,0,-0.0242912077092554,-0.0522441093544389,0,-0.0960603581426666,0,0,0,0,0,0,0,0,0,0,-0.494099669955788,0,0.148120545877116,0,0,0.481206164549672,0,0.0407137681603339,0,0,-0.112356792870949
macro_return_add,-0.281471371163787,0,0,0.307178922808357,0,-0.492705148163194,0,0,0,0,0,0.181732961980754,0,0,0,0.0593766125754885,0,0.167217815172497,0,0,0,0,0,0,0,0,0.154932427745076,0,0,0,0,-0.229149666888157,-0.288769044645796,0,0,0,-0.31345664436485,0,0.577304455145615,0,0,0,0,0,0,0,0,0,0,0,0
