,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X601229.CH.EQUITY,0,0.0436684933734944,0,0,0,0,0,0,0,0,0,0,0,0.464272386184048,0,0,0,0,0,0.097750060487627,-0.0952696226515312,0,0,0,0,0,0,0,0,0,0,0,0,0.363026900021682,0,0,0,0,0.0885491909506876,0.0910847068154477,0,-1.38777878078145e-17,0,0,0,0.108080723384194,0,0,0,-0.123178749403055
X601288.CH.EQUITY,0,0,0,0,0,0,-0.0346837708216499,0,0.751941725195337,0,0,0,0,0,0,0,0,0,-0.168783913108943,0,0,0,0,-0.0685920189461183,-0.320911447945349,0,0,0,0.0931052565656552,0,0.0731968571368813,0,0,0,0,0,0,-0.0410498685388703,0,0,0,0,0,0,-0.0609733607820571,0,0,-0.238458853275713,0,0.413663624690684
X601328.CH.EQUITY,0,0,0,0,0,0.604818683555483,0,0,0,0.0160652907880641,0,0,0,0,0,0,0,0,0,0,0,0,-0.0923564440911346,-0.0490295280565879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251630313624931,0,0.120956788141156
X601398.CH.EQUITY,0,0,-0.0351309692723625,0,-0.153790998498271,0,0,-0.025648589008362,0,0,0.85919464278756,0,0,0,-0.0492752002881044,0,0,-0.401519556831654,0,0,0,0,0,0,0.117352428368144,0,0,0,0,0,0,0,0,0,-0.347458532301741,0,0.223904786436384,0,0,0,0.30739056499649,0,0,0,0.0447478361402265,0,0,0.201944941043527,0.10337998462447,0
X601818.CH.EQUITY,0,0,0,0.215927443668876,0,0,0,0,0,0,0,0.397265730074881,0,0,0,0,0,0,0,0,0,0,0,0,0.0510826165286426,0.042836527121015,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.343274881958006,0,0,0,0,-0.0242426271014022,0,0,-0.0465635640628211,0,0,0.0612479749682475,0
X601939.CH.EQUITY,0,0.506833075843489,0,0,0,0,0,0,0,0,0.151825392425759,0,0.0536213485764189,0.422684610389001,0,0,0,0.0694445398529046,0,0,0,0,0,0,0,0,0,-0.128154226863274,0,0,0,0,0,0,0,-0.149827894581845,0,0.108211361975481,0.0117004020905393,-0.0730244145519743,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.520855746462403,0,0,0,0,0,0,0,0,0,0,0.076284926800206,0,-0.296886192999152,-0.299298243610598,0,0,0,0,0,0.480801188972949,0,0,0,0.496701110979835,0,0,0,0.10380014446298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.265418603044341,0,-0.23296242874634,0,-0.194179845282519
X601998.CH.EQUITY,0,0,0.153878040869713,0,0,0,0,0,0,0.108332467658394,0,0,0,0,0,0,0,0,0,0,0.148095129142226,-0.051136544404887,0,0,0,0,0,0,0,0.301424988316623,0,0,0,0,0,0,0,0,0.142424963822124,0,0.216372286862363,0,0,0,0,0,0,0,0,-0.213624870034195
X11.HK.EQUITY,0,0,0,0,0,0,0,0.10885824438896,0,0,0.181130293927749,0,0,0,0,0,0,0,0,0.411350940822225,0.228794262062903,0.167075717911502,0,0,0,0,0.206087780854304,0,0,0,0,0,0,0,-0.0147843609390595,0,-0.118822903513382,0,0,0,0,0.0475246807882032,0.056575624943398,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0.100304662311677,0,0,0,0.312372554253863,0.455796967149945,0,0,0,-0.222486808955409,0,0,0,0,-0.216640327571793,0,0.197385527899935,0,0.247241811768902,0,0,-0.150272578644362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126102792744614,0.180820654403008,0,0,0,0,0,0,0,0,0,0.286833802173541
X5.HK.EQUITY,0.0248311822342227,0,0,0.0722900645271746,0,0,0,0,0.150710002977678,0,0,0,0,0,0,0,0.1441866432383,0,0.141789865193034,0.0758986712085759,0,0,0,0,0,0.0737747705393939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119936673554735,0.177743857950713,0,0,0,0
X2884.TT.EQUITY,0,0,-0.0340832691900765,0,0,0,0,0,0,-0.137694182248262,0,0,0,0,0,0,0,0,0.0670716240312211,0,0,0,0.289593990950516,0,0.101617615630184,0.346269074831629,0,0,0,0,0,0,0,0,0.191540859492025,0,0,-0.0439524992119723,0,0,0,0,0,0.0364672701340785,0,0.0448105495313816,0,0,0,-0.134214281093286
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0.0609819423072755,0,0,0,-0.294642002132917,-0.194821373891532,0,0.057373128635991,0,0,0.226596045839016,0,0,0.216579568043085,0,0,0.423186244444826,0.117074395662374,0,0,-0.0556799743477227,0,0,0,0,0,0,0,-0.198692725725918,0.105934232737785,0,0,0.0713370679203172,0,0,0,-0.209881573411632,0,0,0,0,0
X2891.TT.EQUITY,0.549706650014905,0,0,0,0,0,0.0920766244582192,0,0,0,0.094187767957777,0,0,0,0,0,0,0,0,0,0,-0.0842898075481176,0,0,0,0,0,0,0,-1.55552384780178,0,0,0,0,-0.102022415843029,-0.0121552972130527,0,0,0.320574032674663,0,0.0209729529540295,0,0,0.189867886553777,0,0,0,0.133648286350831,0,-0.0350576823672716
X2892.TT.EQUITY,0,0,0.220868376209508,0,0,0,0,-0.150402191200441,0,0.0447478365518668,0,0,0,0.0193986253475924,0,0,0.273652036631408,0,0,0,0,0.248483927913451,0.394614612882344,0,0,0,0,0,0,0,0,-0.0455420615445275,0,0,0,0,0,-0.0851645048209633,-0.0844836716779528,0,0,0,0,0,0,0.043067223721224,0,0,0,0
X5880.TT.EQUITY,0.158493996086413,0,0,0,0,0,0,0,0,0,-0.143347146720946,0,0,0,0.0255405440759432,0,0,0,0,0,0,0.227842618327939,0.0269552198362485,0.305237966148364,0.394706135526442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0500978060347275,0,0,0.150888423681518,0,-0.138881376039619,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,-0.0156507387511639,0,0,0,0.0803542561480909,0,0,0,0.051910572322226,0,0,0.0540375009521986,0,0,0,-0.017937680891959,-0.0618144102081342,0,0,0,0.306297598607069,0,0.272815504257977,0,0,0,0.219868985491258,0,0,0,0.154428772461531,0,0,0.102682397488186,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,-0.202677367201631,0,0,0,0,0.0145037641560268,0,0.113020946735196,0,0,0,0,0,0,0,0,0,0.0772833315373141,0,0,0,0,-0.00228760952024482,0,0.32442923782384,0,0,-6.93889390390723e-18,0,0,0,0,0,0.23341701049508,0.424086273170671,0,0,0,0,0.00322758680444728,0,0,0,0,0,0,0,0.0743654631587305
X002736.CH.EQUITY,0,0,0.167491207587193,0,0,0,0,0,0.00676677070667205,0,0,0,0,0,0,0.0267047346175435,0.042361852273707,0.059597584361038,8.67361737988404e-19,0,0,0.149794155216329,0,0,-6.93889390390723e-18,0,0,0,0,0,0.155289748038918,0,0.3154943625172,0,0,0,0.0278798852708253,0,0,0,0,0,0,0,0,0,0,0.142725970469333,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0350519514325143,0,0,0.0345343723407927,0,0,0,0,-0.0336231277616589,0.249590419704781,0,0,0,0,0.270702578633164,0.0992695345708613,0,0,0,0,0.0873915405991655,0.106969240364546,0,0.0187908621236678,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0.125980956420921,0,0.019365817125885,0,0,0,0,0.0273561174641575,0,0,0,0,0,0.0236008298037644,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.184341328892586,0,0.296038571418628,0,0.155717987511807,0.035257705374734,0.266217391602834,0,0,0,0,0,0,0,0,0,0.155758934530072,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0254405685477895,0,0,0,0,0,0,0,0,0,0,0,0,0.0935718760316856,0,0.128774634089829,0.180410183965009,0.0785491008393616,0,0,0,0.0129881924818502,3.46944695195361e-18,0,0.170273043300925,0,0,0,0,0,0.0648823591321047,0,0,0,0,0,0
X600958.CH.EQUITY,0,0.0836620828463983,0,0,0,0,0,0,0,0,0,0,0,0,0.0264191489652602,0.0735588890762653,0,0,-0.10769054896407,0,0,-0.0148836279240577,0,0,0,0,-3.46944695195361e-18,0,0.139617338195556,0.374598133172463,0,0.102071558550184,0,0,0,0,0,0.0775021590095678,0,0,0,0,0,0.10242424713963,0,0,0.0942846055347409,-0.013628588017454,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0470916311539589,0,0,0,0,0,0,0,0,0.0867426237840208,0,0,0,0,0,0,0.0693723687480748,0.0715428981898594,0.170171953189896,0.150075987077255,0.0592241854109914,0,0,0,0.103815701954125,0.466534055571543,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,-0.201047020449661,0,0.0621790013672311,0,0,0,0,0,0.0109831797572381,0,0,0,0,0.308682716659128,0,0,0,0,0,-0.39562734207039,0.12077824048157,0.0671062555050283,-0.0660580498598991,0,0,0,0,0,0.0930708755070122,0,0,0,0.151082084662113,0,0,0.161682765195824,0,0,0,0,0,0,0,0,-0.102028239253323,0,-0.0258742193741011,0,0
X601211.CH.EQUITY,0,0,0,0,0.0515054842123413,0.013062592981451,0.0152483659954323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.311367639574401,0,0.0350195663157648,0.0824785344119252,0.096439812133502,0.155428748151959,0.175639919302433,0,0,0,0.0700101289162107,0,0,0,0,0,0,0,0,0.0139916832803173,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0835366888857585,0,0,0,0.00255165744487602,-0.106446429642828,0,0,0,0.06692674739628,0,0,-1.73472347597681e-18,0,0,0,0,0,0.138032736611397,0,0.297540300561029,0,0,0,0,0,0,0,0.394637180313631,0.0639666855310159,0,0,0,0,0,0,0,0,0,0,-0.0897233606374738
X601881.CH.EQUITY,0,0,0,0,0.086721933148207,0,0,0,0,0,0,0,0,-0.0108589899118117,0.0995801670129493,0,0,0.0111177472363738,0,0,0,0,0.172071588800471,0,0,0,0,0.198332083611734,0,0,0,0.215461977517777,0.283341615425095,0,0.0299722868162822,0,0,0,0,0,0,0,0,0,-0.0215800773343766,-0.212474569111764,0,0,0,0
X388.HK.EQUITY,0,0,-0.0148914658551043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0734852158063997,0,0.00540307256584895,0.353466207964738,0,0.0322687926693159,0.0302839010907,0,8.67361737988404e-19,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.0638506421798899,0,0.228519256850624,0,0,0.265618566350258,0,0.0874443289092529
X601318.CH.EQUITY,0,0.116395064678616,0,0,0,0,0.129561551474933,0,0,0.0210908334636118,0.224459351461608,0,0.0243124715591631,0,0,0,0,0,0,0.0624699496746654,0,0,-0.0375089594671494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111181246755563,0.152692553899697,0.207083102857023,0.108544703276868,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.074833755210503,0,0,0,0,0.163823928555758,0,0,0,0,0.058370126371958,0.0449864253572769,-0.119162811608227,0,0.0861941649378028,0,0,0,0,0,0,-0.0330717025638518,0,0,0,0.0626223011957917,0,0,0,0.349169620707477,0.30429088356497,0,0,-0.0501275875004065,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.189713670024699,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178221983261153,0,0,0.164219595912253,0,0.265301058832333,0,0,0.0558940684761267,0,0,0,0,0,0
X601601.CH.EQUITY,0,0.0288430594515031,0,0,0,0,-0.0373571675523518,0,0,0,0,0,0,0,0,0,0,0.0582889523908137,0,0,-0.103356090241696,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.0441128416616111,0.0611593718422238,0,0,0.627731839695139,0,0,0,-0.011576478268452,0,0
X601628.CH.EQUITY,0.145563200979558,0,0,0,0,0,0,0,0.00740127557791323,0.218847937225608,0,0.0787298245731403,0,0,0,0,0,0,0,0,0,-0.017900109508335,0,0,0,0,0,0,0,0,0,0.0597377468646791,0,0,0,0.12472645674141,0,0,0,0.128077979899538,0,0,0.227473362759146,0,0,0,0.183126462312327,0,0,0
X1299.HK.EQUITY,0,0,-0.0688252550624248,0,0,0,0,0,0,0,-0.0124448960855699,0,0,0,0,0,0,0,0.0951144884329509,0.239855498484558,0.465191006206775,0,0,0,0,-0.15121680608674,0,0,0.0342899548173501,0,0,0,0,0,0,0,0,0,0,0.0463593434721855,0,0,0.0219027599974559,0,0,0,-0.0538859171902837,0,0,0.0708712214238673
X2881.TT.EQUITY,0,0.176964228854934,1.73472347597681e-18,0,0,0,0.00555518030082106,-0.0112556923261523,0,0,0.231195188230799,0,-0.131692418907115,-0.259372093702406,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,-0.0805457728911147,0,0,0,0,0,0,0,0,0,0,0,0.240897615920147,0,0,0,0.461205888211997,-1.73472347597681e-18,0,-0.527809772889133
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230272244401739,0,0,0,0.0312567146563036,0,0,0,0.0431336784764837,0,0,0,0,0,0,0,0.0535375265824156,0,0,0,0,0.739102755959731,0,0,0,-0.331415449192351
X267.HK.EQUITY,0,-0.265692817819204,0,0,0,0,0.0753640468993606,-0.00613730150237769,0,0,0.148965094138135,0,0.067749304593943,0,0,0,0,0,0,0.304165227048592,0,0,0,0,0,0,0,0,0,0.0497925853134425,0,0,0,0,-4.33680868994202e-19,0,0,0,0.0290769170466398,0,0,0,0,0,0,0,0,0,0,0.160715371065375
MKRturn,0,0,0,0,0.657840789440463,-0.0490548986366488,0,0,0,0,0,-0.075601750373168,0,0,0,0,0,0,0,0,0.188683537988721,-0.0384917377039754,0,-0.195042776785293,0,0,0,0,0,0,0,0,0,-0.0724521166362058,0,0,0,0,-0.108934179842374,0,0,0,-0.00349127401801367,0,-0.0468050764656189,0,0.098418353268991,0,0,0
RealEstateDiff,0,0,0.237946893818505,-0.240986092558302,0,0,0.277121646512736,0,0,0,0,0,0,-0.238976383227251,0,-0.0533968064803614,0,0,-0.0777897715552156,0.119453520152826,0,0,0,0,0,0,0,0,0.0794140962535036,0,0,0,0,0,0,0,0,0,0.0144921993063371,0,0,-0.10249343757145,0,0,0.0227518088180951,0,0,0,-0.0501843295633176,0
