,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X601398.CH.EQUITY,0,0.0461530728327497,0.223388876136059,-6.93889390390723e-18,0,0,0,0,0,0.0371475680403361,0.255256976970647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0564310844332588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.330716877378329,0,-0.0824033676509047,0
X601818.CH.EQUITY,0.237920051994634,0,0.103645435786919,0.0532370505397156,0,0,0,0,0,0,0,0,0,0,0,0.261158314468,0,0,0,0,-0.115246704202552,0,0,0,0,0,0,0,-0.137537285200743,0,0,0.0798724064462924,0,-0.0890264320514487,0,0,-0.0303216578101973,0,0.0558794913634905,0.239963656549516,0,0,0,0,0,0,0,0,0,0,0,0.0949570621836583
X601939.CH.EQUITY,0.0612361796074977,0,0,0,0,0,0,0.0490426700060095,0.370522716499267,0,0,0.473987260054914,0,0,0.184213273100415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0446121661763692,-0.115386863004345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0.255477537629578,0,0.123679588213415,0,0,0.171721534433943,0.113638828036538,0.0754852880258136,0,0.133106789948535,0,0,0.0172033880256154,0,0,0,0,0.00455379357569732,0,0,0,0,0,0,0,0,0,0,0,0.135033379430458,0,0,0,-0.320791568802809,0,0,0,0,0,0,0,0.06683982794269,0.000498030166313728,0,0,0,0,0
X601998.CH.EQUITY,0,0,0.101310610437658,0.244985989737677,0.181199237547247,0,0,0,0,0,0,0,0.13521624856619,0.0439204370557957,0,0,0.0735332438122571,0,0,0,-0.0428648334712872,0,0,0,-0.0475259790187028,-0.0404261462913803,0,0,0,0,0,0,0,0,0,0,0.0111304320253745,0,0,0.149480436204516,0,0,0.0963473823820532,0,0,0,0,0,0,-0.0802488341466845,0,0
X601916.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,-0.132439750966764,0,0,0,0,0,0,0,0,0,0.244740069508643,0.210629279108523,0,0,0,0,0.0272819653255693,0,0,0,0,0,0,0,0,0,0.283031601263306,0,-0.119903381191979,0,0,0,-0.0528862144448019,0,0,0,0,0,0,0,0.117446279204689,0,0,-0.0267544828852515
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0116934285187522,0,0,0,0,0.307909457725003,0,0.489992484394609,0,0,0,0,0.00682556434430844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154284088639086,0,0,-0.141822653303069,0.387557192423501,0,0,0.0672430365482801,0
X5.HK.EQUITY,0,0,0.229456620987949,0,0,0,0,0,0,0.072902710447082,0.10004175847289,0,0,0.217186874158684,0,0,0,0.625006255632451,0.0410216124745053,0,-0.0316092879823171,0,0,0,0,0,0,0.0335509524561663,0,6.93889390390723e-18,-0.148299168622541,0,0,0,-0.108348398698089,0.171696101817059,0,0,0,0,0,0,0,0,0,-0.159239069546202,0,0,0,0,0,0
X2891.TT.EQUITY,0,0.329489465683665,0.0357328676589688,0,0,0,0,0.0916012493285765,0,0,0,0,0,0.32919850362317,0,0,0,0,0,0,0,0.0485835548842526,0,0,0,0,0,0,0.0190438092420534,0,0,0,0,0,0,0,0.19987541583364,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0298359985145916,-0.255060440088648
X000166.CH.EQUITY,0,-0.000506623721402109,0,0,0,0,0,0,-0.0162040936986013,0,0,0.027439185728445,-0.0519925890946854,0.301005270006528,0,0,0,0,0,0,0,0,0,0.0209054363200005,0.52277343206912,0.270417498920203,0,0.00314380422070358,0,0,0,0,0,0,0,-0.025614211843474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0381439295434136,0.0506828786985352
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0988284552057706,0,0,0,0,0,0.020842072800856,0,0,0.134470647888871,0,0.415125152679409,0.216225160865581,0,0,0,0.013873302545682,0,0,0,0,0.0949319140268118,0.0412721319251452,0,0,0,0,0,0,0,0,0,0.03140112958665,0,0,0,0.0120616846735328
X600837.CH.EQUITY,0,-0.0302496085739134,0,0,0,0,0,0.0443494453194354,0,0,0,0,0,0,0,0,0,0,0,0,-0.196991115865526,0.414579973752464,0.199799168265545,0,0.0574334524130979,0.0279974784306906,0.0551001747618774,0,0,0,0,0,0,0,0,0,0.0769775480956072,-0.0162152441368377,0,-0.000934772712992363,0,0,0.0906202743483283,0,0,-0.122624768519213,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0.193813877025332,0,0.215877204447752,0,0,0,0,0,0,0,-0.119076373953959,0,0,0,0,0,0,0.0330927018184741,0,0,0,0.143575340058484,0,0,0.346836594958909,0,0,0,0,0,0,-0.0209025324445932,0,0,0,0,0,0,0.0363144997288679,0,0,0,0,-0.21218955814233,0,0,0,0,0.0182789726774161,0.0236407341149852
X601066.CH.EQUITY,0,0,0,0,0.0482231226500361,0,0.0112319448096241,0,0.000354294504660825,0,0,0,0,0.0840996782682816,0,0,0,0,-0.277166147463978,0,0,0,0,0.39174881995667,0,0,0,0.0544622485896376,0,0,0,0,0,0.0611772767439886,0,0,0,0,0,0,0,0,0,-0.0174556276226963,0,0,0.0329040166963629,0,-0.241539164099385,0,0.00754741706876595,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0935936812951897,0,0.509007942883721,0.0142633997045984,0.335103594726612,0.188613906973407,0,0.0355623281467907,0,0,0,0,0,0,0,0,0.0941356755480772,0,0,0,0,0,0,0,0,-0.00495923586797277,0,0,0,0.0296749153636555,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.547503351555669,0,0,0,0.00471522068484031,-0.0328753424472645,0,0.913791518715029,0,0,0.00475434344968108,0.0968535524256873,0,0,0,0,0,0.0259691136019725,-0.307233228719052,0,0,0.155500878625036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00263485408483951
X388.HK.EQUITY,0,0,0,0.327638661374021,0,0.100746080307191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.431767641875773,0,-0.0103118532819507,0,0,0,-0.0242739984883183,0,0,0,0,0.1172558330915,0,0,-0.0171971855107879,0,0,0,0,0.208930085609486,0.184939818892901,0.157019497956696,0,0,0,0,-0.0102975428456698,0.229725921130531,0
X601318.CH.EQUITY,0,0.113501990967846,0.320005288835157,0,0,0,0,0.118577043240871,-0.275169469689227,0,0,0,0,0,0.0950314248339098,-0.0605323037555038,0,0,0,0,0.0200111594804648,0,0,0,0,0,0,0,0,0,0,0.141086821951844,0.117708664939335,0.255793462668393,0,0,0,0,0,0,0,0,0,0,0,0,0.0554414441342963,-0.0276066483070324,0,0,-0.00689139341256884,0
X601319.CH.EQUITY,0,0,0,0,0,0,0.0167217747232291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.272917454050849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0986143092427296,0.274694842911864,0,0,0,0,0,0,0,0,0,0,0.0164371948125769,-0.214545515970538,0
X601336.CH.EQUITY,0,0.266840469744211,0,0.188943162620547,0,0.0286917695129331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25705058503631,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231885506685844,0,0,0.31577504745732,0.109289175531659,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0.202254016331735,0.390782337749824,0,0.256810240120732,0,0,0,0,0,-0.255607175140195,0,0,0,0,-0.0427312986676577,0,-0.0483828895929417,0,0,0,0,0,0.00688168671183066,0.187633713161199,0,0,0,0,0.232650175070534,0,-0.152924082960942,0,0,0,0,0,0,0,0,0,0,0.26213225537185,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.198564142820858,0,0,0,0.11723243301649,0,-0.0556411460454298,0,0,0,0,0,0,0,0.113316298680178,0,0,0,0.162137218060724,0,0,0,0,0,0.0458589506330138,0,0,0,0,0,0,0,0,0,0.0527405862821146,0,0,0,0.101973840046776,-0.111318385727514,0.0453851275607197
X1299.HK.EQUITY,-0.101553828948537,0,0,0,0,0.164346219635261,0,0,0,0,0,0,0,0,0,0,0,0.173133054899699,0.0322887463234298,0,0,0,0,0,0,0,0,0,0.280085459819726,0,0,0,0,0,0,0,0,0,0,0,0,0.0447164652303488,0,0,0,0.0835841440816211,0.20084676748252,0,0,0,0,-0.0854682054184021
X2881.TT.EQUITY,-0.161179557179275,-0.157041882251614,0,0,0,0,0,0,-0.0339299286808836,0,0,0.175453145048014,0.0216483530286292,0,0,0,0,0.152204508754245,0,0,0.231530735087098,0,0,0,0,0,0,-0.202731567405229,0,0,0,0.236961215911508,-0.180292375496276,-0.113750266688745,0,0,0.647033459415033,0,0.0970914795493463,0,0,0,0,0,0,0,0,0,0,0,-0.0373373063485862,0
X2882.TT.EQUITY,0.0136369448401408,0,0,0,0,0,0,0,0,0,0,-0.0788014214859226,0,0,0,0,0,0,0,0,0,0,0.0451554089041992,0,0,0,0,0,0,0,0,0,0,0,0,0.305810946787635,0,0.138366682070625,0,0,0,0.089452155012136,0,0,0,-0.0276210337945483,0.0172505370474136,0.0178166978342697,0,0,-0.135561601591849,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10552215146326,3.46944695195361e-18,0,0,0,0,0.0693282862523801,0.105503441995073,0.0132867069628809,0,0,0.241474466115897,0,0,0.274469969250723,0,0.05294210749257,0,0,0,0,0,0,0,0,0.364645930807011,0.0240909584288279,0,0,0,0.0173970370042743,0.0486665604240703,0,0,0,0,0.0167828361024324,0
X001979.CH.EQUITY,0.307754845538452,0,0,0.208488967646729,0,0,0,0,0,0,0,0,0,0,0,0,0.0830156991258849,0,0,0,0.0189832027257362,0,0,0,0,0.0989216736883482,0,0,0,0,0.130134364615724,0,0,0,0,0.222627986711634,0,0,0,0.50067704507601,-0.208913285321052,0,0.106198423536613,0,0,0,0,0,0,0.0149950954188724,0.164987697867998,0
X600048.CH.EQUITY,-0.0930422786103029,0,0.0192381829935835,0,0,0,0,0,-0.116149909826481,0,0,0,0.0792427050799103,0,0,0.0998835790888983,0,0,0,0.168423606190148,0,0,0,0,0,0,0,0,0,0,0,0.155332364103241,0,-0.330806984783087,-0.127041828730019,0,0,0.555025057943368,0.0917444018096449,0,0,0,0,0,0,0,0,0,0,0,0,-0.153884796186666
X1109.HK.EQUITY,0,0,0,0,0,0.029350887003944,0,0,0,0,0,0,0,0,0,-0.0171037878463568,0,0,-0.0328007771913932,0,0,0,0,0,0,0,0,0,0,0,0,-0.142457003436478,0.116793445245997,0,0.136144048506907,0,0,0.194709465586288,0,0,0,0,0,0,0,0.0929761437403655,0,0.439567690960809,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,-0.111016095095157,0,0,0,0,0,-0.0994931240330793,0,0,0.162073993548464,0.0421417416165213,0,-0.0276029088082972,0,0,0,0,0,0,0,0.028902270005589,0,0,0,0,0,0,0,0,0.110043269700353,0,0.0278711083703326,0,0,0,3.46944695195361e-18,0.292850678285875,0,0,0,0.265984241310928,0.00837391549128725,0,0
X12.HK.EQUITY,-0.0291431417908611,-0.116508937586582,0,0,0,0,0,0,0,0.0900037613597023,0,0,0,0,0,0,0,0.247197232792372,0,0,0,0.0711177588912093,0,0,0,0,0,0,0,0,0,-0.0103433825312928,0,0,0.055074166390946,0,0,-0.0670208239936375,0,0,0.0619270470399581,0.0445160924290466,0,0.332165125772866,0,0,0,0.220893488264251,0.258185001771457,0,0,-0.152942851635263
X16.HK.EQUITY,0,-0.117134530673789,0,0,0,0,0,0,0,0.250407881924832,0,0,0,0,0,0,0,0.158797045130634,0.179425870670153,0,0,0,0,0,0,0,0,0,0.0571810027542774,0,0,0,0,0,0.252715764044616,0,0,0,0,0.0266879347783878,0,0,0.127466638285434,0,0.201711920404589,0.0504672632663077,0,0,1.38777878078145e-17,0,0,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0183526282476884,0.0300677448066948,0,-0.00516466073047033,0,0,0,0,0.100074115409092,0.0162461011261524,0,0,0,0,0,0,0.0266343769323327,0,0,0,0,-0.122565254088055,0,0,0,0.16898896029409,0.0868151487930793,0,0,0.103960511337394,0,0.428170984731127,0,0.08244266003756,0
X2007.HK.EQUITY,0,0,0,0,0,-0.0522041151014371,0,0,0,0,0,0,0,0,0.275576713429645,0,0,0,0,0,0,0,0,0,0,0.235800839534118,0,0,0,-0.160134160468217,0,0,0,0,0,0,0,0,-0.0497595160459936,0,0.0246899652760911,0,0,0.0853016134734326,0.479133106901431,0,0,0,0,0,0.0584484812594298,0
X267.HK.EQUITY,0,0.152413649803428,0,0,0,0,0,0,-0.0252273319760714,0,0,0.00905241844612532,0,0,0,0,0,0.535030391253222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149555100355537,0.0645304069594328,0.0641296989729395,0,0,0,0,0,0,0,0,0,0.0732265510598437,0,0.0739878453668396,0,0.122734126176129,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00889964794875881,0,0,0,0.133943137474403,0,0,0,0,0.130776129136279,0,0,0,0,0.352641088400482,0,0,0,0,0,0,-0.150251677859807,0,0.301965375513874,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0552410395038341
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0617277164758274,-0.0614106739548281,0,0,-0.13875453252045,0,0.255252697009828,0.0472534869499973,0,0.125609115049513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101015228479909,0.211536321689357,0,0.106392860792621,-0.0972547231058763,0,0,0,0,0,-0.0121240475842834
MKRturn,0,-0.23293621411481,0,0,0,0.51339065315854,0,-0.293163717191405,0,0,0,0,0.321872388177981,0,0,0,0.00480379015389893,0,0.126662046287492,0,0,0.0609340647133241,0,0,0,0,-0.104376398424115,0,0,0,0,-0.290636223680227,-0.0726736614684481,0,0,0.0201690384016055,0,0,0,0.0144885103428432,0,0,0.531241687647032,0,0,0,0,0,0,0,0.0269770441338642,1.73472347597681e-18
TED,0.136558134278847,-0.0210431152665959,0,0,0,0,0.156039991116405,0,0,0,0,0.0519452744066021,0,0,0,0,0,0,0,0,0,0,0,0,0.0479169550487668,0,0,0,0,0,-0.440115604898152,6.93889390390723e-18,-0.09381391262741,0,0,-0.0237102319360464,0,0.155308414055237,-0.0553884966229319,0.172582621467207,0,0,0,-0.113536762447654,0,0,0,0,0,0,0,0.157880059258037
RealEstateDiff,0,0,0,0,0,0,0,0,-0.313190766855303,0,0,0.00182646926119644,0.0984270781638227,0,0,0,0,0,0,0.0257340972602887,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.110404237007153,0,0,0,0,0,-0.0190421373219009,0,0,0,0,0,0,0,0.0728082199024174,0,-0.200288559148652,0,0
