,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X601328.CH.EQUITY,0,0,0,0.0343413093133052,0,0,0,0,0,0.378676216288897,0,0.235846846136059,0.137608096140697,0,0,0,-0.0177987029430484,0,0,0,0.0685568705997588,0,0,0.177582843121119,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0205455765400373,0,0.0577225880540902,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0.00425980340838456,0,0,0,0,0,0,0,0,0.048087419098054,0.201198561050285,0,0.046158007453281,0.345637896594752,0.0314223612710628,0.0244925070311528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0564044620055206,0,0,0,0,0,0.0299818340238252,0,0,0,0.0401930701674509,0,0,0,0,0,0,0,0,0,0.155173419902608,-0.0445165225876462,0
X601818.CH.EQUITY,0.0598523149751642,0,0,0,0,0,0.312216042357144,0,0,0.123303254575742,0.0998640653499806,0.173979041374404,0,0,0,0.0325467013092606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0919571635690326,0.152240417491874,0,0,0,0,0,-0.009500615633916,0,0,0,-0.070401896402858,0,0.0616112729830002
X601939.CH.EQUITY,0,0,0.0912706486166676,0.0653289549763333,0,0,0,0,0,0.153830856983871,0.180452498450945,0.338800113070607,0,0,0,0.134421588479683,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.103316428801662,-0.00807256373180198,0,0,0,0,0,0,0,0,0,0,0,-0.0897285756896744,0.035154215108567
X601988.CH.EQUITY,0.174770568550959,0,0,0,0,0,0,0,0,0.360074130162407,0,0,0,0,0,0,0.277283255440146,0,0,0,0,0,0,0.20087880764603,0,0,0.025732164987605,0,0,0,0,0.0737265278536373,0,0,0,0,0,0,0,-0.550655173303394,0,0.0103246128484585,0,0,0,0,0,0,0,0,0,-0.2060302261834,-0.0509640228014142
X601998.CH.EQUITY,0,0,0.171940273828959,0,0,0,0,0.297014363617867,0,0,0.0537437285589696,0,0.096808167510909,0.265623896192753,0.0840523718177639,0,0,0,0,0.0292805035259498,0.0964871597043224,0,0,0,0,0,0.0206823408364144,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057709997054016,0,0,0,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,0,0.225910117369877,0.219513361930745,0,0,0,0,0,0,0,0,0,0,0.15338895635817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205703477053354,0,0,0,0,0,0.0574945469686474,0,0,0,0,0,0,0,0,0.184943785844771,0,0,0,0,-0.109498449309663,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0593182439279432,0,0.382603599630485,0.311077296447443,0,0,0,0,0,0,0,0,0,0,0,0,0.0759931352579132,0,0.0182018688763332,0.167182901857415,0,0,0,-0.146781390841089,0,0,0,0,0,0.0112293900307949,0,0,0,0,0,0,-0.14604773633056
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.441597421886698,0,0,0.0189228082269848,0.0827210559103753,0,0,0,0,0,0,0,0.0836296509651529,0,0,0,0,0,0.212691445845804,0,0,0,0,0,0,0,0.16219650482236,0,0,0,0,0,0.0576229818708531,8.67361737988404e-19,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0731968619348249,0,0.62547317127355,-0.422457649710186,0,0.357756092733388,0,0,0,0,0,0,0,0,0,0,0,-0.104674147224298,0,0,0,0,0,-0.11538905221756,0,0,0,0,0,0,0,0,0.625383257891454,0,-8.67361737988404e-19,0.0166297680058412,0,0.15737137152554
X2886.TT.EQUITY,0,0.118902023144219,0,0,0,0,0.14824226691565,0.174052299244764,0,0,0,0,0,0,0,0,0,0,0,0.0349311734696436,0,-0.0733436734596038,-0.0268217318409627,-0.0544013243776107,0,0,0,0,0,0.0261888317851776,0,0,0,0,0,0,0.520456910637807,0,0,0,0,0,0,0,0,0,0.0788962320080038,0,0,0,0.212015626529155,0,0.0969789324869608
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.159505696695875,0,0,0,0,0,0.0595663847604153,0,0.0102678891425829,0,0,0,0.784109812974792,0,0,0,0,0.217668068002357,0,0,0,0,0,0,0,0,0,0.0312901576864866,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,-0.0219889770238841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.02871366385747,0,0.00507028135504304,-0.308824523053486,0,0,0,0,0,0.171937824136936,0,0,0,0,0,-0.235962947747801,-0.059231468449603,0,0,0,0,0,0,0.105067789447527,0,0,0,0,0.0795553153981726,0
X600030.CH.EQUITY,0,0.00876336112821303,0,0,0,0,0,0,0.0398164081865211,0,0,0,0,0,0,0,0,0,0.00713088524715403,0,0,0,0.0865507256209247,0,0,0,0.270272562873032,0.23930414537979,0.210659171883457,0.058392893390042,0,0,0,0,0,0,0,0,0,0.0419434663812627,0,0,0,0,0,0,0,0,0,0.0559741302738692,0,0.0110338238315115,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0386248686401469,0,0.0520434569196128,0,0,0,0,0,0,0,0.0020781433575592,0.274050977941291,0.210838907408509,0.528036059130798,-0.140235529056994,0,0,0,0,0,0,-1.73472347597681e-18,-0.0377410942035058,0,0,-0.111071663924241,0,0,0,0,0,0,0,0,0.142201249632891,0,0,0
X600999.CH.EQUITY,0,0,0.06516134558855,0,0,0,0,0,0,0,0,0,0.0315321574404065,0,0,0,0,0,0,0,0,0.119143469318331,0,0,1.38777878078145e-17,0,0,0,0.275151557858299,0,0,0,0,0,0,0,0,0,0,-0.0369054198674624,0,0,0,0,0,0,0.0978331689036825,0.0372082646229473,0,0,0,0.25550993305017,0
X601066.CH.EQUITY,0,0,0,0,-0.0209126913447168,0,0,0,0,0,0,0,0,-0.0235952134764485,0,0,0.0445749870636982,0,0,0,0,0,0,0.509448976804464,0.102865622263713,0,0,0.247664512627465,0,0,0,0,0,0,-0.110073003450095,0,0,0,0,-0.0273647939242459,0,0,0,0,0,-0.0145271548067864,0.111462581404417,0,0,0,0.0863757101300828,0,0.0527551618163508
X601211.CH.EQUITY,0,0,0,0,0,0,0,0.070514579059122,0,0,0.141993168449651,0,0,0,0,0.0633722629849465,0,0,0,0,0,0,0,0,0,0,0.0298705597030415,0,0.657652306237238,0,0,0.0264075094391076,0,0,0,0,0,-4.33680868994202e-19,0.0423755577842315,0,0,0.0303222531450301,0.0373011277140264,0,0,0,0,0.0662537901238441,0,0,0,0,-0.0415573079379873
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0.230871456686023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124110025921802,0.613167159168496,0,0,0,0,0,0,0,0,0,0,0.0632070122793191,0,0.0224485727489713,0,0,0,0,0,0.0193640039692058,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00137053905476292,0,0,0,0,0,0,0,0,0.428579503966284,0,2.16840434497101e-19,0,0,0,0.00596464924726688,0,0,0,0,0,0.0455441129812289,-1.73472347597681e-18,0.0881871049848319,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0.0232845565594682,0.259787052645702,0,0,0,0,0,0,0,0.254234608050169,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0343620488259646,0,0,0,6.93889390390723e-18,0.204294674986892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0616778502678206,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0.18069597292992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.346880198013445,0,0,0.115581354097734,0,0,0,0,0,0,0.0793511574699863,0.0159471210764276,0,0,0.139530483258069,0,0,0,0,0,0.0579065790807333,0,0,0,0,0
X601336.CH.EQUITY,0.15302621641145,0,0,0,0,0.326623615460156,0,8.67361737988404e-19,0.0680268473826392,0,0,0,0,0,0,0,0.0518947843279641,0,0,0,0,0,0,0.131006231661022,0.0419214662431223,0,0,0,0,0,-4.33680868994202e-19,0,0,0.168559908447918,0,0,0,0.00959705225071479,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0110780343146734,0
X601601.CH.EQUITY,0,0,0,-0.282030612544292,0,0,6.93889390390723e-18,0,0,0,0,0.241633137315395,0,0,-0.0860847811407349,0,-0.0807579276723618,0,0,0,0,0,0,0,0,0,0,0,0,0,0.503129474459045,0,0.176274269243033,0,0,0,0,0,0,0,0,0.0509602152354908,0,0,0.248629890129207,0.0502977238219937,0,0,0,0.0159950785087162,0.0137743888589593,0,0
X601628.CH.EQUITY,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0945395886573347,0,0.059204325128749,0,0.000578527855288563,0,0,0,0,0,0,0,0,-0.158850680834347,0,0,0.23865064539163,0.350669121717844,0,0,0,0,0,0.0060104518860347,0,0,0,-1.6940658945086e-21,0.138461568459237,0,0,0,0,0,0.118838505221606,-0.0680343614232372,0
X1299.HK.EQUITY,0,0,0.13660355556571,0,0,0,0,0,0,0,0.0813587395303368,0,0,1.38777878078145e-17,0,0,0,0,0.118031723572328,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0.0561899732983275,0,0.1172069400187,0,0,0,0,0,0,0,0,0,0.328305226121854,0,0,0,0,0.162798311926402,0,0,0
X2881.TT.EQUITY,0,-0.0898922227713589,0.0331657784065302,0,0,0,0,0,0,0,0,0,0.116917332792164,0,0,0,0,0,0,0,0.304913220900095,0,0,0,0,0,0,0,0,-0.00642240336391855,0,0,0,0,0,0,0,0.426616129302432,0,0,0,0,0,0,0,0.00768292762469995,0,0,0.0673906411220514,0,0.127386090846025,-0.0854946385617475,0
X2882.TT.EQUITY,-0.0229581137704564,0,0,0,0,0,0,0,0,0,0,0,0.010050603805704,0,0,0.0350600356600245,0.0694591984772563,0,0,0,0.222679589618184,0,0,0,0,-0.080436227390007,0,0,0.0396918437357041,0,0,0,0,0,0,-0.083798944709139,0.553043353384488,0,0,0,0,-0.0118558110339236,0,0,0,0,0,0,0,0.126340545859383,0,0,0
X000002.CH.EQUITY,0,0.0218785871321539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0165181954399166,0,0,0,0,0,0.0296159024986948,0,0,0,0,0.0523889115941968,0,0,0,0,0,0,0,0,0,0,0,0.407948947561707,0.332622674261474,0,0.101401071776812,0,0,0,0,0,0,0,0,0
X001979.CH.EQUITY,0,0,-0.175812551873099,0,0,0,0,0,0,0,-0.144304601121043,0,0,0,0,0,0.000264677326091192,0,0.0440194157797152,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0762376962287753,0,0.271023609708359,0,0,-0.0115052852072549,0.169808334004987,0,0,0,0,0,0,0,0.492472835161868,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0.239201659085771,0,0,0,0,0.484057169155808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226447285085624,0,0,0,0,0,0,0,0,0,0,0,0.0447069126127271,0
X1109.HK.EQUITY,0,0,0,0.142367848148928,0,0,0,-0.0127279677218422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171407977867323,0,0,0,0,0,0,0.118886907456439,0,0,0,-2.77555756156289e-17,0.252462609589468,0,0,0,0.289434728876153,0,0,0,-0.0619880812378426,-0.0663203991220269
X1113.HK.EQUITY,0,0,0,0.0208996996526362,0,0,0,0,-0.0177534719578808,0,0.0409489787328986,0,0,0,0,0,0,0,0.211683846505552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143368999253349,0.153255632793567,0,0,0,0,0.280048646136222,0,0,0.146970912794444,-0.096332987254182,0.111652672559963,0,-0.0733620409162559,0.0423879714124654,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.115725387627702,0.0227611297828231,0,0,0,0,0,0,0,0,-0.056800798762872,0,0,0,0,0,0.00738646149823198,0.229995098862359,0,0,0,0,0,0.474043740419424,0.265059727981008,0,0,0.0154241025752317,0.132137013711675,0,-0.107947553765132,0
X16.HK.EQUITY,0,0,0,0,0.199109398333456,0,0,0,0,0,0,0,0,0,0.00796186446249719,0,0,0,0,0,0,0,0,0,0,0,0.0481281511896702,0,0,0,0,0,-0.134469186996506,0,0,0.266607825997445,0,0,0,0,0,0,-8.67361737988404e-19,0.38593821624219,0,0,0.0257646481495478,0,0,0.157612275918454,-0.00679942836109377,0,0
X1997.HK.EQUITY,0.077957761069129,0,0,0,0,0,0,0,-0.127244576705483,-0.00994557798198173,0,0,0,0,0,0,0,0,0,0.303017132311442,0,0,0,0,0,0,0.12891595730539,0,0,0,0.179190933676401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.102080708830795,0.326547351384401,0.0451461517298026,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,-8.67361737988404e-19,0,8.67361737988404e-19,0,0,0,0,0,0,0.0402232068372763,0,0.06791999600552,-8.67361737988404e-19,0.184650171317183,0,0.0133288036729352,0,0,0,0,0,0,0,0,0,0.0878006457524674,0,0,6.93889390390723e-18,0,0,0,0,0,0.481581677082983,0,0,0.0600595630962284,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,-0.0272967373632186,0,0,0,0,0,-0.0736226993026654,0,0,0.227885077570124,0,0.00781293354887409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0692036666597803,0,0.53555038770709,0,0,0,0,0,0,0,0,0.0493295607675675,0,0
X688.HK.EQUITY,0,0,0.109309976664836,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,8.67361737988404e-19,0.13541578601591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0103913236889616,0,0,0,0.11999537193957,0,0,0,0,0.227874833706815,0,0,0,0.299978282391054,0,0,0,0,0
X823.HK.EQUITY,0,-0.0475003818882628,0,0,0,0,0,0,-0.115546802807302,0,0,0,0,0,0,0,0,0,0.422612216865564,0.0448186517966547,0,0,0,0,0,0,0,0,0,0.135948437676299,0,0,0,0,0,0.00380703404492923,0,0.0476463709565326,0,0,0,0,0,0,0.0514169691723244,0.402813552592316,0,0,0,0,0.147025225500586,0.117218470739817,0
MKRturn,0.178374563879973,0,-0.579265326725019,0.142210559179278,0,0,0,0.380376101607017,0,0,-0.254113326279616,0,0,0,-0.228015141042727,0,0,0,0,0,0.415861099114679,0,0,-0.00875311644283699,0,0.0153486741967122,0,0,0,0,0,0,0,0,0.420162973510788,-0.203102235842353,0,0.356956295550876,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.141004019492616,0
TED,0,0,0,0,0,0,0,0,-0.639299068669498,0,0,0,0,0,0,0,-0.159934991662198,0.0605110612671962,-0.67430442161672,0,0,0,0,0,0,0,0.261863183354235,0,0,0.0439413897185893,0,0,0.500357056022954,0,0,0,0,0,0,0,0,0,0,-0.0337477613806609,0,-0.0759676161963108,0,0,0,0,-0.0700502862026736,0,0.553303223179776
RealEstateDiff,0,0,0,0,0,0,0,0,0,0,0.130665554126056,0,0.0816755698199352,0,0,0,0,0,0,0,0,0,0,0,0.0191029556888018,0.0277661102888346,0,0,0,0,0,0.10760895895282,0,-0.181499482612228,-0.092725650366194,0,0,0,0,0,0,0,0,0,0,0.204158841650647,0,0,0,0,0,0.0375798556066056,0
