,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.434744050848379,0,0,0.0189058805763752,0,0.0831507865480542,0,0,0,0,0,0,0,0.0839240843739785,0,0,0,0,0,0.21255521627129,0,0,0,0,0,0,0,0.167782305256352,0,0,0,0,0.0576848073279251,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0663873107209214,0,0.607362393513462,-0.422718405107522,0,0.355538675184049,0,0,0,0,0,0,0,0,0,0,0,0,-0.093342377844535,0,0,0,0,0,-0.109509664595925,0,0,0,0,0,0,0,0.639433057422396,0,6.93889390390723e-18,0,0,0.10132353268684
X2886.TT.EQUITY,0,0.121931058251958,0,0,0,0,0.229968398033409,0.16510987644462,0,-0.0121106937370286,0,0,0,0,0,0,0,0,0,0.0122937357880794,0,0,-0.0769825621282786,-0.0488801482073118,-0.0586516889918048,0,0,0,0,0,0.0741111134612874,0,0,0,0,0,0,0.518110051910778,0,-0.0879715346501315,0,0,0,0,0,0,0.0824714334628644,0,0,0,0.215319412766135,0,0
X2891.TT.EQUITY,0,0,0,0.0957743679264478,0,0,0,0,0,0,0,0.110112141499889,0,0,0,0,-0.0823756092233229,0,0.0164956069856241,0,0.529727109533519,0,0,-0.0329873467129784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0468118040246475,0.0528424845944587,0.0917416994102695,0,0,0,0,0.0766461204214985,0.178764409464652,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.152656770520902,0,0,0,0,0,0.0807075247559681,0,0.0100942932032026,0,0,0,0,0.778040439730467,0,0,0,0,0.201846509083844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,-0.0290526264314645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.11219387240254,0,0.0151560144726946,-0.351324031923142,0,0,0,0,0,0.182974640313306,0,0,0,0,0,-0.298433152662694,-0.091923378498374,0,0,0,0,0,0.161408811324998,0,0,0,0,0,0.025668403575848
X600030.CH.EQUITY,0.0367055308640485,0.00359749432366722,0,0,0,0,0,0,0.0100011728472673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0806823978824966,0,0,0,0.257163757786756,0.267860990839417,0.213524036713933,0,0,0,0,0,0,0,0,0,0,0.0569001171387246,0,0,0,0,0,0,0,0,0.0693129406473103,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0988785894226548,0.0741052305564837,0,0,-0.118998565849879,0.0144645308056365,0,0,0,0,0.313461709098393,0.0875102964561017,0.417512876148221,-0.108778387415168,0,0,0.0883411838911891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0254005143683206,0,0,0.0159088189619538
X600999.CH.EQUITY,0,0,0.0728871749901914,0,0,0,0,0,0.0199085284577075,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109348947801985,0,0,0,0,0,0,0.290906100548669,0.00334294993333124,0,0,0,0,0,0,0,0,0,-0.0887279910512023,0,0,0,0,0,0.10399341996232,0,0.0825561340964596,0,0,0.110146031218662,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0707884230187666,0,0,0.648399653648785,2.77555756156289e-17,0.0162564566015739,0,0.220610768517102,0,0,0,0,0,-0.03192866306428,-0.0151010636795488,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,-0.0440674903726266,0.0746857579778155,0,0.0650349944646902
X601211.CH.EQUITY,0,0,0,0,0,0,0,0.0743100130789623,0,0,0.153755774368624,0,0,0,0,0.100599090448225,0,0,0,0,0,0.0344104687367334,0,0,0,0,0,0,0,0.661665312456885,0,0,0.00373953949023044,0,0,0,0,0,0,0,0,0,0.045714950117314,0,0,0,0,0.0714254418879089,0,0,0,0,-0.0423209760259165
X601688.CH.EQUITY,-0.028269272437836,0,0,0,0,0,0,0,0.229203129292656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211308292343552,0.624949287249511,0,0,0,0,0,0,0,0,0,0,0.0353374273428015,0,0,0,0,0,0,0,0.029722245752427,0,0,0,0,0,0,0,0.0382984919708094
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00261484030935702,0,0,0,0,0,0,0,0,0,0,0.430615490761931,0,0,0,0,0,0,0,0,0,0,0,0.044114458493113,0,0.0872469312543295,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0.0799715478417202,0,0,0,0,0,0,0,0,0.191122578211471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140337245677807,0,0,0,0,0.230598606115513,0,0,0,0,0.108566044709252,0,0,0,0,0,0,0,0,0,0.0977328949589409,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0.175974429051513,0,0,0,0,0,0,0,0.0137398690674178,0,0,0,0,0,0,0,0,0.00256985636272065,0,0,0.347769343178205,0,0,0.106538738308094,0,0,0,0,0,0,0.0877784870246349,0.00239817256853632,0.0269440292805414,0,0.109353779132745,0,0,0,0,0.0815510213774811,0,0,0,0,0
X601336.CH.EQUITY,0.139944970422627,0,0,0,0,0.421498396468562,0,0.0974736606306136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0930451197901139,0,-1.38777878078145e-17,0,0.035239001455598,0,0,0,0,0.0621161209095493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,-0.225866250107161,0,0,-6.93889390390723e-18,0,0,0,0,0.174796668404915,0,0,-0.0298808339247856,0,-0.056944417047593,0,0,0,0,0,0,0,0,0,-0.00762306375486349,0,0,0,0,0.604073875837725,0,0.0789721164921447,0,0,0,0,0,0,0,0,0.0358012783546231,0,0,0.272161333181748,0,0,0,0,0,0,-0.0584331382221011
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0647674357677059,0,0,0,0,0,0,0,0,0,-0.149790866400659,0,0,0.267297628607898,0.293835585525036,0,0,0,0,0,0,0,0,0,0.0169662582045552,0.135530876106537,0.0516373718599159,0,0,0,0.10198346736537,0,0
X1299.HK.EQUITY,0,0,0.20636369334395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0576601591135893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0830757048356789,0,0,0,0,0,0,0,0,0,0,0,0.386924802907594,0.0496582911569139,0,0,0.140857736840867,0,0,0
X2881.TT.EQUITY,0,-0.0884288801904346,0.0309167316958692,0,0,0,0,0,0,0,0,0,0.11857438339912,0,0,0,0,0,0,0,0.299011951392711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.425804277231407,0,0,0,0,0,0,0,0,0,0.0662265499095116,0,0.130548825710572,-0.0919420162022349,0
X2882.TT.EQUITY,-0.00692674069187193,0,0,0,0,0,0,0,0.0766671611622041,0,0,0,8.67361737988404e-19,0.0165495310772274,0,-1.73472347597681e-18,0,0,0,0,0.247479776274795,0,0,0,0,0,-0.0936830421982913,0,0,0.0142761692551587,0,0,0,0,0,0,-0.0899712570605319,0.537850570022827,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.131875836851663,0,0,0
X000002.CH.EQUITY,0,0.0289945635881755,0,0.0211678516223845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169160730871353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.290586075036803,0.350303248179316,0,0,0,0,0.00187072863358667,0,0,0,0,0.0418667827558243
X001979.CH.EQUITY,0,0,-0.0814033455527247,0,0,0,0,0,0,0,-0.0391410045324837,0,0,0,0,0,0,0,0.230371927046296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0198569873079219,0,0,0,0,0,0.24495809564156,0,0,0,0,0,0,0.288105016639829,0,0,0,0,-0.00388293912867548,0
X600048.CH.EQUITY,-1.38777878078145e-17,0,0,0,0,0.237729241200202,0,0,0,0,0.479051520499285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226211444855961,0,0,0,0,0,0,0,0,0,0,0.0460013661493736,0
X1109.HK.EQUITY,0,0,0,0.191641100891443,0,0,0,-0.166385279138375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214635341535782,0,0,0,0.0259807528877475,0,0,0.163532311349902,0,0,0,0.0478727830432216,0.0566095044908676,0,0,0.287660214280021,0.144598224695901,0,0,-0.0848361404060971,-0.0280462063775845
X1113.HK.EQUITY,0,0,0,0.000388729867063569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281348159806348,-0.0348614180321857,0,0.0994811005088004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122129963647573,0.193238385622348,0,0,0,0,0.227588905899926,0,0.172949235330709,0,0,-8.67361737988404e-19,-0.106240434768847,0.0759949902463566,-0.0205131803120494
X12.HK.EQUITY,0,0,0,0,0,-0.111233821885109,0,0,0,0,0,0,0,0,0,0,0.249158165202265,0,0,0,-0.00975217312146822,0,-0.00175603533889213,0,0,0,0,0,0.0199447335332596,0,0,0,0,0,0,0,0,0,0,0.20201618261422,0,0,0,0,0,0.421134725175569,0,0,0,0.250309066998628,0,0,0
X16.HK.EQUITY,0,-0.0615382672687158,0,0,0.201520716112793,0,0,0,0,0,0,0,0,0,0,0,0,0,2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0785216323529336,0,0,0.348178370848136,0,0,0,0,0,0,0.0197105424825247,0.285006059638345,0,0.0485793220068325,0,0,0.139832448063324,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105353222488457,0,0.148086356106407,0,0,0.0370413859558473,0,0,0,0,0,0,0,0,0,0.0182316910417439,0,0.119152195665155,0,0,0,0,0,0,0.566603616356836,0,0,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0.043278439891813,0,0,0,0,-0.0930352865565689,0,0,0,0,0,0,0,-0.00519145611565811,0,0,0,0,0.225887161742273,0,4.33680868994202e-19,0,0,0,0,0.0557355285192621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.566851812016338,0,0,0,0,0,0,0.00585419226096763,0.0787077110366308,-0.129765551231793,-0.0169921806151561
X688.HK.EQUITY,0,0,0.0924637786433486,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0.268171451952773,0,0,0,0,0,0.121421858907366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0537333943240581,0.0729026087267788,0,0,0,0,0.121707800253232,0,0,0.237667938142309,0,0,0,0,0
X823.HK.EQUITY,-8.67361737988404e-19,0,0,0,0,0,0,0,-0.265881391099669,0,0,0,0,0,-0.105715998125755,0,0,0,0.0831673239320934,0,0,0,0,0,0,0.141787600001937,0,0,0,0,0.105973495851893,0.114803540904917,0,0,0,0,0.13077112927186,0,0.0509009181761608,0,0,0,0,0,0,0.649537767900601,0,0,-0.0628826054448379,0,0.145521748513708,0,0
MKRturn,0.3428426728139,0,-0.440162684491501,0.235682214587952,0,0,0,0.225430107136017,0,-0.0990206743442487,-0.166038058977145,0,0,0,-0.341127815058933,0,0,-0.0548464659803783,0,0,0.278566947678321,0.328513082966187,0,0,0,0,0,0,0,0,0,0,0,0,0,0.451180548146057,-0.114074553058598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.177512868210114,0
TED,0,0,0,0,0,0,0,0,-0.634409999527984,0,0,0,0,0,0,0,-0.0168004038678995,0.0856199755580372,-0.756280348081827,0,0,0,0,0,0,0,0.0505576987136177,0.175021427441056,0,0,0,0,0,0.522375831055876,0,-0.0391823775842891,0,0,0,0,0,0.0227220241720348,0,0,-0.0443446747869906,0,0,0,0,0,0,0,0.3760430578159
RealEstateDiff,0,0,0,0,0,0,0,0,0,-0.15847519745978,0.130243742954043,0,0.281476544385842,0,0,0,0,0,0,0,0,0.0415062184332505,0,0,0,0,0.0107559265162602,0,0,0,0,0,0.292987367071769,0,-0.25506142204256,-0.0943516196891847,0,0,0,0,-0.00504988012060435,0,0,0,0,0,0,0,0,0,0,0.0939548388445844,0
