,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X601398.CH.EQUITY,0,0,0.0127293259988333,0,0,0,0.23944681449958,0,0.418663488557956,0,0,0,0,0.0542366461081392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231401562986961,0,0,0,0.0103502910349521,0,0,0,0,0,0,0,0,0.0304277211857286,0,0,-0.0126273661111334,0,-0.0181759315190784,0,0
X601818.CH.EQUITY,0.0987783071354202,0,0.00626846164023051,0.0844884055903991,0,0.0280393075096748,-3.46944695195361e-18,0.307989498632004,0,0,0.171701582903895,0,0.000709071065140836,0,0,0.0867294787627706,0,0,0,0,0,0,0,0,0,0,0,0,0.064148777273179,0,0,0,0,0.0279198739927917,0.00518068191883151,0,0,0,0,0,0,0,0,0,0,-0.0171214179845363,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0.0983853671764015,-0.0536501679050879,0,0,0,0.272474596525669,0,0,0,0,0,0.650640878658401,0.0646193759199328,-0.156060239001181,0,0,0,0,0,-0.286210967902642,0,0,0,0,0,0,-0.0015848404279544,0,0,0,0,0,0,0,-0.115441104089262,0,0,0,0,0,0,0,0,0.0893407510124265,0,0,0,0,0.0458487087484707,0.00505490533495624
X601988.CH.EQUITY,0,0,0,0,0.355488532467627,0,0,0,0.19532822917909,0.198490943904132,0,0,0.0583408869819776,0,0,0,0,0,0,0,0,0,0,0,0,-0.118415660839185,0,0,0,0,0.00777970347384951,0,0,0,0,0,0,0,0,0.00012336233520912,0,-0.0127004052191483,-0.0439405881351157,0,0,0,0.0467857746535826,0.251427591713897,3.46944695195361e-18,0,0,-0.0401080792988979,0
X601998.CH.EQUITY,0,0,0,0.0914882177462571,0,0,0,0.268953588204796,0.244839341677007,0.0383410003217582,0,0,0.0948374313291315,0.0308615633483732,0,0,0,0,0,0.118606011860266,0,0,0,0,-0.0522153841326872,0,0.211219279198985,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.113435905700765,0,0,0,0,0,0,0,0,0.124015958203687,0
X601658.CH.Equity,0.163434081290987,0,0,0,0,0,0,0,0,0,0.0408990078369602,0,0,0.131373431620192,0,0,0,0,0,0,-0.0165117543684806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135140446021798,0,0.0970902344271792,-0.0357951531737204,0.026126325475833,0,0,0,0,0,0,0.0878324825354459,0,0,0,0,0
X11.HK.EQUITY,0.0524018489932295,0,0,0,0,0,0,0,0.122442272016525,0,0,0,0,8.67361737988404e-19,0,-0.214363318592539,0,0.606045306875835,0.25058438786847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0097599421031442,0,0,0,-0.0621901707527545,0,0,0,0.0932059775894042,0,0,-0.0343233686821469,0,0
X2388.HK.EQUITY,0.00271718022519654,0,0,0,0,0.0634697601238854,0,0,0,0,0,0.231322951390956,0,0,0,0.0123455517192088,0,0,0.286584938324935,0,0,0,0,-0.229069627163182,0,0,0,0,0,0.0372808809895755,0,0,0,0,0,0,0.0503448939914117,0.161570180197897,0,0,0,0,0,0,0,0,0,0.108251408583638,0,0,0,0,0.148246160905562
X5.HK.EQUITY,0.0437252029673729,0,0,0,0,0,0,0,0,0,0,0,0,0.0283492475408779,0,0,0.012443630800774,0.141876882988075,0,0,0,-0.000397267752423017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26080197694312,0,0,0,0,0.474213418642056,0,0,0,0,0,0,0.194201864369511,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0.331410138161259,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0379055676561556,0.126008953065874,0.226044087722503,0,0.0190204588913721,0.00517032842424948,0,0.255694925275281,0.150330829714048,0,0,-0.024557092023399,0,0,0,0.171294525809417,0,0,0,0,-0.0155304924993018,0,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0.172772608453301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219463508096087,0,0,0.0722928139944395,0,0.151495883776647,0.0888309293075489,0.0137460538000203,0.117597210044824,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11967576701282,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0167146029307616,0,0,-0.222353006787991,0.664547164954624,0,0,0,0,0,0,0.139321464440879,0,0,0.0207140332390771,0,0,0,0,0,0,0.00690481430912065,0,0,0,0,0,-0.0116126923038408,0,0,-0.132412881216726,0.0944762304495002,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0482317589247572,0,0,0,0,0,0,-0.115044732653025,0,0,0.133298115749089,0.500740970132725,0,0,0,0,0.106788483296809,0,0,0.202426902862392,0.0213589330390026,0,0,0,0,0.00671686755910672,0,0,0,0,0,-0.0438929379230905,0,0,0,0,0,0,0,0,0,0.0570564176754893,-0.0825209859072296,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0409949753533097,0,0.0509721486129543,0.264419436093121,0,0,0,0.474773598101485,0.0633402335000531,0,0,0,0.157097822449161,0.0117556364068171,0,0,0,0,0,0,0,0,-0.0149242482501709,0,0,-0.00473996629795931,-0.095896889406925,0,0,0,0,0,-0.00733684553898033,-0.141772774612769
X600837.CH.EQUITY,0,0,0,0,0,0,0.0189297076361208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222284219280374,0.166364067054684,0,0.079560271913545,0,0,0.210699404985403,0,0,0.130138269364985,0,0,0.0225471288646497,0,0,0,0,0,0,-0.087042235272543,0,0,0,0,0,0,0,0,0,-0.0500083095064001,0
X600999.CH.EQUITY,0,0,0,0,0,0.0921884467557072,0,0,0,0,0,0,0,0,0,0.225248910342335,0,0,0,-3.46944695195361e-18,0.00898675357310262,0,0.104688911911809,0.374672610800912,0,0,0,0,0.0875614328805901,0.118463550856963,0,0,0,0,0.109458293668957,0,-0.0928549000350088,0,0,0,0,0.0459324560693247,0,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0531340779627427,0,0,0.00556321038917997,0,0,0,0,0,0,0,0,0.117184009315405,0,0.633958005719676,0,0.0330359518511563,0,0,0,0,0,-0.0458196634827355,0,0,0,0.0220414856606368,0,0,0.0738790305446131,0,0,0.0443232283440794,0,0,0,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.141845673721852,0,0,0,0,0,0,-0.295637788980569,0,0,0.160425448462477,0.078749865620608,0,0.0181217344947018,0.167330058046345,0,0.0416119635053284,0,0,0.18429826534579,0,0,0,0,0,0,0,0,0,0,0,0.0246797642682439,0.0777925057827706,0,0,0,0,0,0,0.163153325747767,0,0,-0.0992676749628103,0
X601688.CH.EQUITY,0,0,0,0.396084526210357,-0.121730086576134,0,0,0,-0.054238793218614,0,0,0,0,0,0,-0.0440395973149245,0,0,0,0,0,0,0.30493700299194,0,0.0385828611740448,0.116566136593793,0,0.253657614606397,0,0,0,0,0.113007912433885,0,0,0,0,0,0,0,0,0,0.0639153932608379,0,0,0,0,-0.0463744424060425,0,-0.0425481827678845,0,0,0
X388.HK.EQUITY,0,-0.0313501704485545,0,0,-0.0260942416024991,-0.0703910029571552,0,0,0,0,0,0,0,0,0,-0.0106297029113867,0.277377742564377,0,0,0,0.0925337184512672,0.323427815547611,0.431979881348501,0,0,0,0,0,0,0,0,0,0,0,0,0.0760475077624381,0,0.0216472329094203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0.0126773036583273,0,0.313917799842603,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0391387795604419,0,0.12416902124546,0,0,0,0.0349425830075302,0,0,0,0,0,0,0,0,0.255863533547885,0,0,0,0,0.0430806908158473,0,0,0.0214163363416939,0,0,0,0,0,0,0.201427201882094,0.0217219256677944,0,0,0,0,0
X601319.CH.EQUITY,0.369025123987882,0,0,0,0,0,0,0,0,0.160481806116565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142497253724216,0.0646863227755615,8.67361737988404e-19,0,-0.0416764221343507,0,0,0,0.202114691399968,0,0,-0.0284454159717545,0,-0.0554943484839925,-0.0136416292031177,0,-0.0225584559125203,0,0,-0.0236927514752461,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0967467381991366,0,0,0,0.0517356441029886,0,0,0.0629227268578057,0,0.0862409468359686,0.339268878258531,0,0,0,0,0.297021316220853,0,-0.0550431995743081,0,0,0,0,0,0.0519295707374709,-3.46944695195361e-18,0,-0.201543840641932,0,0
X601601.CH.EQUITY,0,0.0615272445814338,0.0928699841477618,0,0,0.179429465307128,0,0,0.122662840704236,0,0,0,0,0,0,0,0,0,0,0,0,-0.0482327767006241,0,0,0,0,0,0,0,0,0.339498949815925,0.222953157160117,0.12758800338632,0,0.0776959290049439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0574084060370751,0.0487895665492022,0.108328775702408
X601628.CH.EQUITY,0,-0.117102508750237,0,0,0.00887819341821245,0,0,0,-6.93889390390723e-18,0,0.0764296717323956,0,0,0,0,0,-0.0395626609127072,0,0,0,0,0,0.126205127729725,0,0.0752716892780524,0.165026878628587,0,0,0,6.93889390390723e-18,0,0,0.568568822057092,0.147728536213387,0,0,0,0.0835602180324444,0,0,0,0,0,-0.0475135120514358,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,-0.047504973263508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4380820386929e-05,0.0762356195197045,0,0.10788177585779,0,0,0,0,0.0166386342710937,0,0,0,0,0.238905714456201,0,0,0,0,0,0,0.0709684844493885,0,0,0,0,0,0.115011841850715,0.193862844606072,0,0.121616093600646,0,0,0,0,0.0571294715918,0,0
X2881.TT.EQUITY,0,0.023742613239825,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0616395695970903,-0.0553489105648358,0,0,0,0,0,0,0,0,0.164917829159866,0,0,0,0.026242376270488,0,-0.0630958369761278,0,0,0,0,0,0.714206502199185,-0.0190147644136755,-0.0876075746262267,0,0,0,0,0,0,0,0.245532029351571,0,0.00189405672945131,0,0,0
X2882.TT.EQUITY,-0.0346620944597366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0847220282634841,0,0,0.104956893008299,0,0,0,0,0,0,0.763781870657716,0,0,0,0.119575967361455,0,0,0,-0.0212770831067703,0,0,-0.00101658546300725,0,0.143655682978709,0.028016522895285,-0.211294117183982,-0.160222154058127
X000002.CH.EQUITY,0,-0.0380946342994832,0,0,0.0766698581436075,0,0,0,0,0,0,0,0.131123744231076,0,0,0,-0.131096156277295,0,0.145443938572107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.329144397483785,0,0,0.0806568855153021,0,0,0.0250064953962284,0.064517758080598,0,0,0,0,0.117390400572402,0.124035956225599,-0.260912969774483,0,0.0577774175281863,-0.105731649520519,0
X001979.CH.EQUITY,0,0.0308659141462853,0,0,0,0,0,0,0,0.0676650898426053,0,0,0,0.192369130669986,0,-0.105211273331265,0,0,0,0,0,0,0.105201968975021,0,0.0744545059523493,0,0.0743602696245781,0,0,0,0,0,0,0.288728289477535,0,0,-0.21031264385388,0,0,0,0.207042631759633,0,0,0,0,0.00880766085513655,0,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0.0903958568847392,0,0.205356699182134,0,0.0247006267655858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.105519588146031,0.183260435728408,0,0,0,0,0,0,0,0,0.398845143878492,0.0211602197816427,0,0,0,0,0,0,0.143044730664055,0.149393944032511,0,0.0869757823666669,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0469418412036762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175351661980396,0,0,0,0,0.0627934964338466,0.047746564734728,0,0,0,0,0.0972879056350928,0,0,0.210577520345453,0.0295786087265499,0.151937457812317,0.0423208289530603,0.0942702958238226,0.0736895026316291,0,0,0.111749750772742,0.0714243917659692
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109396125104304,0,0.0401324363244509,0.0271240254912999,0,-0.194181564903785,0,0,0,0,-0.20417057615788,0,0.268940456719689,0,0,0,0,0,0,0,0.114968367279818,0.0958823827116986,0,0,0,0,0,0.162918495102717,0.107853558448559,0,0,0.0757701925321344,0.166287210110993,0,0,-0.102487797629769,0
X12.HK.EQUITY,0,0,0.0659101621551078,0,0.0185842079101218,0,0,0,0.162376947842365,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0233169236823167,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.285420800492335,0,0,0,0,0,0,0,0,0.0379008029131735,0,0.0441336896637807,0,0,-0.107327334694424,0,0,0.229217824275805
X16.HK.EQUITY,0,0,0,0.0291486280649455,0,0,0,0,0,0,0,0.0067313764656331,0,0.0630895169319043,0,0,0,0,0.00555495270769401,0,-0.623737783095657,0,0,0,0,0,0,0.108740118975583,0,0,0,0,0,0,0.0682614531254137,-0.165894601205963,0,0,-0.0199203481621556,0,0,0.085387565034634,0.237773811816685,0.407866966447261,0,0,0,0,0,0.0755345365304464,0.13496066624076,0,0
X1997.HK.EQUITY,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0.0268680535997363,0,0,0,0,0,0,0,0,0,0.0782802035061556,-0.0644068834498899,0,0,0,-0.2921372552955,0,0,0,0,3.46944695195361e-18,0.00219313573959683,0,0,0,0.0168558016269616,0,0,0,0,0,0.22637555123147,0,0.333627004002761,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.500702840242219,0,0,0,0,0,0,0,0,0,0,0,-0.17467678029373,0,0,0,0,0,0,0,0,0.262651615131699,0,0,0,0,0,0,0,0,0.278949750108369,0.0886825161924586,0,0,0,-0.0562609499289812,0,0,0.34666776887265,0.317024561543519,-0.114505247740215,0,0,0
X267.HK.EQUITY,0,0,0.10792917152775,0,0,0,0,0,0,0,0.114458009493977,0,0,0,0,0,0.141035615703534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0396247057819649,0,0,0.0762149356320553,0,0,0,0,0.0719203480706578,0,0,0,0,0.298594124887777,0,0,0.103142496571214,0,0,0,0
X688.HK.EQUITY,-0.0806816098320815,0,0,0,0,-0.160207192599969,0,0,0,0,0,0,0,0.192998742974956,0,0,0,0,0,-0.220920725753672,0,0,0,0,0,0,0,0,0,0.0398623146622212,0,0,0,0,0,0,-0.020645540887361,0,0,-0.068401407479276,0,0.320829938974569,0,0.1014728235187,0.120678598403777,0,0.203592177320753,-6.93889390390723e-18,0,0,0.275660040984801,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.186922663117011,0,0,0,0,0,0,0,0,0.135639412130721,0,0,0,0,0,0,0.0909403795119212,0,0,0.0350277343615064,0,0,0,0,0.624945660759618,0,0,-0.0567403452124123,0,0,0,0
MKRturn,0,0,0,0,0.230858454976225,0,0,0,0.176946718243066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.307327591918905,0,0,-0.0643284860630331,0,0,0,0,0,0.110145639826553,0,0,0,0.152711798877085,0,0.336798583595132,0,0,2.16840434497101e-19,0,0,0,0.147724249768959,0.0224768090300072,0,0,0
TED,-2.16840434497101e-19,0,0,0,-0.18937235962847,-0.218734219224977,0,0,0,0,-0.385026170016391,0,0.0434046688556271,0,0.379236403946689,0.0621158795244164,0,0,0,0,0,0,0,0,0,0,0.434488754298496,0,0,4.33680868994202e-19,0,0,0,0,0,0,0.0505689736671002,0,0,0,0.064942951330488,0.131984521623507,0,0,0,0,0,-0.165664268408657,-0.0156940457705685,0,-0.0604965439390178,0,0.223196277351282
RealEstateDiff,0.228967282874839,0,0,0,-0.410426298521289,0,0,0,0,0,0,0,0,0,0,0.0348652998599767,0,0,-0.449751517316393,-0.355113061050701,0,0,0.169355980154694,0,0,0,0,0,0,0,0,0,0,0.0403127906978549,0,0,0,0,0,0,0.227811125985673,0.0241150495595512,0,0.448224258766452,0,0,0,0,0,0,0,0,0
