,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0628162938180048,0,0,0,0,0.160618611898474,0.424897264873009,0,0,0.228762204167831,0,0,-0.0909051453799537,0.189958963108231,0,0,0,-0.0335095887315601,-0.0335207044554136,0,0,0,0,-0.0175108232620525,0,-0.0488050200697255,0,0.0784194377360071,0,0,0,0,0,-0.0125027414438343,-0.0446076625284289
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107953171526864,0,0.0725496978027507,0,3.46944695195361e-18,0,0,0,0.647965554746684,0,0,0.0564722397640352,0,0,0,0,0,0.100032280919224,0,0,0,0,0,0,0.0780708350723921,0,0,0,0,0.0164747135701653,0,0,0
X600837.CH.EQUITY,0,0.0229288999637842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0529072451826009,0,0.101918814397601,0,0,0.228483976871404,0,0.27059895322479,0,0,0,0.0696821868327699,0,0,0,0,0,0.0120915607272079,0,0,0,0,0,0.0449439047513649,0,0.0843308372474981,-0.0784997744627046,0,0,0,0,0,-0.0523350660053314
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0429724649056749,0,0,0.231609921042918,0,0,0.469051116477577,0.0462162508763054,0,0,0.233290252185393,0,0,0,-0.0199440293508892,0,0.0328117724028053,0,0,0,0,0,0,0,-0.0139345595165974,0,0,0,0,0,0,-0.00319535386533522,0,0,0,-0.0330083356556145
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0320089665654278,0.167110834018204,3.46944695195361e-18,0,0,0,0,0,0,0,0.702392811094849,0,0,0,0,-0.0215088612975669,0,0,0,-0.140735497366178,-0.0123712201594825,0,0,0,0,0,0,0,0,0.110953438800768,0.168868492715694,0.0182474274185489
X601211.CH.EQUITY,0,0.0984023807005469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107023121379952,0.0223259164793471,0.108231909944224,0.0607623056858347,0.150733964963822,0.411677206274124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0261555910093584,0.112404744756087,0,0,0.0237377835529899,0,0,0,0.0507222622420304,0.00652645898083466,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.103284148838817,0,0,0.0841862198462619,0,0,0,-1.73472347597681e-18,0.134432735150979,0,0,0.293594002354285,0,0.257157015431894,0,0,0,0.0179659162159984,0,0,0,0,0,0,0,0,0.0297879745507219,0,0,0,0.0348031545942922,0,0,0,0.0243332075866725,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0,0.240442593364971,0,0,0,0,0,0,0,0,0,0,0.0468544956610476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0562373641549222,0.243774597746181,0,0,0,0,0,0.130790331635325,0,0,0,0,0,0,0,0.230069666913493,0.0575296052154964,0,0,0
X601318.CH.EQUITY,0.215911158296744,0.0180113152566445,0,0,0,0,0,0,0.179781236744403,0,0.169929846656991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190212797074588,0,0,0.000758270848836711,0,0,0.0942791525485079,0,0,0,0,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.101569117643264,0,0,0,0,0.14499526005916,0,0,0,0,0,0,0,0.491576287733087,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0268004493848422,0,0,0,0,0.0796688202917263,0,0,0,0,0,-0.454538018820637,0
X601336.CH.EQUITY,0.0777087023033361,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133582533224494,0,0,0,0.6278600377467,0.176696824077673,-0.0463822166463891,0,0,0,0,-0.0580143635964369,0,0,0,0,0,0,0,0,0,-0.231023197174289,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.177863744574579,0,0,0,0,0,0,0,0,0,0,0,0,0.278347228431158,0,0,0,0.105820681779899,0.1822528283055,-0.0257386726978398,0.138440218414753,0,0,0,0.00653832943570792,0,0,0,0,0,0,0,0.0110960012207225,0,0,0,0,-0.0132056422910303,0,0,0
X601628.CH.EQUITY,0,0,0.24601294805316,0.214728238092778,0,0,0,0,0,0,0,0,0.162818383852132,0,0,0,0,0,0.0814832647222997,0,0,0,0,-0.0414038965083535,0,0,0,0,0,0,0.00889994684677972,0.227559355587676,0,0,0,0,0.0262625838446469,0,0,0,0,0,0,0,0,0,-0.0636293391810989,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0.07034024626915,0,0,0,0,-0.0544327319297598,0,0,0,0,0,0,0.092659192467702,0,0,0.311005069968868,0,0,0,0,0,0,0,-0.0761799829370766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0578864624672991,0,0.110311062523382,0,0.224965656781455,0,0,0.0245394423631646,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.566769276565511,0,0.321457007817845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.609618234020697,0,0,0,0,0,0.173074562018303,-0.00599221109619215,-0.244750012396175,-0.0445390387052253,0,0,0.0992482221674728,0,0,0.030523271679959,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0800489202123065,0.0420238042867651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.651373059179166,0,0.182528872844581,0,0,0,0,0.085200520424302,-0.0620565781693437,0,0.0833400185451602,0,0,-0.00179216015767548
X001979.CH.EQUITY,0.0155908535751805,0.0184699303285778,0,0,0,0,0,0,0,0.19988383030917,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0521978718973186,0,0,0,0,0.0708726601212361,-6.93889390390723e-18,0,0,0,0,0,0,0.297368167425584,0,0.0793121537349571,0,0,0.0760158881486235,0.0583065170463005,0,0,0,0,0,0,0,0,-0.0649679008229683
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.143744515933328,0.239212229695766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.106811214912088,0.45632803413504,0.0555199916323009,0,0,0,0,0,0,0.0834287681090108,0,0,0,0,0,0,-0.0553325598357828
X1109.HK.EQUITY,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.015928560963172,0,0,0,0,0,0,0,0,0,-0.0418653627677277,0,0,0,0,0,0.179158875978517,0,0,0,0,0,0,0.1015329617057,0,0.0227303615116055,0.000741776446363008,-0.0939301304304174
X1113.HK.EQUITY,0,-0.133502399976536,0,0,0,0,-0.291049194839268,0,0,0,0,0,0,0,0,0,0.343532041645817,0,0.0241567627425249,0.107409359972711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00334083554591722,0,0,0,0,0,0,0.465107449864799,0.0397919914521835,-0.151053293897642,0.0650166237085788,0.116608905412378,0,0,0,0,0.156592578973328
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0147900210955587,0,0,0,0,0,-0.230783132782738,0,0,0,0,0.0775106794214272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0643257098904678,0,0.293227339504126,0,0,0,0,-1.38777878078145e-17,0.239467981620784,0,0.201840082143048,0.121087019798755,0,-0.0702299725711076,-1.73472347597681e-18,0.166747891776726,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.127044716422968,0,0,0,0,0,0,0,0,0,-0.0727621137972023,0,0,0,0,0,0,0,-0.102973076481634,0,0,0,0.20640995511481,0,0,0.0751959215266381,0.108786067172447,0,0.263059488559265,0.212720157290823,0,0.130300180046067,0,0.105618272414447,0.0139877377373383,0,0
X17.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194162727435486,0,0,0,0,0,0.187270027690842,0,0,0,0,0,0.041272407115157,-0.114718007747974,-0.20993230935246,0,0,0,0,0,0,0,0.0879314992667369,0,0,0,0,0,0.0364411129627637,0,0.182421982315446,0,0,0.100000429358797,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.322456195375426,0,0,0,0,0.11865766521695,0,0,0,-0.159236699056609,0,0,0,0,0,-0.13251374381306,0,0,0,-0.0999760844377678,0,0,0,0,0,0.115980358939068,0.129647852076159,0,0,0,0,0.0340468168343918,0,0,0,-0.187807340414536
X2007.HK.EQUITY,0,0.0330613052454589,0,0,0,0,0,0,0,0.181771619390556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043963921242914,0,0,0,0,0.212783509878155,0,0,-0.104870001130877,0,0,-0.165189825493839,0.489868101464606,0.10499044356244,0,0,0.0566084121013681,0,0,0.0971886028689689,0,0,0,0,0
X267.HK.EQUITY,0.179733453733257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0385609935420189,0.457475145380377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0760787179502475,0.0228917806684376,-0.512213353907125,0,0.122539461739415,0,0.298332944745477,0.153218179283342,0,-0.197808985002328,0.242669877970597,0,0.035090856744519,0,0,0.231668381889028,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.245315239891812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.053838203884858,-0.037374265817055,0,0,3.46944695195361e-18,-0.0797446084299002,0,0,0,0.313929322598368,0.0872429196408481,0,0.0135141397196345,0.31352184250291,0,0.0810133973032904,0.0146851419126722,0,0,0.0954830813422965,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.100795215525024,0,0,-0.0730270164003928,0,0,0,0,0,0,0,0.0975898663636709,0,0,0,0.14729047372062,0,0.111621456669783,-1.73472347597681e-18,0,0,0,0,0.050121133759954,0,0,0.000168754135456164,0,0,0.0980208945898034,0,0,0.0555612586092936,0,0.136639319496312,0,0,-0.153172724854412,0.191419421233339
MKRturn,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,-0.219528389750337,-0.111991945818101,0.657994981530314,0,0,0,0,-0.0744380345435145,0,0.0801812876816154,0,0,-0.0115450482565382,0,0,0,0,0,0,0,0,0,0,0,0,0.331487908976943,0,-0.0649328778721565,0,0,0,0.0759979668978941,-0.49476363036073,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.106374432400367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0660135824812238,0,0,0,0.00169090707745084,0,0
RealEstateDiff,0,0,0.0325990494343376,0,0.113041128466881,0,0,0,0,0,0,0,0,0,0,0,0,0.218213356507334,0,0,0,-0.26087139219376,0,0,0,0.264589621764869,0,0,0,0,0,0,0,0,0.0745895981020176,0.0913051700984172,0,0,-0.285543241166842,-0.18830521611391,0,0,0,0,0,-0.116785263509608,0,0,0.143059633017705,0,0.12098950011648,0
