,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0462391655060874,0,0,0,0.165593721675661,0,0,0.146869370727952,0.149789924825125,0,0,0.18813715907095,0,0.132484245583089,0.0504335381536458,0,0,0.017048847634384,0.0677492380067138,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,-0.0495645214629369,0,0.241814509054079,0,0,0.0303979111951491,0,0,0,0,0,0,0,0,0,0,0,0,0.131014077543042,0,0,0.0273786666176112,0,0.310158785268956,1.73472347597681e-18,0,0,0,0,0.0673549146640407,0,0,0.382902715625713,0,0,0,0,0,0,0,0,0,0,0.0145626316851001,0,0,0,0,0,-0.0975041130278551,-0.00576681721765227,0.00747483798478296
X002736.CH.EQUITY,0,-8.67361737988404e-19,0,0,0,0,0,0,0.227296010353808,0,0,0,0.102276039990646,0,0,0,0,0,0,0,0,0,0.207942083402657,0.160242202554885,0.0142837029366385,0,0,0.133069189181553,0.0941263316212191,0.076633111874953,-0.0277808299594055,0,0,0,0.0993244077024608,0,0,-0.0567179150062107,0.0147124071622309,0,0,0,0.0696167418441471,0,0,0,0,0,0,-0.0270000334129408,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0477903044085995,0,0,0,0,0.0463196514117983,0,0.0574661658581571,0,0,0.0846045399258633,0.268503114748688,0,0.1825690681408,0,0.0108332339436573,0,0.0308222056881908,0.158413254156614,0,0,0,0,0,0,0,-0.00133618303409308,0,0,0,-0.285685635427315,0.104224713173915,0,0,0,0,0,0,-0.0880396091335548,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.013687537939017,0,0,0,0,0.159108172496036,0.0118691877041207,0,0.0419428571350035,-0.0279590913823709,0.185695126941219,0,0.442146544073192,0,0.0682117485119267,0.0667616202965596,0,0,0,0,0.0336313013504555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.118298461446178,0,0,0,0,0,0,0.110445457451714,0.121844435659077,0,0.0133568320072523,0,0,0.444520719490328,0.1954665107747,0.0206075194163473,-0.0169052965345872,0,0,0,0,0.0132437765454466,0,0,0,0,0,0,0.0263097973820921,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0.405172567356892,0,0,0,0,0,0,0,0,0,0,0,0,-0.127899687178553,0,0,0,0,0.0562000303343186,0,0,0,0.040888837508953,0,0.587201804739573,0,0,4.33680868994202e-19,0,-0.0994861446441639,0,0,0,-0.192130736373606,0,0,0,0,-0.53031632085543,0,0,0,0,0,0,0.0337819528757018,0,0,0,0.1133146441339,0.242117840394375
X601066.CH.EQUITY,0,0,-0.000444077352434451,0,0,0,0,0,0,0,0.0198445916109675,0,0,0,0,0,0,0,0,0.0386045455800392,0.0218908272048363,0.0120313994090493,0.330701026462131,0.489467432195889,0,0.136134891779779,0,0,0,0,0.0294493643207616,0,0.0132732606258645,0,0,0,1.73472347597681e-18,0,0.0408766451112574,0,0,0,0,0,0,0,0,0,0,0,-0.0119667526202751,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0459157892834556,0,0,0,0,0,0,0.154233855126309,0,0.169271803397146,0,0,0,0,0,0,0.343812599986941,0,0.00822870894183456,0,0,0.169642240532177,0,0,0,0.069609578887532,0,0,0,0,0,0.000310613517494401,0,0,0,0,0,0,0,-0.043634704384175,0
X601688.CH.EQUITY,0,0,0,-0.0853310040695135,0,0,0.0957316190129278,0,0,0,0,0,0,0,0,0,0,0,0.0139423698874768,0,0.155400737871324,0.0303172394681766,0,0.191808193865002,0.379353203147098,-0.0361371305991807,0,0.2405659835337,0,0,0.0193473949247499,0,0,0,0,0,0,0.0138073680764267,0,0,0,0,0,0,0,0,0,-0.0465425694952748,0.0916445184933094,0,0,0,0
X601881.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0120101255849179,0.257332089917467,1.73472347597681e-18,0,0,0,0,0,0.254088530991903,0,0.00368376893008975,0,0.414648802388858,0,0,0,0,0.0908655221338042,0,-0.0424812764772006,0,0,0,0,0,-1.38777878078145e-17,0,0,0,-0.0798549602229746,0,0,0,0,0,0,0,0,0,0,0,0
X600918.CH.Equity,0,-0.198283736863154,0,0,0,0,0,0,0,0,0.0180129157278614,0,0,0,0,0,0,0,0.0860627869525475,0.0147555317681309,0.338354586154284,0,0,0.171280667104691,0,0,0,0,0.135452057262216,0,0,-0.0139519781720725,0,0,0.0696684318061337,0,0,0,0,0,0,-0.0558945508634417,0,0,0,0,0,0,0,-0.0130529448051761,0,0,0
X388.HK.EQUITY,-0.21345508087652,0,0,0,0,0,-0.0768277947486181,0,0,0,0,0,0,0,0,0,0,0,0,-0.0818520626501783,0,0,0,0,0,0,0,0,0,0,0.263600707283988,0,0,0,0,0,0.327618413200547,0,-0.114226588465899,0,0,0,0.465326805938329,0.00446897186680431,0,0,-1.38777878078145e-17,0,0,0.0218967242701688,-0.141493549674203,0,0
X601318.CH.EQUITY,0,0,0,0,0.127779910225425,0,0,0,0.0118589703405891,0,0,0,0,0,0,0,0,0,0,0,0,0.0554751801550531,0,0,0,0,0,0,0,0,0,0,0,0,0.390112394246216,0.217927131247214,0,0,0,0,0,0,0,0,0,0,0.117845302599005,0.0830559659758006,0,0,-0.0167660150443589,0,0
X601319.CH.EQUITY,0,-0.0346333471738608,0.00792720534182575,0,0,0,0,0.178136003161962,0,0,0,0,0,0,0,0,0,0,0,0.124186968472047,0.226688689714546,0,0,0,0,0,0.0396624976970522,0,0,0,0,-0.0230904462130421,0,0,0,0.124521842366507,0,0,0,0.254456396749571,0,0,0,0,0,0,0,0,0,0,-0.0626165726322458,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.0417976573479826,0.282131702782097,0,0,0,0,0,0,0,0,0,0.0865033737020406,0,0,0.0337956639075401,0,0.220698099968659,0.0255872932771315,0,0,0,0,0,0,0.0267470627636074,0.00711387865739221,0,0,0,0.0479607684354846,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.0845675937257004,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.156133971130504,0,0.481137285323938,0,0.101037207860724,0,0,0,0.361708145751842,0,0,0,0,0,0,0.011281841801209,0,0,0.0370884682254539,0,0,0,0
X601628.CH.EQUITY,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.469495641583046,0,-0.0576790571625362,0,0,0,0,0.274534425316135,0.181378861667626,0,0,0.445632987405669,0,0,0,0,0,0,-0.0808976400402075,0,0,0,0,0,0,-0.0067762729834371,0.0718638230919904,0.114335255998749,0.0262524553181292,0
X1299.HK.EQUITY,0,0,0,0,0,0,-0.0947854891444222,0,0,0,0,0,0,-0.214580938364536,0,0,0.341352166339812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255776942218369,0.0641924093823824,0,0.0367399167519064,0,0.149654534838674,0,0,0,0,0.122642181004371,2.16840434497101e-19,0,0.129104377513026,0,0.225320796104367,0.128501128696875,0,0,0.105945355277577,0,0
X2882.TT.EQUITY,0.624950249870068,0,0,0,0,0,0,-3.46944695195361e-18,0,0,-0.478456369517826,-3.46944695195361e-18,0,0,0,0,0,0.522785460376616,0.0118024373059895,0,0,0,0,0,0,0,0.0451052274606434,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0.140505712267689,0,-0.473583953169044,0,0,0,0,0,0,0,0,0,0,0.0461123301347752,0.255546015776545,-0.130110216551346
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.198033452709397,1.73472347597681e-18,0,0,-0.0414748708526008,0,0,0,0,0,0.174593622035953,0.0442414091804251,0,0,0,0,0,0,0,-0.0283230581468836,0,0,0.113842790290094,0,0,0.00652157976798685,0,0,0,0,0.0760351646407219,0,0,0,0,0,0.128391841947391,0,0,0,0,0
X001979.CH.EQUITY,0,0,0.766551046717975,0,0,0,0,0,0.00460259695319305,0,0,0,0.120700735812527,3.46944695195361e-18,0,0,0,0,0,0.0517219080889339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0816918464740196,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0253848547968651,0,-0.0123281910979249,0,-0.121135869224114
X600048.CH.EQUITY,0,0.0258462997220032,0,0.134047741629858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.036687217781509,0,0,0,0,0,-0.0661192387331542,0.701966502940676,0,0,0,-0.0302004995092864,0,0.0555130485099389,0,0,0,0,0,0,0
X1109.HK.EQUITY,0,0.220796792811204,0,0,0,0,0,0,0,0,0,0,0.0432720789823405,0,0,0,0,0.154631129595579,0,0,0,0,-0.0542614912289076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154823255826012,0.530853439903644,0,0,0,0
X1113.HK.EQUITY,0,-0.00932654564000219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.336566998695522,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0529362975210029,0,0,0,0,0,0,0,0,0,0,0,0.279925392818667,0,0,0,0.0597949203524791,0,0,0.240524371067307,-0.0757933849687346,0,0
X12.HK.EQUITY,0,0,-0.204143403813204,0,0,0.00543688163639797,-0.143551604046679,0,0,-0.0846553912982754,0,0,0,0,0.55131330926171,0.190277306209035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0306622234902868,0.00820009244949504,0,0,0,0,0,0,-0.044340427938429,0,0,0,0.0560781485700716,0,0,0.627797078632845,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0.176185748136737,-0.212157111281482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106278915121477,0,0,0,0.160867842654177,0,0.152284485461562,0.216824030989026,0,0,0.0686075044991021,0.0393972025411611,0.265875790677516,-0.00678136043475798,-0.0329781613857022,0.0149154937898475
X2007.HK.EQUITY,0,0,0,0.000760813382789616,0.0721737594863273,0,0.0219209643103293,0,0,0.0415922460480518,0,0,0,0,0,0,0,0.01524464663936,0.05273228822996,0,0,0,0.0858622162467969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.279705325489993,0,0,0,0,0.145909565852537,0,0,0,0,0.117620948504893,3.46944695195361e-18,0.116832593383884,0.0546728747398,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0137350099299315,0,0,0,0,0,0,0,0.235372988041496,0,0,0,0,0,0,0,0.160361331316646,0,0,0,0.0347306664857513,0.211539419914454,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119207519042017,0,0,0.0785681003362473,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.231521974580685,0,0,0,0,0,0,-0.021866218682494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16916771016647,0,0,0,0,0,0,0,0.156237657802239,0,0.108780790906958,0.174895667971526,0.0728118576054733,0,0.102104114012817,-0.0442088500121158,0,0
X823.HK.EQUITY,0,3.46944695195361e-18,0,0,0,0,0,0,0,-0.0168773514387518,-0.0405865414113835,0,0,0,0,0,0.357947857031341,-0.107781568211291,0.389563863964978,0.0899047374324242,0,0,0,0,0,0,0,0,0,0,0,0.0479795583803185,0,0,0,0,0,0,0,0,0,0,0,0.144223083293524,0,0.309649435115235,0,0,0,0,0,0.0157210953895018,0.00370001756343141
MKRturn,0,-0.047494817952331,-0.109791233557862,0,0,-0.0999421018475626,0.213701308116937,0,0,0,0,0,0,0,0,0.0539009412499024,0.0985635723794365,0,0.0379731276971368,0,0,0,-0.0576698196034888,0,0,0,-0.0195064808036249,0,0,0,0,-0.0960705689578441,0,0,0.198420636863956,0,0,0,0,0,0,0,0,-0.264128951636629,0,0,0,0,0,0.296735688783925,0,0.0175529212339603,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.279118215691118,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.53801421273913,0.097561766122933,0,0,0,0,0,0,0.0265676612744262,0,0,0.0939548692349747,0,0,0,0,0,0,0,-0.0153879509596645,0,0,0.0164912055900509
RealEstateDiff,0,0,0,0,-0.299145772559899,0,0,0,0,-0.0157755004905635,0,0,0,0,-0.117366260102242,-8.67361737988404e-19,0,-0.00704750268591204,0,0,0,0,0,0.262983706919566,0,0.0296649780461585,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,-0.0674398364190118,0,0,0,0,0,-0.0452700029429708,0,0,0,0,0.0435360967895338,0
