,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601066.CH.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,FXI.US.EQUITY,CN210SLOPE
X601166.CH.EQUITY,0.0207913220673993,0,0.0830111799151439,0.224012429617591,0,0,0,0,0.0513444099939852,0.0445668538338583,0,0,0,0.298652720884514,0,0,0,0,0.0335325813388641,0,0,0,0,0,0.08082687378991,0,0,0,0,0,0,0,0,0.0980442924820985,0,0,0,-0.168968347001046,0,0.000785292828763995,0,0,0,0,0,0,0,0,0,0.00666088878977467,-0.0547838766362504
X601319.CH.EQUITY,0,0.0456212401962693,0,0,-0.226221779348669,0,0,0,0,0,0,0,0,0,0,0.019980429242548,0,0,-0.0193240997736712,0.00801137853517285,0,0,0.165301586465422,0,0,0,-0.0748598450275246,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.00339470262164313,-0.0735911440237293,0,0,0,0,0.444928156580287,0.00670873805907948,0.0241499826550674,0,0,0,0,-0.178001119635422
X16.HK.EQUITY,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0.0466202635576209,0,0,0,0,-0.0420808139869799,0.0807118318081029,0,-0.306593291646888,0,0,0,0,0,0,0,0,0,0,0,0.215627034936694,0.107838204641608,0,-0.0779485573336097,0.164713216099081,0,0,0.543058762920071,0,0,0,0,0,0,0,0,0.335116983602287,0,-0.104909664639687,-0.0858297118385215,0,0
X600000.CH.EQUITY,0.041747052737078,0,0.206039525603211,0,0.0250560751314034,0,0,0,0,0.165003302797419,0.31040847162766,0,0,0,0,0,0,0,0,0.042586692847021,0.0491801758045846,0,0,0,0,0,0.235059116489362,0,0,0,0,-0.117766303166808,0,0,-0.0987832836790632,0,0,0,-0.140949185615631,0,0,0,0,0,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191034671347221,0,0,0,0,0.0568777100933844,0,0,0.00803557489259285,0,0,0.585905229759012,0,0,0.0717070339087435,0,0,0,-0.0707861374278781,0,0.0140384559906265,0,0.0499866413473762,0,0,0,0,0.10036917637887,0
X11.HK.EQUITY,0,0,0.226204294031171,0,0,0.187862757327265,0,0,0,0,0,0.0490595176432501,0,0,0,0,0,0,0.0996054345031564,0,0,0,0,0,0,0,0,0,0,0,0.46997030427537,0,0,0,0,0,0,-0.0624942842426993,0,0.0242799703160005,0.0603246699862656,0,0,0.300891636247055,0,0.0539103016783459,-0.101971897188802,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0.117997854148729,0.00630845465395814,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0.276359282110485,0.579111947579638,0.114474578966819,0,0,0,0,0,0,0,0,0,0,0,-0.0907654702896673,0.00710480218596111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.0509327952553728,0.205372511128498,0,3.46944695195361e-18,0,0,0.0281620549161317,0,0,4.33680868994202e-19,0,0.0415186030979231,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149408505535582,0,0,0.294866729639703,0,0,0,0.0174720412753178,0,0,0,0,0,0,0,0,0.000608763163307255,0,0
X2388.HK.EQUITY,0,0.615685391336318,0,-0.0338667666554529,0.38464434319301,-0.473747350045179,0,0,0,0,0,-0.0690205290379399,0,0,0,0,0.699535613549136,0,0,0,0,0,0,0,0,0.123896674886742,0,-0.145747472763195,0,0,-0.0908852334076527,0,-0.31318343689738,0,0,0,-0.203789045136883,-0.022983248642317,0,0.109054196722815,0,0,0,0,-0.137267411705718,0,0,0,-0.151590691315512,0.0175969750870272,0
X267.HK.EQUITY,0,0,0,0,0,-0.296101451920487,3.46944695195361e-18,0,0,0,0,0,0.00765333606178398,0,0,-0.286585461865212,0.132761152575627,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0430558174788399,0,0,0,0,-0.0373450233108098,0,0,0,3.46944695195361e-18,0.493036188656615,0,0,0,0,0.526658605830849,-0.00430823268892133,0,-0.256009905846554,0,0
X688.HK.EQUITY,0,0,0.0445553786408778,0,0,0,0,0,0,0,0,0,0,-0.0261221453415142,0,0,0,0,0,0.139586878796658,0,0,0,0,0,0,0.187509441178999,0.110863584404218,0,0,0,0,0,0.158894219105524,0,0,0,0,0,0.249114427477179,0,0.013293080781346,-0.19564497233445,0,-0.226275667326317,0,0.14038916945878,0,0,0,-0.0943699669165357
X601998.CH.EQUITY,0,0,0.298214519155482,0,0.086969314950336,0,0,0,0,0.0488862734042877,0.0432632122494369,0,0,0,0,0,0,0.213175160197939,0,0,0,0,0,0,0.0647330301246289,0,0,0,0,0,0,0,0,0.0824562894956836,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0122604808394628,0
X600030.CH.EQUITY,0.000226859316845168,0.0826922442407803,0,0,-0.0379808310731718,0,0,0,0,0,0,0.0501517571695172,0,0,0.0423013610810236,0,0,0,0,0.0598927638327236,0,0,0,0,0,0,0,0,0,0,0,0.27772796018972,0,0.0873348271065632,0.222489076654775,0,0,0,0.291120886007122,0,0,-0.0442600665457706,0,0.0289056142515345,0.0453199689527104,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.273318557718626,0,0,0,0.135412445066326,0,0,0,0,0,0,-0.00751053217088216,0,0,0,0,0,0,0,0,0,-0.0267131626887354,0,0,0,0,0,0,0,0,0.0928280451459949,0,0,0.309744262496764,0,0,0,0,0,0,0,-0.0202834369784913
X000001.CH.EQUITY,0,0,0,0,0,0.0927701039438615,0,0,0.0725814906616546,0,0,0,0,0,0,0,0.0562839755991552,6.93889390390723e-18,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.0444718000428583,0,0,0,0,0,0,0.187393759807291,0,0.133126788327289,0.158622628080392,0,0,0,0,0.0758406508759109,0,0,0
X2007.HK.EQUITY,0,0.314904311100575,0,-0.0933070013924811,0.0568940417563766,0,0,0,0,0,0,0,0,0,0,0.0962444264080836,0,0,0.109387821254323,0.0590824762067199,0,0,0,0.000818171733478707,0,0,0,0.260324531034672,0,0,0,0,0.177765025538903,0,0,0,-0.0686647247262325,0,0,0,0,0,0,0,-0.0394344706712067,0,0,0,0,0,0
X1109.HK.EQUITY,0.13115299701825,-0.10013842758689,0,0,0.0481892784483546,0,0,0.028545444698948,0.115723399263423,0,0,0,0,0,0,0,0,0,0.142578681109393,-0.0181248161692039,0.235076671646195,0,0,0,0,0,0,0,0,-0.0776548480135667,0,0,0.533692292634398,0,0,0,0.0708517875496683,0,0.100760382084966,0,-0.249045957627644,0,0,0,-0.139890708178058,0,0.133077761264428,0,0,0,0
X1113.HK.EQUITY,-0.282408787107957,0,0,0,0,0,0.187660231630469,0,0,0,-0.0100074872758652,0,0,0,0.109926371668158,0,0,0,0,0,0.099979177217669,-0.0175413894063041,0,0,0,0.128620146819284,0,0,0,0,0,0,0.0332788310811699,0,0,0,0.0198464685766525,0,0,0,0,0,0,0,-0.0670881907942176,0.286070776253942,0,0,0,0,0.0410931466413692
X601818.CH.EQUITY,0,0,0,0,0,0,0,0.430040400426509,0,0.0482478745341263,0,-6.93889390390723e-18,0.139731393101182,0,0,-0.0503617443073505,0,0,-0.0869838279513086,0,0,0,0,0,0,0,0,0.0276258752005961,0,0,0,0,0.229569180491553,0,0,0,0,0.378352273778816,0,0,0,0,0,0,0,0,0,-0.171074929381722,-0.120429876431811,0,-0.0640881566538549
X12.HK.EQUITY,0,0,0,0,0,-0.321211334437521,0.435598324713421,0,0,0,0,0,0,0,0,0,0,0.0702726192492955,0,-0.259541753915688,-0.0525865739442665,0,0,0,0,0,0,0,0,0,0,0,0.396803004514481,0,0,0.104071361798197,0,0,-0.0934118212052332,0.14539892709804,0,0,0,0,0,0.537223706676063,0,0,-0.30063773472947,0,0.199855820388531
X823.HK.EQUITY,0,0,-0.0384898840646707,0.037792271349931,0,0,0,0,0,0,0,0,0.202825859092571,-0.21455594788634,0,0,0.11389484296965,0,0,0,-0.0409902356709667,0,0,0,0,0,0.0565786564783045,0.104302433364944,0,0,0,0,0,0,0,0,0.0905869820578755,1.73472347597681e-18,0,-0.00689306070605573,0,0,0,0,0,0.11278680814892,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45322340302454,0,0,0,-0.053264243682253,0,0.0300809449268973,0,0,0,0.0362280727909386,0,0,0,0,0,0.212258368682914,0,0,0,0,0.093851887998895,0,0,0.0624455960510424,0,-0.0787895108882299,0,0
X001979.CH.EQUITY,0,0,0.115158331207164,0.0460666849846044,0,0,0,0,0,0,0,0,-0.0847907688581554,0,0.0950920728733577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0409971245025501,0,0,0.277849442520225,0,0,0.0383836527918435,0,0,0,0,0,0,0,-0.0807615325157667,0,0.197694598262906,0.198556046405682,0,0,0.0566023975696781
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.150402687587025,0.0890505642712218,0,0.359516563697906,0,0.131246038390404,0,-0.0286966693727071,0,-0.0658552135474871,-0.0300128295104734,0,0.180253203370321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194317751525089,0,0,0,0,0,0,0,0,0,0,0.169045570269239,0
X601211.CH.EQUITY,0,-8.67361737988404e-19,0,0,0,0.0059920585635164,0,0,0.0122406369181088,0,0,0.063780767189695,0.0308818406949335,-0.0252683593762798,0,0,0,0,0,0,0.0463194434535394,0,0.458759895826729,0.0394964354928989,0,0,0,0,0.0589718569195973,0.0407887257425841,0,0,0,0,0,0,0,0.0299259610929391,0,0,0,0,0,0.149483057138531,0.0559057371775087,0,0,0.197404055224226,0,0,0
X601336.CH.EQUITY,0,0.0127329050202575,0,0,0,0,0.12086974507796,0,0.0521360839444389,0,0,0.17918936711016,0,0,0,0,0,0.260933691323233,0,0,0,0,0.142162982678831,0,0,0,0,0,0,0,0,0,0,0.052685320316562,0,0,0,0,0,0.156612774552949,0,0,0,0,0,0,0,0,0,0,0
X1997.HK.EQUITY,0,0,0,0,0,0,0.145461391583067,0,0,0,0,-0.0638905774871058,0.220843416293849,0,0,0,0,0,0,-0.0397121390181912,0.0811652211395755,0,0,0,0,0,0,0,0,0.0744916942594829,0.151924286860751,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0939812447453941,0.306754511583801,0,0,-0.0353159631186758,0,-0.225086775575296
X601066.CH.EQUITY,-0.221513119144571,0,0,0,-0.0654425102784162,0,0,0,0,0,-0.0747871999587659,0.0768883257263911,0,0,0,-0.334283672054089,0,0,0,0,-0.105187765462798,0,0,0,0,0,0,0,0.181806644080567,0,0.256980371704607,0.396698052233262,0,0,0,0,0,0,0,0,0,0,0,0.309191206549976,0,0,0,0,-0.00414348140163945,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.567160066060295,0,0,0,0,0,0.00123700445750143,0,0,0.161544930803788,0.0299962200604644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.0232818040127548,-0.0193423405194995
X002142.CH.EQUITY,0,0,0.0434433213481895,0,0,0.070942908328913,0,0.191928721183722,0.114432401529843,0,0,0.0481570419996136,0,0,0,-6.93889390390723e-18,0,0,0,0,0.162652086023384,0,0,0,0.214616506849074,0,0,0,0,0.00997419002684819,0,0,0,0,0,0.147456750607264,0,0,0,0,0,0,0,0,0,0,0,0,0.102118077926668,0,0
X601229.CH.EQUITY,0.344704059756636,0,0,0,0,0,0,0.261332331900101,0,0,0,0,0,0.160550979151875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0839762347490706,0,0,0,0,0,0,0,0.0671722263669635,0,0,0,0,0,0,0,0.148942237072717,0.0989073903997364,0,0
X601169.CH.EQUITY,0,6.93889390390723e-18,0,0.0540691171515674,0,0,0.0347381952357864,0.123638489865033,0.0308890833914973,0,0.0232729282365131,0,0.0379956342069142,0,0,0,0,0,0,0,0,0.286360892176893,0,0,0,0,0,0,0,0,0,0,0,0,0.0930836710652292,0,0,0,0,0,0.25952339804781,0,0,0,0.0484837633014191,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.235608136906908,0,-0.205877889341002,0,0,0.436095482057984,-0.0878129584740535,0,0,0,0,-0.368186058734929,0,0,0,0,0,0,0,0.668209445900496,0,0,0,0,0,0,0.134988465777101,0,0,0,0,0,0.072898724233966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.113468347972922
X000166.CH.EQUITY,-0.0897609364660834,-0.0850630116348173,0,0.0136530706856627,0,0,0,0,0,0,0,0.124493787918306,0,0,0.00894185148194337,0.167479819266721,0,0,0,0,0,0,0,-0.0174269610994942,0,0,-0.169863352430988,0,0,-0.00445427464839427,0,6.93889390390723e-18,0,0,0.48633111042245,0,0,0.0217098602360083,0.292342080733159,0,0,0,0,0,0,0,0.278024698684539,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,-0.175061361996567,0,0,0,0,0,-0.156032113388712,0,0,0,-0.101691808446639,0,-0.0310488647120328,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,-0.00440966934855466,0,0,0,0,0,0,0,0.456164470253253,0,0,0,0,0,0,0.840428788089371,0,0.113576623388815
X17.HK.EQUITY,0,0,0,0,0.17981361052453,0,0,0,0,0,0,0,0.511891233715979,0,0,0.0862315474563617,-8.67361737988404e-19,0,0.0535674549417172,0.119594545624464,0,0,0,0,0,0,0,0,0,0.0464754703608138,0,0,0,0,0,0,0.274694700780632,0.139329648885321,0,0,0,0,0,0,0,0,0.00435921213971263,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0.0683636942511424,0,0,0,0,0,0,0,0,0,0,0.0242063651530183,0,0,0,0.0127102237872471,0,0.406457968704771,0,0,0,0,0,0.00725605700374354,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11050784333239,0.432202715544499,0.063546074307577,0.00337108018111278,0,0,0,0,0
X600999.CH.EQUITY,0,0.0309251498878579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0552692917266414,0,0,0.00864335103428841,0.0208742472027375,0,0,0,0,0,0,0,0,0,0,0,0.471293046996035,0,0,0.0674497942348973,0,0,0,0.0190589742559383,0,0.0924877952576529,0,0,0.305091271591559,0,0,-0.0122814597236473,0
X2881.TT.EQUITY,0,0,0,0,0,-0.0948795334970809,0.00893457327969205,0,0,0,0,0,-0.465821846133154,-0.0986476471277964,0,0,0,0.013826222303698,0,0,0,0,0,0,0,-0.105627511547468,0,0,0,0,0,0,0,-0.140037177549915,0,0,0.13785551849732,0,0,0.220488496713319,0.0910227379199176,0,-0.125027996760479,0,0.555164823343718,0,0.126365768199748,0,0,0,0
FXI.US.EQUITY,0,0,0,0,-0.0425430392998497,0,0,0,0,0,0,0,0,0,0.404852221828852,-0.209940593507743,-0.205139033640571,0,0,0,0,0,0,0.382559988126167,0,0,-0.0224017959835598,0,0,-0.172088218021818,0,0,0,0.338675329488529,0,0,0,-0.369753725480876,0.232987993573185,0,-0.294447924143162,0,0,0,0,-0.0734226640459284,0,0,0,0,0
CN210SLOPE,0.170745758313877,0,0,-0.135701066662,0,-0.0343536764186003,0,0,0,0,-0.284175647261516,0,0,0,0,0,0,0,0,0,0,0,0.0892945017010175,0,0,0,0.103166875783785,0,0,0.114663624169497,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,-0.111022599531123,0,0.0541847202061817,0,0.192809356206301,0,0,0,0
