,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X1109.HK.EQUITY,X2388.HK.EQUITY,X300059.CH.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X002142.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X1113.HK.EQUITY,X601336.CH.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X12.HK.EQUITY,X601229.CH.EQUITY,X600918.CH.Equity,X823.HK.EQUITY,X002736.CH.EQUITY,X2886.TT.EQUITY,X000776.CH.EQUITY,X2881.TT.EQUITY,FXI.US.EQUITY,CN210SLOPE
X601658.CH.Equity,0,0,0,0.220343125569539,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0.290425200985087,0,0.00715008961189381,-0.0681529911977572,0,0,0,0,-0.042889646199822,0,0,0,0,0.0529450690862229,0,0,0,0,0,0,0,0,0,0,0,0.289863399109478,0,0,0,0,0,0,0,0,-0.00625790785601133
X600030.CH.EQUITY,0,0,0,0,0,0,0.159298397037908,0,0,0.0140693227265037,0,0,0,0.0296388339682867,0,0,0.0764799692538998,0,0,0,0,0,0,0,0,0,0,0,0.107897296790188,0,0,0,0,0.661627353191223,0,0,0,0,0,-0.0298934608196745,0,0,0,0.0128859209338985,0.0118466185998912,-0.0210914143198526,0.00472045272645279,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0.549453777032747,0,0,0,0,0.00140654846272102,0.0737453515533259,0,0,0,0.0513495197967917,0.0885585351881915,0,0,0.0158479713754927,0,0,0,0.0412520713435644,0.0351388534229974,0,0.0980011990553061,0,0,0,0,0,0.061177987313211,0.0296270772164082,0,0,0,0,0,0,0,0,0,0,0,-0.0299588547456361,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,6.93889390390723e-18,0.212823236298985,0.0105616804049381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.327553928608731,0,0,0,0.00468009111030363,0,0,0,0,0,0,0,0,0,0,0.0259380242686767,0,0,0,0,0,0.248321576540506,0,0,0.0473573858310632,0,0,0,0,0
X000002.CH.EQUITY,0,0,0.106669121365857,0.093906851285103,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135248059379974,0,0,0,0.0461541319019066,0,0,-0.0296605365148907,0,0,0.0318076750450405,0,0.0408065375751126,0.0398435686054495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165207545294566,0,0,0,0,0
X600000.CH.EQUITY,0,0,0.140545917753141,0.201095037506583,0.00689026080037934,0.145341521666111,0,0,0,-0.0266858075580094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0857092556873543,0,0,-0.0548169829089347,0,0,-4.33680868994202e-19,0,0,0,0,0,0.697008286592173,0,0.264526857536449,0,0,0,0,0,0,0,0,0,0.0944189845924618,0,0
X601066.CH.EQUITY,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.321392665625283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256125037830075,0,0,0,0,0,0.0471144003808801,0,0,0,-0.012846459265587,0.287681467056819,0.0367989588301579,0,0.052795438936413,0,0,0.0459175616559434,0,0,0,0.0195936338568577,0,0,0
X601319.CH.EQUITY,0,0,0,0.166968270821749,0,0,0,0,0,-0.0135740716897257,0,0,0,0.00680935576162237,0.161940054868445,0.00705741137228351,0,0,0,0.121925313605186,0,0,0,0.0280090615940273,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00145615923476037,0,0,0.319342301441925,0.0846697296505088,0,0,0,0,0,0,0.0978180669919462,0,-0.0627411831374316,-0.0789848995444503
X000001.CH.EQUITY,0,0.127525914335472,0,0,0.0640849564019174,0.169765041086644,0,0,0.0737416206481502,0,0,0,0.0382116607471584,0,0,0.111043597633292,0,0,0,0.0397627857870728,0.0986709714650044,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.131459108457006,0,0,0,0.0698208393015753,0.0433891836112157,0,0,0,0.00276041515251345,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0.792414231240753,0,0,0,0,0,0,0.0225396852984238,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.0426375375275876,0,0,0.161106422418031,0,0,0,0,0,0,0,0,0,0,0,0.0387020206450425,0,0,0,0,0.0907801181108258,0,0,-0.0993916284754508,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0.099867566380989,0.2407911300416,0,0,0,0,0,0,0,0.0467004443493097,0,0,0,0,0.0743318699498444,0,0,0.208768441674515,0,0.117276988524411,0,0,0,0.0612598752474358,0,0,0,0,0.0369530140435515,0,0,0,0,0,0,0.0207374223996716,0,-0.0764105597696086,0.113306325011823,0,0,0,0,0,-0.0824144711909727
X688.HK.EQUITY,0.149215114447506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.137757898898468,0,0,0.617365392567432,0.0876848003077657,0,0,0,0,0,0,0,0,0,0,0,0.0530377812034005,0,-0.010256345057541,0,0,0.240634631604344,0,0.180095690836352,0,-0.0125897233951339
X600016.CH.EQUITY,0,0,0,0.00287781158774808,0,0,0,0,0,0,0,0,0.192985274153255,0.128427848928569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00779615436511942,0,0.272388167509744,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.304227003708098,-0.00323005483220307,0.302749814778783,0,0,0.0877294333616321
X601998.CH.EQUITY,0.220149974767599,0,0,0,0.183143363395095,0,0,0,0,-0.0217213165143227,0,0,0.417628918479471,0,0.0234316005327021,0,-0.0804459006821721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0723627484050571,0,0,0,0,0,0,0,0,0,0.120815156958467,0,0,0,0,0,0.275090063525578,-0.0545014123348598,-0.107824794999081,-0.0213959184739557
X11.HK.EQUITY,-0.130887006850348,0,0,0,0,0,0.0702467450194764,0.0601358433860975,0.320043932731322,-0.144575460545682,0,0,0,0,0,-0.0583610755341233,0,0,0,0.0875705686686534,0.228309016143973,0,0,0,0,0,0.158483975294284,0,0,0,0,0,0.111487014057312,0,0,0,0,0,0.0317715034287437,0,0,0,0,0,0,0,0,0.0556848775319853,0,0,0.0819820804413074,0
X1109.HK.EQUITY,0,0,0,0,0.061740630364997,0.253275379578109,0,0,0.335996377469278,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0375836384828503,0,0,0,0,-0.0285040134249787,0,0.0317985945067498,-0.0838190513205425,0,0.19939867785652,0,0,0.37878832212176,0,0,0,0,0,0,0,0,0,0,0,-0.0868088839164391,0,0,0,0
X2388.HK.EQUITY,0,0,0,0.0450680838838613,0,0,-0.0325162998382551,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122997820475506,0,0,0,0.280654094369542,0,0,0,0,0.010027712110187,0,0,0,0,0,0,0,0,0.114524231550945,0,0,0,0,0.0339047033980896,0.00398701820175463,0.487141863537419,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0189303323244494,0,0.29208753722269,0,0,0,0,0.251409155705831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0680206923625529,0,-0.316957531862656,0,0,6.93889390390723e-18,0,0,0,0.155683761678696,0,-3.46944695195361e-18,0,0,0.171432480998517,0,0,0,-0.0869941743357136
X2007.HK.EQUITY,0.0546941735181286,0,0,0,0,0.102787893744552,0,0.317371720978841,0.0467457543059891,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0208627930599761,0,0,0.141486606415939,-6.93889390390723e-18,0.0948643912566244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0188036305904312,0,0.133684568880264,0,0.00919631527966934,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0.120991435909341,0.0374782508558991,0.0755482386435343,0,0,0,0,0,0,0,0,0,0,0,0.0631414596367165,0,0,0,0,0,0,0,0,0,0.124404842146129,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0976737864339873,0,0.168961151573454,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,1.73472347597681e-18,0,0,0.136833839440175,0,0,0.00515351057351514,0,0,0.000331015201981085,0.424285337924015,0,0,0,0,0.0216871500322934,0,0,0.0996626715014937,0.0294006386612752,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0105418856354873,0,0,0,-0.0566610637028357,0,0,0,0,0,-0.043616217124077,0,0,0,0
X601818.CH.EQUITY,0,0,0.230591752511061,0.0392563959933315,0.021997366079427,0,0,0,0,-0.0310023131817563,0,0,0,0.0315829827410523,0,0.076241639151816,0.0666088972442946,0,0,0,0,0,0,0.0798192142716413,0,0,0,0,0,0.0475637593816045,0,0,0,0,0,0,0,0,0,0,0.145311248835563,0,0,0,0.0165591021249619,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.207276061559704,0,0,0,0,0,0,0,0,0,0.0539971397754656,0,0,0,0,0,0,0.16837892718573,0,0,0,0,0,0,0,0,0,0,0,0,-0.0527922886894106,0.316344124732232,0,0,0.101163988724585,0,0,0,0,0,-0.106276092316582,0,0.190438202728833,0,0,0,0
X601688.CH.EQUITY,0.0242212701669389,0,0,0,0,0,0.0581405747727916,0,0,0,0,0.0456539875663985,0,0,0,0,0,0,0,0,0,0.0382435649388504,-0.112700960076385,0,0,0,0,0,0,0,0,0,0,0,0.281458388217788,0,0,0,0.410694525444674,0,0,0,0,0.0943553434080116,0.0436760948348933,0,0,0.0139038194316449,0.176830598064828,0,0,0
X601211.CH.EQUITY,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0.0334370422904121,0,0,0,0,0.014382370179058,0.101801032605107,0,0.0559910617441621,0,0,0,0,0,0,0,0,0,0.270147056398294,0,0,0,0,0.13404287460034,0,0.208767397259821,0,0,0,0.035141801352048,0,0.121400917689727,0,0.0108811672912189,0,0,-0.0541684271315676
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0618569700065686,0,0,0,0,0,0,0,0,0,0,0.48127404347782,0,0,0,0.0805728026721505,0,0.134406500530314,0,0.187049425632134,0,0,-0.00783497963369044,0,0,0,0,0,0,0,0,0,0,0,0,0.0900282048846068,0.188163756279344,0,0,0,0,-0.29335939261986,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246231379203125,0,0.455927694837488,0,0.0511191667472154,0,0,0.00280665228377888,0,0,0,0,0,0,0,0,0,0,0.0129264477453095,0,0,0,0,0,0,0,0,0.155997224735718,0,0,0,0.134953301633056,0,0,0.0797075794295303
X001979.CH.EQUITY,0,0,0,0,0.0444203627547681,0,0,0,0,0,0,0,0,0.0395475994791778,0.0967855284329193,0.623787128068388,0,0,0,0,0,0,0,0,0,0,0.104799730190114,0,0,-0.119611538807909,0.305568460768398,0,-0.252751001138682,0,0,-0.0807109594761282,0,0,0,0,0,0,0,0,0,0,0.0394285641817636,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0.00476993705029745,0,0,-0.0291532282978045,0,0.146258376128926,0,0,0,0,0.0971525956535867,0,0,0,0,0,0,0,0.138069619365749,0,0,0,0,0,0,0,0,0.536157310892205,0,0.0163479889964872,0.0705962218512499,0,0,0.0394127401733064,0,0,0,0,0,0,0,0,0.0236966479297055,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,-0.0588204747120439,0,0,-0.11037297156793,0,0,0,0,0,0.435286134594562,0.0266182828970053,0,0,0,0,0,0,0,-0.176402776877581,0,0,0,0,0.272063584218911,0,0,0,0,0,0,0,-0.577675321406329,0,0,0,0,0,0,0,0,0.104384530162829,0,0,0,-0.162610653893828,0.344919744568709
X000166.CH.EQUITY,0,0,-1.73472347597681e-18,0,0.0560294351583949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118460336057923,0,0,0,0.0102995384729165,0,0.20165821997868,0,0,0.155709736527572,-0.0180579561589445,0.450697071074134,0,0,0,0,0,0.0462194834911743,0,0,0,0,0,0,0.0765732338608442
X2882.TT.EQUITY,-0.139919304673573,0,0,0,0,0,0.0917128471037724,-0.15153682545984,0.171240170345064,0,0.120500112709189,0,0,0,-0.264684686063427,0,0,0,0.159608396267469,0.157072296525758,0,0.238395192147194,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,-0.119640080375684,0,0,0,0,0,0,0,0,0,0,0,-0.130365566957079,0.655131199648348,0,0
X12.HK.EQUITY,-0.201488716027125,0,-0.053367377926477,0,0,0,0,0.255285065020609,0.0060049305737022,0,0.516265047064482,0,0,0,0,-0.0487568267978294,0,0,0,0,0.433329417243562,0.0818314305832138,0,0,0.1253003992888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.131724965238505,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18
X601229.CH.EQUITY,0.812208072822958,0,0,0,0,-1.73472347597681e-18,0,0,0.391374820103039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.215524253438803,0,0,0,-0.233625229254503,0,0,0,0.182317977349349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105890846853899
X600918.CH.Equity,0,0,0,0,0,0,0,0,0.0193860732819702,0,0,0.0764278752937455,0,0,-0.0401078187010611,0,0,0,0,0,0,0,0,0,0.0404834998636731,0,0,0,0,0,0,0.0171175914286068,-0.185750020513068,0.131319387533709,0,0,0.20673103470205,0,0,0,0,0,0,0,0,0,0,0.0842955011366931,0.25955709039366,0,0,0
X823.HK.EQUITY,0.0271863310225907,0,0,-0.00733140519893176,0,0,0,0.0346659343730645,-0.106707798338603,0,0,0.0961233365465559,0,0,0,0,0,-1.73472347597681e-18,0,0,0.670830685196467,0,0,0,0,0,0.29131553811694,-0.105283084339416,0,0,0,0,-0.0598493999605911,0,0,0,0,0,0,0,0,0,-0.0598051880662498,0,0.00620710467755563,0,0,0.181300920172948,0,0,0,0.234658175868346
X002736.CH.EQUITY,0,0,0,0,0.181974106773637,0,0,0,0,0.0078767108851181,-0.0264837919262693,0.449578494731169,0,0.117521471654808,0,0,0.0555374320062847,0,0,0,0,0,0,0,0,0.0934273229465064,0,0,0,0,0,0,0,0.217216445833804,0.108139560800476,0,-0.0404518858919334,0,0,0,-1.73472347597681e-18,-0.0142512424816044,0,0,0,-0.0580548788065343,0,-0.0783548351680599,0,0,0,-0.00299439707232415
X2886.TT.EQUITY,0,0,0,0,0,0,0.0700371379855124,-1.73472347597681e-18,0,0.148119526729587,0,0,0,0,0,0,-0.370252829772447,0,0,0,-0.0689691881624477,0,0,0,0,0,0,0.0777753422636754,0.0454437523138198,0.171694824413451,0,0,0,0,0,0,0.319293925224018,0,0,0,0,0.182808780892763,0,0,0.0248160187957768,0,0,0,0,0.308340744459279,0.0607536751316214,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.420832259955725,0,0,0.018369245047088,0,0.257060459867003,0,0,0,0,0.029100711107526,0.021393820339828,0,0,0,-0.136445238056408,0.293200725511017,0.0551158239930623,0,0,0,0,0.0348797775002084,0.0431495436750686,0,0,0.0619386237116325,0,0,0,0,0,0,-0.0250597321552721,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0318447504511304,0,0.0938052070543448,0,0.204689967282928,0,0,0,0.103875811022249,-0.0943081359870886,0,-0.0043007629292066,0,-0.0880435132152837,0,0,0,0,-0.0510802145589359,0,0,0,0.0401807428121032,0,0.782037661021762,0,0,0,0,0,0.0843848951332709,0,0,0,0
FXI.US.EQUITY,0,0,0,0,0,0,0,0,0.113131255848202,0,0,0,-0.246377067799365,0,0,-0.10297716816751,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.122502818369417,0,0,0,0,0,-0.254170066809245,0.118455331826971,0,0,0,0.0443566522051516,0,0,0.1047446529906,0,0.0378115016201087,0,0.636776081475165,0,0,0,0
CN210SLOPE,0,0,0,0,0,0,0,-0.00765068447588964,-0.143333010112556,0,-0.07555992621371,0,0,0,0,0,0,0,0,-0.333978482986901,0,0,0.0254394003750633,0,0.233038789247474,0,0,0,0,0,0.208375587343774,0,0,0,0,0,0.256152718558253,0,0,0.065856539346341,0,0,-0.300454463715014,0.269689586416151,-0.479592727940039,0.454228296540067,0,0.0282835031870669,0,0,-0.244541952207908,0
