,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X388.HK.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X300059.CH.EQUITY,X2891.TT.EQUITY,FXI.US.EQUITY,CN210SLOPE
X601166.CH.EQUITY,0,0,0.0265827394930675,0,0,0,0.447801021795628,0,0,0,0,0,0,0,8.67361737988404e-19,0.247133833805411,0,0,0,0,0,0,0,0,0,0,0,0,0.0484461887782821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177314764145737,0.00864050225752325,0,0,0,0,0
X601328.CH.EQUITY,0,0,6.93889390390723e-18,0,0,0.000812874536353972,0,0,0,0,0,0,0.570917657707561,0,0,0,0,0,0,0,0,0.164388155778962,0,0,0,0,0,0,0,0,0,0,0.045433106070526,0,0,0,0,0,0,0.140155527214514,0,0,0,0.0765113079239907,0,0,0,0,0,-0.0371584927204049,0.0158971209012091,0.0265378028050557
X600000.CH.EQUITY,0,0,0,0,0,0,0.159134242076875,0,0,0,0,0.435998554822807,0,0,0.012092895288634,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0806780035011112,0,0,-0.0395586471564312,0,0,0,0.0434997055708422,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.0470203878509599,0,0.169054799680225,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206268015450129,0,0,-0.0300499139438521,-0.0541257548586724,0,0.0402932977761953,0,0,0,0,-0.100604518989841,0.354699082195313,0,0,0,0,0.174340675911485,0,0,0,0,0.118777889132469,0,0.0346473585372766,0.114177048808778,0.0621273595626956,0,0,0,0,-6.93889390390723e-18,0,-0.0534178845633475
X000001.CH.EQUITY,0,0.100870105334279,0.0925156546432452,0,0,0,0.0291945505139182,0,-0.00221028176339941,0,0.212822010590021,0,0,0,0,0.0105063641231577,0,0,0,0,0.178181303125113,0,0,0,0,0,0.195815820097643,0,0,0.0862782121870343,0,0,-0.224499941266402,0,0.103789845541886,0.0358121519952545,-0.114749338811127,0,0,0,0,0,0,0,0,0,0,0.286943796053571,0,0,-0.0125840975985325,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0.255046508734976,0,0.270757631479921,0,0,0,0,0,0,0,0,0,0,0,0.373124511730869,0,0,0,0.054429305558007,0.00940719760111864,0,0.190678658662865,0,0,0,0,0,0,0.0584114595624274,8.67361737988404e-19,-0.0471044523800251,0.182748399495945,0,0,0,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0.21889734266369,0,0,0,0,0,-0.0350274524385604,0,0,0,0,0,0,0,0.0948336452025667,0,0,0,0,0,0,0,0.303645174280087,0.0351590828977546,0,0,0,0,0.239311904924401,0.340171621532358,0,-0.0217597108530782,0,0,0,0,0,0.033528894426495,0,0,0,0,0,0,0,0,0,0,0.106681116509691
X688.HK.EQUITY,0,0,0,8.67361737988404e-19,0,0,0,0,0.0413319733345513,0,0,0,0,0.071084414692921,0,0,0.125958470472366,0,0.228505169184899,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,-0.205572105585154,0,0,0,0.385829623489539,0,0,0,0,0,0,0,0,-0.0608482146602711,0,0
X388.HK.EQUITY,0,0,0.186949748003699,0.000284054032458632,0,0,0,0.166799405283682,0,0,0,0,0,0,0,0,0.0244573873990527,0.0798813596036775,0,0,0,0,0,0,0,0,0,0.255063827094581,0,-0.0127787531475395,0,0,0.0828081419185663,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0488081209305192,0,0,0.0653132485398229,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07930723842688,0.0368240265554426,0,-0.0724408961244883,0,0,0,0,0,0,0,0.115328493986669,0,0,0,0,0.0416089939285403,0,0,0,0,-0.0962072021034261,0.286199313013586,0,0,0,0,0,0.350072368534457,-0.116800362611935,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164016306180699,0,0,0,0,0,0,0.744519007832705,-0.12134557440414,0,0,0,0,-1.38777878078145e-17,-0.0313568624344362,0.151045338532751,0,0,0.0204899206847798,0,0,-0.0748077244673313,0,0,0,0,0,0,0,0,-0.0180299659764658,0.126127043531116,0,-0.0863064842140163
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0816036537561841,0,0,0,0,-0.0195162125884592,0,0,0,0,0,0.458555556995497,0,0,0,0,0,0,0.0140951333034087,-0.150861498824107,0,0,0,0.053299139702495,-0.019845987799512,0,0,0,0,0.155321834785962,0,0,0,0.0492763064818742,0,0,0,0,-0.01363079037697,0
X267.HK.EQUITY,0.186929470414723,0,0,0,0,0,0,0,0.0323030895661027,0,0,0,0,0,0.034091774671427,0.122365027438447,0,0.0108831862901554,0,0,0.552445416665391,0,0,0,0,0,0,0.226365167472185,0,0.0395663994150296,0,0,0,0,0.0345357975863194,0,0,0,0,0,0,0,0.0651409621398784,0,0,0,0,0,0,0,0.0901200194869553,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.050958070505854,0,0.313464210489971,0.185266807140666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0192861406188496,0,0,0,0,0.0390965135422473,4.33680868994202e-19,0,0,0,0,0,0,0.195321737451528,0,0.08387358812774,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00803593381751383,0,0,1.73472347597681e-18,0,0,0,0.000908605022948282,0,0,0,0,0,0,0,0,0,0,0,0,0.183138643925606,0,0,0,0.29898951931702,0,0,0.118267823799835,0,0,0,0.0696616549348784,0,0,0.14652929201616,0,0,0,-0.0382844325701413
X2388.HK.EQUITY,0,0,0,0,0.200337503694319,0,0,0.224658322282789,0,0,0,0,0,0,0,0,0.0268579809690791,0,0,0,0.200477225556502,0.0481799236049558,0,0,0,0,0,0,0.0159889852615074,0,0,0.184219889339699,0,0,-0.137495209412044,0,0.0591987570943396,0,0,0,0.103429839206295,0,0,0,0,0,0,0.116375790904274,0,0.0803875674596098,0,0
X1109.HK.EQUITY,-0.120497830005365,0,0,0,0,0,0.0434535923443959,0,0,-0.186148616314754,0.0745832549497084,0,0,0,0.0533696434101575,0,0,0.0646096602536856,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0.57164768950243,0,0,0,0,0.152555291851432,-0.231210914056423,0,0,0,0,0,0,0,-0.0787871127782407,0,0,0,0,0,0,0,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0.204839422342393,0.0425141529522104,0.0709565140345847,0,0,0,0,0.0161097180851855,0.00363985621316575,0.201706307061906,0,0,0,0,0,0,0,0,0,0.190246183129085,0,0,0,0,0,0,0.0350159159966218,0,0.048280883520096,0.0730308562540403,0,0,0,0,0,0.0259336896296682,0,0,0,0,0,0,0,0.13950186594593,0.0018709706206963
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.188451522081999,0,0.193434677825325,0,0,0,-0.221273942874105,0,0,0.11278960403254,0,0,0,0,0,0,0,0,0.227011414802549,0,-3.46944695195361e-18,0,0,0,0,0,0,0,-0.100759090937955,0.205617435681296,0,0,0,0.114211866083579,0,0,0.0029415893126145,0,0.0600127069035773,-0.0158855971576816
X601066.CH.EQUITY,0,0,0,0,0,0,-0.00167424140051954,0,0.0952825748319324,0,0,0,0,0,0,0.104501661960009,0,0,0,0,0,0,0.00207607072031051,0,0,0,0,0,0,0,0,0,0,0.321160906057242,0,0,-0.311154378598664,0,0.236220642636337,0,-0.0702023994229931,0,0,1.38777878078145e-17,0,0.0417554474408985,0,0,0.0957087899917028,0,0,0
X600048.CH.EQUITY,0,0,0,0,0.198286445554593,0,0,-0.00900317731745331,-0.187253519368335,0,0,0,1.38777878078145e-17,0.326021373271918,0,0,0.193298587544386,0,0,0,0,0,0,0.042705161411375,0,0,0,0,0.0155603585918553,0,0,-0.293027987999685,0,0,0,0,0,0,0,0,-0.00659693871273426,0,0,0,0,0,0,0,0,0,0,-0.195640852245032
X1113.HK.EQUITY,0,0,0,0,0,-0.0257195229516263,0,0.0622863138881852,0,0,0,0,0,0.0895665583575285,0,0,0,0,0.0713682532145675,0,0.0392084650121177,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.106722193636856,0,0,-0.181437668679102,0.0377100781613704,0,0.492288133349211,0,-0.0883475458529869,0,0,0,0,0,0.0391790838505364,0
X12.HK.EQUITY,0,0,0.18237580755018,0,0,0,0,0.402417973825259,0,0,0,0,0,0,-0.240754664518009,0,0.326015860785512,0.0186900277683279,0,0.0355960363781731,0,0,0,0,0,0,0.0334278939858711,0,0,0,0,0,0,0,0,0,0.126481223930041,0,0.324852838059495,0,0,0,0,0,0,0,0,0,0,-0.0256844333633319,0,0
X601688.CH.EQUITY,0,0,0,-0.0467896413952964,0,0,0.169476969415113,0,-0.167273176170798,0,0,0,0,0,0,0,0,0,-0.138779497075125,0,0,-0.587655653135715,0,0,0.658194777973834,-0.0572444980661143,0,0,0,0.071972002868853,0,0,0,0,0,0.185616411707862,0,0.338694901236958,0,0,0.0728731192912874,0,0,0,0,0,0,0,-0.0955889050070952,-0.0788543361009143,0,-0.0389922917329501
X002142.CH.EQUITY,0,0.235878455818717,0,0,0,0,0.0801998902146614,0,0,0,0,0,-0.0458392955035738,0,0.324136886296352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0667070587309733,0.0664146769194525,0.240957547695754,0,0,0,-0.0819159472801812,1.73472347597681e-18,0,0,-0.00965123201050667,0,0.0185968402973382,0,0,0,0,0,-0.0433066368015147,0,0,-0.110119196263839,0.197759122703558
X001979.CH.EQUITY,0,0,0,0,0,0,-0.100056343103293,0,-0.146876085139741,0,0,0,0,0.229572999624201,0,0,0,0,0,0,0,0.408706965542916,0,0,0,0,0.0762973354051057,0.0354979159605625,0,0.181987525699554,0,0,0,0,0,0,0,0,0.00828202814540913,0,0,0,0,0,0,0,0.0174258935263103,0.0759888932524833,0,0,0.0490250017099844,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,-0.0561707911350638,-0.0378070917368117,0,0,0,0,0,0,0.0129962459994062,0,0,0,0.461959319067688,-0.259858910188179,0,0.145300881005839,0,0,0,0,0,0,0,0.0711002768905082,0,0,0,0,0,0,0,0,-0.0755628350426883,0,0.0625386424888368,0,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0.0982209694984754,0,0.0654485339494505,0,0,0,0,0,0.0163542101271694,0,0,0,0,0,0,0,0,0.371961403292317,0,0,0,0,0,0,0,0,0.0707836645269086,0,0,0,0,0.107701933577514,0,0,0,0,0,0,0.00833285938531577,0,0.401452320265726,0,-0.10329974520523,0,0
X600837.CH.EQUITY,0,0,0,0,0,0.032785981459819,0,0,0,0,0,0.0607969576828222,0,0,0,0,0,0,0,0,0,0,0,0,0.024869767225347,0,0,0,0,0.0296213299328506,-0.0194969327632112,0,0.137786392416887,0,-0.0923268909140152,0,0,0.353713811740713,0,0,0,0,0,0,0.252740707807532,0,0,0,0.312861961269252,-0.241242372702072,0,0
X601229.CH.EQUITY,0,0,0.377634423234788,0.151260945704635,0,0,0,0,0,0,0,0,0,0,0,0.0648721993958718,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0237968038472225,0.071966018518654,-0.0555870605661787,0,0,0,0,0,0.121126872174923,0,0,-0.126967904968163,0,0,0,0,0,0,0.0124932169229838,0.388047306529115,-0.0718998327141579,0,0
X2882.TT.EQUITY,0,0,0,0,0,-0.0520352305970345,0,0,0,0,0.0449770600243988,0,0,0,0,0.0515629047203658,0,0.0853203455556513,0,0,-0.00496252799899198,0,0,0,0,0,0,0,0,0,0,0.15622174184844,0,0,-0.0297538524346426,0,-0.0176079435746463,0,0,0,0,0,0,0,0,0,0.374456851718823,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,-0.00304389199565033,0,0,0,-0.131175278985708,-0.145987721232373,0,0,0,0,0,0,0,0,0,-0.0490692646999988,0.427045658365225,0,0,0,0,0,0,0,0,0.0603441089509214,0,0.012965179866022,0,0,0,0,0,0,0,0,0,0,0,-0.053052700286115,0,0,0.461577509630858,0.104857198370855,0,0.112664414634261,0,0,0
X1997.HK.EQUITY,0.165993885816968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0314616185145135,0,0.0932026857073726,0,0,0,0.040552935347635,0,0,0.0619066249953668,0,0,0,0,0,0.074189310048579,0.404225938823109,0,0,-0.224452945545605,0.0624283714504809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0135164292082229
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.035823199732051,0.271650852624515,0.261743978319801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0802556229101998,0,0,0,0,0,0,0,0,0.134928803502034,0,0,-0.000251884822963538,0.296287496037205,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140437114405262,0,0,0,0,0,0,0,0,-0.0726870929883555,0.0772988625382407,0,0,0,0.137516458478334,0,0,0,0,0.04202577962752,0,0,0.205963270258508,0,0.269663195428894,0,0,-0.0234594694058429,0.199776111089921,0.200783538919508,0.0238790802579509,0,0
X600015.CH.EQUITY,0,0,0.0432496610378359,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.0867445642410474,0,0.0535948102618816,0.118085327820797,0,0,0,0.260506101083085,0.0643273164470763,0,0,0,0,0,0,0,0,0.0458970160147516,0,0,0.160511914801269,0,0.0712840124730556,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0.18121891346898,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.166503651625268,-0.0773108607175851,0,0,0,0,0.0225674402818392,0,0,0,0,0,0,0,0,0,0,0.0716187013326847,0,-0.0506432392259834,0,0,0.131721100562711,0,0,0,0.542180937707643,0.347695173424152,0,0,-0.0297690585625538,0,0,0,0,0.160953910059096,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.171438106276099,0,0,0,0,0,0,-0.0414914384803475,0,0,0,0,0,0.350432268051295,0,0,0.135945111539468,-0.0802135257244837,-0.165839970694353,0,0,0,0,0,-0.00503442434194161,0,0,0.71204599886731,0,0,0,0,0,0,0.0618418242863198,0,0,0,0,0.0095085086136965,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0652534992323291,0,0,0,0,0,0,0,0,0,0,0,0.523301684616376,0,0,0,0,0,0,0,0,0,0,0,0,0,0.345436420476895,0.0477684152440431,-0.244929487954268,0.00539515973855502,0,0,0.180452328123928,0,-0.0707958120337565,0,0,0,0,0.121222924790508
X2891.TT.EQUITY,0,0,0.503507975553535,0,0,-0.175979643822423,0,0,0,0,0,0,0.184686023444375,0,0,0,0,0,0.0448347748324102,0,0,0,0,-0.10655824322982,0,0.182769611870446,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00761364094955154,0,-6.93889390390723e-18,0,0,0.268360046001638,0,0,0,0,0,0,0
FXI.US.EQUITY,0,0,0,0,0,0,0.120843027534937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00170303890204099,0.339697332416454,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,-0.059653486054712,0,0,0,-0.14627123850407,0,0,0,0.0172196213618449
CN210SLOPE,0,-0.0327547944740934,0.0731628104725583,0,0,0,0,0,0.174535906903394,-0.158581566557416,0,0,0,0,0,0.003164482478501,0,-0.0140947127361388,0,0,-0.0536595574364096,0,0,0,0,0,-0.220967920135446,0,0,0,0,0,0,0,0,-0.393950120349675,-0.187319280707091,0,0,0,0,0,0,0,0,0,0,0,0.614954728977929,0,0,0
