,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X388.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X688.HK.EQUITY,X601601.CH.EQUITY,X601319.CH.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X601066.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X002142.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X2882.TT.EQUITY,X823.HK.EQUITY,X300059.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2881.TT.EQUITY,X000166.CH.EQUITY,X600999.CH.EQUITY,X601169.CH.EQUITY,X2886.TT.EQUITY,X1997.HK.EQUITY,X600015.CH.EQUITY,FXI.US.EQUITY,CN210SLOPE
X601328.CH.EQUITY,0.235852299782593,0,0,0.3786665425865,0,0,0,0,0,-0.0177935120703274,0,0,0,0,0,0.177582342136845,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13762889965074,0.0205450699943277,0,0.0577357225136822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0685457594335213,0,0.0343261298973804,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.423358288135502,0,0,0,0,0.0548648368120842,0,0,0,0,0,0,0.0543501752110755,0,0,0,0,0,0,0,0,0,0,0,0.233872486305829,0.00514696805535666,0,0,0,0,0,0,0,0,0,0,0,0.0214340798525738,0.0333046282085852,0,0,0,0.0566349361006622,0,0.103434811264464,0,0
X388.HK.EQUITY,0,0,0.428579503966284,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0881871049848319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0455441129812289,0,-1.73472347597681e-18,0,0,0,0,0,2.16840434497101e-19,0,0,0.00596464924726688,0.00137053905476292,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.143543093314153,0,0,0.122188875129074,0,0,0,0,0,0,0,0.289444027101146,0,0,0,0,0,0,0,0,0.0497765235541236,0,0,0,0,0,0,0,0.152982073505384,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0245396392658289,0.00161481360797001,0,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0232002301601678,0,0,0,0.324128311335031,0,0,0.428928902833851,0.0199383368197351,0,0.0568272263812984,0.119815460989619,0,0,0,0,0,0,0,0,0,0.0224303014108392,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0513068849978873,0,0,0,0,0,0,0,0,0,0,0,0.276126657238238,0,0,0,0,0,0,0.0197939520837057,0,0.244461393834182,0,0.211752389780544,0.0439116420568718,0,0.0514435041850466,0.0898895063632731,0,0,0.0262946933615929,0,0,0,0,0,0,0,0.00326172995057415,0.0294550354421427
X16.HK.EQUITY,0,0,0,0,0.00796341956301546,0,0.266613391502014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199108275829314,0,0,0.0481282604809563,0,0,0,0.0257650314378424,0,0,0,0,0,0.385931661508802,0,0,0,0.15761095718596,0,-0.134470519270907,4.33680868994202e-19,0,0,0,0,0,0,0,0,-0.00679737997373823,0
X000001.CH.EQUITY,0,0,0.28411558382941,0,0,0,0,0,0,0.115409845699183,0,0,0,0,0.10090011348445,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0627139667796682,0,0.184995733949828,0.128351247904419,0,0,0,0,0,0.0747390813467832,0,0,0,0,0,0,0,0,0,0,0.110586799445199,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0.0103637836104806,0.1354056722711,0,0,0,0.109338447495153,0.120009620709485,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0.299960737660318,0,0,0,0,0,0,0,0.227894957362227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0.241631042186188,0,0.503127187407811,0,-0.0860873087939765,0,0,0,0,-0.0807589717665773,0,6.93889390390723e-18,0,0,0,0,0.248631061881526,0,0,0,0,0,0,0,0,0,0,0.050963327484456,0,0,0,0,0,0,0,0,0,0,0.0159891997468818,0,0.176281144683267,0,0,0,0,0,0,0,0.0502982995591989,-0.282029998423956,0.0137750004086294,0
X601319.CH.EQUITY,0,0,0.115579049019778,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.015944032982939,0,0,0,0,0,0,0,0,0,0,0,0.0579097700641784,0.139522741038251,0,0,0,0,0,0,0,0.346882950541407,0,0.0793547446807181,0,0,0,0,0.180696571101227,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0.0226062763020123,0.100556115503391,0,0.0248517622260194,0,0,0,0,0,0,0.233068524139668,0.0394007472012676,0,0.202600121286503,0,0,0.269701573319905,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0778932481055848,0,0,0,0,0,0,0,0,0,0,0,0.076508835543126,0,0,0,0.0268199565959515,0,0,0,-0.0511867673572046,0
X2388.HK.EQUITY,0,0,0,0,0,0,0.212686742874271,0,0,0,0,0,0.0836256047973121,0,0,0,0,0,0,0,0,0,0,0.441596131455514,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.162198961688662,0,0,0,0.057625223897177,0,0,0,0,0,0.0827228269313814,0,0,0.0189251419110962,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0.102995220305716,0.261003889965897,0.0336646217873858,0.0406926078574365,0,0,0,0,-0.0664761788585877,0,0,0,0,0.149039642052605,0,0,0.481289868041878,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0773354646651069,0,0,0,0,0,0,0,0,0,0,0,0.00271716174017998,0,0,0.0852324632795574
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0252285644081895,0,0,0,0,0,0,0.681557614541093,0,0,0,0,0,-0.0111653266350338,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161702364378886,0,0,0,0,0,0.0651921738290383,0,0,0,0.0288546391814622,0,0,0,0,0.122821798303271,0
X601998.CH.EQUITY,0,0.265626411124277,0,0,0.0840534762408278,0,0,0.0292800042264186,0,0,0.0537473815991768,0,0,0.171936426549993,0,0,0,0,0,0,0,0,0,0,0.0206790329354878,0,0,0,0,0.0968102234838098,0.0577102869488368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.297008167117052,0.0964913887137362,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0.217401315818483,0,0,-0.022578537655463,-0.0978495335965455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.60331054725934,0,0,0,1.0842021724855e-19,0,0,0,0,0.0128143219528261,0,0.015753442893227,0,0,0,0,0,0,0,0,0,0,0,0.0917947505782189,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.00867607996478729,0,0,0,0,0.146068136124064,0,0,0,0.157212021857459,0,0.230312816058618,0,0,0,-0.0464026888054506,0,0.27446401983095,0,0,0,0,0,2.77555756156289e-17,0,0.187456226923086,0,0.061487015774693,0,0,0,0,0,0,0,0,0,-0.142297005653801,0,0,0.121085855769387,0,0
X2007.HK.EQUITY,0,0,0,-8.67361737988404e-19,0,0,6.93889390390723e-18,0,0,0.0402244863032101,0,0,0,0,0,0,0.0600640251219882,0,0,0,0,0,0.0679275627165569,0,0,0,0,0.481562022301717,0,0,0,0,-2.77555756156289e-17,0,0,0,0,0,0,0.0133301142219423,0.0877976902214003,0,0,0,0,0,0,0.184650901610572,0,0,0,0
X601818.CH.EQUITY,0.111917111581164,0,0,0.275911338687928,0,0,0,0.0534884652876366,0,0,0.0306629353404012,0.277985894601183,0,0,0,0,0,0.0508903608761342,0,0,0,0,0,0,0,0.041997512455273,0,0,-0.107612324290077,0,0.132973624505529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0538885948233658,0,0,0,0.0494955526613878,-0.0237215074010072,0
X600048.CH.EQUITY,0,0,0,0,0,0.209161154145751,0,0,0,0,0.36499810699523,0,0,0,0.0201459486555684,0,0,0,0,0,0,0.117728724386688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239211915978637,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,-0.069298663466611,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.330487710001343,0,0.226752508838067,0,0,-0.126682528741976,0,0.0285800979246745,0,0.329142827206082,0,0,0.0215162117116716,0,0,0,0,0,0.045244565001848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146057105776788,0,0,0,0,0,0,0,0,-0.0689666395512431
X1113.HK.EQUITY,0,0,0,0,0,0,0,-0.0156480710568695,0,0,0.0222525171532985,0,0,0,0.0688467947759854,0,0,0,0.136841878106474,0,0,0,0.157512642024499,0,0,0,-0.132261840513454,0,0.21442068932664,0,0,0,0,0,0.293570868790186,0,0,0.139670325646514,0.0401173181715744,0,0,0,0,0,0,0,0,0,0,0.0455119953525516,-0.095602801428747,0
X601688.CH.EQUITY,0,0,0,0,0,0,0.0632106008454208,0,0,0,0,0,0,0,0,0.124116492652888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0193648386972387,0,0,0.0224452638997049,0,0,0,0.613163688813605,0.230868288465694,0,0,0,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230159376203712,0,0.417370874614061,0,0.0193272868593068,0,-0.0456907062486918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0232641978878875,0,0.221077080496691,0,0,0,0,0,-0.0513597309323257,0,0,0,0.198970477111182,-3.46944695195361e-18,0,-0.188678757068305
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.267156803721513,0,0,0,0.035606889999801,0.144358101120164,0,0,0,0,0.145754462485458,0,0,0,0,0,0.0285964819683833,0.0391871524358577,0,0,0,0,0,0.362346394225002,0,0,0,0,0,0,0,0,0,0,0,0,0.00344056879956224,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0.271023847340271,0.000264715038461144,-0.144304541456038,0,0,-0.175812307668121,0.169808141505508,0,0,0,0,0,0,0,0.0440197303118291,0,0,0,0,0,0.492471894414667,0,0,0,0,0,0,0,0,-0.0115050862943335,0,0,0.0762377564671233,0,0,0,0,0,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,-0.0837756367993423,0,0,0.0694602988981572,0,0,0,0,0,0,0,-0.0229489288196909,0,0,0,0,0,0,0,0.0350881113504438,0,-0.0118576191302559,0,0.0100420338690073,0,0,0,0.0396779437014456,0,0,0,0,0.12635878050074,0,0,0,0,0.553017601077432,0,-0.0804391025448621,0,0.222677786205126,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0.0580065591964439,0,0,0,0,0,0.136398635656847,0,0,0,0.324062939661117,0,0,0,0,0,0.246827399336017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0327730288826644,0,0,0,0,-0.129920303132069,0,0,0,0,0,0.26053073950299,0,0.120743598264065,0.0781909985449282
X300059.CH.EQUITY,0,0,0,0,0,0,0,0.160990776337973,0,0,0,0,0,0,-0.565904843386858,1.10280946131133,0,0,0,0,0,0,0,0,-0.219246035192113,0,0,0,0.152611779973619,0,0,0,0,0,0,0,0,0,0,0,0.0894228406032139,6.93889390390723e-18,0,0,0,0.0580814852040659,0,0,0,0,0,-0.124660643406999
X601336.CH.EQUITY,0,0,-4.33680868994202e-19,0,0,0.309328181233551,0,0,0,0,0,0,0,0,0,0.211177292531407,0,0.10200427780146,0,0.237231594674309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0057219428180904,0.0449713369664188,0,0,0,0,0.0222876150829891,0,0,0,8.67361737988404e-19,0,0,0,-0.033452264486305,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.140235529056994,0,0,0,0,0,0,0,0,0,0,0.0520434569196128,0.274050977941291,0.0386248686401469,0,0,0,0,-0.111071663924241,0,0,0.528036059130798,0,0.210838907408509,0,-0.0377410942035058,0.142201249632891,0,0,0,0,-1.73472347597681e-18,0,0.0020781433575592,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0739732291357697,0,0,0,0,0,0.052645427833453,-6.93889390390723e-18,0,0,0.303703062477188,0,0,0,0,0,0.089856050397592,0,0,0,0,0.0037122566230197,0,0.288295056897518,0,0,0.174637436867011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120941774895937,0,0,0,0,0.00642830595672504,0,0,0,0,0,0,0,0,0,0,0.0357552496016456,0,-0.0642031929589634,0,0,0.0118240132453867,0,0,0.497354708416429,0,0,0,0,-0.0302249600985877,0,0,0,0,0.29922127885685,0,0,0.126438420236495,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.217683176883608,0,0,0,0,0,0,0,0,0,0.0595469925741343,0,0,0,0,0,0,-0.159512778095637,0,0,0,0,0,0,0.0313296431224372,0,0,0,0,0.784109930264523,0,0,0,0,0,0.0102629718484423,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.030435541968924,0,0,0,0,0,0.0426894007497603,0,0,0.133880918521346,0,0,0,0,0,0,0.0698136804068479,0,8.67361737988404e-19,0.0795179880945417,0,0.197098317506697,0,0,-0.16672692086501,0,0,0,0,0,0,0,0.169912188066015,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.0287211510053404,0,0,0,0,0,0,0,0.128779603764862,0,0.117068321396491,0,0,0,0,0,0,0.0105278179547156,0,0,0,0,0,0,0,0,0,0,0,0,0.0423945899599134,0,0,0,-8.67361737988404e-19,0,-0.0277168916412546,0,0,0,0.233213889660552,0,0,0,0,0,0.124181460889204,0,0.383258374404954,0,-0.125957630929045
X2886.TT.EQUITY,0,0,0,0,0,0,0,0.0201614078375373,0,0,0,0.238565543652706,0.060909562927199,0,-0.0832068592108282,-0.0281475255217637,0,0,0,0,0,0,0,0,0,0,0,0,0.0639852754682603,0,0,0.1101084323312,0,0,0,0,0,0,0,-0.0570741931253897,0,0,0,0.505062116740988,-0.0785262143104464,0,0.159591187516695,0,0,0,0.23079214946333,0
X1997.HK.EQUITY,0,0,0.179190933676401,-0.00994557798198173,0,0,0,0.303017132311442,0,0,0,0,0,0,0,0,0,0.077957761069129,-0.102080708830795,0,0,0,0,0,0.12891595730539,0,0,0,0,0,0,0,0,0,0,0,0,0,0.326547351384401,0,0,0,-0.127244576705483,0,0,0,0,0,0,0,0.0451461517298026,0
X600015.CH.EQUITY,0,0.234537992349513,0,0,0,0,0,-0.0511426388965205,0,0,0,0.500673712781076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.305399618603994,0,0,-0.015678437234713,0,0,0,0,0,0,-0.0238707383714519,0,3.46944695195361e-18,0,0,0,0,-0.0973247428671539
FXI.US.EQUITY,0,0,0,0,-0.284469803223424,0,-0.189947131236646,0,0.441121561003372,0,-0.205057353202255,0,0,-0.639884888621498,0,0,0,0.248366670249442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0429708155790058,0.343962337527775,0,-0.17463916500192,0,0,0.107856255281863,0,0,0,0.495520163924951,0.325746619986119,0,6.93889390390723e-18,0,0
CN210SLOPE,0,0,0,0,0,0,0,-0.208230959702481,0,0,0,0,0.035233681811218,0,0,0,0,0,0,0,0,0,0,0,0.00963888716557455,0,0,0,0,0,0.176813551361314,0,0,0,0,0,0,0,0.103737597673383,0,0.0272855512987332,0,-0.336117357613668,0,0,0.147861533698465,0,0,0,0,0,0
