,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601066.CH.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,FXI.US.EQUITY,CN210SLOPE
X601998.CH.EQUITY,0,0,0.298212355458342,0,0.0869688985473309,0,0,0,0,0.0488901215971131,0.0432630538171329,0,0,0,0,0,0,0.213173776533003,0,0,0,0,0,0,0.0647354089916785,0,0,0,0,0,0,0,0,0.0824539637895548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0122588321088205,0
X600030.CH.EQUITY,0.000226859316845168,0.0826922442407803,0,0,-0.0379808310731718,0,0,0,0,0,0,0.0501517571695172,0,0,0.0423013610810236,0,0,0,0,0.0598927638327236,0,0,0,0,0,0,0,0,0,0,0,0.27772796018972,0,0.0873348271065632,0.222489076654775,0,0,0,0.291120886007122,0,0,-0.0442600665457706,0,0.0289056142515345,0.0453199689527104,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.273331266391182,0,0,0,0.13541023972762,0,0,0,0,0,0,-0.00750888293079073,0,0,0,0,0,0,0,0,0,-0.0267143940962307,0,0,0,0,0,0,0,0,0.0928221081259493,0,0,0.309745890727206,0,0,0,0,0,0,0,-0.0202811921344811
X000001.CH.EQUITY,0,0,0,0,0,0.0927701039438615,0,0,0.0725814906616546,0,0,0,0,0,0,0,0.0562839755991552,6.93889390390723e-18,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.0444718000428583,0,0,0,0,0,0,0.187393759807291,0,0.133126788327289,0.158622628080392,0,0,0,0,0.0758406508759109,0,0,0
X2007.HK.EQUITY,0,0.314901493240059,0,-0.0933066198062281,0.0568939400072395,0,0,0,0,0,0,0,0,0,0,0.0962436869256336,0,0,0.109388537610688,0.059084738556052,0,0,0,0.000817490660045967,0,0,0,0.260324495392526,0,0,0,0,0.177766302246825,0,0,0,-0.0686653074031351,0,0,0,0,0,0,0,-0.0394336776831554,0,0,0,0,0,0
X1109.HK.EQUITY,0.131172404570512,-0.100117039460836,0,0,0.0481934388688082,0,0,0.0285215901177368,0.115726896891056,0,0,0,0,0,0,0,0,0,0.142578554795768,-0.0181254968595608,0.235068637515981,0,0,0,0,0,0,0,0,-0.0776632899302657,0,0,0.533695101977858,0,0,0,0.0708540365913372,0,0.100769924529555,0,-0.249059295000089,0,0,0,-0.139883993581782,0,0.133062973553044,0,0,0,0
X1113.HK.EQUITY,-0.282437080577508,0,0,0,0,0,0.187654328815988,-6.93889390390723e-18,0,0,-0.00999369720258854,0,0,0,0.109890192225995,0,0,0,0,0,0.0999424221844674,-0.0175335317323056,0,0,0,0.128632108514356,0,0,0,0,0,0,0.033320329359356,0,0,0,0.0198495446090892,0,0,0,0,0,0,0,-0.0670565156394895,0.286076390092055,0,0,0,0,0.0411368335042174
X601818.CH.EQUITY,0,0,0,0,0,0,0,0.430041203323762,0,0.0482451071024752,0,6.93889390390723e-18,0.139734461321637,0,0,-0.0503617117855183,0,0,-0.0869855347342558,0,0,0,0,0,0,0,-2.16840434497101e-19,0.0276259264846409,0,0,0,0,0.229566579097128,0,0,0,0,0.37835288688994,0,0,0,0,0,0,0,0,0,-0.171073299643511,-0.120420245588735,0,-0.0640908273098719
X12.HK.EQUITY,0,0,0,0,0,-0.321224748543804,0.435588996900863,0,0,0,0,0,0,0,0,0,0,0.0703065171844122,0,-0.259522846978465,-0.0525746487496521,0,0,0,0,0,0,0,0,0,0,0,0.396798805832424,0,0,0.104049331493863,0,0,-0.0934271832207704,0.145403898655883,0,0,0,0,0,0.537228952753283,0,0,-0.300640339029192,0,0.199864741663206
X823.HK.EQUITY,0,0,-0.038490091528483,0.0377921717927748,0,0,0,0,0,0,0,0,0.202824997281147,-0.214556145798284,0,0,0.113894665360921,0,0,0,-0.0409902400001666,0,0,0,0,0,0.0565790725482752,0.10430196024217,0,0,0,0,0,0,0,0,0.0905866458027421,0,0,-0.00689273589028747,0,0,0,0,0,0.112787615634423,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.453250714665099,0,0,0,-0.0533002869316414,0,0.0300967162335072,0,0,0,0.036233211800902,0,0,0,0,0,0.212260173825563,0,0,0,0,0.0938183909054345,0,0,0.0624634783021033,0,-0.0787964783417118,0,0
X001979.CH.EQUITY,0,0,0.115160414327534,0.0460604404296123,0,0,0,0,0,0,0,0,-0.0847901588855321,0,0.0950920315952031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0409975948753472,0,0,0.277850274457827,0,0,0.038384593237276,0,0,0,0,0,0,0,-0.080759618331225,0,0.197694530331453,0.198556755073582,0,0,0.0566015465702955
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.150392751990165,0.0890557984770696,0,0.359520980065939,0,0.13125236508674,0,-0.028696138503234,0,-0.0658541834329247,-0.030019430056772,0,0.180256067263891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194313724852102,0,0,0,0,0,0,0,0,0,0,0.169044774441997,0
X601211.CH.EQUITY,0,-8.67361737988404e-19,0,0,0,0.0059920585635164,0,0,0.0122406369181088,0,0,0.063780767189695,0.0308818406949335,-0.0252683593762798,0,0,0,0,0,0,0.0463194434535394,0,0.458759895826729,0.0394964354928989,0,0,0,0,0.0589718569195973,0.0407887257425841,0,0,0,0,0,0,0,0.0299259610929391,0,0,0,0,0,0.149483057138531,0.0559057371775087,0,0,0.197404055224226,0,0,0
X601336.CH.EQUITY,0,0.0127329050202575,0,0,0,0,0.12086974507796,0,0.0521360839444389,0,0,0.17918936711016,0,0,0,0,0,0.260933691323233,0,0,0,0,0.142162982678831,0,0,0,0,0,0,0,0,0,0,0.052685320316562,0,0,0,0,0,0.156612774552949,0,0,0,0,0,0,0,0,0,0,0
X1997.HK.EQUITY,0,0,0,0,0,0,0.145461959123385,0,0,0,0,-0.0638873244288824,0.22084349628403,0,0,0,0,0,0,-0.0397115390239058,0.081165960339866,0,0,0,0,0,0,0,0,0.0744892037484326,0.151927083140325,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0939817948189596,0.306753917133232,0,0,-0.035316506615385,0,-0.225086075085921
X601066.CH.EQUITY,-0.221513119144571,0,0,0,-0.0654425102784162,0,0,0,0,0,-0.0747871999587659,0.0768883257263911,0,0,0,-0.334283672054089,0,0,0,0,-0.105187765462798,0,0,0,0,0,0,0,0.181806644080567,0,0.256980371704607,0.396698052233262,0,0,0,0,0,0,0,0,0,0,0,0.309191206549976,0,0,0,0,-0.00414348140163945,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.567160066060295,0,0,0,0,0,0.00123700445750143,0,0,0.161544930803788,0.0299962200604644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.0232818040127548,-0.0193423405194995
X002142.CH.EQUITY,0,-2.77555756156289e-17,0.0434518734408112,0,0,0.0709452549230988,0,0.19192243707871,0.11440554045565,0,0,0.0481646678834241,0,0,0,6.93889390390723e-18,0,0,0,0,0.16265774040039,0,0,0,0.214612655183237,0,0,0,0,0.00996746996682831,0,0,0,0,0,0.147473294857857,0,0,0,0,0,0,0,0,0,0,0,0,0.102116893281329,0,0
X601229.CH.EQUITY,0.344704059756636,0,0,0,0,0,0,0.261332331900101,0,0,0,0,0,0.160550979151875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0839762347490706,0,0,0,0,0,0,0,0.0671722263669635,0,0,0,0,0,0,0,0.148942237072717,0.0989073903997364,0,0
X601169.CH.EQUITY,0,0,0,0.0540682294531655,0,0,0.0347388926401385,0.123639038882605,0.0308864572765094,0,0.0232746305063866,0,0.0379927421946288,0,0,0,0,0,0,0,0,0.28636087893218,0,0,0,0,0,0,0,0,0,0,0,0,0.093084809656263,0,0,0,0,0,0.259526097489691,0,0,0,0.0484844453775217,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.235603636013443,0,-0.205875247079406,0,0,0.436093224415984,-0.0878091918231937,0,0,0,0,-0.368185758091244,0,0,0,0,0,0,0,0.668210661007921,0,0,0,0,0,0,0.134993045625284,0,0,0,0,0,0.0728950665097556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.113468048447197
X000166.CH.EQUITY,-0.0897649862412207,-0.0850627019907606,0,0.0136525715095473,0,0,0,0,0,0,0,0.12449365051761,0,0,0.0089405960080035,0.167479813057148,0,0,0,0,0,0,0,-0.0174252206985874,0,0,-0.169861497858868,0,0,-0.00445302888861175,0,-6.93889390390723e-18,0,0,0.48632438073913,0,0,0.0217110572805793,0.292346219941312,0,0,0,0,0,0,0,0.278025554971473,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,-0.17506230808531,0,0,0,0,0,-0.156031542505885,0,0,0,-0.101691718966048,0,-0.0310484844071682,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,-0.00441099157856364,0,0,0,0,0,0,0,0.456165369051171,0,0,0,0,0,0,0.840429535843914,0,0.113576738061105
X17.HK.EQUITY,0,0,0,0,0.179809752570168,0,0,0,0,0,0,0,0.51187771696949,0,0,0.0862390754410568,0,0,0.0535669140626799,0.119599763439628,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0.0464776988985733,0,0,0,0,0,0,0.274701395957882,0.139321972928463,0,0,0,0,0,0,0,0,0.00435648927613789,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0.0683620650145842,0,0,0,0,0,0,0,0,0,0,0.0242136084431677,0,0,0,0.0127280639249279,0,0.406422238631385,0,0,0,0,0,0.00724971641661133,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110523748250182,0.432201062564569,0.0635384075331976,0.00335366056422439,0,0,-8.67361737988404e-19,0,0
X600999.CH.EQUITY,0,0.0309251498878579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0552692917266414,0,0,0.00864335103428841,0.0208742472027375,0,0,0,0,0,0,0,0,0,0,0,0.471293046996035,0,0,0.0674497942348973,0,0,0,0.0190589742559383,0,0.0924877952576529,0,0,0.305091271591559,0,0,-0.0122814597236473,0
X2881.TT.EQUITY,0,0,0,0,0,-0.0948802734201589,0.00893144220777017,0,0,0,0,0,-0.465835271284284,-0.0986460833298059,0,0,0,0.013819930481584,0,0,0,0,0,0,0,-0.105624239038216,0,0,0,0,0,0,0,-0.140036263035104,0,0,0.137862477228573,0,0,0.220499290383571,0.0910162437458582,0,-0.125028639209648,0,0.555162381048425,0,0.126369398883955,0,0,0,0
FXI.US.EQUITY,0,0,0,0,-0.0425430392998497,0,0,0,0,0,0,0,0,0,0.404852221828852,-0.209940593507743,-0.205139033640571,0,0,0,0,0,0,0.382559988126167,0,0,-0.0224017959835598,0,0,-0.172088218021818,0,0,0,0.338675329488529,0,0,0,-0.369753725480876,0.232987993573185,0,-0.294447924143162,0,0,0,0,-0.0734226640459284,0,0,0,0,0
CN210SLOPE,0.170745758313877,0,0,-0.135701066661999,0,-0.0343536764186004,0,0,0,0,-0.284175647261516,0,0,0,0,0,0,0,0,0,0,0,0.0892945017010176,0,0,0,0.103166875783785,0,0,0.114663624169497,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,-0.111022599531123,0,0.0541847202061817,0,0.192809356206301,0,0,0,0
