,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X601066.CH.EQUITY,X601601.CH.EQUITY,X600000.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X300059.CH.EQUITY,X1109.HK.EQUITY,X601998.CH.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X11.HK.EQUITY,X2007.HK.EQUITY,X002142.CH.EQUITY,X688.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X600999.CH.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X002736.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X000776.CH.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X601229.CH.EQUITY,X2881.TT.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,FXI.US.EQUITY,CN210SLOPE
X601658.CH.Equity,0.0408890937097798,0,0,0,0,0,0,0.131390780296959,0,0,0,0,0,0.163425426131244,0.0970844613867726,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0261360652774887,0,0,0,0.0878350694540093,0,0,0,0,0,0,0,-0.0165139501298162,0,-0.0357939031932747,0,0.135140165874375,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.0260962640627617,0,0,0,0,0,0,0,0.0731658570566529,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.161687215027727,0,0.365682197514791,0,0.0103499268817024,0,0,0,0,0.0681953705521163,0,0,0,0,0,0,0,0,0.099216188549743,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.584118227739514,0,0,-0.0589102872729883,0.0797183144444855,0.0307682070481591,0,0,0,0,0,0,0,0,0,0,0,0,0.0122221786967514,0,0.0658838362618152,0,0,0,0,0.184398366395223,0,0,0,0.10523659881285,0,0,-0.169183734696635,0,0,0
X000001.CH.EQUITY,0,0.0688805966152354,0,0.0277173476495551,0.566061919134171,0,0,0,0,0,0,0,0,0,0,0.0589593161682283,0,0,0,0,0,0,0.0458704601059737,0,0,0,0.0404802020570503,-0.285145601370227,0.138157559082812,0,0.0377044029684656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0748771745266187,0,0
X000002.CH.EQUITY,0,-0.0264699691743481,0,0,0.230997328001419,-0.267290306468708,0,0,0.185179397634737,0,0,0,0,0,0,-0.10773789866783,0,0,0,0,0,0,0,0,0,0,0,0.313555342757802,-0.133502194302605,-0.321759872106497,0,0.0666723399712984,0,0,0,0.0273416960846105,0,0,0,0,0,0,0.166037811877309,0,-0.0510671894725977,0,0,0,0,0,0.0357947824179321,-0.00430322162006154
X601328.CH.EQUITY,0,0.166521845282424,-1.73472347597681e-18,0.064286122849136,0,0,0,0.0869615803913951,0,0,0,0,0,0,0,0,0,0,0.21831821849723,0,0,0,0,0,0,0.0884935927028145,0,0,0,0,0,0.181322960941819,0,0,0,0,0.087892265419504,0,0,0,0,0,0,0,0,0,0,0,0,0.0876352144533487,0,0
X601066.CH.EQUITY,0,0,0.00556321038917997,0,0,0,0.0220414856606368,0,0,0,0,0,0.633958005719676,0,0.0738790305446131,-0.0531340779627427,0,0,0,0,-0.0458196634827355,0,0.0443232283440794,0,0,0,0,0,0,0,0,0,0.0330359518511563,0,0,0,0,0,0.117184009315405,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0.229647802866509,0,0.14534914563695,0,0.227705753656128,0,0,0,-0.100308644342014,0,0.129064678837063,0,0.238249988826304,0,0,0,0,0,0,0.165321831382281,0,0,0,0,0,0,0,0.0615926118975811,0,0,0,0,0,0,0,0,0.0398718624974521,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0361156982318412
X600000.CH.EQUITY,0,0.17416122758066,0,0,8.67361737988404e-19,0,0,0,0,0,0,0.0259624502689201,0,0,0,0.405896407820302,0,0,0,0,0,0,0,0.00428879670109924,0,0,0,0,0,0,0.0541539330853816,0.0223038975712108,0,0,0,0.0196960738906265,0,0,0,0,0.0432803161615523,0,0,0.0513819031103766,0,0,0.0210716773213501,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0.0708096190725407,-0.17080561838985,0.0576494217920242,0.011706528661146,0,0,-8.67361737988404e-19,0,0,-0.0113222302883298,0,0,0,0,0,0,0,0.073801766974769,0,0,0.0166609649051017,0,-0.00590349148820654,0,0,0.00842084465968531,0,0,0,0,0,0.151715148768363,-8.67361737988404e-19,0,0.226376183394876,0.414903227811506,0,0,-0.634134645620729,0.0847926112578587,0,0,0,0,0,0.138364168935063,0
X601319.CH.EQUITY,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.339045745077673,0,0.155492187569613,0,0.0881053531837142,0,0,0,0,0,0,0,0,0,-0.023367804379629,0,0,0,0.218075486584727,0,0,0,0,0,0.118647406759354,0,0,-0.0340493531820876,0,0,0,0,0,0,-0.0446277153519597,-0.0568066017842236,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0774350593380522,0,0,0,0,0,0,0,0,0,-0.0350247056055481,0,0,0,0,0,0,-0.0586478154168295,0,0,0,0,-0.0285651035649443,0,0.635427113557946,0,-0.0289396851447465,0,0,0.0848598776968367,0,0,0.00935916988226483,0,0.105681281529068,0,0,0,0,0,0,0.0332100763140954,0
X1109.HK.EQUITY,0,0,0,0,0,0.0917646429081286,-1.73472347597681e-18,0,0,0.151082386992329,0,0,0,0.0654236625397155,0,0,0,0,0,0.034840172202482,0,0,0,0,0,0,0,0,0,0.0134473992816217,0,0.102144978980282,0,0,0,0.101208405439925,0,0,0,0,0.124828271708094,0,0,0,0,0,-0.0399837033009866,-0.0297316562640364,0.251219296177318,0,0,0
X601998.CH.EQUITY,0,0,0,0.183898818131298,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.228051706816924,0.215121024202464,0,0,0,0,0,0,0,0,0.117654730602778,0,0,0,0,0,0,0,0.0311597878276193,0,0,0,0,0,0.0212970457594695,0,0.138420888725973,0,0,0,0,0.149749835530893,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,-0.0170062789692452,0,0.0645663064334829,0,0.189767751378509,0.0834956850657662,0.0285656483071869,0,-0.271682142967295,0,0,0,0,0.204983098043927,0,0,0,0,0,0,0,0,0,0,0,0,0.234152214729777,0,0,0,0,0.144822775906281,0,-0.170852067199834,0,0,0.104966216146904,0,0.224972402048181,0,0,0,0,0,-0.0665869623270686,0,0,-0.0036676231106104
X600016.CH.EQUITY,0,0,0.194287459523203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0681469918623271,0.125024411607358,0.0152428861174939,0,0,0.0903763370890696,0,0.73267501640853,0,0,0,0.0344342230042265,0,0,0,-0.377736139301212,0,0,0,0.405524896018002,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0.122442797105115,0,0,0,0,0.250584470958336,0,-0.21436311059569,0,0,0.052401420251136,0,0,0,0,0,0,0,0,0,0,0.606044951214529,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.0932066378950923,0,0,0,0,-0.0621893874250191,0,0,0,0,-0.00976061273428396,0,0,0,0,-0.0343238368539974,0
X2007.HK.EQUITY,0,0.262651679904165,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.500706128257345,0,0,0,-0.056261987161661,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.317031973437104,0,0.0886808300488372,0,0,0,0.346668500900378,0,0,-0.174665463829139,0,0,0,0,0,-0.11450171742148,0.278952278992331,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,-0.0762210975016035,-0.133309250010833,0.496648083350046,0,-0.237976457596208,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.0107461196094181,0.121655049200001,0,0,0,0,0,0,0,0,0,0,-0.0316814674635752,0.0404898190455535,0,0,0,0,0,0,0.323126122120288,0.0954383502734783,0,0,0,-0.0183805867231579,0,0,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0.192940283682857,0,0.039839046459156,0,-0.160205322499738,0,-0.0806742632478722,0,0,0,0,0,0.12064656048093,0,0,0.320767129220831,0,0,0,0,0.203648706204951,0,0,0,0,0,0,0,0,0,0,0,0,0.101445445227041,-0.220917246158421,0,0,0,-0.0683288132663467,0,-0.0206408955201519,0,0,0.275655341882752,0
X601818.CH.EQUITY,0.172234627865448,0,0,0.011694903114224,0,0.000309399621798851,0,0,0,0,0.0877184725830299,0.0276114554210981,0,0.0948105465290298,0,0,0,0.0227222398328013,0,0,0,0,0,0,0,0.0867951630651429,0,0,0,0,0,0,0,0.0696497876045903,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0.308342612873233,0,-0.0151806530152487,0,0,-0.0104463425461828
X600048.CH.EQUITY,0,0,0,0,0.123029265956228,0,0,0,0,0.148459135980472,0,0,0,0,0.337054756885876,0,0,0,0.127195339367431,0,0,0,0,0,0,0,0,0.195643808665598,0.0809122707812157,0,0,0,0,0,0,0.122068479104963,0,0,0,0,0,0,0,0,0.0712722804332872,0,0,0,0,0,0,0.222449888992401
X600999.CH.EQUITY,0,0,0,0,0,0.109458293668957,0,0,0,0.118463550856963,0.225248910342335,0.0921884467557072,0.374672610800912,0,0,0,0,0,0,0,0,0.104688911911809,0.0459324560693247,0,0,0,0,0,0,0,0,0,0,0.0875614328805901,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.00898675357310262,0,0,0,-0.0928549000350088,0,0,0,0
X601688.CH.EQUITY,0,0,0,-0.0251168597183908,-0.133216602245363,0,0,0,0,0,-0.0449161735808697,0,0,0,0,0,0,0,0,0,0,0.306528262744485,0,0,0,0.427385800630539,0,0,0,0,0,0,0.127061046632274,0,0.0647511637982383,-0.0625158765820279,0.215469537493486,0.105206986203139,0,0.0682796433260231,0,0,0,0,-0.0311725410360519,0,0,0,-0.0188139715447702,0,0,0.0305778606356103
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.265726793421377,0,0.0214141821277063,0,0,0.14500019373714,0,0,0,0.195113612857662,-0.0828005672464626,0,0,0,0,0,0,0,0,0,0.0277155815136259,0.265882488745968,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,-0.0134479710095799,0,0.0214904830343748,0,0
X267.HK.EQUITY,0.114414433693388,0,0,0,0,0,0.0762269318740474,0,0,0,0,0,0,0,0,0,0,0,0.107936080270906,0,0,0,0,0,0,0,0.140990051276544,0,0,0.103171497509179,0,0.0718979056416862,0,0,0,0,0,0.0396808750657414,0,0,0,0,0,0,0,0,0,0,0.298603337527812,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0.0111890395030988,0,0.0347378556408918,0,0,0,0,0,0.133809466300827,0,0,0,0,0.202306915575285,0.094159336484828,0.069015730755286,0,0,0,-0.306628647483624,0,0,0.19064921897357,0.0663603429281527,0,0.130825493505,0.107524168400965,0,0,0,0,0,0,0,0.0800568771566323,0,0.0549904678388561,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0.345772971232148,0,0,0,0,0,0,0,0,0,0,0,0.0444663256975374,0,0,0,0,-0.010555260690371,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.0471114382008566,0.267632843727116,0.0510077389025425,0,0,0,0,0,0,0,0,0,0.242863736779738,0,0,0,0,-0.146316078263069,-0.0346056741571717
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,-0.222353006787991,0.0207140332390771,0.0167146029307616,0,0,0,0,0,0.139321464440879,0,0,0,0,0,0,0,0,0,0,0.0944762304495002,0,0,0,0,0,0,0,0,0,0,0,-0.0116126923038408,0,0.664547164954624,0,0,0,0,0,0.00690481430912065,-0.132412881216726,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,-6.93889390390723e-18,0,0.0560686549893246,0,0,0,0,0,0,0,-0.0548490366717623,0,0,0.119770728697287,0,0.183635961150124,0,0,0,0,0.157196267782897,0,0,0.182781807280021,0,0,0,0.0565515175302191,0,0,0,0,-0.302327058627173,0,0.0830779139323191,0,0.0989188287032988,0,0,0,0,0.0545431175351517,0.0829585604599945,0,0,0
X12.HK.EQUITY,0,0,0,0,0.100048724646314,-0.313617813941084,0.171085618553867,0,-0.0909285049232089,-0.0960917920682803,0,0,0,0,-0.131331842263976,0,0.0802663646255265,0.209134468220936,0,0.0633574246661719,0,0,0,0,0,0,0,0.0932693242210679,0,0,0,0,0,0,0.0896705951927746,0,0,0,0,0.667967125680942,0,0,0,0,-0.12314079716006,0,0,0,0,0,0,0.025219574365301
X000166.CH.EQUITY,0,0,0,0,0,0,0.171294731753239,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0245588320896255,0.226054055511923,0,0,0,0,0,0,0,0,0,-0.0155287865548253,0.00517353781106028,0.150327275714772,0.0190123411262563,0,0.25568670906436,0,0.126009635206659,0,0,0,0,0.0379043534310531,0,0,0,0,0,0.331416059678827,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.105075936385304,0,0,0.0154571235670647,0,0,0,0.235563896803144,-0.240025282456387,0,-0.0320246688454548,0,0,0,0,0,0,0,0.0510194668676635,0,0,0,0.219220987756986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0245901662191646,0.777054943428246,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0137395413913271,0,0.172760315167841,0,0,0.0722907364277974,0.119673905612466,0,0,0,0,0,0,0,0,0,0.0888252304510306,0,0.151521150749165,0,0.117603442926487,0,0,0,0,0.219456493668445,0,0,0,0,0,0,0,0,0,0
X823.HK.EQUITY,0,0.135638721517052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0567400069949361,0,0.0350280231177782,0,0,0,0,0,0,-0.186923982437096,0,0,0,0.0909405629124577,0,0,0,0,0,0.624945056536326,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0.192367297292174,0,0,-0.105210975149385,0,0,0,0,0.0676664971506526,0.0743597470651341,0.28872674354666,0,0,0,0.105206037208248,0,0,0,0,0,0,0.0308659080196058,0,0,0.207043616441658,0,0,0.0744523009387961,0,0,0,0,0,0,0,0,0,0,0,0,-0.210311607365784,0.0088063157723346,0,0,0
X601229.CH.EQUITY,0,0,-0.235291422480714,0,0,0,0,0,0,-0.21311957363772,0,0.217900526849491,0,0,0,0,-6.93889390390723e-18,0,0,0,0.0813922050012284,0,0,0,0,0,0,0,0,0,0.42042199424973,0,0,0,0,0,0,0,0,0,0,0,-0.220904190340829,0,0,0,0,0,0,0.570889645548399,0,-0.191577271338321
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0262429737169912,0.0616414089739894,0,0,0,-0.0190165602336074,0,0,0,0,0,-0.0630941343203079,0,0,0,0,0,-0.0553480852306632,0,0.0237406223167275,0,0,0,0.164916993222102,0,0,0.245530752845786,0,0,0,0,0,0,0.714207402829598,0,0.00189362026494402,-0.0876061604454984,0,0,0,0,0,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0652313484020121,0,0,0,-0.293792448670562,-8.67361737988404e-19,0.0392869441475395,0,0,0,0.00944863363561882,0,0,0,0,0,0,0,0,0.229863707693743,-0.0691433262441174,0,0,0,0,0,0.0108168295641477,0,0.334733791155247,0,0,0,0,0,0,-0.00562625896824272
X601169.CH.EQUITY,0.00746685141070993,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0.164957819995752,0,0,0,0,0.0821282041854949,0,0,0,0,0,0,0.0468448643506141,0,0.0596985152451786,0,0.085348612410718,0,0,0,0,0,0,0.102629243849577,0,0,0,0,0.262999073988525,0,0,0,0,0
FXI.US.EQUITY,0,0,0,0.176944188559975,0.230850920164591,0,0.110147512882669,0,0,-0.0643007677234856,0,0,0,0,0,0,-0.307313527551792,0,0,0,0,3.46944695195361e-18,0.336800588867943,0,0,0,0,0,0,0.147738974506487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0224569565373645,0.152703592408339,0,0,0,0,0,0
CN210SLOPE,-0.123779648110813,0,0,0,0,-0.0255252076053798,0,0,0,-0.380851758353795,0,0,0,0,0.0696525037995344,0,0,0,0,0,0,0,0.0896521149012411,-0.151861204712833,0,0,0,0.311083867444126,0,0,-0.204951390070841,0,0,0,0,0,0,0,0,-0.0168217405086698,0,0,0,0.570644302680375,0,0,-0.344158225874836,0,-0.345263383187232,0,-0.00910186096056203,0
