,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X1109.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X300059.CH.EQUITY,X688.HK.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X002142.CH.EQUITY,X600048.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X267.HK.EQUITY,X600999.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X000166.CH.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X600918.CH.Equity,X2881.TT.EQUITY,X601169.CH.EQUITY,FXI.US.EQUITY,CN210SLOPE
X601658.CH.Equity,0,0.152409956678061,0.0803312732063778,0.176206067622313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0617882988656876,-0.0132235452759889,0,0,0,0,0,0,0,0.160791421677727,0,0,0,0,0,0,0,0,-0.141571228160798,0,0,0,0.715973084280858,-0.0575292607600427,0,-0.226972412248984,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0.0491082105571593,0,0,0,-0.0098306584943043,0.0939820525542791,0.0459560593309241,0,0.383574315140643,0,0,0,0,0,0,0,-0.0497901867715546,0,0,0,0.00743327852104074,0,0,0,0,0,0,0,0,-0.0145911326328552,0,0.0998659613289528,0,0,0,0.154990642608638,0.0280029798506028,0,0,0.0789715079973082,0,0,0,0.197434249904709,0,0,0,0.0992924581622792
X601066.CH.EQUITY,0,0,0,0,-0.130547001722166,0,0,0.132149961889023,0,0,0,0.822372599964102,0,0,0.021923003161325,0,0,0,0,-0.000344374125615818,0,8.67361737988404e-19,0,0,0,0,0,0,0,-0.0727229372665218,0,0,0,0,0,0,0,0,0,0.118602374204646,0,0,0,0,0,0,0,0.0180588296848311,-0.011448711617005,0,-0.0297026814899181,0
X601166.CH.EQUITY,0,0,6.93889390390723e-18,-3.46944695195361e-18,0,0.106838678885808,0.304845800683702,0.00760803957516793,0,0,0.0466139698836598,0,0,0,0,0,0.0462537195926384,0,0,0,0,0,0.0719823807314409,0.0208040346411962,0,0,0,0,0,0,0,0.102381543414043,0,0,0,0,0,0.0498856379351193,0.0239946802868278,0,0,0,0,0,0,0,0,-0.0404010417239007,0,0.309952637563905,0,0.019364495763451
X000002.CH.EQUITY,0,0,0.0197433193299998,0.198432082419606,-0.0470960359524561,0,0,0,0,0.0118425302726158,0,0,0.159710840655358,0.103968362474426,0,0,0,0,0,0,0,0.0163978905337289,0,0,0,0,0,-0.0645364338630784,-0.0353376830313385,0,0,0,0,0,-0.114149799325393,0.115574660229247,0,0,0,0,0,0,0,0.280655430526535,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0.00881546121976279,0,0,0.26592685201014,0,0,0,0,0,0,0,0.0433901676309056,0,0,0,0,0.0660560423195979,0,0,0,0,0,0.330653178970356,0,-0.0538931365289381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115741038159212,0,0,0,0,0.113341242962398,0,0,0,0,0.00712905177806918,0,0
X600000.CH.EQUITY,0,0,0.112539117461057,0.230650580113701,0,0.14940226482535,0,0,0,-0.0243683263645638,0,0,0,0,0,0,0,0,0.00135618731998769,0,0,-0.0740830721678587,0,0,0,0,0,0,0,0,-0.0482170394584189,0,0,0,0.29029943523179,0,0,0,0,0,0,0.714501009281828,0,0,0,0,0,0,0.0842305970018542,0,0,0
X000001.CH.EQUITY,0,0,0,0,0.0692175731279663,0.326992816017101,0,0,0,0,0,0.0827273657751288,0,0,0,0,0,0,0,0.0495427657483696,0.0734593247845102,0,0,0,0,0,0.0291406611321546,0,0.120282768051224,0,-0.233706599714959,0,0,0,0,0,0,0,0,0.235072044836078,0,0.0391361058713956,0,0.0670823068160048,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0.176676108292738,0,0,0,-0.112592806281079,0,0,0,0.0882258138373474,0,0,0.346458364526815,0,0,0,0,0.0699997295945033,0,0,0,1.73472347597681e-18,0,0,0,0,-0.0671211857695086,0,0,0,0,0,0,0,0.0536220298024995,0,0,0,0.0324700153865958,0,-0.0251288828923272,0,0.050642676669666,-0.0038459448749956,0.154766408880314,0,0,0,-0.0623823613155757,0
X601601.CH.EQUITY,0,0,0,0,0.271515582943651,0.019130548787191,0,0,0,0,0,0,0,0,0,0,0,0.037164109022085,0.554767489920519,0,0,0,0,0,0,0.0237473414444442,0,0.18109591884026,0.108493190982905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.280025056121588,0,0,0,-0.0879427446472697,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0881581816698084,0,0,0,0,0,0,0,0,0,0,0,0,0,0.414391054054154,0,0,0,0,0,0,0,0.0387294295255714,0,0,0,-0.0367106541803671,0.112398033139404,0,0,0,0.0374272342331041,0,0,0.29455011500053,0,-0.0460592287366519,0,0,0,-0.0551746001791814
X1109.HK.EQUITY,0,0,0,0,0,0.233174651070054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.579382782346592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.106198262288516,0,0.0234902580032683,0,0,0.0884836112807807,0,0,-0.0164304096062617,0.0112455348268125,0,0
X600016.CH.EQUITY,0,0,0,0.0438389243873693,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0.0805800526036521,0,0.111255484384868,0,0,0,0,0,0,0,0,0,0,0.0704596059261466,0,0.0291531951629262,0,0.0210059371315542,0.203100735709725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0682669466902226,0,0,0,0,0
X601998.CH.EQUITY,0.223841661019579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0242577095397379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0538250804283898,0,0,0,0,0.252476648814734,0,0,0.48701995997591,-0.0644576721723904,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.288129375509873,0,0,0,0,0,0,0,0,0,0,0,-0.086621209563382,0,0,0,0,0,0,0,0,-0.0415257899345559,0,0.269099077199023,0,0.0452456197316707,0.0839392226600314,0,0.00839044832528996,0.0124936999176497,0,0.112557301073333,0,0,0.00438068586208271,0,0,0.0172675146419954,0.236795622622846,0,0.0559383130657732,-0.0589550399926694,0
X688.HK.EQUITY,0.294667097912285,0,0,0,0,0,0,0,0,0,0,0,0,-0.0343514070214967,0,0,0,0,0,0,0.399847673108952,0.0111575645626142,0,0,0,0,0,0.0521352164017967,0,0,0.292086693011537,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0127789576013465,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0.0143868773337452,0.104434091120683,0,0,0,0,0,0,0,0,0,0,0,0.264193248640227,0,0,0,0,0,0,0.22414221215992,0,0,0,0,0,0.198888600987567,0,0,0,0,0.036901426920709,0,0,-0.133121172032053,0.0876500644128764,0,0.0505152145561208,0.29724172894721,0,0,0,0,-0.0438524519125733,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0.0463717591848675,0.419100635835739,0,0,0.131878038793349,0,0,0,0,0,0.00509767835098079,0.00250842268961444,0.046921987221245,0.0631513507273874,0.036423661111778,0,-0.193604007374207,0,0.0190813143672152,0.18081156596802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00382096692403409,4.33680868994202e-19,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.198015073519851,0,-0.288742466496357,0,0,0,0,0,0,0,0,0,0.239302860366051,0,0,0,0,0.0688002193246619,0,0,0,0,0,0,0.432362285786144,0,0,0,0,0,0,0,0.0737660200935719,0,0,0,0.166505833086524,0,0,0,0,0,0,0.0877987795018302,0,0.0705781565867658,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0153944646500563,0,0,0,0.716682796665877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105160280989903,0,0,0,0,0,0,0,0,0,0,0.0848438593754045,0,0,0,0,0,0,0,0,-0.0839248528832444,0
X2007.HK.EQUITY,0,0,0.0104593518719181,0,0,0.0722347937002946,0,0.164498947947502,0,0.0625363135455589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194417552562287,0,0,0,0.0360077733696887,0,0,0,0.295579224847078,0,0,0,0,0,0,0,0,0,0,0,0.0951730610061389,0,0.0641535709004423,-0.102101606583345,0,0,0
X601818.CH.EQUITY,0,0,0,0.224461701363267,0,0,0.104123517662209,0,0,0,0,0,0,0,0,0,0.0969069335091365,0,0,0,0,0,0,0,0.0062663153096253,0,0,0,0,0,0,0,0,0.147286479843377,0,0,0,0,0,0,0,0,0,0,0,0,0.0609271849947892,0.0946203851117931,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0.0148767620218195,0,0,0,0.223645090684902,0,0,0,0,0,0,0,0,0.0154037347952239,0,0,0,0.135531951598373,0.0103981664319494,0,0,0,0,0,0,0,0,0,0.215952978009239,0.158585999798946,0,0.0799735860111701,0,0,0,0,0,0.00350125278823255,0,0.151735625719377,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.178925289261067,0,0,0,0,0,0,0,0,0.0844646702423546,0,0,0,0.0267682375213812,0.211777769663367,0,0.155540929262441,0,0,0.210665455633526,0,0,0.0628863715932221,0,0,0,-0.00601338086151113,0,0,0,0,0,0,0.163694621288486,0,-0.0227924704085927,0,0,0,-0.145495260978938
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0313210156537163,0,0,0,0,0,0,0.449827319547838,0,0,-0.0114371074242545,0,0,0,0,0.117601233813816,0,0,-0.532564463943251,0,0,0,0,0,0.0506362220232078,0,0.12006133020671,0,0,0.0982432532115138,0,0,-0.611531941950341,0,0,0,0.0802283161855349,0,0,0,0,-0.128949755975799,0.213465431043336
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0380062382916865,0.293551906849123,0,0,0,0,0,0,0,0.0242164387003584,0.0513868543783992,0,0,0,0.0467415392817736,0,0,0,0,0,0,0,0.472085496106876,0,0.0287222479385927,0,0,0,0,-0.023387760889255,0,0,0,0,0,0,0,0.068428106144092,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0.0378160824349116,0,-0.0639384423431007,0,0,0,0,0,0,0,0,0,0.136916510878949,0,0,0,0,0,0.139429296964959,0,0,-0.0863142060131955,0,0,0,0,0.277572310145743,0,0.0654197639313377,0,0,0,0,0.0698909266025134,0.0427832092236481,0,0,0,0,0,0,0.0281284941259291,0,0,-0.00781877929799286,0
X601336.CH.EQUITY,0,0.232788923904338,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0.00383978922375441,0,0.27404551473286,0,-0.0847229157764592,0,0,0.0453525225546281,0,0,0,0,0,0,0,0.267268072760179,0,0,0,0,0,0.0881022849440222,0,0,0,0,0,0,0,0,0.0904922384265935,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.410369690057505,0,0,0,0,0,0,0,0,0,0,0,0.0363591364614679,0.140773144583986,0,0,0,0,0.122475893538468,0,-0.014313580474451,0,0,0,5.42101086242752e-20,0,0,0,0.183192160947416,0,0,-0.0641443523781439,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0.0648940205442611,0,0,0,-0.00830028630087636,0,0,0.185407002980479,0.027479858530899,0,0,0.0818399913983494,0,1.0842021724855e-19,0,0,0,0.106259180210687,0,0.0934534417231358,0,0,0,0,0.097525121782428,0,0,0,0,0,0,0,0.065461511802027,0,0,0,0.315269977638243,0,0,0,0,0,0,0.182535543970792,0,0,0,0
X000166.CH.EQUITY,0,0,0.0740972250255848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0534817996628549,0,0,0,0,0,0.0848269310087355,0,0,0,0,0,0,0,0,0,0,0,0.14524871126085,0.130103144502119,0,0.0340232561755347,0,0,0,0,0,0,0,0.114759568921395,0.155965383653435,0.0329479045369062,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,-0.0195015546558975,0,-0.0352333157170132,0,0,0,0,0,0.0479578677041218,0.690043838831756,0,0,0,0,-0.00527657619203035,0,0,0,0,-0.00305566035279321,0,-0.117492470178125,0,0,0,0,0,0,0.0431334183681818,0,-0.0363067939209353,0,0,0,0,0,0,0.0074268135008754,0,0,0,0,0.137262739391316,1.0842021724855e-19,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0176090841913432,0.462459172608363,0,0,0,0,0,0,0,0,0,0.123801609632284,0,0,0,0,0,0,0.562156010037922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0688874837547004,0,-0.142040884598556,-0.160071356478773,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.108263688422204,0,0.119858069498894,0.428521220378301,0,0,0,0,0,0,0.195688821345534,0,0,0,0,0,0.0597840341662728,0,0.0322273648685752,0,0.0224953146083558,0.0499570949253377,-0.167097451302323,-0.347549135266647,0,0,0,0,0,0.0999516268179273,0,0,0,0,0,-0.0597367317926234,0,0,0,0.79120217473253,0,-0.0152033485472628,0
X601229.CH.EQUITY,0.686394913952648,0,0,0,0,0,0,0,0.373754762100562,0,0,0,0,0,0,0,0,0,0,0,0.0147945238048668,-0.187849134770513,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0.167907676936325,-0.170482910904115,0,0,0,0,0,0,0,0.141300970635814,0,-0.126849319816612,0,0.0842238500771091,0,-0.012782328223918,0,0,0,0.12496935442367
X823.HK.EQUITY,0,0,0,0,0,0.0607173764779341,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.0667139345559339,0,0.191217724894255,0,0,0,-0.0448266846257324,0,0.238248178307001,0,0,0,0.10342912204031,0,0,0.220259512232589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0421683122400912,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43584230109984,0,0.0603764156467768,0,0.188078765059657,0,0,0,0,0,0,0,0,0,0,0,0,0.258179813074207,0.0324725765631749,0,0,0,0.190384076494022,0,0,0,0,0,0,0,0,0,-0.0302218034123169,0
X600918.CH.Equity,-0.0280360877754644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0155323953341929,0,0,0,0.0462461723908368,0,0,0,-0.143307297434423,0,0,0,0,0,0,0.221148390528479,0,0.0636281291982712,0,0,0.0299275780773884,0,0,0,0,0,0.558621668872796,0,0,0,0.0077341255929375,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0.142570783005354,-8.67361737988404e-19,0,0,0,0.155332760246053,0,-0.0563607474666459,0,0,0,-0.0868087434130011,-0.106141280296644,0,0,0,0,0,0,0,0,0.0406163639996761,0,0,0,0,0.0270280105437737,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.575044816912975,0,0,0,0.175369702495533,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0.77104501312129,0.0549367684108804,0,0,0,0,0,0,0.0612944831774092,0,0,0,0,0,0,0,0,0.08589013778168,0.0261795910891209,0,0,0,-0.035214202191,0,0,0,0,0,-0.019781897303319,0,0,0,0,0,0.0307054143497405,0,0,0,0,0,0,0,0,0,0,-0.0102845945668089
FXI.US.EQUITY,0,0,0,0,0,0,0,0,0,-0.0168702516019674,0,0,0,-0.3077943146526,0,0,-0.0269414619247125,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.117175816773512,-0.0480297556020928,0,0,0,0.188300792306787,0,0,0,0,0,-0.256692683807663,0,0.169832891272803,0,0,0,0.00594614478183141,0.507526782025796,0,-0.0926565233660281,0,0,0,0.174573749041905
CN210SLOPE,0,0,0,0,0,0,0,0,0,0,0,0,-0.060747057931955,0,0,0,0,0,0,-0.219658178631479,0,0,0.0955144381655381,0,0,0,0,0,0,0,0,0,0,0,0.438048737280326,0,0,0,0,-0.0887632782579438,0,0,-0.0261296188403673,0,0.319552000603682,0,0,-0.251367682561488,0,0,0.213627727968383,0
