,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X388.HK.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X300059.CH.EQUITY,X2891.TT.EQUITY,FXI.US.EQUITY,CN210SLOPE
X601166.CH.EQUITY,0,0,0.0265827394930675,0,0,0,0.447801021795628,0,0,0,0,0,0,0,8.67361737988404e-19,0.247133833805411,0,0,0,0,0,0,0,0,0,0,0,0,0.0484461887782821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177314764145737,0.00864050225752325,0,0,0,0,0
X601328.CH.EQUITY,0,0,-6.93889390390723e-18,0,0,0.000820989786310844,0,0,0,0,0,0,0.570908803580462,0,0,0,0,0,0,0,0,0.164394501847114,0,0,0,0,0,0,0,0,0,0,0.0454330961341553,0,0,0,0,0,0,0.140154794399645,0,0,0,0.0765052664420359,0,0,0,0,0,-0.037152536218033,0.0158940537502939,0.0265363355759939
X600000.CH.EQUITY,0,0,0,0,0,0,0.159134205322923,0,0,0,0,0.435998750503992,0,0,0.0120922416371729,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0806775696132741,0,0,-0.0395592413095232,0,0,0,0.0434996755445708,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.04702075535124,0,0.169054794564183,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206268015450129,0,0,-0.0300499139438521,-0.0541257548586724,0,0.0402932977761953,0,0,0,0,-0.100604518989841,0.354699082195313,0,0,0,0,0.174340675911485,0,0,0,0,0.118777889132469,0,0.0346473585372766,0.114177048808778,0.0621273595626956,0,0,0,0,-6.93889390390723e-18,0,-0.0534178845633475
X000001.CH.EQUITY,0,0.100870105334279,0.0925156546432452,0,0,0,0.0291945505139182,0,-0.00221028176339941,0,0.212822010590021,0,0,0,0,0.0105063641231577,0,0,0,0,0.178181303125113,0,0,0,0,0,0.195815820097643,0,0,0.0862782121870343,0,0,-0.224499941266402,0,0.103789845541886,0.0358121519952545,-0.114749338811127,0,0,0,0,0,0,0,0,0,0,0.286943796053571,0,0,-0.0125840975985325,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0.255046508734976,0,0.270757631479921,0,0,0,0,0,0,0,0,0,0,0,0.373124511730869,0,0,0,0.054429305558007,0.00940719760111864,0,0.190678658662865,0,0,0,0,0,0,0.0584114595624274,8.67361737988404e-19,-0.0471044523800251,0.182748399495945,0,0,0,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0.218898513416288,0,0,0,0,0,-0.0350271529046663,0,0,0,0,0,0,0,0.0948350056105234,0,0,0,0,0,0,0,0.303644477948472,0.0351587297478573,0,0,0,0,0.239309145973797,0.34017579014799,0,-0.0217600734284808,0,0,0,0,0,0.0335297577948053,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0.106681436523051
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0.0413358518300925,0,0,0,0,0.071094242447767,0,0,0.12596065392551,0,0.228489294185353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.205569641268448,0,0,0,0.385830827360785,0,0,0,0,0,0,0,0,-0.0608406779541428,0,0
X388.HK.EQUITY,0,0,0.186958908034647,0.000263286791229528,0,0,0,0.16678889572448,0,0,0,0,0,0,0,0,0.0244704012255773,0.0798821791171383,0,0,0,0,0,0,0,0,0,0.255058311821752,0,-0.0127807257102638,0,0,0.0828106636359119,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0488088460074113,0,0,0.0653192731345224,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0793065016189372,0.0368251793283724,0,-0.0724403617914842,0,0,0,0,0,0,0,0.115326571281031,0,0,0,0,0.0416106355078537,0,0,0,0,-0.096208304051631,0.286199968003473,0,0,0,0,0,0.350071758859087,-0.11679936459415,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164015544349976,0,0,0,0,0,0,0.744521310279982,-0.121344927261926,0,0,0,0,0,-0.0313570154362078,0.151046892468117,0,0,0.0204877521153768,0,0,-0.0748080795620212,0,0,0,0,0,0,0,0,-0.0180308766691838,0.126127573131955,0,-0.086306134871914
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0816033023729094,0,0,0,0,-0.0195398575466452,0,0,0,0,0,0.458521044230441,0,0,0,0,0,0,0.0141229072625085,-0.150833287521156,0,0,0,0.0532766850972846,-0.019835532639304,0,0,0,0,0.155336328583116,0,0,0,0.0493403364190973,0,0,0,0,-0.0136326496779245,0
X267.HK.EQUITY,0.186929235160135,0,0,0,0,0,0,0,0.0323019821434098,0,0,0,0,0,0.0340897463074491,0.122368669594517,0,0.0108839419148294,0,0,0.552444678882565,0,0,0,0,0,0,0.226363203619322,0,0.0395671894619641,0,0,0,0,0.0345351678020373,0,0,0,0,0,0,0,0.0651420940649765,0,0,0,0,0,0,0,0.0901209663471357,0
X600016.CH.EQUITY,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0.0509633997401293,0,0.313466756076392,0.185266312655596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0192868755854755,0,0,0,0,0.0390853210792899,4.33680868994202e-19,0,0,0,0,0,0,0.19532383756152,0,0.0838777581701961,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00803593381751383,0,0,1.73472347597681e-18,0,0,0,0.000908605022948282,0,0,0,0,0,0,0,0,0,0,0,0,0.183138643925606,0,0,0,0.29898951931702,0,0,0.118267823799835,0,0,0,0.0696616549348784,0,0,0.14652929201616,0,0,0,-0.0382844325701413
X2388.HK.EQUITY,0,0,0,0,0.200330809254115,0,0,0.224638565558913,0,0,0,0,0,0,0,0,0.02685413494227,0,0,0,0.200490329319747,0.0481905637233108,0,0,0,0,0,0,0.0159856737272093,0,0,0.184236261083884,0,0,-0.137494413643722,0,0.0591974455248201,0,0,0,0.103419626719719,0,0,0,0,0,0,0.116379945580928,0,0.0803963091796579,0,0
X1109.HK.EQUITY,-0.120493088385168,0,0,0,0,0,0.0434501035096801,0,0,-0.186149435987514,0.0745780464009265,0,0,0,0.0533644576221058,0,0,0.0646205269844176,0,0,0,0,0,0,0,0,0,0.571649434824947,0,0,0,0,0.152552519601078,-0.231208341356832,0,0,0,0,0,0,0,-0.0787868438881825,0,0,0,0,0,0,0,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0.204842710683885,0.0425205592886325,0.0709533800476725,0,0,0,0,0.016109941069463,0.00363575351235366,0.201714892700815,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.190226182162546,0,0,0,0,0,0,0.0350248927540042,0,0.0482891075639706,0.0730341734095505,0,0,0,0,0,0.025927780491784,0,0,0,0,0,0,0,0.139502016036644,0.00186521160822921
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.18847161493503,0,0.193434391902337,0,0,0,-0.221274762149384,0,0,0.11279000772557,0,0,0,0,0,0,0,0,0.227008557911194,0,0,0,0,0,0,0,0,0,-0.100759997787691,0.205618807478839,0,0,0,0.11420299644751,0,0,0.00293766687119212,0,0.0600133882719055,-0.0158907175471879
X601066.CH.EQUITY,0,0,0,0,0,0,-0.00167424140051954,0,0.0952825748319324,0,0,0,0,0,0,0.104501661960009,0,0,0,0,0,0,0.00207607072031051,0,0,0,0,0,0,0,0,0,0,0.321160906057242,0,0,-0.311154378598664,0,0.236220642636337,0,-0.0702023994229931,0,0,1.38777878078145e-17,0,0.0417554474408985,0,0,0.0957087899917028,0,0,0
X600048.CH.EQUITY,0,0,0,0,0.198277042341801,0,0,-0.00898646905715333,-0.187219787206406,0,0,0,1.38777878078145e-17,0.326034004047659,0,0,0.193316067772636,0,0,0,0,0,0,0.0426988914117008,0,0,0,0,0.0155466839639495,0,0,-0.293060650108152,0,0,0,0,0,0,0,0,-0.00659830379660743,0,0,0,0,0,0,0,0,0,0,-0.195653500497412
X1113.HK.EQUITY,0,0,0,0,0,-0.025718866382688,0,0.0622854844609852,0,0,0,0,0,0.0895671986191382,0,0,0,0,0.0713685918635365,0,0.0392082114427703,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106720965619,0,0,-0.18143809813064,0.0377103630058205,0,0.492288937340076,0,-0.0883479144637137,0,0,0,0,0,0.0391791865486453,0
X12.HK.EQUITY,0,0,0.182387668141661,0,0,0,0,0.402414469853186,0,0,0,0,0,0,-0.240765448426024,0,0.326006353146616,0.0186803903118973,0,0.0356033814014016,0,0,0,0,0,0,0.0334343240014514,0,0,0,0,0,0,0,0,0,0.126482736384413,0,0.324855105239604,0,0,0,0,0,0,0,0,0,0,-0.0256896750804826,0,0
X601688.CH.EQUITY,0,0,0,-0.0467886833231771,0,0,0.169477539758729,0,-0.16727097656244,0,0,0,0,0,0,0,0,0,-0.138780034272818,0,0,-0.5876571908061,0,0,0.658189975626074,-0.0572421299170001,0,0,0,0.0719735599149242,-1.0842021724855e-19,0,0,0,0,0.185616643045144,0,0.338701870803526,0,0,0.0728680390264895,0,0,0,0,0,0,0,-0.0955924957627034,-0.0788532994425037,0,-0.0389943710457407
X002142.CH.EQUITY,0,0.235878455818717,0,0,0,0,0.0801998902146614,0,0,0,0,0,-0.0458392955035738,0,0.324136886296352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0667070587309733,0.0664146769194525,0.240957547695754,0,0,0,-0.0819159472801812,1.73472347597681e-18,0,0,-0.00965123201050667,0,0.0185968402973382,0,0,0,0,0,-0.0433066368015147,0,0,-0.110119196263839,0.197759122703558
X001979.CH.EQUITY,0,0,0,0,0,0,-0.100056343103293,0,-0.146876085139741,0,0,0,0,0.229572999624201,0,0,0,0,0,0,0,0.408706965542916,0,0,0,0,0.0762973354051057,0.0354979159605625,0,0.181987525699554,0,0,0,0,0,0,0,0,0.00828202814540913,0,0,0,0,0,0,0,0.0174258935263103,0.0759888932524833,0,0,0.0490250017099844,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,-0.0561756476018598,-0.0378079571047782,0,0,0,0,0,0,0.0129939192443917,0,0,0,0.46196901531526,-0.259863917744352,0,0.145307334611889,0,0,0,0,0,0,0,0.071101759956935,0,0,0,0,0,0,0,0,-0.0755603388112469,0,0.0625307012759626,0,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0.0982209694984754,0,0.0654485339494505,0,0,0,0,0,0.0163542101271694,0,0,0,0,0,0,0,0,0.371961403292317,0,0,0,0,0,0,0,0,0.0707836645269086,0,0,0,0,0.107701933577514,0,0,0,0,0,0,0.00833285938531577,0,0.401452320265726,0,-0.10329974520523,0,0
X600837.CH.EQUITY,0,0,0,0,0,0.032785981459819,0,0,0,0,0,0.0607969576828222,0,0,0,0,0,0,0,0,0,0,0,0,0.024869767225347,0,0,0,0,0.0296213299328506,-0.0194969327632112,0,0.137786392416887,0,-0.0923268909140152,0,0,0.353713811740713,0,0,0,0,0,0,0.252740707807532,0,0,0,0.312861961269252,-0.241242372702072,0,0
X601229.CH.EQUITY,0,0,0.377633447510999,0.151260939104511,0,0,0,0,0,0,0,0,0,0,0,0.0648730324853183,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0237980095100524,0.0719645164236567,-0.0555852629383652,0,0,0,0,0,0.121127125036575,0,0,-0.126970180108451,0,0,0,0,0,0,0.012492752389668,0.388047187537048,-0.0718984119419616,0,0
X2882.TT.EQUITY,0,0,0,0,0,-0.0520358450903101,0,0,0,0,0.0449758907981093,0,0,0,0,0.0515635612910193,0,0.0853194957023678,0,0,-0.00496114946196799,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.156220995791513,0,0,-0.0297527676161447,0,-0.0176080879168564,0,0,0,0,0,0,0,0,0,0.374457650398054,0,0,0,-4.33680868994202e-19,0
X601336.CH.EQUITY,0,0,0,-0.00304389199565033,0,0,0,-0.131175278985708,-0.145987721232373,0,0,0,0,0,0,0,0,0,-0.0490692646999988,0.427045658365225,0,0,0,0,0,0,0,0,0.0603441089509214,0,0.012965179866022,0,0,0,0,0,0,0,0,0,0,0,-0.053052700286115,0,0,0.461577509630858,0.104857198370855,0,0.112664414634261,0,0,0
X1997.HK.EQUITY,0.165990190275797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0314683809742319,0,0.0932036841118597,0,0,0,0.0405595511515592,0,0,0.0619044037948428,0,0,0,0,0,0.0741847472825293,0.404224934399196,0,0,-0.224454725474037,0.0624248403530168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.013515652415441
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0358224174340849,0.271646926147084,0.261746901726319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0802555726861719,0,0,0,0,0,0,0,0,0.134927603109381,0,0,-0.000251669957680497,0.296289694601395,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140436211144084,0,0,0,0,0,0,0,0,-0.0726813184197481,0.0772997788819263,0,0,0,0.137514477200853,0,0,0,0,0.0420204223376292,0,0,0.205964820190982,0,0.26965872027852,0,0,-0.0234612950860736,0.199778569170129,0.200789579959177,0.0238780122514803,0,0
X600015.CH.EQUITY,0,0,0.0432499707967126,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0.0867375567375743,0,0.0536001887676702,0.118082360188932,0,0,0,0.260506156206547,0.0643271210511243,0,0,0,0,0,0,0,0,0.0459013392367785,0,0,0.160513624453458,0,0.0712845551140854,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0.181212525668207,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.166500948969937,-0.0773110173189006,0,0,0,0,0.0225640059203406,0,0,0,0,0,0,0,0,0,0,0.0716250765304824,0,-0.0506405891022421,0,0,0.131716628346783,0,0,0,0.542182314941728,0.347697240113031,0,0,-0.0297690662315578,0,0,0,0,0.160963582320134,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.171437017216581,0,0,0,0,0,0,-0.0414905643477744,0,0,0,0,0,0.350434140338101,0,0,0.135945566571455,-0.0802157878555944,-0.165840157104061,0,0,0,0,0,-0.00503441348253133,0,0,0.712048479933612,0,0,0,0,0,0,0.0618353696016226,0,0,0,0,0.00950949752247197,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.065246566747165,0,0,0,0,0,0,0,0,0,0,0,0.523316068288029,0,0,0,0,0,0,0,0,0,0,0,0,0,0.345396720231466,0.0477510112736518,-0.244948220492797,0.00538588077460525,0,0,0.180493369243606,0,-0.0707903552026593,0,0,0,0,0.121233743310306
X2891.TT.EQUITY,0,1.73472347597681e-18,0.503508191371099,0,0,-0.175974041861224,0,0,0,0,0,0,0.184688133280958,0,0,0,0,0,0.0448317408314238,0,0,0,0,-0.106562612092934,0,0.182764726018771,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00760305187489627,0,0,0,0,0.268374608790804,0,0,0,0,0,0,0
FXI.US.EQUITY,0,0,0,0,0,0,0.120843027534937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00170303890204099,0.339697332416454,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,-0.059653486054712,0,0,0,-0.14627123850407,0,0,0,0.0172196213618449
CN210SLOPE,0,-0.0327547944740932,0.0731628104725583,0,0,0,0,0,0.174535906903394,-0.158581566557416,0,0,0,0,0,0.00316448247850143,0,-0.0140947127361402,0,0,-0.0536595574364089,0,0,0,0,0,-0.220967920135444,0,0,0,0,0,0,0,0,-0.393950120349675,-0.187319280707091,0,0,0,0,0,0,0,0,0,0,0,0.614954728977929,0,0,0
