,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601628.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X601601.CH.EQUITY,X601066.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X300059.CH.EQUITY,X002142.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X600999.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X601211.CH.EQUITY,X002736.CH.EQUITY,X12.HK.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X001979.CH.EQUITY,X1113.HK.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X601169.CH.EQUITY,X2881.TT.EQUITY,X600918.CH.Equity,FXI.US.EQUITY,CN210SLOPE
X601319.CH.EQUITY,0,0.0349515641375686,0,0.0393594858500832,0,0,0,0,0,0,0,0,0,0.315612643264115,0,0.079444987141668,0.0577782904988876,0,0,0,0,0,0,-0.0087346735548875,0,0,0,0,0.240836383647263,0.149860775022092,-0.0518311743875393,0,0,0,0,0,0,0,0,-0.0553518423562239,0,0,0,0,0,0,0,0,-0.0362486306459441,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0.0471876100750965,-0.173334011553884,0,0,0,0,0,0,0,0,0,-0.055509652734477,0,0,0,0,0,0,0,0,0,0,-0.110547913989662,0,-0.0614940640368361,0.365533599420232,0,0,0,0,0,0,-0.0425893656875346,0,0,0,0.0201631312372581,0.156572502756053,0,0.201095894027125,0,0,0,0,0.280602188602239,0.0609223299815459
X600016.CH.EQUITY,0.0186788247526795,0,0,0.0994614207863458,0,0,0,-0.0385455383418371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257878428308677,0,0,0.132043095073768,0,0,0.302067562315655,0,0.00618330054126952,0.111045644211822,0,0,0,0,0.0889616205676744,0,0,0,0,0,0,0,0.0390184420057617,0,0,0.0327228917215932,0,0,0,0
X601998.CH.EQUITY,0,0,0.20715188041971,0,0,0,0,0,0,-0.0377481978185705,0.246013895394739,0,0,0,0,0.313493409949718,0,0.00576581995883199,0,0,0,0.0484570006796785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0301346145027308,0.251687216932779,0,0,0,0,0,-0.0852984371792163,0
X1109.HK.EQUITY,0,0,0,0.161386827317153,0,0,0,0.0767082137601899,0,0,0,0,0,0,0,0,0.125632121765954,0,0,0,0.232392714674031,0,0,0,0,0,0,0,0.0460729046758476,0,3.46944695195361e-18,0.0865836824986896,0,0,0,0,0.132302286649676,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,-0.0677337285696799,0,0,0
X300059.CH.EQUITY,0,0,0,0.108068906946507,-0.0458957763217087,0,0,0,0,0.0341556869728343,0,0,0,0,-0.0424051102106799,-0.0180411693400963,0,0,0,0,0,0,0,0,0,0,0,0,-0.0696662040960284,0,-0.00822571146731365,0,0.273364499671406,0,0,0,0,0,-0.0173399620894804,0,0,0,0,0,0,-0.0330806047155221,0.0806872425337568,0,0,0.482093942655907,0,-0.00870329255832871
X002142.CH.EQUITY,0,0,0,0,0,0.499290955576377,0.0217570229499427,-0.281211341503339,0,0,0.0821639675744093,0,0,0.158322576388179,0,0,0,0,0,0,0,0,0,0,2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,-0.211679375213482,0,0.0719557284281322,0,0,0,0,0,0,0,0,0.132762786030667,0,0,0.125961785847478,0
X2388.HK.EQUITY,0,0,0.018899905853813,0,0,0,0,0,0.333667209780114,0.177613692376191,0.389224276795969,0,-0.00772943640257638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0921497930890845,0,0,-0.123444916428206,-0.48836330555865,0,0.266103661678889,0,0,0.10124907593738,0,0.00868230937270695,0,0,0,0,0,0,0,0,0,-0.0432448416698575
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0.413025386868931,-1.73472347597681e-18,-0.110306891041317,0,0,0.172133771843166,0.128237394369217,0,0,0.075142714673564,0,-0.0442588450662307,0,0,0,0.00416146366419399,0,0,0.370252715670661,0,0,0,0.0606008949448447,0,0,0,-0.235615794185441,0.0315480841080634,0,0,0,0,0,0,0,0,0,0,0.0922662872222704,0,0,0,-0.00834326818907013,0.0326316575759006
X600048.CH.EQUITY,0,0.0422010675479638,0,0,0.00156880447048521,0.109685848314069,0,0,0,-0.0349851911738594,0,0,0,0,0.450576418734381,0,0,-0.116140229718317,0,0,0,0,0,0,0,0,0,0,0,0,0.288664289366624,0,-0.0711218229978736,0,0,0,0,0,0,0,0,0.127962032657471,0.002349818379298,0,0,0.00450981314368657,0,0.328060563525546,0,0,-0.0144925832461138,0
X601818.CH.EQUITY,0.231377074367595,0.0111907844654362,0,0,0,0,0,0.0118340059228544,0,0,0.0386768688415102,0.129792143008346,0,0,0,0,0,0.0243200498011984,0,0,0,0.0724117755578579,0,0,0,0.0292259893410171,0,0,0,0,0,0,0.0932473518082693,0,0,0,0,0,0,0,0,0,0,0,0.159646481522041,0,0,0.142120688804492,0,0,0,0
X2007.HK.EQUITY,0,0.308740675433804,0,0,0,0,0.0509497882001766,0,0,0,0,-0.0763997515500107,0,0,0.0796711509013347,-0.811829420248902,0,0,0,0,0,0,0,-0.0284714544630739,0.232341715374178,0,0,0,0.384220752292589,0,0,0.3616791411222,0,0,0,0,0.380510707683653,0,0,0,0,0,0.0389050758916006,0,0,-0.0774736458207054,0,0,0,0,0,-0.140739893493405
X688.HK.EQUITY,0,0,0,0,0,0,0,0.0144568963193575,0,0.115363773150123,0,-0.218513398333612,0,0,0,0,-0.0545451998307638,0,0,0,0.325296164929117,0,0,0.105061359693067,0,0,0,0.00959242772704329,0,0,0.304450968551481,0,0,0,-0.0524587820309765,0,0.289767525250583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0724428402688383,0,0,0.0894321438411672,0,0,0,0,0,0.0425400632930278,0,0,0.160556480960343,0.0595327510146421,0,0,0,0,0,0,0,0.0834968853090021,0,0.0479688789044427,0,0.030425985663577,0,0.0563155976153459,0.243182510262268,0,0,0.07374562217178,0,0,0.215772847804299,0.00930888278145429,0,0.0160855408022596,0,0
X600999.CH.EQUITY,0,0,0,0.179932560494279,0,0,0,0,0,0,0,0.147242402295166,0.138739335406606,0,0,0,0,0,0,0,0,0,0,0.11970490817875,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0807837654501171,0,0,0,-0.0721281971672562,0,-0.0110583420570857,0.0619668418604804,0,0.122196299503702,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0.378451650882987,0,0,0,0,0.0478632128317864,0,0,0,0,0,0.105973883353982,0,0.113867908057797,0,0,0.00552389276744527,0,0,0,-0.14768306262368,0,0,0,0,0,0,0,0,0.115589132879879,0,0,0.0404108598410984,0.16813478410774,0,0,0,0.141127094115659,0,0,0,0,0,0,0,0,0,0,-0.101755524882608
X600837.CH.EQUITY,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0.240256030431807,0,0.0128707236418416,0,0.108112512100717,0,0,0.0370739432499208,0,0,0,-0.0699830182794312,0.20930271842064,0,0,0,0,0,0,0,0.237742102107329,0.0373174436765418,0.00353784584891195,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00670596719592732,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0.231779095154258,0,0,0,0,0.130802033239959,0,0,0,0,0,0.0474594280236444,0,0,0,0,0,0,-0.0440841201331252,0,0,0,0.00847702586383945,0,0,0.0952342707379665,0.29883988256511,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121904828424346,0,0,0.135191024499129,0,0,0
X601211.CH.EQUITY,0,0,0,0.0586637828102879,0,0,0.0190384318543484,0,0,0.0602781444869087,0,0,0,0,0,0,0,0,0,0.362739112860812,-0.0758693407083573,0,0,0,0.101129804004753,0,0,-0.0819782290862178,0,0,0,0,0,0.147289991376189,0,0,0,0,0,0,0.150940784579777,0,0,0,0,-0.0703418502739731,0,0,0,0,0,0
X002736.CH.EQUITY,0.128062328927223,0,0,0.134057197795341,0,0,0,0,0,0.0308939813392204,0.0551621423705308,0,8.67361737988404e-19,0,0,-0.0436831723060746,0,0.10182640305187,0,0,-0.0390920497691849,0,0,0,0,0.0383145418096665,0,-0.0417188385707644,0,0,0,0,0,0.220135484400678,0,0,0,0,0,0,0.173416263460235,0,0,0,0,0,0,0,0.0327845683304612,0.106181370654044,0,0
X12.HK.EQUITY,0,0,0,0,0,0.0270110381668069,0,0.456713201364289,-0.0739948654120194,0,0,0,0,0,0,0.113555926979309,0,0,0,0,0.379078771810548,0,0,-0.0302173366438683,0,0,0,0,0,0,0,0.0404021171204833,0,0,0,0,0,0,0,0,0,0,-0.205821719148706,0,0,-0.0741853445537124,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0.153833767175275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100858551730588,0,0,0,0,0,0,0,0.00881991444562587,0.377198247984754,0,0.279719481766176,0,0.161229183697321,0.0160188166822267,0,0,0,0,0,0,0,0.0218569516830698,0.0658687625379198,0,0.0937438170123032,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0729644599720627,0,0,0,0,0.111123761623278,0,-0.0840229478721433,0.194799951235773,0,0,-0.276056675003182,0,0,0,0,0,0,0,0.0541522513863492,0,0.0684137325080249,0,0,0,0,0,0,0,0,0,0,0,0,0.099199140649045,0,0.180841280219029,0,0,0.737309003422647,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,-0.0774428200080582,0,-0.0474724892864057,0,-0.09383144506666,0,0,0,0,0.0431298353667336,0,0,0,0.784516481814699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102819484547519,0,0,0,0,0,-0.119117309143683,0,0,0,0,0,0,0,8.67361737988404e-19,0.036902069167151,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.168854605820328,0,0,0,0,0,0,0,0,-0.317905103842655,0,0,0,0,0,0.0243427175989383,0,0,0,0,0,0,0,0.33130175125522,0.803105592992599,0,0.104802792531054,0,3.46944695195361e-18,0,-0.671993295100283,0.0899451932572106,0,0.323582665169644,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,-0.119452825225807,0,0,0,0,0,0,0,0,0.432355766564776,0,0,0,0,-0.355929486420588,0.0790360751374937,0,0.36302659652693,0,0,0,0,0,0.228292879617271,0,0,0,0,0,0,0,0,0,0,-0.0764236674684542,0,0,0,0,-0.115379714332148,0,0,0,0,0,0.465061854617017,0,0,0,-0.0165493262884351
X823.HK.EQUITY,0,0,0,0,0.273079065270288,0,0,0,0,0,0,0,-0.210399960282735,0,0,0,0,0,-0.000308490617255551,0,0.2044535035186,0,0,0,-0.070128847553681,0,-0.274179074195187,0,0,0,0,-0.252077495133734,0,-0.0590426491913856,0,0,0.219877102329721,0,0,0.232240794414632,0,0.230237628662808,0,0.286059607890095,0,0,0,0,0,0,6.93889390390723e-18,0
X000776.CH.EQUITY,0,0,0,0,0.0127351569334443,0,0,0,0,0,0.330703461032669,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0983317909589436,0,0,0.360448958302128,0,0,0,0,0.145919277763475,0,0,0,0,0,0,1.73472347597681e-18,0,0.171285573445438,-0.0222152635540278,0.0902986588503904
X601169.CH.EQUITY,0.0461710274369002,0,0,0,0.0449352705144545,0,0,0,0,0,0.124217692749205,0.00245039815527056,0,0,-0.0599440380549011,0.110757834228121,0,0,0,0,0,0,0.0556320685998837,0,0,0.00292970741029284,0,0,0,0,-0.00839979100989382,0,-3.46944695195361e-18,0.0429290591813208,0,0,0,0,0.0281678627602976,0,0,0,0,0,0.296402419759386,-0.00644205816338507,0.161052317768873,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135483963379906,-0.0948825053152971,0,0,0,0,-0.312467732442199,0,0,0,-0.0829347531968417,0,0,0,0,0,0,0,0,0,0,0,0.0494092068111663,0.240891689712504,0,0,0,0.222814941160122,0.487497796218453,0,0,0,0,0,0,0,0,0,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0.154229059480125,0,0,0,0,0,0,0,0,0,0,0,0.477970815655571,0,0,0,0,0,0,0,0.0498753897552575,0,0,0,0,0.0753259871091561,0,0,0.155868558717905,0,0,0,0,0,0,0,0,0,-0.0484730701330514,0.0862264687925458
FXI.US.EQUITY,-0.159275364327991,0,0,0,0,0,0,0.0668636150261833,0.0847812710225602,-0.160434979792376,0,0.226916067079537,0,0,0,0,0,-0.51301876458291,0,0.129700265996373,0,0,0,0.128230652905936,0.234282423473005,0.213953654402425,0,0,0,0,0,0.240817529091826,0,0,0,0,0,0,0,0,0,0.0997582360924879,0,0,0,0.327326833795405,0,0,0,0,0,0.0307239902443945
CN210SLOPE,-0.488560159019828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.115304901090536,0.0957210148382553,0,0.226239745960995,0,0,0,0,0,0,0,0,0,0.423685830809814,0,0,0,0,-0.0908021546364445,-0.374377396550383,0,0.163434109224504,0,0,0.164188478280175,0,0
