,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X600036.CH.EQUITY,X601288.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X300059.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X002142.CH.EQUITY,X2388.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1109.HK.EQUITY,X600048.CH.EQUITY,X600999.CH.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X2882.TT.EQUITY,X600918.CH.Equity,X1113.HK.EQUITY,X823.HK.EQUITY,X000166.CH.EQUITY,X12.HK.EQUITY,X000776.CH.EQUITY,X601229.CH.EQUITY,X2881.TT.EQUITY,X001979.CH.EQUITY,X1997.HK.EQUITY,macro_return_add
X601166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0683250090430465,0.228606791705167,0,0,0.0858163011309108,0,0,0,0,0,0,0,0,0,0.158844575051733,0.0339620130721148,0,0.363079581352113,0,0,0,0,0,0.00575916934574038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,0,0,-0.281779598491929,0.25721975385354,0,0.0212181125923381,0.240784920156593,0,0,0.293987909492002,0,6.93889390390723e-18,0,0,0,0.332909908970396,0,0,0.248093026963977,0,0,0,0,0,0,0,0,0.0476141014076905,0,0,-0.390317872638051,0,0,0,0,0,0.0938708253437952,0,0,0,0,0,0,0,0,0,0,-0.019103072866901,0,0.030786760989805
X000001.CH.EQUITY,0,0.17215458458202,0,0.0075252965097568,0,0,0,0.235567889422391,0,0,0.46282942125252,0,0,0,0.00474422281009982,-0.0370716383706187,0,0,0,0,0,0,0,0,0.13304572169188,0.339421975975153,0.0165120933097757,0,0,0,0,0,-0.304594360692242,0,0,0,0,-0.0977880968794883,0,0,-0.0790388958291333,0,0,0,0,0,0,-0.0747252553446506,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0112885756789812,0,0,0,0,-0.0286742584043054,0,0,0.174763038361144,0.147185244610044,0,0,0,0,0,0,0,0,0,0,0,0.0519284420251113,0,0.296788106616594,0.0489532750213795,0,0,0.0495666936763063,0,0,0,0,0,0.350585814540628,0,0,0,0,0.00216395887627586,0,0
X601601.CH.EQUITY,0,0.49322473490809,0,0,0,0,0,0.128393548416992,0.00220062298269464,0,0,0,0.17688600141899,0,0,0,0,0,0,0,0.20003848550427,0,0,0,0,0,0.0473065579796706,0,0,0,0,0.056528344088553,0,0,0.0271049258214703,0,-0.111322954469714,0,-0.0686992700754072,0,0,0,0,0,0,0,0,0,0,0.00673705220784694,0
X000002.CH.EQUITY,0,-0.0981197056850203,0,0,0,0,0,0,0,-0.137734303482703,0,0.0602530714496947,0,0,0,0,0,0,0,0,0,0,0,0.245436307954429,0,0,-0.0345312903904432,0.14475143176011,0,0,0.427565855143878,-0.0877234900981384,0,0,0,0,0,0,0,0,0,0,0,0.234100556800337,0,0,0,0.0605375193490064,0,0.0278009181887265,0
X601328.CH.EQUITY,0,0,0,0,0,0,0.00845477406803219,0.0575308953075184,0,0,0,0.159675166606403,0,0,0,0,0,0.328925138916799,0,0,0,0,0.0957233653376119,0.0293551892171931,0,0,0,0,0,0,0,0,0,0,0,0.107475943586531,0,0.137041595709057,0,0.00468709988920354,0,0,0,0,0,0,0,0,0,0,0.0538829619820606
X600000.CH.EQUITY,0,0,0,0.054160294671604,0,0,0,0,0,0,0,0,0,0,0,0,0.351637218158312,0,0,0,0,0,0.0655818014921475,0.0872829166499386,0,0,0,0,0,0,0.0723839056201267,0,0,0,0,0,0,0,0.103797863282495,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0
X601066.CH.EQUITY,0,0,0.0622721625018418,-0.145701498574938,0,0,0.0661428007240683,0,0,0,0,0.00649250154678191,0,0.677536946143267,-0.0435349908582299,0,-0.151924847249252,0,0,0,0,0,0,0.26332204546263,-0.0725234201486563,0,0,0,0,0,-0.0126570953478505,0,0,0,0,0,0,0,0.214511333799966,0,0,0,0,0,0,0,0.00173134670634842,0,3.46944695195361e-18,0,0
X300059.CH.EQUITY,0,0,0,-0.041363765567101,0,0,0,0,0,0.0522118527603564,0,0.0283071601875547,0,0.267830006796696,0.0930105216322265,0,0,0,0.0547625531033703,0,0,0,0,0,-0.122273424278355,0,0,-0.00374544951545365,0,0,0,0,0,0,0,0,0,0,0,0,0.276450606677565,0,0,0.13780820944678,0,0.176542071598276,-0.0149110857210828,0,0,0.133306078354393,0
X601319.CH.EQUITY,0,0.0660300732202233,0.200405154352531,0,0,0,0,0,0,0,0,0,0,0.242488944162008,0,0,0,0.0578615110823798,0,0,0,0,0,0.00261189181629112,0,0,0,0,0,0,0.0283810467346131,0,0,0,0.135092946962009,0.0219022386423509,0,0,0,0,0,0,0,0.0200775511872236,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0.00142596454427094,0,0,0,0,0,0,0,0,0,0,0,-0.0362781337547514,0,0,0,0,0.116708008995844,0,0,0,0.0753339905728689,0,0,0.0616351798946931,0,0,0,0,0,0,0,0,0,0,0,0.537860547999949,0.0992692910214667,0,0.218801379396129,-0.508901285641639,0,-0.0870832777287619,0,0.13061018223497,0
X600016.CH.EQUITY,0,0,0.115474789722577,0.020760590271003,0,0,0,0,0,0,0.162252733223749,-0.229261850521974,0,0,0,0,0.372076514532061,0,0,0,0.300250480978243,0,0,0,-0.0336955105648366,0,0,0,0.1355590760613,0,0,0,0,0.358155998982083,1.73472347597681e-18,0,0,0,0,0,0,0,0,-0.188885931885149,0,0,0,-0.116995618899649,0,0,0
X601998.CH.EQUITY,0,0,0,0,0.353503184633199,0.269916489850198,0,0.0659400148712732,0,0,-0.146675925352245,0,0,0,0,0.0652223285633266,0,0.206357925935187,0.0491502148143298,0,0,0,0,0,0,0,0,0.0782431035718019,0.373542902001956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.08812855860856,0,0,0.0804144325096129,-0.150463254775199,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0.0563171813505915,0,0.813569266965046,0.0444313479613399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0356221369433669,0.0694706216438112,0.0201997675658421,0,0.111120897106705,0,0,0.0562646257367299,0,0,0,0,0.0864428498139628,0,0,0,0,0,0,0,0,0,0,0,-0.0672777220780127,-0.0509706125641897
X002142.CH.EQUITY,0,0,0,0.167263153236058,0,0,0.097302332198614,0,0,0,0.124547269435245,0,0.0278555795079529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0846550548957707,0,0,0.200690238803947,0,0.0279062411013763,0,0,0,0,0,0,0,-0.0705719948349812,0,0.0391078213661348,0,0,-0.0501935307577669,-0.0178932451910117
X2388.HK.EQUITY,0,0,0,0.223668135034118,0,0,0,0,0.179118882241656,0,0,0,0,0,0,0,0,0,0,0,0,0.0883427294638305,0,0,0.275584559342387,0,0,0,0,0.0288836371611259,0,-0.0499864926167271,0,0,0,0,0,0,0,0,-0.1924449209273,0,0.0179919613247318,0,0.0785288466979055,0,0,0,0.0269742873362472,0,0
X2007.HK.EQUITY,0,0,0,0.00659968813229508,0.0661893750019325,0,0,0,-0.022861584105585,0,0,0,0,0,0,0.0949979952554016,0,0,0,0,0,0,0,0.132565240766479,0,0,0,0,0,0.116659414629465,0,0,0.197349131437753,0,0,0,0,0,0,0,-0.0769942186933237,0,0,0,0.121872033736048,0,0,0,0,0,0
X601818.CH.EQUITY,-0.047897413604001,0.3689759059971,0,0,0,-0.0337476087952047,0,-0.062071225614942,0,-0.0123364253251354,0.301289422873654,0,0,0,0,0,0,0,0,0,0,0,0,0.277398293888513,0,0.153973108366531,-0.118199436034439,0.21192905876751,0,0,0,-0.0643600661244506,0,0,0,0,0,-0.0656525014956425,0,0.121077540920288,-0.0434237304416964,0,0.0255039836790847,0,0,0,0.0355680918066923,0,0,0,0
X1109.HK.EQUITY,0,-0.0533957437872475,0,0,0,-0.0149442361887712,0,0,0,0,0,0,0.077456053863714,0,0,-0.0391904337058259,0,0,0,0.0221354008759741,0,0.282028075498672,0,-0.0175473532979918,0,0.241845119082301,0.0399302741315294,1.73472347597681e-18,0,0,0,0.157018046415122,0.218592933976004,0,-0.040442470244354,0,0,0,0,0,-0.0380029576961255,0,0,0,0,0,0,-0.0941393373494229,-1.35525271560688e-20,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.0479972814940549,0,0,0,0.457801393955452,0.00895114794493477,0.270747654461061,-0.136356505841536,0,0,0,0,0,0,0,0,0,-0.0888402798749513,0,0,0,0,0,0.152844179846131,0,0,0.236455250459942,0,0,0,0,0,0,0,0,0,0,0.240323918332959,0,0
X600999.CH.EQUITY,0.0792869894888815,0,0,0.051583460318346,0,0.176791220090763,0,0.0742688474620167,0,0,0,-0.122692363396389,0,0,0,-0.0511525596846946,0,0,0.0723754346110305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240789831012764,0,0,0,0.0869057651554369,0.0876424170178541,0,0.0976075520415464,0,0,0,0,0.0730008962859027,0.0960202342890098,-0.0279503434764627,0.0652864505850564,0,0
X688.HK.EQUITY,0,0,0.217498789204143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.16809100945145,-0.322729639061597,0,0,-0.137658067814335,0,0.0541089693355058,0,0.062716231928338,0.333119001745818,0,0.467760777355609,0,0,0,0,0,0,0,0,0,-0.118195671522308,0,0,-0.135994923883998,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,-0.0295949244469714,0,-0.0550859706564648,0.0480451719075998,0,0,0,0,-0.116615019358748,0,0.292638253717997,0,0,0,0,0,0,0,0.0101469134286212,0.319876759139938,0,0,0,0,0,0,0,0,0,0,0,0.0709952955278275,0.45322673803808,0,0,0,0,0,0,0,0,0,0,0,-0.0112328366051383,0.0294230868298069,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0.46694931276727,0,0,0.12334384191998,0,-0.126525756744411,0,0.0539315588492459,0.133737938712635,0,0,0,0,0,0.0365034629773616,0,0,0,0,0.0828789536811481,0,-0.0807887373715875,0,0,0.00283699300435832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184156655318332,0,-0.0210489525603109
X601211.CH.EQUITY,0,0,0,0.0405440480696736,0,0,0,0,0,0,0,0,0,0,0.0063126273028827,0,0.222695053097057,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015576062108895,0,0.343232302343941,0,0,0,0,0.0565275322138107,0.0261424667495004,0.0363480539871629,0,0,0,0,0.147144124434015,0,0,0,0,0
X600837.CH.EQUITY,0,0.0645936207027134,0,0,-0.0164615385487248,0.129023688151538,0,0,0,0,0,0,0,0,0,0,0.0392762324520499,0,0,0,0,0,0,0,-0.0582370233372604,0,0,0,0,-0.0879633601737736,0,0,0.021862600466933,0.13329743014596,0.0203788278636034,0,0,0.0693569291060142,0,0,0.176355487868359,0,0.0736707767603279,0,0,0.220242772363877,0.125065391812944,0,0,0,0.134518688293443
X267.HK.EQUITY,0.199379811722129,0,0,0,0,0.0798251907626099,0.282739904086747,0,0,0,0,0,0,0,0.046994883939087,0,0,0,0,0,-0.471290887879513,0,0,0,0,0.149982750989369,0,0,0,0.178704985638824,0,0,0,0,0,0,0.0248516306243787,0,0,0.0352435602479408,0.308492267721868,0,-0.198356065781082,0,0.181907470902359,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0.0280720117283022,0,0.168894960272385,0,0,-0.052871743346519,0,0,0,0,0,0.0178620317992002,0,0,0,0,0.0346024732050104,-0.134609711320805,0,-0.0159779472425565,0,0,0,0,0.153637011724608,0,0,0,0.201647501920424,0,0,0,0,0.20204805140616,0,0,0.106360849193127,0,0,0,0,0,-0.21817527657119,0
X2882.TT.EQUITY,0,0,0,0,0,0.320400601102064,0,0,0,-0.077041805093766,0,0,0,0,0,0,0.0681727444506915,0.0387074790633058,0,0,0,0.0971686209173198,0,0,0.0310192512637358,0,-0.068352548558251,0,0,0,0,0,0.00500262952235985,0,0,0,0,0,0,0,0,0,0.0109636147790041,0,0,0,0,0.537013131579636,0,0,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0.361776156758222,0,0,0,0,0.0710732701133976,0,0,0,0,0,0,0,0,0,-0.0426285317234583,0,0,0.175357231637863,0,0,0,0.0868333929740644,0,0,0.0649625615527402,0,0,0,-0.036215541987332,0.0296773734229142,0,0,0,0,0,0,0
X1113.HK.EQUITY,0.172265626399638,0,0,0.0205533554259581,0,0.0791408090889549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0948057046642019,0,0,0,0,0.224660867505555,0.0267100292858025,0,0,0,0,0,0,0,0,0,0,0,0.279041981900046,0,0,0,0,0.0439157067952926,0,0,0.000811292691107769,0,0,0
X823.HK.EQUITY,0.172762574052812,0,0,0.0671385946511223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0599725943558694,0,0,0,0,0,0,0,0,0,0,0.00988430756728584,-0.262471619313266,0,0,0.0683535886192959,0.0357468331562851,0,0,0,0,0,0,0,0,0,0,0,0.120942115638457,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209696508087995,0,0.116565626287546,0,0,0,0.149025274235946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0710418120448141,0.0542554565294499,0.440449729888434,0,0.055091538991628,0,0.109744269992263,0,0,0,-0.0463076305584282,0,0,0,0,0,0
X12.HK.EQUITY,0,0.0317851157362245,0,0,0,0.10548436725208,0,0,0,0,0,0,0,0,0,-0.0370082315089569,0,0,0,0,0,0,0,0,0,0,0.132014021332557,0,0,0.266411099350877,0,-0.260356619824498,1.73472347597681e-18,0,0,0,0,0.0733739486877242,0,0,0,0.3134232614739,0,0,0,0,0,-2.16840434497101e-19,0,0,0.208031370084043
X000776.CH.EQUITY,0,0,-0.0433729184877901,0,0,0,0,0,0,0.0803313669861115,0,0,0,0,0,0,0,0,0.0613693841382659,0.425736044782032,0,0,0,0,0,0,0,0,0,-0.013107091510724,0,0,0,0,0,0.273741867248944,0,0,0.0522386379544309,-0.0343966790804174,0,0,-0.0562202841271378,0.0409874084800869,0,0,0,-0.0376369213766383,0,0.021319990732913,0
X601229.CH.EQUITY,0,0.172716948132514,0,0,0,0,0,0,0.176609787890601,0,0.238831754967687,0.121437015485936,0,0.0423781653560793,0,0,0,0,0.247309179129647,0,0.292103789655576,0,0,0,0,0.252256283313933,0,0,0,0,0,0.098436949252033,0,0,0,0,0,0,0,-0.0622433131251231,0,0,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0.0570853067559471,0.104547252060491,0,0.0607829556970539,0,0,0,0.176290161489508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194309290370061,0,0,0,0,0.077130561443223,0,0.565948429757792,0,0,0,0,0,0,0,0,-0.0724265993585952,0,0.0463167457651509
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0956284256572077,0,0,0,0,0.097073717441741,0,0,0,0,0,0,0,0.12093563988673,0,0,0,0.226119139934492,0.0945022187283139,0,0.114798294783789,0,0,0,0,0.0651568444149892,0,0,0,0,0,0.228182279842267,0,0,0,0,0.0215288942998978,0
X1997.HK.EQUITY,0,0,0,0,0.0721158157794677,0,0,0,0,0.0858089988113566,0.0442905464364433,0,0.112338128484019,0,0,0.0887217394842604,0,0,0,0,0,0,0,0,0,0,-0.118725432342806,-0.0745152766751728,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,-0.594924585358679,0,0.285510996853578,0,0,0.435333739564895,0,0.00782195972591162,0,0,0.0947445519467171
macro_return_add,0,0,0,-3.46944695195361e-18,0,0,0,-0.0941848136214755,0,0.129798221996719,0,0,0.0685616903304976,0,0.225752601829494,0,0,0,0,0,0,-0.260329583683111,0,0,0,0,0,0,0,-0.0771858345079963,0,-0.1874291509014,-0.299209867523122,0,0,-0.0992463478845125,0,-0.0365022099168446,-0.0262815488019777,0,0,0,0,0,0.456676318716312,0,0,0,0,0,0
