,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601166.CH.EQUITY,X601066.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601601.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X1109.HK.EQUITY,X601998.CH.EQUITY,X300059.CH.EQUITY,X002142.CH.EQUITY,X11.HK.EQUITY,X688.HK.EQUITY,X2388.HK.EQUITY,X600048.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X267.HK.EQUITY,X600999.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X2881.TT.EQUITY,X601169.CH.EQUITY,X600918.CH.Equity,macro_return_add
X601658.CH.Equity,0,0.0320413517572668,0.329366634666108,0,0,0,0,0,0,0,0,0,0,0,0,0.0182778564562282,0,0.0287839094092618,0.159551265687436,0,0,0,0,0,0,0,0,0,0.00464167663655752,0.0941297122261914,0,0,0,0,0.0138769238195766,0,0.0332982877972691,0.0348323484843807,-0.0882393140092541,0,0,0,0.087632293852316,0,0.0586923472489139,0.039260657247932,0,0.0546080196655961,0,0,0
X600030.CH.EQUITY,0,0,0,0,0.00784765196093425,0,0,0,-0.0305706868655389,0.0865157979149663,0,0,0,0.324949400783688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0708410107405494,0,0,0,0,0,0,0.227236552896623,0,-0.0360717695214224,0.0494628888364893,0.0814747812281475,0,0,0,0,0,0.238453853903712,0
X601166.CH.EQUITY,0,0,0.00693900814551275,0.0330789020612181,0,0.0946723099969776,0.109806746090833,0,0,0,0,0,0,0,0,0.00788943004814649,0,0.00735423809695409,0,0,0,0.0768595869665726,0.0168400972549391,0.217648507738899,0,0,0,0,0,0.0208428182568124,0,0,0,0,0,0,0,0.126609517585338,0,0,0,0,0,0,0,0,0,0,0.376231958350395,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0.00844704426436315,0,0.0143216382812749,0,0.628261304530889,0,0,0.0365670136623967,0,0,0,-0.0597561660192476,0,0,0,0.00401909827328819,0,0,0,0,0,0,0,0,-0.0118590532697461,0,0,0,0,0,0,0,0.160265535573205,0,0,0,0,0,0.0259835444697179,0,0,0,0,-0.0332794263183636
X000002.CH.EQUITY,0,0,0,0.170480509408352,-0.226675405622875,0,0,0,0.250516926623448,0,0,0,0.14447201053073,0.379811352907426,0,0,0,0,0,0,0,0,0.042362884262428,0,0,0,0,-0.149663927002783,0,0,0,0,0,0,0,0.0790881929556199,0,0,0,0,0,0,0,0,0,0.0492918648108544,0,0,0,0,0.00939991241798419
X000001.CH.EQUITY,0,0,1.38777878078145e-17,0,0,0.385682609131812,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119603823507197,0.0218821546174034,0,0,0,0,0.193326704909622,0,0,0,0,-0.20780282254939,0,0,0,0,0,0,0,0,0.315809135287211,0.0419911074242018,0,0,0,0.0533040648815351,0,0,0,0,0,0
X601328.CH.EQUITY,0.115727348499969,0,6.93889390390723e-18,0.126820256800726,0,-1.73472347597681e-18,0,0,0,0,0,0.0565822993593305,0,0,0,0,0,0.0864132968215529,0,0,0,0.389242502844389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0220148482736323,0,0,0,0,0.0786892642269259,0,0,0,0.00588074385702419,0,0
X600000.CH.EQUITY,0,0,0.0943520213053917,0.0183289012210117,0,0.329931064697999,0,0,0,-0.0555814112252759,0,0,0,0,0,0,0,0,0,0.121321359148584,0,0,-0.0395204402350105,0,0,0,0,0,0.126790697026241,0,0,0,0,0,0.019201657797737,0,0,0,0,0,0.623681001466731,0,0,0,0,0,0,0.179870175136359,0,0,0
X601601.CH.EQUITY,0,0.172258956961208,0,0,0.293180365149281,0,0,-0.0257647256914569,0,0,0,0,0,0,0.156087140680552,-2.71050543121376e-20,0,0,0,0.176263339138161,0,0,0,0.0406643130808041,0.1260245487851,0.0685796050531956,0,0,0,0,0,0,0,0,0.026432463303366,0,0.10902129586323,0,0,0,0,0,0,0,0.043234427709333,0,0,0,0,0,-0.0465514638653115
X601319.CH.EQUITY,0,0,0,0.0719888592330898,0,0,0,0,0,0,0,0,0,0,0.205827296867213,0.278729375856115,0,0,0.0407992884024218,0,0,0,-0.00336502221134287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0701061874752787,-0.0727501646861685,0.0414534687766506,0,0.0896815815631247,0,0.245266722194237,0,0,0,-0.0798075233678457
X16.HK.EQUITY,0,-0.0397596900042529,0,0,0,0,0,0,0,0,0,-0.125660382643341,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.31240106997955,0,0,0,0,0,0.174249899233599,0,0,0,0,0.0201154867156175,0,0.0211635029500708,0.266309441312727,0,0,0,0.221500259308341,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0287789301034441,0.0162881695323026,0,0,0,0,0,0,0,0,0.100735121908327,0,0,0,0.108464266170287,0,0,0,0,0,0,0,0,0.152100236114432,0,0,0.0631798161001122,0,0.0476603028986761,0.0919989773188617,0,0,0.0825556216690556,0,0,0,0,0,0,0,0,-0.0299720537042869,0.0362104827027297,0.016920937138494,0.0882964712400252,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0.0602836121248443,0,0,0,0,0.0848519001978495,0,0,0,0,0,0,0,0,0,0,0.0420013728450518,0,0,0.00136446220734463,0,0,0,0.281967784736199,0,0.0667609436294501,0,0,0,0.231655361061504,0,0,0,0,-0.032804390386363,-6.93889390390723e-18,0,0.198029734550812,0,0,0,0.14968836638881,0,-0.0708302151840748,0,0,0.296703994069305
X601998.CH.EQUITY,0.228047739614326,0,0,-6.93889390390723e-18,0,0,0,0,0,-0.0919149370029231,0,0,-4.33680868994202e-19,0,0,0.0119103364294309,0,0,0,0.0694677135183042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0114920892327006,0.0197838821237934,0,0,0,0,0.173934958206328,0.0127311859548778,0.535340461701229,0,-0.0893517099082688
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.219777357326454,0,0,0,0,0,0,0,0,0,0,0,0,-0.0399010819917265,0,0,0,0,0,0,0,-0.0151496093374645,0,0.320095990928937,0,0.0239125757496244,0.127710551519856,0.0148177289521238,0,0,0,0.011831882710591,0,0,0,0,0,0.0927036824473728,0,0,0.128259383314092,-0.00217274771984454
X002142.CH.EQUITY,0,0,0,0,0,0.619303898579487,0,-0.271990000456687,0,0.16992319134842,0,0,0,0,0,0,0,0,0,0,0,0.21814542365397,0,0,0,0,0,0,0,0,0,0,0,-0.0827261053580276,0,0,0,0,0,0.295739223565656,0.207312306763442,0,-0.252531545020729,0,0,0,0,0.0922538794293992,0,0,0.0127621113459954
X11.HK.EQUITY,0,0,0,0,0,0,0,0.112472272036928,0.520806043710164,0,0,0.136438389641548,0,0,0.0613936487131839,0,0,0,0,0.00573775821865865,0.0737565389884726,0.0217396070753329,0,-0.207766429549824,0,0,0,0.014676793299803,0.194339748235328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0442883823733598,0,0,0,0.063567683803912,0
X688.HK.EQUITY,0.385565149758717,0,0,0,0,0,0.0745283773667846,0,0,0,0,0,-0.136723918655917,0,0,0,0,0,0,0,0.434318381503476,0,0.236805730464421,0,0,0.0157371001965566,0.0571657063586234,0,-0.130994885199367,0,0.176165667956863,0,0,0.181746867176413,0,0,-0.168976570564949,0,0,0,0,0,0,-0.0306618825377103,0,-0.0196574511508434,0,0,0,0,-0.0146314848285508
X2388.HK.EQUITY,0,0,0,0,0,0,0.0720116834700072,0,0.262886956548594,0,0,-0.0412609639995542,0,-0.0742625543769933,0,0,0,0.104490941624099,0,0,0.414961248608247,0.154098415380839,-0.24719018629072,0,0,0,0,0,0,0,-0.288786251529117,0,0,0.50399924434088,6.93889390390723e-18,0,0,0,0,0,0,0.0887688390386079,0,0,0,0,0,0,0,0,-0.19959112100328
X600048.CH.EQUITY,0,0.076466928573747,0,0,0,0,0,0,0,0,0,0,0,0,0.698466294147588,0,0.0442972180947475,0,0,0,0,0,0,0,0,0.0765312302409741,0,0,0,0,0.0409267422942704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0931562133761687,0,0,0,0,-0.144421141149305
X2007.HK.EQUITY,0,0.237472814099041,0,3.46944695195361e-18,0,0,0,0.228148834946312,0.00924472558847207,0.0695163291809051,0,0,0,0,0,0,-0.148168268693422,0,0,0,-0.186194399559503,0,0,0,0,0,0,0.381977697039269,0,0,0,0,0,0.435507798984269,0,0,-0.0830450300067974,0,0.0535639587929793,0,0.122426192275211,0,0,0,0,0,0,-0.0138796229492962,0,0,0
X601818.CH.EQUITY,0,0.13917101043565,0,0.153885885670546,0,0,0.0693166228977448,0,0,0,0,0,0,0,0,0,0.00176844612513032,0.0698160750140421,0.0716329072209642,0.0888904987600266,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0211906175531928,-0.0277525779160409,0,0,0,0,0,0,0.0492751391333652,0.112652781154166,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.228131266638467,0,0,0,0,0,0,0,0,0.0147062906911408,0,0,0,0.151449649057067,0,0.00730145086535907,0.0167249036725527,0,0,0,0,0,0,0,0.233341382225544,0,0.137131238004074,0.0703321241916397,0,0,0,0,0,0.000203468608505763,0,0.138432637634807,0,0,2.16840434497101e-19,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0.0495353856387516,0.0244785120738736,0,0,0,-0.294318252481205,0,0,0,0,0,0,0,0,0,0,0,0,0.0951322862024185,0,0.0223809101222848,0.123047999340204,0,0.249105568772847,0.200312708183427,0,0,0,0,0.0969999906161883,0,0,0.18845288641032,0,0.243920772987543,0,0,0,0.057212950046044,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,-0.035476357217305,-0.0241017489711344,0,0,0,0.197939169996083,-0.264108517036682,0,0,0,0,0,0.11177558897594,0,0,0,0.235675619321556,0,0,-0.0830138542143362,0,0,0,0,0,0,0,0.399693499922853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0.0147619701999665,0,0,0,0,0,0,0,0.237177490366985,0,0,0,0,0,0,0.0586772216404175,0,0.00967532448275054,0,0,0,0,0,0,0,0,0,0,0,0.466996764336353,0,0,0,0,0,0,0,0,0,0,0,0,0.0169367813562726,0,0,0,0.107023191324266,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.425531332726437,0,0,0,-0.152610650026615,0,0,0,0,0,0,0,0,0,0.294194510932963,0.0630131711364865,0,0,0,0,0.0754369241301007,0,0,0,0.00138929699916147,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0.0438092293037547,0.0903056174037051,0,0,0,0,0,0,0,0,0,0,0,0.150371134056045,0,0,0,0,0.0893361205636532,0,-0.122395681815388,0,0,0,0,0,0.219144584215585,0,0.126410712000263,0,0,0,0,0.0852238487320753,0,0,0.0505746347059679,0,0,-0.0133661605503464,0.0287809473716024,0,0,0.0144003106044976,0
X1113.HK.EQUITY,-8.67361737988404e-19,0,0,0,0,0,0,0,0.383877989934698,0,0,0,0,-0.163881867040121,0,0,0,0,0,0,0,0,0.289476474698324,0,0.0355773952967235,-0.134856697300429,0,0.0169528776653476,0,0,0,0,0.424036152197639,0,0.341800194317377,0,0.130196329499357,0,0,-0.504465853515035,0,1.38777878078145e-17,0,0.169578296325848,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0.0310000597297021,0,0,0,0,0,0,0.27874925631668,0,0,0,0.104145794121642,0.0217166594036793,0,0,0,0,0,0.00683613967765981,0,0,0.102331970353952,0,0,0,0,0,0,0,0,0.195864396346047,0,0,0,0,0,0,0,0.149565148730674,0,0,0,0,0,0.0912038257293334,0,0.0436029037645422
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0442467660357699,0,0,0,0,0,0,0.0538602506087534,0.722619922956213,0,0,0,0,-0.0283535245597152,0,0,-0.108174635154277,0.0170576948954953,0.0427804691760876,-0.0632859676670921,0,0,0,0,0,0,0,-0.0164768531797899,0,0,0,0,0,0,0,0,0,0,0,0.157221304712888,0,-0.00785063535389285
X12.HK.EQUITY,0,0,0,0,0,0,0.146336595918533,0.0548494700355012,0,0,0,0,0,0,0,0,0,0,0,0,0.507602853429558,0,0,0,-0.156137715945676,0,0.162508566931569,0,0,0,0.167292178007733,0,0,0.169686510817751,0,0,0,0,0,0.0182654708744802,0,0,0,0,0,-0.157259477550171,0,0.0171316241125098,0,0,-0.0546849034890443
X000166.CH.EQUITY,0,0,0.0579806663441863,0,0,0,0,0.099460380353069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.46496314665219e-05,0.0320363751860774,0,0.0173487018426781,0.233675400702327,0,0.252156461359776,0,0,0,0,0,0,0,0,0.14686013189184,0,0,0.0454793176854384,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0245829275206907,0,0,0,0.312558747679138,-0.0814366307161895,0,0,0,-0.0799421565197837,0,-0.0680132139861025,0,0,0,0,0,0,0,0,0,0.112099999003939,-0.131616175175155,0,-0.0456561725746564,0,0,0,0,0.0518671340804538,0,0,0,0,0,0,0,0,0.76506530881207,0,0,0
X601229.CH.EQUITY,0.00423531493672246,0,0,0,0,0.278245930597415,0,0,0.250244492696353,0,0,0,0,0,0.113195158779852,0,0,0,0,0,0,0,0,0,0,0,0,0.0472270944760851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0354103322998573,0,0,0,-0.0267757012420256,0
X823.HK.EQUITY,0,0.148997449936304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0.0338363566947797,0,0,0,-0.135140909493088,0,0,-0.0921336002508862,0.130923069872972,0.0161461585354964,0,0,0,0.0760731612378292,0,0,0,0,0.454384512764397,0,0,0,0,0,0.234211973557377,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.470626662230903,0.00656219703792816,0.157570888876599,0,0,3.46944695195361e-18,0,0,-1.73472347597681e-18,0,0,0,0,0.16064883937777,0,0,0.0906713455775271,0,5.55111512312578e-17,0,0,0,0,0.158155243355549,0,0,0,0,0,0,0,-0.0163427299738807
X2881.TT.EQUITY,0,0,0,0,0,0,0,0.0692405818631922,0,0,0,0,0,0,0,0,0,0,0,-0.304102583209652,-0.0363545815327879,0,0,0,0,0.0502407269257533,0,0,0,0,0,0,0,0.0150798461745596,0.120376041954161,0,0,0,-0.0786644049614005,0.109838129957734,0,0,0.155980505800783,0.600527231616225,0,-0.05646999262283,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0.771931854138415,0.0305102812215401,0,0,0,0,0,0,0.0999533232521636,0,0,0,0,0,0.00646733073621598,0,0,0.065766995453024,0,-0.0218644748188594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0038421004673102,0.0380897981199636,0,0,0,0.00332545671274658,0,0,0,0
X600918.CH.Equity,-0.0618389512785596,0,0,0,0,0,0,0.0900527703261289,0,-0.014694233927157,0,0.320053708069121,0,-0.0161792973955235,0,0,0,0,0,0,0,0,0,0,0,-0.188721372462926,0,0,0,0,0,0.0523491194570095,0.0172064079978984,0,0,0.0986909407911725,0,0,0,0,0,0,0.075845193431806,0,0,0,0.526910528668262,0,0,0,0.0878259027494806
macro_return_add,-0.193284802167449,0,0,0,0,0,0,0,0.208254226110076,-0.1032475717956,0,0,0,-0.338251657656853,0,0,0,0,0,0,0,0,0.233676389588509,0,0.0932203139965671,0.0896066586558418,0,0.117793384187385,0,0,0,0,0,-0.0416316348248515,0,0,0,0,0,0,0.0951800031135127,0,0,0,0.115612295319286,0.157519266379061,0,0,-0.181819525607047,0.166554803459848,0
