,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X000001.CH.EQUITY,X600030.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X601066.CH.EQUITY,X601601.CH.EQUITY,X600000.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X601998.CH.EQUITY,X002142.CH.EQUITY,X600016.CH.EQUITY,X300059.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X688.HK.EQUITY,X600999.CH.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X12.HK.EQUITY,X1113.HK.EQUITY,X001979.CH.EQUITY,X601229.CH.EQUITY,X000776.CH.EQUITY,X823.HK.EQUITY,X601169.CH.EQUITY,X2881.TT.EQUITY,X600015.CH.EQUITY,macro_return_add
X601166.CH.EQUITY,0,0,0.00865027398314002,0,0,0,0,0,0,0,0.0293027396464891,0,0.0476786062529303,0,0,0,0,0.118673687650938,0,0,0,0,0,0,0.0201268388624433,0,0,0,0.0538915582815316,0,0,0,0.0460210036443559,0,0.0764432207716518,0,0,0,0,0,0,0,0,0,0.329703220529027,0.089910927392329,0,0,0,0.0946717844288186,0
X000001.CH.EQUITY,0,0,0,0,0.56884774704993,0,0,0,0,0.0259497185796556,0,0,0,0,0,0.0860596582837688,0,0,0,0,0,0,0.204344683301793,0,0,0,0.0825816445446965,0.00346373453755049,-6.93889390390723e-18,-0.226658988126869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0590248042204012,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5524077800258,0,0,-0.135943015919929,0.148000389527741,0,0,0,0.137096510453965,0,0,0,0,-0.0162130899332569,0,0,0,0,0.100976328513378,8.67361737988404e-19,0.0857646306949091,0,0,0,0,-0.0268055283335497,0,0,0,0,-0.00982661800367445,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0.156641054813919,-0.383949739721575,0,0,0.175400382773785,0,0,0.0807822476987167,0,0,0,0,0,0,0,0,0,0,-0.0314937898643266,0,0,0,0,0,0,0.118840823959677,0,0,0,0,0.224655422330134,0,-0.159012102882801,0,0,0,0.0782326777690214,0,-0.0213654900663402,0,0,0,0,0,0,0,-0.00164026071237088
X601328.CH.EQUITY,-1.0842021724855e-19,0.00429869745172752,0,0,0,0,0.047694676685695,0,0,0,0.0219953083879459,0,0,0,0,0,0,0.0422919853278699,0.352171582383032,0,0,0,0,0.064675067345678,0,0,0,0,0,0,0.200825885608248,0,0,0,0,0,0.0261207131604101,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0.016613884682525,0,0.0310672424029515,0,0,0,0,0,0,0.0241767137208378,0,0.688056861834353,0.0942136948796098,-0.0494030455137099,0,0,0,0,-0.128907746245935,0,0,0.0245165085730352,0,0,0,0.0568803121916087,0,0,0,0,0,0,0,0,0,0,0.131361549341502,0,0,0,0,0,0,0,0,0,-0.0294615183630867,0,0
X601601.CH.EQUITY,0,0.371339832740982,0,0,0,0.269932500016009,0,0,0,-0.124860894493171,0,0.192353176591239,0,0,0,0,0,0,0,0,0.136895779893238,0,0.0168052534141544,0,0,0,0,0,0,-0.0809418237125897,0,0,0,0,0,0.0697871533101348,0,0,0,0,-0.0179675429352645,0,0,0.021244017521176,0,0,0,0,0,0.190860506419451,-0.0286639752139891
X600000.CH.EQUITY,0,0.190545456537954,0,0,0,0,0,0,0,0,0.00918264509661918,0.0214431972284164,0,0,0,0.383177037448188,0,0,0,0,0,0,0,0,0,0,0,0,0.0412291168447549,0,0.00755674718035479,0,0,0,0,0,0,0,0,0,0,0.0101190883243895,0,0,0,0.0439907669205967,0,0,0,0.0342064576317926,0
X16.HK.EQUITY,0,0,0,0,0,0,0.0731217678275714,0,0,-0.021572537760675,-0.0393564638802841,0,0,0,0,0,0,0,0,0,0,0,0,0.0397260158735465,0,0,0,0,0,0,-0.107315682154602,0.0163049747708074,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0.174778073609573,0.183938481030144,0,-0.0930877304546548,0.112068724161272,0,0,0,0.315143703793869
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.296118487232602,0,0,0.0685985837925186,0,0.0285892039105196,0,0,0,0,0,0,0,0,0,-0.0163360857964133,0.108900005837884,-0.0350114863687602,0.234041721401914,-0.0427789360364169,0,0,0,0.172051506756556,0,0,0,0,0,-0.0625237155524688,0,0,0,0,0,0,-0.0497038857311853,0,0
X601998.CH.EQUITY,0,0,0.0256885326100121,0.132339448319011,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.0604586695875657,0.198297563037597,0,1.0842021724855e-19,0,0,0,0,0.141906400099126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138795440817468,0,0,0.0520664873133613,0,0.245107529918749,0,0,0,0,-6.93889390390723e-18,0
X002142.CH.EQUITY,0,0,-0.00716527141803816,0,0.595025400932867,0,0,-0.154167479094345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0748801205622885,0,0,0,0.134369580903767,0,0,0,0,-0.0206886197042381,0,0,0.0334067625528202,0,0,0,0,0,0.187551480248455,0
X600016.CH.EQUITY,0,0,0.13320355409823,0,0,0.00531982317803387,0,0,0,-0.0462235683235922,0,0,0,0,0,0,0,0,0,0.151970073638072,0,0,0.0129281870698499,0,0,0,-0.0662438919285045,0.0168643211520251,0,0.046184668189083,0.152012860529204,0,0,0.667639158535425,0,0.139505783932407,0,0,0,-0.378547682191003,0,0,0,0.18045415777463,0,0,0,0,0,0,0.155490426402189
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0681498885554707,0,0,0,0,0,0,0,0,0,-0.0379974409458214,0,0,0,0,0,-0.0750368806617729,-0.0520015007182861,0,0,0,-0.0439229107884353,0,0.0218029651193503,0.580391670859805,0,0,0,-0.00675144367129247,0.0477912908164204,0.0638209236467956,0,0,0,0,0,0.114621599999287,0,0,0,0,0.0542298788824194
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0.208676839627461,0.0552109964035251,0,0,0,-0.293465836937718,0,0,0,0.0870754961738437,0,0,0,0,0,0,0,0,0.0120066533913536,-0.055521924702593,0.267689622553513,-0.0932490270387713,0,0,0,0,0,-0.0873753556358954,0,0.162561118717672,0,0,0.255345351168373,0.173302063113923,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0.082351096617022,0,0,0,0,0.272029516998424,0,-0.273724418187717,0,0.230580152540088,0,0,0,0,0,0,0,-0.118492927707067,0,-0.134851602364274,0,0,0.303816737848989,0,0.061874510150031,0,0,0,0,0,0,0.0046620318859624,0,0,0.127866025826885,0,0.0190974577867578,0,0,0,0,0,0.119216503920666,0,0,0.126872108085301,0,-0.0206562115705232
X1109.HK.EQUITY,0,0,-0.0108204467985746,0,0,0.159875701704897,0,0.0771672738076668,0,0,0,0,0,0,0,0,0,0.149472267629005,0,0.271383529940426,0,0,0,0,0,0,0,0,0,0,0.0733743565265181,0.0845240993585768,0,0,0,0,0,0.125960606243979,0,0,0,0.0264787074533721,0,0,0,0,0,0,-0.0686281111599705,0,0
X601818.CH.EQUITY,0.203019700979651,0.0454421676375431,0,0,0,0,0,0,0,0,0.00438893743925395,0.103787969127749,0,0,0,0,0,0.0490100196328806,0,0,0,0,0.0815866267292213,0.0517726824189839,0,0.05153703966124,0,0,0,0,0,0,0,0.0640603249266759,0,0,0,0,0,0,0,0,0,0,0.231038306635519,0,0,0.0683385771663702,0,0,0
X2007.HK.EQUITY,0,0.359483742684755,0,0,0,0,0.0488318522661369,0,0,0,0,0,0,0,0,-0.760240294882153,0,0,0,0,0,0,0,0,0,0,0,-0.00374973850583319,0,0,0.171850781266115,0.304776873178539,-0.118412878967761,0,0,0,0,0.407104820511736,-0.0333967251633136,0,-0.144898891819269,0,0,0.207072619993622,0,0,-0.119405484940527,0,0,0,1.0842021724855e-19
X600048.CH.EQUITY,0.188752898486265,0,0,0,0.0827992932225548,0,0,0,0,0.101409098149164,0,0,0,0,0.504030225783803,0,0,0,0,0,0.118140403543158,0,0,0,0,0,0,0,0,0.162965045197821,0,0,0,0,0,0,0,0,0,0,0,-0.0433060246025077,0,0.0619352039304792,0,0,0.226554508535001,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0.13559498710249,0,0,0.264972612783304,0.034946909054049,0,0,0,0,0,0,0,0,0.189471554391447,0,0,0,0,0,0,0,0.01131765717854,0,0.525164716112644,0,0,0,-0.0196647848290751,0,0,0,0,0,0,0,0,-0.00125033476853467,0,0,-0.431475709096036,0,0,0.0332518341487633,0,0
X600999.CH.EQUITY,0,0,0,0,0,0.103356332604447,0,0,0,0.138181186498534,0,0.18944279300341,0,0.274548544348824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0417021456615071,0,0.0131108184143915,0,0,0,0,0,0.0170057154151491,0.132994193401842,0,0,-0.0382960233989384,0,0
X601688.CH.EQUITY,0,0,0,-0.0535885097337446,-0.106312628840705,0,-0.0266244767168743,0,0,0,0,0,0,0,0,0,0,0,0,0.0708802925284642,0,0,0,0.388154702169319,0.26339579335003,0,0,0,0,0,0,0,0.11651415273705,0,0,0.19472295787558,0.240599686180854,-0.06007560058401,0,0,0,0,0.0394433689416334,0,0,0,-0.0354245496996796,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0.0129171479014705,0,0,0,0,0,0,0.229214621070078,0.0147718577160304,0,0,0.111916179592835,0,0,0.0259182937085215,0,0,0,0.201417209882906,0,0,-0.0751641010942816,0,0,0,0,0.0392344334018057,0.249790126631903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.013776467638891,0,0
X601336.CH.EQUITY,0,0,0,0,0,0.349487450404748,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.171159115983132,0,0,0.157856034812478,0,0,0,0,0,0,-0.0713706842195726,0,0,0,0,0,0.083213616371042,0,0,0,0.0658579768495138,0,0.0150945461454944,0,0,0,0.221852682241406,0,0,0,0,0,0,-0.224974416891502
X601211.CH.EQUITY,0,0,0,0,0.0721725522943899,0,0,0,0,0.0238473838309088,0,0,0,0,0,0,0,0,0,0,0.257109400083227,0,0,0,3.46944695195361e-18,0,-0.277470035108083,0.0135575767176967,0.0967563306557377,0,0,0.0812186971438096,0.159287387696963,0.117793037262626,0,0,0,0,0,0.157078179967231,0,0,0,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0.300431597509224,0,0,0,-2.71050543121376e-20,0,0,0.297101753794187,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.0594867947153659,0,0.205362768123528,0,0,0,0.0181651405822791,0,0,0,0,0,0,0,0,0,0,0.161806258467765,0,0.0685345981898106,0,0
X002736.CH.EQUITY,0.0467940125095975,0,0,0,0,0.201734213728464,0,0,-0.0349749863705583,0,0,0,0,0,0,0,0.0964692246547172,0,0,-0.0370512351496918,0,0,0,0,0,0,-0.0246560557640006,0,0,0,0,0,0.0826052427051781,0,0,0,0,0,0,0.438209316012155,0,0,0,0,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0.122036041495566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106049365875678,0,0,0,0,0,-0.0941559417304844,0,0.218539928759961,0,0.194284380835261,0,0.35232248292825,0,0.0966039007355644,0,0,0,0,0,0,0.147543067389136,0,0.0702785695215929,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0525934566099392,0,0,0,0.24662467877123,0.129075698395623,0,0,-0.018927106111323,0,-0.23994495098826,0,0,0,0,0,0,0,0,0,0.0568488950855451,0.00381548064285317,0,0,0,0,0,0,0,0,-0.120298053098128,0,0,0.065438024515475,0,0,0,0.204669734054954,0,0.720767082824545,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0.103068180279024,-0.120354283406851,-0.0525285354949695,0,0,0,0,0,0,0,0.00641954203273055,0,0,0,0,0,0,-0.185716157065973,0.0998184060263552,0,-0.0176304405451853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.454167245493657,0,0,0,-0.0828042901791003,0,0,0.165648160420731,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,-0.38545057383198,0,0,0.182762002334686,0,0,0,0,0,0,0,0,0,0,0,0.166515795206923,0,0.696824042375719,0,0,0,0,-0.377985868499827,0,0.117554810941894,0.120174348283469,0,0,0,0,0,0,0.11980915427062,0.00975116229487534,0
X001979.CH.EQUITY,0,0,0,0,0,0,0.197219265056269,0,0,0,-0.108212675838741,0,0,0,0,0.0578272281084713,0.0698928401862269,0.288052194321023,0,0,0,0,0.0366089725234121,0,0.121211021612014,0,0,0,0,0,0.201026918918225,0,0,0,0.0418325015355923,0.0160168792696373,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,-0.192597701670627,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0.279564199980618,-0.104866316789712,0,0.167337280019698,0,0,0,0,0.0173356850814611,-0.220701703785177,0,0,0.195581640409532,0,0,0,0,0,0,0,0.402284199108977,0,0,0,0.144446499802021,0,0,0,0,-0.108130115485507,0,0,-0.353655559953788,0,0,0,0,0,0,0.333378154313008,0,0.0187680862992366,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0402981808732015,0.0428830109971049,0,-6.93889390390723e-18,0,0,0,0,0.0958016577075113,0,0,0,0,0,0,0,0,0.0751056745201124,0,0,0,0,0,0.0797330751736543,0.282141086173638,0,0.0614432081050176,0,0,0.302942882442497,0,0,-0.0419656216101964,0,0,0,0,0.179039465883723,0,0,-0.0281886718648559
X823.HK.EQUITY,0,0,0,0.106978764820027,0.410886218198452,0,0,0,0,0.121550567124622,0,0,0,-0.102678170123576,0,0,0,-0.16900435996222,0,0.190447357575755,0,0,0,0,0,-0.152504703351063,0,0,0,3.46944695195361e-18,0.0815127703427893,-0.290054715188847,0,-0.156392956718236,0,0,0,0.0469445028587056,0,0,0.150798202662139,0.176813742862005,0,0,0,0,0,0,0,0.0378460629551433,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.10733654837102,0,-3.46944695195361e-18,0,0,0.124255210351833,0,0,0,-0.0343832422325126,0,0.228234852633517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0131152002008742,0.00601023077931887,0,0,0,0,0.256259689050106,0.110423871069165,-0.0177336670028063,0,-0.0400034736934902,0.107383187701396,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0314320649267659,0,0.0518489081533278,0,0,-0.0182958409783697,-0.192655476335776,0,0,0,0,0,0,0,0,0,0,0.182717358277853,0.225616378063711,0,0.00944826313732686,0,0,0,0,0.0535478230949648,0.574471835115942,0,0,0,0,0,0,0,0,0.108776843190348,0
X600015.CH.EQUITY,0.0741673769323312,0,0,0,0,0,0.0563061528174848,0.0213002960699112,0,0,0,0.1470441475409,0,0,0,0.0438982496884851,0,0,0.0555314646222718,0.0184095887545693,0.026423937786977,0,0.230908651409447,0,0,0,0,0,0,0,0,0,0,0,0,0.0532475541703008,0,0,0,0,0,0,0,0,0,0.0943194542059689,0.0893560645868209,0.173578173638785,0,0,0
macro_return_add,0,0,0,0.165117241894361,0.260701216713846,0,0.0105384611370891,0.141046345617901,0,-0.0781690615629851,0,0,0,0,0,0.040429585733621,-0.338701090402916,0,0,0,0,0,0,0,0,0,0,0.315449844400751,0,0,0,0.143160424520528,0,0,0,0,0,0,0,0,0,0,0,0.154876286998121,0,0,0,0,0,0,0
