,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X1109.HK.EQUITY,X2388.HK.EQUITY,X300059.CH.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X002142.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X1113.HK.EQUITY,X601336.CH.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X12.HK.EQUITY,X601229.CH.EQUITY,X600918.CH.Equity,X823.HK.EQUITY,X002736.CH.EQUITY,X2886.TT.EQUITY,X000776.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X2388.HK.EQUITY,0,0,0,0.0450752038097012,0,0,-0.0324910689443312,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.12302776972852,0,0,0,0.280638964609853,0,0,0,0,0.0100313444955611,0,0,0,0,0,1.73472347597681e-18,0,0,0.114481800996667,0,0,0,0,0.0339002352682425,0.00400529091382009,0.487130322594276,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,-0.0315923857683973,0,0,0,0.114374444870359,0,0.0638017875192984,0,0,0,0,0.198850357082259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231484100404032,0,-0.218004920094803,0,0,0.0463701264395631,0,0,0,0.0604582853309163,0,0.038514684010599,0,0,0.146856011450365,0.0429442334852377,0,0
X2007.HK.EQUITY,0.0546973608201176,0,0,0,0,0.10275756790308,0,0.317418513882975,0.0467398401954379,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0208592507805672,0,0,0.14149515419121,-6.93889390390723e-18,0.0948601135715841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0188207830898937,0,0.133651080967045,0,0.00919104696661635,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0.120989355592752,0.037484240911072,0.0755513484820678,0,0,0,0,0,0,0,0,0,0,0,0.0631405293311844,0,0,0,0,0,0,0,0,0,0.124403735198028,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0976720580945742,0,0.168960433493064,0,0,0
X600048.CH.EQUITY,0,0,0,0,1.73472347597681e-18,0,0,0.136833839440175,0,0,0.00515351057351514,0,0,0.000331015201981085,0.424285337924015,0,0,0,0,0.0216871500322934,0,0,0.0996626715014937,0.0294006386612752,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0105418856354873,0,0,0,-0.0566610637028357,0,0,0,0,0,-0.043616217124077,0,0,0
X601818.CH.EQUITY,0,0,0.230563535439505,0.0392772767949794,0.0220072486085079,0,0,0,0,-0.0309473694029977,0,0,0,0.0315607795597414,0,0.0762372984597227,0.0667132704084504,0,0,0,0,0,0,0.0797954553329033,0,0,0,0,0,0.0474321736425397,0,0,0,0,0,0,0,0,0,0,0.145266674108021,0,0,0,0.0165912017438743,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.207276061559704,0,0,0,0,0,0,0,0,0,0.0539971397754656,0,0,0,0,0,0,0.16837892718573,0,0,0,0,0,0,0,0,0,0,0,0,-0.0527922886894106,0.316344124732232,0,0,0.101163988724585,0,0,0,0,0,-0.106276092316582,0,0.190438202728833,0,0,0
X601688.CH.EQUITY,0.0242204908085053,0,0,0,0,0,0.0581398533282623,0,0,0,0,0.0456552265533942,0,0,0,0,0,0,0,0,0,0.0382443022018561,-0.112700121475296,0,0,0,0,0,0,0,0,0,0,0,0.281457451668067,0,0,0,0.410693722193084,0,0,0,0,0.0943551253661746,0.0436756124469865,0,0,0.0139033875427284,0.17683194626169,0,0
X601211.CH.EQUITY,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0.0205424729735291,0,0,0,0,0.0699831948396572,0.0824678917591574,0,0.0982812841136214,0,0,0,0,0,0,0,0,0,0.440421411662898,0,0,0,0,0,0,0.104121980681196,0,0,0,0,0,0.0336756353151166,0,0.119283503725856,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0618525713171426,0,0,0,0,0,0,0,0,0,0,0.481277889380634,0,0,0,0.0805825632352901,0,0.134396740705957,0,0.187050524335734,0,0,-0.00783771441825537,0,0,0,0,0,0,0,0,0,0,0,0,0.0900270067613067,0.188156746589713,0,0,0,0,-0.293356838290438
X601336.CH.EQUITY,0,0,0,0,0,0,0.0834128756136565,0,0,0,0,0,0,0,0,0,0,0.480416411009691,0,0.141728346390498,0,0.0525408715410162,0,0,0.0214804280735676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0833015512788017,0.0502015993520781,0,0,0.0637300801833453,0,0
X001979.CH.EQUITY,0,0,0,0,0.0444200299327897,0,0,0,0,0,0,0,0,0.039547889123808,0.0967884064467098,0.623787466176995,0,0,0,0,0,0,0,0,0,0,0.104798730636656,0,0,-0.119612115684429,0.305565850242411,0,-0.252749716492206,0,0,-0.0807134892475035,0,0,0,0,0,0,0,0,0,0,0.039427989768512,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0.00476993705029745,0,0,-0.0291532282978045,0,0.146258376128926,0,0,0,0,0.0971525956535867,0,0,0,0,0,0,0,0.138069619365749,0,0,0,0,0,0,0,0,0.536157310892205,0,0.0163479889964872,0.0705962218512499,0,0,0.0394127401733064,0,0,0,0,0,0,0,0,0.0236966479297055,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0674309775359673,0,0,0,0,0,0.471077119643506,0.379940198343718,0,0,-0.204036728350984,0,0,0,0,0,0,0,0,0,0,0.0474060101061764,0,0,0,0,0,0,-0.647086093729696,0,0,0.158110108967775,0,0,0,0,0,0.00857845492948053,0,0,0,-0.0434470719924789
X000166.CH.EQUITY,0,0,0.0146050562147496,0,0.00999737621422192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0763835310654841,0,0,0,0,0,0.22286100426654,0,0,0.118004836187955,0,0.470658069889055,0,0,0,0,0,0.0496420330477306,0.0425638009218231,0.0687436692472466,0,-6.93889390390723e-18,0,0
X2882.TT.EQUITY,-0.139918169845584,0,0,0,0,0,0.0917143284617835,-0.151536600009947,0.171239282650299,0,0.120503530499899,0,0,0,-0.264683856033971,0,0,0,0.15960864612179,0.157074261588047,0,0.23839321493496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.119645527776787,0,0,0,0,0,0,0,0,0,0,0,-0.130367816319671,0.65513252413811,0
X12.HK.EQUITY,-0.201496646639818,0,-0.0533708538577601,0,0,0,0,0.255244037201796,0.00599095837876099,0,0.516286772518028,0,0,0,0,-0.0487716339579989,0,0,0,0,0.433327816256508,0.081859000433898,0,0,0.12532831857633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.131727550223177,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0.727301422544252,0,0,0,0,0,0,0,0.484774868427528,0,0,0,0,0,0,0.00382644020317908,0,0,0,0,0,0,0,0,0,-0.259953420089087,0,0,0,-0.155018576258722,0,0,0,0.132118326881084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0732155971637876
X600918.CH.Equity,0,0,0,0,0,0,0,0,0.0193864021641007,0,0,0.07643024513219,0,0,-0.0401067955352839,0,0,0,0,0,0,0,0,0,0.0404819150855086,0,0,0,0,0,0,0.0171161410622508,-0.185750034239,0.131317484295244,0,0,0.206728694036235,0,0,0,0,0,0,0,0,0,0,0.0842943724109348,0.259560281619134,0,0
X823.HK.EQUITY,-0.0229746909936343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0823938775621695,0,0,0,0,0,0.419309153092721,0,0,0,0,0,-0.0180779045900128,0,0,0.220204849404728,0,0,0,0,0,0,0,0,0,0,0,0.379148790843586,0,0,0
X002736.CH.EQUITY,0,0,0,0,0.183179960647029,0,0,0,0,0.0108581719499174,-0.0311719398261591,0.458904210867902,0,0.116806001841709,0,0,0.0297513581674876,0,0,0,0,0,0,0,0,0.0804718550062446,0,0,0,0,0,0,0,0.225223438453206,0.100361308259754,0,-0.029865683624372,0,0,0,-1.73472347597681e-18,-0.0125979513028728,0,0,0,-0.0474206506851854,0,-0.0845659258929644,0,0,0
X2886.TT.EQUITY,0,0,0,0,0,0,0.062620490521354,0,0.0943646760455038,0.129445310753036,0,0,0,0,0,0,-0.393114691083127,0,0.027608705442388,0,-0.121335457357708,0,0,0,0,0,0,0.102095398770154,-3.46944695195361e-18,0.161828047160211,0,0,0,0,0,0,0.321869601168464,0.0490550995793114,0,0,0,0.209763249911025,0,0,0.0324021761573785,0.0323366950487289,0,0,0,0.266862550349983,0.0566818002918218
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42083214066846,0,0,0.0183645683992585,0,0.257061008915294,0,0,0,0,0.0290998303188962,0.0214002970620284,0,0,0,-0.136448216762753,0.293194740772261,0.0551264048553131,0,0,0,0,0.0348807100948438,0.0431463286907675,0,0,0.0619348821074711,0,0,0,0,0,0,-0.0250616224250491
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0318388981874966,0,0.0938173988917577,0,0.204683467931897,0,0,0,0.103872663049248,-0.0942979962665497,0,-0.00433501091246698,0,-0.0880335707369829,0,0,0,0,-0.0510402212821388,0,0,0,0.0401655534365169,0,0.782051148931478,0,0,0,0,0,0.0843890179517282,0,0,0
macro_return_add,0,0,0,0,0,0,0,0,0.113131255848202,0,0,0,-0.246377067799365,0,0,-0.10297716816751,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.122502818369417,0,0,0,0,0,-0.254170066809245,0.118455331826971,0,0,0,0.0443566522051516,0,0,0.1047446529906,0,0.0378115016201087,0,0.636776081475165,0,0,0
