,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X11.HK.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X601319.CH.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X002142.CH.EQUITY,X601066.CH.EQUITY,X001979.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X2882.TT.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X2891.TT.EQUITY,X17.HK.EQUITY,macro_return_add
X601328.CH.EQUITY,0,0.0396503618080513,0,0,0.0683237740891272,0.0282619089297457,0,0,0,0.00734505029438389,0,0.268500101616046,0,0,0,0,0,0,-0.148498292180047,0.212980005428468,0,0.0704865358003387,0.104650755859921,0,0.089732224950495,0,0,0,0,0,0,0,0.0369874101558325,0,0,0,0,0,0,0.0138789522196583,0,0,0.189881013744338,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.157357945673858,0,0,0,0.425105980298676,0,0,0.0833877107464144,0,-0.0525981370085684,0,0,0,0,0,0,0.0119396242201731,0,0,0,0,0.157389226211748,-0.00852083487964144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0224989975718138,0.0456317763170849,0.205557415794322,0,0
X000002.CH.EQUITY,0,0,0,0,0,-0.0487007012132965,0,0,0,0,0,0,0,0,0,0,0.221035477416406,0,0,0.0211234967565892,0.0285113207123581,0,0,0,0,0.0146575114357053,0.0505122466316134,0,0,0.377079362387502,0,0,0,0.277284279965962,0,0,0,0,0,0,6.93889390390723e-18,2.71050543121376e-20,0,0,0.0679494788297668,0,0,0.0911282076795417,0,0
X000001.CH.EQUITY,0,0,0,0,0,-0.0957050091340194,0,0.10551213516962,0,0.137019619060595,0,0,0,0,0,0,0,0.157530226768571,0,0,0,0,0,0,0,0.0370036569444301,0,0,0,0,0,-0.221703505586684,0.258123266114569,0,0.170201979187804,-0.173675419958344,0,0.10392663151489,0.196358282014255,-0.0614019681276058,0,0,0,0,0,0,0.133849889220343,0.185501545031107,0,-0.00359929038621905
X16.HK.EQUITY,0.0149329055996542,0,0,0.275187053935748,0,0,0,0.230630009966307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.297820281813971,0,0,0.0298123480519104,0,0.0345116226613972,0.0990998989612636,0.167900152062086,0,-0.110403521396901,0,0,0,0,0,0,0,0,0.0264080011406374,0,0,0,0,0,0,0.227296127301586,0
X601601.CH.EQUITY,0,0,0,0,0,-0.24008449439698,0,0,0.186720280200387,0.284797847676539,0,0,0,0.134049320613225,0,0,0.244400670952837,0,0.11784039297678,0,0,0,0.0558615014260631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246241065368214,0,0,0,0,0,0,0,0,0,0.0628059624071103,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0.29233133810964,0,0,0,0,0,0,0.0381720262258182,0.0567264664510154,0,0,-0.035625078130396,0,-0.104885966989254,0,0,0,0,0,0,0,0,0,0.226411045365635,0,0,-0.0266019460566974,0,0,0,-0.310332213018845,0,0,0,0.373051806431343,0,0.167997320406021,0,-0.0698085568456972,0,0,0,-0.0850293987265176
X11.HK.EQUITY,0,0,0,0,0.233364173767959,0,0,0.303957204458193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223527970690262,0,-0.0838240854655263,0,0,0,0,0,0.152409743250989,0,0,0,0,0,0,-0.09048567335991,0,-0.113646419686745,0,-0.0338360084944382,0,0,0,0,0,0,0
X267.HK.EQUITY,0.0678847838517228,0.00613230840006329,0,0,0,0,0,0.0450689634504291,0.103042316066979,0,0,0,-0.0901618026442559,0,0,0,0,0.526347320862824,0,0,0,0.0294701371929417,0,0,0,0,0,0,0,0,0,0,0.109037330742262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102340524005005,0.192106792851259
X601998.CH.EQUITY,0,0,0,-0.0229093901368612,0,0,-0.195364308209986,0.0273212090776506,0,0,2.16840434497101e-19,0.329892829360419,0,0,0,0,0,0,0,0,0,0,0.192826678175944,0,0.0324484022744441,-0.072643108144434,0,0.0599288160258378,0,0.150247979798408,0.0618012585193604,0,0,0,0,0,0,0,0,0.0214437684726796,0,0,0,0.316794076433051,0,0,0,-0.0867347396656876,0,-0.111603085898013
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.00620860449759827,0,0,0,0,0,0,0,0,0,0.0132694635134472,0,-0.169013686702281,0,0,0,0,0,0,0,0,0,0,0,0,0.310429451018448,0,0,0,0,0,0,0,0.278940665864142,1.38777878078145e-17,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.246569843376585,0,-4.33680868994202e-19,0,0.210961333788362,0,0,0,0,0,0,0.217246575174887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.155213559033646,0.0558334495302311,0,0,0
X600016.CH.EQUITY,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0.444371599211065,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0.070271953899128,0,0,0,0,0,0.108471898245343,0,0,0,0.000182903533106321,0.0285225474025942,0.0644303927806612,0,0.292789008476809,0.0449408392780662,0,0
X2388.HK.EQUITY,0,0,0,0,0.512789860699568,0,0,0.0201833334317225,0.0147868155554604,0,0,0,0,0,0.208983273985886,0,0,0.205241457616029,-0.196424898148766,0,0,0.463606147835525,0,0,0,0,0,-0.0036032381799256,0,-0.0291225286748298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0194173532779869,0,0,0.0630206937063008,0,0,0,0.135696599628567,0.0482442546269867,0.000370676435576776,0,0,0,0,0,0,0,0,0,0,0,0,0,0.242299218623817,0.358428928643167,0,0,-5.42101086242752e-20,0.100104204017245,0,0,0,0,0.00430472151720924,0.160928107880097,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0.0343639321519718,0.136763527765435,0,0,0,0,0.200483944851324,0,0,0.116968280752063,-6.93889390390723e-18,0,0,-0.0139406425229799,0.0518081394676831,0.433901688328235,0,-0.0343860742704582,0,0,0.104143838616894,0,0,0,0,0,0.0558535438461806,0,0,-8.67361737988404e-19,0,0,0,-0.209351913525108,0,0,0,0,0,0,0,0,0,0
X2007.HK.EQUITY,0,-0.153867735730023,0,0,0,0.322033889690482,-0.0604668278513951,0,0,0,0,0,0,0,0.0872123488115721,0,0,0,0,0,0,0,0,0,0,0.0340298476261783,0,0,0,0,0,0,0,0.243955296907241,-0.0612059261138542,0.00563137558851072,0,0,0,0,0,0.461810476134371,0,0,0,0,0,-0.0601870021364204,0,0.025895266564017
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,-0.101491871210544,0,0,0.29566953769365,0,0.0924284592888637,0,0,-0.148205355356993,0,0,0.288068419090431,0,0,0,0,0,0,0,0,0,0.168311854319891,0,0,0,0,0.0795401377248669,0,0,0,0,0.0341243938314334,-0.0396150080523407,0,0,0.124671762269721,0,0,0,-0.201818390825731,0,0
X1113.HK.EQUITY,0,0,0,0,0,-0.0669230791889862,0,0.00748966123511559,0,0,0,0,0.146554214175128,0,-1.73472347597681e-18,0,0,0.178012820934049,0.00772541489009318,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0.280604296696894,0,0,0,0,0,0,-0.0811655383828337,0,0,0.220822445722758,0,0,0,0,0,-0.00964701021285103,0.0237351667140155,0
X600048.CH.EQUITY,0,0,0,0,0.257543212344058,0.0652864012771975,0,-0.00904708491635816,-0.353889168413594,0,0,0.0503783471886999,0.421033465158554,-0.131221936250955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114233631400317,-0.0410847286126223,0.334406291018909,0,0,0,-0.18093993183134,0.00371143651116373,0,0,0,0,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0.213067913931472,0,0,0,0.0448023484109489,0,0,0,0,-0.0308903252004863,-0.049433718957366,0.283830970785587,-0.0397675670180928,0,0.129097426316242,0,0,0,0.133469899863808,0,0,0,0,0,0,0.242235376719881,0,0,0.251486984397654,-0.0274355360686743,0,0,0,0,0,0,-0.0956953911468724,0,0,0,0,0,0,0,0,0,0
X823.HK.EQUITY,0.0217034417719231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.371866432338656,0,-0.154148480187172,0,0,0,0,0,0,-0.0854408417741075,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,-0.0256904062547901,0,0,0,0,0,0,0.109404226896317,0.356789828981782,0
X002142.CH.EQUITY,0,0.259522928915387,0,0,0,0.0704552432237274,0,0,0,0.0186276622870753,0,0,0,0.346649709427797,0,0,0,0,0,-0.146496174143826,0,0,0,0,0,0,0,0.0396168580519713,0.181402063053238,0,0,0,0,0,-0.180556893582618,0,0,0,0,0.202834175461274,0,0,0,0,0,0,-0.0567380838988807,0,0,0
X601066.CH.EQUITY,0,0,0.0834529951686074,0,0,0,0,0,0.0603821092338876,0.0181275232427062,0,0,0,0,0,0,0,0,0.0134323538239718,0,0,0,0.040097069453474,-0.259105674296758,-4.33680868994202e-19,0,0,0,0,0,0,-0.250446308773835,0,0,0,0.0377475226049683,0,0.378703975603389,0.0126920464161419,0,0,0,0,0,0,0,0,0,0,0
X001979.CH.EQUITY,0,0,-0.0908179171654545,0,0,0,0,0,0,0,0,0,0.399422899376651,0.371194141274765,0,-0.14565712977778,0,0,0,0,0.0187614636962108,0,0,0,0,-0.146942043090556,0,0,0,0.266663823176929,0.0939861160701745,0,0,0.0332969634063648,0,0,0,0,0.107676043110156,0,0,0,0,0.138594865598905,0,0.269648695804013,0,0,0,0.0599843112195832
X601688.CH.EQUITY,0,0,-0.0319075745818438,0,0,0,0,0,-0.258045258809993,0,0,0,0,0,0,0,-0.0469698029774089,0,0,-0.531218186518291,0,0,0,0,0.930706943662352,0,0,0,0,-0.0038850187653154,0,0,0,-8.67361737988404e-19,0,0,0.0652375480657259,0,0,0,0.0190572375772926,0,0,0,0,0,0,0,0.139472811560943,0
X601211.CH.EQUITY,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.513456736830504,0,-0.0050127037306208,0,0,0,0,0,0,0.188543054056934,0,0.0359012937328254,0,0.0142616421786274,0,0,0.0948286397284438,0,0,0,0,0,0.336154150625153,-0.0914308653455387,0,0.0300093536299284
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194485346024079,0,-0.125409517064925,0,0,-0.00342297310021186,0.0902875015731617,0,-0.033871656740465,0.0227610621170333,0,0,0.0709080609974751,0,0,0,0.0742106133484558,0,0.0408732173215907,0,0.420650776176371,0,0.0455040818957899,-0.1902406850207,0,0
X601229.CH.EQUITY,0,0,0.0488785334787516,0.432866443610074,0.125092386189025,0,0,0,0,0,0,0,0,0,0,0.158152505012395,0,0,0,0,0,0,0,0,0,-0.0658451715259976,-0.0462222037948429,0,0,0.0326605526580189,0,0,0,0.383794604205292,0.0489489488889467,0,0,0,0,0,0,0,0,0.151351864110641,0,0,0,0,0,-0.101018833913355
X601336.CH.EQUITY,0,0,0,0,0,0,0.0286149048703875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108546902300164,0,0,0.264981194683924,0,0.31294958373849,0,0,0,0,0,0,0,0,0.188504799286932,0.257545307794716,0.231669627701822,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,-0.0783600598012016,0,0,0,0,0,0,0.0727601869782217,0,0,0.0836430141969211,0,0,0,0,0.0360042232087528,-3.46944695195361e-18,0,0,0,0,0,0,0.184795974107876,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.264444118266183,0,0,0,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0610813068218338,0,0.0608659118724488,0,0,0.0882979272301534,0.150753936291384,0,0,0,0,0,0,0,0,0,0,0,0.207270384550494,0.265380561149745,-0.087940649769214,0.0542654464765255,-0.0381955228680363,0,0,0.0232793308667711,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.143190186420197,0,0,0,0.0143308590945856,0,0,0,0,0.199630486548701,0.196594958381189,0,0,0,0,0,0,0.0727139934749364,0,0,0,0,0,0,0,0,0.0704112141121107,0,0,0,0,0.0883473007148436,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.408548218285651,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0865654101873288,0,0,0,0,0,0,-0.0303856066820938,0.257843135790637,0,0,0,0,0,0,0,0,5.42101086242752e-20,0.0565605593239525,0.0366083806678935,0.112849057567757,0,0,0.273617281297605,0,0,0.0679707652253799,0.0422749352018526,0,0,0
X000166.CH.EQUITY,0,0,0.315896817557295,0,0,0,0,0,0,0,0,0,0.0161367333078295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0509717946146678,0.199636630463944,0,0.0331126656196439,0,0.00839561221808163,-0.0522629857332354,0.0530195560814371,0,-0.0203344464466617,0,0,0,-0.0157927177094661,0.536877193357926,0,0,0
X2881.TT.EQUITY,0.152240926571305,0,0,0,0,0,0,0,0,0,0,0,0,-0.16411113499826,0,-0.120752352535614,0,0.131691898347187,0,0,0,0,0,0,0,0,0,0.0487195515970504,0.132738630074859,0,0,0,-0.31469287999072,0,0.0130131171616027,-0.210616585896754,0,0,0,0.271990616960791,0.613421366421329,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0284862355483224,0,0.152980719153089,0,0,0,0,0,0,0,0,0,0,0.148468938476963,0,0,0.0177264236745001,-0.176354884352978,-0.0545184722467579,0,0,0,0,0,0,0,0,0.383221081650122,0.146879184714261,0,0,0,0,0,0,0,0,0,0.0883348739624455,0,0
X2891.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.133551029714087,0,0,0,0.140929409944511,0.208318342970834,0,0,0,0,0,0,0,0,0,0,0,0,-0.486732199734072,0,0,0.300614770704514,0,0.325745043827422,0,0,0,0,0,0.197685143749434,0,0,0,0.0765399306686771,0,0,0,0,0
X17.HK.EQUITY,0,0,0,0,0.104412208393943,0,0,0,0.0785905773044862,0,0,0,0,0,0.0670597393553872,0.0388389884426509,0,0.25876482779962,0.255435335297496,0,0,0,0,0,0,0,0,0,0,0.0126196550036991,0,0,0,0,0,0.0578452390832869,0,0,0,0,0,0.304716197176842,0,0,0,-0.0309199448217081,-0.118660969762033,-0.0382780564313968,0,0.0249516903398361
macro_return_add,0,0,0,0,0,0,0.521043199316664,0,0,0,0,0,0.00417077884609253,0,0,-0.092897023033911,0,0,0,0,0,0.0491315361802045,0,0.0836781396063188,0,0,0,0.301362841881,0,0.00888409146211103,0.538837286119793,0,-0.233793339857767,0,0,0,-0.0892787623753653,0,0,-0.297166991082209,0,0,-0.289113177260798,0,0.0782062162942662,0.0428706521766712,0,0,0,0
