,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X388.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X601066.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X002142.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X2882.TT.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X300059.CH.EQUITY,X601229.CH.EQUITY,X000166.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,X601169.CH.EQUITY,X2886.TT.EQUITY,X600015.CH.EQUITY,X000776.CH.EQUITY,macro_return_add
X601328.CH.EQUITY,0.0861361998754079,0,0,0.515387818687696,0,0,0,-0.054355408820503,-0.0113937707351739,-0.123523228919886,0,0,0.0228922415544371,0,0.0576720926230406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205085517225108,0,0.0521420875323695,0,0,0.173423635971642,0,0,0,0,0,0,0,0,0,0,0,0,0.129940746960281,1.73472347597681e-18,0,-0.0176414822058423
X601166.CH.EQUITY,0,0,0,0,0,0.42439740589199,0,0,0,0.0135885261456974,0.055182757462187,0,0,0.00681247111753481,0,0,0,0.0486377532494261,0,0,0,0,0,0,0,0,0,0,0,0.197967697551016,0.00019911856074253,0,0,0,0,0,0,0,0,0,0,0,0.0111924483806363,0,0,0.0357652475055115,0.0197058221815623,0.0364121506812971,0.115022914668894,0,0
X388.HK.EQUITY,0,0,0.349938843298787,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0.116823067465775,0.0298571237944102,0.0912771804115454,0.0122030303411331,0,0,0.0821505827029856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0242149088069909,0,0,1.73472347597681e-18,0,0,0
X600000.CH.EQUITY,0.182753635060632,0.128149270157525,0,0,0.0669497081118058,0,0.041691593690602,0,0.112314059184397,0,0,1.73472347597681e-18,0,0,0,0,-1.73472347597681e-18,0.0434142598658041,0,0.0597860183803813,0.0523018418807615,0,0,0,0,0,0,0.0612438519132851,0,0,0,0,0,0.0301711321683983,0,0,0,0,0,0,0,0,0.0760001166140854,0,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0505130337231357,0,0,0,0,0,0,0.0152767510230851,0,0,0,0,0,0,0,0,0.0820242136785034,0,0,0,0.363400616496487,0.0659345526563608,0,0,0,0.251923648554181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,-0.00868608322081235,-0.0168724433174268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.236166736345681,0,0,0,0,0,0,0,0.0396284779468036,0.160443433644609,0,0,0,0,0,0,0.0711344092208605,0,0.253995577609926,0.0729296366415582,0,0,0.0317751733090706,0,0.152236714754844,0
X16.HK.EQUITY,0,0,0,0,0.00180686940713377,0,0.18211333856484,0,0,0,0,0,0.0847678197220814,0.107299489873218,0,0,0,0,0,0.0953970079966377,0,0,0,0,0,0,0,0,0,0,-0.0680513508560936,0.174384108052082,0,0,0,0.121153035373715,0,0.250511582806663,0,0,-0.199507607540004,0,0.14617897265376,0,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0,0.108915839661289,0,0,0.201659460322042,0,0,0,0.0956176725912202,0,0.211498410570742,0,0,0,0,0,0,0,0,0,0,0,-0.141268821227055,0,0.0899950809537219,1.38777878078145e-17,0.0780247246739706,0,0,0,0.136177619956564,0.144622388514006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0.145668536067307,0,0,0,0,0.032706478874271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181031235751815,0,0.203047458115175,0,0,0,0,0.592754893611998,0.0418531782676945,0,0,0,-0.164895955040972,0,0,-0.0586391621376145,0,0,0.0490343011908272,0,0,0,0.0273395174714516
X600016.CH.EQUITY,0,0,0,0.112131676584992,0.102770936514256,0,0,0,0,0.0598824732199815,0.167923082757239,0.264677943209545,0.00717047242616276,0.11062136453277,0,0,0.0358827942215148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0533360284659757,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0963631769999675,0,0,0,0,0,0,0,0,0,0,0.17429790598496,0,0,0.00508078399107199,0,0,0,0.0121155739378191,0,0,0,0,0,0.234345473443283,0,0,0,0.0135586089805875,0,0,0,0.093462852796546,0,0,0,0,0,0,0.176642586266336,0
X601601.CH.EQUITY,0,0,0.740943446118213,0,0,0,0,0,0,-0.101107979310758,0,0,0,0,0,0,0.107467614366614,0,0,0,0,0,0,0,0,0,0.000342347754759394,0,0,0,0,0,0,0,0,0,0,0.0220150111239021,0,0,0,0,0,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0.0415756247582811,0,0.171811423740752,0,0,0,-0.0507563686332941,0,0.20906082201577,0,0,0,0,0,0,0,0,0,0,0.406013363726178,0,0,0,0,-0.0503860818145304,0,0,0.0425525024505684,0,0,0,0.185518840429099,0,0,0,0,0,0,0,0.0691226168644382,0,0,-8.67361737988404e-19,0,0,0,0.094465824226287
X11.HK.EQUITY,0,0,0,0,0,0,0.243392336074052,0.358973856798379,0,0.0737731660453339,0,0,0,0,0,0,0,0,0,0,0,0.120459496994732,0.452412057774809,0,-0.127537665010552,0,0,0,0,0,0,0,0,0,0,0,-0.216578862440952,0,0,0,0.0570187641601789,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0.102017462612767,0,-3.46944695195361e-18,0.129922005078911,0,0,0.00874347910849756,0.0492362625061551,0,0.0339899899653365,0,0,0.0830138131785079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.236822559008393,0,0,0,0,0,0,0,-0.0714081028080756,0,0,0,-0.0409932527586416,0.0970201158054532,0,0,0,0.428406506553528,0,0,0,0
X601066.CH.EQUITY,0,0,0,-0.139955591409003,0,0,0,0,-0.0598342019715244,0.0440037584834929,0,0,0,0,0,0.667362917259792,0.141265341804609,0,0,0,0,0,0,0,0.192396188173102,0,0,0,0,0,0,0,-0.155203087368723,2.77555756156289e-17,0,0,-0.0333660734390283,0,0.19115339808764,0,0,0,0,0,0,0,0,0,0,0,-0.0264338121610152
X1109.HK.EQUITY,0,0,0,0,0,0,0.112292895234082,0,0,0,0,0,0,0,0.0412293488906848,0,0,0,0.10273788497761,0,0.109695942876732,0,0,0,0,0,0,0,0.213087794753235,0,0,0,0,0,0,0.231156184337,0.256670519403649,0,0,0,0,0,0,0,0,0,0,-0.0136953119675622,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0.0329654704688562,0.0330992159643834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.681626552221984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0542485552764597,0,0,0,0,0,0.17300568423001,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0.188253629943208,0,0,0,-0.151742832228514,0,0,0,0,0,0,0.0713176281763393,0,0,0,0,0.138766681833697,0,0,0.362837017328073,0,0,-0.0164818759505363,0,0,0,0,0.0694994400239499,0,0.172785641410855,0,-0.0027932111307136,0,0,0,0,0.0481398370374232,0,0,0,0,0,0,0
X601818.CH.EQUITY,0.229499522702008,0.00252408931761401,0,0.138432726792296,0.0383500270794286,0,0,0,0,0,0.117745996259494,0.267376963764783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0133692260084758,0,0,0.127237065453553,0,0.0289016820172007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0975704425698041
X600048.CH.EQUITY,0,0,0,0,0,0.121460070384969,0,0,0,0,0,0,0,0,0.415397123293078,0,0,0.0770517183320542,0,0,0,0,0,0.0240890487769298,0,0,0,0,0,0,0,0,0,0,0,0,0.148259190534845,0,8.67361737988404e-19,0,0.086977073977421,0,0,0,0,0,0,0,0,0,-0.126265612566161
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.166016022459298,0,0,-8.67361737988404e-19,0,0,0.0146861385613627,0,0,0,0,0,0.120330922372274,0,0,0.0377936534158956,0.0651186540385278,0.465896127912849,-0.164643181181811,0,0,0,0,0,0,0.103625620483573,-0.0380934562250479,0,0,0,0,0,0,0,0.0393280357624371,0,0,0,0.110620845367679,0,-0.0740032623884666
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.228209517248485,-0.025744450655986,0,0.0810360755037029,0,8.67361737988404e-19,0,0,0.290360422788389,0,0,0,0,0,0,0,0,0,0,0.0277273222464848,0,0,0,0,0,0,0,0.119034264550696,0,-0.127552064357523,0,0.122195534075569,0,0.25893335673051,0,0,0,0,0,0,0,-0.0140831182330111
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156351012467603,0,0,0,0.0710445229402597,0,0.142366851018439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000282579869449335,0,0.315080662076563,0,0.0767913722212794,0.081216996459705,0,0.0135862977229604,0,0,0,0,0.0966000789860181,0.00622054013380832
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.21845351368125,0,0,0,0,0,0,0,0,0,0.00535045773028685,0.00795913645871432,0,0,0,0,0,0,0.0731249520511346,0,0,0,0,0.204328906590203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.435860745922945,0
X12.HK.EQUITY,0,0,0,0,0,-0.106393960839194,6.93889390390723e-18,0,0,0,0,0,0,0.140435686269936,0.351475745021576,0,0.386327164907245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0423734687293467,0.117776141561623,0,0,0,0.0159065810690849,0,-0.130269895576509,0.200578953673811,0,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0.0185671439633899,0,0,0,0,0.141557579927658,0,0,0,0,-0.0621391434899895,0.152427811397602,0,0,0,0,0,0,0,0.237541917436545,0,0,0,0,0,0,0,0.107637123421243,0,0,0,0,0,0,0.142215635028977,0,0,0,0,-0.0444549005571215,0,0,0,0,0,0,0.0259605027324814,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151305436956548,0,0,0,0,0.132144344846844,0.139395886324325,0,0,0,0,0,0,0,-0.0338882606359712,0,0,0.0447948218936897,0,0.206023403370986,-0.0690365435801667,0,0.120171388768349,0,0,0,0,0,0,0.125145597842565,0,0,0.0917668047709906,0,0.201486103816836
X2882.TT.EQUITY,0,0,0,0,-0.0633196074772163,0,0,0,0.0482810933102927,0.0664505574158078,0,0,0,0,0.0742724396304835,0,0,-0.049279895205978,0,0,0.0547969254817089,0.0825756245974614,0,0,0,0,-0.148289682314751,0,0,0,0,0,0,0,0,0,0.0163359404747032,0,0,0,0,0,0,0,0,0.617913196412063,0,0.127104344579559,0,0,0
X600837.CH.EQUITY,0.00866463153334844,0,0,0,0,0,0,0,0,0,0.0179462708664915,0,0,0,0,0,0,0,0,0.110031157499611,0,0,0,0,0,0.0654575930998729,-0.112852219899375,0,0,0,0,0,0,0.0644786454679105,0.00800535849169412,0,0,0,0,0,0.054334584108704,0,-0.193207243967795,0,0.0815584712064141,0,0,0,0,0.811405099575547,0
X601336.CH.EQUITY,0,0,0,0,0,0.144879737458496,0,0,0,0.0625603085594817,0,0,0,0,0,0,0,0.233922480294508,0,0,0,0.251566168437734,0,0,0,0,0,0,0,0,0,0,0.0308864790866708,0,0,0,0,0,0,0.202353355637824,0,0,0,0,0.0799309391898172,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0.0479941115287904,0,0,0,-0.0425544809864443,0,0,0,0,-0.125214168099105,0.802691786253222,0,0,0,-0.00653072063585415,0,0,0,0,0,0,0,0.359466807945471,0,0,0,-0.228407952269114,0,0,-0.136595319053132,0,0,0,0,0,0.123477122032305,0,0,0,0,0,0,0,-0.293694114727321,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0136560314177428,0,0,0,0,0,0.0260163118325217,0,0,0,0.141868415916011,0,0.081932616668612,0,0,0,0,0,0,0,0,0,0,0.287647365680599,0,0,0.18274616282491,0,0,0,0,0,0,0,0,0,0,0,0,0.1593576110871,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.568550933057572,0,0,0,0,0,0,0.205980813490642,0,0,0,0,0,0,0,-0.112881008479522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13742956479376,0.0219896785783423
X600999.CH.EQUITY,0,-0.0522026569276361,0,0,0.16473766552157,0,0,0,0,0,0,0,0,0,0,0,0.0651691143785924,0,0,0,0,0,0.0245696346589599,0,0,0,0,0,0,0,0,0.0865671345934698,0,0.0280025557559003,0.203568781145038,0,0,4.33680868994202e-19,0,0.29473069717467,0,0,0,0.0552655651314442,0,0,0,0,0,0.239582884753159,0
X2881.TT.EQUITY,0,0,0,0,0,0,0.18558724692593,0,0,0,0,0,0,0.0397881837828296,0,0,0,0,0,0.0136614774162695,0,0,0,-0.137196501915167,0,-0.0791453986293928,0,0,0,0,0,0,-0.0647529083888709,0,0,0.0136294421012723,0.148292993933449,0,0.443253091224311,0,0,0,0,0,0,0,0,0.323848444144208,0,0,0.0386990470074548
X601169.CH.EQUITY,0,0.0465594255688821,0,0,0,0,0,0,0,0.0601457976661316,0,0,0,0,0,0,0,0.058705815894105,0,0.0680427107605985,0,0,0,0,0.00738605875217303,0,0,0,0,0,0,0,0.15305789805511,0,0,0,0.00894658610614307,0,0,0.256006876589074,0,-0.072396373741346,0,0,0,0,0,0.0169835370980361,0.489464230964982,0,0
X2886.TT.EQUITY,0,0,0,0,0,0.161813417256722,0,0.00417634333060072,0,0.0449300655772098,0,0,0,0,-0.00951649374696401,-0.0242047657073401,0,0,0,0.128454992745662,0,0,0,0,0,0,0,0,0,0,0,0,0.225841562928219,0,0,0,0,0,0,0,0,-0.0426267737437834,0,0,0,0.434003786256123,0,0,0,0,0.329336653714112
X600015.CH.EQUITY,0,0.140214385668712,0,0,0,0,0,-0.0269291149375853,0,0,0,0.300355078151463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126160678597224,0,0,0.241755669977772,0,0,-0.0537273634579398,0,0,0,0,0,0,0,0.177694491204708,-8.67361737988404e-19,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00327934684480299,0.0592575678726298,0,0,0,0,0,0,0,0,0.0735397510144132,0.026692182424161,0,0,0,0,0,0,0,0.149289275394045,0,0,0,0,0,0.374437685177803,0,0,0.0347394836979882,0.237347916978676,0,0,0,0,0,0,0
macro_return_add,0,0,0,-0.0689189149388983,0,0,-0.364795733344531,0,0.427366611003044,0,0,0.12973937981415,0,0,0,0,0,0,0,0,0,0,0,-0.544598189342005,0,0,0,0.0733331734791994,0,0,0,0.3576403924232,0.482460888654775,0.157097370438509,0,0,0,0,0,-0.328397880029571,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0
