,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X267.HK.EQUITY,X600030.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X823.HK.EQUITY,X600048.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X1997.HK.EQUITY,X601229.CH.EQUITY,X601066.CH.EQUITY,X002142.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X17.HK.EQUITY,X2881.TT.EQUITY,macro_return_add
X688.HK.EQUITY,0,0.00678983646588302,0,0,0,0,0,0.13968358296395,0,-0.0604500990499787,0,0,0,0,0.0700946847691303,0,0,0,0,0,0.0326657540461661,0,0.148708624874339,0,0,0.0451627207351556,0.166578541278923,0,0,0,0,0,0,0,0,0,0,0,0,0,0.342087325019521,0,0,-0.16232706220194,-0.228906486274875,0,0,0,0,-0.0309685286514492
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.00819883729923854,0,0,0,0,0,0.0252847370152236,0,0.149960363140532,0,0,0,0.243415632268836,0.0467806124632229,0,0,0.0492310220892647,0,0,0,0,0.158623091681222,0,0,0,0,0,0,0,0,0.0366287915055527,-0.402000968844997,0,0,0,0,-0.283364907245612,0,0,0,0
X600030.CH.EQUITY,0.0314246740885204,0,0,0,0,0,0,0,0.0812137024769702,0,0,0,0,0.0321027102299716,0,0,0,0,0,0,0,0,0,0,0.00367331178929378,0,0,0,0,0,0.303888883115403,0,0,0,0.221762194032966,0,0.293952164520667,0,0,0,0,0,0,0.0505924902615685,0,0,0.0207279641214706,0,0,0
X601998.CH.EQUITY,0,0,0.00477917760713334,0,0,0,0,0,0,0,0.0867822151934708,0,0,0,0,0.180172777971186,0,0,0,0.125680350488277,0.233173048683674,0.14308233635781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0348811728993873,0.0838863064786936,0,0,0.108749649288219,0,0.0265728138334032,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0.0785711126584761,0,0,0,0,0.0216141794523594,0.121687241731313,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114373804703429,0,0,0.436902884359132,0,0,0,0,0,0.0746212181544606,0,0,0.0227433836372588,0,0,0.0235959078878782,0,0,0,0,0,0,0,0.00879001715943662,0.0574372603811935
X000001.CH.EQUITY,0,0,0,0,0,0.107693816411267,0,0,0.174296656817884,0,0.133018889220896,0,0,0,0,0,0.0461021727758834,0.0126967956333285,0,0,0,0.00649377451342157,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.176574225137969,0,0,0.161767952796303,0,0.0971809340745345,4.33680868994202e-19,0,0,0
X2007.HK.EQUITY,0,0,0,-0.0496022217848722,0,0,0,0,0,0,0,0.109332825033873,0,0.022435479324359,0,0,0,0,0.0996637681456896,0,0,0,0.0866774244209087,0,0,0,0.117558056285605,0.334016965403828,0,0,0,0,0.285330689147529,0,0,0,0,0,0.00207200501687142,0,0,0,0,0,8.67361737988404e-19,0,0,0,-0.0456689514911688,0
X1109.HK.EQUITY,0,0,0,0,0.262856862998274,0,0,0,0,0,0,-0.00747302952908814,0,0.189195639366711,0,-0.00911179354943581,0,0,0,0.288512086612155,-0.0513175499979834,0,0,0,0,0,0,0,0,0,0,0.053972036283116,0,0.237048183955006,0,0,0,0,0,0,0,0,0,0.0523156313817844,0,0,0,0,0,-0.187634702412984
X1113.HK.EQUITY,0,0.216669628219927,0,0,0,0,0,0,0,0.0197576950521684,0,0,0,0,0,0,0,0.0351653273646537,0,0,0.106595551208185,0,0,0,0,0.0580945164372169,0,0,0,0,0,0,0.00103001041603328,0,0,0,0,0.197683746853397,0,0,0,0,0,0,-0.254138992718098,0,0,0.160585105805326,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0.407840652617852,0,0,0,0,0,0,0,-0.170992415519011,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0.222232993264237,0,-0.015686333448126,0,0.376333792342932,0,0,0,0,0,0.0136793307287725,0,0,0,0,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0,-0.0993495116827825,0.421932482196182,-0.405514283773112,0,0.0848691191803995,0,0,0,0,0,0,0,0,0.25958465536246,0,0,0,0,0,-0.175005712344703,0,0,0,0,0,0,0,0,0,0,0.461096975999929,0,0.276307853693736,0,0,0,0,0,0,0,0,0,0,0,0.361060815058431,-0.216862257756784,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0949786016591193,0,0,0,0,0,0,0,0,0.523504826909422,0,0,0,0,-0.0980549741613868,0,0.0348314419577729,0,0,-0.0189518490211952,0,0.0874615834138934,0,0,0.0395880294191192,0,0,0.0607578736607548,0,0,0,0,0,0.0545052238099952,0,0,-0.0495413845328195,0
X823.HK.EQUITY,0,0,0,0.0250915633190266,0,-0.0658155852956377,0,0,0.276257845578291,0,0,-0.146763450093876,0,0,0.0998552332956343,6.93889390390723e-18,0,0,0.0283724028368258,0,0,0,0,0,0,0,-8.67361737988404e-19,0.124182958123434,0,0,-0.0169792980519088,0,0,0,0,0,0,0.205768275074431,0,0,-0.193721501393416,0,0,0,0,-0.0633472277180297,0,0.198815801213938,0,-0.0468425548928925
X600048.CH.EQUITY,0,0,0,0,0,0,0,-0.203001345350633,0,0,0.0333005762958342,0,0,0,0,0.204744916852127,0,0,0,0,0,0,0.228465384154596,0,0.38113999497718,0,0,0.121207283636734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221761115399342
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.259064398379649,0,-0.129713023641201,0,0,8.67361737988404e-19,-0.00453338414993267,0,0,0,0,0,0,0,0,0,0.0582835001523465,3.46944695195361e-18,-0.142246961457923,0.0392734742209122,0,0,0,0,0,0,0,0,0.475214161700615,0,0,0,0,0.0459512597919021,0,-0.0744154223036244,0
X601211.CH.EQUITY,0,0.0534582323231677,0,0,0,0,0,0,0,0,0,0,0.0604501237108816,0,0,0,0,0,0,0,0,0.418564470577708,0,0.0292562417395915,8.67361737988404e-19,0,0,0,0.0708651313940861,0,0,0,0,0,0,0.00284603477465231,0.0707229772354559,0,0,0.00631835011950385,0,0,0.0609000906347662,0.0154402546054889,0.00472946312855572,0,0.229306662365657,0,0,0
X601336.CH.EQUITY,0.0155640446622872,0.200575791317079,0,0,0,0,0,0,0.0261260456704169,0,0,0,0.326031448182758,0,0,0,0,0,0,0,0,0.137158698054629,0,0,0,0,0,0,0,0.126575930159655,0,0,0,0,0,0,0,0,0,0,0.115072661910844,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0.15655713909054,0,0,0,0,0.0294836587397178,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0390846758488422,0,0,0.562775703999736,0,0.00171735355763367,0,0.191402166988257,0,0,0,0,0,0,0,0.00507498196352751,0,0,0,0,0.0649261772734899,0,0
X1997.HK.EQUITY,0,0,0.0618787456049068,0,0.0644761738718712,0,-0.125738168076364,0,0,0,0,0,0,0,0,0.217539913333242,0,0.175395473937685,0,0.0125605843227053,0,0,0,0,0,0,0,0.275154132746017,0,0.223722035566918,0,0.297360174550789,0,0,0,0,0,0,0,0,0,0,0,0,-0.0357284933861972,0,0,0.075822629640089,0.00446972725996949,0
X601229.CH.EQUITY,0.402393626285522,0,0,0,0,0,0,0,0,0,0.138103789884208,0.0251233679751368,0,0,0,0,0.137726088128439,0,0,0,0.0304908081098335,0,0,0,0,0,0,0,0.18536087315693,0,0,0,0,0,0,0,0,0,0,0,0.0751200463630288,0,-6.93889390390723e-18,0,0,0.0851956846076406,0,0,0.116036283538744,0
X601066.CH.EQUITY,-0.248813310373083,0,0,0,-0.029043054197237,0,0,0,0,-0.129184426339623,0,0,0,0,-0.329278707897162,0,0,0,0,-0.161193718079952,0,0,0,0,0,0,0,0,0.138915692541649,0,0.742158029869518,0.299958898078132,0,0,0,0,0,0,0,0,0,0,0.170712669148649,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0.213073844354749,0.24677831053954,0,0,0.118417358039242,0.0488509404351837,0,0,0,0,0,0,0.076051535282171,0,0,0,0,0,0.163624618762052,-0.0132364320226682,0,0,0,0,0,-0.275525690551385,0,0,0,0,0,0,0.0816003229078836,0,0.149196838954727,0,0,0,0,0,0,0,0,-0.0336126013018402,0,0,0,0.0898006057702324,0
X601169.CH.EQUITY,0.033760938529434,0,0,0,0,-0.0333203705217083,-0.174106650100149,0,0,0,0,0,0,-0.0587477071633985,0,0.008756641458359,0,0,0,0,0,0,0.0760860056945142,0,0,0,0.0189775811785373,0,0,0,0,0.146030562731669,0,0.593239500103419,0,0,0,0.0253299556015461,-2.16840434497101e-19,0,0,0,0,0.970066055547396,0.0894334561123967,-0.196874041415502,0,0,0,0
X000166.CH.EQUITY,0,-0.16833810520496,0,0.0307410254792777,0,0,0,0,0,0,0,0,0.232290972433426,0,0.172419618168976,0,0,0,0,0,0,0,0,0,0,0,-0.030275691417341,0,0,0,0,0,0,0,0.309677817752697,0,0.28144626058352,0,0,0.0646958987086121,0,0,0,0,0,0.271656716380056,0,0,0,-0.0777915684499278
X600015.CH.EQUITY,0.248490984663572,0,0,0,-0.308492316416119,0,0.324618550438573,0,0,0,0,-0.384125624162159,-0.082203345680414,0,0,0,0,0,0,0,0,0,0.145391415005465,0,0.499212212922463,0,0,0,0,0,0.0766151879863476,0,0,0.185706356619504,0,0,0,0,0,0,0,0.103422882137176,0,0,0,0,0,-0.212132024658434,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.030763230655236,0,0,0,0,0,-0.0377397037929925,0,0,0,0,0,0,0,0,-0.0176318546126131,0,0,0.114205765213841,0,0,-0.0122141150191909,0,0,0,0,-0.130336635375584,0,0,0.115159183804659,0,0,0,0,0,0,1.07393433322419,0.0491157874170407
X002736.CH.EQUITY,-0.0399159756369704,0,0.0672896245713683,0,0,0.0813398708616445,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0639918845144279,0,0.39997817501225,0.016843802844948,0,0,0,0,0,0.053438830888932,0,0,0,0,-0.0937044508772101,0,0,0,-0.0162050182066769,0,0,0,0,0.445805781539349,0.0650047264459433,0.0364219249992079,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0363452179957143,0,0,0.219687601927085,0,0,0,0,0.0122757746850593,0,0,0,0,0,0,0,0.50133825607164,0,0,0,0,0.071164787357289,0,0,0.087541665399613,0,0,0.0535616590580876,0,0,0,0
X17.HK.EQUITY,0,0,0,0,0,0,0,0.26691064233443,0,0,0,0,0,0,0.0339782133673004,0.215774239786896,0,0,0.0695434487813482,0,0,0,0,0,0,0,0,0,0,0,0,0.227017767757251,0,0,0,0,0.0946809422195473,0.206400375828343,0,0,0,0,0,0,0,0.164337753331771,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0.0789923603887288,-0.0561103849609288,0,0.149165982092108,0,0,0,0,0,0,0,-0.344002199488807,0,0,0,-0.0557313113435618,0,0,0,0,0,-0.0780789782594518,0,0,0,0,0,0,-0.273571580184692,0,0,0,0,0,0.12571541683034,0,0.135994712011552,0,0,0,0.524713347633199,0,0,0,0,0
macro_return_add,0,0,0,-0.148775829616533,0.0495194370757807,0,0,0,0,0,0,0,0,0,0,0,0,-0.331603015013956,0,-0.201587443746164,0,0,0,0.698593377707893,0,0,0,0,0,0,0,0,0.277866814676771,-0.235240791547416,0,0,0,0,0,0,0,0,0,-0.105225976021062,0.0678472544341608,0,0,0,0,0
