,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X000002.CH.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X388.HK.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X601818.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X002142.CH.EQUITY,X601066.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X2882.TT.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,macro_return_add
X601166.CH.EQUITY,0,0,0.191661109057746,0,0,0.211399713933726,0,0,0.0560721696136719,0,0,0,0,0,0,0,0.248951920174985,0,0,0,0,0,0,0,0,0,0,0.0835463806231815,0,0,0,0,0,0.364531904044265,0.123764050802134,0,0,0,0,0,0,-4.33680868994202e-19,-0.0994223444782315,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0.201405287586355,0,0,0,0,0.115146641823958,0,0,0,0,0,0,0,-0.0263914202319019,0,0,0.0209968636766924,0,0,-8.67361737988404e-19,0.360410019021362,0,0,0,0,0,0,0,0,0,0,0.0177016297380142,0,0,0,0,-0.0518720244457829,0.0712217637447592,-0.0163106058704452,0,0.128111453134775,0,0.173719862966229,0,0,0,-0.0719052091668204,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0.244569043151952,0,0,0,0,0,0,0,0,0,0.0840046317506768,0,0,0.170815097372366,0,0.106264282201873,0,0,0,0,0,0,0.076894139979421,0,0,0,0.272841422026518,0,0,0,0,0,0,0,0,0,0.113833511594497,0.0807155937468731,0,0,0,0
X000001.CH.EQUITY,0,0,0,0,0,0,0,0,0.00191599515256675,0,0,0,0.242396083875889,0,-0.0515708181280897,0,0,0.190338469041302,0,0,0,0,0,0,0,-0.0496749288390514,0.0437667141213275,-0.166214741652962,0,0,0,0,0.207439607341244,0.195366067858101,0,-0.21752981781535,0,0,0.406270863896498,0,0,0,0,0,0,0,0,-0.0641013406064696,0,0
X000002.CH.EQUITY,0,0,-0.131150814446772,0,0.0386041696348743,0,0,0,0,0,0,0,0,0.050134476603071,0,0,0.17989205350874,0,0.151014644992123,0,0,0,0,0,0,0,0,0.12319285457501,0.495251870738059,0,0,0,0,0.249901118901121,0.0400036384512383,0,0,0,0,0,0,0,0,0,0,0,0,-0.315972424130331,0,0.253855599634975
X16.HK.EQUITY,0.000569182008298138,0,0,0,0,0,0,0.115865159915188,0,0,0,0,0,0,0,0,0,0,0,0,0.0610848432570096,0,0,0,0,0,0.0391984905843281,0,0,0.182036088459946,0,0,0.128355974348651,0,0,0,0,0,0,0,0.366108573763389,0,0,0,0,0,0,0.0676908631962877,0,0
X601601.CH.EQUITY,0,0,0,0,0,-0.0341832545738159,0,-0.0246845665001865,0.118158255208456,0,0,0.0238608046741889,0,0.445490108847282,0.308854558908552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136100535246338,0,0,0,0,0,0,0,0,0,-0.179799749699215,0,0,0,0,0,0,-0.0135046464099696,0
X11.HK.EQUITY,0.235924759587318,0,0,0,0.129312020147744,0,0,0.232313265099381,0,0,0,0,-0.0132772896214993,0,0,0,0,0,0,0,0,0,0.534614180610569,0,0,-0.114263504601971,-0.0800409923558794,0,0,0,0,0,0,0,0,0.0854189712411733,0,0,-0.0196031517200943,0,0,-0.0967137100048931,0,0,0,0,0,-0.142341689910112,0,-0.148839449833622
X601998.CH.EQUITY,-0.0978166121046469,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.45700041337899,0,0,0,0,0,0,0,0,0.123990862722486,0,0.42663079677037,0,0,0,0,0,-0.131799654550747,0,0,-0.160927984919764,-0.366973143145691,0,0,0,0,0.048860124563899,0,0,-0.379862191614547,0,0.48439964265071,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0.0411525827922211,0,0,0,0,0.449959847224288,0,0,0,0,0,0,-0.00332600977070666,0,0.0322197465906893,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0252326376735493,0,0,0,-0.0504748745978112,0,0,-0.401873895119148,0,0,0.135068837601932,0,0,0,0,0,0.500927202454315,0,0,0
X267.HK.EQUITY,-0.0330882169552827,0,0.200379547602689,0,0.271943059229645,0,0,0,0,0,0,0,0,0,0,0.196627227582536,0,0,0,0,0,0,0.104822128086181,0.13933227910148,0,0,0,0,0,0,0,0.134837600612574,0,0,0.0129140633900426,0,0,0,0,0.0771890144530936,0,0,-0.101077187818929,0.0557397556038153,0,0,0,0,0,-0.0673971556082446
X600016.CH.EQUITY,0.0764297640698655,0,0,0,0,0.126573377357371,0,0,0,0.140583026035659,0,0,0.0713531789515101,0,0,0,0,0,0,-0.0781113575060156,0,0,0,0,0,0,0,0,0.0584458936717565,0,0,0,0,0.056029985200083,0,0,0,0,0.116907619086505,0.101538100236826,0,0,0.315412036930344,0,0.178070455639561,0,0,0,0,0
X2388.HK.EQUITY,0.00964675121073496,0,0,0,0.626076036887683,0,0,0,0,0,0,0,0,-0.0220060669671627,0,0.177195067176299,0,0.0985526571598587,0,0,-0.0850425050538949,0,0,0.351444752812174,0,-0.0221346698671577,0,0,-0.0103480961150192,0,0,0.0137864284083412,0,0,-0.0172611901947545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0.225357906078173,0,0,0,0,0,0.211074541415694,0,0,0,0.0557545653322808,0.251212905465805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0896877571928865,0,0,0,0,0,0,-0.0711540389530334,0,0,0.176176508972054,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.093032596656738,-0.0707779368501231,0,0,0,0,0,0,0.0210617317618295,0,0.184343058020748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179401655479642,0.381827002319234,0,0,0.0722864431424243,0,0.0413375357230899,0,0,0.109274709293515,0.0353755854158177,0.0469569438774712,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.000741949095807293,0,0,0,0,0,0,0,-0.0270827070121447,0.187444618279723,0,0,0.162956789587591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150745873100235,0,0,0,0,0,0,0,0,0,-0.0613581597795964,0
X1109.HK.EQUITY,0,0,0,0,0,0,3.46944695195361e-18,0.0559446027685806,0,0,0,0,0.218879306321554,0.203039705056614,0,0.100830384440129,0,0,0,0,0,0,0,0.384965073239221,0,0,0,0,0,0,0,0,0.0741435063182926,0,0,-0.0133073895627202,0,0,0,-0.221100664328753,0,0,0,0,0,0,0,0,0,0
X2007.HK.EQUITY,0,-0.183236396658621,-0.0249735622482983,0,0,0.0545461779188302,-0.0512142985474204,0,0.0234336690862865,0,0,0,0,0,0.140206124447021,0,0.138742339059953,0.142195443594475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237672078390368,0,0,0,0,0,0.475057143079656,0,0,0,0,0,0.00549816139699879,0,0,0
X600048.CH.EQUITY,0,0,0,0,-0.00753346287412653,0,0,0,0,0,0,0,0,-0.189605077152958,0.322356279957569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118446772255092,0,0,0.262544391959279,0,-0.01817511699882,0,0,0,-0.050173910260745,0.13808036098375,0,0,0,0,0,0,0,0,0,0.0310526268333679
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.250634115381797,0,0,0,0,0.199502276276623,0,0.292647018679018,0,0,0.103327605910664,0,0,0,0,0,0,-3.46944695195361e-18,0.0276134609454192,0,0,0,0.0389483816410409,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0.0527314936242744,0,0.121522990059482,0,0
X12.HK.EQUITY,0.144720099995534,0,0,0,0,0,0,0.162525763027312,0,0,0,0,0,0,0,0,-0.0427193990559846,0.222193401151165,0,0,0,0,0,0,0,0,0,0,0,0.171993630592928,0,0.165519977114118,0,-0.158339888690124,0,0,0,0,0,0,0.105490331477923,0,0,0,0,0.0281530123450799,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162679459126033,-0.251928200755086,0,0.105847187858874,0,0.31502798182296,0,0,0,0,0,0,0,0.136129509398196,0,0,0,0,0,0,0,0,0.0792265772342668,0,-0.00353666438596424,0,0,0,0,0,0.192303282041439,0,-0.133417805839236
X001979.CH.EQUITY,0,-0.185622748290235,0,0,0,0,0,0,0,0,0.130983850213544,0,0.105860551762875,0.0600307729895801,0,0.146040371811332,0,0,0,0,0,0,0,0,0,0,-0.261612234641839,0.0133260049647746,0.412773331118153,0.146708256095348,0.0480532436361279,0,0,0.186029845886105,0,0,0,0,0,0.0157889176352335,0,0.253839149781808,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.0409412148822141,0.170884788498019,0,0,0,0.0742450722933176,0,0,0,0,0.0998316726195408,0,0,0.245232148769622,0.0508495092012416,0,0,0,0,-0.0154690383023358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0170481945932213,0,0,0,0,0,0,0,0,0,-0.0279786185473264,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0.0407681928543774,0,0,0,0,-1.73472347597681e-18,0,0,0.0290404229630048,0,0,0,0.150933218883211,0,0,0,0,0,-0.0723912468110921,0,0,-0.0686956183410435,0,-0.100382240805697,0,0,0,0,0,0.0339612607765535,0.133606035603735,0,0,-0.0437565386714423,0,0,0,0,0,-0.0624375252299545,0.260963835502275,0
X601688.CH.EQUITY,0.101943700698623,0,0,-0.427676437259981,0,0,0.294262710098104,0,-0.0465583989042892,0,0,0,0,0,0,0,0,0.0800518518967081,-0.345039823405649,0,0,0,0,0,0,0,0,0.417939117238129,-0.135028413183753,0,0,0,0,0,0,0,0.41564247362825,0.527737063243046,0,0,0,0,0,0,0.0911714452577671,-0.119589087682784,0,0.0544119370198357,0,0
X601211.CH.EQUITY,-0.0407500307798248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0242888556673678,0,0.0191672414067268,0,0.290443087854564,0,0,-0.0440466209865183,-0.0694773857689712,0,0,0,0,0,0,0,0,0.075258658871065,0,0,0,-6.93889390390723e-18,0,0,0,0,0.43505833856702,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0.0146196640673505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.066000082575929,0,0,0,0,-0.0919771778452899,0,0,0,0,-0.0483380821329135,0.0764403342081251,0,0.359738964115434,0,0,0,0,0,0,0,0.262330455143235,0,0,0,0.242021873743678,0
X601229.CH.EQUITY,0,0,0.414228649423918,0,0,0,0,0,0,0,0,0,0,0.107989703447164,0,0,0,0,0,0,0,0.176537746966012,0,0,0,0,0,-0.0927534210577341,0,0,0,-0.0187779478174968,0.141574672421552,0,0.0650977016913179,0,0,0,0,0,0,0,0.129964288169969,0,0,0,0,-0.0691681218743921,0,-0.0166201883238682
X601336.CH.EQUITY,0,0,0,0.228240953106347,0,0,0.163653725404411,-0.104606294505218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143182231339035,0,0,0,0.341025998751181,0,0,0,0,0,0,0,0,0.0276661878261136,0,0,0.0812917872366162,0.0726848500246908,0,0,0,0
X1997.HK.EQUITY,0.0420954639854365,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0559490293011664,0,-0.182170745084234,0,0,0,0.0518984487265191,0,0,0,0,0,0,0,0,0.088612219104817,0.135990259066116,0.200459407909739,-0.148442707919058,-0.0565084803945529,0,0.0911094793760829,0,0.0106065266083185,0.128922332752182,0,0,-0.0249348916002509,0,0,0,0,0,0.308412604550219,0,0
X2882.TT.EQUITY,0,0,0,-0.133137819580569,0,0,0,0,0,0,0,0,0.0841436506481958,0,0.183236925000012,0,0,0,0,-0.101819482811332,0,0,0.0321628917926106,0,0,0,0,0,0.0336500301756401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.394698883866747,0.144180606200614,0,0,0.211611278044858
X600015.CH.EQUITY,0,0,0.00148842154186139,0,0.0516236400765188,0,0,0,0,0.0025090961811463,0,0,0,0,0,0,0,0.0505105621335542,0,0,0,0.106670359982551,0,0,0.0303477122107884,0,0,0,0,0.0712374397514892,0,0,0,0,0,0,0,0,0.123998197837691,0,0,0,0,0.403730609554732,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.189250853131429,0,0,0,0,0.370451849670836,0,0.121191405347085,0,0,-0.112983591411747,0,0,0,0.045760832945804,0,0.000311403429786033,0,0,0,0,0.0929631703500807,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0740466314929447,0,0,0.297028038662161,0,0,0,0,0,-0.0419650247184271,0.0920180567027096
X000166.CH.EQUITY,0.114855064595871,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00570487073384475,0,0,0,-0.0349337889187299,0,0.128478087975943,0,0.0369620536468607,0,0.0661549688374851,0,0,0,0,0,0,0.2782989031455,0,0.447721089586379,0
X2881.TT.EQUITY,0.124624932579438,0,0,0,0,0,0,0.197608794598757,0,0,0,0,0,-0.123435055077955,0,0,-0.0691305463338645,0,0,0,0,0,0,0,0,-0.00356382333187865,0,0,0,0,0,0.0788352367415545,0,-0.0446054840422094,0,0,0,0,-0.0366111947945284,0.13942945844257,0,0.486091175656463,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0670989125784445,0.204578477437919,0,0.123293495167145,0,0,0,0,0.0186580883465951,0,0,0.176308178578079,-0.0161548971386543,0,0,0,0,0,0.0517363697459216,-0.161180832790423,0,0,0,0,0,-0.0374552635618291,0,0,0.434447947194276,0.273110832168838,0,0,0,0,0.00644935769476121,0,0,0,0,0,0,-0.0636336106870061
X17.HK.EQUITY,0.0181209772243387,0,0,0.0624144365152221,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.110719533966132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.283681335988959,0,0,0,0,0,0,0,0,0.0169222889433509,0.2507079583237,0,0,0.111202412322902,0,0,-0.0393237811745701,0,0,0.185658168567137
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.205389457181329,0.0622280533548948,0,0,-0.22146637957513,0.0783351055399409,0,0,0.0897071057090789,0,0,0,-0.0264029567136987,0,0,-0.0288326067910295,0.149163982101385,0,0.0468200381363253,0,-0.0387950888608273,0,0.234640020062104,0,0.0145798621140015,0.0907888762918911,0,0,0,-8.67361737988404e-19,0,0,0,0,0.190106516239251,0,0.125272927387311,0,0,0
macro_return_add,0,0,0,0.73662211280721,0,0,0,0,0,0,0,-0.0917779108397698,0,0,0,0,0,0,0,0,0,0,0.014915528684605,0,0,0,0,0.204664207108875,0,0,0,-0.198676038303415,-0.0710802664540892,0,-0.0720863814167437,-3.46944695195361e-18,0,0,0,-0.493834878038642,-0.347092329431008,0.488897551170114,0,0,0.372784789430574,0,0,0.235649400413108,0,0
