,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X300059.CH.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X002142.CH.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1113.HK.EQUITY,X600837.CH.EQUITY,X000166.CH.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X600918.CH.Equity,X2882.TT.EQUITY,X601229.CH.EQUITY,X002736.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X601881.CH.EQUITY,X2886.TT.EQUITY,macro_return_add
X601166.CH.EQUITY,0,0,0,0,0,0.0394373280731014,0.585378300420675,0,0,0,0.0602654229509981,0,0,0,0,0.0621252446234186,0,0,0.0982327595184435,0,0,0.0662166666026817,0,0,0,0.06821281695946,0,0,0,0,0,0,0,0,0.0278716254152455,0,0.0826883728360185,0,0,0,0,0,-0.0477121167390642,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,6.93889390390723e-18,0.0669325803736087,0,0.0459751464045999,0.0211653828813021,0,0,0,0,0,0,0,0,0.0445473902751052,0,0,0,0,0,0.414564975086008,0,0,0,0,0,0,0,0,0,0.0076319147218854,0,0,0,0,0,0,0,0,0,0,0,0,0.252114817109194,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0.0483397579855472,0.245146969421056,0,0.126149719680983,0,0,0,0,0,0,0,0,0,0,0,0.0657951059229081,0,0,0,0,0,0,0,-0.0548919936853516,0,0,0,0,0,0,0,0,0.259926796197391,0,0,0,0,0,0.671727692740126,0,0,0.0732667507133814,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0.198034606066024,0,0.00652316268796781,0,0,0,0,0,0,0,0,0,0,0,0,0.113840623694276,0,0,0,0,0.0442449923486092,0,0,0,-0.0414737910293259,0,0,0.128390282831975,0,0.0760337253525052,0,0,0,0,0,0,0,0,0,0,-0.0283228949754314,0,0,0.174590812697632,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0.178135460672688,0,0,0,0,0,-0.0230931772927381,0,0,0.0396625259404456,0,0,0.00792658346097122,0.254446339172082,0,0,0.124542647160683,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,-0.034636174418056,0,0,0,0,0,0,0,0,0.124184097826729,0,0,0,0,0,0,0,0.226686306576933,0,0,-0.0626168282166882
X000001.CH.EQUITY,0,0.123343539939809,-6.93889390390723e-18,0,0,0.116604953198829,-3.46944695195361e-18,0,0,0,0,0,0,0.128540997757212,0,0.121712311946944,0,0,0,0.0684955240471468,0,0,0,0,0,0,0.0751411135872775,0,0,0.0142357898390869,0.127305678820676,0,0,0,0,0,0.0485869160300746,0,0,0,0.0331553780235559,0,0,0.0446677576693836,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0.481137285323938,3.46944695195361e-18,0.0845675937257004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011281841801209,0,0,0.0370884682254539,0,0,0,0,0,0,0,0,0,0,0,0,0.101037207860724,0,0,0,0,0,-0.156133971130504,0.361708145751842,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0.10412880835589,0.183612906345518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0860039430143937,0,0,0,0,0,0.0538811035060769,0,0.132497861520643,0,0,0,0,0,0.123891653735373,0,0,0.00355614586565284,0.196962408544908,0,0,0,0,0.291870230186184,0,0,-0.219977107544105,-0.00630321458338582
X600016.CH.EQUITY,0,0,0,0.0356481843174615,0,0,0,0,0,0,0,0,0,0.149290117399246,0.13894512264479,0,0,0,0,0,0,0,0,0,0,0,0,0.162108176599697,0,0,0.17568837603106,0,0.00378014756666412,0,0,0,0,0,0,0,0,0,0,-0.114450744676696,0,-0.170784057270118,0,0.238693642151791,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,-0.0108187551542014,0,0,0,0.128264589641665,0,0.0956191540407177,0.215324364901013,0,0,0,0,0,0,0,0,0,0,-0.0251771070327262,0,0,0,0,0,0,0,0,0,0.167970836853269,0,0,0,-0.243554987904479,0,0,0,0.0698485953860298,0.0244096877271082,0,0,0,0,0.133624850298869,0,0.112686440474218,0
X688.HK.EQUITY,0.231522009474747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169164721073702,0.108778977900312,0,0,0,0,0,0,-0.0218680788446967,0.174882765348705,0.0728160029338264,0,0,0,0,0,0,0,0.156261493866951,0,0,0,0,0,0,0,0,0.102079723497739,0,0,0,-0.0442065382961031
X601998.CH.EQUITY,0.228025356687286,0,0,0,0,-0.182444183704365,0.17338016718655,0,0,-0.0520501158218876,0,0,-0.0652689991796432,0.468514154396939,0,0.00154434183031904,0,0,0,0,0.0410299705491802,0,0,0,0,-0.0228089318183665,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.0304498256119105,0.0911043505033066,0,0,0,0,0,0.288467982918078,0,0,-0.0820557627369921
X1109.HK.EQUITY,0,0,0,0,0,0,0.0432734282848027,0,0.154639407884757,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0542609464451513,0.530858383594204,0,0,0,0,0,0.154817334105622,0.22079046705686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,-0.0033687773805493,0,0,0,0.0723872379828739,0,0,8.67361737988404e-19,0.346724043446628,-0.163253045216274,0,0,0,0,0,0,0,0,0,0,0.290432106848728,0,0,0,0,0,0,0.102838312692929,0,0,0.105434103249884,0,-0.152424583112039,0,0,0,0,0.0318063737521822,0.0549039693403304,0,0,0,0,0,0,0,0,0,0,0.0762270266638857,0.101072717852278
X2388.HK.EQUITY,0,0,0,0,-0.100928336412117,0,0,0,0.0472119612832378,0,0,0,-0.14620660431758,0,0,0,0,0,0,0,0,0.000883633258460108,0,0,0,0,0.381196522492066,0,0,0.203753637299447,0,0,0,0,0,0,0,0.0648622814146249,0,0.168653671482799,-0.086851621556446,0,0,0,0.0203538833423625,0,0.375336515455294,0,0,0,0
X2007.HK.EQUITY,0.0415912175199717,0,-6.93889390390723e-18,0,0,0.0721719739073771,0,0.279708624954546,0.0152372789908309,0,0,0,0,0,0,0,0,0,0,0,0,0.000757756507925538,0.0858608402847785,0,0,0.145914572475,0,0,0,0.117620929491028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0219254027443677,0,0.116831012839702,0,0,0.0527362455700211,0.0546735702864808
X267.HK.EQUITY,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.211540250558409,0,0,0.16036155691801,0,0,0,0,0,0,0,0.119207118462346,0,0,0.0785656939044966,0,0,0,0,-3.46944695195361e-18,0,0,0,0.0137354808192692,0,0,0,0,0,0,0,0,0,0.0347309157583637,0,0,0,1.73472347597681e-18,0,0,0.235374727157887,0
X002142.CH.EQUITY,0,0,0,0,0,0.469338546356562,0,0,0,0,0,0,0,0,0,0,0,0,0.185289950072064,0,0,0.208866537417741,0,0,0,0,0,0,-0.175187206024177,-0.123145351723902,0,0.207681110605037,0,0,0.0389624448730881,0,0,0,0,-0.0367387140753406,0,-0.0231150745685809,0,0.0299342856965052,0,0,0,0,0,0.319647322085054,0
X600048.CH.EQUITY,0,0.0669055482798622,0,0,0,0,0,0,0,0,0,0,0,0,0.0170809299528422,0,0.688687129857486,0,0,0,0.136155149211536,0.0936745056039772,0,0,0,0,0,0,0,0,0.0379184065033649,0,0,0,0,0,0,-0.0468057699499542,0,0,0,0,0,-0.0938790264826289,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0.253048496174823,0,0,0.0369312287310243,0,0,0,0,0,0,0,0.0115290201892133,0.0939832053043761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0971324665206395,0,0,0.0486231307029971,0,0,0,0,0,0.105908148924563,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0.0138065272341382,0,0,0,0.191808837647897,0,0,0,0,0,0,0,0,0,-0.0853306622910348,0,0.0916444006294242,0,0,0,0,0,-0.0465420737006937,0,0,0,0,-0.0361371648332015,0.240565657578364,0,0,0.379352618058128,0,0,0,0.0193471400320394,0,0.0957311248479625,0.0303176137726927,0,0.155401271163971,0,0.0139426415211265,0
X600999.CH.EQUITY,0,0,0,0,-0.239641723517923,0,0,0,0,-0.0334059592377615,0,0,0.379347795928822,0,0,0.710542592337028,0,0,0,-0.152947018070039,0,0,-2.16840434497101e-19,0.100332720134324,0,0,-0.114263972255828,0,0,0.0874189794029098,0,0.208036140579836,0,0,0,0,0,0,0,0,-0.840825889460042,0,0,0,0,0,0,0,0.111121965988631,-0.0357468615418559,-0.0416996739829664
X601211.CH.EQUITY,0,0,0,0,0,0,0.0357505256790607,0.0492327471472762,0,0,0,0,0,0,0,0,0.0407012051450197,0.0884201382328121,0,0.0796862389594692,0,0,0,0,0.00612677471191179,0,0,0,0,0,0,0,0,0.407975374023724,0,0,0,0,0,0.0836082746032905,0,0,0.0351542610528894,0,0,0.112943141313465,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0.0255872932771315,0,0,0,0,0,0,0,0,0,0,0,0,0.0337956639075401,0,0.220698099968659,0,0,0,0.0479607684354846,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.0267470627636074,0,0.0417976573479826,0,0.00711387865739221,0.0865033737020406,0,0,0,0,0.282131702782097,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.279900440213261,0,0.336571954440341,0.05982062394526,0,-0.0093346420853109,0,0,0,0,0,0,0,0,0,0,0,0.0529379577414229,0,0,0,0.240517535213894,0,0,0,-0.0757837798305513
X600837.CH.EQUITY,0,0,-1.73472347597681e-18,0,0.0132437765454466,0,0,0,0,-0.0169052965345872,0,0.121844435659077,0,0,0,0,0,0,0,0,0,0,0.110445457451714,0,0,0,0.118298461446178,0,0,0,0,0,0,0.444520719490328,0.0133568320072523,0,0,0.0263097973820921,0,0,0,0,0.0206075194163473,0,0,0,0,0,0.1954665107747,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.146867561900451,0,0,0,0,0,0.0170499857987241,0,0,0,0,0,0,0,0,0,0.0462403375712192,0,0,0,0,0,0,0,0.188140157637389,0.0677452874151501,0,0.149788768571504,0,0,0,0.050433146164309,0,0,0,0,0.165599098411164,0.132481312791252,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0.10368917367614,0,0,0,0,0,0,0,0.0104228817034259,0.766426558506992,0,0,0,0,0,0,0,0,0,0,0,-0.0217034745765713,0,0,0,0,0,0,0,0,-0.102563763119748,0,0.0826023891279724,0,0,0,0,0,0,0,0,0,0,0,0
X12.HK.EQUITY,-0.0846552658658742,0,0,0,0,0,0,0,0,0.00820022252593872,0.551311823559001,0,0,0.00543793001068309,0,-0.204143629324036,0,0,0,0,0.627793919968009,0,0,0,0,0.0560779971596356,0.190280947587307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0306645429989874,-0.0443416576549468,-0.143550972633258,0,0,0,0,0,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,-0.0139513210764611,0,0.171282791081263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.198283669919693,-0.0558927160936172,0.0180126680773902,0.135449566944604,0,0,0.0696686192819211,0,0,0.0147568298361701,0,0,0,0,0,0,-0.0130529292710509,0.338352262695863,0,0.0860630593027976,0
X2882.TT.EQUITY,0,0,0,0.0791661093460944,0,0,0,0.0989340126678909,0.143228509400943,0,0,0,0,0,0,0,-0.815805435402981,0,0.221599727249423,0.412442036376948,0,0,0,0,0,0,0,0,0,0,0,0,-0.363460014372491,0,0,0,0,0,0,0,0,0,-0.00150929802364531,0,0,0,0,0,0,0.555709981055698,0
X601229.CH.EQUITY,0.99177088011166,-0.153665695857028,0,0,-0.097909446964411,0,0,-0.00833832548350833,0.299047626086193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,-0.178557947097779,0,0,0,-0.138030989822056,0,0,0.065464476128432,0.436340260237745,0,0,0,0,0,0,0,0,0,-0.0755287019416833,0,0,0,0,-0.116710824703405,0,0.123364057067866
X002736.CH.EQUITY,0,0,0,0,0,0,0.102276039990646,-0.0567179150062107,0,0,0,0.160242202554885,0,0,0.227296010353808,0,0,0,0,0,0,0,0.207942083402657,0,0,0.0696167418441471,0,0,0,0,-8.67361737988404e-19,0,0,0.0941263316212191,0,0.133069189181553,0.0993244077024608,0,0.0142837029366385,0,0,0,-0.0277808299594055,0.0147124071622309,0,0,-0.0270000334129408,0,0.076633111874953,0,0
X823.HK.EQUITY,-0.01837388329276,0,0,0,0,0,0,0,-0.0901132777753517,0.0432753990566805,0,0,0,0,0,0,0,0,0,0,0.305248822414441,0,0,0,0,0,0,0.361109971542014,0,0,-0.00573103045126019,0,-0.0391475364162606,0,0.00742964785942206,0,0,0.123919415707664,0,0.0882074121637291,0,0,0,0,0,0,0,0,0,0.401881937626617,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.397219291674558,0,0,0,0.239988468865062,0.0306845033606083,0,0,0,0,0,0,0,-0.0631551717037651,0,0,0,0.00734581247952619,0,0,0,0.297952550812809,0.118068119221229,0,0.0209869200185436,0.0670756815956101,0,0.0367013970278972,0,0,0,0,0,-0.0935106731940632
X601881.CH.EQUITY,0,0,0.0120101255849179,0,-1.38777878078145e-17,0,0.257332089917467,0,0,0,0,0.414648802388858,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.0908655221338042,0,0,0,0,0,0.254088530991903,-0.0798549602229746,0,-0.0424812764772006,0,0,0.00368376893008975,0,0,0,0,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0.087367604844742,0.102756640848789,0,0,-0.338350574097364,0,0,0,0,0,0,0,-0.0716219914524177,0,0,0,0,0,0.070718987487656,-0.0554360093575802,0.160049652030506,0,0.36266808385798,0,0,0,0,0,0,0,0,0,0.0831527295290233,0,0.130398538935514,0.419441771623263,0,0,0,0,0,0,0.0902389764419698
macro_return_add,0,0,0,0,0,0,0,0,0,-0.102330444108776,0,0,-0.0118543180230743,-0.113278100139966,0,-0.100798905394624,0,0,0,0,0,0,-0.035992945034746,0,0,0,0,0.096728088782098,0,0,-0.0231091658226319,0,0,0,0,0,0.171858175513639,-0.169291724449819,0,0,0,0,0,0,0.214943404514687,0,0.258527446100497,0,0,0.0155271817804986,0
