,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X601319.CH.EQUITY,X388.HK.EQUITY,X600030.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X002142.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X823.HK.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X2882.TT.EQUITY,X1997.HK.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,X300059.CH.EQUITY,X000776.CH.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0461173857714361,0.0480881826605185,0,0,0,0.172758849074611,0,0,0,0.172477195855827,0,0,0,0,0,0,0,0,0.131832022602589,0,0.00339321915272749,0,0.0686792002691008,0,0,0.155155568361437,0,0,0,0,0,0,-0.141704460950343,0,0,0,-0.187590408421316,0,0,0,0,0,0,0,0,0.21855928143838,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0.292076259019175,-0.012144550212606,0.270594043790769,0,0,0,0,0,0,0.0169747168146054,0,0,0,0,0,0.231309681416872,0,0,0.00393278363896902,0.174523122007102,0,0.251745919373056,0,0,0,0,0,0,0,0,0,0.0919088878929889,0,0,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0.296439269101456,0,0,0,0,0,-0.0857074354781546,-0.0320924024831095,0,0,0,0,0,0,0.0649775445185486,0,0,0,0,0,0,0,0.332916308405013,0.0301179406143195,0,0,0,0,0.169698816611424,0,0.234477525513579,-0.0541289326981529,0,0,0,0,0,0,0.0659127553180978,0.022900372200164,0,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0.201757469608176,0,-0.242469913793773,0,0,0.0311327442011992,0,0,0,0,0.327610547104027,0,0,0.38763789388617,0,0,0.102487204278225,0,0,0,0,0,0,0.0126382095298678,0,0,0,0.0325142651361355,0,0,0,0,0,0,-0.286144334088258,0,0,0,0.435777766696512,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0719350666813332,0.033687172009138,0,-0.215875277166239,0,0,0,0,0,0,0,0,0,0.0108200133745385,0,0,0,0,0,0,0,-0.0949187381966986,0.276630636347262,0,0,0,0,0.261719091032208,0,0,0.0694883160957708,0,0,0,0,0,0.216433435274906,0
X388.HK.EQUITY,0,0,0.101503218625257,0.216766615469531,0,0,0,0.256863604313504,0,0,0,0,0,0,0,0.0319018213256787,0,0.0815313658362663,0,0,0,0.0307779054948759,0,0,0,0,0,0.23061312144473,0,4.33680868994202e-19,0,0,0,0,0,0.00206910774820628,0,0,0,0,0,0,0,0,0,0,0,0.0304048797584674,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.072652110831958,0,0,0,0,0,-0.0278441056276153,0,0,0,0.000945953410932,0.0419649450216608,0,0,0,0.160338224853439,0,0,0,0,0.0503845473196204,0,0,0,0,0.0659538305353802,0,0,0.275510772229658,0
X11.HK.EQUITY,0,0,0,0,0.147804446771937,0,0,0,0,0,0,0,0,0,0,0,0,0.0581953407100346,0,0,0,0,0,0,0,0.474474342986096,-0.0746978372802497,0,0,0,-0.0974663035131449,0,0.290358848971955,0,0,0,0,0.171601367868998,0,-0.0432695849195476,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0.0896485149425861,0.175349526534512,0,0,0,0,-0.0338827196872462,0,0,0,0,0,-0.00228115990782585,0.28129704304096,0,-0.053555661294029,0,0,0,0,0,0,0,0,0.158692235865265,0,-0.097530520486588,0,0,0.0569648522992203,0,0,0,0,0.219076093855299,0,0,0,0,0
X267.HK.EQUITY,0.215667357495187,0,0,0,0,0,0,0,0.0116437724392337,0,0,0,0,0,0,0,0,0.0658734767387427,0,0,0,0.56576881297828,0,0,0,0,0,0.240479203445287,0.0553389793705665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112359384490556
X600016.CH.EQUITY,0,0.00820161009267771,0,0,0,1.38777878078145e-17,0,0,0,0.0642708916493172,8.67361737988404e-19,0.356948966928676,0.169618407566581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125221363946584,0,0,0,0,0,0,0,0,0,0,0,0.186575993583306,0.153275799400755,0,0,0,0
X2388.HK.EQUITY,0,0,0,0.0333509202868477,0.3065738107563,0,0,0.235540750329454,0,0,0,0,0,0,0,0,0.00607563497392921,0.0600772947720695,0,0,-0.000715774307715426,0.223325063783054,0,0,0,0,0,0,0,0,0,0.142961320543263,0,0,-0.104326294348762,0,0,0,0,0,0,0.106206730011609,0,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,-0.122731093521972,0,0,0,0,0,0.0060648430268136,0,0,-0.193714021070938,0.0728779566160359,0,0,0,0.122462973671932,0.0677749877363308,0,0.0250093104527436,0,0,0,0,0,0,0,0,0,0.563038963814788,0,0,0.00786304688777108,0,-0.220651276633943,0.22349181450748,0,0,0,0,0,0,-0.18845614074302,0,0,0,0,0,0,0,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0.119429836889067,0,0.30947911602192,0,0.0342667259804861,0,0,0,0.0517961750371574,0,0,0.0153896748645159,0.0334478538184707,0,0,0,0,-0.035773300032447,0,0,0,0.351686881437615,0,0,0.0255718304406428,0,0,0.0438089265158818,0,0,0.0395597620733494,0,0.143233316392441,0,0,-0.0203700747733027,0,0,0,0,0,0,0.0395823129706155,0,0,0.0931891687002759
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,-0.10470115132586,0,0,0,0,0,0.240622759921191,0,0,0,0,-0.0547277597521911,0,0,0.196878029545686,0,0,0,0,0,0,0,0.171626700710337,0,-0.0768195571352004,-0.0869828997618301,0,0.198746122619506,0,0,0,0,0.0376728011502312,-0.0125086266439589,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0553061670401897,0,0,0,0,0,0.0130972087718824,-0.126765568289787,0.101909429779217,0,0,0,0,0,0.0625796008842449,0,0,0,0,0,0,0,0,0.033386172809675,0,0,0,0,-0.216696506546525,0,0,0,-0.0458581062948293,0,0,0,0,0,0,0.218194201290318,0.394868676436662,-0.0959715764674945
X600048.CH.EQUITY,0,0,0,0,0.273538694486401,0,0,-0.0942486595407439,-0.329207661809038,0,0,0,0,0.210873289130769,0,0,0.0214689409210988,0,0,0,0,0,0,-0.0232623775203668,0.0246467958550559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181051887691529,0,-0.0588808172641989,0,0,0,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0.00514391160211793,0,0,0,0,0,0,0,0,0.0024391287316169,0,0,0,0,0,0,0,0,0,0.0837744554161691,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17382603542182,0,-0.225756130806323,0,0.101651391242925,0.614487098851497,0,0,0,0,0,0,0,4.33680868994202e-19
X601688.CH.EQUITY,0,0,0,-0.163262160304763,0,0,0.264707521527276,0,-0.231859895620572,0,0,0,0,0,0,0,0,0.120474384693532,0,-0.225272721515926,0.560061734508065,0,-0.438357261822532,0,0,0,0,0,0,0.230589381250399,0,0,0,0.118320255590923,0,0.141146609553375,0.171390423469551,0,0,-0.0322445053038522,0,1.38777878078145e-17,0,0,0,0,0,0,0,0.0194503557651084,0
X12.HK.EQUITY,0,0,0.108893040523031,0.127138082298924,0,0.0429406237854346,0,0.366272743913742,0,0,0.0758893364719478,0,0,0,-0.200806448262554,0,0.121700162381169,0.178464997608462,0,0.0749926556746861,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.19466732301167,0.170213234567535,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0.24050394358032,0,0,0,0,0.0463805110474505,0,0,0,0,0,0,0,0.42204585903268,0,0,0,0,0,0,0,-0.136888414933703,0,0,-0.0109247006017783,0,0,0,0,0,0.120718445591343,0,0,0,-0.0852554877605772,0,0,0,0,0.289605512250119,-0.0699568769926175,0,0,0,0,-0.196730842752728,0,0.00795136441758109,0,-0.0750737759309872
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,-0.127135523076511,0,0,0,0,0.415611328518402,0,0,0,0,0.0424381653472155,0,0,0,0.366573854262574,0.0524414186275169,0,0,0,0.0498995026307885,0,0,0,0,0,0,0,0,0,0,0.269622993543534,0,0,0,0,0,0,0,0.000214555606766477,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0.0442142098126985,0.0424804445503484,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.289993858678584,0.119994945148238,0,0,0,0,0.269571486148948,0,0,0,0,0,0,0.0458948718515697,0.401373267054104,0,0,0,0
X823.HK.EQUITY,0.143762043583373,0,0,0,0,0.0385120501452769,0,0,0,-0.0420168961403815,0,0,0,0,0,0,0,0,0,0,0,0.379904132900689,-0.334678534903459,0,0,0,0,0,-0.0443967450702279,0,0.0330332035483776,0.25468518724462,0,0.0663645222604333,0,0,0,0,0,0,0.228953845883525,-0.203122993253434,0,0,-0.0818674981580264,0,0,0,0,0,0
X600837.CH.EQUITY,0,-0.0428485138907301,0,0,-0.147757022448597,0.0129481865869849,0,0,0,0,0,0.210864084287097,0,-0.00246086851550517,0,0,0,0,0,-0.224141240724864,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0953716329852793,-0.0888152504645987,0,0.449627291676477,0,0,0,0,0.0729166716807436,0,0,0,0,0,0,0.196421412001543,0.346586093214258,0
X601229.CH.EQUITY,0.10758707626665,0,0.353173611948579,0.113628829919868,0.0261271662384072,0,0,-0.0252862392254504,0,0,0,0,0,0,0,0.0805215907287449,0,0,0,0,0,0,0,0,0,0,0.0277065899030373,0,0,0,0,-0.15297800275118,0,0,0,0,0,0,0,0,0,-0.068913411014723,0.121100762458739,0,0,0,0,0,0.535118041024257,0,0.00469042686233854
X601336.CH.EQUITY,0,0,0,-0.19992087841785,-0.167171292231252,0,0,0,-0.0298174898794656,0,0,0,0,0,0,0,0,0,0.394452442205862,-0.0525430731319402,0,-0.0086395455349209,0,0,0,0,0,0,0.170379446930463,0,0.0680353823022622,0,0,0,0.037319601403202,0,0,0,0,0,0,0,0,0,0,0.472412388029528,0,0.0681468256871013,0.145917260129534,0,0
X2882.TT.EQUITY,0,0,0,0,0,-0.0685696272967218,8.67361737988404e-19,0,0.0164406894156335,0,0.0325869133323839,0,0,0,0,0.0663772725907356,0,0.0731410918713583,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140682561555029,0,0,-0.0236175265310664,0,0,0,0,0,0,0,0,0,0,0,0,0.383273892802124,0,0,0
X1997.HK.EQUITY,0.144696549376996,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0703199562088795,0,0,0.0842783789545328,0,0,0,0.0704163751013722,0,0,0,0,0,0,0,0.123530135627412,0,0.381226203123377,0,-0.240925004469902,0,0.0510280070776607,0,0,0,0,0,-0.0248982619458549,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0.0415318384456957,0,0,0,0,0,0,0,0,0,0,0,0,0.206645830965076,0,0,0,0,0,0,0,0,0,0,0.0626506594986947,0,-0.0190618004029645,0,0,0,0,0,0,0,0,0.0203227259774165,0,0,0,0.0436836449368497,0,0.0846818816318947,0,0,0.535137429220999,0
X601169.CH.EQUITY,0,0.0359504122424908,0,0,0,0,0,0,0,0,0,0.479041100832854,0.417450874587322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0127800595105836,0,0,0,-0.134447989829449,0,0,0,0,0,0,0,0,0,0,0,0.13049101624632,0,0,0,0,-0.0335487501383887
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.00324036531018894,0,0,0,0,0,0,0,0,0,0,0,0,0.0842888066327006,0,0.000459154861324541,0,-0.0411497610226276,0,0.242083662070103,0.0316452341434108,0,0,0,0,0,0,0.0145158202464711,0,0.0852474409743709,0.0173291906643999,0.15690310683565,0,0,0,0.282300879953038,0,0,0.0673047187138554,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.170758688010951,0,0,0,0,0,0,-0.0451215794971855,0,0,0,0,0,0,0.2917909821687,0,0.113973527752908,-0.0614761620322357,-0.113996134029647,0,0,0.00774919525148663,0,0,0,0,0.669796315615305,0,0,0,0,0,0,0.106934453835649,0,0,0,0,0,0,0
X2881.TT.EQUITY,0.326106517768292,0,0,0,0,0,0,0,0,0,0,0,0,-0.0180246876988329,-0.135247262592496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00733379446819003,0,0,0,0,0.272804108688217,0,0,0.208600154722774,0.541696613124625,0,0,0,0.037092020798606,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149298450426378,0,0,0,0,0.0116745214112684,-0.0409512422755306,0,-0.00404187132120723,0.36063404069333,0.156592350932481,0.296245274100428,-0.147708341027567,0,0.174462139605377,0,0,0,-0.123619816006099,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119558943507969,-0.0291892886306919,0,0.0472421948999277,0,0,0,0.479880983123297,0,0,0,0,0,0,0,0,0,0,0,0,0.00883917187721474,0,0.073196627917336,0,0,0,0,0,0,0,0.255680304121725,0,0.0492162886459894,0,0,0,0,-0.014986633213567
macro_return_add,0,0,0,0,0,0,0,0,0.0625763628446401,0,0,0,0.0191110042740421,0,0.0818583247626617,0,0,0,0,0,0,0,0,0.18036703596611,0,0,0,0.728321323315852,0,-0.737800521279458,-0.458437409952659,0,0,0,0,0,0,0,0,0,0.181649912524904,0,0,0,0,0,0,0,0,0,0
