,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X11.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X002142.CH.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X823.HK.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,X300059.CH.EQUITY,X000776.CH.EQUITY,macro_return_add
X388.HK.EQUITY,0,0,0.128281329250878,0.0755024238202564,0,0,0,0.102332266005362,0.0512062339621318,0,0,0,0,0,0,0,0,0,-0.0623660201978339,0.0491255314121278,0,0.124534471770451,0,0,0.252842161683137,0,0.11265858620029,0,0,0,0,0,0,0,-0.0353192709152595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0.188099445404846,0,0,0,0,0,-0.111392682076031,-0.0532629382570955,0,0,0,0,0,-8.67361737988404e-19,0,0,0.0504404327979866,0,0,0,0,0.392817349157662,0,0,0,0,0,0,0.171094773602078,0,0.192583496833475,-0.0382369773291137,0,0,0,0,0,0,0,0.014835187461019,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0470176099989179,0.241635183690813,0,-0.00199547771818484,-0.0118662778698272,0,-0.102261452805855,0,0,0,0,0,0,0,0,-0.175485513245538,0,0,0,0.0739227369218771,-0.0500079804920533,-0.114607581810617,0.060044620378491,0.170391967706326,0,0,0.462310787931093,0,0,0,0,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0.324877504271098,0,-0.3285186133914,0,0,0.0849375951375409,0,0,0,0,0.195355831439382,0,0,0,0.13762217148668,0,0,0,0,0,0,0,0,0.47956164721987,0,0,0.105578856165929,0,0,0,0,0,0,0,0,-0.142699038661245,0,0,0.273401157023923,0,-0.155218394617897,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0.020954258319973,0,0,0,0,0.00384282910468759,0,0,0,0,0,0,0,0,0.0310311523124666,0,0,0,0,0,0.0695377542676928,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0554183611618526,0,0,0,0.0146573473426824,0,0,0,0,0,0,0,0,0.00955430840358552,0.409942207623993,0
X11.HK.EQUITY,0,0,0,0,0.0711511693131242,0,0,0,0,0,0,0,0,0,0,0,0.0530962678799251,0,0,0,0.120059243307966,0,0,0,0.468183890036134,0,0,0,0,0,0,0.0331862364378025,0,0,0,0,0,0,0.0755138158556432,0,-0.0311327329979258,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.0277855393586759,0,0.0883681342571552,0,0,0.326989148930342,0.149409256673798,0,0,0,-0.106424195414639,0,0,0,-0.0124142177634248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.117816671668124,0,0.0294824844153346,0,0,0,0,0.412243775182352,0.254872025179565,0,0,0,0
X601998.CH.EQUITY,0,0,0,-0.00337042205159634,0,0,0,0,0,0,0,-8.67361737988404e-19,0.12910255045889,0,0,0,0,0,0,-0.0471458668108095,0,0,0.449348879964718,0,0,-0.0409561309211938,-0.0686870049084916,0,0,0,0.00569564499908811,0,0,0,0,0,0.0935734142317795,0,0,0.109800832457714,0,0,-0.112905210442073,0,0,0.232677989835975,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0.0848188568542846,0,0,0,0,0,0,0,0,0.0752704148367371,0.0497052599108291,0,0.00922748812810939,0,0.380717358753537,0,0,0,0,0,0,0,0,0.00724525350415722,0.291759585106032,0,0,0,0,0,0,0,0,0,0.128238038995328,0,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0.0507746195015478,-0.0778447725266035,0.0976917724831018,0,0,0,0,0,0.0808374647595947,0,0,0,0,0,0,0,-0.0520171679498535,0.0608442654814937,0,0.265939647730587,0,0,0.23178863192399,0,0.248093974653677,0,0.0521850974761609,0,0,0,0,-0.131173604660228,0,0,0,0,0,0,0,-0.0188506546666506,0.192831794442736,0,-0.0163488830065867,0,0,0,0,0,0.101452281932837
X2007.HK.EQUITY,0,0,0,0.0239994772707554,0.110412965939349,0.0658409929870901,0,0.0839841450662315,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.148898900438571,0,0.0329834119953986,0,0,0,0.0796190864384429,0,0.3828042189901,0,0,0,1.38777878078145e-17,0.0885318547557885,0,0,0,0,0,0.0918943418206153,0,0,0,0,0,0,0,0,0,0,0,0.0470287501881376
X1109.HK.EQUITY,-0.178140568503235,0,0,0,0,0,0,0,0,-0.247950542766536,0,0,0,0,0.264200418040257,0.170939779111193,0,0,0,0,0,-0.103467492127561,0,0,-0.112965911774892,0,0.721391283349192,0,0,0,0,0,-0.31375059272486,0,0,0,0,0,0,0,0,0,0,0,0,-0.00697738446936541,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,-0.132893574930938,0,0.00139726668498817,0,0,0,0.458004500639225,0,-0.0231842570375673,-0.10233091663956,0,0,0,0,0,0.0725363517991953,0,0,0,0,0,0,0.0923375237305611,0,0,-0.0819528634178214,0,0,0.0570702859314713,0,0,0,0,-0.128415925271533,0,0,0,0.470223379649494,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0.00454641099586175,0,0.098359539768484,-0.0526515862760442,0,0,0,0,0,0,0,-0.00250922177788832,-0.0270521197014103,0,0.102524586855786,0,0,0,0,0.0918427996950888,0,0,0,0,0,0,0.127442846653923,0,0,0,0,0,-0.247131465561289,0,0.0238248692964574,0,0,0.102523378032733,0,0,0,0,0.392749105273895,0,-0.136948024776125
X600048.CH.EQUITY,0,0,0,0,0.201888686995946,0,0,-0.117636567845539,0,0,0,0,0.273684275495225,0.113030309418179,0,0,0,0,0,0.18722106984736,0,0,0,0.216304393257093,0,0,-0.018534261463054,0,0.0509336472462498,-0.00805982684109497,0,0,0,0,0,0,0.197442450551214,0,0,0,0.042026286270971,-0.0856618411662415,0,0,0,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0.0364844669530727,0,0,0,0,0,0.00537596622635612,0,0,0,0,0,0,0,0,0,0,0,0.0795966833307922,0,0,0,0,0,0,0,0,0,0,0,0,0.203116293721771,0,-0.172350708308019,0.0639018253027435,0.575433482887262,0,0,0,0,1.73472347597681e-18,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0.0633292372857343,0,-0.125237889580922,0,0,0,0,0,0,0,-0.199809464277249,0,0,0,0.487850362728308,0.222613772248276,0,-0.498405269730949,0,0,0,0,0,0.073102888936871,0,0,0,0.0195798097653067,0,0.150080998280217,0.124433106432499,0,0,0,0,0,-0.0104445137423237,0,0,0,0,0,0,0.202266698906222,0
X12.HK.EQUITY,0,0,0.0831375881119906,0,0,0,0,0.254436844495839,0,0,0,0,0,0,0,0,0,0.362337334926614,0,0,0,0,0,0,0,0.0882598649184607,0,0,0,0,0,0,0,0,0,0,0,0.0618696106560304,0.205729483383845,0,0.177389230384118,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0.216011775562103,0,0,0,0,0.133391815827239,0,0,0,0,0,0,0,0.461852323157451,0,0,0,0,0,0,0,0,-0.0655538494415624,0,0,-0.059688132561347,0,0.0120447169549655,0,0,0.0883829236467065,0,0,0,0,-0.11123233347745,0,0.0328910404633215,0.383532848075376,0,-0.127197398592296,0,0,0,0,-0.203051224186722,0,0,0,-0.0662657227695765
X601211.CH.EQUITY,0,0,0,0,0,0,0,0.212648796030331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138001907765214,0,0,0,0,0.00438832377175036,0,0,0.0432896177318812,0,0,0.0790532540553854,0.133214451862241,0,0.269907000814548,0,0.180778874313979,0,0
X001979.CH.EQUITY,0,0,0,0,-0.030453218156693,0,0,0,0,0.0562619428497335,0,0,0,0.238190761150041,0,0,0,0,0.039482044122582,0,0,0,0,0.267922169835098,0,0,0.0561181860257196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0185707378294706,0.21233018998678,0,0,0.16239467606083,0
X600837.CH.EQUITY,0,0,0.117858436998384,0,-0.105808039497343,0.0639270132636708,0,0,0,-0.0224872730033812,0,0,0,-0.0135201826395857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0647789007972504,0.0299532478015261,0,0.713828782366292,0,0,0,0,0,0,0,0.0854967815459323,0,0,0,0,0,0.0672821147855633,0
X823.HK.EQUITY,0.330175044713671,0,-0.0718409593106822,0,0,0,0,0,0,0,0,0.0712100601354921,0,0,0,0,0,0,0,-0.000317952828749119,0,0.181100275503858,0,-0.144263958023588,0,0,0,0,0,0,0,0.0815285799560306,0,0.209346303897401,0,0,-0.0126292171532263,0,0,0,0,0,0.224765496541925,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0.0317187098308598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150115044305172,0.149026959675676,0,0,0,0,0,-0.0379497145169393,0,-0.0666141196050689,0.074894285400318,0,0,0,0,-0.0188022725509984,0,0,0,0,0,0,0,0,0,0,0,0.46555713850987,0,0.172926595140656,0.273015545404777,0,0
X601229.CH.EQUITY,0,0,0.395752263740225,0.142750673819177,0,0,0,0,0,0,0,0,0,0,0,0.0215884856055609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185443639217487,0,0,0,0,0,-0.134598547265071,0,0,0,0,0,0,0.427635793044966,0,0
X2882.TT.EQUITY,0,0,0,0,0,-0.0372294689011679,0,0,0,0,0,0,0,0,0,0.0990853946530205,0,0,0,0.0613939850037501,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.129915233782797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.357404046609947,0,0,0
X1997.HK.EQUITY,0,0.0640438711237082,0.0632279619388237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103036107756026,0,0,0,0,0,0.194362062543899,0,0.592181575127024,0,-0.175547138095649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.00395697864092888,0,0,0,0,0,0,0,0,0.0289334726208961,0.226129942839418,0.38506482661248,0,0,0.0928549293858541,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0137799728867243,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0.373541334830453,0,0,0,0.0271388962923556,-0.0191761260770615
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0602942139511364,0.0234635811794875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0313429325035824,0,0,0,0.11051684641994,0,0,0,0.0433002357235166,0,0,0.0162058547652478,0,0,0.477649208430678,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00498460108611771,0.141575172506688,0.0371406607776958,0.0139568470405989,0,0,0,0.264292587737437,0.0825669100228858,0,0,0,0,-0.0387587012646619,0,0,0,0,0.231557995704792,0.0693995652785591,0,0,0.0877900296753942,0,0,0,0,0.0628982011245625,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0915788725404277,0,0.00838898754721659,0,0,0,0,0,0,-0.069772762107305,0,0,0.233814732400081,-0.0433489327188213,0,0,0,0.141877432158037,-0.17852176517451,0.190300385355511,0,0,0,0,-0.0302899160682828,0.549699179109343,0.0231733741571051,0,0,0,0,0,0,0,0.195061000135653,0,0,0,0,0.0282982886244615,0
X2881.TT.EQUITY,0.342214425089228,0,0,0,0,0,0,0,0,-0.0138422141216226,0,0,0,-0.0373487870596853,0,0,-0.104729371289396,0,0,0,0,0,0,0,0,0,0,0,0,-0.163206253053964,0,0,0,0,0,0,0,0,0,0.317567084241394,0,0.417515746351679,0,-0.00858379484090275,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0.0184142565784799,0.116617903357917,0,0,0,0,0,0,0,0,0,-0.116821563382904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0925578850630541,0,0,0,0,0.0741820892531422,0,-0.0284171685535819,0.570972711661489,0,0.183475740737828,0.0824145433739275,-0.0276276309633119,0,0,0,0,0,-0.162423582727534,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0206696591841095,0,0,0.37780351854624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135556045242581,0.0746995244031497,0,0,0,0,0,0.203633217277192,0.157706996966348,0.0977056644393989,0,-0.0590648035641282,0,0,-0.0640762814969635
macro_return_add,0,0,0,0,0,0,0,0.193386949349358,0.0354308234648381,0,0,0.191705793784722,0.124394987434656,0,0,0,0.0366519118279917,0,0,0,0,0,0,0,0.0736384204894258,0.237094269882848,0.437956169133843,0,0,-0.673373743026824,-0.607234813173569,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.0110813789772568,0,0,0
