,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X388.HK.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X601066.CH.EQUITY,X688.HK.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X600016.CH.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X1113.HK.EQUITY,X300059.CH.EQUITY,X002142.CH.EQUITY,X601211.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X823.HK.EQUITY,X601336.CH.EQUITY,X600999.CH.EQUITY,X601229.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X2886.TT.EQUITY,X600918.CH.Equity,macro_return_add
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.06098880076046,0,0,0,0,0,0,0.228337069924336,0,0,0,0,0,0.0225082433266538,0.104255728707252,0,0,0,0,0,0,0,0,0,0,0.220145025199732,0,0,0,0,0.177938040917509,0,0.0011380144497823,0,0.105815999977528,-0.1400182285481,0.0897738657946651,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0.146937736002781,0,0,0,0,0,0,0,0,0,0.327589782088599,-0.0800473131300675,0,0,0,0,0,0.269832148467694,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.0875491241164727,0,0,0,0,0,-0.0641404646779822,0,0,0.264521980346302,0,-2.77555756156289e-17,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0.129857790806249,0,0,0,0,0,0,0,0,0,0,0.209295656934837,0,0,0.0650203306505542,0.157887660055628,0.0487042077139187,0.20441794714781,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0.00660822309243634,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.163268997165486,0,0,0,0,0.0455110835068347,0.00178008210380231,0,0,0,0,0,0,0,0.0850456252984041,0.0359301015186919,0,0,0,0.0157012865161972,0.0687128666633675,0,0,0,0,0,0,-0.0910253884403225,0.0207959393277497,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,-0.0757448836736362,0,0,-0.105427865418403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.056762886407243,0,0,0,0,0.12363206211951,0,0,0.18547362694285,0,0,0,0,-0.123042326044159,0.412828411434637,0,0,0,0,0,0,0,-0.0144396343044462,0,0.055052375786033
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0438713931307159,0,0,0,0,0,0.137811421839837,0,0,0,0.0186858516573984,0,0,0,0,0,0,0,0,0,-0.181433194001536,0,0.148420697829826,0,0,0,0,0,-0.0246357013442939,0,0.176978863254715,0.208895960331892,0,0.00548703755131803,0,0,0,0,0,0,0,-0.107666542288096
X2881.TT.EQUITY,0.131312157294908,0,0,0,0,0,0,0,-0.0972203946137321,0,0,0,0,0,0.0348431562085201,0,0,0,0,-0.0345988447019982,0,0,0,-0.0185676396922458,0,0,0,0,0,0,0,-0.0127705249202301,0,-0.0806468613647375,0,0,0.153224787181733,0.535179540890317,0,0,0,0,0,-0.039305731518161,0,0,0,0,0.254047090840272,-0.0150171859874935,0.147837748901442
X1997.HK.EQUITY,0,0,0.0750086173746702,-0.0351089170485427,0,0,0,0.3728163365272,0,0.0917162614337072,0,-0.0114383122278074,0,0,-0.0579985114461941,0,0,0.157605958249555,-0.265918211646568,0.138577781325814,0.15115802400678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.293187440665472,0,0,-0.0212921967251094,0,0,0,0,-0.0131339328717846,0,0
X601169.CH.EQUITY,0,0.252655256425436,0,0,0,0,0,0,0,0.170394036064091,0,0,0,0,0,0,0.0432647783178942,0,0.182682306298713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.332238513422713,0.00366251968851675,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0.0615226911066142,0,0,0.0671842485065121,0,0.287740123434859,0.0948028168232317,0,-0.17229609743049,0,0,0,0,0,0,0,0,0,0.0343444045157375,0,0,0.116888897479617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.431864457606035,0,0,0,0,0.237949212770495
X600918.CH.Equity,0.0584055413306653,0,0,-0.0273081864333934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0186285863246582,-0.00284559474012363,0,0,0,0,0,0,0,0,0,0,0,-0.00946773736814674,0,0,0,0,0,0,0,0,0
macro_return_add,0,0,0,-0.347282692672473,-0.445056222450033,0,0,-0.00553307463778588,0.241514074475705,0,0,-0.170991160830021,0,0,0.0806076630276294,0,0,0,0,0,0.650802687913836,0,0,0,0,0,0,0,0,0,0,0,-0.113977571390095,0,0,0,0.0168532792440832,0.228573144039418,0,0,0,0,0,0,0,0,0,0,0.29519159739886,0,0
