,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X388.HK.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X688.HK.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X1109.HK.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X823.HK.EQUITY,X601066.CH.EQUITY,X1997.HK.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X002142.CH.EQUITY,X17.HK.EQUITY,X000776.CH.EQUITY,X600999.CH.EQUITY,X002736.CH.EQUITY,macro_return_add
X601169.CH.EQUITY,0,0,0,0,0,0.272870668071823,0.153111469794009,0,0.0296567283643672,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.0534025315246818,0,0,0,0.00976907758264381,0,0,0.0118963331558971,0,0,0,0,0,0.0139145674426098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.327863534088675,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.374733415801022,0,0,0.043109344864238,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0.0829971762991775,0,0,0,0,0,0.321171563518341,0,0.0288178775871738,0,0,0,0.101539967618152,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0142629596856784,0,0.0880151342590044,0,-0.0385826217928354,0,0,0,0.297777738461645,0,0,0,0,0.0421258965648324,0,0,0,0,0.196467733936799,0,0.178839677439039,0,0,0,0,0,0,0,0,0,0,0,0.209864231774498,0.0396769830418973,0,0
X2882.TT.EQUITY,0,0,0,0,0.321457434857419,0,0,-0.609617739441247,0,0,0,0,0,0,0.566768917974016,-0.244748933218248,0,0,0,0.0992480015779934,0,0,0,0,0,0,0,0.173074938240665,0,-0.00599318701412139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0445407354513317,0,0,0,0.0305207050407032
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0.0941621010262224,0,0,0,0,0,-0.0304173353768884,0.157565482785079,0,0,0,0,0,0,0,0,0.388572533078197,0,0,0,0,0,0,0.0388104364776908,0,0,0,0.00911495426200741,0,0,0.279894153306097,0,0,0.0733163261740123,0,0,0,0,0,0.0163115920416539,0,0
X17.HK.EQUITY,0,0,0.0295563583537583,0,0,0,0,0,0,0,0,-0.144208251702903,0,0,0,0,0,0.110214266979007,0,0.0219715269528986,0,0,0,0.225562263695698,0,0.0291169610742489,0,0,0.0648053677748325,0,0,-0.115011304981495,0,0,0,0,0,0,0.136427491710637,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,-6.93889390390723e-18,0,0.120357777670272,0,0,0,0,0.101565095532467,0,0.0368278154479946,0,0,0,0,0,0,0,0.706683092771657,0,0,0,0,0,0,0.0939501037265761,0,0,0,0,0,0,0,0,0,0,0,0.00201103944033277,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0232678368401601,0,0,-0.0112645673236291,0.0120459202192292,0.0207239580541442,0,0,0,0,0,0.480350534024153,-0.00743955883520353,0,0,0,-0.0420411727310671,-0.0338811174328883,0,0,8.67361737988404e-19,0.330432127082882,0,0,0,-0.00218395180746702,0,0,0,0,0,0.198591588716469,0,0,0,0,0,0.0119100490882332,0
X002736.CH.EQUITY,0,0,-0.0958879292532147,0.0233819330396798,0,0,0,-0.037948359869371,0,0,0,0.173711291837077,0,0,0,0,0,0.0631973414123315,0,0,0,0,0.150258252474914,0,0,0,0,-0.0716314481977345,0,0,0,0,0.222999510579813,0,0,0,0,0.094730634487246,0.45423734333766,0,0,0,0,-0.0152025212954088,0,-0.0514811249749289,0,0,0,0
macro_return_add,0,0,0,0,0.657994981530314,0,0,0,0,0,0,0,0,0,-0.219528389750337,0,0,-0.111991945818101,-0.0115450482565382,0,0,0,0,0.0759979668978941,0,0,-2.16840434497101e-19,0,0,0.331487908976943,0,0,0,0,0,-0.49476363036073,0.0801812876816154,0,-0.0744380345435145,0,0,0,0,0,0,-0.0649328778721565,0,0,0,0
