,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X1109.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X300059.CH.EQUITY,X688.HK.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X002142.CH.EQUITY,X600048.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X267.HK.EQUITY,X600999.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X000166.CH.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X600918.CH.Equity,X2881.TT.EQUITY,X601169.CH.EQUITY,macro_return_add
X601658.CH.Equity,0,0.152407655881098,0.0803430066943094,0.176197028706682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0617839306888738,-0.013226096148298,0,0,0,0,0,0,0,0.160789573970069,0,0,0,0,0,0,0,0,-0.141572374143535,0,0,0,0.715964549976511,-0.0575301048618182,0,-0.226964531290206,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0.0317350734585968,0,0,-0.0216965542880907,-0.0711383981589907,0.0907753576424713,0.0450438576260203,0,0.337698768738962,0,0.0453328255498364,0,0,0.0327765187752477,0,0,-0.0170614101677609,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0.0558309888607502,0,0,0,0,0,0,0.224885069114006,0.111812704257154,0,0,0.0910336358052827,0,0,0,0.160068619891976,0,0,0
X601066.CH.EQUITY,0,0,0,0,-0.130547001722166,0,0,0.132149961889023,0,0,0,0.822372599964102,0,0,0.021923003161325,0,0,0,0,-0.000344374125615818,0,8.67361737988404e-19,0,0,0,0,0,0,0,-0.0727229372665218,0,0,0,0,0,0,0,0,0,0.118602374204646,0,0,0,0,0,0,0,0.0180588296848311,-0.011448711617005,0,-0.0297026814899181
X601166.CH.EQUITY,0,0,0,0,0,0.112181096346538,0.361414097295119,0.00137363687519737,0,0,0.0475721609589552,0,0,0,0,0,0.0453193300645095,0,0,0,0,0,0.0745326230196261,0,0,0,0,0,0,0,0,0.0879415426243697,0,0,0.0136937833475813,0,0,0.0383962752039402,0.027170669985068,0,0,0,0,0,0,0,0,-0.0434632412519549,0,0.256884993675997,0
X000002.CH.EQUITY,0,0,0.0197433193299998,0.198432082419606,-0.0470960359524561,0,0,0,0,0.0118425302726158,0,0,0.159710840655358,0.103968362474426,0,0,0,0,0,0,0,0.0163978905337289,0,0,0,0,0,-0.0645364338630784,-0.0353376830313385,0,0,0,0,0,-0.114149799325393,0.115574660229247,0,0,0,0,0,0,0,0.280655430526535,0,0,0,0,0,0,0
X601328.CH.EQUITY,0.00880208848640775,0,0,0.265941805916727,0,0,0,0,0,0,0,0.0433890464535138,0,0,0,0,0.066064279382172,0,0,0,0,0,0.330644401251649,0,-0.0538956290068504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115741383186513,0,0,0,0,0.113343493443845,0,0,0,0,0.00713053350816664,0
X600000.CH.EQUITY,0,0,0.112581405347754,0.230624862999676,0,0.149412370434699,0,0,0,-0.0243719190046075,0,0,0,0,0,0,0,0,0.00133542046139594,0,0,-0.0740900610100225,0,0,0,0,-6.93889390390723e-18,0,0,0,-0.048235945646285,0,0,0,0.290303075949686,0,0,0,0,0,0,0.714506375932221,0,0,0,0,0,0,0.084232550344189,0,0
X000001.CH.EQUITY,0,0,0,0,0.0692160590278116,0.326992383714381,0,0,0,0,0,0.082725274912506,0,0,0,0,0,0,0,0.0495436045589712,0.0734587348144967,0,0,0,0,0,0.0291424619569063,0,0.120284807068688,0,-0.233706332139409,0,0,0,0,0,0,0,0,0.235073394930196,0,0.0391376103758111,0,0.0670819224319639,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0.176676108292738,0,0,0,-0.112592806281079,0,0,0,0.0882258138373474,0,0,0.346458364526815,0,0,0,0,0.0699997295945033,0,0,0,1.73472347597681e-18,0,0,0,0,-0.0671211857695086,0,0,0,0,0,0,0,0.0536220298024995,0,0,0,0.0324700153865958,0,-0.0251288828923272,0,0.050642676669666,-0.0038459448749956,0.154766408880314,0,0,0,-0.0623823613155757
X601601.CH.EQUITY,0,0,0,0,0.271515582943651,0.019130548787191,0,0,0,0,0,0,0,0,0,0,0,0.037164109022085,0.554767489920519,0,0,0,0,0,0,0.0237473414444442,0,0.18109591884026,0.108493190982905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.280025056121588,0,0,0,-0.0879427446472697,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0782900895263845,0,0,0,0,0,0,0,0,0,0,0,0,0,0.398352451520111,0,0,0,0,0,0,0,0.0299215022118381,0,0,0,-0.054606063786386,0.0912788565901795,0,0,0,0.136178472339195,0,0,0.260042302023908,0,-0.0447796248613191,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0.233176611981881,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.579408075828419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.106209841778316,0,0.0234560032445998,0,0,0.088489536074575,0,0,-0.0164308038502106,0.0112526332355668,0
X600016.CH.EQUITY,0,0,0,0.0438312664511958,0,0,0,0,0,0,0,0,0,0.0805747585522473,0,0.111251602529312,0,0,0,0,0,0,0,0,0,0,0.070470968808952,0,0.0291590828874514,0,0.0210110927836937,0.203095063799337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0682863095863206,0,0,0,0
X601998.CH.EQUITY,0.223834853273192,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.0242673699293014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0538242671937312,0,0,0,0,0.252471739099991,0,0,0.48702212497304,-0.0644562275766926
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.288129375509873,0,0,0,0,0,0,0,0,0,0,0,-0.086621209563382,0,0,0,0,0,0,0,0,-0.0415257899345559,0,0.269099077199023,0,0.0452456197316707,0.0839392226600314,0,0.00839044832528996,0.0124936999176497,0,0.112557301073333,0,0,0.00438068586208271,0,0,0.0172675146419954,0.236795622622846,0,0.0559383130657732,-0.0589550399926694
X688.HK.EQUITY,0.294669781937106,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,-0.0343435682965554,0,0,0,0,0,0,0.399841174431082,0.0111367247811177,0,0,0,0,0,0.0521419959770721,1.73472347597681e-18,0,0.292107539071011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0127728695573799,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0.014390209008916,0.104436510944094,0,0,0,0,0,0,0,0,0,0,0,0.264197328306715,0,0,0,0,0,0,0.224139776625397,0,0,0,0,0,0.198886729309897,0,0,0,0,0.0369044146809484,0,0,-0.133120999580308,0.087646130171092,0,0.0505162703231947,0.297239218172179,0,0,0,0,-0.0438535350536142
X11.HK.EQUITY,0,0,0,0,0,0,0,0.0463740916738382,0.419099477809338,0,0,0.131877350107915,0,0,0,0,0,0.00510482254126979,0.00250513110181632,0.0469205460504808,0.0631482297078914,0.036421376015547,0,-0.19360650017883,0,0.0190853087321717,0.180810331370838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00382165515972277,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.198015073519851,0,-0.288742466496357,0,0,0,0,0,0,0,0,0,0.239302860366051,0,0,0,0,0.0688002193246619,0,0,0,0,0,0,0.432362285786144,0,0,0,0,0,0,0,0.0737660200935719,0,0,0,0.166505833086524,0,0,0,0,0,0,0.0877987795018302,0,0.0705781565867658
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0153944646500563,0,0,0,0.716682796665877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105160280989903,0,0,0,0,0,0,0,0,0,0,0.0848438593754045,0,0,0,0,0,0,0,0,-0.0839248528832444
X2007.HK.EQUITY,0,0,0.010468882862834,0,0,0.072219710826447,0,0.164501431887851,0,0.0625359379978695,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.194417621156412,0,0,0,0.036010070351768,0,0,0,0.295578755505269,0,0,0,0,0,0,0,0,0,0,0,0.0951763692037817,0,0.0641529050052877,-0.102100387054569,0,0
X601818.CH.EQUITY,0,0,0,0.224468047849565,0,0,0.104127872867395,0,0,0,0,0,0,0,0,0,0.0968959253584751,0,0,0,0,0,0,0,0.00625732316161504,0,0,0,0,0,0,0,0,0.147286659419892,0,0,0,0,0,0,0,0,0,0,0,0,0.0609285882660287,0.0946268743949718,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0.0148767620218195,0,0,0,0.223645090684902,0,0,0,0,0,0,0,0,0.0154037347952239,0,0,0,0.135531951598373,0.0103981664319494,0,0,0,0,0,0,0,0,0,0.215952978009239,0.158585999798946,0,0.0799735860111701,0,0,0,0,0,0.00350125278823255,0,0.151735625719377,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0.191239421706988,0,0,0,0,0.123499876244311,0,0,0.136022684070246,0,0,0,0,0,0,0,0,0.0268294519621891,0,0,0,0.0781408472728287,0.335205807037447,0,0.0943377080485393,0,6.93889390390723e-18,0.170181021704683,0,0,0,0,0,0,-0.063717065680659,0,0,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.035387675318493,0,0,0,0,0,0,0.600825863720516,0,0,-0.232770085672078,0,0,0,0,0.103271723941483,0,0,-0.4028318615112,0,0,0,0,0,0.165778530712062,0,0.489973963260819,0,0,0.110076420382308,0,0,-0.680491640344235,0,0,0,0,0.136062662751586,-0.267433300619304,0,0,-0.225467724324025
X600837.CH.EQUITY,0,0,2.16840434497101e-19,0,1.73472347597681e-18,0,0,0,0,0,0.0380061020279242,0.293553443814963,0,0,0,0,0,0,0,0.0242164998382804,0.0513861438190349,0,0,0,0.0467400178887056,0,0,0,0,0,0,0,0.472085953363156,0,0.0287217117231438,0,0,0,0,-0.0233877792983249,0,0,0,0,0,0,0,0.0684278235419108,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0.0378160824349116,0,-0.0639384423431007,0,0,0,0,0,0,0,0,0,0.136916510878949,0,0,0,0,0,0.139429296964959,0,0,-0.0863142060131955,0,0,0,0,0.277572310145743,0,0.0654197639313377,0,0,0,0,0.0698909266025134,0.0427832092236481,0,0,0,0,0,0,0.0281284941259291,0,0,-0.00781877929799286
X601336.CH.EQUITY,0,0.232788923904338,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0.00383978922375441,0,0.27404551473286,0,-0.0847229157764592,0,0,0.0453525225546281,0,0,0,0,0,0,0,0.267268072760179,0,0,0,0,0,0.0881022849440222,0,0,0,0,0,0,0,0,0.0904922384265935,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.410357780797032,0,0,0,0,0,0,0,0,0,0,0,0.0363397621480922,0.140784295687961,0,0,0,0,0.122498076810371,0,-0.0142921801659007,0,0,0,0,0,0,0,0.183163338984558,0,0,-0.0641434557651156,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0.0648940205442611,0,0,0,-0.00830028630087636,0,0,0.185407002980479,0.027479858530899,0,0,0.0818399913983494,0,1.0842021724855e-19,0,0,0,0.106259180210687,0,0.0934534417231358,0,0,0,0,0.097525121782428,0,0,0,0,0,0,0,0.065461511802027,0,0,0,0.315269977638243,0,0,0,0,0,0,0.182535543970792,0,0,0
X000166.CH.EQUITY,0,0,0.0740972250255848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0534817996628549,0,0,0,0,0,0.0848269310087355,0,0,0,0,0,0,0,0,0,0,0,0.14524871126085,0.130103144502119,0,0.0340232561755347,0,0,0,0,0,0,0,0.114759568921395,0.155965383653435,0.0329479045369062,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,-0.0195015546558975,0,-0.0352333157170132,0,0,0,0,0,0.0479578677041218,0.690043838831756,0,0,0,0,-0.00527657619203035,0,0,0,0,-0.00305566035279322,0,-0.117492470178125,0,0,0,0,0,0,0.0431334183681817,0,-0.0363067939209352,0,0,0,0,0,0,0.0074268135008754,0,0,0,0,0.137262739391316,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.017610681222271,0.462459567469714,0,0,0,0,0,0,0,0,0,0.123800774691758,0,0,0,0,0,0,0.562153513268384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0688877599990028,0,-0.142039804806408,-0.160070199995953,0,1.73472347597681e-18
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.108263788022795,0,0.119855599834488,0.42852331162729,0,0,0,0,0,0,0.19568803639712,0,0,0,0,0,0.0597848387824858,0,0.03222627861787,0,0.0224950227571086,0.0499569528096026,-0.167096861342065,-0.347550518886929,0,0,0,0,0,0.0999527975535493,0,0,0,0,0,-0.0597355659186575,0,0,0,0.791202434726206,0,-0.0152037878215224
X601229.CH.EQUITY,0.800353274796518,0,0,1.38777878078145e-17,0,0,0,0,0.385821741559613,0,0,0,0,0,0,0,0,0,0,0,0,-0.217709083377889,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0.243241821013374,-0.0364297791194418,0,0,0,0,0,0,0,0.0559337964346614,0,-0.203164313079934,0,0,0,-0.095660327666897,0,0,0.104308936100384
X823.HK.EQUITY,0,0,0,0,0,0.0607189888783251,0,0,0,0,0,0,0,0,0,0,0,0,0.0667147194146561,0,0.191216601009925,0,0,0,-0.0448327091639106,0,0.238242218669459,0,0,0,0.103434379849289,0,0,0.22026164851382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.042170010938152
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.435824281863525,0,0.0603400099130608,0,0.188079998208801,0,0,0,0,0,0,0,0,0,0,0,0,0.2581671637645,0.0325606529720051,0,0,0,0.190337864312779,0,0,0,0,0,0,0,0,0,-0.0302270583785095
X600918.CH.Equity,-0.0280372395417406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0155331181083468,0,0,0,0.0462444385440736,0,0,0,-0.143305529755071,0,0,0,0,0,0,0.221146958304288,0,0.0636259692765139,0,0,0.0299288711350502,0,0,0,0,0,0.55862414059598,0,0,0,0.00773424155310888
X2881.TT.EQUITY,0,0,0,0,0,0,0,0.142573805345271,0,0,0,0,0.155333376599561,0,-0.0563590475053458,0,0,0,-0.0868157610017845,-0.106130503673429,0,0,0,0,0,0,0,0,0.0406128216573491,0,0,0,0,0.0270248564550653,0,0,0,0,0,0,0,0,0,0.575044529634823,0,0,0,0.175371534934423,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0.769342288537762,0.0487874783755744,0,0,0,0,0,0,0.0865634569457085,0,0,0,0,0,0,0.00473575203916454,0,0.0843935686083601,0.0187198967941478,0,0,0,-0.0353297793308136,0,0,0,0,0,0,0,0,0,0,0,0.0158195747138791,0,0,0,0,0,0,0,0,0,0
macro_return_add,0,0,0,0,0,0,0,0,0.0672461666093854,-0.0259087792470874,0,0,0,-0.160574961386466,0,0,-0.141869628813961,0,0,0,0,0,0,0,0,0.0667764979963393,0,0.0584055309401457,-0.0692265936493103,0,0,0,0,0,0,0,0,0,-0.255055255091225,0,0.340036805001433,0,0,0,0.118492245699171,0.465934171682914,0,-0.191301649542741,0,0,0
