,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X388.HK.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X601066.CH.EQUITY,X601319.CH.EQUITY,X688.HK.EQUITY,X000001.CH.EQUITY,X600016.CH.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X267.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X1113.HK.EQUITY,X002142.CH.EQUITY,X300059.CH.EQUITY,X601211.CH.EQUITY,X2882.TT.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X823.HK.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X2886.TT.EQUITY,X000776.CH.EQUITY,macro_return_add
X601319.CH.EQUITY,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.0768196061388596,0,0,0,0,0,0,0,0.141175791353316,0,0,0,0,0,3.46944695195361e-18,0,0,0.0129251300303794,0,0,0,0,0,0,0.152776718344307,0,0,0,0.0214038240743017,0.10102749513606,0.435612541631028,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047719886788266,0,0,0,0,0,0,0,0,0,0,0,0.0395511217291937,0.0992189393380052,0.203251016340328,0,0,0,0,0,0,0,0.0978817358689548,0.121178682198093,0,0,0,0,0,0,0,0,0.00684211920972671,0,0.23825039482247,0,0,0
X000001.CH.EQUITY,0,0,0.645387104845947,0,0.0465911740126726,0,0,0,0,0,0,0,0,0,0.0318887215509648,0,0,0,0,0,0,0,0,0,0,0,0.1398960307958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0116349928537182,0,0.0278515042312593,0,0,0,0,0,0,0,0.348957980104918,0.133243733583752,0.040457411434414,0,0,0.361045478051351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0.305317069746888,0,0,0,0,0,0,0,0,0,0,0,0,0,0.399668123100871,0,0.104076234275659,0,0.0905113520120507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0170059359594442,0,0,0,0,0,0.29440920743781,-0.395924520906421,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0.119161833162323,0,0,0,0.0433793112544449,0,0,0,0,0,0,0,0.0642416333599546,0,0,0,0,0,0.280871849573115,0,0,0,0,-0.0095978589396359,0,0,0.118200047566518,0,0,0,0,0,-8.67361737988404e-19,0.0218221341989206,0,0.298191704782663,0,0,0,0,0.00735011020068101,0,0,0,0.0254199162538719
X11.HK.EQUITY,0,0,0,0,0,0,0,0.250282502726087,0.289847199891464,0,0,0,0,0,0,0,0.0349387004307303,0,0,0,0,0,0,0.186165418637058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187797642656604,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0.0216288777564202
X601998.CH.EQUITY,0,0.318687293438025,0,0.151132238030231,0.0727978708202359,0,0,0,0.0775237796800169,0,0,0.00143636693830077,0,0.240427002888971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0302295688376639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134509304580333,0,0,0
X1109.HK.EQUITY,0.23287863436059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154214327062086,0,0.0428558201883337,0,0,0,0,0,0,0.432668238130076,0,0,0,0,0.0306700944822768,0.0967494065110634,0,0,0,0,0,0,0,0,0,0.0558338408711386,0,0,0,0,0,0,-8.67361737988404e-19
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0.195177011627374,-0.107004688767615,0.145183727174701,0,-0.0381340637983054,0,0,0,0,0.030250737001994,0.143038540085447,0.161505317390801,0,0,0.0988009613751636,0,0,0,0.147470092192603,0,0,0,0,0,0,0,0,0.0493817357050973,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0393816619581166,0
X2007.HK.EQUITY,0,0,0,0.00386870510358309,0,0,0,0,0.0573356867659692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.377936692050886,0.076797237567647,0,0,0,0,0.189076403086262,0,0.0757331802473385,0,0,0,0,0,0,0,0.151948593137072,0,0,0,0,0,0.182614968674411,0,0
X601818.CH.EQUITY,0,0.0550685471741718,0,0.162423670011747,0,0,0,0,0,0,0.060525229528891,0.244876856938811,0.0237651219602381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.328729366860884,-0.326183184707312,0.0114783788646826,0.0391744727213196,-0.0170770859895473,0,-0.0913523295204135,0,0,0,0.205633315124488,0,0,0,0.132062739550281,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.166459800612861,0,0,0.307900953163358,0,0,0,0,0,0,0.178407127584845,0,0,0,0.0336511404907013,0,0,0,0,0,0,0,0,0,0,-0.0627107837950217,0,0.217197549567598,0,0,-0.0374271976896595,0,0,0,0,-0.0842456803709907,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,-0.0549164415270351,0,0,0,0,0,0,0,0,0,0.0444338090897707,0.200951118470582,0,0,0,0,-0.0370505867561505,0,0,0,0,0,0,0,0,0,0.0188615763285926,0,-0.131187110665103,0,0,0.170170203829017,0,0,0,0.123088829046587,0,0,0,0.0202547214315952,0.15474456698018,0,0,0,0,0.420498993366924,0.0145917261334822
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,-0.0570431232214057,0,0,0,0,0,0.211212759398716,0,0,0,0,0,0,0,0,0.194470130483979,0,0,0,0,0.246417776295059,0,0,0,0,0,0,0,0.1973459161177,0.177856198887162,0,0,0,0,0,0,0,0,0.00717810145336417,0,0.00252878870541911,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.563368997307197,0,0,0,0,0.242062973356111,-0.207981976219233,0,0,0.130405933508482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,-0.0355654846722898,0,0,0,0,0.20712439020481,0.195221335514097,0,-0.0738694350818654,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,-0.0759192584179781,0,0,0,0,0,0,0,0,0,-0.0336414825755767,0.357146095121097,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0962668689961107,0,0,0,0,0,0,0,0,0,0,0,-0.121200382686378,0,0,0,0,0,0,0,0.326171253098839,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11295540003836,0.239892330664927,0.0808971005061383,0,0,0.0707785877754344,0,0,0,0,0,0,0.16772535570656,0,0,0,0,0.472245719319746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0793866337569471,0,0,0
X2882.TT.EQUITY,0,0.0740132991317376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.325397589592045,0,0,0,-0.0100157060833193,-0.192437832603194,0,0,0,0.0571057849627317,0,0,0,0,0,0,0,0,0,0.182212842477394,-0.293329911021899,-0.0418648575865686,0,0.79689040761708,0,0,0,0,0
X12.HK.EQUITY,0,0,0,3.46944695195361e-18,0,-0.0716484822359315,0,3.46944695195361e-18,0,0.127265842668239,0,0,0,0,0.163837222277118,0,0.312472296627165,0,0,0.0675817100276608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0399172787957537,0,0,0,0.115970087559254,0,0,0,0,-0.0963934163815042,0,0.408162141877036,0,0,-6.93889390390723e-18,0.0320715578552156
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0319908430508217,0,-0.0739507462931775,0.226478788861218,0,0,0,0,0,0,0,0,0.277011878753901,0,0,0,0,0.291177674642993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00374813781966515
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.093755226649858,0,0,0,0,0,0,0.0584273243801881,0,0,0,0,0,0.0770636884820154,0,0,0,0,0,0,0,0,0,0,0,0.298453391358761,0,0,0,0,0,0.208410823055482,0,0,0.112333813853207,-0.0652001803319674,0.0751042382298949,0,0,0.08849723510978,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0688372712663739,0,0,0,0,0,0,0,0.153193352575008,0,0,0,0,0,0.0810504444053488,0,0,0,0,0.0721136711144747,0,0,0,0,0,0,0,-0.267748239016859,0,0,0,0,0,0,0,0,0,0,0.216521978851466,0
X823.HK.EQUITY,0,0,0,0,0,0,0.0855166858759528,0,0,0,0,0,0,0,0,0,0.250930656599393,-0.118423856812639,0,0,0,0,0,0.34704727004718,0,0,0,0,0,-0.0787895508102975,0,0,0,-0.0148612871975879,0,0,0.156257639637078,0,0,0,0,0,0,0,0,0,0.342147060908503,0,0,0,0.0700051164008814
X601336.CH.EQUITY,0,0,0.0701729170784779,0,0,0,0.0485238657619389,0.280574765186763,0,0,0,0,0,0,0,0,0,0,0.0784370983215827,0,0,0,0.165980380246798,0,0.00682851239819648,0.307213530644413,0,0,0,0,0,0,0,0,0.00212293992712547,0,0,0,0,0,0,0.0146898985736533,0,0,0,0,0.0224599447043927,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0.102846625911418,-0.109540318323024,0,0,0,0,0,0,0,0,0,0.0501885336660628,0,0,0,0,0,0,0,-0.0196971547340004,-0.0881292379047777,0,0,0,0.143245982045026,0,0.153372184912373,0,0,0,0,0,-0.105862294504947,0,0.25434273363949,0,0,0,0,0,0,0,0,0.0862350542343042
X000166.CH.EQUITY,-0.0418221594815582,0,0,0,0,0,0,0,0,0.0204663177921349,0,0,0,0,0,0.070610983771719,0,0.0219495291545861,3.46944695195361e-18,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.257581297971401,0,0,0,0,0,0,0,0.123488663794051,0,0.144615589139486,0,-0.0143541871120712,0,0,0,0,0,0,0
X2881.TT.EQUITY,0.0240117321191431,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0654958056225118,0,0,0,0,0.0900358941802891,0,0,0,-0.0158897762811989,0,0,0,0,0,0,0,0,0,0,-0.0807073713521049,0,0.46550672465079,0,0,0,0,0,0,0,0,0,0,0,0.277585275695058,-0.0377435395432185,0.111692100488525
X1997.HK.EQUITY,0,0,0.0301143377061059,-0.0918631195117025,0,0.108760161753096,0,0,0.314848603927251,0.101979014712893,0,0,0,0,-0.054772296293735,0,0,0.112131202867135,0.106302334950429,-0.322428309239822,0.144240718819031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.33079819576601,0,8.67361737988404e-19,0,0,0,0,-0.0242076659798878,0.0902384587778799,0
X601169.CH.EQUITY,0,0.283372758856916,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.00147544188258045,0,0,0.106812147524017,0,0,0.172233101631902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.328402223814361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2886.TT.EQUITY,0,0.0898924373509913,0,0,0,0,0,0,0.13096999821069,0,0.0291697068156394,0,0.380176047617234,0,0,-0.128232638288386,0,0,0,0,0,0,0,0,0,0,0,0,0.0699701782413818,0,-0.0204238829850921,-0.0537448540521763,-4.33680868994202e-19,0,-3.46944695195361e-18,0,0,0.0293466500181139,0,0,0,0,0,0,0,0.430460083733904,0,0,0,0,0.218417878078863
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0104281575679911,0,0,0,0,0,0.137635621633312,0,0,0,0,0,0,0,0.0776901288654949,0,0,0,0,0.0583973813423922,0,0,0.223498692505461,0,0,0,0,0,0,0,0.24148734928922,0.0224123176985245,0,0,0,0.301520494672218,0,0.0145168164194407,0,0,0,0
macro_return_add,0.157537283271397,0,0,0,-0.109387437490409,0,0,0,0,0,0,-0.497903990951359,0,-0.139961569898384,0,0,0,0,0,0,0.389499960044175,0,0,0,0,0,0,0,0,0,0,0,-0.129192433819256,0.03919966856941,-0.0958580785042871,0,0,0,0,0,0,0.327116063405459,0,0.0274502446683996,0,0.160929192830882,0,0,0.310988744711878,-0.00640066055770215,0
