,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X600000.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X600030.CH.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X688.HK.EQUITY,X000001.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X823.HK.EQUITY,X600048.CH.EQUITY,X12.HK.EQUITY,X601066.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X002142.CH.EQUITY,X601229.CH.EQUITY,X1997.HK.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X300059.CH.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X2388.HK.EQUITY,0,0,-1.0842021724855e-19,0,0.0459207565773852,0,0,0,0.187200649182935,0,0,0,0,0,0,0,0.263824850274061,0.284029035877826,0,0,0.0102813182495921,0,0,0,0,1.73472347597681e-18,0.263942549865833,0,0.109290893983388,-0.00971355428699797,0.20837318947176,0,0,0,0,0,0,0,0,0,-0.0257612206386003,-0.0268735518423785,0,-0.0371756161337179,0,0,0,0,0,0.00378489594529317
X267.HK.EQUITY,0,0,0,0,0.131961200807103,0,0.458307953871997,0,0,0,0,0,0,0,0,0,0,0.198034290087771,0,0,0,0,0.0165283396380325,0,-0.159764858624497,0.0560878658714139,0.133425859024104,0,0,0,0,0,0,0,0,0.0240344049109054,0,0,0,0,0,0,0,-0.0929141109917629,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.0378462013155724,0,0.321588529842735,0,0,0,0,0,0,0.0419541427446342,0.0841321572812445,0,0,0,0,0,0,0,0,0,0,0,0.111450814065806,0.13634817922189,0.196861463543571,0,0,0,0,0,-0.0930434672360217,0,0,0,0,0,0,0,0.0703127074063514,0,0,0,0.0565846228335153,0,0,0,0.188724396697295
X601998.CH.EQUITY,0,0,0,0,0.112676863247028,0,0,0,0,0,0,0.131346550293433,8.67361737988404e-19,0,0,0,0,0.305614213944083,0,0,0,0,0,0.00787326837002787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0863375793136965,-0.128452812237253,0,0.228770987124969,0.0675586335732353,0,0,0,-0.0211484496491444
X688.HK.EQUITY,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.227167844667141,0,0,0,0,0,0,0,0.176010939062845,0,0.125452813478982,0.146666839497492,0,0,0.068803698697083,0,0,0,0.0766794099762349,0,0,0,0,0,0,0,0.0234109559691716,0,0,1.73472347597681e-18,0,0,0,0,0,0
X000001.CH.EQUITY,0,0.0932005852660065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12290379259507,0,0,0,0,0,0,-0.225724595578272,-0.0283104391662835,0,0,0,0,0,0.308156578586562,0,0.0755380657036662,0,0,0,0.345720748977791,0.092159017297929,0,0,0.0539729753883618,0,0,0,0,0,0,0.00542085825476105
X1109.HK.EQUITY,0,0,0,0,0.00646643877885579,0,0.0131866388173817,0,-1.38777878078145e-17,0,0,0,0,0.15951748436372,0,0,0.0446748228718845,0,0,0,0,0,0,0.369030266184196,0,0,0,0,0,0,0.0762941497893831,0,0,0.135962074720745,0.22893757069213,0,0,0,0,0,0,0,0,0,0,0,0.128929048289597,3.46944695195361e-18,-0.162144528334185,-0.0804423085563727
X2007.HK.EQUITY,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.0413518659427187,0,0,0,0,0.22767185135556,0.0653982946478067,0,0,0,0,0.0546562424899494,0,0,0.0650346539364638,-0.139896289087718,0.0752859311055043,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,-0.208772259364754,0,0,0.188653227332718,0,0.212180861706282,0,0
X601818.CH.EQUITY,0,0,0,1.38777878078145e-17,0,0.302133085206004,0.34849786051361,0,0,0,0,0,0,0,0,0,-0.0800470944928484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124975921586797,0,0,0,0,0,0,0,0,-0.0706132072896542,0.0127828519198217,0,0,0,0,0,-0.0114536007841523
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.0243366662630343,0.158600279247725,0.261183781950408,0,0,0,0.161392924517881,0,0,0.0844262468510121,0,0.131598850966975,0.0271687040248565,0,0,0.0373495538683562,0,0.131315232286278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,-0.271580618980488,0,0,0,0,0,0,0,0,0,0,0.0178491528504754,-0.107306910731031,0.140606672744504,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0919354370588883,0,0,0,0.0153714393812811,0,0.469142604228062,0,0,0,0.0795402593311568,0.106710348847332,0,0,0.0658173420087652,0.266207779275795,0,0,-0.0485357460837417,0
X823.HK.EQUITY,0,0,0,0.109383813434591,0,0,0,0,0,0,0,0,0,0,0,0.0733157909687739,0,0.348386005558385,0,0.153152143788653,0,0,0,0,-0.00252327983413027,0,0,0,0.178314886599433,0,0,0,0,0,0,0,0,0,-0.157131969036872,0,0.296431098163198,0,0,-0.014343398722706,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0.106785338395825,-0.352846466340816,0,0,0,0,0,0,0.114497833894331,0,0.157836139423043,0,0,0,-0.0421165143562511,0,-0.0789123381216352,0,0.132481899209204,0,0,-0.0424025704813881,0.39089719855281,0,0,0,0,0,0.351413474289975,0,0,0.103404977580851,0,0,0,0,0,0,0,-0.0464334074685147,0,0,-0.0736420309252655,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0.16095809835118,0,0,-0.115691071160264,0,0,0,0,0,0.39703096338305,0,0,0,0,0,0,0.0729694779254165,0,0,0,0.0343837524945088,0.0334244586548309,0,0,0.0813054069238072,0,0,0,0,0,-0.0194741041016092,0,0,0.248416170311035,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,-0.0783437978670822,0,0,0,-0.109664882868335,0,0,0,0,-0.142191845484843,0,0,0,0,0,0,0,0,0,0,-0.107665324366131,0,0,-0.0356115590476093,-0.0551986246851949,0,0,0.395127245801016,0,0,0,0,0,0,0,0,0,-0.0445282025430171,0,0,0,0,0,0,0,0,0.142533505418649,0.0675154835781206,0,0
X001979.CH.EQUITY,-0.180723931480037,0,-0.323161279854915,0,0,0,0,0,0,0,0,0,0,-0.222443702543203,0,0,0,0,0,0,0,0,0,0,0.129469783620205,0,0,0,0.167713561603879,0,0,0.333145654105795,0,0,0,0,0,0,0.273325889688209,0,0,0,0,0,0.377831347909767,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.178642810423172,0,0,0,0,0,0,0,0.0323147909370583,0,0,0,0,0,0,0.0292631910555211,0.0696059848938264,0,0,0,0,0,0.0824473440145138,0,0,0.244067427931561,0.0268508876448946,0,0,0,0.0280875923468747,0.112757401124142,-0.0422968673589948,0,0,0,0.33216822325019,0,0.0785055667175846
X600837.CH.EQUITY,0.0213843045163521,0,0,0,0,0,0,0,0.0951740842284412,0,0,0,0,0,0,0,0,-0.0783788135673607,0,0,0,0,-0.0621292628270771,0,0,0.0770622996945986,0,1.73472347597681e-18,0,0.0883661426245608,0,0,0,0.0471325037167924,0,0.290406386218171,0,0,0.0483455596826666,0,0,0,0,0,0,0.323418551852145,0.157967061062599,0,0.017064067209689,0
X601336.CH.EQUITY,0.0312442409046465,0,-0.123042794883929,0,0,0,0.27472153569428,-0.0219267202914336,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0578065195617719,0,0.14626518742733,0,0.171929598669565,0,0,0.103798468788981,0.201788069922744,0,0,0,0,0,0.141198263670351,0.0326453733307004,0,0,0,0,0,0.152932643758604,0
X002142.CH.EQUITY,0,0,0.311227340531585,0,0,0,0,0,0,0,0.11913417598028,0,0,0,0.0891817793635531,0,0,0,0,-0.0268752192943535,-0.0323319137202732,0,0,0,0.336105642721404,-0.0854776519103651,0,0,0,0,0,0,0,0,0.0362570004686453,0,0,0.0392222593508106,0,0.0512250747146889,-0.00306656523334956,0,0,0,0,0,0,0,0.153095487056419,0
X601229.CH.EQUITY,0.454086223196148,0,0,0,0,0,0,0,0,0,0,0,0,0.162684464592994,0,0,0,0,0,0,0,0,0.136504216969798,0,0,-0.216520933119806,0,-0.0922686472913559,0,0,0,-0.0136366729306739,0,0.0634827034125035,0,0,0,0,0.198248729170448,0,0,0,0,0,0,0.110351140792559,0,0,0.169070819099144,0
X1997.HK.EQUITY,0.221266657592159,0,0,0,0,0.0246086929703236,0,0,0,0,0,0,0,-0.0860129650295926,0,0,0,0,0,0.184833222015748,0,0,0,0.0808503853142731,0.141002641313281,0,0,0,0.0447780400339989,0.0146715859729068,0.510457714227651,0,0,0,-0.243675139681814,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0
X000166.CH.EQUITY,0.0102682472423521,0,0,0,0,0,0,0,0,0,0,0.302068749448126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000602703355178861,0,0.0515317017943369,0,0,0,0.0676799477793345,0,0.00829706883166659,0,0,0,0,-0.0959813164202868,0,0,0.339167689701862,0,0.208402462364042,0,-0.0540012034374959
X2882.TT.EQUITY,0.0300260592085386,0,0,0,0.197532815849179,0,0.135996450881599,0,-0.030429657730565,0,0,0,0,0,0,0,0,0,0,0,0,-0.031366170609718,0,0,0,0,0,-0.118422929511476,0,1.38777878078145e-17,-0.0526028719558776,0,0,0,0,0.198001396303935,0,0,0,0,0,0,0,0,0.0580717587823044,0,0,0,0.460613889794949,-0.0323305753512911
X600015.CH.EQUITY,0,0,0.00904031881164571,0,0,0.0558429926870762,0,0,0,0,0,0,0.125870369899791,0,0.0286620091449559,0,0,0.10874514079544,0.103536624155216,0,0,0.118973007897246,0,3.46944695195361e-18,0.053675327276376,0,0,0,0,0,0,0.0488721446412127,0,0,0,0,0,0,0,0,0,0,0,0,0.474961675288279,0,0,0,0,-0.0207396225724999
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0635479599864218,0,0,0,0,-0.211417890692095,-0.0407881080300622,0,0,0,0,0,6.93889390390723e-18,0,0.171953512811909,-0.123973443018615,0,0,0,0,0,0,0.171553378587927,-0.198253311802042,0,0.0552838317546269,0.526884792011071,0,0,0.0832892738452639,0,0,0,0,0,0.824819487535445,0,0,-0.252187701958353,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0.0869422607883055,0,0,0,0.119977890995264,0,0,0,0,0,0,0,0,0,0,0.126616112123935,0,0,-0.100289411815016,0,0,-0.0312447525739004,0,0,0,0,0,0,0,0.438454355187512,0,0,0.108841689847642,0,0,0,0,0,0,0,0.0788219350298786,0,-0.095114996196415
X002736.CH.EQUITY,0,0,0.0765630506410914,0,0,0,0,0,0,0,0.129463391644888,0,0,0,0,-6.93889390390723e-18,0,0,0,-0.112161857918166,0,0,0.0548563565825694,0,0,0.193550415496277,0,0,0,0,0,0,0,0,0.152088013253364,0,0.0673639740749229,0,0,0,0,0.279463360116118,0,0,0,0,0,0.214604905300538,0,0
X600999.CH.EQUITY,0,0,0,0,0,-0.0186335126199556,0,0,0,0,0,0,0,0.0396525655233786,0,-0.0285215215432015,0,0.353239600077806,0,0,0,0,0,-0.0379760797727798,0,0.0537187420166519,0,0.03845413721619,-0.225076388700934,0,0,0,0,0.0932138206615375,0,0.38096655124007,0,0,0,0,0,0,0.0388262954586523,0.0189786366651064,0,0.121791553769166,0.213543268098797,0,-0.0229268803804821,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0.215378074542577,0,0,0,-0.821681165737365,-0.185359952979838,0,0,0,0,0,0,0,0.122413158232476,0,-0.274592603262053,0,0,0,-0.0402634310814294,0,0,0,0,-0.305912962093702,0,0.0171573712370211,0,0,0.500298161468056,0.571054513412427,0.266965069849477,0.586087546986444,0,0,0,0,0,0,0,0,0,0.122797913099933
macro_return_add,0,0,0,0,0.0146116231549121,-0.0431877359651938,0,0,0,0,0,0,0,0,0.116288527816636,0,0,0,0,0.0432976776896731,0,0.730271700169322,0,0,0,0,0,0.0420507964635427,0,0,-0.0477869419127097,0,0,0,0,0,0,-0.244277076825499,-0.0115963255279075,0,0,0,0.150414696658797,0,0,0,0,0,0.0808678675579828,0
