,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X388.HK.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X300059.CH.EQUITY,X2891.TT.EQUITY,macro_return_add
X601166.CH.EQUITY,0,0,0.0265827394930675,0,0,0,0.447801021795628,0,0,0,0,0,0,0,8.67361737988404e-19,0.247133833805411,0,0,0,0,0,0,0,0,0,0,0,0,0.0484461887782821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177314764145737,0.00864050225752325,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.529341310253056,0,0,0,0,0,0,0,0,0.183223994665025,0,0,0,0,0,0,0,0,0,0,0.0446558794073878,0,0,0,0,0,0,0.127606281475587,0,0.0357373872407519,0,0.0783975691129175,0,0,0,0,0,-0.0316384057053991,0.0176518801257578
X600000.CH.EQUITY,0,0,0,0,0,0,0.159134143688663,0,0,0,0,0.435999049567129,0,0,0.0120925562973117,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0.0806780244091704,0,0,-0.0395590208604438,0,0,0,0.0434996045949274,0,0,0,0,0,0,0,0,0,0,0,0.0470205051834607,0,0.169054633793479,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.337653519245617,0.031378632819135,-0.159330069458557,0,-0.00852264195561182,0,0.205924792344787,0,0.000835665472862793,0,0,-0.16891150580201,0.293349490873973,0,0,0,0,0.11388173030259,0,3.46944695195361e-18,0,0,0.103774945954696,0,0,0.0264055821400672,0.0399535578007103,0,0,0,0,-6.93889390390723e-18,-0.0228050336917813
X000001.CH.EQUITY,0,0.100870105334279,0.0925156546432452,0,0,0,0.0291945505139181,0,-0.00221028176339935,0,0.212822010590021,0,0,0,0,0.0105063641231577,0,0,0,0,0.178181303125113,0,0,0,0,0,0.195815820097643,0,0,0.0862782121870343,0,0,-0.224499941266402,0,0.103789845541886,0.0358121519952545,-0.114749338811127,0,0,0,0,0,0,0,0,0,0,0.286943796053571,0,0,-0.0125840975985325
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0.255046508734976,0,0.270757631479921,0,0,0,0,0,0,0,0,0,0,0,0.373124511730869,0,0,0,0.054429305558007,0.00940719760111864,0,0.190678658662865,0,0,0,0,0,0,0.0584114595624274,8.67361737988404e-19,-0.0471044523800251,0.182748399495945,0,0,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0.307656114114373,0,0,0,0,0,-0.0822134261040604,-0.0440694702382132,0,0,0,0,0,0,0.074122769409105,8.67361737988404e-19,0,0,0,0,0,0,0.331368999404854,0.0270138554965358,0,0,0,0,0.128561246781545,0.302945636373257,0,-0.0535410286101816,0,0,0,0,0,0.0880492077149402,0,0,0,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,-8.67361737988404e-19,0,-0.0188258842397569,0,0,0.0807333461736724,0,0,0,0,0.0808990554049039,0,0,0.156488829526751,0,0.307445791870282,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,-0.292722806122225,0,0,0,0.336393591991936,0,0,0,0,0,0,0,0,-0.143690846236713,0
X388.HK.EQUITY,0,0,0.186946222987822,0.000266177590046969,0,0,0,0.166789891096074,0,0,0,0,0,0,0,0,0.0244679594421662,0.0798833689144919,0,0,0,0,0,0,0,0,0,0.255073486054146,0,-0.0127789849057457,0,0,0.0827978538349302,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0488273095165525,0,0,0.0653117424768051,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0793085638433522,0.036824023253985,0,-0.0724405549092425,0,0,0,0,0,0,0,0.115329457495411,0,0,0,0,0.0416084482538128,0,0,0,0,-0.0962070676848865,0.286199415693726,0,0,0,0,0,0.35007072942551,-0.116801047643469,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0.0240377647048013,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0.234249058829284,0,0,0,0,0,0,0.715924924522062,0,0,0,0,0,0,-0.0204983274105048,0.167569074741579,0,0,0,0,0,-0.107077927215371,0,0,0,0,0,0,0,0,-0.0138795510888344,0.0948225816553693,0
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0816003809599548,0,0,0,0,-0.0195114171949853,0,0,0,0,0,0.458563023787168,0,0,0,0,0,0,0.0140889102986988,-0.150865552656507,0,0,0,0.0533037154092627,-0.0198476381523727,0,0,0,0,0.155318849450665,0,0,0,0.0492634637971306,0,0,0,0,-0.0136308581670767
X267.HK.EQUITY,0.186926968297911,0,0,0,0,0,0,0,0.032302648004528,0,0,0,0,0,0.0340879274233888,0.122369439075724,0,0.01088344717645,0,0,0.552444750162111,0,0,0,0,0,0,0.226360959740558,0,0.0395694095235636,0,0,0,0,0.0345373648519538,0,0,0,0,0,0,0,0.0651442862555767,0,0,0,0,0,0,0,0.0901220141491042
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0509661734929339,0,0.313486326831241,0.185251105768717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0192877183272466,0,0,0,0,0.0390828148938811,0,0,0,0,0,0,0,0.195315979911868,0,0.0838865104055069,0,0,0
X600030.CH.EQUITY,0,0.139819972426782,0,-0.0818972644931754,0,0,0,0,0,0,0,0,0,0.0253003998336597,0,0,1.73472347597681e-18,0,0,0,0,0.0348629059734435,0,0,0,0,0,0,0,0,0,0,0,0.3189318635458,0,0,0,0.434454735835108,0,0,0.0836996474382248,0.0799149856067345,0,0,0.00615157344904782,0,0,0.0288736292197704,0.0516826188158874,0,0
X2388.HK.EQUITY,0,0,0,0,0.200337163122291,0,0,0.22465571793638,0,0,0,0,0,0,0,0,0.0268600665084797,0,0,0,0.20047915908283,0.0481616750177453,0,0,0,0,0,0,0.0160006583759632,0,0,0.184216393426343,0,0,-0.137497552471742,0,0.0591964251345329,0,0,0,0.10343592462858,0,0,0,0,0,0,0.116375021947757,0,0.0803891041855669,0
X1109.HK.EQUITY,-0.137021670202721,0,0,0,0,0,0.009489761715652,0,0,-0.188505158176701,0.113461712502132,0,0,0,0.107847125801561,0,0,0.0560598759568037,0,0,0,0,0,0,0,0,0,0.557793803771342,0,0,0,0,0.198575463940646,-0.220692661595124,0,0,0,0,0,0,0,-0.144450598143632,0,0,0,0,0,0.0231626408836827,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0.201891954884774,0.0442290005914812,0.0707916248655788,0.00935306779202832,0,0,0,0.00816216663649353,0.0002804182167118,0.205340731192331,0,0,0,0,0,0,0,0,0,0.186803857620041,0,0,0,0,0,0,0.0364525895240673,0,0.0512735308061054,0.0764361873884147,0,0,0,0,0,0.0230011551740861,0,0,0,0,0,0,0,0.140377249013437
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.204502518173772,0,0.183846626234652,0,0,0,-0.222928229935122,0,0,0.118628612755456,0,0,0,0,0,0,0,0,0.229469694217568,0,0,0,0,0,0,0,0,0,-0.110405855694655,0.201964809902147,0,0,0,0.097284006897642,0.0185787988019781,0,0.00181343435644352,0,0.0577589800134697
X601066.CH.EQUITY,0,0,0,0,0,0,-0.00167424140051954,0,0.0952825748319324,0,0,0,0,0,0,0.104501661960009,0,0,0,0,0,0,0.00207607072031051,0,0,0,0,0,0,0,0,0,0,0.321160906057242,0,0,-0.311154378598664,0,0.236220642636337,0,-0.0702023994229931,0,0,1.38777878078145e-17,0,0.0417554474408985,0,0,0.0957087899917028,0,0
X600048.CH.EQUITY,0,0,0,0,0.20838220279269,0.00246643721943875,0,0,-0.434769978376566,0,0,0,0.0835783074607875,0.208752875610847,0,0,0,0,0,0,0,0,0,0.00947935258985293,0,0,0,0,0.103817471128901,0,0,-0.0875301676443259,0,0,0.0991804227803232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,-0.0257186752563247,0,0.0622837055486253,0,0,0,0,0,0.0895677813082105,0,0,0,0,0.07136979462607,0,0.0392092926866916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106720096342312,0,0,-0.181438174215046,0.0377100176115084,0,0.492289190449482,0,-0.0883484736937217,0,0,0,0,0,0.0391794655910945
X12.HK.EQUITY,0,0,0.182372833248559,0,0,0,0,0.402414660670568,0,0,0,0,0,0,-0.240751152148506,0,0.32601185999662,0.0186875562517252,0,0.0355935856963159,0,0,0,0,0,0,0.0334285019924861,0,0,0,0,0,0,0,0,0,0.126495932349595,0,0.324853923619431,0,0,0,0,0,0,0,0,0,0,-0.025682737700004,0
X601688.CH.EQUITY,0,0,0,-0.0175184818470832,0,0,0.0597985632488567,0,-0.179352121059731,0,0,0,0,0,0,0,0,0,-0.117420521822556,0,0,-0.590594939141146,0,0,0.771691286892004,-0.104926153942088,0,0,0,0.110738648112896,1.0842021724855e-19,0,0.0286429908784846,0,0,0.181012670381005,0,0.144776914110201,0,0,0.181454651966963,0,0,0,0,0,0,0,-0.114740981098198,-0.0926160245635524,0
X002142.CH.EQUITY,0,0.276635258640251,0,0,0,0,0.274208109722093,0,0,0,0,0,0,0,0.291731245584379,0,0,0,0.0491301746070565,0,0,-0.122514817160223,0,0,0,-0.00953028156022728,0.0205482166763935,0,0,0,0.10467236582605,0.003037437980316,0,0,0,-0.0592064560051516,0,0,0,0,-0.128745418094916,0.158991005348407,0,0,0,-0.00780749994244282,0,-0.271006907248835,0.124316909197632,0,-0.12955801656894
X001979.CH.EQUITY,0,0,0,0,0,0,-0.100056343103293,0,-0.146876085139741,0,0,0,0,0.229572999624201,0,0,0,0,0,0,0,0.408706965542916,0,0,0,0,0.0762973354051057,0.0354979159605625,0,0.181987525699554,0,0,0,0,0,0,0,0,0.00828202814540913,0,0,0,0,0,0,0,0.0174258935263103,0.0759888932524833,0,0,0.0490250017099844
X823.HK.EQUITY,0.0472367365009576,0,0,0,0,0.0442466896149549,0,0,-0.0694012167196422,-0.0374213006254085,0,0,0,0,0,0,0,0,0,0,0.439411183629377,-0.294670061873241,0,0.0727289414796887,0,0,0,0,0,0,0.00677301219962417,0.215119178756471,0.0589807249004867,0,0.0078277491669588,0,0,0,0,0,-0.173801544842096,0.131799240759459,0,-0.0820882323304715,0,0,0,0,0,-5.42101086242752e-20,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0.0982209694984754,0,0.0654485339494505,0,0,0,0,0,0.0163542101271694,0,0,0,0,0,0,0,0,0.371961403292317,0,0,0,0,0,0,0,0,0.0707836645269086,0,0,0,0,0.107701933577514,0,0,0,0,0,0,0.00833285938531577,0,0.401452320265726,0,-0.10329974520523,0
X600837.CH.EQUITY,0,0,0,0,0,0.032785981459819,0,0,0,0,0,0.0607969576828222,0,0,0,0,0,0,0,0,0,0,0,0,0.024869767225347,0,0,0,0,0.0296213299328506,-0.0194969327632112,0,0.137786392416887,0,-0.0923268909140152,0,0,0.353713811740713,0,0,0,0,0,0,0.252740707807532,0,0,0,0.312861961269252,-0.241242372702072,0
X601229.CH.EQUITY,0,0,0.377636433047451,0.151261088483221,0,0,0,0,0,0,0,0,0,0,0,0.0648738538957023,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0237945735026547,0.0719692300171678,-0.0555908245356906,0,0,0,0,0,0.121117185029374,0,0,-0.126964327853747,0,0,0,0,0,0,0.0124932552758016,0.38805358011951,-0.0719040139835921,0
X2882.TT.EQUITY,0,0,0,0,0,-0.0520368301431132,0,0,0,0,0.0449758718994993,0,0,0,0,0.0515631491671865,0,0.0853219398504388,0,0,-0.00495923137873216,0,0,0,0,0,0,0,0,0,0,0.156215659614878,0,0,-0.0297529893409441,0,-0.0176056666320205,0,0,0,0,0,0,0,0,0,0.374458881453218,0,0,0,0
X601336.CH.EQUITY,0,0,0,-0.00304389199565033,0,0,0,-0.131175278985708,-0.145987721232373,0,0,0,0,0,0,0,0,0,-0.0490692646999988,0.427045658365225,0,0,0,0,0,0,0,0,0.0603441089509214,0,0.012965179866022,0,0,0,0,0,0,0,0,0,0,0,-0.053052700286115,0,0,0.461577509630858,0.104857198370855,0,0.112664414634261,0,0
X1997.HK.EQUITY,0.1511910815234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0451277065198499,0,0.079945957914318,0,0,0,0.0590181025687064,0,0,0.0307168929708101,0,0,0,0,0,0.0826521917195078,0.416437371882447,0,0,-0.228968883047518,0.0730895830275202,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0358309550625639,0.271653956382136,0.26175558917392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0802575873023647,0,0,0,0,0,0,0,0,0.134914396995805,0,0,-0.000248943238689436,0.296284177245852,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140425866910458,0,0,0,0,0,0,0,0,-0.0726896181985097,0.0772916111699591,0,0,0,0.137525204305488,0,0,0,0,0.0420231412063387,0,0,0.205959154665429,0,0.269666535270269,0,0,-0.0234610403526489,0.19978118631739,0.20079361348797,0.02387911045369,0
X600015.CH.EQUITY,0,0,0.0432479932057749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0867486452430587,0,0.0535981154834203,0.118093868628521,0,0,0,0.260501375553485,0.0643255144903334,0,0,0,0,0,0,0,0,0.0458892909299955,0,0,0.160510715180819,0,0.0712851028326023,0,0,0,0,0,0,0
X2881.TT.EQUITY,0.181229033552117,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.166504059872498,-0.0773111403348463,0,0,0,0,0.0225714607558421,0,0,0,0,0,0,0,0,0,0,0.0716101375791842,0,-0.0506446207349881,0,0,0.131725816889738,0,0,0,0.542183601255947,0.347688413164867,0,0,-0.0297684214702124,0,0,0,0,0.160944590616624,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.126934473746577,0,0,0,0,0,0,-0.0445719942710975,0,0,0,0,0,0.352073141254665,0,0,0.163598256711293,-0.105567064352919,-0.157390510512876,0.0599240562535325,0,0,0,0,-0.0296086268962,0,0,0.746944879097836,0,0,0,0,0,-0.054407577303694,0.00209319860052687,0,0,0,0,0.0231948416723057,0
X300059.CH.EQUITY,0,0,0,0.0401771618441557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.284662870070207,0,0,0,0,0.157163015787476,0,0,0,0.0394920778014604,0.00607917487755705,-0.0887109992625015,0,0,0.269582924584555,0.0429792398383168,-0.192163068054976,0.245759540722624,0,0,0.165370322327498,0,-0.153337340031205,0,0,0,0
X2891.TT.EQUITY,0,0,0.503525153937319,0,0,-0.175980218120116,0,0,0,0,0,0,0.184682628694896,0,0,0,0,0,0.0448261744567153,0,0,0,0,-0.106548115530932,0,0.182771506774676,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00759256694044555,0,0,0,0,0.268357811473012,0,0,0,0,0,0
macro_return_add,0,0,0,0,0,0,0.0947884454972783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00913336669654754,0,0,0,0.329652910801518,0,0,0,0,0,0,0,0,0,0,0,-0.0301882006783626,0,0,0,-0.132428097201731,0,0,0
