,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X601319.CH.EQUITY,X388.HK.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X300059.CH.EQUITY,X000776.CH.EQUITY,macro_return_add
X16.HK.EQUITY,0,0,0,0.235359356063784,0,0,0,0,0,-0.0938128152625377,0,0,0,0,0,0,0,0.0283530458262394,0,0,0,0,0,0,0,0.343114007390027,0.00585056565125615,0,0,0,0,0.254981965672344,0.176764069432701,0,-0.0741577854129236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0.234947166100062,0,-0.225407159202442,0,0,0.0487587171651449,0,0,0,0,0.22120028392991,0,0,0.297599628224718,0,0,0.166230286816711,0,0,0,0,0,0,0,0,0,0.0478594484386679,0,0,0,0,0,0,-0.305023576703682,0,0,0,0.412819921184337,0,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0464370895036621,0.0942139702848289,-0.0405600068788777,-0.113458879953605,0,0,0,0,0,0,0,0,0,0,0,0,0.0538382209575463,0,0,0,0,-0.0945462619749183,0.286636123868507,0,0,0,0,0,0.262930819190097,-0.0515645060844543,0,0,0,0,0,0,0.209364215001679,0
X388.HK.EQUITY,0,0,0.183581043139012,0.06673308997494,0,0,0,0.185225168115484,0,0,0,0,0,0,0,0,0,0.0591655582126928,0,0,0.0031891397890271,0,0,0,0,0,0,0.227369455675179,0,0,0,0,0.121927881362548,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0477375239935164,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23242977490724,0,0,0,0,0,0.702373138233072,-0.0075186850418594,0,0,0,0,0.0745678268349066,-0.0403743880252983,0.240160986437301,0,0,0.0563580872805568,0,0,0,0,0,0,0,0,0,0,0,-0.0777136063854327,0,-0.0959322720016882
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0847099838790374,0,0,0,0,-0.00821096293080985,0,0,0,0,0,0,0.464242099668593,0,0,0,0,0,0,-0.153057473162337,0,0,0,0.0655851142756289,-0.0211807060128664,0,0,0,0,0.145706883011601,-0.00910602150042305,0,0,0.0269918472432721,0,0,0,0,-0.0163524646757598
X267.HK.EQUITY,0.213694588289179,0,0,0,0,0,0,0,0.0433056351171704,0,0,0,0,0,0.0608699491352798,0.0440453653814036,0,0.0376576495048912,0,0,0.550449216197786,0,0,0,0,0,0,0.277558053920536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0788925064916584
X600030.CH.EQUITY,0,0.160119360483469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0756296533666266,0,0,0,0,0,0.188616862346414,0,0,0,0.233608150253021,1.38777878078145e-17,0,0.0978479166689257,0.0569327410219726,0,0,0,0,0,0,0.00754208428437137,0.35228410926659,0
X600016.CH.EQUITY,0,0.0756743964015275,0,0,0,0.113363633469015,0,0,0,0.00947788040031597,-8.67361737988404e-19,0.120281195868579,0.017138203021816,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.0134103418652227,0,0,0,0.331723820456003,0,0.0242202133717066,0,0.28308599333011,0,0,0
X2388.HK.EQUITY,0,0,0,0.00471205128818631,0.219705659611971,0,0,0.261114957621039,0,0,-0.0138303184570868,0,0,0,0,0,0.0894628888922819,0.0653802160271063,0,-0.088174332204729,0.20806281609363,0,0,0,0,0,0,0,0,0,0,0.197172545873199,0,0,-0.103308100521872,0,0,0,0,0,0.0861777940849838,0,0,0,0,0,0.0160203543212993,0,0,0,0
X1109.HK.EQUITY,-0.120453142297987,0,0,0,0,0,0.00956988406408461,0,0,-0.184800062131114,0.0717157443989807,0,0,0,0.113553579771226,0.052583956628604,0,0.0351467914941203,0,0,0,0,0,0,0,0,0,0.569120373093494,0,0,0,0,0.209075534149958,-0.211171223201229,0,0,0,0,0,0,0,-0.155718072376241,0,0,0,0,0,0,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0.210406664812656,0.0498092453223799,0.0613192620661199,0,0,0,0,0,0.0023487916041677,0.208544989560819,0.016326437273433,0,0,0,0,0,0,0,0,0.164591451192171,0,0.0154446114232395,0,0,0,0,0.0425556486513345,0,0.050952824969338,0.0856429296919611,0,0,0,0,0,0.0063345370477896,0,0,0,0,0,0,0,0.184063532746296
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219060620540257,0,0,0,0,-0.101458150772248,-0.0338587596693223,0.140198180579116,0,0,0,0,0,0,0,0,0.225614349818525,0,-0.0232044675736013,0,0,0.122136401743039,0,0,0,0,-0.040868345280672,0.204952404111817,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0466591989203916,0,0,0,0,0,0.0251536805512729,-0.0764314103404011,0.0300797982812762,0,0,0,-0.0626671754143654,0.108025745833528,0,0.124071342451034,0,0,0,0,0,0,0,0,0,0,0,-0.319515435735004,0,0.0250293140916001,0,-0.0110639638255616,0,0,0,0,0,0,0,0,0.409156126531147,0
X600048.CH.EQUITY,0,0,0,0,0.204079285016368,0.00240493856328346,0,0,-0.426930938035635,0,0,0,0.0815260822775086,0.209151056241778,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0.00931047197178446,0,0,0,0.102031395755565,0,0,-0.0852553452117648,0,0,0.0966870728053147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,-0.0923345060434238,0,0,0,0,0,0,0,0,0,0,0,0.00447487551284795,0,0.173985022807707,0.0547513643964409,0,0.0990940326976609,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.155779108278294,0,0,-0.171638839058381,0.0523951806543005,0,0.53992821255808,0,-0.0344396451929447,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0.212011510069027,0,0,0,0,0.368702364268701,0,0,0,0,0,-0.000703414861984227,-0.240902538569157,0,0.299989854604751,0.0576941267833039,0.0468213311403108,0.0125884284708965,0,0,0,0,0,0,0.0280840716166912,0,0,0,0,0,0,0,0,0,0.16343655254319,0,0.285419858174589,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,-0.13053907522977,0,0,0,0,0,0,0,0,0,0,-0.119140696796076,0,-0.64867876079209,0,0.73289077276082,0,0,0,0,0,0,0,0,0.00304465998071052,0,0,0.247974500424064,0,0.320940967080558,0,0,0,0,0,0,0,0,0,0,-0.0944635323680883,0,0
X002142.CH.EQUITY,0,0.240360998621205,0,0,0,0,0.113967735463877,0,0,0,0,0,0,0,0.360841897392517,0,0,0,0,0,0,-0.157070789311745,0,0,0,0,0,0,0,0,0,0.119502952601111,0,0,0,-0.0630620384705526,0,0,0,0,-0.0735332732562623,0.224112822284648,0,0,0,0,0,-0.149951829959039,0.0416978003650142,0,-0.0669771435735784
X001979.CH.EQUITY,0,0,0,0,0,0,-0.0781894620818736,0,-0.16294780946878,0,0,0,0,0.274830884964157,0,0,0,0,0.00441435029597955,0,0,0.398132955087887,0,0,0,0,-1.73472347597681e-18,0.187541681619071,0,0.204666837699584,0,0,0,0,0,0,0,0,0.0455391694635429,0,0,0,0,0,0,0,0,0.0074232228031578,0,0,0
X823.HK.EQUITY,0.0452042560856051,0,0,0,0,0.0591659856155113,0,0,-0.0476469302187852,-0.0583653790116187,0,0,0,0,0,0,0,0,0,0,0.457862604270701,-0.332370001703442,0,0,0,0,0,0,0,0,0.0299935380272772,0.187739762914129,0.063067458995298,0,0,0,0,0,0,0,-0.197919365260733,0.187510442971083,-4.33680868994202e-19,-0.0277249471799223,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0.0829623899265805,0.00605377492400606,0.0715488444809074,0,0,0,0,0,0,0,0,0,0,0,0,0,0.298653566396456,0,0,0,0,0,0,0,0,0.0670916187633792,0.163696908000932,0,0,0,0,0.20378175951165,0.0462368938833067,0,0,0,0,0,0,0,0.334564569029638,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0.08453350127696,0,0,0,-0.0076676637787357,0,-6.93889390390723e-18,0,-0.107566020049721,0,0,0,0,0,-0.189544242414824,0,0,0,0,0,0,0,0,0,0,0,0.113701775091575,0.0574349463549533,0,-0.0335025428957592,0.154500140303552,0,0.337280744537705,0,0,0,0,0,0,0.0123646063007455,0,0,0,0.244505330589084,0.458898302340205,0
X601229.CH.EQUITY,0.0821137947272359,0,0.267459693021487,0.101928554687022,0.0341892061002883,0,0,0,0,0,0,0,0,0,0,0.124905468826216,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,-0.12391588404205,0,0,0,0,0,0.19059288987399,0,0,-0.117071974250683,0,0,0,0,0,0,0,0.382937658284547,0,0
X2882.TT.EQUITY,0,0,0,0,0,-0.0266427996373114,0,0,0,0,0.0162516033062368,0,0,0,0,0.0518522533729082,0,0.0759099583047814,0,0,0,0,0,0,0,0,0,0,0,0.0558755574709246,0,0.144726949625092,0,0,0,0,-0.0178000950352369,0,0,0,0,0,0,0,0,0,0.364551857942193,0,0,0,0
X601336.CH.EQUITY,0,0,0,-0.0688227390477287,0,0,0,-0.00277023129079039,-0.076858678303048,0,0,0,0,0,0,0,0,0,0.264563568731177,-0.0991947435394198,-0.144387043900406,0,0,0,0,0,0,0,0.134343639535021,0,0.0389272973661268,0,0,0,0,0,0,0,0,0,0,0,-0.00398552780432059,0,0,0.473681187808796,0.103919325010547,0,0.21454261729386,0,0
X1997.HK.EQUITY,0.163386350069213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046088743950013,0,0,0.0818569745791963,0,0,0.0614554070775732,0,0,0.0442813513443051,0,0,0,0,0,0.100110129548089,0.395664531982804,-0.0201105121242815,0,-0.239854201145697,0.0561891578746156,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.035135707278965,0.271532345536372,0.255019598339679,0,0,0.000973510772997944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0791461368929305,0,0,0,0,0,0,0,0,0.135996066053063,0,0,0,0.298168789928788,0,0,0,0,0
X000166.CH.EQUITY,0,0,0.0541480849184997,0,0,0,0,0,0,0,0,0,0,0,0,0.0204753842276457,0,0,0,0,-0.0770168382045225,0,0,0,0,0,0,0,0,0.00564528703318472,0,0,0,0.11614049782962,0,0,0,0,0,0.0675899928045202,0,0.213022709730855,0,0,0,0,0,0.0713245024592088,0.244295455286739,0.422667124540864,0
X600015.CH.EQUITY,0,0,0.0985393174997959,0,0,0,-0.0207133214778242,0,-0.00783377647031372,0.0315725376396024,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0.0322431569014971,0,0,0.024743489871671,0,0,0,0.252712007014953,0.0850604355273144,0,-0.00400135036132006,0,0,0,0,0,0,0.150815458019198,0,0,0.222934973651284,0,0.0675087360296735,0,0,0,0,0,0,0
X2881.TT.EQUITY,0.330687461471896,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.209027520845671,-0.0398654388523228,0,0,0,0,0.0278661256017016,0,0,0,0,-3.46944695195361e-18,0,0,0.11507682446141,0,-0.0275727436179564,-3.46944695195361e-18,0,0,0,0,0.285426845578639,0,0,0,0.442182351096448,0.257552000523832,0,0,-0.0365059116338067,0,0,0,-0.0552776519036071,0,6.93889390390723e-18
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.185270877450481,0,0,0,0,0,0,-0.0524693929404319,0,0,0,0,0,0,0.335326217325678,0,0.130197096369713,-0.0695936869126315,-0.140650881118223,0,0,0,0,0,0,0,0,0.692925347545756,0,0,0,0,0,0,0.099956710809507,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.348556599144385,0,0,0,0,0,0.101199544778975,0,0,0,0,0,0,0,0,0.269552268573803,0.0695565089077362,-0.186512044540774,0.184001972976396,0,0,0.169367237801824,0,-0.145673027496274,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0793434655446472,0,0,0,0,0,0,0,0,0,0.133460829679739,0,0,0,0,0,0,0.0948165966481589,0,0.0268669970793959,0,0,0,0,0,0.271095579518218,-0.0107040534678202,-0.024150032624952,0,0,0,0.257737183653404,0.143018401701973,0,0,0,0,0
macro_return_add,0,0,0,0,0.123884218581987,0,0,0,0.174477547811679,-0.17338656415177,0,0.00309792500189915,0,0,0.372968624459749,0,0,0,0,0,0,0,0.197890773930514,0,0,0,0,0.759864631913762,0,-0.9900216073171,-0.456898874907587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
