,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X11.HK.EQUITY,X601601.CH.EQUITY,X601319.CH.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X601066.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X823.HK.EQUITY,X601211.CH.EQUITY,X002142.CH.EQUITY,X600837.CH.EQUITY,X001979.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,X000166.CH.EQUITY,X2891.TT.EQUITY,X2886.TT.EQUITY,macro_return_add
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.50173354567216,0,0,0,0,0,0,0,0,0,0,0.0827996097578469,0,0,0,0,0,0,0,0,0.0439763341034819,0,0,0,0,0,0,0,0.0181830082256334,0.184214255826081,0.119269487041731,0,0,0,0,0.0418668429811232,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0,0.330938615485758,0,0,0,0,0,0,0,0,0,0.141696836677737,0,0,0,0,0,0,0,0,0.131517015226427,0,0,0.0148930628821095,0.244727217172711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132528530781235,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.0688413708744411,0,0,0,0.268200817319503,0,0,0,0,0,0.172527937455572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.329909770127685,0.012347120718514,0.131691845132389,0,0,0.0310275537876334,0.0460925882919412,0
X000002.CH.EQUITY,0.21512764308881,0,0,0,0,0,0,0,0,0.00465307740074686,0.0273106559736014,0.0103966336838829,0,0,0,0,0,0,0.0296706123132095,0,0,0,0,0,0,0,0,0,0,0,0.519367887744877,0.0118977627358032,0,0,0,0,0,0,0.20014988413668,0,0,0,0,0,0,-0.184299394247181,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0.0253655183305608,0.188115918082867,0,0.042178351393939,0.152651116782538,0,0,0,0,0,0,0,0.00264830675110085,0,0,0,0,0,0,0.307210189682079,0,0,0,0.00505168996299437,0.0180286945516942,0,0,0.172889703790546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0
X16.HK.EQUITY,0,0,0,0.0544612004110508,0,0,0,0,0,-0.131850919922726,0,0,0,0,0.176479109880406,0,0,0,0,0,0,0,0.3145689475385,0,0,0,0.0327988031971687,0,0,0,0,0,0.173483390004512,0,0.0488002483944238,0,-0.0777344384278383,0,0,0,0,0,0.125752444353758,0,0,0,0,0,0.167957657338937,0,0
X000001.CH.EQUITY,0,0,0,0,0,0,0.230910343823397,0,-0.144979517831405,0,0,0,0,0,0.0109232474514888,0,0,0,0,0.105483248905384,0,0,0,0,0.0837032824882133,0.0480070650577743,0,0,0,0.254744010217029,0,0,0,0,-0.0343982829704438,0,0.256501431761372,0,0.0909788220639121,0,0,0,0,0,0,0.153771021062267,0,0,0.0316565586558712,0,0
X11.HK.EQUITY,0,0,0,0.161549852142252,0.0529619044094404,0,0,0.296963150853225,0,0,0,0,0,0,0.0315607215196936,0,0,0,0,0,0,0,0.384009943895269,0,0,0,0,0,0.0158321241562776,-0.074307102859932,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.0364251899538983,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.143095266661056,0.397639479432134,0,0,0.0450393974958469,0,0.0943952773555282,0.0766890484452994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00691511570093438,0,0,0,0,0,0.209543875909945,0.0898332366465821,0,0,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2141070476932,0,0,0,-0.0619714791805894,0,0,0,0,0,0,0.191856935289681,0,0,0,0,0,0,0,0,-0.0861136279355809,0,0.0563777600062588,0,0.585658767181727,0,0,0,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0.0141380558373177,0,0,0,0,0.169622721560237,0,1.38777878078145e-17,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.674457148178718,0,0,0,-0.0210686849897312,0,0,0,0,0,0,0,0,0.146375458722293,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00229495314461935,0,0.139763210774706,0,0.4355094392651,0,0.0925269116744283,0,0,0.040255208923613,0,0.0130112506652484,0,0,0,0,0.165082746920277,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0575283885033691,0,0.0248857930239317,0.0561748296399945,0,0.370532069848801,0,0,0,0,0,0,0,0.0918205635063284,0,0,0.0800589191837311,0,0,0.11780430628875,0,0,0,0,0,0,0,0,0,0,0.0408878851637898,0,0.0632444269594232,0,0,0,0.0941827849868766,0,0
X600016.CH.EQUITY,0,0,0,0.0343025637031376,0,0,0,0,0,0,0.468572357216681,0.0285268219022159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0462468622942912,0,0,0,0,-6.93889390390723e-18,0,0.268118657686966,0,0,0,0,0,0.153187011550373,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,0.0574253418350777,-0.00759057783126246,0,0,-6.93889390390723e-18,0.085680047761634,0,0,0,0,0,0,0,0,0,-0.139329795030018,0,0,0.165310112553885,0,0,0,0.0594630220017569,0,0.150609058587491,-0.0732496233237218,-0.106331371557883,0.123398727174126,0,0,0,0,0,0.133704923270472,0,0.114599884492294,0,0,0,0.42130343451057,0,0,0,-0.00485801978502937,0,0
X267.HK.EQUITY,0,0,0,0,0,0.0150960718252193,0,0,0,0,0,0.0211270840701091,0.0620219848964061,0,0,0,0,0,0,0,0.111956084744126,0,0.192284675768075,0,0,0,0,0,0.250674413280216,0,0,0.138597040992608,0,0,0.162850138193103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.263662826222528,0,0,0,0,0,0,0,0,0.146756360600875,0,0.109178518012573,0,0,0,0,0,0,0.137051842412868,0.733401089667548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.134963393876287,0,0,0,0,-0.0203589833859022,0
X601066.CH.EQUITY,0,0,0,0,0.0787993466800463,0,0.153705122353707,0,0.169233142543303,-0.131662373158318,0,0,0,0.0525402227948957,0,0,0,-0.0348725430028525,0,0.0580054727467321,0,0,0,0,0,0,0,0,0,0.0309192199095603,0,0,0,0,0,0,0,0.600419515874314,0,0,0,0,0,0,0,0.25850168555984,0,0,0,0,-0.238860877884084
X2007.HK.EQUITY,0,0,0,0.0733469740116687,0.0987272462261115,0.0232372735286744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1067402203105,0,0.0195644402723528,0,0,0.110149962670544,0.223194523712754,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0.0831612271513643,0.0993204554225195,0,0.135884169650218,0,0,0,0,0,0.0437378846396736
X601818.CH.EQUITY,0,0,0,0,0,0,0,-0.105970314441986,-0.0890544296544448,0,0,0,0,0,0,0,0.467248221558538,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0948769727445794,0,-0.0566898539293796,0,0,0,0,0,0.12884148245648,-0.101819915967901,0,0,-0.00346296649562499,0,0.40619938365811,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230938819160138,0,0.052732388550541,0,0,0,0,0.0292077570174346,0,0,0,0,0,0,0,0,0.286715996615466,0,0,0,0,0,0,0,0,0,0,0,0.191645388414641,0,0,0,0,0,0.0743149476187437,0,0,0
X1113.HK.EQUITY,0,0.180812680961869,0,0,0.037568314591422,0,0,0,0,0.0430194601094068,0,0,0,0.124325839663472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0393287574408412,0,0,0,0,0.451272622779917,0,0,0,0,0,0,0,0.106013865919244,0,0,0,0.0761156703650142,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0.194789873165076,0,0,0,0,0,0,0,0.339147699318478,0,0,0,0,0,0,0.11967864020954,0,0,0.0370476402118726,0,0,0,0,0,0,0,0,0.105203205170128,0,0,0,0,0,0,0.134735614124316,0.0830255731153416,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0372414800241091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216222095210864,0,0,0,0,0.362849520439927,0,0,0,0,0,0.0658714014998719,0,0.150814731329947,0,0.0998307267617757,0,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0.181296212169234,0,0,-0.242519570144918,-0.0562984062303872,0,0,0,0,0,0.091453128291814,0,0.204590246426004,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0522039795486251,0,0,0,0.680234068617438,0,0,0,0,0,0,0.0139678955085964,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0945632787266059,0,0,0,0,0,0,0,0,0.0058051654898461,0,0.284507328135157,0,0,0,0,0,0,0,0,0.102390791963648,0,0,0,0,0.165613037170011,0,0,0,0.0293312835887297,0,0,0,0.244243778161343,0,0.0582415308790803,0,0,0
X002142.CH.EQUITY,0,0.278109462843782,0,0,0,0,0.650508433493266,0,0,0.179641090509745,0,0,0,0,0,0,3.46944695195361e-18,0,0.0357532448403666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0433306424532075,-0.223416194232228,0.260141856258666,0,0,0,0,-0.0860901300893532,0,-0.142991049235761,0,-0.0622499488177473,-0.0989151377374236
X600837.CH.EQUITY,0,0,0.100381989269591,0,0,0,0.038816647859786,0,0,0,0,0,1.38777878078145e-17,-0.00928787757390156,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0507664999399711,0,0,0,0,0.139339754919834,0.414118117052236,0,0,0,0,0,0,0,0,0,0,0,0,0,0.280726690484314,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29256759630758,0,0,0.0396867599357987,0,0,0.018672623638297,0,0,0,0,0.0289495259240595,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0.0648191439097773,0,0,0,0,0,0,0.204103956328617,0.111234821789854,0,0.192607459713964,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0624261108909746,0.138291168260257,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0.0152059247243461,0,0,0,0,0.220648043263467,0,0.0282894027577363,0,0,0,0,0,0,0,0,0,0,0,0,0.286275223901625,0,0,0.0918883386634517,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0220669857417164,0,0,0,0,0,0,0,0,0,0,0.0214144271190672,0,0,0,0,0,0,0,0.0593527958158143,0,0.0545928946335943,0,2.16840434497101e-19,0,0,0.0166925565151836,0,0.0494733647537546,0.138837568286883,0,0,0,0,0,0,0.502119974446067,0,0.168271799347072,3.46944695195361e-18,0,0,0.00842289764721166
X601229.CH.EQUITY,0,0,0.202081006642172,0,0,0,0,0,0,0.124750493516918,0.421651202311999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.0298875759879635,0,0,0,0,0,0,0.240353563276906,0,0,0,0,0,0,-0.114609755746097,0
X1997.HK.EQUITY,0,0.00984438052905602,0.0657097914994908,0,0,0,0,0,0,0,0,0,0.147574080471005,0,0,0,0,0,0,0,0,0,0,0,0,0.13575992882903,0,0,0,0,0,0.128916558721701,0.403950954136122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0358358715345293,0,0
X601169.CH.EQUITY,0.212385743829269,0,0,0,0,0,0,0,0,0,0.0554286553637978,0.0401984482759819,0.245519803534015,0,0,0,0.0211464896440504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135172018603816,0,0,0.192793391796971,0,0,0,0.06426491808134,0,0,0.0347366428685318,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.250654085036896,0,0,0,0,0,0,0,0,0,0,0.0232804374045226,0,0,0,0,0,0.14788828768775,0.1291026451324,0,0,0,0,0.0749241920442651,0,0,0.100616158049477,0,0.22892254251719,0,0,0.0315852579135638,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0.0460509961031395,0,0,0,0.0488081589976086,0,-0.12935617181361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134940559981926,0,-0.00851047872926608,0,0,0,0,0,0.713144344916458,-0.084270573330937,0,0.115372415717534,0.0025787719936165,0,0,0,0,0,0,0,0.0783629562509791,0.0936533171255493,0,0
X2881.TT.EQUITY,0.078767834271612,0,0,0,0,0,0,0,-0.0271303406364216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0471142016514591,0,0.0268084913507211,0,0,-0.115589861853604,-0.143443317831211,0.104783892027949,0,0,0,0,0.506267794424914,0.34429279358794,0,0,0,0,0,0,0,0.138254683577584,0,0
X000166.CH.EQUITY,0.00826086379277387,0,-0.0894058448233064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00865980640815285,0,0,0,0,-0.01621397713874,0,0,0,0,0,0,0,0,0,0,0,0,0.111597807209392,0,0.462076238692413,0.115758100460987,0,0,0,0,0.175384426192901,0,0.268358685393376,0,0,0,0,-0.032455484174112
X2891.TT.EQUITY,0,0,0.620001149287575,0,0,0,0,0,0,0,0,0,0,-0.177473439064417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.192619814693758,0.239905843568467,0,0,0,-0.0685743596064801,0,0,0,0,0,-0.113436754774114,0.133670385207987,0,0,0,0,0,0,0,0.376247118461161,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.210792605018916,0,0,0.018632619833983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0252563244273533,-0.00478941312210895,0,0,0,0,-0.0139876116004644,0,0,-0.0568956248741409,0.683532441601917,0,0.115283530329505,0,0
macro_return_add,0,0,0,0,0.185078099903185,0,0,0.292079905831354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14004420276894,0,0,0.0850521275178287,0,-0.480003549885259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229689796516572,0
