,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X388.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X688.HK.EQUITY,X601601.CH.EQUITY,X601319.CH.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X601066.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X002142.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X2882.TT.EQUITY,X823.HK.EQUITY,X300059.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2881.TT.EQUITY,X000166.CH.EQUITY,X600999.CH.EQUITY,X601169.CH.EQUITY,X2886.TT.EQUITY,X1997.HK.EQUITY,X600015.CH.EQUITY,macro_return_add
X601328.CH.EQUITY,0.235856599315488,0,0,0.378657420651083,0,0,0,0,0,-0.0177996434104158,0,0,0,0,0,0.177591431525206,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137611855314682,0.0205456006312321,0,0.0577205438286366,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0.0685552282526747,0,0.0343463945139619,0
X601166.CH.EQUITY,0,0,0,0,0,0.42335499629914,0,0,0,0,0.0548555242204049,0,0,0,0,0,0,0.0543553739495661,0,0,0,0,0,0,0,0,0,0,0,0.233872360753645,0.00515952042788824,0,0,0,0,0,0,0,0,0,0,0,0.0214277791342747,0.0333230931929582,0,0,0,0.0566149559426773,0,0.103445790021323,0
X388.HK.EQUITY,0,0,0.428579503966284,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0881871049848319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0455441129812289,0,-1.73472347597681e-18,0,0,0,0,0,2.16840434497101e-19,0,0,0.00596464924726688,0.00137053905476292,0,0,0,0,0,0
X600000.CH.EQUITY,0.143532140843928,0,0,0.122196420289669,0,0,0,0,0,0,0,0.289444285608486,0,0,0,0,0,0,0,0,0.0497790205502744,0,0,0,0,0,0,0,0.152978330385605,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0245393829805721,0.00161876794966343,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,-0.0231864695652073,-6.93889390390723e-18,0,0,0.324128985254917,0,0,0.428957400743685,0.0199080311204296,0,0.0567796951072494,0.119836052901625,0,0,0,0,0,0,0,0,0,0.022443299206696,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0331922606409793,0,0,0,0,0.00218247019458884,0,0,0,0,0,-0.0144821253842005,0.277299799648971,0,0,0,0,0,0,0.0160955135351761,0,0.28744956720155,0,0.207660501010455,0.0584343335793353,0,0.0610091868639529,0.0793815147879251,0,0,0.000642195244300876,0,0,0,0,0,0,0,0.0192029702843606
X16.HK.EQUITY,0,0,0,0,0.00796412468348069,0,0.266607547084918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199107735178901,0,0,0.0481306613679119,0,0,0,0.0257670416537099,0,0,0,-8.67361737988404e-19,0,0.385937050076493,0,0,0,0.157611435239141,0,-0.134472186593009,0,0,0,0,0,0,0,0,0,-0.00679882980808397
X000001.CH.EQUITY,0,0,0.28411558382941,0,0,0,0,0,0,0.115409845699183,0,0,0,0,0.10090011348445,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0627139667796682,0,0.184995733949828,0.128351247904419,0,0,0,0,0,0.0747390813467832,0,0,0,0,0,0,0,0,0,0,0.110586799445199,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0.010347644148346,0.135408756628846,0,0,0,0.109367937439394,0.120019427002186,0,0,0,0,0,0,0,0,0,0,0,0.299971226731067,-6.93889390390723e-18,0,0,0,0,0,0,0.227841418406679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0.241631714470881,0,0.503126077458898,0,-0.0860897309015428,0,0,0,0,-0.0807590727389538,0,0,0,0,0,0,0.248631956537236,0,0,0,0,0,0,0,0,0,0,0.0509630215999536,0,0,0,0,0,0,0,0,0,0,0.0159858036511243,0,0.17627828814947,0,0,0,0,0,0,0,0.0503030163717638,-0.282026566234492,0.0137711678829799
X601319.CH.EQUITY,0,0,0.115577706394803,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.0159456347935648,0,0,0,0,0,0,0,0,0,0,0,0.0579090419631355,0.139524306516438,0,0,0,0,0,0,0,0.346882051872618,0,0.0793557689603055,0,0,0,0,0.180696091335109,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0.0226054157972061,0.100561608875232,0,0.024848780151678,0,0,0,0,0,0,0.233058080007124,0.0393934837853046,0,0.202615516405626,0,0,0.269703817320038,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0778985142142466,0,0,0,0,0,0,0,0,0,0,0,0.0765061372983793,0,0,0,0.0268188381130084,0,0,0,-0.0511880673827685
X2388.HK.EQUITY,0,0,0,0,0,0,0.212705067322481,3.46944695195361e-18,0,0,0,0,0.083621827369671,0,0,0,0,0,0,0,0,0,0,0.441593597174322,0,0,0,0,0,0,0,0,0,0,0.162200063277589,0,0,0,0.0576237924051522,0,0,0,0,0,0.0827151287163925,0,0,0.0189198766928137,0,0,0
X11.HK.EQUITY,0,0,0,0,-0.0592675094501459,0,0.0756848691658533,0.272805718116891,0.0581402512820016,0.0725559746233697,0,0,0,0,-0.0208287359996124,0,0,0,0,0.130352123454724,0,0,0.457576282018317,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.110528062533313,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,-0.00721468012982234,0,0,0,0,0,0,-0.0896012407270253,0,0,0,0.0289550174983188,0,0,0.544196573431676,0,0,0,0,0,-0.00514481966512168,0,0,0,0,0,0,0.0708167238235791,0,0,0,0,0,0,0.211360288102484,0,0,0,0,0,0.127440590190929,0,0,0,0.0124011651505085,0,0,0,0,0.112175471537843
X601998.CH.EQUITY,0,0.265623102060048,0,0,0.0840593187279766,0,0,0.0292807688765361,0,0,0.0537540181329959,0,0,0.171933065987994,0,0,0,0,0,0,0,0,0,0,0.0206814477806273,0,0,0,0,0.0968054780597707,0.0577060379721131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.297016052106171,0.0964891999117746,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0.217401315818483,0,0,-0.022578537655463,-0.0978495335965455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.60331054725934,0,0,0,1.0842021724855e-19,0,0,0,0,0.0128143219528261,0,0.015753442893227,0,0,0,0,0,0,0,0,0,0,0,0.0917947505782189
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0086752758531911,0,0,0,0,0.146067643035871,0,0,0,0.15720630510403,0,0.230311069892286,0,0,0,-0.0464033926394244,0,0.274466067588424,0,0,0,0,0,2.77555756156289e-17,0,0.187460491144912,0,0.061486862850426,0,0,0,0,0,0,0,0,0,-0.142292497061742,0,0,0.121083919487568,0
X2007.HK.EQUITY,0,0,0,8.67361737988404e-19,0,0,6.93889390390723e-18,-8.67361737988404e-19,0,0.0402180743961873,0,0,0,0,0,0,0.0600652893088564,0,0,0,0,0,0.0679098705611297,0,0,0,0,0.481596423518287,0,0,0,0,0,0,0,0,0,0,0,0.0133281363384394,0.0878006342310265,0,0,0,0,0,0,0.184643485146438,0,0,0
X601818.CH.EQUITY,0.11195913708077,-3.46944695195361e-18,0,0.275892500380079,0,0,0,0.0534696192582684,0,0,0.0306609218098752,0.277998438279415,0,0,0,0,0,0.0508789871573132,0,0,0,0,0,0,0,0.0419955831867919,0,0,-0.107576467736151,0,0.132942401917108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0538867103825396,0,0,0,0.0494765635205431,-0.0237407498110036
X600048.CH.EQUITY,0,0,0,0,0,0.209161154145751,0,0,0,0,0.36499810699523,0,0,0,0.0201459486555684,0,0,0,0,0,0,0.117728724386688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239211915978637,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,-0.069298663466611,0,0
X002142.CH.EQUITY,0,0,0.305908734019272,0,0,0,0,0,0,0,0,0,0.0341631022550116,0,0.101151281735321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.332078963163821,0,0,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,-0.0156557655507089,0,0,0.0222531981512618,0,0,0,0.0688492996736984,0,0,0,0.136838181443799,0,0,0,0.157520799923239,0,0,0,-0.132252023311066,0,0.214414029961987,0,0,0,0,0,0.293566556929195,0,0,0.139680016473673,0.0401169472102999,0,0,0,0,0,0,0,0,0,0,0.0455083596911656,-0.0956042654685508
X601688.CH.EQUITY,0,0,0,0,0,0,0.0632062697068562,0,0,0,0,0,0,0,0,0.124117249160692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0193629574855793,0,0,0.0224479588461431,0,0,0,0.613161416492684,0.230871640926192,0,0,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,-0.038592330312692,0,0,0,0,0,0,0,0.040878658677225,0.233390486773329,0,0.418764641284488,0,0,-0.0321256584680445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0593268560505895,0.149441657710357,0.0233364859491539,0,0,0,0,-0.131152044113241,0,0,0,0.27357833839199,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.197689138722017,0,0,0,0.075439844939254,0.142934681664396,0.0236500700450706,0,0,0,0.107156950715242,0,0,0,0.0693764051081161,0,0.0919838395000934,0,0,0,0,0,0,0.321166374614707,0,0,0,0,0,0,0,0.0266679354891385,0,0,0,0,0.0723301334582428,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0.271023542098665,0.000264650012341461,-0.144304459125961,0,0,-0.175812496855229,0.169808217048264,0,0,0,0,0,0,0,0.0440192536880534,0,0,0,0,0,0.492473305380284,0,0,0,0,0,0,0,0,-0.0115055612291529,0,0,0.0762377526882834,0,0,0,0,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,-0.0837825456553816,0,0,0.06946024797404,0,0,0,0,0,0,0,-0.0229590513370169,0,0,0,0,0,0,0,0.0350522353497434,0,-0.0118575061521299,0,0.010059940249695,0,0,0,0.0396849175731868,0,0,0,0,0.126335033221774,0,0,0,0,0.553032928767898,0,-0.0804370185364835,0,0.222686218816732,0,0,0
X823.HK.EQUITY,-0.0764676420011471,0,0,0,0,0,0.0705132840318818,0,0,0,0,0,0.173825468636094,-0.00825839120589095,0,0.0144900645660031,0.239051869404211,0,0,0,0,0,0.293182902871464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0893808231834991,0,0,0.0609664507701169,0,-0.211498422513688,0,0,0,0,0,0.262205441116706,0,0.184617993392258
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.345613030533765,1.12389917958492,0,0,0,0,0,0,0,0,-0.357556674472299,0,0,0,0.108633612423875,0,0,0,0,0,0,0,-0.00116453733686649,0,0,0,0.148921185851182,0,0,0,0,0.051756599613805,0,0,0,0,0
X601336.CH.EQUITY,0,0,-4.33680868994202e-19,0,0,0.309328181233551,0,0,0,0,0,0,0,0,0,0.211177292531407,0,0.10200427780146,0,0.237231594674309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0057219428180904,0.0449713369664188,0,0,0,0,0.0222876150829891,0,0,0,8.67361737988404e-19,0,0,0,-0.033452264486305
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.140235529056994,0,0,0,0,0,0,0,0,0,0,0.0520434569196128,0.274050977941291,0.0386248686401469,0,0,0,0,-0.111071663924241,0,0,0.528036059130798,0,0.210838907408509,0,-0.0377410942035058,0.142201249632891,0,0,0,0,-1.73472347597681e-18,0,0.0020781433575592,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0739759312954453,0,0,0,0,0,0.0526375973098944,6.93889390390723e-18,0,0,0.303704083634187,0,0,0,0,0,0.0898620927820148,0,0,0,0,0.00371036079436678,0,0.28829747726323,0,0,0.174639938188297,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120976205723578,0,0,0,0,0.00644652603619724,0,0,0,0,0,0,0,0,0,0,0.0357254089814426,0,-0.0641970275879419,0,0,0.0117962840453216,0,0,0.497348241563694,0,0,0,0,-0.0302332285450419,0,0,0,0,0.299228072388358,-8.67361737988404e-19,0,0.126437843853213
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.217678239301601,0,0,0,0,0,0,0,0,0,0.0595536731919093,0,0,0,0,0,0,-0.159511194897218,0,0,0,0,0,0,0.0313160421277467,0,0,0,0,0.784108487569888,0,0,0,0,0,0.010268437640947,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.030435541968924,0,0,0,0,0,0.0426894007497603,0,0,0.133880918521346,0,0,0,0,0,0,0.0698136804068479,0,8.67361737988404e-19,0.0795179880945417,0,0.197098317506697,0,0,-0.16672692086501,0,0,0,0,0,0,0,0.169912188066015,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.00882954536553577,0,0,0,0,0,0,0,0.154835542924531,0,0.131049370902404,0,0,0,0,0,0,0,0,0,0.0233762014286821,0,0,0,0.049494510873747,0,0,0,0,0,0.101237448182021,0,0,-0.0285523371169563,0,0,-0.07536541690466,0,0,0,0.209752067698914,0,0,0,0,0,0.0576996581068406,0,0.439257852208461,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0.0201514577015417,0,0,0,0.238547246887295,0.0609259247079234,0,-0.0832232896983452,-0.0281465767427831,0,0,0,0,0,0,0,0,0,0,0,0,0.0639959067282394,0,0,0.110115877670355,0,0,0,0,0,0,0,-0.0570779670294271,0,0,0,0.505072401826431,-0.0785335776624649,0,0.159603619598072,0,0,1.73472347597681e-18,0.230787853490516
X1997.HK.EQUITY,0,0,0.179190933676401,-0.00994557798198173,0,0,0,0.303017132311442,0,0,0,0,0,0,0,0,0,0.077957761069129,-0.102080708830795,0,0,0,0,0,0.12891595730539,0,0,0,0,0,0,0,0,0,0,0,0,0,0.326547351384401,0,0,0,-0.127244576705483,0,0,0,0,0,0,0,0.0451461517298026
X600015.CH.EQUITY,0,0.153958334218387,0,0,0,0,0,-0.0712432244092535,0,0,0,0.408122553780617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0.102929399220959,0,0,0.308245796236335,0,0,-0.0627371998453232,0,0,0,0,0,0,0,0,0.137177036025347,0,0,0,0
macro_return_add,0,0,0,0,-0.284469803223424,0,-0.189947131236646,0,0.441121561003372,0,-0.205057353202255,0,0,-0.639884888621498,0,0,0,0.248366670249442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0429708155790058,0.343962337527775,0,-0.17463916500192,0,0,0.107856255281863,0,0,0,0.495520163924951,0.325746619986119,0,6.93889390390723e-18,0
