,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X12.HK.EQUITY,X002142.CH.EQUITY,X823.HK.EQUITY,X601066.CH.EQUITY,X001979.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X2882.TT.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X1997.HK.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X2891.TT.EQUITY,X002736.CH.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117920267627991,0,0,0,0,0,0.150224738034453,-0.265973301262146,0,0.24977212479467,-0.0104208482921083,0,0,0.0670041891205589,0,-0.0738905855112369,0,0.032342233446868,0,0,0,0,0.307969791137182,0,0
X601319.CH.EQUITY,0,0.0289913953802673,0,0,0,0,0,0.104220114911411,0,0,0.0657546785692114,0,0,0,0.0525934035566634,0,0,0,0,0,0,0,0,0,0.285367657930185,0.0313717395904058,0.0340684205455855,0,0,0,0.153557460534684,0,0,0.159458236810618,0.0980144871936091,0,0,-4.33680868994202e-19,0,0,-0.011525667894588,0,0.0166183423667277,0,0,0,0,0,0,0.103183128382243
X000002.CH.EQUITY,0,0,0,0,0,-0.131737388949065,0,0,-0.218893368822067,0,0,0,0,-0.000331597201056739,0,0,0,0,0,0.417154272126856,0,0,-0.0356965267801882,0,0,0,-0.077506247144675,0,0,0.178960628687419,0,0.116113831549985,-0.113015909531055,0.100215478094891,0,0,0,0,0,0,0,0,0,0,0.115622238697444,0,0,0.202077101616838,0,0.17546942730807
X601601.CH.EQUITY,0,0,0,-0.0936990264252677,0,0,0,0.11810894944427,0,0.120389105941228,0,0,0.184183114158319,0.13212100296639,0,0,0,0,0.359955858554178,0,0.0413397863799663,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225703691581334,0,0,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0.0233740667677244,0,0,0.106391146215559,0,0,0,0,0.0724509863279185,-0.0505536970618928,0,0,0,0,0,0,0,0.09971098861379,0.153355087973981,0,0,0,0.0674207190093955,0.210722442992416,0,0,0,0,0.0086582124114266,0,0.163045780885056,-0.0454849509356205,0,0,0,0,0,0,0,0,0,0,0,0.259994494470031,0,0,0,0,0,0
X11.HK.EQUITY,0.338249667214828,0,0,0,0,0,0,0,0.195218347752578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.280507313283404,0,0,-0.150855271244362,0,0,-0.110887633254989,0,-6.93889390390723e-18,0,-0.0958592345329462,0,0,0,0,-0.0564280307701905,0,0,0,0,0,0,-0.0126637032910773,0,0,0,-0.00607701754005384
X388.HK.EQUITY,0,1.38777878078145e-17,0,0,0,-0.00300866912971565,0,0,0.34243389162773,0,0,0,0,-0.10032996262243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182242683994153,0,0,-0.0539595447774502,0,0,0,-0.251450789337734,0,0,0,0.0879517819362601,0,0.367541373068993,0,-0.0827557435431044,0,0,0,-0.0332435333198806
X601998.CH.EQUITY,0.0552787746263365,-0.0429747868162443,0,0,0.0154556999957888,0,0,-0.0371967954875151,0,0,0.224716635499469,0,0,0,0.000471667039048361,0,0,0,0,0,0,0,0,0,0,0,0.0900327935744728,0,0,0.0645640327350282,0.140613790389315,0,0,0,0,0,0,0,0,0,0.152506299961485,0.0605721450476521,0.131239375562597,0,0,0,-0.0639905704318675,0,0,-0.0436586079192541
X267.HK.EQUITY,0,-0.0161110772463683,0.013920484222986,0,0,0,0.0858637789993047,0.0154061141347531,0.174422881584895,0,0,0,0,0,-0.181802376024279,1.0842021724855e-19,0.181456599400459,0.250900340063944,0,0.282436052925319,0,0,0,0.16369081815186,0,0,0,0,0,0,0,0.018676785810291,0.0617654770083381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0479621766632808,0,0,0,0,0,0,0,0,0.25079090772005,0.122160952429538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0509797016186167,0,0,0,0.0814712076946849,0,0.0554958998876587,0,0,0.270546330612638,0,0.0731984719070619,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0.000718957476480887,0,0,0,0,0,0,0.265793953603523,0,0,0,0.198705556461208,0.0361771874140139,0,0,0,0.0770989810467479,0,0,0,0.107937121969082,0,0,0,0,0,0,0,0,0,0,0,0.0205510285065599,0,0,0,0,0,-0.185919097528366,0,0,0.164054650082249,0
X2388.HK.EQUITY,0,0,0,0,0.529393651687692,0,0,0.0847803465972632,0.0428082899343865,0,0,0,-0.042437389946952,0,0,0,0.149845430990917,0.0827977518919624,0,0,-0.0555651861137587,-0.00644945588904088,0.4059491445456,0,0,0,0,0,0,0,0,0,0.0636867973748841,-0.034380232731128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0.0877274773905824,0,0,0.0122565979700256,0,0,0,0,0,0,0,0,0.0633790010520434,0,0,0,0,0,0.048570658514625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243820269393065,0.403027363883742,0,0,0,0.0678389831879071,0,0,0,0,0.0108605401725039,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0.145869033684057,0,0,0,0.113058493512599,0.178654231485088,0,0.095425736702384,0.0176415732525084,0,0,0,0,0,0.365533441776783,0,0,0,0,0.026367975617846,0,0,0,0,0,0,0,-0.0322642344239706,0,0,0,-0.148160961597971,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,-0.150319610871522,0,0,0,0.234081937231989,0.0390668139629403,0.0951474644310789,0,0,0,0,-0.189889737436336,0.192815446726005,0,0,0,0,0,0,0,0,0,0.145317232387487,0,0,0,0,0.00740564135582626,-0.10203408072306,0,0,0,0.123192307935732,-0.175097828197687,0,0.167730413649902,0,0,0.0621776761997567,0,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0.00161359825016037,-0.0903694770889102,0,0,0.0593713771722832,0,0,0,0,0,0,0,0,0,0,0,0,0.0693460105731898,0.0305869722293361,0,0.00090705322575377,0,0,0,0,0,0,0.0229632010928675,0.290554019850245,0,0,0,0,0,0,0,0,0,0.548824604250785,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.168448437648774,0,0,0,-0.113721168498157,0.255731593392162,0,0.187000411104635,0.281913490072643,0,0,0.0358342517300405,0,0,0,0,0,-0.217110688391391,0,0,0,0,0,0.0028299447520278,0,0,0,0,0,0,0,0,0,0,0.0628600983999908,0,0.0115732644957913,0,-0.0620770022506609,0,-0.0226179250191791
X600048.CH.EQUITY,0,0,0,0,0,0.013044293361211,0,-0.42558878342121,-0.184816011574012,0,0,0,0,0,0.596666228053097,0,0,0,0,0.216236463444336,0,0,0,0,0,0,0,0,0,0,0,0.104318746923496,0,0,0,0,0,0,0,0.109383304159281,0.0140183581464087,0,0,0,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0.131533228257177,0,0,0,0,0.396490669205095,0,0,0,0,0,0,-0.0161399631258056,0.394992974975819,0,0,0,0,0,0.0229828689633933,0,0,0,0,0,0,0.129042588995221,0,0,0.132266530739377,0,0,0,0,0,0,-0.0719849297325276,0,0,0,0.117059329649024,0,0,-0.0314054053509838,0,0,0.0139449760838652
X002142.CH.EQUITY,0,6.93889390390723e-18,0,0,0,0.288526323142681,0.0526636850209605,0,0,0.0114257153810726,0,0,0.162610526749146,0.0331701294685326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00578644874399855,0,0,0,0,0,0,0,0,0,0,0,0,0.0309721125776984,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,-0.102947146071902,0,0,0,0,0,0,0,0,0,0.139315375563812,0,-0.100240311834399,0,0,0,0.357237731091254,0,0,0,0,0,0,0.280282584234962,0,0,0,0,0,0,0,0,0,-0.0283002170832448,0,-0.10720388376912,0,0,0,0.0911157036507937,0.0968050391186678,0,-0.00251794194400117
X601066.CH.EQUITY,0,0,0.00555490409485858,0,0,0,0,0.0436467457944614,0,0.117766133234099,0,0,0,0,0,0,0,0,0,0,0.19341553494554,0,0,0,0.0466976180972507,-0.00150839688697629,0,0,-0.0144542274007043,0,-0.136470171751614,0,-0.20705271045369,0,0,0,0,0.188261513873211,0.056861348987758,0,0,0,0,0,0,0,0,0,0,0
X001979.CH.EQUITY,0,-0.0723844457807848,0,0,0,0,0,0,0,0,0,0,0.145262134033231,0.159192468117023,0,-0.0401743558840052,0,0,0,0,0,0,0,0,0,-0.0888044599434559,0,0,0.0774567285104713,0.168658017468751,0,0.157830562790731,0,0,0,0,0,0,0,0.304802703781265,0,0.0368870401335736,0,0,0,0.0123228377268618,0,0.161093899583485,0,0
X601688.CH.EQUITY,0,0,0,0,0.0831284732479161,0,0.0363863194279139,-0.253511643081995,0,0,0,0,0,0,0,0.00196469645587364,0,0,-0.0808368330234966,-0.42211057986735,0,0,0,0,0.98549647136861,0,0,0,0,0,0,0,0,0.11816067866027,0,0,0.0528897355636257,0,-6.93889390390723e-18,0,0.229131645187431,0,0,0,0,-0.0579319054565065,0,-0.048570092399585,0.0199853664344667,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019510913314863,0,0,0,0.0905406574921122,0,0,0,0.439385144688389,0,0,0,0,-0.0780548608848909,0,0,0,0.0661630495681037,0,0,0,-5.55111512312578e-17,0,0,0.00912678858311868,0,0,0,0,0,0.377862663147248,1.73472347597681e-18,0,0
X600837.CH.EQUITY,0,0,0,0,0,0.0298321367461862,0,0,0,0,0,0,0,0,-0.160206431269869,0,0,0,0,0,0,0,0,0,0.0672943124601133,0,0,-0.0364669176902163,0,-0.0707772925674575,0,-8.67361737988404e-19,0,0,0,0,0.225495011446626,0,0,0,0,0,0,0,0.371612446775613,0,0.0396375326771665,0,0.321784755340931,0
X601229.CH.EQUITY,0,0,0.0908197900968087,0.39909314154734,0,0,0,0,0,0,0,-0.171038829131349,0,0,0,0.20843202108958,0,0,0,0,0,0,0,0,0.12480364834844,-0.0136371758949581,0,-0.270291022756463,0,0,0,0,0,0.263299816368191,0,0,-6.93889390390723e-18,0,0,0,-0.00388536833950113,0,0.339373451248986,0.192902413495123,0,0,0,-0.00941829546987013,0,-0.10779811701433
X601336.CH.EQUITY,-0.0547984347099552,0.00361905131789829,0,0,0,0,0.155523948711813,0,-0.116135493927959,0,0,0,0,0.306141271643227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.279805070031137,0,0.047459439563662,0,0.00310504229351997,0.150886247189219,0,0,0,0,0,0.0570600398550026,0.0397051548479631,0,0,0.240603746585017,0.232159010470332,0,0,0,0
X2882.TT.EQUITY,-0.00609619392433197,0,0,-0.0376118585376839,0,0,0,0,0,0,0,0,0,0.0717186295289505,0.0402593839477228,0,0,0,0,0,0,0,0,0.0641503229659229,0,0,0,0,0,0,0,0,0,0.0229202789078981,0,0,0,0.0156356397704074,0,0,0,0,0,0,0,0.280866137621138,0,0,0,0.102753679591821
X601169.CH.EQUITY,-0.191564120406341,0.0476930817811833,0,0,0,0,0,0,0,0,0.40479572491429,0.0557253888144393,0,0,0,0,0,0,0.002467540121102,0.0379325858521174,0.070082171357431,0,0.126487490073504,0.0299337440551358,0,0,0.209718224575565,0,0,0,0,0,0,0,0,0,0,0,0,0.0117040031014717,0,0,0.347736758319806,0,0,0,0,0.0115425984756279,0,0
X600015.CH.EQUITY,0,0,0.0997917355808488,0,0.00708710187800698,0,0,0,0,0,0,0,0,0.0413334392386196,0,0,0,0,0,0,0,0,0,0,0,0,0.2572263800393,-0.0750039169758108,0,0,0,0,0,0,0,0,0,0.0153402319022275,0.00303586608315425,0.132518099702574,0,0.302138799162653,0,0,0,0.0862413362827921,0.0545389877344071,0,0,0
X1997.HK.EQUITY,0,-0.136882526324221,0,0,0,0,0,0,0,0,0,0,0,0,0.245294512604094,-0.00247576591050877,0.212494226608317,0,0,0,0.123349982762516,0,0,0,0,0,0,0,0.149718478657857,0,0.275240467892882,0,0.0820232669902329,0,-0.201935738215578,0,0,0,0.00518718130172958,0,0,0,0,0,0,0.0339322233160465,0,-0.0102518281999856,-0.091980080582261,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00411755783027068,0,0,0.0197152476932429,0,0,0,0,0.126920397991766,0,0,0,0,0,0,0.0196164898779792,0,0.0284374918283864,-0.0126788332410987,0,0,0,0,0,0,0,0.0248134664712036,0,0,0,0,0,0,0.152199527551391,0.00568760136684374,0.614767942068221,0
X2881.TT.EQUITY,0.161971967732578,0,0,0,0,-0.0584267427139571,0,-0.0720538330308379,0,0,0,0,-0.0875360437852183,0,0,-0.0622374325148488,0,0.216656620813509,0,0,0,0,0,0,0,0,0.134848614811186,0,0.015484839078159,0,0,-1.38777878078145e-17,0,0,0.0963434703148918,0,0,0,-0.164316904560603,0,0.797041608863737,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.036164346141213,0,0.0745775861336732,0,0,0,0,0,0,0,0,0,0.109031251208686,0,0,0,0.00986773820632906,0,-0.137328673529286,0,0,0,0,0,0,0,0,0.380770392573077,0.15943167288824,0,0,0,0,0,0,0,0,0,0.119588111881124,0,0
X2891.TT.EQUITY,0,0.0421122703228902,0.220919364866358,0,0,0,0,0,0,0,0,0,0.0899504712867989,0,0,0,0,0,0.172133257861332,-0.109140027405712,0,0,0,0,0,-0.0796966890055136,0,0,0,0,0,0.233985398973049,0,-0.0850933402547629,0.0975277576054266,0,0,0,0,0,0.0912633345476585,0.166745704971302,0,0,0,0.380917805449741,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,-0.0598152873689851,0,0.216372885936184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0583509336528081,-0.108216020927742,0,-0.097184500062841,0,0,0.0892924746650248,0,-0.0616203725668932,0.0905256187698477,0.02999544361764,0,0.104229606656374,0,0,0,0,0,0,0.31424101613825,0,0.0901708787449761,0,0,0
macro_return_add,-0.031107467756217,0,0,0,0.409206395428107,0,0.419641203693556,0,0,0,0,0,0,0,0.423197706460139,0,0,0,0,0,0,0,0,0,0,0,0.289721701562825,0,0,0,0,-0.12723828041061,0,0,0,0,-0.168738065965998,0,0,-0.527410360572942,0.018703409409598,-0.314226514334348,0,0,0.168107112763679,0,0,0.13912464267907,0,0
