,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X600036.CH.EQUITY,X601288.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X601601.CH.EQUITY,X600030.CH.EQUITY,X000002.CH.EQUITY,X300059.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X002142.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X601818.CH.EQUITY,X600999.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X267.HK.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X12.HK.EQUITY,X002736.CH.EQUITY,X2882.TT.EQUITY,X1113.HK.EQUITY,X823.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X601229.CH.EQUITY,X600918.CH.Equity,X2881.TT.EQUITY,X1997.HK.EQUITY,X001979.CH.EQUITY,macro_return_add
X601066.CH.EQUITY,0,0,0,0,-0.0286953232762196,0,0,0,0,0,0,0,0,0,0.462738944401681,0,0.0820434718220512,-0.0215050696090252,0,0,0.0115081966336079,0,0,-0.0930051331269271,0.0472434140895377,0,-0.149087796647123,0.131571963699042,0,-0.121345067078548,0,0,0,0.0448954432119538,0,0,0,0,0.107060127775359,0.246841085502962,0,0,0,0,0,0.0363332122503525,0,0,0.0020146438092112,0,0
X16.HK.EQUITY,0,0,0,0,0,0.0636138332440299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00587701587279315,0,0.0529246574299995,0.068066922362674,-0.0562562508758106,0,0,0,0,0.0288327828257623,0.0831143925723582,0,0,0,0,0.190908962245378,0,0,0.550186163358542,0,0,-0.570308513388074,0,6.93889390390723e-18,-0.0747076179071135,0.0942155697792004,0.0531582268447798,0
X601319.CH.EQUITY,0,0.0103924765696299,0.170960934818616,0,0,0,0,0,0,0,0,0,0,0,0.0516058299194067,0,0,0.0702409545396184,0,0,0,0,0,-0.0166477450834736,0,0,0,0,0,0.00230921572173747,0,0,0,0,0,0,0,0.196345547560178,0,0,0,0,0.0298380942593782,0.0958828653962608,0,0,0,-0.0319902038030884,0,0,0
X002142.CH.EQUITY,0,0,0,0.0748641599729249,0,0,0,0,-0.0044392245186159,0,0.114068295951164,0,0.213119252498006,0,0.0458720480197826,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141382765066572,0,0,0,0,0,0,0,0,0.177769057567887,0,0,-0.0219374628768728,0,0,0.0269051892387219,0,0.0150390911801651,0,0,0,0,-0.0402496217655467
X11.HK.EQUITY,0,0,0,-0.0958056412967135,0,0.0495175550385222,0.0525767902552877,0,0.590011594463034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0921665195789435,0,-0.00881514512638795,0,0,0,0.127736885955779,0,0.217156217788678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0.303201230431715,0,0,0,0.305698758961985,0.0385277678103717,0,0.143101429937555,0,0,0,0,0,0,0,0.00461396137936709,0,0,0.0152381936593008,0,0,0,0,0,0,0,0,0.137299034694254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0566112207553234,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.0297646722663366,0,0,0,0,0,0,0,-0.103003103276253,0,0,0,0,0,0.472314458578508,0,0,0,0.194421888239064,0,0,0,0,0.0590175179868215,0,0,0,0,0,0,0.393216692864737,-0.0694807403223659,0,0,0.10041670071439,0,0,0,0,0,-0.201215128268573,0,0,0,-0.0968908447171789,0,0.220629383982959,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0.185567635239949,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,-0.167814931706104,0.150407917849185,0,0,0.482787943188391,-0.026460080746145,0.143401489335899,0,0,0,0,0.0689496430088915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0497959036642552,0,0,0.0313050628193948,-0.0141244124522847
X601818.CH.EQUITY,-0.0617197290975812,0.361244356704124,0,0,0,0,0,0,0,0,0.270166838525513,0,0,0,0,0,0,0,0,0,0,0,0.152987616780827,0,0.254469763895903,0,-0.0629843021766305,0,0,0,0,0.191531501835079,0.0547424698304944,0,0,0,0,0,0,0,0.035820353065907,0,0.0383085832020068,0,0,0,0,0,0.020562007722875,0,0
X600999.CH.EQUITY,0,8.67361737988404e-19,0.0639914405165357,0,0,0.122219499205869,0,0,0,0,0,-0.360397123768733,0,0,0.190831260841877,-0.0235422330964027,0.235674934530986,0,0,0.0927066552123026,0,0,0,0,0,0,0,0,0,0,0,-0.0466445077068155,0,0,0.0875248309673692,0,0.163532435486426,0,0,0.171267266562049,0,0,0,0,0,0,0,0,0,0,0
X600048.CH.EQUITY,0,0.044837665852245,0,-0.0136318894317678,0,-0.0594361622623395,0,0,0,0,0,0.164623786493714,0,0,0,0.44649351343446,0,0,0.238727441615065,-0.0779088491588831,0,0.107599046695889,0,0,0,0,0,-0.149194047471281,0,0,0,0,0,0,0,0,0,0.242371060432859,0,0,0,0,0,0,0,0,0,0,0,0.144924394548735,0
X1109.HK.EQUITY,0,-0.1353415831894,0,0.030313262090355,0,0,0,0,0,0,0,0,0.199020520430136,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.109232695412589,-0.0154697995988924,-0.0406258252532484,0,0.049043912869861,0,0,0,0,0,0.321679956018308,0,0,0,0,0,0,0,0,0.196258010441396,-0.035243705224539,0,0,0,-0.0896151792961103,0,0,0.145835718282798,0
X2007.HK.EQUITY,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0.084088230993601,0,0,0.357403757381351,-0.175873838016776,0,0,0,-0.0674736708952431,0,0,0,0,0,0,0,0,0,0.192693798345225,0,0.0520396233694559,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0525055201237518,0,0,0.127968511545126,0
X688.HK.EQUITY,0.477493622668986,0,0.10431228559116,0,0,0,0,0,0,-0.101901500937701,0.0662175118485037,0,0,0,0,0,0,0,-0.169125045740031,-0.448346526236984,0,0,0,0,0,0,0,0,0,0,0.479922033820885,0.192275544792225,0,0,-0.00366714388516201,0,-0.0841750246079013,0,0,0,-0.111438089346456,0,-0.100374670001148,0,0,-0.0109329052425331,0,0,0,-0.139635608512292,0
X601688.CH.EQUITY,0,0,0,-0.0434273688838734,-0.134447640631725,-0.095793463565138,0.1290645638276,0,0,0,0,0,0,0,0.220596892848494,0,0.0281248359333014,0,0,0.116745237085377,0.0102679402060376,0,0,0,0,0.269549310875295,0,0,0,0,0,0,0,0,0,0,0.382996847381358,0.0405373615705045,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.0532584437367966,0
X267.HK.EQUITY,0.122053042542986,0,0,0,0,0.0274689012005286,0.110916024881377,0,0,0,0,-0.0236572060002314,0,0,0,0,0,0,0,0,0,0,0,0.107978514906966,0,0,0,0,0.211236248874798,0,0.0437064213066527,0,0,0,0,0.146381405245637,0,0,0.561808688777138,0,0.0625671153498241,0,-0.490972134193846,0,0,0,0,0,0,0.00241774782576895,0
X600837.CH.EQUITY,0,0,0,0,0,0.0605676906394627,0,0,0,0,0,0,0,0,0.681348944609364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0681132692581004,0,0,0,0,0.168423265121636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0.0972769266812498,0,0,0,0.0450874182903494,0,0,0,0,0,0,0,0,0,0,0,0.160534082271472,0.0219379492435967,0,0,0,0,0,0.0248352478216298,0,0,0.0657763428954853,0.0630748344913028,0,0,0,0,0.317290297546414,0,0,0,0,0,0.104072482556029,0.0230757575120479,0,0,0,0.0804732596940818,0,0.144798913254573,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0.08430170179851,0.533707369347304,0,0,0,0.11347550531937,0,0,0.178266441022446,0,0,0,0,0,0,-0.0258205189688775,0.110640259972659,0,0,0,0,0,0,0,0.0397364701177299,0,-0.0326129490283705,0,0,0,0,0,0,0,0,0,0,0,0.0283569422155441,0,0,0.0225712203623802,0,0,0.244056032076216,-0.086807711232675
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0.136033203059894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0750255778376843,0,0,-0.0851588389479359,0.0192978914840164,0,0,0,0,0.0739427068880652,0,0,0.0127902551439869,0,0,-0.0218839031668513,0.400464997275543,0,0,0,0,0,0,0,0,0.215318439934543
X002736.CH.EQUITY,0,0,0,0.0960435507640251,0,0,0,0,0,0.125862054686882,0,0,-0.0555053203236403,0,0,0,0,0,0,0.21772459536761,0.0109508127186671,0,0,-0.0451873285140393,0.0225386826381385,0,0,0,0,0,0,0.120007823360952,0,0,0,0,0.172289405622359,0,0,0,0,0,-0.0127801852620961,0.232302279029767,-0.117256377744193,0,0.385815728887749,-0.157748111416386,-0.210105359176197,0.0526293437309745,0
X2882.TT.EQUITY,0,-0.017642406915155,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,-0.0219363125675743,0,6.93889390390723e-18,0,0,0.038995202615799,0,0,0,0,0,0.251140216346308,0,0,0,0,0,0,0,0.129882716381404,0,0,0,0,0,-0.0990198984380878,0,0,0,0,0.0710779490152558,0,0,0,0,0.56683314153744,0,0,0
X1113.HK.EQUITY,0.00501814021704251,0,0.0130357330135288,0,0.244257841712202,0.256010142047356,0,0,0,0.0991346288001531,0,0,0,0,0,0,0,0,0,0,0.0464788986295887,0,0,0,0,0,0.0214173412861005,0,0,0,0,0,0,0,0,0,0,0,0.156267879778495,0,0.0937874067753416,0,0,0,0,0,-0.0825635284186218,0.0379334199750082,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,-0.125973614505811,0,0.0168385553565891,0,0,0,-8.67361737988404e-19,-8.67361737988404e-19,0,0,0,0,0,-0.104094677430449,0,0,0,0,0,0,0,0,0,0,0.137865905728855,0,2.16840434497101e-19,0,0,0.0684877251704027,0,0,0.196900714050582,0,0,0.222687998002373,0,0,0,0,0,0,0.0574077129234825,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0690106498781903,0,0.0683889771970455,0,0.235148793722467,0,0,0,0,0.00997332435849583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.347446965372017,0.0521199674445866,0,0.0160276004203552,0,0,0,0,0.0706554950537147,0,0.33535960728272,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.106463063763147,0,0,0,0,0.00753692246972134,0,0.217839977660774,0,0,0.0796770773773861,-0.0529778124155724,0.0877578724514811,0,0,0,0,0,0,0,-0.00296106823103736,-0.0204522059221964,0,0,0,0,0,0.127624357880908,0,0,0.0613889222999839,0,-0.0647921355224526,0,0.244561198083276,0,0,0.0407538776287755,-0.0248648925941169,0.11348097173134,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0344228174298487,0.107184983092133,0,0,0,0.0477538714396385,0.60876616844405,0.171334484206406,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0636157786961651,0,0,0,0,0,0,0,0
X600918.CH.Equity,0,8.67361737988404e-19,0,0.0352998681285017,0,0,0,0,0,-0.0629381016080877,0,0,0,0,0.113583908944094,0,0,0,0,0.00107842792835855,0,0,0,0,0,0,-0.058237783992868,0,0,0,0,0,0,0,0,0,0.268037001690356,0,0,0.0373798956213907,0,0,-0.0110748798867438,0.206516560599352,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0.187369061985606,0,0.0326254673088602,0,0,0,0.0652455348811709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0135709870482655,0,0.15254832318905,0,0.209782559935231,0,0,0,0.0500720030266361,0,0.536527623043127,1.73472347597681e-18,0,0,0,0,0,0,0,-0.0951395587846927,0
X1997.HK.EQUITY,0,0,0,0,0.163609414940036,0.144710757775109,0,0,0,0,0,0,-0.0230608816818551,0,0,0,0.173350080117012,-0.00686367023565964,0,0,0,0,0,0.109400220461459,0.0431856906099105,0,0,0,0,0,0,0.192805593523505,0,0,-0.0608258003123264,0,0,0,0,0,0,0,0,0,0.240443654838194,0,-0.320669977569958,0,0,0,0.203776107376714
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.169707235521966,0,0,0,-0.0375895446767794,0,0,0,0,0,0,0,0,0.0992396280373117,0,0,0,0.324508789003314,0.361096776113689,0,-0.00866377267605586,0,0,0,0,0.0882405914756807,0.136998129123466,0,0,0,0,0,0,0,0.0711634695669857,0,0,0,0
macro_return_add,0,0,0,0,0,0,0,-0.205879491476769,0,0,0,0,0.274651028517917,0.116406308895811,0,0,0,0,0,0,-0.123622754919241,0,0,0,0,0,0.0035246779058042,0,0,0,-0.257647692022747,0,-0.24458396524764,0,-0.0149323145913653,0,-0.242481867754279,0,0.441524938990752,0,0,0,0,0,0,0,0,0,0.0350633452719189,0,0
