,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X388.HK.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X601066.CH.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X267.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X002142.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X300059.CH.EQUITY,X601211.CH.EQUITY,X2882.TT.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X600999.CH.EQUITY,X823.HK.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X601169.CH.EQUITY,X1997.HK.EQUITY,X2886.TT.EQUITY,X000776.CH.EQUITY,macro_return_add
X388.HK.EQUITY,0,0,0.188970688298973,0.0495943478476571,0,0,0,0,0,-0.0377195840158646,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.484605220203263,0,0,0.0361924629288099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0094182383635687,0,0,0,0,0,0,0,-8.67361737988404e-19
X601328.CH.EQUITY,0.209081918563767,0.268449600957003,0,0,0,0,0,0,0,0,0.00822540738218079,0,0.12915980561015,0,0,0,0,0,0,0,0,0.0764990259380264,-0.038648342707954,0,0,0,0,-0.00113581389057011,0,0,0.141066360974784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0835260348835856,0,0
X601166.CH.EQUITY,0,0,0,0.0754280082808376,0,0.139526820811816,0,0,0,0.0211500946402049,0,0.0230561384320735,0,0.22389236812596,0.0963280363840212,0,0,0,0.200964297802402,0,0,0.0401762920580999,0,0,0,0,0,0,0,0.179618414439403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156229651244894,0,0
X600000.CH.EQUITY,0,0,0,0.253617680931462,0.0562674662426138,0.143438341908424,0,0,0.0683802033794333,0,0,0.123377836462203,0.110821275493932,0,0,0,0,0,0,0,0,0.0146619035808834,0,0,0,0,0,0,0,0.145396537725085,0,0,1.38777878078145e-17,-0.00936025832215459,0,0,0,0,0,0,0,0,0,0,0,0,0.0200346645653831,0.00920007896813893,-1.73472347597681e-18,0,-0.0178118984588217
X000002.CH.EQUITY,0.00438653166018877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256675493162371,0,0,0,0,0,0,0.0119549698096595,0,0,0.181231540699946,0.13937015039561,0,0.119240513085358,0,0,0,0,0.176120348392895,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,8.67361737988404e-19,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.324590715966616,0.0426893179268404,0,0,0,0,0,0,0,0,0,0.0263921540579555,0,0.00836880895549646,0,0,0.375525292211414,0.0588742084732214,0.105620746656724,0,0.00772312824621707,0,0,0.00434446838166316,0,0,0.0417385474427914,0,0,0.0298192602758542,0,0,0,0.0848073570053789
X16.HK.EQUITY,0,0,0,0,0.0377005834447103,0,0.134705001484388,0,0,0,0,0,0,0,0,0,0,0.0775118087964925,0,0,0,0.189339813253126,0,0.171829705058569,0,0,0,0,0,0,0,0,0.088832544801193,0,0,0,0,0,0.340556025032751,0,0.0767674226904767,0,0.0189141348982022,-0.120132163457799,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,-0.175394137967605,0.0838136923628338,0,0,0,0,0,0,0.395345976982674,0,0,0,0,0,-0.0964922317024099,0,0,0.062001702379023,0,0,0,0,0.095162663847522,0,3.46944695195361e-18,0.141963540404585,0,0,0.242233250624079,0,-0.0313460719183202,0,0.0080123814933963,0,0.15371837875188,-0.0601368003288218,0,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0,0.184499006337394,0,0,0.186371636890467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131796419914443,0,0,0.0982325974078254,0,0,0,0,0,0.161758086374625,0,0,0,0,0.0378072421241272,0,0,0,1.38777878078145e-17,0,0,0.0355030549642308,0,0,0,0.107312928843976,-6.93889390390723e-18,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0149387654649956,0,0,0,0,0,0,0,0.120978494636751,0,0,0,0.0463627914121771,0,0,0,0,0,0,0.167605207993598,0,0,0,0.15210803085963,0,0,0,0,0.199606113697686,0.0618335198867268,0.344780260506015,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182412733725001,0.0516077998074807,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.0890464688006825,0,0,0,0,0,0,0.0591487959133908,0.00625645672670944,0,0.356429227613691,0,0,0,0,0,0,0,0.0747212141340297,0,0,0,0
X600016.CH.EQUITY,0.0211838216888819,0.0252593018938747,0,0.205439506122555,0,0,0,0,0,0,0,0.239003175884227,0.0473814479447959,0.10359978801463,0,0,0.27682218263796,0,0,0,0,0,0,0,0,0.056863441187721,0,0,0,0,0.0137007015719172,0,0,0,0,0,0,0,0,0,0,0,0.0797708142951574,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0.51202821131063,0,0,0,0,-0.0391778876602723,0,0,-6.93889390390723e-18,0,0,0,0,0,0.221590940016212,0,0.104396995694013,0,0.138503708892804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.265093296265076,0.12116755474399,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0.102937123760078,0,3.46944695195361e-18,0,0.0363469093057777,0,0,0,0,0,0,0,0.00887405226000216,0,0,0,0,0,0.24679171905971,0,0,0,0,0,0,0.0254573248976524,0.162606314150832,0,0,0,0,0,0,0,0.334331878240552,0,0,0,0,0,0,0.00314982788415234,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0.182545807865222,0.301995459198236,0,-0.0250775467472668,0,0,0,0,0,0.0668759981190374,0.0334267117649842,0,0,0,0,0,0.196715258904376,0,0,0,0,0,0,0,0.0626775229638519,0.0618505649254782,0,0,0,0,0,0,0,0,0.0695547837178006,0,0,0,0,0,0,0,0,0.0478688950506808
X601998.CH.EQUITY,0,0.298129661866824,0,0,0.0994550147991533,0,0,0,0.0684643656376441,0,0,0.0617860984618817,0,0.182466779670511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0266079315745749,0.071209621078629,0.0312140381518427,0.0225077006076982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167046709139534,0,0,0,0
X1109.HK.EQUITY,0.23032599921846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0431998494348122,0,0,0,0.215604061746019,0,0,0,0.0476807132668981,0,-0.0191249642019331,0,0.418931643306142,0,0.0242214593030249,0,0.168594803812675,0,0,0,0,0,0,0,-0.0059611186442052,0,0,0.0250779412521363,0,0,0,0,-0.0499867439649371,-3.46944695195361e-18,0,0
X267.HK.EQUITY,0,0,0.0528738374531569,0,0,0,0,0,0.194816239956526,-0.092816670409359,0.160021831468938,0,-0.0710882999789941,0,0,0,0,0.0394168499211377,0,0.203441017782635,0.201960432229039,0,0,0,0,0,0.172940027254645,0,0,0,0,0.0269817298305391,0,0,0,0.00855674007550942,0,0.0126696217910504,0,0,0,0,0,0,0,0,0,0,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0.0374817245724187,0,0.0462581261547273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.547711023002123,0.0067991018725194,0,0,0,0.105743487756585,0.0713848353421447,0,0.0669436029977446,0,0,0,0,0,0,0,0,0.139094188976191,0,0,0,0,0.0951707973871608,0,0
X601818.CH.EQUITY,0,0,0,0.108352891927107,0,0,0,0,0,0,0.1253868939032,0.433878161842801,0,0.00641685935601109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0366075477656261,-0.224768322722002,0.0368555793912959,-0.117419777495214,0.00853909283816585,-0.140921127976143,0,0,0,0,0.23092267936595,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.205102283752279,0,0,0.254824993980992,0,0,0,0,0,0,0.178862195554145,0,0,0,0.00632168572600806,0,0,0,0,0,0,0,0,0,0,-0.057415728996051,0.226540258240477,0,0,0,0,0,0,0,0,0,-0.082006407992538,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.131886873041858,0,0,0,0,0.246729580857023,-0.160199034825118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210030009411139,0.358156209444731,0,0,0,0,0,0,-1.73472347597681e-18
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,-0.0625007074801372,0,0,0,0,0,0.133587333519028,0,0.0796688897477376,0,0,0,0.220039168138403,0,0,0.267424673077005,0.127138390423046,0,0,-0.18687932440346,0.212850852341678,0,0,0,0,0,0,0,0.16034794158233,0,0,0,0,0,0,0,0,0,0,0.0150004453394238,0,0,0
X601688.CH.EQUITY,0,0,0,0,-0.0161336183148627,0,0,0,0,0,0,0,0,0,0,0.0351474141422748,0,0,-0.0487793689731791,0.114088204222871,0,0,0,0,0,-0.0769287469723615,0,0,0,0,0.0893036659613545,0,-0.0967986551038846,0,0,0.00343695067112586,0,0,0,0,0,0.421504349419603,0.0866974264695662,0,0.0803898785972129,0,0,0,0,0.392483851522932,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0757028351025079,0.345426733995015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0870251601982296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.271417529904215,0
X601211.CH.EQUITY,0,0,-0.00227171544229645,0,0,0,0,0,0,0,0,0,0,0,0.186021966121894,0.206648009594645,0,0,0,0,0.110819796463108,0,0,0,0,0,0.124224345485874,-1.38777878078145e-17,0,0,0,0,0,0.454070613537736,0,0,0,0,0,0,0,0,0,0,0,0,0.0833854163694839,0,0,-2.77555756156289e-17,0
X2882.TT.EQUITY,0,0.0343442994816268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.337031728576329,0,0,0,-0.0770537319205107,-0.108852757967841,0,0,0,0,0,0,0,0,0,0,0,0,0.14646729404567,0,-0.0236793255120773,-0.249905442953915,0,0.818302276921184,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0351349866094637,0,-0.074741200326612,0.221960929411008,0,0,0,0,0,0,0,0,0.264126623978498,0,0,0,0,0.282800789592426,0,0,0,0,-0.000357377233714294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0
X12.HK.EQUITY,0,0,0,0,0,-0.145222022829528,0,0,0,0.246122508380377,0,0,0,0,0.00218980355303801,0,0.162286484431986,0,0,0,0.0556262549016705,0,0,0.0408990523922635,0.137761282589589,0,0,0,0,0.00498925188136082,0,0,0,0,0,0.124631110298063,0,0,0,0,0.139395571962723,0,0,0,-0.0453857728095811,0,0,0.123131230802632,0,0,0.266181310826027
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0990405991894634,0,0,0,0,0,0,0,0,0.107185637798566,0,0,0,0,0.0919304594923161,0,0.0350243239953965,0,0,0.06621863188967,0.0239031151079983,0,0,0,0,0,-0.240101359554032,0,0,0,0,0,0,0,0,0,0,0,0.177563818921806,0
X823.HK.EQUITY,0,0,0,0,0,0,0.0856353308176759,0,0,0,0,0,0,0,0,0,0.251630248422211,-0.116707840103368,0,0,0,0,0,0.348893292940273,0,0,0,0,0,-0.0783536016410454,0,-0.0143055477176297,0,0,0,0,0.157590972182625,0,0,0,0,0,0,0,0,0,0,0.342561031378865,0,0,0.0675830768226997
X600837.CH.EQUITY,-3.00198344059012e-05,0,0,-0.0400007815108186,0,0,0,0.0272888228951035,0,0,-0.169115735090541,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0666574850442125,0,0,0,0,1.73472347597681e-18,0,0,0,0.36629082481068,0,0.162859716842309,0,0,0,0,0.137085761872256,0,-0.061663396500481,0,0,0,0,0,0,0.408296188620555,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0678071035149296,0,-0.263764451624092,0,0,0,0,0,0.367528156788874,0,-0.0861314530808645,0.0757207125990176,-0.0356784359440746,0.295295984620124,0,0,0,0,-0.0601061293410876,-0.108048495689542,0,0,0,0.452405968510764,0,0.251656354500771,0,0,0,0,0,0,0,-0.390189887982874,0,0,0,0,0,0,0,0,0.0808539969690407
X601336.CH.EQUITY,0,5.42101086242752e-20,0,0,0,0,0,0.0631990652409034,0,0,0,0,0,0,0,0.00950280120248977,0,0,0,0.335981309995018,0,0,0,0.235096859834065,0.0041310555576095,0.0749049327768926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00817710303573486,0,0,0,0,0,0,0,0,0,0
X000166.CH.EQUITY,-0.0393036760873677,0,0,0,0,0,0,0,0,0.0274700106855409,0,0,0,0,0,0.0225993990317473,0,0.0712542740628153,0,0.0587932162443486,0,0,0,0,0,0,0,0,0.0385976399516681,0,0,0,0,0.333877499269525,0,0,-0.0649048008983978,0,0,0,0.125305912241975,0.0484159405269744,-0.0580918106847905,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0379620186999497,0.0113269589360244,0,0,0,0,0,0.0805471831006987,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0332572995687895,0,0.443110078481108,0,0,0,0,0,0,-0.012815256779464,0,0,0,0,0.278485112473921,-0.00659476589233715,0.167654285243417
X601169.CH.EQUITY,0.0449011664327681,0.245760694739414,0,0,0,0,0,0,0,0,0,0,0,0.0256001085149599,0,0,0.0809980144780851,0,0,0,0.158747983058957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.415939826602906,0,0,0.076029597385982,0,0,0,0,0,0,0,0,0,0,0,0
X1997.HK.EQUITY,0,0,0.0511786791193401,-0.0685454685716906,0,0,0,0,0.365806588875467,0.104883065338749,0,0,0,0,-0.0855339394321913,0,0,0.151368624154799,0.148301217130728,0.171087191298308,-0.273554546529619,0,0,-0.00215492218969426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.310319968700411,0,0,0,0,0,0,0,0,0,0.000581373642058627
X2886.TT.EQUITY,0,0.115658837342499,0,0,0,0,0,0,0.150633628065319,0,0.0237364294749529,0,0.365524862050045,0,0,-0.0817632829645396,0,-0.0505466736925369,0,0,0,0,0,0,0,0,0,0,0.0226879123038734,0,0,0,0.00215118085697292,-0.031874196406071,0,0,0,0,0,0,0,0,0,0,0,0.430782139174443,0,0,0,0,0.195930553355917
X000776.CH.EQUITY,0,0,0,0,0,0,0.0514225066653483,0,0,0,0,0,0,0,0.00619741549882535,0.148576937017948,0,0,0,0,0,0,0,0.0225325862380537,0,0,0,0,0,0,0,0.0145020921602098,0,0.219917612293148,0,0,0,0,0,0.0161832577742674,0,0.317265275208036,0.00275309481274601,0,0.259336107888966,0,0,0.00666957896801414,0,0,0
macro_return_add,0.293341250880249,0,0,-0.195667920782996,-0.213456357517584,0,0,0,0,0,0,-0.278735186434195,0,-0.269741811846283,0.139331180285047,0,0,0,0.556706728806938,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.218610599755072,0,-0.0387819454402742,0,0,0,0.0771890748736017,0,0.257718100882114,0,0.122828387034671,-0.0496947561211099,0,0.149674152431459,0,0,0.251345094293281,0,0
