,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X2388.HK.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601066.CH.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X601688.CH.EQUITY,X1997.HK.EQUITY,X600048.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X002142.CH.EQUITY,X17.HK.EQUITY,X600999.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,macro_return_add
X601166.CH.EQUITY,0.0254594487850312,0.0690098325837749,0.108638960620378,0,0,0.176757893645767,0.114308882304786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0516995486207417,0.160322496123824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135243004360354,0,0,0,0,0.0573053127894824
X601319.CH.EQUITY,0,0,0,0,0,0,0,-0.306756576529954,0,0,0,0,0.0498564618542513,0,0,0,0,0,0,0,0,0,0.290001985832221,0,0,0,0.16564401266458,0,-0.280017537695723,0.595801586744138,0.136667397806303,0,-6.93889390390723e-18,0,0.0356059321685993,0,0.129358725588185,0,0,0,0,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,-0.096136309751931,0,0,0,0,0,0,0,0,0,0,0.12188751029402,-0.132628095019313,0,0,0,0,0,0,0,0.066367116486258,-0.0745699834168037,0.11823902885892,0.217216514631768,0.112888682762303,0,0,0,0.221224913409463,0,0,0,0,0,0,0,0,0.262874300505178,0,-0.00792609460118864,0,0.0319385887787532
X11.HK.EQUITY,0,0,0,0,0.0336936249494838,0,0,0,0,0,0,0,0,0,0,-0.0217809397356717,0.37499449431611,0,0.378498658356979,0.122809745084248,-0.21101384097711,0,0,0,0,0,-0.279099557053024,0,0.0432397910661154,0,0,0,0.116509128886658,0,0,0,0.110620965427175,0,0.136769096660286,0,-0.0161238832282679,0,0,0.183090071681672,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0.0273143651163275,0,0.0220491249711265,0.0443386207239586,0.22729748918046,0.0616606037626837,0,0.00522549494557116,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109023670638056,0,0,0,0,0,0,0,0,0,0,0.102898756175373,0,0,0,0,0.0696527156261919,0.0709901202139775,0,0,0,0,0,0,0.138694671173634,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.056044143346767,0,0,-0.0484836157890697,0,0,0.0597198523095361,0,0,0.116739927068677,0,0,0.114742289119339,0,0,0,0.053639063000804,0,0,0,0,0.740320789358424,0.0871557783989994,0,0,0,0,0,0,0,0,0,0,0.054166310821021
X2388.HK.EQUITY,0,0,0,0,0.0740441055803653,0,0,0.00672787041056287,0,0,0,0,0,0.0509476253793805,0,0,0,0,0.0679104883691979,0,0,0,0,0,0,0.189909559903211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038004034510426,0,0,0,0,0,0
X601601.CH.EQUITY,0.17134814988703,0,0.200173622910238,0,0,0,0.0206147359896302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0402251006482611,0,0,0,0,0.101299702301555,0,0,0,0,0,0,0,0,0,0,0,0.210528087101142,0,0,0.0478683490901261
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0.485573356724928,0,0,-0.0969003970076138,0,0.116615317337771,0,0,0.0201316752865055,0,0,0.0373681427549024,0,0,0,0,0,0.101375110455119,0,0.195359336361439,0,0,0.0679879465113197,-0.0331260745626439,0.0466305724493359,0,0,0,-0.0332838398702716,0,0,0,0.0259003880600219,0,0,0,0,0.0966111673986126,0,0,0,0
X267.HK.EQUITY,0,-0.397325338556663,0,0,0,0,0.187931375516998,-0.22454094961737,0,0,0,0,0.139868875310313,0.216560303575736,0,0,0.280634926912786,0,0,0,0,0.475880270853138,0,0,0.336963065783079,0,0,0,0,0.125324110443283,0.390997663896525,-0.555513412196378,0,0,0,0,0,0,0,0,0,0,0,0.0340492113708277,0,0,0,0,0.220951580954431,0
X601998.CH.EQUITY,0,0,0,0.0419747740340501,0,0.13196289646049,0,0,0,0.244861845395887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0849488708119368,0,0.133335246100504,0,-0.031351745372219,0,0,0,0.085275512482195,0,0.128390563868931,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0.00727028468011664,0,0,0.0226134042392759,0,0,0,0,0.22398458652204,0,-0.156494083219041,0.00246928362090584,0,0,0,0,-0.0842202177467493,0,0,0,0,0,0,0,0.0960005644755969,0,0.372307449952156,0.0686731601072588,0,0,-0.0466815038781613,0,0,0,0,0,0.043941416366081,0,0,0,0,0,-0.0712997290205303,0,0.345172916892721,0,0,0,0.104952118100434
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0214390215759384,0,0.0498362614551611,0,0.0921184090558757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0618469445746599,0,0.714920366460369,0.0139432456472089,0,0.0782345992223234,0,0,0.00808564696262159,0,0.0500560795043783,0,0,0,0,0.034663567418064,0
X600016.CH.EQUITY,0,0,0,0,0,0.0390675945837937,0,0,0,0.1145448806046,0.244857935392237,0,0,0,0,0,0,0,0,0.0465275004187078,0,0,0,0,0,0,0.00924089948491796,0,0,0,0,0,0,0,0,0,0,0,-0.0535003603697,0.0708265271342538,0,0,0.390513125313097,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0,0,0,0,0,0.341660742560841,0,0,0,0,0,0,0,0,0.109984075995873,0,0,0,0.0106094089001308,0,0,0,0.0288216881233957,0,0.0283861902342837,0,0,0,0,0,0,0,0,0,0,0,0.0493811716424091,0,0,0,0,0.0856651512948391,0,0,0,0,0.0772310517815497,0.0323311982815546,0
X2007.HK.EQUITY,0,0,0,0,-0.0145092881202189,0,0,0,0,0,0,0,0,0,-0.0892222955795648,0,0,0.141415624091719,0,8.67361737988404e-19,0,0,0,0,0.140389208767835,0,0,0.429837754778767,0.088446042161401,0,0,-0.0999779918813665,-0.00165346764185904,0,0,0.427403128742022,0,0,0,0,0,-0.0872189786183294,0,-0.223062033354247,0,0.0287659212579475,0,0,0,0
X601818.CH.EQUITY,0,0.12760721724824,0,0,-0.0667297300673609,0,0.160720198122917,0,0,1.38777878078145e-17,0,0,0,0,0,0.0563172466834688,0,0,-0.00684547808905355,0,0,0,0,0.225393433688003,0,0.137915547934851,0,0.104750560439891,0,0,0,0.136743945871514,-0.0223579037395486,0,0.00408795257465431,0,0,0,-0.0100668135946512,0.125410423117084,1.73472347597681e-18,0,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,0,0,-0.058771564941984,0,0.0899736561910188,0,0,-0.0942681216164048,0,0,0,0,0,0,0,0,0.00280384897355505,0,0,0,0,0.0198667614388555,0,0,0,0,0,0,0.164550206247376,0.0534929044068393,-0.0484898767940679,0.126968749707736,0,0,0,0,0,0,0,0,0,0,0,0,0,0.086524319291461,-0.0369696836947297,0,0,0.0121595834108761
X1113.HK.EQUITY,0,0,0,0,0,0,0,-0.0416999411364422,-0.347663268301621,0,-0.287862694474653,0,0.431133864880435,0.212667372428326,0,0,0.0164790083438282,0,-1.73472347597681e-18,0.0611065398075544,0,0,0,0,0,0,0,0,0,0,0.0510379300272472,0,0,0,0,0.178040190655003,-0.0649866992034756,0,-0.0223193064756091,0.07347197215086,0,0.199612755451911,0,0,0,0,0,0,0,0.0247387236197816
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.699181622097507,0.10482707122116,0,0.0117665389908966,0,0,0,0,0,0,0,0,0,0,0,0,-0.144634949881876,-0.06089710723149,0,0,0,0,0,-0.0267147805010209,0,0,-0.101428118298835,0,3.46944695195361e-18,0,0,0,-0.0508006592223212,0,0.0549845338603872,0,0,0.308338663617039,0.259338340470266
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138488480536854,-0.588745801877973,-0.0737434105538044,0,0,0,0.149313320118328,0.648468761283931,0,0.291007444665611,0.0195562764133462,0,0.181210077857072,-0.0161151138973841,0,0,0,-0.0265293304989957,0,0,0,0,0,0,-0.0339017799832485,0,0,0,0,0,0.0305397433804173
X001979.CH.EQUITY,0,0,0,0.193872403454122,0,0,0,0,0.0106878083194088,0,0,0,0.0344809916431433,0,0,0.39757068267534,0,0.0553489372475318,0,0,0,0,0,0,0,0,0,0,0,0,0.0315938122411808,0,0.0124334322071673,0,0,0,0,0,0.118362387808484,0,0,0,0,0,0,0,0,0,0,0.00786875110560219
X823.HK.EQUITY,0,0,-0.124659161689883,0,3.46944695195361e-18,0,0,0,0,0,0,0.0414690823061513,0.281509167229269,0,0,0,0,-0.0453528665164073,0,0,0,0.135312253777396,0,0,0,0.0250336529717583,0,0,0.0400391802055895,0.109408992520534,0,0,0,0,0,0,-0.0499324336671693,0,0,0.180863466613552,0,0,0,0,0,0,0.0215924617581461,0,0,0
X601211.CH.EQUITY,0.0243652336671995,0,0,0.0705248196941887,0,0,0,0,0,0,0,0,0.0415398160257064,0,0,0,0,0,0,0,0,0,0.0407877808356763,0,0,0,0,0,-0.0654176991318931,0,0.0315148486788113,0,0.0404445334194864,0,0,0,0.0217108935420781,0,0.136891297248856,0,0,0.213841446404751,0,0,0.0243178855961857,0,0.385071320687806,0,0.105476440922973,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0.192320901083502,0,0,0,0,0,0,0.132454669695956,0,0,0.252170541393657,0,0.103412460020266,0,2.77555756156289e-17,0,0.342613886182882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.091584900325336,0,0,0,0,0,0
X601688.CH.EQUITY,0.0686071062669468,-4.33680868994202e-19,0,0,0,0,0,0,0.0826987063047536,0,0,0,0,0.0306185908799241,0,0,0,0,0,0,0,0,0.398578984661849,0,0,0.0185349796903007,0,0,0,0,0.0474163619245794,0,0,0,0,0,0,0,0,0,0,0.0600989873006019,0.038015703529676,0,0,0,0.26225320268619,0,0,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,-0.290399091686978,0,0,-0.0385485212146388,-0.0183929207077413,0.233696221689113,0.336281710031833,0,0,0,0,0,0,0,0.214385306121452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0994010097973702,0,0,0,0,0.134398578968546,0
X600048.CH.EQUITY,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0.291318001664034,0,0,0,0,0,0.683095949938734,0,0,0.049595509838512,0,0,0,0,0,0,0,0,0,0,0,0,0.0244943352274589,0,0,0,0,0.0911897275985515,0,0,0,0,0,0,0.14204520285123,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0.0390363627634726,0,0.0424959920903117,0,0,0,0,0.0774510836977235,0,0,0,0,0,0,0,0,0,0,0.179986688544685,0,0,0,0,0,0,0,0,0,0,0.0122432701801217,0,0.208961044689991,0,0.158914944862974,0.00031544710265026
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0407367604953165,0,0,0,0,0,0,0.103053635911244,0.0293055392423939,0,0,0,0,0,0,0,0,0.163082760660667,0,0.00152595045101916,-0.0804457230084373,0,0.0921349307417587,0,0.0573870755395348,0,0,0,0,0,0,0,0.20460129162449,0.34153462528182,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0.233253559602814,0.114532194229253,0.0304429349838711,0,0.00298752872312929,0,0,0,0,0,0,0,0,0.0719831362209054,0,0.0282642345896582,0,0.094585593411448,0,0,0,0,0,0,0,0,0,0,0,0.0348069521421132,0,0,0,0,0,0,0,0.0355272828157432,0,0,0,0,0.241381822951562,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.00301683957546888,0,0,0,0,0,-0.0539329449345469,0,0,0,0.148075348282327,0,0,0,0,0,0.0315238143311404,0,0,0,0,0.169673663901227,0,0.118749836119364,0,0,0.0606029382689768,0,0,0,0,0,-3.46944695195361e-18,0,0,0.547476968982889,0,0
X600015.CH.EQUITY,0,0.0343046358795858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176037653086259,0,0.0384201306519471,0.449143709171171,0,0.0798083628028054,0,0,0,0,0,0.0295843455279414,0,0,0,0,0,0,0,0.224986706489622,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0.301212607067156,0,0,0,0,0,0,0,-0.319806424377983,0.0954915310141632,0.0983842353583196,0,0,-0.0146991330724688,0,0,0,0,0,0,0,0,0,-0.0404139251566375,-0.0258283182406541,0,-0.470130398294719,0,0,0,0,0,0.39125251483932,0,0,0,0,0,0,0,0,0,0,0,0.140418393051763,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.104839708030478,0.128163538563475,-0.0794017931672712,0,0,0,0,0,0,0,0,0,0,0.48289451625068,0,0,0,0,0,0,0,0,0,0.00944062139419349,0.124111432579789,0,0,0.146031314406549,0.082982556608373,0,0,0,0,0,0,0,0,0,0
X17.HK.EQUITY,0,0,0.0671623296685302,0,0,0,0,0,0,0,0,-0.146253927486791,0,-0.0189407382031353,0,0,0.102169586538171,0,0.0367754480058389,0.114662428248226,0,0.063833202591707,0,0,0,0.0333350176672732,0,0.147850739273026,0,0,0,0,0,0,-0.166710607488824,0,0,0,0.098538567994541,0,0,0,0,0.118231729776178,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0081915832721173,0,0,0,0,0,0,0,0,0,0.388288835742223,0,0,0,0,-0.028647271783868,-0.00273790209010832,-0.0176354432134756,0,0,0.0548907228825378,0.194435456059443,0,0,0,0,0.14097836883174,0,0,8.67361737988404e-19,0,0,0,0.00831803326189553,0,0.279023672478208,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0.0812673348428107,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.651413000619426,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0.0728622428557918,0.11012081450292,0,0.0291494704030973,0,0,0,0,0
X002736.CH.EQUITY,0,0,-0.0725255747509131,0,0,0,0,-0.0281871352743595,0,0,0,0.188720817931589,-0.0268296986586109,0,0,0,0,0,0,0,0,0,0.110983277879886,0,0,0,0,0,-0.00214967351767517,0,0.168443869470339,0,0,0.11002572827688,0,0,0.0212031322069458,0,0.548674477046254,0,0,0,0,-0.0440785957083868,0,0,0,0,0,0
macro_return_add,0,0,0,0,0.0126317386902632,0.735670335072834,0,0,0,0,0.0474064639347493,0,0,0,0,0.7072510223532,0,0,6.93889390390723e-18,0,-0.630285324665714,0,0,0,0,0,0,-0.0179872538687948,-0.0997723550466941,0,0,0.294836239988896,-0.488918448699238,0,0,0,-0.00656095085093372,0,0,-0.33845632651515,0,0,0,-0.189995794475113,0,-0.00454774263409259,0,0,0,0
