,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601628.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X601601.CH.EQUITY,X601066.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X300059.CH.EQUITY,X002142.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X600999.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X601211.CH.EQUITY,X002736.CH.EQUITY,X12.HK.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X001979.CH.EQUITY,X1113.HK.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X601169.CH.EQUITY,X2881.TT.EQUITY,X600918.CH.Equity,macro_return_add
X000001.CH.EQUITY,0,0,0.0420951328310327,0,0,0.552020990049834,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00247482293864394,0,0.25274704312193,0.0522647378662209,0.0587970730606562,0,0,-0.250772409150718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,-0.0275003894560136,0,-0.41386910709559,0,0,0,0,0.136550627256504,0,0,0.0639780527097713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240863792212643,-0.0838984776249451,0,0,0,0.288897910971253,0.00123228366141753,3.46944695195361e-18,0,0,0,0.0741165851465597,0,-0.0330245774661219,0,0,0,0,0,0,0.0209828772895718
X601328.CH.EQUITY,0,0,0.035006241544053,0,0,0.00578189527604097,0.113172118161378,0,0,0.0525401236109286,0.164706868666027,0,0,0.0193751652812503,0,0,0.138219663322559,0,0.119401390561082,0,0,0,0,0,0,0,0,0,0.0349487827502756,0,0,0,0.235307885172916,0,0,0,0.0661864346864867,0,0,0,0,0,0,0,0,0,0,0.0100415088224767,0,0.0295216145835393,0
X601601.CH.EQUITY,0,0.434218428459026,0,0.121475452173027,0.0354713551037205,0,0,-0.0169026996104378,0,0,0,0.108837875118927,0,0,0,0,0,0,0,0.301182050110508,0,0,0,-0.0227304485197952,0,0,0,0,0,0,-0.16110884930068,0,0,0,0.182145650776703,0,5.42101086242752e-20,0,0,0,0,-0.0423244931563218,0,-0.00762545865943671,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0.0106664391546176,0,0,0,0,0.0192256070021949,0,0,0,0,0.759804297915529,0,0.110268133676818,0,-0.000514941962259107,0,0,-0.178178827103296,0,0,0,0.0964599405369898,0,0,0,-0.00742635821711066,0,0,0,0,0,0,0,0,0,0,0.119448913004332,0,0,0,0,0,0.0345284259849456,0,0,0,-0.0215943869935973,0,-0.0707331367397163
X600000.CH.EQUITY,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.394260522695723,0,0,0,0,0.298356758927681,0,0,0,0,0.119501074514354,0,0,-0.057700005694312,0,-0.17924592305202,0,0,0,0,0,0.0184125468511903,0,0,-0.00969761356440425,0,0,0,0,0,0,0,0.573153699285495,0,0,0,0,0,0.269549285258506,0,0
X601319.CH.EQUITY,0,0.0349515641375686,0,0.0393594858500832,0,0,0,0,0,0,0,0,0,0.315612643264115,0,0.079444987141668,0.0577782904988876,0,0,0,0,0,0,-0.0087346735548875,0,0,0,0,0.240836383647263,0.149860775022092,-0.0518311743875393,0,0,0,0,0,0,0,0,-0.0553518423562239,0,0,0,0,0,0,0,0,-0.0362486306459441,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,-0.252360795598123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0233846168528634,0,8.67361737988404e-19,0.313589048245884,0,0,0,0,0,0,0,0,0,0,0,0.182115369983998,-0.00908573829903833,0.169979444485758,0,0,0,0,0.314260654583282
X600016.CH.EQUITY,0.0186755148119931,0,0,0.0994697445393869,0,0,0,-0.0385480075059747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257894238695645,0,0,0.132032266356107,0,0,0.302063067875808,0,0.00618854607581186,0.111032248676691,0,0,0,0,0.0889660042669721,0,0,0,0,0,0,0,0.0390151869385493,0,0,0.0327274063684457,0,0,0
X601998.CH.EQUITY,0,0,0.207164931744608,0,0,0,0,0,0,-0.0377377066782202,0.246022814721084,0,0,0,0,0.313487597598121,0,0.00574231387937526,0,0,0,0.0484538644345911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030124940975323,0.251702497092384,0,0,0,0,0,-0.0853109446929376
X1109.HK.EQUITY,0,0,0,0.161376603699838,0,0,0,0.0767113881405923,0,0,0,0,0,0,0,0,0.125641639626509,0,0,0,0.232398012280147,0,0,0,0,0,0,0,0.046080572022353,0,3.46944695195361e-18,0.0865819603551728,0,0,0,0,0.132302266328042,0,0,0,0,0,0,0,0,0,0,0,-0.0677355330973863,0,0
X300059.CH.EQUITY,0,0,0,0.102945335823779,-0.00200532351906321,0,0,0,0,0.0182288459056278,0,0,0,0,-0.0346869963120738,-0.0334584202962421,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,-0.0570973865910721,0,-0.00592736986285088,0,0.233625123613444,0,0,0,0,0,-0.0167918683103082,0,0,0,0,0,0,-0.0373952307977272,0.0787915048004711,0,0,0.50097708049602,0
X002142.CH.EQUITY,0,0,0,0,0,0.499290955576377,0.0217570229499427,-0.281211341503339,0,0,0.0821639675744093,0,0,0.158322576388179,0,0,0,0,0,0,0,0,0,0,2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,-0.211679375213482,0,0.0719557284281322,0,0,0,0,0,0,0,0,0.132762786030667,0,0,0.125961785847478
X2388.HK.EQUITY,0,0,0,0,0,-0.00557289369107439,0,0,0.356088399154686,0.163598615484039,0.322507939306718,0,-0.0430445001547261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0794785565900664,-0.180262372649269,0,0,-0.0974484094161697,-0.418257956809394,0,0.285946046926621,0,0,0.116192104856876,0,0.0240571562697095,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0.440938630102985,0,-0.158548396373343,0,0,0.158003812198961,0.140727829860907,0,0,0.049202948364584,0,0,0,0,0,0.0207559533435459,0,0,0.356140974938332,0,0,0,0,0,0,0,-0.179229775059311,0.0728281450325699,0,0,0,0,0,0,0,0,0,0,0.0682470032427634,0,0,0,0
X600048.CH.EQUITY,0,0.0428974423165024,0,0,0,0.109088028851554,0,0,0,-0.0348682243516184,0,0,0,0,0.450744661316819,0,0,-0.116954987743826,0,0,0,0,0,0,0,0,0,0,0,0,0.289243569056025,0,-0.0707171448522535,0,0,0,0,0,0,0,0,0.128776941478461,0.00150534796766536,0,0,0.00432457083471189,0,0.328965707756149,0,0,-0.0152037792326522
X601818.CH.EQUITY,0.231366559356153,0.0111922618897326,0,0,0,0,0,0.0118451152662385,0,0,0.0386830443113547,0.129807627525659,0,0,0,0,0,0.0243353743891911,0,0,0,0.0724368043905455,0,0,0,0.0292224972491213,0,0,0,0,0,0,0.0932222976797474,0,0,0,0,0,0,0,0,0,0,0,0.159642023050426,0,0,0.142098390048687,0,0,0
X2007.HK.EQUITY,0,0.304395707402542,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.782051296067614,0,0,0,0,-0.0662178423360306,0,0,0,0.159839448669085,0,0,0,0.352517777397484,0,0,0.322048334700433,0,0,0,0,0.39880450282121,0,0,0,0,0,0,0,0,-0.145085345946356,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0.0144617805991697,0,0.115365421977454,0,-0.21851089623492,0,0,0,0,-0.054543395667904,0,0,0,0.325290268511901,0,0,0.105048140649426,0,0,0,0.00958833418154553,0,0,0.3044516708206,0,0,0,-0.0524582743722219,0,0.289776530232212,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0724428402688383,0,0,0.0894321438411672,0,0,0,0,0,0.0425400632930278,0,0,0.160556480960343,0.0595327510146421,0,0,0,0,0,0,0,0.0834968853090021,0,0.0479688789044427,0,0.030425985663577,0,0.0563155976153459,0.243182510262268,0,0,0.07374562217178,0,0,0.215772847804299,0.00930888278145429,0,0.0160855408022596,0
X600999.CH.EQUITY,0,0,0,0.179932560494279,0,0,0,0,0,0,0,0.147242402295166,0.138739335406606,0,0,0,0,0,0,0,0,0,0,0.11970490817875,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0807837654501171,0,0,0,-0.0721281971672562,0,-0.0110583420570857,0.0619668418604804,0,0.122196299503702,0,0,0,0
X601336.CH.EQUITY,0,0,0,0.45399932117927,0,0,0,0,0.0210017711304403,0,0,0,0,0,0.163318315653519,0,0.0710679269534812,0,0,0.0523156997226664,0,0,0,-0.198977743426921,0,0,0,0,0,0,0,0,0.183686623110195,0,0,0,0.156259408112759,0,0,0,0,0,0,0.0210154314285011,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0.240254704269425,0,0.0128708184844456,0,0.108112134997618,0,0,0.0370757390094973,0,0,0,-0.0699839306674602,0.209302733656373,0,0,0,0,0,0,0,0.237742143159476,0.0373178369005572,0.00353663740686864,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0067070517682957,0,0
X267.HK.EQUITY,0,0,0,0,0,0.23177649914897,0,0,0,0,0.13078812637565,0,0,0,0,0,0.0474674583577366,0,0,0,0,0,0,-0.0440967760943761,0,0,0,0.00847722831349879,0,0,0.0952361737595904,0.298849422870399,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121915428964107,0,0,0.13520254429274,0,0
X601211.CH.EQUITY,0,0,0,0.0586631849861769,0,0,0.0190384531641314,0,0,0.0602782519017276,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.362739073553989,-0.0758692708290386,0,0,0,0.101129695447228,0,0,-0.0819780035308568,0,0,0,0,0,0.147290784806337,0,0,0,0,0,0,0.150940402781184,0,0,-4.33680868994202e-19,0,-0.070342062118449,0,0,0,0,0
X002736.CH.EQUITY,0.128062328927223,0,0,0.134057197795341,0,0,0,0,0,0.0308939813392204,0.0551621423705308,0,8.67361737988404e-19,0,0,-0.0436831723060746,0,0.10182640305187,0,0,-0.0390920497691849,0,0,0,0,0.0383145418096665,0,-0.0417188385707644,0,0,0,0,0,0.220135484400678,0,0,0,0,0,0,0.173416263460235,0,0,0,0,0,0,0,0.0327845683304612,0.106181370654044,0
X12.HK.EQUITY,0,0,0,0,0,0.0269956428793064,0,0.456720190842006,-0.0739974547187511,0,0,0,0,0,0,0.11356303145545,0,0,0,0,0.379076393535766,0,0,-0.0302105920001922,0,0,0,0,0,0,0,0.0404098029977456,0,0,0,0,0,0,0,0,0,0,-0.205815523501748,0,0,-0.0741910169136318,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0.153835019675421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100859883828176,0,0,0,0,0,0,0,0.00881497226674385,0.377200767027991,0,0.279721981973048,0,0.161226949328579,0.0160139398601898,0,0,0,0,0,0,0,0.0218483263003687,0.0658756576798861,0,0.0937514681500995,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0729687088942195,0,0,0,0,0.111122434199927,0,-0.0840200261099269,0.194799207404281,0,0,-0.276056128795088,0,0,0,0,0,0,0,0.0541482440111951,0,0.0684081104875299,0,0,0,0,0,0,0,0,0,0,0,0,0.0991986006087337,0,0.180840240394408,0,0,0.737307926018467,0,0
X001979.CH.EQUITY,0,0,0,0,0,-0.0774421145130872,0,-0.0474727758182861,0,-0.0938323801011358,0,0,0,0,0.0431335923478006,0,0,0,0.784513098889093,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.102821011034045,0,0,0,0,0,-0.11911719435919,0,0,0,0,0,0,0,0,0.0369049824403313
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.168852328236127,0,0,0,0,0,0,0,0,-0.317910441403709,0,0,0,0,0,0.0243372415359079,0,0,0,0,0,0,0,0.331301199609564,0.80310407006496,0,0.104804962866008,0,-3.46944695195361e-18,0,-0.671985974578318,0.0899512363213865,0,0.323582750667497,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,-0.0995304102535658,0,0,0,0,0,0,0,0,0.451599050787844,0,0,0,0,-0.330695292093655,0.099018769318723,0,0.332183043032156,0,0,0,0,0,0.229069666418816,0,0,0,0,0,0,0,0,0,0,-0.0895730058655219,0,0,0,0,-0.130573079405061,0,0,0,0,0,0.424915239600278,0,0,0
X823.HK.EQUITY,0,0,0,0,0.27307956725167,0,0,0,0,0,0,0,-0.210399972229785,0,0,0,0,0,-0.000309269413123947,0,0.204453341484467,0,0,0,-0.0701291050852402,0,-0.274178838219222,0,0,0,0,-0.252077926660819,0,-0.0590425994778777,0,0,0.219877671560809,0,0,0.232240635159321,0,0.230237424362162,0,0.286059440282173,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0.105523073599334,0,0,0,0,-0.0351702276656939,0.248995722217571,0.0137775952239077,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0.0473520760103877,0,0,0,0,0,0,0,0,0.157385960369655,6.93889390390723e-18,0,0.257881190590547,0,0,0,0,0.0240196427264366,0,0,0,0,0,0,0.0673988176250037,0,0.238072731264645,0
X601169.CH.EQUITY,0.0461785220964056,0,0,0,0.0449164251928291,0,0,0,0,0,0.124203771453604,0.0024555127241712,0,0,-0.0599360886310127,0.110750628052633,0,0,0,0,0,0,0.0556673761698856,0,0,0.00294028524845904,0,0,0,0,-0.00840635032639779,0,0,0.0429138544219519,0,0,0,0,0.0281568541925209,0,0,0,0,0,0.296393592908484,-0.00644293084736531,0.16106270011721,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135482857738909,-0.09487615180912,0,0,0,0,-0.312472922457204,0,0,0,-0.082937877532398,0,0,0,0,0,0,0,0,0,0,0,0.0494095587416197,0.240893579782167,0,0,0,0.222815714918883,0.487498184093305,0,0,0,0,0,0,0,0,0
X600918.CH.Equity,0,0,0.0493284259514369,0,0,0,0,0,0,0,0,0,0.181031364616596,0,0,0,0,0,0,0,0,0,0,0,0.538601974434066,0,0,0,0.00503678663641411,-0.0869557466947171,0,0,-6.93889390390723e-18,0,0,0,0,0.173220387564419,0,0,0.0921301453636995,0,0,0,0,0,0,0,0,0,-0.0284655778899693
macro_return_add,-0.234672969527343,0,0,0,0,0,0,0.0636028194435799,0.0920766432551049,-0.141238015232029,0,0.261051754701279,0,0,0,0,0,-0.543261890792087,0,0.107966821127278,0.0132948480054798,0,0,0.11401443753953,0.266740154769418,0.22979603063526,0,0,0,0,0,0.237658364867726,0,0,0,0,0,0,0,0,0,0.124548858457401,0.037180116257295,0,0,0.319734990960086,0,0,0,0,0
