,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X601319.CH.EQUITY,X688.HK.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X601066.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X002142.CH.EQUITY,X601688.CH.EQUITY,X823.HK.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X001979.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X2891.TT.EQUITY,X2886.TT.EQUITY,macro_return_add
X600000.CH.EQUITY,0,0,0,0,0.0327816870295993,0,0,0,0,0,0,0.20465020979777,0,0,0,-6.93889390390723e-18,0.173610825281983,0,0,0,0,0,3.46944695195361e-18,0,0.195517697519303,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0.273532033928996,0,0,0.125605639484794,0,0.0276104582842782,0,0
X000002.CH.EQUITY,0.166263048833121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0763251570549388,0,0,0.0209886956844904,0,0,0,0,0,0,0,0,0,0.516993397102591,0,0,0,0,0,0,0,0.215654710568283,0,0,0,0,0,0,0,-0.151859230195428,0,0,0.00468115187495778,0
X388.HK.EQUITY,0,0,0,0.0627219216389375,0,0,0,0.0390414692832846,0.142530359267021,0,0,-0.158209682419179,0,0,0,0.0754297943963737,0,0,0,0,0,0.649182984792147,0,0,0,0,0.0430290499019538,0.0190662228677134,0,0,0.0317642981754843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0205141752544292,-0.0260202679842709,0
X16.HK.EQUITY,0,0,0,-6.93889390390723e-18,0,0,0,0,0,-0.0404226512837441,0,0,0,0,0,0,0,0,0,0,0,0.347097846571235,0,0,0,0,0.0439628545983309,0,0,0,0,0.31315786202411,0.161410466312672,0,0,0.0439313247941111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0,0,0,0,0,0.250040678431293,0,-0.13548194219871,0,0,0,0.0682888458212752,0,0.00536330045412121,0,0,0,0,0.0954295646094035,0,0,0,0,0.0716056042713928,0,0,0,0,0.234324389428154,0,0,0,0.238523803257451,0,0,0,0,0.0884022788165906,0,0,0,0,0,0,0,0.143081259961066,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.165648603643487,0.373454909462218,0.0518846110575046,0,0,0,0.112971802649024,0.0648141163867864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0313824136257444,0,0,0,0,0,0.159584306398481,0.0261511865778991,0.00533957199603628,0.0368462484564742,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0.0383828869552073,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.574301162089849,0,0,0,0,0,0,0.0738830310159605,0,0,0.0188152784628666,0,0,0,0,0,0,0,0,0,0,0.0989629070233682,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212621124393728,0,0,0,-0.0867026931700043,0,0,0,0,0,0,0.181256016328503,0,0,0,0,0,-0.116096515609644,0,0,0,0,0.0832764616568617,0,0.611043484665269,0,0,0,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0.0597852103646649,0,0,0,0,0.156136609173643,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.708636072781326,0,0,0,0,0,0,0,0,0,0,0,0,0.065008991700999,0,0,0,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0.0804615718414447,0,0,0,0,0,0,0,0,0.0388852875618211,0,0.0246434555418081,0.0392829703864794,0,0,0.323188163122932,0,0,0,0,0,0,0.0535347664741313,0,0,0.0597783677100402,0,0,0.193882184677522,0.00482549007711812,0,0,0,0,0,0,0,0,0,0.0552727054191444,0,0.0471401895740471,0,0,0,0.0659568092539239,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.431213668604622,0,0,0,0,0,0,0,0,0,0,0,0,0.0406156001448698,0.208478077098543,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.298634874978371,0,0,0,0,0,0,0.0320720540792291,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0135297450901759,0,0.0336632779574766,0.13339150553904,0,0.3368032154493,0.0992717782887543,0,0,0.0490694352765334,0,0,0,0,0,0,0.234868775152366,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,0.0851924989204408,0,0,0,0,0,0.122894068580463,0,0,-0.00994063934972984,0,0,0,0,0,-0.115510458256767,0,0.319001660206704,0,0,0,0,0,0,0.0408279444591239,0,-0.156197994311414,0.0320655845848024,0,0,0,0,0,0.111269940543019,0,0.130685582032382,0,0,0,0.35007391262181,0,0,0,-0.00679628146086334,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0.0196593817153709,0,0,0,0.0232032525036607,0,0.0385934845055632,0,0,0,0,0.0320367040433143,0,0,0.126199600516185,0.178639130921589,0,0,0,0,0,0,0.24274630355954,0,0,0.151341557769726,3.46944695195361e-18,0,0,0.176442591260881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.257387918706798,0,0,0,0,0.12329724270341,0,0,0.27723717301901,0,0,0.132318274464806,0,0,0,0,0,0,0.0921643777107921,0.716810963483072,0,0.0398674285997638,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.162518052438806,0,-0.170730235696989,0,0,-0.0775692116309016,0
X601066.CH.EQUITY,0,0,0,0,0,0,0.163289411989122,0,0.19347807291662,-0.107170311765236,0,0,0,0.0846753739608748,0,0,0,0,-0.0329028180851147,0.0432783398413141,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00810587817121536,0,0,0,0.67236153632562,0,0,0,0,0,0,0,0,0.227280504462761,0,0,0,-0.22327396892529
X2007.HK.EQUITY,0,0,0,0.124959763006037,0,0,0,0,0,0,0,0.0190721776022913,0,0,0,0,0,0,0,0,0.0979785161355737,0.0937603840537789,0,0,0,0.247429498489229,0.154581368920278,0,0,0,0,0.0564009214113769,0,0,0,0,0,0,0,0,0,0.173678591442283,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,-0.0835303450837905,-0.0903741465338757,0,0,0,0,0,0,0,0.525482027543665,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0848765094909362,0,-0.0706109876767606,0,0,0,0,0,0.0939810158628332,-0.100452665210735,0,0,0,0,0.414748174042001,0,0,0,-0.024502362547423,0,0
X600048.CH.EQUITY,0,0,0,0.0386904327294124,0.2231511290091,0,0,-0.214148779892777,0,0,0,0,0.227390673277144,0.176412428312104,0,0.082665839936806,0,0,0.0320769820593515,0,0.0163648791401371,0,0,0,0,0,0,0,0,0.305725080372213,0,-0.103038644873446,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0
X1113.HK.EQUITY,0,0.196255633140651,0,0,0,0,0,0,0,0.0340022591184457,5.42101086242752e-20,0,0,0.155405797296475,0,0,0,0,0.0453974819834017,0,0,0,0,0,0,0,0,0,0,-0.059123094183068,0,0,0,0,0,0.416855394835976,0,0,0,0.021161706050999,0,0,0.099849375871191,0,0,0.0499777692697604,0,0,0,0,0
X12.HK.EQUITY,0,0,0.0245585803957946,0,0,0,0,0.193455675109882,0,0,0,0,0,0,0,0.325539531252235,0,0,0,0,0,0.183382337410511,0,0,0.0192545145817862,0.0175710009754344,0,0,0,0,0,0,0,0,0,0.166851998539403,0,0,0,0,0,0.0923708836873159,0.0183334911545063,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0.209602915204227,0,0,0,0,0.513518517853695,0,0,0,0,0,0,0,0,0,0.20451750312743,0,0,0.0459715143189651,0,0,0,0,-0.0947955777641847,0,0,0,0,0.0442883348520851,0,0.098843908548186,0,0,0,0,0,0,-0.153386992176411,-0.205992898734355,0.238316322603995,0,0,0,0,-0.0630477032056944,-0.045412201510661,0,0,0,-0.0751113909371645
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.04629225961866,0,0,0,0,0,0,0,0,0,0,0,0,0.0206846030718247,0,0,0,0,0,0,0.222928369469675,0,0,0.0198899762955343,0,0,0.329428228965939,0,0,0,0,0.0722563287292786,0,0.114668222730597,0,0,0.13121569204996,0,0,0,0
X823.HK.EQUITY,0.136878245570364,0,0,0,0,0.0733156952583379,0,0,0,-0.00485866437143374,0,0,0,0,0,0.0906465979709894,0,0,0.0901190969817259,0,0,0,0,0,-0.106626712199484,3.46944695195361e-18,0,0,0,0,0,0,0,0.0645611577910047,0,0,0,0,0,0,0,0,0.511959153953714,0,0,0,0,0,0,0.0530662930936998,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0120691923524718,0,0,0,0,0,0,0,0,0,0,0,0,0.220547725230894,0.0649400550023808,0,0,0,0,0,0,0,0,0.080652181006379,0,0.152852283016418,0,0,0.240732499295427,0,0,0,0,0,0,0,0,0.221276108282805,0.0212266757197834,0,0,0
X600837.CH.EQUITY,0,0,0.0815122862010822,0,0,0,0.0176588882558902,0,0,0,0,0,0,-0.00237735359079694,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0559818033392701,0,0,0,0,0.117300217789828,0,0.449758109573448,0,0,0,0,0,0,0.0271236647652581,0,0,0,0,0,0.240615249573056,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.269092773420246,0,0,0.0689688177115067,0,0,0.0153497068435925,0,0,0,0,0.0250250031275679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23633188070295,0,0.106343088862202,0.225912741478756,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.059935919897422,0,0.0788187840211053,0,0,0,0,0,0,0,0.0575306759665763,0,3.46944695195361e-18,0.0397333601729407,0,0,0,0,0,0,0,0.192665836979239,0,0,0.0433477919595817,0,0,0,0,0,0,0,0,0,0,0.288337289647322,0,0,0,0.104816959070143,0
X601336.CH.EQUITY,-0.00824925677063942,0,0,0,0,0,0,0,-0.0639819327396036,0,0,0,0,0,0,0,0,0,0,0.129033858508738,0,0,0,0.09544852007219,0,0,0,0.148530839425084,0,0.0273367245778173,0,0,0,0.0466245599894367,6.93889390390723e-18,0.00491580629100008,0,3.46944695195361e-18,0,0,0,0,0,0,0.474629887283919,0.164978135261287,0,0,0,0,0.0901664219719372
X601229.CH.EQUITY,0,0,0.228210083310609,0.44241524391859,0.154363475028988,0,0,0,0,0,0,0,0,0,0,-0.121919976528371,-0.185662572123073,0.100732954294313,0,0,0,0,0,0,0,0,0,0.000715479245283805,0,0,0,-0.0701445259857276,0,0,0.139126365563408,0,0.208892378477487,0,0,0,0,0,0,0,0.162699835140855,0,0,0,-0.0934212714824477,-0.154903328842637,0.027087946350967
X1997.HK.EQUITY,0,0.00986247802347459,0.0854141741354081,0,0,0,0,0,0,0.0347229624301108,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0937974346619029,0,-0.0342638893170342,0,0,0,0.170453864425079,0.510392750907586,0,0,0,0,0,0,0.0340623724289836,0,0,0,0,0,0,0,0,0.0293805897880549,0,0
X601169.CH.EQUITY,0,0.0603187151683931,0,0,0,0.114582599846428,0,0.0617512568989178,0,0,0.117042972242924,0,0.111959166678529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0182814900063242,0,0,0,0,0,0,0,0,0,0,0,0,0.229842061899847,0,0,0,0.264120773709325,0,0,0,0.0656033463843553,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0125241425521301,0.0033591854091247,0,0,0,0,0,0,0,0,0,0,0.083080583886774,0,0,0.0443879458493929,0,0,0,0,0.166950156824618,0,0,0,0,0,0,0.159659168485391,0,0.141233944443193,0,0.174866173531573,0.0308630589378708,0,0.111969605954455,0,0.0687719678333749,0,0,0,0.0220024336970891,0
X2881.TT.EQUITY,0.045394982324046,0,0,0,0,0,0,0,-0.0387941957240675,-0.0205744866522349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0659409454658559,0,0.116806313901974,0,0,-0.145379635195748,0,-0.0820338139973035,0.13480395244094,0,0,0,0.455061249776308,0.289455204412133,0,0,0,0,0,0,0,0.172410624476555,0,0
X600999.CH.EQUITY,0,0,0,0,0,0.031299374837821,0,0,0,0.073276802914743,-0.112902030101659,0,0,0,0,0,0,0,0,0,-0.0221080045267841,0,0,0,0,0,0,0.0811918853070394,0,-0.0363422431345135,0,0,0,-0.0536918252642644,3.46944695195361e-18,-0.0440617191696828,0.754948590930054,0,0.11999753580295,0.0536458112718861,0,0,0,0,0,0,0,0.115580034763388,0,0,0
X000166.CH.EQUITY,0,0,-0.119291425969336,0,0,0,0,0,0,0,0,0,0.00299210504862374,0,-0.00626168323030001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0653014966918755,0,0,0.502351335624346,0.0585453966306964,0,0,0,0,0.254661157929863,0,0,0.255059928124032,0,0,0,0
X2891.TT.EQUITY,0,0,0.683997046037845,0,0,0,0,0,0,0,0,0,0,-0.0647304335421474,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.024878707563737,0,-0.220003523542456,0.0300763849828019,0,0,0,-0.0185697427227848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.396173876310564,0
X2886.TT.EQUITY,0.41098335078964,0,0,0.0712749248277427,0,0,0,0,0.0739313545155873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152361079613443,0,0,0,-0.144090794669015,0,0.19297605335548,0,-0.293093350713112,0,0,0,0,-0.121944371147735,0,0,0,0,0,0,0,-0.256990188447453,0,0.287007694291548,0,0.137859028563481
macro_return_add,0,0,0,0,0,0,0,0.607921769228337,0,0,0,0,0,0,0.00936186890254311,0,0,0,0,0,0,0,0,0,0,0.17522505001138,0.260971467126368,-0.633134806613316,0,0,-0.261867562241759,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0.056921894047979,0,0,0,0.137842366753341,0
