,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X1109.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X300059.CH.EQUITY,X688.HK.EQUITY,X2388.HK.EQUITY,X002142.CH.EQUITY,X11.HK.EQUITY,X600048.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X267.HK.EQUITY,X600999.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X001979.CH.EQUITY,X000166.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X600918.CH.Equity,X601169.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X600016.CH.EQUITY,0,0,0,0.052052050577696,0,0,0,0,-0.0356395343656243,0,0,0,0,0.0732625045056245,0,0.113933285311994,0,0,0,0,0,0,0,0,0,0,0.0461958241781998,0.0489828689002099,0,0,0.027517735738996,0.215292104830102,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.015304955154766,0.0544340861216761,0,0,0,0
X601998.CH.EQUITY,0.214977063904165,0,0,0,0,0,0,0,0,-0.0590888772213719,0,0,0,0,0,0,0,0,0.0466168548621775,0,0,0,0,0,0,0.0266500128490805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0333356690627942,0,0,0,0,0,0.194391625888675,0,0.519308348808294,0,-0.0826852769479438
X300059.CH.EQUITY,0,0,0,0.00461071613976448,0,0,0,0,0,0.282016641759791,0,0,0,0,0,0,0,0,0,0,0,-0.0809694937714174,0,0,0,0,0,0,0,0,-0.0528018674942756,0,0.317378791355679,0,0.0382639189321555,0.0573369927507828,0,0.0203824587266106,0,0,0,0.119774616449445,0,0.00456814129953354,0,0,0.00798629324506186,0.212094896519095,0.041631020578019,0,-0.0553475222987823
X688.HK.EQUITY,0.291851994054796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.363089761396775,0,0,0,0,0,0,0.0138495933216097,0.0588239762261846,0,0.280047538278055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,-1.73472347597681e-18,0,0.000668014218776307,0,0,0,0,0,-0.240786259088349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.460975107389557,0,0,0,0,0.0919129423473532,0,0,0,0,0.011607330114076,0,-0.160698898514919,0,0,0,0.243582443743251,0.304526320606398,0,0,0,0,-0.117538678685712
X002142.CH.EQUITY,0,0,0,0,0,0.257076331255608,0,-0.277780289280626,0,0,0,0,0,0,0,0,0,0.238247560500885,0,0,0,0,0.0819960234799484,0,0,0,0,0,0,0.321537316614661,0,0,0,0,0,0,0,0.237337484253704,0,0,0.157517194603285,-0.128586280692758,0,0,0,0,0,0,0,0.102494035514102,0.0658395540511105
X11.HK.EQUITY,0,0,0,0,0,0,0,0.0826718754857617,0.499468043490289,0,0,0.120757026399445,0,0,0,0,0,0,0.0311853777996416,0.0426518395638716,0.0462265840887349,0.0201118930173676,0,-0.213411273008285,0,0.0677988460693752,0.190632327425865,0,0,0.0344145554609292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00629948272345333,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0374909593309884,0,0,0,0.606782285223158,0,0,0,0,0,0,0,0,0,0,0,0.0645597590586135,0.102719052506884,0,0,0.0892193007434791,0,0,0,0,0,0,0,0,0,0.142144363725673,0,0,0,0,0,0,0,0,0,-0.135666647025194
X2007.HK.EQUITY,0,0,0,0,0,0.0424822044778349,0,0.163668693057147,0,0.0611317419551395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175434093409839,0,0,0,0.0813648141676137,0,0,0,0.352781403313679,0,0,0,0,0,0,0,0,0,0.068630709911179,0.0115592766998913,0.0897718331542735,0,0.0342458760686416,0,-0.144638282487227,0
X601818.CH.EQUITY,0,0,0,0.175194608596529,0,0,0.0947511800096721,0,0,0,0,0,0,0,0,0,0.0925568644627285,0,0.139031241526574,0,0,0,0,0,0.041308899807159,0,0,0,0,0,0,0,0,0.0798574084644478,0,0,0,0,0,0,0,0.0400278691646211,0,0,0,0,0.0725646780369797,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0.00976204042806802,0,0,0,0.245631457807496,0,0,0,0,0,0,0,0,0.0280940191925622,0,0,0,0.140231795229599,0.0194797654598993,0,0,0.00264606105841417,0,0,0,0,0,0,0.190975433321328,0.161952062403462,0,0.0781225126059964,0,0,0,0,0,0,0,0.138555941193985,0.00490262163245663,0,0,0
X267.HK.EQUITY,0,0.0878030172422746,0,0,0,0,0,0,0,0,0,0,0.163160414932858,0,0,0,0,0,0,0,0,0.0538094042473308,0,0,0,0.107677180384872,0.271429521392885,0.0972316389417702,0,0,0,0.185690588986418,0,0,0,0,0,0,-0.018512061442775,0,0,0,0,0,0,0.106483454021057,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.480718669534877,0.0392855852114788,0,-0.0749350847292959,0,0,0,0,0.327427719611754,0,0,0,-0.484906369457087,0,0,0,0,0.211683574195849,0,0.177931809067512,0,0,0.0496179397657656,0,-0.547241561442222,0,0,0,0,0,0,-0.230439694295751,0,0,-0.212240499755347
X600837.CH.EQUITY,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0.0543272260180243,0.231220780749989,0,0,0,0,0,0,0,0.0293152917035734,0.0380313481119819,0,0,0,0.0379936674508079,0,0,0,0,0,0,0,0.477565111170381,0,0.0326859699740366,0,0,0,0,-0.0164874755124616,0,0,0,0,0,0,0,0.0973189787171669,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0.0514762195637751,0.0514132815477149,0,0,0,0,0,0,0,0,0,0,0,0.185033847956393,0,-0.0058795120048117,0,0,0,0.115322831719401,0,0,0,-0.141634978240817,0,0,0,0.29120220789882,0,0,0,0,0,0,0.0649383644110067,0,0.0606137459777273,0,0,0,0,0,0.0687457753195187,0,0,-0.0369177223930777
X601336.CH.EQUITY,0,0.139780982246805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.332098122074659,0,-0.0706319341306724,0,0,0.0177709881332716,0,0,0,0,0,0,0,0.275459249288524,0.0239466337082174,0,0,0,0,0.0753773842379051,0,0.0534566888065201,0,0,0,0,0,0,0.124587655274508,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.473872678168928,0,0,0,0,0,0,0,0,0,0,0,0.0913653529626746,0.105387270759129,0,0,0,0,0.056009232007877,-0.102634790504565,0,0,0,0,0,0,0,0,0.28770000504277,0.0253355111108959,0,-0.0858452446727892,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0899339613484787,0.049697893005094,0,0.0975907068571522,0.0961016130962097,0,0,0.0774439680543948,0,0.137814965765044,0,0,0,0.0608192182559807,0,0.0838176626370668,0,0,0,0.121758266317948,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.258853985861539,0,0,0,0,0.0311156758079436,0.173029127243429,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,-0.0199675850309553,0,-0.0354107278290085,0,0,0,0,0,0.0479661195861406,0.690097328698758,0,0,0,0,-0.0052814262862157,0,0,0,0,-0.0029399442706618,-0.117521827726491,0,0,0,0,0,0,0,0.0431579151439705,0,-0.0363536225702081,0,0,0,0,0,0,0.00742872509942588,0,0,0,0.13725402311933,0,0
X000166.CH.EQUITY,0,0,0.0897022727530671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.093806199823473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0456418192507188,0,0,0,0.234605375555657,0,0.00147527497773516,0,0,0,0,0,0,0,0.112605959237553,0.148905793026869,0,0,0
X12.HK.EQUITY,-0.0116264387986007,0,0,0,0,0,0,0,0.0567172342800523,0,0.540840486355108,0,0,0,0,0,0,0,0,0,0.252569999120893,0,0,0,0,0,0,0,0.519690762128972,0,0,0,0,0,0,0,0,0,0,0,-0.139701157103738,0,0,0,-0.0825909739294143,-0.0661717258419628,0,-0.175322363282141,0,-0.100814273256764,3.46944695195361e-18
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.074526788586705,0.379751781634703,0,-0.0523372997056753,0,0,0,0,0.0875002670173593,0,0,0,0,0,0,0,0,0.111391264458132,0,0.167173991343866,-0.0830199115294238,-0.226656654233767,-0.188298401098303,0,0,0,0,0.213371025851266,0,0,0,0,0,-0.154528661190338,0,0,0,0,0.768859876388794,-0.0549566976742147
X601229.CH.EQUITY,0.893841910696774,0,0,0,0,0,0,0,0.34574178328533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.105399331313548,-0.117080461226073,0,0,0,0,1.73472347597681e-18,0,0,0,0,-0.26100852810174,0,0.0453595465321811,0,0,0,0,0.0119947817659188
X823.HK.EQUITY,0,0,0,0,0,0.112859880259068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160955865431365,0,0,0,0,0,0.248429712583374,0,0,0,0.00103111039965935,0,0,0.223302471930192,0,0,0,0,0.0729113745119582,0,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.435286249587996,0,0.0570245011826982,0,0.188273881422311,0,0,0,0,0,0,0,0,0,0,0,0,0.258732526877157,0.030049282824998,0,0,0,0,0.19188577746047,0,0,0,0,0,0.00155756812094639,0,0,-0.0316423893505395
X600918.CH.Equity,-0.0188749155475003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0623608585700776,0,0,-0.157121242357072,0,0,0,0.0105603054237902,0,0,0,0.256918463547267,0,0.0686717276707478,0,0,0,0.0157006914070709,0,0,0,0,0.53398289173643,0,0,0,0.0145280202830131
X601169.CH.EQUITY,0,0,0,0,0,0,0.76598783153454,0.0421113607784316,0,0,0,0,0,0,0.108060910032705,0,0,0,0,0,0,0.00539297670665596,0,0.083080413678661,0,0,0,-0.0393329233857856,0,0,0,0,0,0,0,0,0,0,0,0.020936234290376,0,0.0117915410115375,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0.088826971773926,0,0,0,0,0,0,0,0,0,0,-0.138647626254905,-0.28201705716861,0,0,0,0,0,0,0,0.0411662362103892,0,0,0,0,0,0.0770443231769271,0,0,0,0,0,0.0916278928090228,0,0.214944850837004,0,0.670581460333882,0,-0.0248345288248129,0,0.168765705794076,0,0,0
macro_return_add,0,0,0,0,0,0,0,0,0,-0.123187612132175,0,0,-0.107376475756805,-0.304601501569167,0,0,-0.100975154595308,0,0,0,0,0,-1.73472347597681e-18,0,0,0.0336186876513908,0,-0.029870240040729,0.244924768879125,0,0,0,0,0,0,0,0,0,-0.221336958162189,0,0,0.32245558987717,0,0,0.0590158994743055,0.452346180384852,0.0505224149592834,-0.182925695059701,0,0,0
