,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X601066.CH.EQUITY,X601601.CH.EQUITY,X600000.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X300059.CH.EQUITY,X1109.HK.EQUITY,X601998.CH.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X11.HK.EQUITY,X2007.HK.EQUITY,X002142.CH.EQUITY,X688.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X600999.CH.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X002736.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X000776.CH.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X601229.CH.EQUITY,X2881.TT.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,macro_return_add
X601658.CH.Equity,0.0409756909638713,0,0,0,0,0,0,0.131292897512584,0,0,0,0,0,0.163432309422564,0.0970630311935804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0261164390605225,0,0,0,0.0878353677407799,0,0,0,0,0,0,-6.93889390390723e-18,-0.0165124820937442,0,-0.0357723173495542,0,0.135143183277467,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.0260874586984453,0,0,0,0,0,0,0,0.0731619943758358,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.161698697705094,0,0.365691826573835,0,0.0103527874209662,8.67361737988404e-19,0,0,0,0.0681939877786776,0,0,0,0,0,0,0,0,0.0992068463309579,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.584118227739514,0,0,-0.0589102872729883,0.0797183144444855,0.0307682070481591,0,0,0,0,0,0,0,0,0,0,0,0,0.0122221786967514,0,0.0658838362618152,0,0,0,0,0.184398366395223,0,0,0,0.10523659881285,0,0,-0.169183734696635,0,0
X000001.CH.EQUITY,0,0.0688805966152354,0,0.0277173476495551,0.566061919134171,0,0,0,0,0,0,0,0,0,0,0.0589593161682283,0,0,0,0,0,0,0.0458704601059737,0,0,0,0.0404802020570503,-0.285145601370227,0.138157559082812,0,0.0377044029684656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0748771745266187,0
X000002.CH.EQUITY,0,-0.0513874953421044,0,0,0.202830364288641,-0.254171984671241,0,0,0.201084627682218,0,0,0,0,0,0,-0.0769550045533198,0,0,0,0,0,0,0.0369204162742768,0,0,0,0,0.311642973906435,-0.103660536046273,-0.339818127800695,0,0.0611994819078329,0,0,0,0,0,0,0,0,0,0,0.167775492166532,0,-0.0423523131354488,0,0,0,0,0,0.0216533349632595
X601328.CH.EQUITY,0,0.166543659139897,0,0.0642742641668744,0,0,0,0.0869621087413392,0,0,0,0,0,0,0,0,0,0,0.218341998554642,0,0,0,0,0,0,0.0884906505918144,0,0,0,0,0,0.181315116669339,0,0,0,0,0.0878799333285052,0,0,0,0,0,0,0,0,0,0,0,0,0.0876110152165836,0
X601066.CH.EQUITY,0,0,0.00556321038917997,0,0,0,0.0220414856606368,0,0,0,0,0,0.633958005719676,0,0.0738790305446131,-0.0531340779627427,0,0,0,0,-0.0458196634827355,0,0.0443232283440794,0,0,0,0,0,0,0,0,0,0.0330359518511563,0,0,0,0,0,0.117184009315405,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0.234798382100673,0,0.180085465544684,0,0.249120011772966,0,0,0,-0.100512613155966,-3.46944695195361e-18,0.130157612391725,0,0.116146783518531,0,0,0,0,0.0968526531465748,0,0.126248339167343,0,0.0331167914122685,0,0,0,0,-0.0795112072345075,0.0467154488735565,0,0,0,0,0,0,0,0,0.0412071778566232,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0.17416122758066,0,0,8.67361737988404e-19,0,0,0,0,0,0,0.0259624502689201,0,0,0,0.405896407820302,0,0,0,0,0,0,0,0.00428879670109924,0,0,0,0,0,0,0.0541539330853816,0.0223038975712108,0,0,0,0.0196960738906265,0,0,0,0,0.0432803161615523,0,0,0.0513819031103766,0,0,0.0210716773213501,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0.0708093815017922,-0.170805008251069,0.0576500125363653,0.0117072751624046,0,0,0,0,0,-0.0113237688986811,0,0,0,0,0,0,0,0.0738012784117909,0,0,0.0166610278529879,0,-0.0059041889581236,0,4.33680868994202e-19,0.00842005548805586,0,0,0,0,0,0.151716150502073,0,0,0.226376518076792,0.414904019217407,0,0,-0.634135530839281,0.084793332983294,0,0,0,0,0,0.138364220856345
X601319.CH.EQUITY,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.339045745077673,0,0.155492187569613,0,0.0881053531837142,0,0,0,0,0,0,0,0,0,-0.023367804379629,0,0,0,0.218075486584727,0,0,0,0,0,0.118647406759354,0,0,-0.0340493531820876,0,0,0,0,0,0,-0.0446277153519597,-0.0568066017842236,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0774350593380522,0,0,0,0,0,0,0,0,0,-0.0350247056055481,0,0,0,0,0,0,-0.0586478154168295,0,0,0,0,-0.0285651035649443,0,0.635427113557946,0,-0.0289396851447465,0,0,0.0848598776968367,0,0,0.00935916988226483,0,0.105681281529068,0,0,0,0,0,0,0.0332100763140954
X1109.HK.EQUITY,0,0,0,0,0,0.091762959255001,0,0,0,0.151079762082173,0,0,0,0.0654242182057662,0,0,0,0,0,0.0348405962955431,0,0,0,0,0,0,0,0,0,0.0134479718148378,0,0.102145626659585,0,0,0,0.101205242138405,0,0,0,0,0.124827108755308,0,0,0,0,0,-0.0399820093611027,-0.0297314506441649,0.251219124461921,0,0
X601998.CH.EQUITY,0,0,0,0.183910584615791,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.228092512072171,0.215114887597255,0,0,0,0,0,0,0,0,0.117646617590583,0,0,0,0,0,0,0,0.0311626952023004,0,0,0,0,0,0.0212874877041762,0,0.138418285970235,0,0,0,0,0.149734567821542,0,0,0,0
X2388.HK.EQUITY,0,0,0.0784212265328405,0,-0.0154468291679945,0,0.25995832136216,0,0.193676565335188,0.00344704990285051,0.00360032482368604,0,-0.217634012923665,0,0,0,0,0.104300781072946,0,0,0,0,0,0,0,0,0,0,0,0,0.24790097452586,0,0,0,0,0.211324844803512,0,-0.234228816893159,0,0,0,0,0.212986629591152,0,0,0.0324109688283891,0,0,-0.18876742429515,0,0
X600016.CH.EQUITY,0,0,0.194286294080634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0681472498698667,0.125027987659217,0.0152499297556414,0,0,0.0903693943812383,0,0.732674677523007,0,0,0,0.0344303789435351,0,0,0,-0.377740300198146,0,0,0,0.405532133078072,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0.122442540396841,0,0,0,0,0.250584075023067,-6.93889390390723e-18,-0.21436317185989,0,0,0.0524014210000238,0,0,0,0,0,0,0,0,0,0,0.606045668655874,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.0932059240128205,0,0,0,0,-0.0621892510214452,0,0,0,0,-0.00976065140395125,0,0,0,0,-0.0343239380960232
X2007.HK.EQUITY,0,0.26265312346825,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.500706520983114,0,0,0,-0.0562542281394679,0,0,0,0,0,0,0,0,0,0.317029352339758,0,0.0886838006326236,0,0,0,0.346667231104185,0,0,-0.174674867302294,0,0,0,0,0,-0.114510959946468,0.278947452911391,0,0,0,0,0
X002142.CH.EQUITY,0,0,-0.0762210975016035,-0.133309250010833,0.496648083350046,0,-0.237976457596208,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.0107461196094181,0.121655049200001,0,0,0,0,0,0,0,0,0,0,-0.0316814674635752,0.0404898190455535,0,0,0,0,0,0,0.323126122120288,0.0954383502734783,0,0,0,-0.0183805867231579,0,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0.192986668566425,0,0.039855512650438,0,-0.16020593708186,0,-0.080679721318922,0,0,0,0,0,0.120666300216399,0,0,0.320812398517734,0,0,0,0,0.20360837610024,0,0,0,0,0,0,0,0,0,0,0,0,0.10146519017429,-0.220922222214225,0,0,0,-0.0683801185730459,0,-0.0206453337963584,0,0,0.275660571807999
X601818.CH.EQUITY,0.171712152685331,0,0.000647233438600284,0,0,0.0052003408800272,0,0,0,0,0.0867617338837096,0.0280620981995204,0,0.0988568474157301,0,0,0,0.027964144225769,0.00614358718126343,0,0,0,0,0,0,0.0845203215511724,0,0,0,0,0,0,0,0.064112021142046,0,0,0,0,0,0,0,0,0,0,0,0,0.307989179936529,0,-0.0171339489942536,0,0
X600048.CH.EQUITY,0,0,0,0,0.205365409695931,0,0,0,0,0.183262427587672,0,0,0,0,0.398848275314324,0,0,0,0.0903924768494563,0,0,0,0,0,0,0,0,0.143046613057214,0,0,0,0,0,-0.105517775467424,0,0.149389277145426,0,0,0,0,0,0,0,0,0.0869760580590353,0.0211617442115037,0,0,0,0.0246951272852969,0
X600999.CH.EQUITY,0,0,0,0,0,0.109458293668957,0,0,0,0.118463550856963,0.225248910342335,0.0921884467557072,0.374672610800912,0,0,0,0,0,0,0,0,0.104688911911809,0.0459324560693247,0,0,0,0,0,0,0,0,0,0,0.0875614328805901,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.00898675357310262,0,0,0,-0.0928549000350088,0,0,0
X601688.CH.EQUITY,0,0,0,-0.054238793218614,-0.121730086576134,0,0,0,0,0,-0.0440395973149245,0,0,0,0,0,0,0,0,0,0,0.30493700299194,0,0,0,0.396084526210357,0,0,0,0,0,0,0.116566136593793,0,0.0385828611740448,-0.0463744424060425,0.253657614606397,0.113007912433885,0,0.0639153932608379,0,0,0,0,-0.0425481827678845,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0.265728142629504,0,0.0214130567193399,0,0,0.145001642242939,0,0,0,0.195107993046743,-0.0827952875420377,0,0,0,0,0,0,0,0,0,0.0277147018252444,0.265878855751311,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0134429821021662,0,0.0214941792106123,0
X267.HK.EQUITY,0.114421180305236,0,0,0,0,0,0.0762240457160642,0,0,0,0,0,0,0,0,0,0,0,0.107933005021591,0,0,0,0,0,0,0,0.14101355765093,0,0,0.103161999680057,0,0.0719059492174883,0,0,0,0,0,0.0396633690253058,0,0,0,0,0,0,0,0,0,0,0.298607569904022,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0.0367401251989783,0,0.0272927886686724,0,0,0,0,0,0.189813366197137,0,0,0,0,0.152276762760325,0.0728597621692944,0.0715566370845078,0,0,0,-0.313434061486699,0,0,0.239529372224907,0,0,0.132045593766438,0.136706634714067,0,0,0,0,0,-0.00584533073829086,0,0.0517378663046419,0,0.139049740320146,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0.339268878258531,0,0,0,0,0,0,0,0,0,0,0,0.0862409468359686,0,0,0.0629227268578057,0,-0.0550431995743081,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.0517356441029886,0.0967467381991366,0.0519295707374709,0,0,0,0,0,0,0,0,0,0.297021316220853,0,0,0,0,-0.201543840641932
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,-0.222353006787991,0.0207140332390771,0.0167146029307616,0,0,0,0,0,0.139321464440879,0,0,0,0,0,0,0,0,0,0,0.0944762304495002,0,0,0,0,0,0,0,0,0,0,0,-0.0116126923038408,0,0.664547164954624,0,0,0,0,0,0.00690481430912065,-0.132412881216726,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.0560672917042561,0,0,0,0,0,0,0,-0.0548460484281615,0,0,0.119775901457573,0,0.183641445198112,0,0,0,0,0.157196662664551,0,0,0.182779378430209,0,0,0,0.0565424124084457,0,0,0,0,-0.302327653557631,0,0.0830763890375687,0,0.0989177128864897,0,0,0,0,0.0545445059923521,0.0829584259467859,0,0
X12.HK.EQUITY,0,0.00935063403017436,0,0,0.0973741551537551,-0.331805257509709,0.199376040352298,0,-0.0643749520010032,-0.141274246390922,0,0,0,0,-0.158403317253708,0,0.163843718644376,0.174466447240394,0,0.1008859872796,0,0,0,0,0,0,0,0.0657074166903379,0,0,0,0,0,0,0.133557376827488,0,0,0,0,0.673691752519131,0,0,0,0,-0.117253939746322,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0.171292520011149,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0245583096094567,0.226039890368658,0,0,0,0,0,0,0,0,0,-0.0155317351485921,0.00516811345061243,0.150335788012079,0.0190198636704608,3.46944695195361e-18,0.255691446563959,0,0.126008736269443,0,0,0,0,0.0379082080334993,0,0,0,0,0,0.331413687210584,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.105074266310924,0,0,0.0154551479907749,0,0,0,0.23556646276165,-0.240027793074728,0,-0.0320237335870135,0,0,0,0,0,0,0,0.0510197178155476,0,0,0,0.219221640106465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0245868012637408,0.777055689009676,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0137479465174945,0,0.172776730715723,0,0,0.0722888424626743,0.119672604044917,0,0,0,0,0,0,0,0,0,0.0888391489222315,0,0.151491572350282,0,0.117601114763998,0,0,0,0,0.21946255588635,0,0,0,0,0,0,0,0,0
X823.HK.EQUITY,1.73472347597681e-18,0.135638736212236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0567401549167706,0,0.0350288717441231,0,0,0,0,0,0,-0.186923741100146,0,0,0,0.0909400025401307,0,0,0,0,0,0.624945377745058,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0.192366837980904,0,0,-0.105211473820865,0,0,0,0,0.0676631819939641,0.0743588197913482,0.288728543617088,0,0,0,0.105206600767174,0,0,0,0,0,0,0.0308687229896822,0,0,0.207043765209719,0,0,0.0744500413719835,0,0,0,0,0,0,0,0,0,0,0,0,-0.210309539042152,0.0088065690138343,0,0
X601229.CH.EQUITY,0,0,-0.131250790937212,0,0,0,0,0,0.123818143666357,-0.256519360614523,0,0.239495798287102,0,0,0,0,0.21111832717834,-0.0852871250017619,0,0,0.155190669627714,0,0,0,0,0,0,0,0,0,0.166007779335383,0,0,0,0,0,0,0,0,0,0,0,-0.313277510433231,0,0.0452876716199543,0,0,0,0,0.58733657768284,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0262427256220522,0.0616425271890313,0,0,0,-0.0190174488820556,0,0,0,0,0,-0.0630933180479199,0,0,0,0,0,-0.0553495376601472,0,0.0237404069205881,0,0,0,0.16491540128118,0,0,0.2455306070338,0,0,0,0,0,0,0.714207301829622,0,0.00189603159676132,-0.087605536176784,0,0,0,0,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0782838173988905,0,0,0,-0.292129338060815,0,0.0168437082769071,0,0,0,0.0268795275183102,0,0,0,0,0,0,0,0,0.226373336924779,-0.06440989935508,0,0,0,0,0,0.00218782277014529,0,0.333623475836707,0,0,0,0,0,0
X601169.CH.EQUITY,0.00746659863296431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164951615716708,0,0,0,0,0.0821268186918931,0,0,0,0,0,0,0.0468421904409628,0,0.0596864328822614,0,0.0853626938005365,0,0,0,0,0,0,0.102625414493669,0,0,0,0,0.263005040059168,0,0,0,0
macro_return_add,0,0,0,0.176956875193514,0.230832079640199,0,0.110115122730648,0,0,-0.0643072922941677,0,0,0,0,0,0,-0.307291435030133,0,0,0,0,0,0.336781303378727,0,0,0,0,0,0,0.14771568639642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0225240118008249,0.152687112329812,0,0,0,0,0
