,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601066.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X1109.HK.EQUITY,X2388.HK.EQUITY,X300059.CH.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X002142.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X1113.HK.EQUITY,X601336.CH.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X000166.CH.EQUITY,X600999.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X600918.CH.Equity,X601229.CH.EQUITY,X823.HK.EQUITY,X002736.CH.EQUITY,X000776.CH.EQUITY,X2886.TT.EQUITY,X2881.TT.EQUITY,macro_return_add
X601328.CH.EQUITY,0,0,0,0.21274589684188,0.0103990439702782,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.327704472920271,0,0,0,0,0.0046865722380372,0,0,0,0,0,0,0,0,0,0,0.0256886040430882,0,0,0,0,0,0,0.248334061627687,0,0.0473262464878063,0,0,0,0
X601166.CH.EQUITY,0,0,3.46944695195361e-18,0,0.533145408795773,0.0108066281702677,0,0,0,0.0188168009007704,0.0694135777940633,0,0,0,0,0.0725157699710979,0.0215715293609449,0,0.0703926887185015,0,0,0.0492415030782657,0,0.0504395373356213,0,0.0785809964137654,0,0,0,0,0,0.047349468833508,0.0137780449284074,0,0,0,0,0,0,0,0,0,0,-0.032897614041605,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.339446677685388,0,0,0,0,-0.0333938760030392,0,0,0,0,0,0,0,0,0,0,0.147007653105949,0,0,0,0,0,0.0578833466613008,0,0,0,0,0.336049623238701,0.0538582178418485,0,0,0.0719983731216998,0.0352971020305383,0,0,0,0.0449876933408532,0,0,0
X600000.CH.EQUITY,0,0,0.156230015623781,0.193385890685063,0,0.120909088610362,0,0,0,-0.0302410075672528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.113697986933345,0,0,0,0,0,0,0,0,0,0,0,0.692974305964217,0,0,0.258441604930654,0,0,0,0,0,0,0,0,0.0817096377595614,0
X000002.CH.EQUITY,0,0,0.12820962345019,0.0734046413185386,0,0,0.0176149006583573,0,0,0,0,0,0,0.000877016240414072,0,0,0,0.145648953674393,0,0,0,0,0.0612886145059113,0,-0.0219206443181052,0,0,0.0233732024158518,0,0,0.0279824375593606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151163999792131,0,0,0,0
X601319.CH.EQUITY,0,0,0,0.184087368695741,0,0,0,0,0,-0.016263828885209,0,0,0,0,0.0282259275655434,0.0153900499267065,0.106946927081594,0,0,0.135750317636994,0,0,0,0.0203745709703002,0,-0.0143813738722964,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243389638289281,0,0,0.0833499731861794,0,0,0,0,0.185817664866351,0,0,-0.0721801777590578
X000001.CH.EQUITY,0,0.0698118216343176,0,0,0,0.12143940720899,0,0,0,0,0,0,0,0.12971849661055,0,0.118396685880233,0,0,0,0.0958981924173552,0,0,0,0,0.1008976471348,0,0,0,0,0,0,0,0.113792770971603,0,0,0,0.0749731109303972,0.0284507213555868,0,0,0,0,0.0101751792170465,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0.617191405447698,0,0,0,0,0,0,0.105797375887763,0.0721273581992966,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0.0120209795089808,0,0.134833420233494,0,0,0,0,0,0,0,0,0,0,0,0.192153132912243,0,0,0,0,0,0.109258104499389,-0.119664252930668,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0.054737729688676,0.314155802204473,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0.0792163628318092,0,0.139614321804494,0,0,0,0,0,0.0938727823396902,0,0,0,0.033999833569172,0.159228898943459,0,0,0,0,0,0,0,0,0,0.229345107203362,0,0,-0.131911458705499,0,-0.0402150251968076
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.148036671501114,0.21513813963725,0,0,0,0,0,0,0,0,0,0,0,0,0.0574938954922508,0,0,0,0.0293291571830557,0,0.154370254946258,0,0,0,0,0,0,0,0,0,-0.0444618254377015,0,0,0,-0.406932100902501,0.432951574751406,0,0,0
X688.HK.EQUITY,0.152806320369426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0507660231420517,0,0,0,0,0,0,0,0,0,-0.134489608152898,0,0,0.615832808364934,0.069487565090058,0,0,0,0,0,0,0,0,0,0,0.0451225852978374,0,0,0,0,0,0,0.251746270275121,0.181452401357589,0
X601998.CH.EQUITY,0.216252500226791,0,0,0,0.271118727144176,0,0,0,0,-0.0714232946907195,0,0,0,0.283497450838117,-0.12146275523416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0488054289482013,0,0,0,0,0.0267672315994894,0,0,0,0.0693423824024666,0,0,0,0,0,0.340735183403311,0,-0.0426668828194405,-0.13412076134936
X11.HK.EQUITY,-0.121296033163528,0,0,0,0,0,0.0474447242103336,0.0617639358278032,0.365492179453099,-0.172274951437046,0,0,0,0,0,0,0,0,0,0.123786250090176,0.136073307996844,0,0,0,0,0,0.217588246010032,0,0,0,0,0,0,0,0,0,0.0496382631109615,0,0,0,0,0,0,0,0,0,0,0,0.0151370990439818,0,0.0888219596416737
X1109.HK.EQUITY,0,0,0,0,0.0433318149051703,0.386791153381732,0,0.080553208883069,0.192166557547043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.115564802387938,0,0.109049699888476,-0.00777393725222339,0,0.118097346939958,0,0,0.319916792780308,0,0,0,0,0,0,0,0,0,0,0,0,-0.0950905320377733,0,0
X2388.HK.EQUITY,0,0,0,0.0448170912045647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164877184628963,0,0,0,0.263931769739895,0,0,0,0,0.0273064512602819,0,0,0,0,0,0,0,0,0.0687015930101414,0,0,0,0,0.01749836072659,0.0377644782466979,0.462247380553808,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.120837862730406,0,0.0852120689022514,0,0,0.21382966327186,0,0,0,-0.0196613995190687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154432151341989,0,-0.255015944934707,0,0,0.0312565537330172,0,0,0.0555294463008546,0,0.0182296048675535,0,0,0,0.125838234400807,0.13712820553416,0,0
X2007.HK.EQUITY,0.0551337877485812,0,0,0,0,0.103952172761915,0,0.320236094027084,0.0474851759359542,0,0,0,0,0,0,0,0,0,0,0,0,0.0210398061371926,0,0,0,0.142539982389104,-6.93889390390723e-18,0.0955394099716554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0189494195512155,0.134657284423352,0,0,0.00959035862722454,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0.188932283976874,0.143739855218077,0,0,0,0,0.0172279543931926,0,0,0,0,0,0.0585579741600219,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.117738558308935,0.0350969276534025,0,0,0,0,0,0,0,0.0526332558699456,0,0,0.0353708835328614,0,0,0,0,0.276801332439775,0,0
X600048.CH.EQUITY,0,0,0,-6.93889390390723e-18,4.33680868994202e-19,0,0,0,0,0,-8.67361737988404e-19,0,0.0431212832674407,0,0,0,0.660584372364994,0,0,0,0.0957555082429171,0,0,0,0,0,0,0,0,0,0,0,0.0177468975643707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0891116751423852,0
X601818.CH.EQUITY,0,0.0225780437308154,0.275353410687938,0.0225921094922127,0.0382359721464576,0,0,0,0,-0.0273786878382661,0,0,0.022008882283781,0,0,0.073795669840844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176109284291493,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.389612220170928,0,0,0,0,0,0,0,0,0,0,0,0,0.215375282915191,0,0,0.18889918806316,0,0,0,0,0,0,-0.15423906606957,-0.15517318175678,0.207777310144325,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.0237540251857551,0,0,0,0,0,0,0,0.356107063626232,0,0
X601688.CH.EQUITY,0.0109275740152067,0,0,0,0,0,0,0,0,0,0,0.144547269463497,0,0,0,0,0,0,0,0,0,-0.0760757489018814,0.0449753189729636,0,0,0,0,0,0,0,0,0,0,0,0.238029995130583,0,0,0,0.353948903027049,0,-0.0402938429766567,0,0,0.0444576514737369,0.0867682440580221,0,0.0168115354339207,0.224726808046647,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0214175915088225,0,0,0,0,0.0437096625832767,0,0.071206163296262,0.0926966104346603,0,0,0,0,0,0,0,0,0,0.453362238333205,0,0.0285244209188789,0,0,0,0.084986817455315,0,0,0,0,0,0,0.0357453396747632,0.117359565182653,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.292065472965215,0.328333544647353,0,0.0621653137641387,0,0,0,-0.00960323857345366,0,0,0,0,0,0,0,0,0,0,0.053638794919567,0,0.247068919994033,0,0,0,0,-0.0785607290640849
X601336.CH.EQUITY,0,0,0,0,0,0,0.0863922994704953,1.73472347597681e-18,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.551209646614022,0,0.127884960559333,0.0192961774910971,0,0.0332885660830517,0,0,0.00411180788579092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0853050655701769,0,0.0562214862990077,0,0.0306756386891809,0,0,0
X001979.CH.EQUITY,0,0,0,0,0.0378192607887986,0,0,0,0,0,0,0,0.0336319331118974,0,0,0.659929698162055,0.146994010408667,0,0,0,-0.109420664533945,0,0,3.46944695195361e-18,0,0,0.161775736332118,0,0,-0.140908913076985,0.255906078617816,0,-0.247308358385813,0,0,-0.0295871872056259,0,0,0,0,0,0,0,0,0,0,0.0319012054166777,0,-0.00893261120869425,0,0
X600837.CH.EQUITY,0,0,1.73472347597681e-18,0,0,-2.16840434497101e-19,0.00477477649731939,0,0,-0.0295124688004494,0,0.146071348634838,0,0,0.0966374312398848,0,0,0,0,0,0,0,0,0,0.138666829359716,0,0,0,0,0,0,0,0,0.536017330629361,0,0.0164501317878203,0.0706556300804524,0,0,0,0.0393428947245696,0,0,0,0,0,0,0.0236927069161531,0,0,0
X000166.CH.EQUITY,0,0,0,0,0.0384616686419676,0,-8.67361737988404e-19,0,-0.019714511157817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126596116902042,0,0,0,0.00674028130742266,0,0.089219189040904,0,0,0.163983049239984,0,0.532189978602577,0,0,0,0,0.0422735158669114,0,0.0491356712234622,0,-6.93889390390723e-18,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,-0.389542655292371,0,0,0,0,0,0,0,0.0291075407076584,0.597547080737761,0,0,0,-0.141000109559952,0,0,0,0,0,0,0,0,0,0,0.169650697352604,0,0,0,0,0,0,-0.696366842367571,2.77555756156289e-17,0,0,0,0,0,0,0,0,0.667965279449544,-0.0827720273563185,0,-0.0109318395763233
X12.HK.EQUITY,-0.169042125939356,0,-0.0260676746725456,0,0,-0.00325985105018958,0,0.351143975119207,0,0,0.503798312710372,0,0,0,0,0,0,0,0,0,0.616974244705393,0.00352598081708713,0,0,0.0228555797783079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.157252122937913,0,0,0,-0.017058326260717,-0.0965815015037078,0,0,0,0,0,0
X2882.TT.EQUITY,-0.18858528551834,0,0,0,0,0,0.0253881129830939,0,0.0404799682656541,0,0.159839306274723,0,-0.0440042493463336,0,0,0,-0.361259315170911,0,0.17541009411251,0.117268956131915,0,0,0.331882314128078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0701873745269582,0,0,0,0,0.577069735069644,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0.103654657251215,0,0,0,0,-0.036475956386719,0,0,0,0,0,0,0,0.0402215146730843,0.00990718493364313,0,-1.73472347597681e-18,0,0,0,0.0187973557356462,-0.200701822565338,0.121725618567428,0,0,0.19104362852414,0,0,0,0,0,0,0,0,0,0,0.259635838663965,0.0885696424622923,0,0
X601229.CH.EQUITY,0.727256822007992,0,0,0,0,0,0,0,0.488427735569703,0,0,0,0,0,0,0.00383020941727938,0,0,0,0,0,0,0,0,0,-0.259816336140551,0,0,0,-0.156109356288212,0,0,0,0.132086456146377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0714317421363153
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0849906827947316,0,0,0,0,0,0.43139499895273,0,0,0,0,0,-0.0176172497422949,0,0,0.205277425910298,0,0,0,0,0,0,0,0,0,0,0,0,0.391889279394876,0,0
X002736.CH.EQUITY,0,0,0,0,0.204340645319514,0,0,0,0,0.0301369644772525,-0.0446602669228643,0.459128525974992,0.131912466997968,0,0,0,0,0,0,0,0.0656192646723149,-0.0158769903143096,0,0,0,0.0248088299726625,0,0,0,0,0,-0.0170980336400427,0,0.312461800116703,-1.73472347597681e-18,0,0,0,0,8.67361737988404e-19,0,0,0,-0.0148666212921383,0,-0.0466712886245284,0,0,-0.0718541103760286,-0.0127307264108931,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.00931884135215123,0,0,0,0,0.408048583574152,0,0,0.0372731159353626,0.267735217520992,0,0,0,0,0,0.0352011429917688,0,0,0,0,-0.137751549531775,0.332788167518629,0,0,0,0,0,0.0758930005394066,0.0275283938279242,0,0,0,0.0572153198839579,0,0,0,0,0,-0.0268779015280501
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0.0389649175246066,0,0,0,0,0,-0.261351540817296,0,0,0,0,0,0,0,0,-0.0252309053890328,0,0,0,0.0196705720468594,0.0624319057140938,0,0,0,0.35822742515541,0,0,0,0,0.134163659493055,0,-0.0398627475364623,0,0,0.336280914637792,0.110578310161007,0,0,0,0,0,0.189287727094591,0.105293597546182
X2881.TT.EQUITY,0.00443025842982277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0339851528984317,0,0.0925618616128286,0,0,0.205953335938166,0,0,0.10351831058926,-0.0967189112472497,0,-0.00604862957919029,0,-0.0905031381956726,0,0,0,0,-0.0594782773677348,0,0,0,0,0.0440239816579354,0,0.787429535204674,0,0,0,-8.67361737988404e-19,0,0.0897023829878166,0,0
macro_return_add,0,0,0,0,0,0,0,0,0,-0.0975825360855574,0,0,0,0,0,-0.116953002448577,0,0,0,0,0,0,0,0,0.144747585925501,0,0,0,0,0,0,0,-0.0651247049671976,0,0,-0.28739006059221,0.0721390245182201,0,0,0,0,0,0,0,0.210520466377252,0.231510256641619,0,0,0.234077488829912,0,0
