,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X2007.HK.EQUITY,X300059.CH.EQUITY,X267.HK.EQUITY,X600048.CH.EQUITY,X002142.CH.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1113.HK.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X600918.CH.Equity,X002736.CH.EQUITY,X000776.CH.EQUITY,X600606.CH.EQUITY,X601169.CH.EQUITY,macro_return_add
X16.HK.EQUITY,0,0,0,0,0,0,0,0.139992185589786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162398220207831,0.0915714640646317,0,0,0.105644232162088,0.100862955718826,0,0,0,0,0.0200989318728105,0,0,0,0.00520720093436176,0.338787134494037,0,0,0,0.094134524824387,-0.0631866022740313,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,-0.000232789263525493,0,0,0,0,0.149209718813026,0.120849675923733,0,0,0,0,0,0,0,0,0,0,0,0.0808078731442782,0,0,0,0,0.274321874818919,0.0291688643126225,0,0,0,0,0,0,0,0,0,-0.0740043386364211,0,0,0,-0.264977380195426,0.289701287952947,0,0,0
X688.HK.EQUITY,0.250049651407516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189546911208678,0.350019275120543,0,0,0,0,0,-0.185515909339886,0.29627397810266,0,0.0857500806188379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107987819578883,-0.0427366908713684,0,0,0,0,-0.0218627220869413
X601998.CH.EQUITY,0.249726575420881,0,0,0,0,0,0,0,0,-0.0352343465582798,0,0,0,0,0,0,0.0122629985131406,0,0.0875490770782238,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,-0.0118122040091944,0,0,0,0,0,0,0,0.0143606025614092,0,0,0,0,0,0,0,0.171748833737734,0,0.535061889926285,-0.0889572658788567
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0.198194370341472,0,0,0,0,0,0,0,0,0,0,0,0,0,0.498450597657598,0,0,0,0,0,-0.0769136612704624,0.167576752606858,0,0.196238245593559,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.0670760392332475,0
X11.HK.EQUITY,-0.092582462953192,0,0,0,0.0136601757916422,0,0,0.00838582149976233,0.363044445927277,-0.142327088497449,0,0,0,0,0,0,0,0,0,0,0.209541623521862,0,0,0,0,0,0.175102546137404,0,0,0,0,0.0648725089385389,0,0,0.10354694879813,0,0,0,0.0253839915709545,0,0.0128583140370346,0,0,0,0,0,0,0,0,0,0.110670761424897
X2388.HK.EQUITY,0,0,0,0.0495474999566335,-0.0340725926501372,0,0,0,0.0770230033435932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.402467971538339,0,0,0,0.104302198414027,0,0,0,0,0,0,0,0,0,-0.030238383653438,0,0,0,0,0.397593228235216,0,0,0,-0.0985814573176073,0,0
X2007.HK.EQUITY,0.0419268556059519,0,-6.93889390390723e-18,0,0,0.128459905490144,0,0.443532583034663,0.00590199924804201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151111989309729,0,0,0,0.0871685014426284,6.93889390390723e-18,0,0,0,0,0,0,0,0.000650857988176756,0,0,0,0,0,0.0398932214478997,0.0615841274877258,0,0,0,0,0,0.0251526788240193
X300059.CH.EQUITY,0,0,0,0,0,-0.011740310194004,0,0,0,0.265380265653311,0,0,0,0,0,-0.0723909417767596,0,0,0,0,0,0,-0.27835492856596,0,0,0,0,0,0,0,0,0,0,0.294493000391037,0.0689621132575585,0,0,0,-0.0303047263078578,0,0,0,0,0,0,0.0551343910643404,0,0.346812334497392,0,0,0
X267.HK.EQUITY,0,0.133918464267325,0,0,0,0,0,0,0,0.227523689561839,0,0,0.164716091150868,0,0,0,0,0,0,0,0,0,0.112685026295483,0,0,0,0,0,0,0,0,0,0.104237091004691,0,0,0,0,0,0,0,0,0,0,0,0.222942153436637,0,0,0,0,0,0.0785080450202046
X600048.CH.EQUITY,0,0.129437956604978,0,0,0,0,0,0.153439501648575,0,0,0,0,0,0,0,0.676018060472653,0,0,0,0,0.0944316810323287,0,0,0,-0.0617033134484908,0,0,0,0.00176597477480603,0,0,0.071748352061969,0,0,0,0,0,0,-0.00401008116338042,0.0254950441910661,0,0,-0.147075500865471,0,0,0,0,0,0.0378689133914693,0,-0.0124323538023846
X002142.CH.EQUITY,0,0,0,0,0,0.398924844352288,0,0,0,0.188562511222903,0,0,0,0,0,0,0,0.0890489199034467,0,0,0,0.122598301643557,0,0,0,0.0373757277947037,0,0,0,-0.0809276179340863,0.0307693487041583,0,0,0,0,0,0,0.412652884142398,0,0,0,-0.120053997518204,0,0,0,0.0450462062397687,0,0,0,0,0
X601818.CH.EQUITY,0,0,0.0416247548697386,0.181511919698554,0,0,0.0657310834413268,0,0,0,0,0,0.054537834783739,0,0,0,0.0896429899421103,0.0515663390010884,0,0,0,0,0,0,0,0,0,0,0,0.0505605007912676,0,0,0,0,0,0,0,0,0,0,0,0.0903921582386529,0,0,0,0.0326431104248293,0,0.121246649518963,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0.0866511266836488,0,0,0,0.222095944484352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00440759065508373,0.112069454341011,0,0,0,0,0,0.123446561232195,0,0.221440290985309,0,0.0827254809031169,0,0,0.0258438528848108,0,0.0573401025589256,0,0,0,0.267921349432775,-0.0444611674519243,0,0.0129602799156739
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0557842861642034,0,0.189704166495879,0.0591218875970309,0,0,0,0,0,0,0,0,0,0,0,0,0.0904361114271047,0,0,0.0159500256793051,0,0,0,0,0.460607322712749,0,0.00936781987749104,0,0,0.030019409597123,0,0,0.0495265457502503,0,0,0,0.0211093540266398,0,0.0850644805637487,0,0,0
X600999.CH.EQUITY,0,0,0,0,-0.248676104985859,0,0,0,0,-0.0129786824732983,0,0,0,0,0,0,0.3802864330546,0,0,-0.250090902255217,0,0,0,0,0,0,0,0,0,0.146682805048651,0.10771367086857,0,0,0,-6.93889390390723e-18,0,0,0,0,-0.413137209947101,0,0.23257972009783,0,0,0,0,0,0.424502727880398,0,0,-0.215916948442818
X601211.CH.EQUITY,0,0,0,0,0,0,0.0591548606506177,0,0,0,0,0,0,0,0,0,0.0260506616619687,0,0.205028563361689,0,0,0,0,0,0,-0.0711703652559386,0,0,0.202482092315619,0,0,0,0,0.18132485860802,0,0,0,0,0,0,0,0.183568608596666,0,0,0,0.0472515451957359,0.111930349348689,3.46944695195361e-18,-0.0579847728814928,0,0
X601336.CH.EQUITY,0,0.104858595448503,0,0,0.159511064883085,0,0,0,0,-0.00945173256943055,0,0,-0.0244028226337844,0.0803537845941397,0,0.0263328413703896,0,0,0.162958413081531,0,0,0,0,0,0,-0.0581791625594531,0,0,0,0,0,0,0,0,0,0,0,0,0.181430771743072,0,0,0,0,0,0,0.00358906350017903,0,0.308221352587237,0.0332152927093804,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.439126375675579,0,0,0,0,0,0.281720253683795,0,0,0,0,-0.183963132829981,0,0.536249328581465,0,0,0,0.122352161780537,0,0,0,0,0,0,0,0.181325785015512,-0.181319418528216,0,0,0,-0.188325723198421
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0887493346971262,0.765377976421042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0399637751221896,-0.00415092799780383,0,0,-0.05169319719596,0,-0.106767233808535,0,0,0,0.0386857905614781,0,-0.0331156255072497,0.00895230926588621,0,0,0,0.12350536453151,0.0703382370749702,0
X12.HK.EQUITY,-0.0845557398739404,0,0,0,0,0,0,0,0.00118128359295299,0.0195011456536413,0.537488055255179,0,0,0,0,0,-0.11486186303172,0,0,0,0.681268337974035,0,0,0,0.0217469167359619,0.203015307571377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0600833062120642,-0.204441116704625,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0.0534470873462972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0185960944315723,0,0,0,0,0,0,0,0.027366587501454,0,0,0,0,0,0,0.0373010982082976,0.258806778847328,0,0.276694095548695,0,0,0,0,0,0,0,0,0.0542431926124474,0,0.161179399763142,0,0,0
X2882.TT.EQUITY,0,0,3.46944695195361e-18,0,0,0,0,0,0.351179582997263,0.0347889832019514,0,0.515603324081062,0,0,0,-0.412418506890222,0,0,0,0.503728172116576,0,0,0,0,0,-0.00616063481522628,0,0,0,-0.104155559484378,0,-0.0643623354662995,-0.559767692109671,0,0,0,0,0,0,-0.036531249125211,0,0,0,-1.73472347597681e-18,0.394292497379437,0,0,0,0,0,0.11578897606303
X601229.CH.EQUITY,0.706620664381892,0,0,3.46944695195361e-18,0,0,0,0,0.547254706100725,0,0,0,0,0,0,0,0.0099015327421128,0,0,0,0,0,0,0,-0.290911478788053,0,0,0,0,-0.0963444353186944,0,0,0,0.167183448821852,0,0,0,0,0,0,0,0,-0.0765571547321672,0,0,0,0,0,0,0,0.0724227196700209
X823.HK.EQUITY,0,0,0,0,0,0,0,0,-0.243818740337317,0,0,0,0,0,0,0,0,0,0,0,0.478437406460458,0,0,0,0,0,0.23176469065129,0.161688726761694,0,0,0,-0.00946910622955837,-0.195095760893911,0,0,0,0,0,0.210761324801979,0,0,0,0.2408187199468,0,0,0,0,0,0.167996030648287,0,0.0402570814998415
X600918.CH.Equity,-0.00396858215058136,0,0,0,0,0,0,0,0,0,0,0.173781796093623,-0.00990317905972488,0,0,0,0,0,0,0,-0.0579688410813446,0,0,0,0,0,0,0,0,0,0,-0.175288058220814,0.0205748462395821,0.211563152690083,0,-0.0443769677119844,0,0.0574427947357689,0,0,0,0,0.0303940255784743,0,0,0,0,0.333319367590238,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,-0.0538887191903772,-0.0273827573035539,0.0322887597702339,0,0.295315101024721,0,0,0.163423787228053,0,0,0,0,0,-0.0116742001556022,0,0,0,0,0,0,0,0.248603075871528,0,0,0,0,0,0,0,0.110941520242814,0,0,0.0629650361198041,0,0.0270918133948638,0,0,0,0,0,0.0481826780442315,0,0.127511245600644,0.0244350243497295
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.311873492822398,0,0,0.160476074750696,0,0,0,0,0,0,0,0,0,0,0,0.327718386804524,0.0268791414710031,0.00674002906008529,0,0.0337916752950114,0,0,0.0180633115921619,0.0522443151413339,0,0,0,0,0,0,0.175362811146634,0,-0.0583142765196799
X600606.CH.EQUITY,0,0,-3.46944695195361e-18,0,0,0,0,0,0.0205527279369686,-0.115185013511723,0,0,0,0,0.0555252329522846,0,0,0,0,0,0.102934935443107,0,0,0,0,0,0,0,0,-0.098144304937762,0,-0.0763202734382859,0,0,0.0664365655217225,0,0,0,0,0,0,0,0,0,0,0.064591226944837,0,0.283841741945351,0,0.0987298551730022,0.190575455561866
X601169.CH.EQUITY,0,0,0,0,0,0,0.803067945122574,0.0216371606257621,0,0,0,0,0,0,0,0.0261567984586094,0,0,-0.000472704952995419,0,0.0385962552313839,0,-4.33680868994202e-19,0.0524940519449339,0,0,0,0,-2.16840434497101e-19,0,0,-0.0923202174338296,0,0,0,-0.0213789702710457,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.0875364926578906,0,0,0,-0.00889197628050338
macro_return_add,0,0,0,0,0,0,0,0,0,-0.0844578766527573,0,0,0,-0.0813367396377754,0,0,-0.114691153500506,0,0,0,0,0,0,0,0,0.0531693096222229,0,0,0,0,0,-0.103649142583405,0,0,0,0,0,0,-0.193081928280856,0,0,0,0,0.133629799693974,0.405605803327304,0,0,0,0.00469517981154621,0,0
