,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X688.HK.EQUITY,X601319.CH.EQUITY,X600030.CH.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X601066.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X601211.CH.EQUITY,X002142.CH.EQUITY,X600837.CH.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X600999.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600015.CH.EQUITY,X300059.CH.EQUITY,X2886.TT.EQUITY,macro_return_add
X11.HK.EQUITY,0,0,0,0,0,0,0,0.126459789155792,0,0,0,0,0,0,0.0253455588535506,0.0417519478799859,0,0,0,0,0,0,0.583534984785573,0,0,0,0,0.0598587020895994,0,0,0,-6.93889390390723e-18,0,0,0,-0.126842822469081,0,0.0307100033880521,0,0,0,0,0,0.160626969424452,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0.0362743583700926,0,0,0,0,0.171781987980671,0,0.0491423852469826,0,0,2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,0,0.674323276546365,0,-1.38777878078145e-17,0.0434955348551359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212758952401903,0,0,-0.0353923110370981,0,0,0,0,0,0,0,0.20243146721334,0,0,0,0,0,0,0,-0.0792846646687446,0,0,0.0421058980792922,0,0.565390243047139,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00117616570500916,0,0,0,0,0,0,0,0,0.152924056457204,0,0.523393720937946,0,0.0466693749607578,0,0,0,0,0,-1.38777878078145e-17,0.0216672115115807,6.93889390390723e-18,0.141467416244899,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0.0704454502908888,0,0,0,0,0,0,0.101837623545171,0,0,0,0.0747935186688836,0.0940704705731268,0,0,0.249418010630428,0,0,0,0,0,0,0.12274451882918,0,0,0,0,0,0.045442301421103,0,0.0683380960409556,0,0,0,0,0,0,0,0,0,0.134495089088227,0,0,0,2.16840434497101e-19,0,0.00822129787029747,0
X600016.CH.EQUITY,0,0,0.00158646968659474,0,-8.67361737988404e-19,0,0,0,0,0,0.484878289235419,0,0,0,0,0,0,0,0,0.0768933176007494,0,0,0,0,0.12963685771774,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.270434976370452,0,0,0,0,0,0,0.0384381706759314,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0.0488216675271115,0,0,0,0,-0.0494778042836559,0,0,0,0.0931276049846548,0,0,0.0938710996383695,0,0,0,0,0,-0.164071704595542,0,0,0,0.237102000888062,0,0,0,0,0,0.118338611853618,-0.0891522691268083,0,0,0,0,-0.00202126229811829,0,0,0.189540123150358,0,0.193968970468805,0,0,-0.0388174635638672,0,0,0,0.289889702247892,0,0,0
X267.HK.EQUITY,0,3.46944695195361e-18,0,0,0,0.000370098936677033,0.082901146119732,0,0.0516596290910822,0,0,0.0450045689756106,0,0,0,0,0,0,0,0.167639351668668,0,0,0.126117313641886,0,0,0,0,0,0.115837134341199,0,0,0.082715941808453,0,0,0,0,0,0.242945426950273,0,0.0684900380805475,0,0,0,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.261460215517781,0,0,0,0,0,0,0,0.159492151820233,0,0,0,0,0,0,0,0,0,0,0.601563632977847,0,0.0684801445929229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0.169903632936051,0,0,0.0229341184726641,0.0545479522116082,-0.0577866894995519,0,0,0.0555803482712763,0,0,0,0,0,0,0,0,0.36814240601139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194580370707484,0,0,0.332650891803245,0,0,0,0,-0.278921955374332
X2007.HK.EQUITY,0,0,0,0,0.137171121836419,0.0969611816914407,0,0,0,0.0150253142881621,0,0,0,0,0,0,0,0,0,0.105050402705999,0,0,0.0088554435050939,0,0,0.0791367861230594,0.218006344411333,0,0,0.0839763290816047,0,0,0,0,0,0,0,0,0.0912501750620856,0,0,0.0677983075327485,0,0.109244699333075,0,0,0,0,0,0,0.0298070383707287
X601818.CH.EQUITY,0,0,0,0.134368187245789,0,0,0,0,0,0,0,0,0,0,0,0.00321056262052823,0.229127433542351,0,0,0,0,-0.0387717161652957,0,0,0.097086281241335,0,0,0,0,0,0,0,0,0,0,0.0961122839482876,0,0,0,0,0,0,0,0,0,0,0,0.355094742548455,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.258495023958202,0,0,0.0648414501823284,0,0,0,0.17135123239834,0,0,0,0,0,-0.0874914037206404,0.0208550933745092,0,0,0,0,0,0,0,0,0,0,0,0.111300330393902,0.01964064828906,0,0.237141209363751,0,0,0,0,0.0776165051183486,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0.0930574250439996,0,0,0,0,0,0.142890504182027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0635517381863321,0.0809024528786179,0,0,0,0.188214507281043,0,0.182153163924482,0,0,0,0.126096455959035,0,0,0.121368787922228,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0.0080343861346907,0,0,0,0,0.0370980654925205,0,0,0,0,0.00428520929830674,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234542813332928,0,0,0,0.314967968411556,0.0147238062136988,0,0,0,0,0,0.0732870831466844,0.128742280495505,0,0.106359017413985,0,0,0,0.00429551671185786,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0.0512572288343208,0,0,0,0,0,0,0,0,0.0785897183816277,0.12675527871039,0.0074222926749703,0,0,0.133812438101327,0,0,0,0,0,0,0,0,0.482713076955298,0,0,0,0,0,0,0,0,0,0.0282702685087626,0,0.0601143581153319,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.00721760934135941,0,0,0,0,0,0,0,0,0,0,0,0.113373313014651,0,0.242882799816554,0,0,0,0,0,0,0,0,0,0.0728559889878066,0,0,0.0334985042273733,0,0,0,0,0,0.190047557592281,0,0.149298348587961,0,0,0,0.20575468106449,0,0
X002142.CH.EQUITY,0,0.23337376681891,0,0,0,0,0.493658349018672,0,0,0.149681937129522,0,0,0,0,0,0,0.200920430792649,0.0383655449913547,0,0,0,0,0,0,-0.107944833950622,0,0,0,0,0,0,0.0284188397604631,0,0,0,0,0,0,0,-0.236943677308265,0.337089780974518,0,-0.0479591164065121,0,0,-0.218744403596212,0,0,0,-0.0110801565964096,-0.103794270398057
X600837.CH.EQUITY,0,0,0.00538059759060246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285426815958877,0,0.0104327359478329,0,0,0,0.0674967145107699,0.128678732419891,0,0,0.0122415686644549,0,0.0238577915762115,0.206497825182768,0,0,0.245490967052046,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0652992428646279,0,0,0,0,0.0432275451996149,0,0,0,0.302797124435479,-0.0613447832318574,0,0,0,0,0,0.047609923225961,0,0,0,0,0,0.0863767624600245,0,0,0,0,0,0,-0.137376611880856,0,0,0,0,0.564060663259967,0,0,0,0,0,0.0398121641779814,0.092335155268922
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.234592089853553,0,0,0,0,0,0,0,0.0253410544755172,0,0,1.73472347597681e-18,0,0,0,0,2.77555756156289e-17,0,0.126819938179152,0,0,0,0,0,0,0,0,0,0,0,0.084124460240133,0,0,0.158507571996349,0,0.31892141766842,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0458535325969208,0.0621418889835233,0,0.111597533912792,0,0,0,0,0,0.342356102746399,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.335977272102309,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,3.14745015092084e-05,0,0,0,0,0.0665131544868851,0,0,0,0,0,0,0.0850377102240652,0,0,0.0423787041445376,0,0,0.0297688591390765,0,0,0,0,0,0.0247405657367017,0,0,0,0,0,0.114336953515524,0,0,0.0275876323328587,0,0,0,0,0,0,0.0967397146486946,0,0.320731312656442,0.157359843219067,0,0
X601229.CH.EQUITY,0,0,0.0597687390800734,0,0,0,0,0,0,0.103586896896435,0.158893236502873,0.144651472039976,0,0.0595389706922537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106066819391891,0.0179725194356712,0,0,0.229368621482673,0,0,0,0,0.175742917174304,0,0,0,0,0,-0.110590747321797,0
X600999.CH.EQUITY,0,0,0,0.0260797710842136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0246859280350966,0.116275468011439,0,0,0,0,0,0,0.320134719397505,0,0.208498913144281,0,0.0360616769713507,0,0.0909315494333878,0,0,0,-3.46944695195361e-18,0.173510403814017,0,0.0376586258214321,0,0,0
X1997.HK.EQUITY,0,0.0462754570249001,0.00580421210408703,0,0,0,0,0,0,0.0879871181331004,0,0,0,0,-0.0184953959654811,0,0,0,0.147852331812779,0,0,0,0,0,0,0,0,-0.133196876963529,0,0,0,0.39679206121491,0,0.282043081577863,0,0,0,0,0,0.0504557536823781,0,0,0,0,0,0,0,0,0,0.0470817858163738,0
X601169.CH.EQUITY,0.101769935183339,0,0,0,0.0995672637148338,0,0,0,0,0,0.00761451816383807,0,0,0.200794507591437,0,0,0.132487896041919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143003692749447,0,0.0630090209045659,0,0,0,0.0924056097189039,0,0,0,0,0.0439058770635058,0,0.127197968112076,0.0151402085831653,0,0
X000166.CH.EQUITY,0,0,-0.0762028600866463,0,0,0,0,0,0,-0.00966878320422937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00853536890054784,0,0.0589715185324229,0,0.0562584408890497,0,0.47736830964334,0,0.0840618904007744,0,0,0,0.261108852333932,0,0.139026727137991,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0.318779317615395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0552014109017432,-1.38777878078145e-17,0,0,0,-0.0502680190615129,0,0,0.0311755351768138,0,0,0,0,0.131568592475248,0,0,0,0.312615668306047,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.0720832770890353,0,0,0.067601153684079,0,0,0,0,0,0,0,0.372547328173066,0,0.0225981095483734,0.0283200414938866,0,0,0,0,0,0,0,0.166394042168551,0,0,0,0,0.0149939469701282,0,0,0,0,0.0461575793887539,0,0,0,0.0585169182186725,0,0,0,0.108751031932143,0,-6.93889390390723e-18,0,0,0,0,0,0
X300059.CH.EQUITY,-0.161869790303727,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0232509183307963,0,0,0,0.160644957002759,0,0,0,0,0,0,0,0,0.0932703375934595,0,0,0,0,0.0858399816502317,0,2.77555756156289e-17,0,0.487705943240031,0,0,-0.0249690074777255,0.143496964989875,0,0,0,0,0.125730980641999,0,0,0,0,0
X2886.TT.EQUITY,0.0721714508067307,0,0,0,0.124132734559277,0,0,0,0,0.0762326229776184,0,-0.127631722625747,0,0,0.105041448319415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.179020902175408,0,0,0,0,-0.112000468523893,0,0,0.565254009560718,0,0,0,0.0435953386130549
macro_return_add,0,0,0,0,0.906950214587816,0,0,0.162060923738073,0,-0.0437186005848995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00979073152889074,-0.581149638340545,0,0,-0.275948737208616,0,0.118269406248005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205107237127446,0
