,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601628.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X601066.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X601601.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X300059.CH.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X002142.CH.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X2388.HK.EQUITY,X600048.CH.EQUITY,X11.HK.EQUITY,X688.HK.EQUITY,X2007.HK.EQUITY,X600999.CH.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X000166.CH.EQUITY,X001979.CH.EQUITY,X601229.CH.EQUITY,X12.HK.EQUITY,X1113.HK.EQUITY,X2882.TT.EQUITY,X000776.CH.EQUITY,X823.HK.EQUITY,X600918.CH.Equity,X601169.CH.EQUITY,X2881.TT.EQUITY,FXI.US.EQUITY,VXFXI.INDEX
X601658.CH.Equity,0.00496325080041242,0.00741630479826993,0,0.0677269138556859,0,0,0,0.058879619017712,0,-0.0218897733331743,0,0,0,0.193658287595187,0,0,0.418825451163035,0,0.0178928084965787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0838937881762841,0,0,0,-0.0783561873543089,0,0.00912419069053771,0,0,0.165874555922696,0.00372233825803283,0,0
X601166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.083595525144516,0,0,0,0,0,0,0.140611972792019,0,0.0597559912721902,0,0,0,0,0,0.0353123592602178,0.26884135575314,0,0.0470679237934938,0,0,0,0,0,0,0,0.0683431468836609,0,0,0,0.0599134453959347,0.0267542600664677,0,0,0.0129144972281692,0.091241202924322,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.420618007892484,0,0.137470927883863,0,0,0.097211886947404,0,0.142574734470935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155499511403589,0.0531429576128252,0,0,-0.0698034617186334,0,0.0918789318722851,0,-0.0469762361031982,0.140690572512389,0,0,0,0
X000001.CH.EQUITY,0,0,0,0,0.195108740951759,0.555643482367496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0222933458824059,0,0.120052046140343,0,0,0.111685188014397,0,-0.0372402603393388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,-0.247732019219572
X601066.CH.EQUITY,0,0,0.0268369886796553,0,0,0,0,0,-0.0268222242932043,-0.0237032636323628,0,0,0.759142136114307,0,0,0.108479208387915,0,0,0,-0.214873783998481,0,0,0,0,0,0.105572299570136,0,0,0,0,0,0,0.0366677456279723,0,0,0,0,0,0.137680573607988,0,0,0,0,0,0,0,0.00465528416746713,0,0,0,-0.126186646035555,0
X000002.CH.EQUITY,0,0,0,-0.308081246965981,0.00768175420754119,0,0,0,0.479004714803007,0,0,0.170087614313611,0,0,0,0,0,0,0,0,0,0,0.0456188691867648,0,0,0,0,0,0,0,-0.155577829758503,0.0594010577715349,0,0,0,0,0,0.116801424998243,0,0,0,0.0443989332102195,0,-0.117050373897506,0.159993237306585,0,0.00625800649900311,0,0,0,0,0
X601328.CH.EQUITY,0,0.0106681421363461,0,0,0,0,0.149510173512755,0,0,0.0555235441792284,0.139808447524679,0,0,0.0150525663445347,0,0,0,0.161530771247814,0.116482273459214,0,0,0,0.0992159463691636,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0.168834191431204,0,0,0,0.0551894544813009,0.0237287303835346,0.0339219047746546,0,0,0,0,0,0,0,0.00107131033777395,0.0819883528182516,0,0,0
X601601.CH.EQUITY,0.0549608177358937,0.386120070822381,0,0.216968996441801,0.0315391818035461,0,0,-0.0543015171305095,0,0,0,0.18422639663176,0,0,0,0,0,0,0,0.0519258541250661,0,0,0,0,0,0,0,0,0,0,0,-0.00808906817678303,0,0,0.18926067506299,-3.46944695195361e-18,0,0,0,0,0,0,0,-0.0678946154167438,0,0,0,0,0,0,0,-0.00165378562081663
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.476163457163255,0,0,0,0,0,0.208991824283891,0,0,0,0,0,0,0,-0.108322537242728,-0.0803689972350453,0,0,0,0.0523866305154439,0.0283962865444138,0,0,0,-0.0773880866220972,0,0,0,0,0,0.62669130455196,0,0,0,0,0,0,0,0,0.238262891821636,0,0.0108149139925197
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0.00337335234276832,0,0,0,0,0.0894831531773262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129145397090203,0,0,0,0,0,0.165874334016531,0,0,0,0,0,0,0.224731763501075,-0.0488000736734242,0,0,0,0,0.100447341637502,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.014011066120292,0,0,-0.0648748103591529,0,0,0,0,0,0,-0.0492296116667364,0,0,0,0,0,0,0,0,-0.19148901896441,0,0.310080789028987,-0.0873065388335982,0,0,0,0,0,0.0117276394909933,0,0,0.108415383751697,0,0,0.183763064310652,0,0,0.175858365568409,0,0,0,0.15428595548453,0
X300059.CH.EQUITY,0,0.0346449133602588,0,0.0150985753386168,0,0,0,0,0,0,-0.0334914838489396,0,0,0,0,-0.0971587954785544,0,0,0,0,-0.0530665843142789,0,0,0,0,0,0,0,0,0,0,0.0115787479523308,0,0.450825489146936,0,0.0188371812189923,0,0,-0.0231196223667973,0,0,0,0,0.0158110060002007,0,0,0,0.463400092928529,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.101763068392415,0,0,0.0303651290604433,-0.0337651673390479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225316943698928,0.0732079305530369,0,0,0,0.319333823488379,0,0.122599767008192,0.00907062975797966,0,0,0.0385780995799418,0,0,0.0413373398941678,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0.296790266910279,0,0,0,0,-0.0236898172978801,-0.0643232906652834,-0.0414579873814578,0.0298564147492878,0,0,0,0,0,0.101235626548124,0,0,0,0,0,0,0,0,0,0.205529596388587,0,0,0,0,0,0,0,0.0206232444829721,0,0,0,0,0,0,0.437042408299108,0,0,0,2.16840434497101e-19,-0.0335422208262248,0.0254333992773218,0,0,0,-0.0365792581071439
X002142.CH.EQUITY,0,0,0,0,0,0.828394288376871,0.0797785467659867,-0.196266767642557,0,0,0,0,0,0,0,0.0666288509483298,0,0,0,0,0,2.77555756156289e-17,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,-0.165253371755469,0.20127086252794,-0.117414386935951,0,0,0,0,0,0,0,0,0,0.011503662115796,0,0
X1109.HK.EQUITY,0,0,0,0.0692025786574766,0,0,0,0.0575781976770705,0,0.173106645688196,0,0,0,0,-3.46944695195361e-18,-0.0678984249530757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0898448028712445,0.103331833491695,0,0,0,0,0,0.205517574802814,0,0,0,0,0.174841803137523,0,0,0.0353701863178188,0.00491629763458806,0,0,-1.73472347597681e-18,0.036790900527612,-0.0509313432945996
X601818.CH.EQUITY,0,0,0,0,0.0826515519063775,0,0,0,0,0,0.112831625101991,0.209747617374324,0,0,0,0,0,0.0564994869882208,0,0.060730931414,0,0,0,0.0741075024936998,0,0,0,0,0.096286869356541,0,0,0,0,0.054526979715559,0,0,0,0,0,0,0,0.0158681366068978,0,0,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,-0.0307980796138312,0,0,0.340162574919639,0.185766586677011,0.11364221218597,0,-0.150709036973535,0,0,0,0,0,0,0,0,0,0,0,0,-0.0989208014033952,0.276010081108512,0,0,0,0,-0.240830469953426,-0.0245472377835483,0,-0.178070172293291,0,0,0.301786425399268,0,0,0,0,0.139087202189574,0,-8.67361737988404e-19,0,0,0,0,0.0922539373022955,0,0.0325925421416564
X600048.CH.EQUITY,0,0.123396431533153,0,0,0.0954507992802351,0.0929659927558009,0,0,0,0,0,0,0,0,0,0.500407840953083,0,0,0,0,0,-0.0485985686387172,0,0,0,0,0,0,0,0,0,0.198955076178939,0,0,0,0,0,0,0,0,0.0853234998315682,0.0894495688790791,0,0,0,0,0,0,0.0366532939766473,0,0,-0.097910672337936
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0.475300741312613,0,-0.206065663833396,0,0,0.195552189456891,0.134638818827531,0.0979497222316149,-0.0130791305970802,0,0,-0.00886791912005077,0,0,0,0,0,0.0223342230624791,0,0.397624482075199,0,0,0,0,0,0,-0.182534661813159,0,0,0,0,0,0,0,0,0,0,0.12035346555664,0,0,0,0.0265458066742602,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0955103563200398,0,-0.23265031622064,0.0186777278518525,0,0,-0.126444936515081,0,0,0,0,0.373580970138997,0,0,0,0,0.18109977690129,0,0,0,0.0528675303520302,0,0.35454238382605,0,0,0,0,0,0.157201764985691,0,0,0,0,0,0,0,0,0,0,0,0.0437785210482999,1.73472347597681e-18,0
X2007.HK.EQUITY,0,0.357401755934057,0,0.0192932605127523,0,0,0,0,0,0,0,0,0,0,0,0,-0.797125017822617,0,0,0,0,0.118184188171631,0,0,0,0,0,0,0.365001161134237,0,0.379844860159356,0,0,0,0,0,0,0.364366980198629,0,0,0.101526115901335,0,0,0,-0.0497065473013679,0,-0.179881571044797,0,0,0,0,0.083146706940374
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,-0.00944722826368627,0,0,0,0,0,0.0622508971260833,-0.222805898684215,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.418318809655377,0,0.0514625614813673,0.0196127937964353,0,0,0,0,0,0,0.139390553315247,0,0,0,1.0842021724855e-19,0,0.15857845506837
X601688.CH.EQUITY,0,0,0,0,0,0,0.0811916464376435,0,0,0,0,0,0.0678994525405917,0,0,0,0.113628283147991,0,0,0,0,0.28042192758663,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0271265684698706,0,0,0,0.242571424768305,0,0,0.0911116236912585,0.0551110323231167,0,0.195037259044137,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0.294117412610252,0,0,0,0,0.0331728129177994,0,0,0,0,0,0,0,0,0.156546117370969,0,0.180807641614288,0,0,0,0,0,-0.129846136241806,0,0,0,0,0,0,0,0.251403380200281,0,0,0,0.142741286173026,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,-1.73472347597681e-18,0,0,0,0,0,0,0,-0.00321061215554259,0,0,0.210000543040855,0,0.0271193001861947,0,0,0.152570990653254,0,0,0,0.180249292435524,0,0,0,-0.0691636448838265,0,0,0,0,0,0,0.0402241255806802,0.21094638814608,0.00292698696125441,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0.0866177046756292,6.93889390390723e-18,0,0,0
X601211.CH.EQUITY,0,0,0,0.0989878509203862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273133656315471,-0.12025375534376,0.202579658490657,0,0,0,0,0.0259084727665551,0,0,-0.0523018720941177,0,0,0.13337378144894,0,0,0,0,0,0,0.104188964164863,0,0,0,0,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0.248236860445875,0,0,0,0,0.17614051302185,0,0,0.0103384423710971,0,0.125773093134819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0564755451895192,0,0,0,0,0.0965510040227868,0.182344748803338,0,0,0.0250238789732933,0,0,0,0,0,0,0,0.244632736487682,0,0,0,0.0811085403198786,-0.226512766782973,0,0.118941741932449,0,0
X002736.CH.EQUITY,0.141112274794598,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.117327805413567,0,0,0,0,0,-0.0736623798776048,0,0,0,0.0885528429597431,0,0,0,0,0,0,0,0.271725793955553,0,0,0,0,0,0,0.250897593621776,0,0,0,0,0.0160416081723812,0,0,0.00330889370333113,0,0.0172238566008543,0,-0.0305143223633681
X000166.CH.EQUITY,0,0,0,0,0,0,0,0.153976995748431,0.0997240484486231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0285801198511004,0.289955350214406,0,0,0.165461107500347,0.179036192525333,0,0.065269713187029,0,0,0,0,0,0,0.0360747549609868,0,0.306782542744227,0.0181214836058224,0,0,0.0960099304303577
X001979.CH.EQUITY,0,0,0,0,-0.125051116329518,0,0,0,0,0,0,0,0,0,0,0.156769255425121,0,0,0.82550374110382,0,0,0,0,0,0,0,0,-0.0103574513983396,0,0,0,0,0,0,0,0.164370262409326,0,-0.0721445612991804,0,0,0,0,0,0,-0.217034488960505,0,0,0,0,0,0,-0.0376777122060016
X601229.CH.EQUITY,0,0,-0.0929556227441491,0,0,0.216611227136522,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.205731230610627,0,0,0,0.113537394558985,0,0,0,0,0.0369633884344703,0,0.387303241519571,0,0,0,0,0,0,0,0,0,0,0,0,0.118560961333912,0,0,0,0,-0.0127902659475886,0,0,0,0,-0.0455402108049268,0,0
X12.HK.EQUITY,0,0,0,0,0,0.116592817497443,0,0.5520142398012,-0.0972665573743175,0.22258813381528,0,0,0,0,0,0,0.0647591193929169,0,0,0,0.162539274783692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0510661045879613,0,0,0,0,0,-0.14044889674481,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.179423051097531,0.0191506556078308,0,0,0,0,-0.248562125234334,0,0,0,0,0,0.102634250614753,0,0,0,0,0.222621721585333,0,1.38777878078145e-17,-0.0751468947804207,0,0.0881325751254757,0,0.0515206698642857,0.804065157750723,0,0,0,0,-0.765657242994402,0,0,0,0.0920177608581605,0,0.338626583087617,0,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.107345718567847,0,0,0,0,0.149471805486895,0.0841377820966006,0,-0.151765351175757,0,0,-0.290099260181689,0,0,0,0,0,0,0,0.0492291806364628,0,0,0.0641534794810085,0,0,0,0.048113713249555,0,0,0,0,0,0,0,0.0995492664599568,0,0,0.181868310567515,0,0,0.750792385520371,0,-0.046801229376655
X000776.CH.EQUITY,0,0,0,0.12148480424233,0.0487982357841543,0,0,0,0,0,0.225670491922728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030442746568245,0,0.217829512059982,0,0,0,0.254106677960002,0,0,0,0,0,0,0,0.0682932128221414,0.0857446268730811,0,0,0
X823.HK.EQUITY,0,0,0,0,0.248918858786224,0,0,0,-0.0750171805277851,0,0,0,0,0,0,0,0,0,0,0,0.352561831552438,-0.172686593677916,0,0,0,0,0,-0.133803032190488,0,0,0,0,0,-0.00282139739193554,0,0,0,0.104712360650006,0,0,0,0,0,0,0.138724149799279,0,0,0,0,0,0,-0.046185845645203
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0415084704779271,0,0,0,0.0286727238940746,0,0,0,0,0,0,0.122024239641116,0.0353344786116803,-0.0491173616911736,0,0.676087867660329,0,0,0,0,0,0.154597745458135,0,0,0,0,0.0846639244699367,0
X601169.CH.EQUITY,0,0.0101645119792608,0,0,0.17326701479333,0,3.46944695195361e-18,0,0,-0.0514065878553465,0.14119608444875,0,0,0,0,0,0.0982772349252232,0,0,0,0,0,0,0.0973820906957463,0,0,0,0,0,0,0,0,0.0942183598164557,0,0,0,0,0,0,0.0593082823861241,0,0.193904478006587,0,0,0,0,0,0,0,0,0,0.0374657258976789
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150254110012573,0.103744675655401,-0.133730064002829,0,0,0,-0.29659797294625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208196292143342,0,0.170950355195114,0,0,0,0,0.480330915452158,0,-0.0528826745457798,0,0,0,0,-6.93889390390723e-18
FXI.US.EQUITY,-0.23107263012681,-0.0403405466213616,0,0,0,0,0,0,0.138794679241481,-0.096323240187273,0,0,0,0.236594336527831,-0.220099989847571,0,0,0,0,0,0.04993252938663,0,0,0,0.0469267524309569,0.048241546512651,0,0,0,0,0.135466450594632,0,0,0,0,0,0,0,0,0,0,0,0.0588430517944944,0,0,0,0,0.211028499540134,0,0,0,-0.425307535142211
VXFXI.INDEX,0,0,0,-0.120214207681503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0141346119332165,0,0,0,0,0,0,-0.680809888799802,0,0,0,0.00562799125556902,0,0,0,0,0,0,0.104997075809528,0,0,0,0,-0.00135048670520044,0,0,0.357226189810879,0,-0.223009926538564,-0.51155437172691,0
