,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X688.HK.EQUITY,X601319.CH.EQUITY,X600030.CH.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X601066.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X601211.CH.EQUITY,X002142.CH.EQUITY,X600837.CH.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X600999.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600015.CH.EQUITY,X300059.CH.EQUITY,X2886.TT.EQUITY,FXI.US.EQUITY,VXFXI.INDEX
X601688.CH.EQUITY,0,0,0,0,0,0,0.00803134366667827,0,0,0,0,0.0371016921477431,0,0,0,0,0.00428942427041543,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234549464310642,0,0,0,0.314966798166382,0.014723744975821,2.16840434497101e-19,0,0,0,0,0.0732881385192449,0.128736079873831,0,0.106352359592116,0,0,0,0.00429804620779154,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0.0512489534996394,0,0,0,0,0,0,0,0,0.0785930782195766,0.126764401708594,0.00741845615336673,0,0,0.133790216263368,0,0,0,0,0,0,0,0,0.482734113921158,0,0,0,0,0,0,0,0,0,0.0282808559042151,0,0.0601041930741742,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.00721760934135941,0,0,0,0,0,0,0,0,0,0,0,0.113373313014651,0,0.242882799816554,0,0,0,0,0,0,0,0,0,0.0728559889878066,0,0,0.0334985042273733,0,0,0,0,0,0.190047557592281,0,0.149298348587961,0,0,0,0.20575468106449,0,0,0
X002142.CH.EQUITY,0,0.23337376681891,0,0,0,0,0.493658349018672,0,0,0.149681937129522,0,0,0,0,0,0,0.200920430792649,0.0383655449913547,0,0,0,0,0,0,-0.107944833950622,0,0,0,0,0,0,0.0284188397604631,0,0,0,0,0,0,0,-0.236943677308265,0.337089780974518,0,-0.0479591164065121,0,0,-0.218744403596212,0,0,0,-0.0110801565964096,-0.103794270398057,0
X600837.CH.EQUITY,0,0,0.00537742866104501,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285427595526549,0,0.0104343579330619,0,0,0,0.0674968906913359,0.128681648381403,0,0,0.0122424844237891,0,0.0238536247731119,0.20650041752082,0,0,0.245489609281999,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0698453911946356,0,0,0,0,0.0373311803298899,1.38777878078145e-17,0,0,0.312212097488218,-0.0633678119332204,0,0,0,0,0,0.0451978146291609,0,0,0,0,0,0.0854019636419214,0,0,0,0,0,0,-0.142598256060509,0,0,0,0,0.566218537267227,0,0,0,0,0,0.0422247626537146,0.0811537240526631,-0.0257591480585176
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.234614551037532,0,0,0,0,0,0,0,0.0253385361764252,0,0,0,0,0,0,0,0,0,0.126816906593773,0,0,0,0,0,0,0,0,0,0,0,0.0841546713740008,0,6.93889390390723e-18,0.158517965213371,0,0.318872356149423,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0458536035995879,0.0621397775511806,0,0.111599054733144,0,0,0,0,0,0.342355616894162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.335978162495569,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,3.14745015092084e-05,0,0,0,0,0.0665131544868851,0,0,0,0,0,0,0.0850377102240652,0,0,0.0423787041445376,0,0,0.0297688591390765,0,0,0,0,0,0.0247405657367017,0,0,0,0,0,0.114336953515524,0,0,0.0275876323328587,0,0,0,0,0,0,0.0967397146486946,0,0.320731312656442,0.157359843219067,0,0,0
X601229.CH.EQUITY,0,0,0.0597637560690244,0,0,0,0,0,0,0.10358667416796,0.158894638823928,0.144651304562414,0,0.059541767819852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106065098876611,0.0179724921452896,0,0,0.229369121816115,0,0,0,0,0.175744431100265,0,0,0,0,0,-0.110590280727047,0,0
X600999.CH.EQUITY,0,0,0,0.0260805275467734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0246880921378319,0.116279900453001,0,0,0,0,0,0,0.320142322856765,0,0.208494469281513,0,0.0360637541522753,0,0.0909234117712748,0,0,0,0,0.173507779405495,0,0.0376636619545912,0,0,0,0
X1997.HK.EQUITY,0,0.0462650782470778,0.0057972867586836,0,0,0,0,0,0,0.087982335821009,0,0,0,0,-0.0184740713026435,0,0,0,0.147813166177767,0,0,0,0,0,0,0,0,-0.133186836804806,0,0,0,0.396807628998033,0,0.282054344335627,0,0,0,0,0,0.0504700060158078,0,0,0,0,0,0,0,0,0,0.0470727018269658,0,0
X601169.CH.EQUITY,0.101767353332115,0,0,0,0.0995670146466826,0,0,0,0,0,0.0075886509726736,0,0,0.200814512367412,0,0,0.132485989348453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143001460054018,0,0.0630150557676731,0,0,0,0.0924034099565351,0,0,0,0,0.0439009902273288,0,0.127210866380032,0.015140727825544,0,0,0
X000166.CH.EQUITY,0,0,-0.0762024932091602,0,0,0,0,0,0,-0.00966915830095979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00853555564090982,0,0.0589744039249769,0,0.0562637148141745,0,0.477364882907662,0,0.0840615899753104,0,0,0,0.261107489076756,0,0.139023541246496,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0.318778551897005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0552007610804001,0,0,0,0,-0.0502678948830004,0,0,0.0311740175722231,0,0,0,0,0.131569595810038,0,0,0,0.312617146487351,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.0720866043208794,0,0,0.0675980764051659,0,0,0,0,0,0,0,0.372548522964993,0,0.0225993384522982,0.0283198626056721,0,0,0,0,0,0,0,0.166390030971156,0,0,0,0,0.0149939746570554,0,0,0,0,0.0461533450350447,0,0,0,0.0585188268226496,0,-8.67361737988404e-19,0,0.108755171834644,0,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,-0.161868540567962,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0232494455443254,-8.67361737988404e-19,0,0,0.16064119871371,0,0,0,0,0,0,0,0,0.0932697250256803,0,0,0,0,0.0858319124737594,0,0,0,0.487710214554623,0,0,-0.0249666433585857,0.143498989103211,0,0,0,0,0.125734684117872,0,0,0,0,0,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0858044999488214,0,0,0.0583309149832167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.136034732952774,0,0,0,-0.00211557546228764,0,0,0,0.652508147747794,-0.0224184249034293,0,0,0,-0.0377462512590787
FXI.US.EQUITY,0,0.016725873529815,0,0,0.0940794856308487,0,0,0,0.185617636497068,-0.0188573438916448,0,0,-0.0224225809550379,0,-0.0221115603511716,0,0,0,0,0,0.0170449899475713,0,0,0,0,0,-8.67361737988404e-19,-0.0339612603530053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.147111018074965,0,-0.80844878994159
VXFXI.INDEX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0076169080352007,0,0,0,0,0,0,0,0,0,0,-0.0608031875424002,-0.000834653209571254,-0.152036542904848,-0.131827756865808,-0.0253034197780439,0,0,0,0,0.132233481658056,0,0,0,0,0,0,0,0.0718802704459229,0,0,0.180211175034893,0,0,0,-0.944110493997043,0
