,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X601319.CH.EQUITY,X688.HK.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X601066.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X002142.CH.EQUITY,X601688.CH.EQUITY,X823.HK.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X001979.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X2891.TT.EQUITY,X2886.TT.EQUITY,FXI.US.EQUITY,VXFXI.INDEX
X601166.CH.EQUITY,0,0,0,0.0001666037920501,0,0,0.289913961497882,0,0,0,0,0,0,0,0,0,0.173575541670773,0,0,0,0,0,0.0890537711855945,0,0.0354603575461207,0.122043563071362,0,0,0,0.271301389921656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.509825968732231,0,0,0,0,0,0,0,0,0,0.174773132043089,0,0.0978175595881841,0,0,0,0,0,0,0,0,0,0.0845708980871234,0,0,0,0,0,0,0.0160147346392152,0.0957251737837628,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.0327816928172969,0,0,0,0,0,0,0.204651838011802,0,0,0,0,0.173610141008372,0,0,0,0,0,0,0,0.195517532318804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273530300169641,0,0,0.125605898366151,0,0.0276111382618804,0,0,0
X000002.CH.EQUITY,0.166263048833121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0763251570549388,0,0,0.0209886956844904,0,0,0,0,0,0,0,0,0,0.516993397102591,0,0,0,0,0,0,0,0.215654710568283,0,0,0,0,0,0,0,-0.151859230195428,0,0,0.00468115187495778,0,0
X388.HK.EQUITY,0,0,0,0.062732230952057,0,0,0,0.0390482562958198,0.142526785030471,0,0,-0.158215635009943,0,0,0,0.075422191339188,0,0,0,0,0,0.64918303401277,0,0,0,0,0.0430300215811294,0.0190639601489086,0,0,0.0317695411339958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0205112708864538,-0.026023240180531,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0404234664179722,0,0,0,0,0,0,0,0,0,0,0,0.347094928625301,0,0,0,0,0.0439595098202635,0,0,0,0,0.313161760612699,0.161413144538956,0,0,0.0439311050375363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0,0,0,0,0,0.250040678431293,0,-0.13548194219871,0,0,0,0.0682888458212752,0,0.00536330045412121,0,0,0,0,0.0954295646094035,0,0,0,0,0.0716056042713928,0,0,0,0,0.234324389428154,0,0,0,0.238523803257451,0,0,0,0,0.0884022788165906,0,0,0,0,0,0,0,0.143081259961066,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.165648603643487,0.373454909462218,0.0518846110575046,0,0,0,0.112971802649024,0.0648141163867864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0313824136257444,0,0,0,0,0,0.159584306398481,0.0261511865778991,0.00533957199603628,0.0368462484564742,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0.038381308949008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.574297324674871,0,0,0,0,0,0,0.0738830819267524,0,0,0.0188095811924226,0,0,0,0,0,0,0,0,0,0,0.0989728433913154,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21262344768659,0,0,0,-0.0867048238506245,0,0,0,0,0,0,0.181255734923055,0,0,0,0,0,-0.116100642842186,0,0,0,0,0.0832739080208923,0,0.611049260789727,0,0,0,0,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0.059782747254269,0,0,0,0,0.156137681573641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.708635957546991,0,0,0,0,0,0,0,0,0,0,0,0,0.0650108849270021,0,0,0,0,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0.080466617531754,0,0,0,0,0,0,0,0,0.038880935513202,0,0.0246489170034358,0.0392917372589067,0,0,0.323184620233544,0,0,0,0,0,0,0.0535494110558746,0,0,0.0597642446525933,0,0,0.193838768125489,0.00481687871632026,0,0,0,0,0,0,0,0,0,0.0553006107745093,0,0.0471569950986158,0,0,0,0.065951482669095,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.431214143813096,0,0,0,0,0,0,0,0,0,0,0,0,0.0406148689705092,0.208476068587974,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0.298636618019922,0,0,0,0,0,0,0.0320722647416936,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0135297450901759,0,0.0336632779574766,0.13339150553904,0,0.3368032154493,0.0992717782887543,0,0,0.0490694352765334,0,0,0,0,0,0,0.234868775152366,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,0.0851962766575534,0,0,0,0,0,0.122896795523566,0,0,-0.00994144593963466,0,0,0,0,0,-0.115515278905333,0,0.318992591320079,0,0,0,0,0,0,0.0408339254069378,0,-0.1561966085818,0.0320675708662127,2.16840434497101e-19,0,0,0,0,0.111270449864188,0,0.130685148551989,0,6.93889390390723e-18,0,0.350072683298284,0,0,0,-0.00679579497713646,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0.0196609172598144,0,0,0,0.0232049676549608,0,0.0385916570322908,0,0,0,0,0.0320352876667322,0,0,0.126196406284836,0.17864361990804,0,0,0,0,0,0,0.242749303649064,0,0,0.15134162058401,3.46944695195361e-18,0,0,0.176438150163746,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.257405831974517,0,0,0,0,0.123319177911001,-1.38777878078145e-17,0,0.277223114298239,0,0,0.132305758535546,0,0,0,0,0,0,0.0921586383849464,0.716815977400622,0,0.0398426237565833,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.162452080024655,0,-0.17075838347055,0,0,-0.0775769605286135,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0.139478474241405,0,0.196285238886362,-0.163289115127496,0,0,0,0.0975295751468167,0,0,0,0,0,0.0243778164257632,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0145364601737781,0,0,0,0.604388203514992,0,0,0,0,0,0,0,0,0.241566307478832,0,0,0,-0.124373965304687,0.097706962529094
X2007.HK.EQUITY,0,0,0,0.124930592753647,0,0,0,0,0,0,0,0.0191031647533118,0,0,0,0,0,0,0,0,0.0979503492105233,0.0937518575339166,0,0,0,0.24742232522426,0.15462852962075,0,0,0,0,0.0564020367232164,0,0,0,0,0,0,0,0,0,0.173679138045812,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,-0.0835287352720306,-0.0903740794040961,0,0,0,0,0,0,0,0.525483145621607,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0848761604697693,0,-0.0706150445733348,0,0,0,0,0,0.0939895951506277,-0.100450179863983,0,0,0,0,0.414736043187549,0,0,0,-0.0244982509469262,0,0,0
X600048.CH.EQUITY,0,0,0,0.0386888365753908,0.223145935023522,0,0,-0.214143596993504,0,0,0,0,0.227386299679205,0.17641679924299,0,0.0826633050922532,6.93889390390723e-18,0,0.0320863874012395,0,0.0163740908198123,0,0,0,0,0,0,0,0,0.305728921493497,0,-0.103052097259559,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0
X1113.HK.EQUITY,0,0.158067292270744,0,0,0,0,0,0,0,0.0139634750821019,0,0,0,0.16346674129125,0,0,0,0,0.0215097034366898,0,0,0,0,0,0,0,0,0,0,-0.0274799545880243,0,0,0,0,0,0.395773755609794,0,0,0,0,0,0,0.157811517168679,0,0,0,0,0,0,0,0,-0.0992003060601092
X12.HK.EQUITY,0,0,0.0245598677894395,0,0,0,0,0.193454842997212,0,0,0,0,0,0,0,0.32553830266231,0,0,0,0,0,0.183380043615817,0,0,0.0192579767516758,0.0175716173712033,0,0,0,0,0,0,0,0,0,0.166853866310813,0,0,0,0,0,0.0923667388977717,0.0183344599886318,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0.222153443774599,0,0,0,0,0.538904698701845,0,0,0,0,0,0,0,0.0131791704603386,0,0.175813098964996,0,0,0,0,0,0,0,-0.152162620354601,0,0,0,0,0.0845180252090566,0,0.0554290792250693,0,0,0,0,0,0,-0.136495905826926,-0.165106940631695,0.214633608922606,0,0,0,0,-0.068793791949418,0,0,0,0,0,0.0641629531201739
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0462848324604689,0,0,0,0,0,0,0,0,0,0,0,0,0.0207052184776733,0,0,0,0,0,0,0.222918043191795,0,0,0.0198901613143419,0,0,0.329415846070446,0,0,0,0,0.0722831067171544,0,0.114667818333326,0,0,0.13119846628811,0,0,0,0,0
X823.HK.EQUITY,0.136840992949609,0,0,0,0,0.0734024615968656,0,0,0,-0.00487753198968322,0,0,0,0,0,0.0905772172674104,0,0,0.0901158450031567,0,0,1.38777878078145e-17,0,0,-0.106636876584463,0,0,0,0,0,0,0,0,0.0645415155052656,0,0,0,0,0,0,0,0,0.512011831691196,0,0,0,0,0,0,0.0530607636289917,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0120691923524718,0,0,0,0,0,0,0,0,0,0,0,0,0.220547725230894,0.0649400550023808,0,0,0,0,0,0,0,0,0.080652181006379,0,0.152852283016418,0,0,0.240732499295427,0,0,0,0,0,0,0,0,0.221276108282805,0.0212266757197834,0,0,0,0
X600837.CH.EQUITY,0,0,0.0815122862010822,0,0,0,0.0176588882558902,0,0,0,0,0,0,-0.00237735359079694,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0559818033392701,0,0,0,0,0.117300217789828,0,0.449758109573448,0,0,0,0,0,0,0.0271236647652581,0,0,0,0,0,0.240615249573056,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.269089685111776,0,0,0.0689725584684346,0,0,0.0153489225092749,0,0,0,0,0.0250217823529591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.236334346769208,0,0.106341068948041,0.22591505111705,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0599354641409614,0,0.0788151025703112,0,0,0,0,0,0,0,0.0575340572841853,0,0,0.0397354257031465,0,0,0,0,0,0,0,0.192663233359661,0,0,0.0433483036165742,0,0,0,0,0,0,0,0,0,0,0.288338358929809,0,0,0,0.1048179244107,0,0
X601336.CH.EQUITY,-0.00824925677063942,0,0,0,0,0,0,0,-0.0639819327396036,0,0,0,0,0,0,0,0,0,0,0.129033858508738,0,0,0,0.09544852007219,0,0,0,0.148530839425084,0,0.0273367245778173,0,0,0,0.0466245599894367,6.93889390390723e-18,0.00491580629100008,0,3.46944695195361e-18,0,0,0,0,0,0,0.474629887283919,0.164978135261287,0,0,0,0,0.0901664219719372,0
X601229.CH.EQUITY,0,0,0,0.559912971706516,0.0331376488163246,0,0,0,0.00277956472552328,0.0244950851024521,0,0,0,0,0,0,-0.200809650434023,0.128991352046598,0,0,0,0,0,0,0,0,0,0.0802113479931016,0,0,0,0,0,0,0,0,0.203462504655046,0,0,0,0,0,0,0,0.257858469064656,0,0,0,-0.0640856653835846,-0.161454632642058,0,-0.0523197153187768
X1997.HK.EQUITY,0,0,0.0814615859584744,0,0,0,0,0,0,0.0270060936836305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133583479285509,0,0,0,0,0,0.129146493880714,0.510712932601635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0268946064561895,0,0,-0.0679063861785397
X601169.CH.EQUITY,0,0.0603219531807231,0,0,0,0.114581157638126,0,0.0617547590397527,0,0,0.117042499269548,0,0.111960748413911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0182816328840968,0,0,0,0,0,0,0,0,0,0,0,0,0.229837989621987,0,0,0,0.264117807020598,0,0,0,0.0656059647493276,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0125235629566125,0.00335505779975956,0,0,0,0,0,0,0,0,0,0,0.0830759756140475,0,0,0.0443882271660779,0,0,0,0,0.166953509008431,0,0,0,0,0,0,0.159661806566752,0,0.141235402507406,0,0.174865620706937,0.0308651161064616,0,0.111970139097503,0,0.0687694613337411,0,0,0,0.0220061335118007,0,0
X2881.TT.EQUITY,0.0453942596329193,0,0,0,0,0,0,0,-0.0387939614432381,-0.0205744490907314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0659416804553477,0,0.116806542112306,0,0,-0.145378904727552,0,-0.0820332959306419,0.13480220719499,0,0,0,0.455060504452441,0.289456313392765,0,0,0,0,0,0,0,0.172411091002857,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0.0313047808101877,0,0,0,0.0732771173616582,-0.112906799386526,0,0,0,0,0,0,0,0,0,-0.0221098768936419,0,0,0,0,0,0,0.0811919151080885,0,-0.0363369009378163,0,0,0,-0.0536904391995147,3.46944695195361e-18,-0.0440591636770247,0.754964051155576,0,0.119995118403912,0.0536452881013495,0,0,0,0,0,0,0,0.115560453545821,0,0,0,0
X000166.CH.EQUITY,0,0,-0.119284502597007,0,0,0,0,0,0,0,0,0,0.00300122758336343,0,-0.00625999671109222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0653056877380268,0,0,0.502353557845403,0.0585433483961817,0,0,0,0,0.254639090994126,0,0,0.25505903375774,0,0,0,0,0
X2891.TT.EQUITY,0,0,0.683986391966099,0,0,0,0,0,0,0,0,0,0,-0.0647275448259877,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0248853888416408,0,-0.219998779421392,0.0300789188416768,0,0,0,-0.018569318455175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.396182336753733,0,0
X2886.TT.EQUITY,0.410961043539546,0,0,0.0712906028442465,0,0,0,0,0.0739444345192367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152370148135183,0,0,0,-0.144086916149768,0,0.192982135252271,0,-0.293098786801257,0,0,0,0,-0.1219504590501,0,0,0,0,0,0,0,-0.257001607891271,0,0.287005738788016,0,0.137858434483222,0
FXI.US.EQUITY,0,0,0,0,0,0,0,0,0,-0.0283613069368673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02552222193903,-0.025724919305366,0,0,0,0.0381036755356976,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11967664169488,0,0,0.0845109171864494,0,0,-0.75624960021672
VXFXI.INDEX,0,0.00457373462569369,0,0.0930167179861569,0,0,0,0,0.0063659766219554,-0.0582442790848138,0,0,0,-0.133785457744247,0,0.0297099558931015,0,0,0,0.0503389632446656,0,0,0,0,0,0,-0.0150073988652116,-2.11569049836172e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20409645587943,0,0,0,0,-1.18163883467633,0
