,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X601319.CH.EQUITY,X388.HK.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X300059.CH.EQUITY,X000776.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX
X601166.CH.EQUITY,0,0,0.103274012446238,0,0,0,0.392498421947668,0,0,0,0,0,0,0,0,0.137306597601993,0,0,0.0463886128746598,0,0,0,0,0,0,0,0,0,0.0379368285524937,0,0,0,0,0,0,0.0178594522564004,0,0,0,0,0.133452512698841,0,0,0.0584985035914112,0,0.0821774217673209,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0.0393716710802894,0,0,0,0,0,0,0.494280543684542,0,0,0,0,0,0,0,0,0.17413212533945,-0.0448480747230928,0,0,0,0,0,0.0736965138637171,0,0,0,0.0678906877660171,0,0,0,0,0,0.0229510171022,0.0715683924997833,0,0,0,0.0688711598426975,0,0,0,0,0,0,0.0220279285554528,0
X600000.CH.EQUITY,0,0.00198239688063495,0,0,0,0,0.282282416217974,-0.0328231677013739,0,0,0,0.327800590231411,0,0,0.0663239777062937,0,0,0,0,0,0,0,-0.0852176973500716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17514208416754,0,0.0457277608012922,0,0.0759861602967728,0,0,0,0
X000002.CH.EQUITY,0.0168323541905857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168457298916673,0,0,0,0,0,0,0,0,0,-0.0898381527576807,0.358038176435023,0,0,0,0,0.187624204938362,0,0,0,0,0.0997084343033754,0,0.0578091899991676,0.033889459657839,0.0382285326236857,0,0,0,0,0.0775253915751061,0,0
X000001.CH.EQUITY,0,0.100225688901236,0.0928473695057935,0,0,0,0.0309494656838676,-0.00500788686641552,0,0,0.213107973079837,0,0,0,0,0.00955447123676898,0,0,0,0,0.181803864144127,0,0,0,0,0,0.196427813932943,0,0,0.0963170814423791,0,0,-0.22310841831522,0,0.103884243764987,0.0340976658798346,-0.11300989969466,0,0,0,0,0,0,0,0,0,0,0.294207722863873,0,0,-0.0159759811769,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0.299670316148943,0,0.229356644687082,0,0,0,0,0,0,0.0288138277159893,0,4.33680868994202e-19,0,0,0.363077929950351,0,0,0,0,0.0355945213655463,0,0.212057562178032,0,0,0,0,0,0,0.0680219645001611,0,-0.00272471301051479,0.135791898409923,0,0,0,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0.235356521380976,0,0,0,0,0,-0.0938135662263919,0,0,0,0,0,0,0,0.0283527433969619,0,8.67361737988404e-19,0,0,0,0,0,0.343112459482929,0.00584798696337477,0,0,0,0,0.254980017690695,0.176767389714848,0,-0.0741581486859421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0.234944062567231,0,-0.225409298059175,0,0,0.0487637394436252,0,0,0,0,0.221196075545141,0,0,0.297599770480487,0,0,0.166235111490798,0,0,0,0,0,0,0,0,0,0.0478665491962061,0,0,0,0,0,0,-0.305026944591164,0,0,0,0.41282554177023,0,0,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0464304930775258,0.0942228428591949,-0.0405875926375428,-0.11345996591177,0,0,0,0,0,0,0,0,0,0,0,0,0.0538205131019644,0,0,0,0,-0.0945274752069565,0.286648170183727,0,0,0,0,0,0.262916245564351,-0.0515586527108056,-1.38777878078145e-17,0,0,0,0,0,0.209398242927728,0,0
X388.HK.EQUITY,0,0,0.183582180965994,0.0667221885260282,0,0,0,0.185237517550015,0,0,0,0,0,0,0,0,0,0.0591707747988903,0,0,0.00317836280210889,0,0,0,0,0,0,0.227381103732529,0,0,0,0,0.121919705290528,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047743163905658,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0.24639712288023,0,0,0,0,0,0.675529971685491,0,0,0,0,0,0.067372588601452,-0.0470365134737141,0.267377999930936,0,0,0.0717663035772631,0,0,-0.00459198001182045,0,0,0,0,0,0,0,0,-0.0828991838053504,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,0.0182258132228617,0,0,0,0,0,0,0.114594127178876,0,0,0,0,-0.0697492973998368,0,0,0,0,0,0,0.299845641555904,0,0,0,0,0,0.0743143625435494,-0.0506864281171455,0,0,0,0.0288769997236112,0,0,0,0,0,0.195224282955882,-0.02071444057925,0,0,0.214503337540829,0,0,0,0,0,0.0270985464292833
X267.HK.EQUITY,0.213696897342668,0,0,0,0,0,0,0,0.0433046685365105,0,0,0,0,0,0.0608684824274969,0.0440497377341505,0,0.0376565962896481,0,0,0.550450882347036,0,0,0,0,0,0,0.277555987652455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0788934134924015,0
X600030.CH.EQUITY,0,0.160119360483469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0756296533666266,0,0,0,0,0,0.188616862346414,0,0,0,0.233608150253021,1.38777878078145e-17,0,0.0978479166689257,0.0569327410219726,0,0,0,0,0,0,0.00754208428437137,0.35228410926659,0,0
X600016.CH.EQUITY,0,0.0756736625318179,0,0,0,0.113352821728817,0,0,0,0.00948040904002033,-8.67361737988404e-19,0.120329012688105,0.0171221368134192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013415217152479,0,0,0,0.331708277979975,0,0.0242105436625485,0,0.283090579792039,0,0,0,0
X2388.HK.EQUITY,0,0,0,0.00470949355222178,0.219712356650641,0,0,0.261109683776911,0,0,-0.0138300602634558,0,0,0,0,0,0.0894621407620864,0.0653816642700405,0,-0.0881710705800846,0.208060722965827,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.197175629990375,0,0,-0.10330746062148,0,0,0,0,0,0.0861740817411435,0,0,0,0,0,0.0160195869757516,0,0,0,0,0
X1109.HK.EQUITY,-0.120460459203109,0,0,0,0,0,0.00956669188711742,0,0,-0.184799380939101,0.0717163881554934,0,0,0,0.113573704805311,0.0525899972903592,0,0.035134966666677,0,0,0,0,0,0,0,0,0,0.56911652113798,0,0,0,0,0.209090851236502,-0.211177041609373,0,0,0,0,0,0,0,-0.155730514725619,0,0,0,0,0,0,0,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0.210407303863868,0.0498000499459647,0.0613196686648016,0,0,0,0,0,0.00235389829115342,0.208539560533655,0.0163249676284613,0,0,0,0,0,0,0,0,0.164593350722772,0,0.0154414772800845,0,0,0,0,0.0425500610537736,0,0.0509538184305427,0.0856426984282585,0,0,0,0,0,0.00634274683326382,0,0,0,0,0,0,0,0.184065196716242,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219061498245772,0,0,0,0,-0.101466555544927,-0.0338533894476667,0.14020413657118,0,0,0,0,0,0,0,0,0.225611449073727,0,-0.0231986002883339,0,0,0.122137515189829,0,0,0,0,-0.0408692223771765,0.204949546556467,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0466591989203916,0,0,0,0,0,0.0251536805512729,-0.0764314103404011,0.0300797982812762,0,0,0,-0.0626671754143654,0.108025745833528,0,0.124071342451034,0,0,0,0,0,0,0,0,0,0,0,-0.319515435735004,0,0.0250293140916001,0,-0.0110639638255616,0,0,0,0,0,0,0,0,0.409156126531147,0,0
X600048.CH.EQUITY,0,0,0,0,0.204077267602726,0.00241093546500473,0,0,-0.426918541391457,0,0,0,0.0815917535458285,0.209132443401625,0,0,0,0,0,0,0,0,0,0,0.00929067428517773,0,0,0,0.101974220435256,0,0,-0.0852410434638362,0,0,0.0966239104800323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0.155223979064724,0,0,0,0,0,0.077086271886538,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0.0224813981601768,0,0.108501584519513,0,0,-0.170946587706986,0.0179860317628048,0,0.473430400892768,0,-0.0587971569422831,0,0,0,0,0,0,-0.0471792769760538
X12.HK.EQUITY,0,0,0.212016463949605,0,0,0,0,0.368700881648623,0,0,0,0,0,-0.000702839268865877,-0.240908727806028,0,0.300000850564166,0.0576837788470895,0.0468314851324931,0.012582180932571,0,0,0,0,0,0,0.0280884266879253,0,0,0,0,0,0,0,0,0,0.163429907678144,0,0.285418535744292,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,-0.130542054483653,0,0,0,0,0,0,0,0,0,0,-0.119140490991719,0,-0.648677043386076,0,0.732887396000879,0,0,0,0,0,0,0,0,0.00304599171107264,0,0,0.24797140587069,0,0.320944693171727,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,-0.0944628251587416,0,0,0
X002142.CH.EQUITY,0,0.240360998621205,0,0,0,0,0.113967735463877,0,0,0,0,0,0,0,0.360841897392517,0,0,0,0,0,0,-0.157070789311745,0,0,0,0,0,0,0,0,0,0.119502952601111,0,0,0,-0.0630620384705526,0,0,0,0,-0.0735332732562623,0.224112822284648,0,0,0,0,0,-0.149951829959039,0.0416978003650142,0,-0.0669771435735784,0
X001979.CH.EQUITY,0,0,0,0,0,0,-0.0781894620818736,0,-0.16294780946878,0,0,0,0,0.274830884964157,0,0,0,0,0.00441435029597955,0,0,0.398132955087887,0,0,0,0,-1.73472347597681e-18,0.187541681619071,0,0.204666837699584,0,0,0,0,0,0,0,0,0.0455391694635429,0,0,0,0,0,0,0,0,0.0074232228031578,0,0,0,0
X823.HK.EQUITY,0.0452207918893061,0,0,0,0,0.0591696175357634,0,0,-0.0476434694146475,-0.0583645346315709,0,0,0,0,0,0,0,0,0,0,0.457840380134714,-0.332376249898656,0,0,0,0,0,0,0,0,0.0299807941619468,0.187760706865321,0.0630707609003326,0,0,0,0,0,0,0,-0.197923379408123,0.187522075860162,4.33680868994202e-19,-0.0277407829015851,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0.0829623899265805,0.00605377492400606,0.0715488444809074,0,0,0,0,0,0,0,0,0,0,0,0,0,0.298653566396456,0,0,0,0,0,0,0,0,0.0670916187633792,0.163696908000932,0,0,0,0,0.20378175951165,0.0462368938833067,0,0,0,0,0,0,0,0.334564569029638,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0.08453350127696,0,0,0,-0.0076676637787357,0,-6.93889390390723e-18,0,-0.107566020049721,0,0,0,0,0,-0.189544242414824,0,0,0,0,0,0,0,0,0,0,0,0.113701775091575,0.0574349463549533,0,-0.0335025428957592,0.154500140303552,0,0.337280744537705,0,0,0,0,0,0,0.0123646063007455,0,0,0,0.244505330589084,0.458898302340205,0,0
X601229.CH.EQUITY,0,0,0.355322199230972,0.151586781744674,0,0,0,0,0,0,0,0,0,0,0,0.070819132713225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0535285270404085,0,0,0,0,0,0.247170275667571,0,0,-0.142960731311228,0,0,0,0,0,0,0,0.333404787362339,0,0,-0.0182572000299251
X2882.TT.EQUITY,0,0,0,0,0,-0.0266423076142486,0,0,0,0,0.0162529878347365,0,0,0,0,0.0518507036487922,0,0.0759088432837691,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0.055876200782232,0,0.144728297829111,0,0,0,0,-0.0177989858354004,0,0,0,0,0,0,0,0,0,0.364550373707971,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,-0.0688227390477287,0,0,0,-0.00277023129079039,-0.076858678303048,0,0,0,0,0,0,0,0,0,0.264563568731177,-0.0991947435394198,-0.144387043900406,0,0,0,0,0,0,0,0.134343639535021,0,0.0389272973661268,0,0,0,0,0,0,0,0,0,0,0,-0.00398552780432059,0,0,0.473681187808796,0.103919325010547,0,0.21454261729386,0,0,0
X1997.HK.EQUITY,0.163381382575068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0460947083864593,0,0,0.0818490325712806,0,0,0.0614601745555206,0,0,0.0442725097108857,0,0,0,0,0,0.100102052791898,0.395670651528802,-0.0201032271667135,0,-0.239850326814078,0.0562000699484993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0351362177157296,0.271544545391163,0.255028826083302,0,0,0.000978785395219129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0791505025525107,0,0,0,0,0,0,0,0,0.135979850870383,0,0,0,0.298160977896041,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0.0541571282422852,0,0,0,0,0,0,0,0,0,0,0,0,0.0204692540545633,0,0,0,0,-0.077013568017824,0,0,0,0,0,0,0,0,0.00565066205226347,0,0,0,0.116137129801593,0,0,0,0,0,0.0675828074169857,0,0.213027785141211,0,-3.46944695195361e-18,0,0,0,0.0713286797613642,0.244298016653398,0.422656586367781,0,0
X600015.CH.EQUITY,0,0,0.0985564821369818,0,0,0,-0.0207230105230104,0,-0.00782973255599606,0.0315773944020874,0,0,0,0,0,0,-6.7762635780344e-21,0,0,0,0,0.0322511988601795,0,0,0.0247305324148866,0,0,0,0.252701243170428,0.0850633879066188,0,-0.00399583119894162,0,0,0,0,0,0,0.150806490792206,0,0,0.22294045791776,0,0.0675055859969121,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0.330687409111198,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.209026837024096,-0.039863569140474,0,0,0,0,0.0278654952888271,0,0,0,0,-3.46944695195361e-18,0,0,0.115079363298124,0,-0.0275731534250328,-3.46944695195361e-18,0,0,0,0,0.285430015366573,0,0,0,0.442182206475949,0.257549516959303,0,0,-0.0365057820542991,0,0,0,-0.055275733523292,0,6.93889390390723e-18,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.185269647522346,0,0,0,0,0,0,-0.0524691509530096,0,0,0,0,0,0,0.335327055176929,0,0.130197372643335,-0.0695936589850687,-0.140653107252779,0,0,0,0,0,0,0,0,0.692927238472409,0,0,0,0,0,0,0.0999535221916806,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.348494934908551,0,0,0,0,0,0.101211886658624,0,0,0,0,0,0,1.73472347597681e-18,0,0.269588367946129,0.0695338643886804,-0.186506009276234,0.183984518797607,0,0,0.169419922334993,0,-0.145655723859577,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0793429108978282,0,0,0,0,0,0,0,0,0,0.133464181012306,0,0,0,0,0,0,0.0948169791291183,0,0.026866583863679,0,0,0,0,0,0.271091653767534,-0.0107042100504069,-0.0241494711256387,0,0,0,0.257737235912501,0.143019097629121,0,0,0,0,0,0
FXI.US.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0353701516056379,0,0,-0.140810139582688,-0.013881435869194,0,0,0,0.00633491779881765,0,0,0,0.00761366887041364,0,0,0,0,0,0,-0.0111930325431449,0,0,0,0,0,0,0,0,0,0,0.0158491397317937,0,0,0,0,-0.0105551768581874,0.14089406670004,-0.038171493988664,0,0,0,-0.925570351329776
VXFXI.INDEX,0,0,0,0.0747296077856605,0,0,0.0354407983180494,-8.67361737988404e-19,0,-0.00122646321934306,-0.0827386657243436,0,0,-0.179212436524125,-0.065058073565796,0,0,0,0.0187830153771842,0,0,0,0,0,0,0,0,0,0,0,-0.00765669281613309,0,0,0,0,0,-0.0078954013560379,0,0,0,0.00411070379513998,0,0,0,0,0,0.115686983576504,0,0,-0.020609400782465,-1.0350458966262,0
