,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601066.CH.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,FXI.US.EQUITY,VXFXI.INDEX
X16.HK.EQUITY,0,0,0,0,0,0,0,0.105892569102357,0,-3.46944695195361e-18,0,0,0,0,-0.0926824933056415,0.0621796060037181,0,-0.338694056720426,0,0,0,0,0,0,0,0,0.0310838310382685,0,0,0.289488550658048,0.136151436689129,0,-0.0235270474932496,0.206088400906755,0,0,0.577470720387122,0,0,0,0,0,0,0,0,0.245969644842226,0,-0.122857123994597,-0.0319710932872315,0,-0.0391379066987214
X600000.CH.EQUITY,0.0417486686193777,0,0.206042462476619,0,0.0250569167090963,0,0,0,0,0.165002677456957,0.310404460457229,0,0,0,0,0,0,0,0,0.0425852554368784,0.0491823908057046,0,0,0,0,0,0.235058187741934,0,0,0,0,-0.117767950394077,0,0,-0.0987855642359472,0,0,0,-0.14094383104855,0,0,0,0,0,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0.0539606046531158,0,0,0,0,0,0,-0.0529677462835047,0,0,0,0,0,0,0,0,0.13454318504661,0,0,0,0,0.0471365893286997,0,0,0,0,0.0104479835681697,0.598340912964549,0,-0.0527817844452082,0.00815943928134436,0,0.0794324696618863,0,-0.0103716611442068,0,0.0509817730406825,0,0.0391336667654469,0,0,0,0,0,-0.123265482540595
X11.HK.EQUITY,0,0,0.226207280131895,0,0,0.187856068645369,0,0,0,0,0,0.0490474039269294,0,0,0,0,0,0,0.0996094628661961,0,0,0,0,0,0,0,0,0,0,0,0.469965457012406,0,0,0,0,0,0,-0.0624827844265383,0,0.0242882483822869,0.0603208927108161,0,0,0.30088811576949,0,0.0539126865445174,-0.101968836788488,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0.117997985110443,0.00630875718205588,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.276359383631292,0.579111931958285,0.114474636944289,0,0,0,0,0,0,0,0,0,0,0,-0.090765713289893,0.00710498034573377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.0509327952553728,0.205372511128498,0,3.46944695195361e-18,0,0,0.0281620549161317,0,0,4.33680868994202e-19,0,0.0415186030979231,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149408505535582,0,0,0.294866729639703,0,0,0,0.0174720412753178,0,0,0,0,0,0,0,0,0.000608763163307255,0,0
X2388.HK.EQUITY,0,0.615682598174092,0,-0.0338675524208979,0.384642126847077,-0.473749005034245,0,0,0,0,0,-0.0690220731327447,0,0,0,0,0.69953589008603,0,0,0,0,0,0,0,0,0.123894893472766,0,-0.145745904592167,0,0,-0.0908859132650565,0,-0.313184250359985,0,0,0,-0.203786649247661,-0.0229832499714609,0,0.109061308443454,0,0,0,0,-0.137269127888411,0,0,0,-0.151591276770367,0.0175959993238958,0
X267.HK.EQUITY,0,0,0,0,0,-0.296105255494815,0,0,0,0,0,0,0.00764961403244313,0,0,-0.286589302135568,0.132766452063568,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0430548775492046,0,0,0,0,-0.0373430841698706,0,0,0,0,0.493034498246955,0,0,0,0,0.526658824181757,-0.00430301898701862,0,-0.256005405401708,0,0
X688.HK.EQUITY,0,0.0907182200952816,0.0542199903282208,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,-0.0583324916417619,0,0,0.0233746162315246,0,0,0.0837292677203627,0,0.0856334627880701,0,0,0,0,0.122982909088705,0.108917375337802,0,0,0,0,0,0.201539371285579,0,0,0,0,0,0.209764220151749,0,0,-0.280322185540682,0,-0.289049963673068,0,0.134295105884185,0,0,0,0
X601998.CH.EQUITY,0,0,0.298215486242182,0,0.086969547573878,0,0,0,0,0.048884864401204,0.043262299196437,0,0,0,0,0,0,0.213174392101969,0,0,0,0,0,0,0.0647346144459075,0,0,0,0,0,0,0,0,0.0824543384149743,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0122599611811416,0
X600030.CH.EQUITY,0.000226859316845168,0.0826922442407803,0,0,-0.0379808310731718,0,0,0,0,0,0,0.0501517571695172,0,0,0.0423013610810236,0,0,0,0,0.0598927638327236,0,0,0,0,0,0,0,0,0,0,0,0.27772796018972,0,0.0873348271065632,0.222489076654775,0,0,0,0.291120886007122,0,0,-0.0442600665457706,0,0.0289056142515345,0.0453199689527104,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0476327316089729,0,0,0,0,0.320144873961343,0,0,0,0,0,0,0,0.312607338735044,0,0,0.135679104333201,0,0,0,0,0,-0.0941894397950702,0,0,0,0,0,0,-0.088490023681876,0,1.73472347597681e-18,0,0,0.105596640494407,0,0,0,0,0,0,0,-0.186092357631959
X000001.CH.EQUITY,0,0,0,0,0,0.0927701039438615,0,0,0.0725814906616546,0,0,0,0,0,0,0,0.0562839755991552,6.93889390390723e-18,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.0444718000428583,0,0,0,0,0,0,0.187393759807291,0,0.133126788327289,0.158622628080392,0,0,0,0,0.0758406508759109,0,0,0
X2007.HK.EQUITY,0,0.314908055865668,0,-0.0933063336526173,0.0568937238775699,0,0,0,0,0,0,0,0,0,0,0.0962436169573069,0,0,0.109385855062224,0.0590828681412413,0,0,0,0.00081848247369534,0,0,0,0.260326227481441,0,0,0,0,0.177762211653457,0,0,0,-0.0686662492452681,0,0,0,0,0,0,6.93889390390723e-18,-0.039434660250825,0,0,0,0,0,0
X1109.HK.EQUITY,0.139709249191119,-0.0284657539954476,0,0,0.0050830005188565,0,0,0.0452326129269809,0,0,0,0,0,0,0,0,0,0,0.150690405219709,-0.0247807891098236,0.235993783000693,0,0,0,0,0,0,0,-3.46944695195361e-18,-0.0834267689134746,0,0,0.60573611690867,0,0,0,0.104689001204923,0,0.125066331013231,0,-0.243536143451237,0,0,0,-0.118235762695104,0,0.0629152532533548,0,0,0,0.057183456139409
X1113.HK.EQUITY,-0.253582741112689,0,0,-0.0270148678896108,0,0,0.182680797456618,0,0,0,-0.0346862175771501,0,0,0,0.102576138136185,0,0,0,0,0,0.094749958059527,0,0,0,0,0.140753760510786,0,0,0,0,0,0,0.0642589046446607,0,0,0,0.00398826528069135,0,0,0,0,0,-0.0424650032807251,0,-0.0672243524151853,0.331350783106125,0,0,0,0,0
X601818.CH.EQUITY,0,0,-8.67361737988404e-19,0.103003803402142,0,0,0,0.439792992644689,0,0,0,6.93889390390723e-18,0.0693238117111424,0,0,-0.0876733674199916,0,0,-0.0245027802579189,0,0,0,0,0,0,0,0,0.0185578559681086,0,0,-0.00911967402608061,0,0.214370989863592,0,-1.38777878078145e-17,0,0,0.379178486620839,0,0,0,0,0,0,0,0,0,-0.195062990845098,-0.211903635992862,0,0
X12.HK.EQUITY,0,0,0,0,0.00156513539859047,-0.308246175425316,0.436754699362051,0,0,0,0,0,0,0,0,0,0,0,0,-0.33593278429332,0,0,0,0,0,0,0,0,0,0,0,0,0.437341295441718,0,0,0.307269271460879,1.38777878078145e-17,0,0,0,0,0,0,0,0,0.430858800245704,0,0,-0.0479001349897863,0,0
X823.HK.EQUITY,0,0,-0.0384897694651282,0.0377923856706184,0,0,0,0,0,0,0,0,0.202826166849413,-0.214556000218946,0,0,0.113894853236079,0,0,0,-0.0409899363296981,0,0,0,0,0,0.0565784059860163,0.104303036742183,0,0,0,0,0,0,0,0,0.0905870783612853,0,0,-0.00689301066014691,0,0,0,0,0,0.112786092961275,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.453239327322539,0,0,0,-0.0532803088540417,0,0.0300908233189467,0,0,0,0.0362419536898049,0,0,0,0,0,0.212241513454228,0,0,0,0,0.0938512610003491,0,0,0.0624359343635481,0,-0.0787865628066163,0,0
X001979.CH.EQUITY,0,0,0.0478604981534336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0920495650586488,0,0,0.343551656241946,0,0,0,0,0.0347009041541729,0,0,0,0,0,-0.0417316536552992,0,0.203057265873091,0.192140337410075,-0.0301054698245108,0.0304140501469466,0
X600048.CH.EQUITY,0,0,0.0247729397417274,0,0,0,0,0,0,0,0.0581181433256216,0,0.160828140356351,0,0.222742532631835,0,0,0,0,0,0.035606066075026,0.226044099443116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114539692710711,0,0,0,0,0,0,0,0,0,0,0,-0.249660984560416
X601211.CH.EQUITY,0,-8.67361737988404e-19,0,0,0,0.0059920585635164,0,0,0.0122406369181088,0,0,0.063780767189695,0.0308818406949335,-0.0252683593762798,0,0,0,0,0,0,0.0463194434535394,0,0.458759895826729,0.0394964354928989,0,0,0,0,0.0589718569195973,0.0407887257425841,0,0,0,0,0,0,0,0.0299259610929391,0,0,0,0,0,0.149483057138531,0.0559057371775087,0,0,0.197404055224226,0,0,0
X601336.CH.EQUITY,0,0.0127329050202575,0,0,0,0,0.12086974507796,0,0.0521360839444389,0,0,0.17918936711016,0,0,0,0,0,0.260933691323233,0,0,0,0,0.142162982678831,0,0,0,0,0,0,0,0,0,0,0.052685320316562,0,0,0,0,0,0.156612774552949,0,0,0,0,0,0,0,0,0,0,0
X1997.HK.EQUITY,0,0,0,0,0,0,0.0141682753312629,-0.0291869498295839,0,0,0,-0.366043120049164,0.314309467905901,-0.00153364905110781,0,0,0,0,0,0,0.0113640010763899,0,0,0,0,0.188960539010682,0,0.039434712427239,0,0.160260526519735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.408556930369334,0.0660254408742903,0,0.0215933565810483,0,0
X601066.CH.EQUITY,-0.221513119144571,0,0,0,-0.0654425102784162,0,0,0,0,0,-0.0747871999587659,0.0768883257263911,0,0,0,-0.334283672054089,0,0,0,0,-0.105187765462798,0,0,0,0,0,0,0,0.181806644080567,0,0.256980371704607,0.396698052233262,0,0,0,0,0,0,0,0,0,0,0,0.309191206549976,0,0,0,0,-0.00414348140163945,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0.0195164164009395,0,0,0,0,0,0,0,0,0,0,0,0,0,0.553756292788322,0,0,0,0,0,0,0,0,0.19197125113021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.0338592388502395,0
X002142.CH.EQUITY,0,0,0.0434448093304097,0,0,0.0709370081354532,0,0.191919214791532,0.114407918470347,0,0,0.048157636391928,0,0,0,0,0,0,0,0,0.162651980787936,0,0,0,0.214634514065227,0,0,0,0,0.00996678066409377,0,0,-4.33680868994202e-19,0,0,0.147473877983597,0,0,0,0,0,0,0,0,0,0,0,0,0.10212006981004,0,0
X601229.CH.EQUITY,0.344704059756636,0,0,0,0,0,0,0.261332331900101,0,0,0,0,0,0.160550979151875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0839762347490706,0,0,0,0,0,0,0,0.0671722263669635,0,0,0,0,0,0,0,0.148942237072717,0.0989073903997364,0,0
X601169.CH.EQUITY,0,6.93889390390723e-18,0,0.054066990332351,0,0,0.0347406358517857,0.123644202733017,0.0308837322695495,0,0.0232707746337849,0,0.0379943426539969,0,0,0,0,0,0,0,0,0.286364312368021,0,0,0,0,0,0,0,0,0,0,0,0,0.0930906411931657,0,0,0,0,0,0.259521171817725,0,0,0,0.0484827290020619,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.311147221334254,0,-0.240495147050968,0,0,0.446002237108923,-0.125920190911891,0,0,0.0286733674455097,0,-0.344861789166972,0,0,0,0,0,0,0,0.587786668368367,0,0,0,0,0,0,0.123006804454137,0,0,0,0,0,0.107207738539539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000166.CH.EQUITY,-0.0897553236844877,-0.0850626517802636,0,0.0136542826868445,0,0,0,0,0,0,0,0.124492962674401,0,0,0.00893963734163901,0.167481932115826,0,0,0,0,0,0,0,-0.017428448911932,0,0,-0.169866233081973,0,0,-0.00445662307589125,0,6.93889390390723e-18,0,0,0.486331367136841,0,0,0.0217103135471426,0.29234136267704,0,0,0,0,0,0,0,0.278026141630314,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,-0.154536401087152,0,0,0,0,0,0,0,0,0,-0.085790044744109,0,-0.0813613007774071,0,0,0,0,0,0,-0.117085171771659,0,0,0,0.0444181631472343,0,-0.140739894223905,0,0,0,0,0,0,0,0.447303730415467,0,0,0,0,0,0,0.929056037465867,0,-0.185290199830016
X17.HK.EQUITY,0,0,0,0,0.179822321980045,0,0,0,0,0,0,0,0.511882319137152,0,0,0.0862264884052537,-8.67361737988404e-19,0,0.0535663517226468,0.119594232636445,0,0,0,0,0,0,0,0,0,0.0464740494239546,0,0,0,0,0,0,0.27469909486504,0.139331080528754,0,0,0,0,0,0,0,0,0.00436249876285413,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0.0683619079735051,0,0,0,0,0,0,0,0,0,0,0.0242028345922118,0,0,0,0.0127276755360218,0,0.406445372223703,0,0,0,8.67361737988404e-19,0,0.00724605859051485,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.110532142964706,0.432207580946845,0.0635390009543114,0.00335994110668469,0,0,0,0,0
X600999.CH.EQUITY,0,0.0309251498878579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0552692917266414,0,0,0.00864335103428841,0.0208742472027375,0,0,0,0,0,0,0,0,0,0,0,0.471293046996035,0,0,0.0674497942348973,0,0,0,0.0190589742559383,0,0.0924877952576529,0,0,0.305091271591559,0,0,-0.0122814597236473,0
X2881.TT.EQUITY,0,0,0,0,0,-0.0948885664537158,0.00893386260032697,0,0,0,0,0,-0.46584314621003,-0.0986454048403575,0,0,0,0.0138194971168845,0,0,0,0,0,0,0,-0.105620753728655,0,0,0,0,0,0,0,-0.140029548026207,0,0,0.137867870319272,0,0,0.220512028770713,0.0910128765904178,0,-0.125033492550899,0,0.555155273071564,0,0.126369813834874,0,0,0,0
FXI.US.EQUITY,0,0,0,0,0,0,0,0,0.0857073644874754,0,-1.73472347597681e-18,0,0,0,0.12749317209492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0797534909865726,0.0562198431909554,0,0,0,0,0,0,0,0,0,0,0,-0.887587095393033
VXFXI.INDEX,0,0,0,0,0,4.33680868994202e-19,0,0,0.0115871558566095,0,0,-0.0219395121610702,0,0.0991608990113145,0,0,-0.0500103061737504,-0.0828355942233026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134839014721507,0,0,-0.0897565952673519,0,-0.134181099842921,0,0.0326219704569801,0,0,0.0183225665491784,0,0,0.000719542965119894,0.0581831579982556,-0.919849180444571,0
