,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X11.HK.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X601319.CH.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X002142.CH.EQUITY,X601066.CH.EQUITY,X001979.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X2882.TT.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X2891.TT.EQUITY,X17.HK.EQUITY,FXI.US.EQUITY,VXFXI.INDEX
X601328.CH.EQUITY,0,0.0396373915684945,0,0,0.06832988222376,0.0282657482085997,0,0,0,0.00734682217200827,0,0.268515998190411,0,0,0,0,0,0,-0.148490164031262,0.212969384751227,0,0.0704821451110373,0.104638052547909,0,0.0897485759181508,0,0,0,0,0,0,0,0.0369800752207992,0,0,0,0,0,0,0.013880488175768,0,0,0.189889593213299,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,6.93889390390723e-18,0,0,0.157358090367328,0,0,0,0.425106515492465,0,0,0.0833868576567375,0,-0.0525982922349487,0,0,0,0,0,0,0.0119398301061495,0,0,0,0,0.157388967005523,-0.00852099360410711,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0224986329848856,0.0456316776408551,0.20555726881993,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,-0.0487007012132965,0,0,0,0,0,0,0,0,0,0,0.221035477416406,0,0,0.0211234967565892,0.0285113207123581,0,0,0,0,0.0146575114357053,0.0505122466316134,0,0,0.377079362387502,0,0,0,0.277284279965962,0,0,0,0,0,0,6.93889390390723e-18,2.71050543121376e-20,0,0,0.0679494788297668,0,0,0.0911282076795417,0,0,0
X000001.CH.EQUITY,0,0,0,0,0,-0.0957050091340194,0,0.10551213516962,0,0.137019619060595,0,0,0,0,0,0,0,0.157530226768571,0,0,0,0,0,0,0,0.0370036569444301,0,0,0,0,0,-0.221703505586684,0.258123266114569,0,0.170201979187804,-0.173675419958344,0,0.10392663151489,0.196358282014255,-0.0614019681276058,0,0,0,0,0,0,0.133849889220343,0.185501545031107,0,-0.00359929038621905,0
X16.HK.EQUITY,0.014932679344288,0,0,0.275187938218192,0,0,0,0.230630579139421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.297818731574759,0,0,0.0298127948049576,0,0.0345115067569276,0.0990988601668998,0.167902200680816,0,-0.110403594090092,0,0,0,0,0,0,0,0,0.0264081355935995,0,0,0,0,0,0,0.227294760312322,0,0
X601601.CH.EQUITY,0,0,0,0,0,-0.120796919564834,0.153463991588325,0,0.2053483240121,0.220108982115268,0,0,0,0.0728436183954217,0,0,0.163000700618982,0,0.166061245949161,0,0,0,0.0406409958484534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.276625492843809,0,0,0,0,0,-0.0968392603237651,-0.114405715522699,0,0,0.118007881463474,0,0.105813920172442
X388.HK.EQUITY,0,0,0,0,0,0,0,0.292328958335924,0,0,0,0,0,0,0.0381692058843874,0.0567294129564354,0,0,-0.0356269881945108,0,-0.104886208892569,0,0,0,0,0,0,0,0,0,0.226408594878852,0,0,-0.026604619213779,0,0,0,-0.310329033801649,0,0,0,0.373055562193807,0,0.167998647096489,0,-0.0697989562534018,0,0,0,-0.0850344215452773,0
X11.HK.EQUITY,0,0,0,0,0.233364173767959,0,0,0.303957204458193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223527970690262,0,-0.0838240854655263,0,0,0,0,0,0.152409743250989,0,0,0,0,0,0,-0.09048567335991,0,-0.113646419686745,0,-0.0338360084944382,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0.0678834035512592,0.00613234085260121,0,0,0,0,0,0.0450705897026813,0.103043074273522,0,0,0,-0.0901633118183748,0,0,0,0,0.526346873202375,0,0,0,0.0294696585479141,0,0,0,0,0,0,0,0,0,0,0.109038510672469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102341104724478,0.192106188736586,0
X601998.CH.EQUITY,0,0,0,-0.0228946565680428,0,0,-0.195383705253992,0.0273213251563895,0,0,0,0.329869074484098,0,0,0,0,0,0,0,0,0,0,0.192835564486245,0,0.0324557136635107,-0.0726615827938814,0,0.0599439114813077,0,0.15023129148055,0.0618222248441183,0,0,0,0,0,0,0,0,0.021430765451059,0,0,0,0.316805300321215,0,0,0,-0.086719341267941,0,-0.111591211137982,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.00620860449759827,0,0,0,0,0,0,0,0,0,0.0132694635134472,0,-0.169013686702281,0,0,0,0,0,0,0,0,0,0,0,0,0.310429451018448,0,0,0,0,0,0,0,0.278940665864142,1.38777878078145e-17,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.246571818987272,0,-4.33680868994202e-19,0,0.210960822581195,0,0,0,0,0,0,0.217248788594753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.155213687729494,0.0558310496344332,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.444318922707878,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0.070269021353547,0,0,0,0,3.46944695195361e-18,0.108464799677958,0,0,0,0.000233906339235285,0.0285262618071962,0.0644472508549921,0,0.292779212267151,0.044931915533931,0,0,0
X2388.HK.EQUITY,0,0,0,0,0.512784228824098,0,0,0.0201838442335663,0.0147867957156393,0,0,0,0,0,0.208978359309119,0,0,0.205254416995945,-0.196428330783234,0,0,0.463602446133827,0,0,0,0,0,-0.00360068996709863,0,-0.0291201826046557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0194173532779869,0,0,0.0630206937063008,0,0,0,0.135696599628567,0.0482442546269867,0.000370676435576776,0,0,0,0,0,0,0,0,0,0,0,0,0,0.242299218623817,0.358428928643167,0,0,-5.42101086242752e-20,0.100104204017245,0,0,0,0,0.00430472151720924,0.160928107880097,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0.0649534691439588,0.120225466398784,0,0,0,0,0.167635906456646,0,0,0.0720228740999201,-6.93889390390723e-18,0,0,-0.0042695692757245,0,0.424851179226276,0,-0.0717693948126167,0,0,0.155618552539607,0,0,0,0,0,0,0,0,0,0,0,0,-0.112411283897296,0,0,0,0,0,0,0,0,0,0,-0.0575195939897461
X2007.HK.EQUITY,0,-0.153867735730023,0,0,0,0.322033889690482,-0.0604668278513951,0,0,0,0,0,0,0,0.0872123488115721,0,0,0,0,0,0,0,0,0,0,0.0340298476261783,0,0,0,0,0,0,0,0.243955296907241,-0.0612059261138542,0.00563137558851072,0,0,0,0,0,0.461810476134371,0,0,0,0,0,-0.0601870021364204,0,0.025895266564017,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,-0.101491603150279,0,0,0.295678097640122,0,0.0924284505769214,0,0,-0.148204659222299,0,0,0.288067888506441,0,0,0,0,0,0,0,0,0,0.168310914236681,0,0,0,0,0.079545239274586,0,0,0,0,0.0341221887687597,-0.0396126319477229,0,0,0.124666600820938,0,0,0,-0.201821640595962,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,-0.0515487093134247,0,0.00113796896801664,0,0,0,0,0.135532321085365,0,-1.73472347597681e-18,0,0,0.17602523338585,0.0115161530360334,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0.328056421905364,0,0,0,0,0,0,-0.0590696882458474,0,0,0.207100939945141,0,0,0,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0.257543212344058,0.0652864012771975,0,-0.00904708491635816,-0.353889168413594,0,0,0.0503783471886999,0.421033465158554,-0.131221936250955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114233631400317,-0.0410847286126223,0.334406291018909,0,0,0,-0.18093993183134,0.00371143651116373,0,0,0,0,0,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0.182175096531766,0,0,0,0.0907088789790508,0,0,0,0,-0.0443257618746345,-0.0439549817407282,0.277626916668217,-0.0410361826575977,0,0.127915460396702,0,0,0,0.138081089824877,0,0,0,0,0,0,0.252795580757217,0,0,0.245555865260825,0,0,0,0,0,0,0,-0.0834987913783599,0,0,0,0,0,0,-0.00502181785505007,0,0,0,-0.00443602390529857
X823.HK.EQUITY,0,0,0,0,0,0,0,0,-0.0292435893258541,0,0,0,0,0,0,0,0,0.413045872740084,0,-0.145818353055116,0,0,0.0351939009292819,0,0,0,0,0,0,0,0.00184890956931058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0493098582197096,0.315767382733197,-0.0721584538762877,-0.155464051018458
X002142.CH.EQUITY,0,0.259522928915387,0,0,0,0.0704552432237274,0,0,0,0.0186276622870753,0,0,0,0.346649709427797,0,0,0,0,0,-0.146496174143826,0,0,0,0,0,0,0,0.0396168580519713,0.181402063053238,0,0,0,0,0,-0.180556893582618,0,0,0,0,0.202834175461274,0,0,0,0,0,0,-0.0567380838988807,0,0,0,0
X601066.CH.EQUITY,0,0,0.0834529951686074,0,0,0,0,0,0.0603821092338876,0.0181275232427062,0,0,0,0,0,0,0,0,0.0134323538239718,0,0,0,0.040097069453474,-0.259105674296758,-4.33680868994202e-19,0,0,0,0,0,0,-0.250446308773835,0,0,0,0.0377475226049683,0,0.378703975603389,0.0126920464161419,0,0,0,0,0,0,0,0,0,0,0,0
X001979.CH.EQUITY,0,0,-0.0908179171654545,0,0,0,0,0,0,0,0,0,0.399422899376651,0.371194141274765,0,-0.14565712977778,0,0,0,0,0.0187614636962108,0,0,0,0,-0.146942043090556,0,0,0,0.266663823176929,0.0939861160701745,0,0,0.0332969634063648,0,0,0,0,0.107676043110156,0,0,0,0,0.138594865598905,0,0.269648695804013,0,0,0,0.0599843112195832,0
X601688.CH.EQUITY,0,0,-0.0319056486346266,0,0,0,0,0,-0.258047164736523,0,0,0,0,0,0,0,-0.0469658544031036,0,0,-0.531219700639255,0,0,0,0,0.930704298276757,0,0,0,0,-0.00388660157165578,0,0,0,0,0,0,0.0652388010617375,0,0,0,0.0190607481137796,0,0,0,0,0,0,0,0.139467636127591,0,0
X601211.CH.EQUITY,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.513445768764519,0,-0.00501047330978573,0,0,0,0,0,0,0.188536130911421,0,0.0358962247623408,0,0.0142703261508433,0,0,0.0948294654519806,0,0,0,0,0,0.336154625348061,-0.0914341816268627,0,0.0300119828857297,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194493283184404,0,-0.125405831702683,0,0,-0.00342186712194072,0.0902841701438718,0,-0.0338722443697323,0.0227564127189629,0,0,0.070904498718901,0,0,0,0.0742100191893188,0,0.0408712484665697,0,0.420650345806835,0,0.0455053156202877,-0.190241821615944,0,0,0
X601229.CH.EQUITY,0,0,0.0488785334787516,0.432866443610074,0.125092386189025,0,0,0,0,0,0,0,0,0,0,0.158152505012395,0,0,0,0,0,0,0,0,0,-0.0658451715259976,-0.0462222037948429,0,0,0.0326605526580189,0,0,0,0.383794604205292,0.0489489488889467,0,0,0,0,0,0,0,0,0.151351864110641,0,0,0,0,0,-0.101018833913355,0
X601336.CH.EQUITY,0,0,0,0,0,0,0.0286149048703875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108546902300164,0,0,0.264981194683924,0,0.31294958373849,0,0,0,0,0,0,0,0,0.188504799286932,0.257545307794716,0.231669627701822,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,-0.0783685648429775,0,0,0,0,0,0,0.0727550909803109,0,0,0.0836407132644131,0,0,0,0,0.0360096529178913,0,0,0,0,0,0,0,0.184796937436012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.264458358681556,0,0,0,0,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0610813068218338,0,0.0608659118724488,0,0,0.0882979272301534,0.150753936291384,0,0,0,0,0,0,0,0,0,0,0,0.207270384550494,0.265380561149745,-0.087940649769214,0.0542654464765255,-0.0381955228680363,0,0,0.0232793308667711,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.143190532875757,0,0,0,0.0143330641654679,0,0,0,0,0.199632803320555,0.196580112734737,0,0,0,0,0,0,0.0727185406698807,0,0,0,0,0,0,0,0,0.0704095433880305,0,0,0,0,0.0883458886979005,0,0,0,0,0,0,0,0,0,0,0.408549379145835,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0865679519055047,0,0,0,0,-8.67361737988404e-19,0,-0.0303867239060098,0.257848866769308,0,0,0,0,0,0,0,0,5.42101086242752e-20,0.0565649184617003,0.0366088462011679,0.112845663095543,0,0,0.27361406941112,0,0,0.0679689377557849,0.0422743715109394,0,0,0,0
X000166.CH.EQUITY,0,0,0.315890648189922,0,0,0,0,0,0,0,0,0,0.0161393956596222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0509668919048105,0.199639475257481,0,0.0331096562746081,0,0.00840152288161769,-0.0522612789457934,0.0530172182341792,0,-0.0203310970743924,0,0,0,-0.0157959839566552,0.536875416057195,0,0,0,0
X2881.TT.EQUITY,0.15220649084328,0,0,0,0,0,0,0,0,0,0,0,0,-0.164128812139365,0,-0.120764848361451,0,0.131693958665463,0,0,0,0,0,0,0,0,0,0.0487780516748339,0.132751031094715,0,0,6.93889390390723e-18,-0.314757279295509,0,0.0129957283447188,-0.210643349891581,0,0,0,0.271995037657472,0.613381161085424,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0284785467258322,0,0.15301807350431,0,0,0,0,0,0,0,0,0,0,0.148466060912541,0,0,0.0177245075853482,-0.176355901999143,-0.0545492128097761,0,0,0,0,0,0,0,0,0.383210373983019,0.146880482201038,0,0,0,0,0,0,0,0,0,0.0883261480306175,0,0,0
X2891.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.133546190309276,0,0,0,0.140943513029812,0.20831621925644,0,0,0,0,0,0,0,0,0,0,0,0,-0.48674364675646,0,0,0.300624585257103,0,0.325740957858891,0,0,0,0,0,0.197709217526426,0,0,0,0.0765290991277378,0,0,0,0,0,0
X17.HK.EQUITY,0,0,0,0,0.104417704375156,0,0,0,0.0785941307201199,0,0,0,0,0,0.067054075706873,0.0388385847660662,0,0.258765015886795,0.255436899415564,0,0,0,0,0,0,0,0,0,0,0.0126177833160096,0,0,0,0,0,0.057847532472809,0,0,0,0,0,0.304718994078101,0,0,0,-0.0309237499239291,-0.118665230531824,-0.0382735607300901,0,0.0249521653756519,0
FXI.US.EQUITY,-0.0850447309054573,0,0,0,0,0,0.12898449141812,0,0,0,0,0,0,0,0,-0.0258520247447086,0,0,0,0,0,0,0,0,0,-0.00294544459436613,0,0,0,0,0,0.31685808210501,0,0,0,0.0442842784147262,0,0,0,0,0,0,-0.146017499050933,0,0,0,0,0,0,0,-0.516837144659941
VXFXI.INDEX,0.0175687130445636,0,0,0.00873459309290022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0375609367466806,0,0,0,0,0,0,0,0,0,-0.159707610203299,-0.283457476868272,0,0,-0.142630720727207,0,0,0,0,0,0.173849774817613,0,0,0,0,0,0,0.0284645347229535,0,-0.586179257196401,0
