,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X388.HK.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X601066.CH.EQUITY,X601319.CH.EQUITY,X688.HK.EQUITY,X000001.CH.EQUITY,X600016.CH.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X267.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X1113.HK.EQUITY,X002142.CH.EQUITY,X300059.CH.EQUITY,X601211.CH.EQUITY,X2882.TT.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X823.HK.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X2886.TT.EQUITY,X000776.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX
X388.HK.EQUITY,0,0,0.187168347693883,0.0489337256108644,0,0,0,0,0,-0.0365170434133586,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.478042433723075,0,0,0,0.0350661192778281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00924063653137432,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0.123757485594239,0.264074267541804,0,0,0,0,0,0,0,0,0.0459367477830008,0,0.045891140031234,0,0.236026514599441,0,0,0,0,0,0,0.0539364108097073,0,0,0,0,0,0,0,0.0712976256267448,0.0755805894171921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0350264137903544,0,0,0
X601166.CH.EQUITY,0,0.0903985818473384,0,0.0919901151821082,0,0.101315707817416,0,0,0,0.0373522291850866,0,-1.73472347597681e-18,0,0.157809787380775,0.126015719145888,0,0,0,0,0,0.069369570718874,0.0722427313629793,0,0,0,0,0,0,0,0.173547376374527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198999340553065,0,0,0
X600000.CH.EQUITY,0,0,-5.42101086242752e-20,0.227118919693051,0.0314472976445181,0.116701279684634,0,0,0.0674138066387134,0,0,0.0875371102909769,0.183214213851986,0,0,0,0,0,0,0,0,0.0506334030974297,0,0,0,0,0,0,0,0.0881335609431617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0534791571827846,0,0,-0.0148392721944645,0
X000002.CH.EQUITY,0,0,0.0656605271287877,0,0,0,0,0,0,0,0,0.0160686325353192,0,0,0,0,0,0,0.0885512120994874,0,0.0538399309523238,0,0,0,0,0,0,0,0,0,0.348628245021728,0.141044038853429,0.208075651390022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.293640776651076,0,0,0.0869549342695179,0,0,0,0,0,0,0,0.0177350429926831,0,0,0.313018289210443,0,0,0.0711007080572151,0.169484198263604,0,0,0.00757918658273262,0,0,0.0392994798181904,0,0,0,0,0,0,0,1.73472347597681e-18,0.0540169937739858,0
X16.HK.EQUITY,0,0,0,0,0,0,0.217612184832352,0,0,0,0,0,0,0,0,0,0,0.0403377273769178,0,0,0,0.183139626912422,0,0.10105352951687,0,0,0,0,0,0,0,0,0.0745641316976353,0,0,0,0,0.354815431972448,0,0,0,0.0932427612039998,-0.105120510406112,0.0745293025101874,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,-4.33680868994202e-19,0,-0.118283181659498,0.026437190075058,0,0,0,0,0,0,0.643270519033494,0,0,0,0,0,0,0,0,0.0352927900931018,-0.0539946390782027,0,0,0,0.0641747269976575,0,0,0.104268231412422,0,0,0,0,0,0,0.146972633841381,0,0,0,-0.0226397370694441,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076821544574921,0,0,0,0,0,0,0,0.141174049277873,0,0,0,0,0,0,0,0,0.0129248526164527,0,0,0,-2.77555756156289e-17,0,0,0.152776847179838,0,0,0,0.0214055786809319,0.101021149414747,0.435605671932937,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0477183663896608,0,0,0,0,0,0,0,0,0,0,0,0.0395395135339248,0.0992148317340697,0.203251315204895,0,0,0,0,0,0,0,0.0978911163979842,0.121162341773211,0,0,0,0,0,0,0,0,0.00686091130145796,0,0.238254385160599,0,0,0,0
X000001.CH.EQUITY,0,0,0.645387104845947,0,0.0465911740126726,0,0,0,0,0,0,0,0,0,0.0318887215509648,0,0,0,0,0,0,0,0,0,0,0,0.1398960307958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0116313618124177,0,0.0278561201944259,0,0,0,0,0,0,0,0.34895658476348,0.133251400173863,0.040454072326883,0,0,0.361036202409664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0.305308815251195,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39966905106316,0,0.104076604273976,1.38777878078145e-17,0.090518998331875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0170134457421307,0,0,0,0,0,0.294420159819761,-0.395931310822278,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0.124479938106183,0,0,0,0.0377308110440544,0,0,0,0,0,0,0,0.0806399022016182,0,0,0,0,0,0.293710088664239,0,0,0,0,-0.00897284131695439,0,0,0.104187669974683,0,0,0,0,0,0,0.00639605092770168,0,0.308462574756033,0,0,0,0,0,0,0,0,0,-0.0257641796117439
X11.HK.EQUITY,0,0,0,0,0,0,0,0.250279204579041,0.289848097836808,0,0,0,0,0,0,0,0.0349390523830041,0,0,0,0,0,0,0.186163470692979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187800481778132,0,0,0,0,0,0,0,0,0,0,0.0216321085491574,0
X601998.CH.EQUITY,0,0.405788851276561,0,0,0.128676634427784,0,0,0,0.0765010793988544,0,0,0,0,0.189908805839104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0807215574471229,0.0507541767120413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135097871489179,0,0,0,0.047434697553892
X1109.HK.EQUITY,0.232876070127511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154217527720899,0,0.0428472934549673,0,0,0,0,0,0,0.432664725533124,0,0,0,0,0.0306797582061891,0.0967547666123886,0,0,0,0,0,0,0,0,0,0.0558337089416548,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0.0488571920305115,0,0,0,0,0,0.201791033771454,-0.134113201032193,0.183874028461114,0,-0.0464278996911022,0,0,0,0,0.0391808823805628,0.185378146074942,0.184691833904987,0,0,0,0,0,0,0.142944315481675,0,0,0,0,0,0,0,0,0.027569483708721,0,0,0.025642285279338,0,0,0,0,0,0,0,0,0,0,0,0,-0.0132729890304351
X2007.HK.EQUITY,0,0,0,0.0419230110421225,0,0,0,0,0.0775143200834331,0,0,0,0,0,0,6.93889390390723e-18,0.0152254280699039,0,0,0,0,0,0,0,0.0519770051725733,0,0.400956379393913,0,0,0,0,0,0.126325169468846,0,0.0587302690844451,0,0,0,0,0,0,0,0.188950102961348,0,0,0,0,0,0.0818440388900994,0,0,0.0487228084319731
X601818.CH.EQUITY,0,0.0773173206795605,0,0.141070765479855,0,0,0,0,0,0,0,0.158030314705317,0.200158839618495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216398051142442,-0.22450094548701,0.0364472705168557,0,-0.0238971533471935,0,-0.0548186741439545,0,0,0,0.0874111844368385,0,0,0,0.0819751467095488,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.166459800612861,0,0,0.307900953163358,0,0,0,0,0,0,0.178407127584845,0,0,0,0.0336511404907013,0,0,0,0,0,0,0,0,0,0,-0.0627107837950217,0,0.217197549567598,0,0,-0.0374271976896595,0,0,0,0,-0.0842456803709907,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,-0.0432456765164015,0,0,0,0,0,0,0,0,0,0.0286249184547808,0.189576588672836,0.0194186384709695,0,0,0,-0.0317571665985063,0,0,0,0,0,0,0,0,0,0.0183944250862357,0,-0.140271352016845,0,0,0.0938958249592056,0,2.16840434497101e-19,0,0.232437503272708,0,0,0,0.0557571104080741,0.160187471500878,0,0,0,0,0.395695005402378,0,-0.0125144195379214
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,-0.0570465923689984,0,0,0,0,0,0.211212826910924,0,0,0,0,0,0,0,0,0.194472529615406,0,0,0,0,0.246420062859133,0,0,0,0,0,0,0,0.197347473677058,0.177853320151657,0,0,0,0,0,0,0,0,0.00717978651425299,0,0.00252695040493245,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.669660834070806,0,0,0,0,0.267043201317876,-0.273684239673167,0,0,0.11138120839234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0.152987198605022,0.172513533744018,0,-0.0594128419031785,0,0,0,0,0,0.0322365915086891
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0827473984653504,0.343569513486606,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0879732502782973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.268823631005967,0,0.00165535707309579
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112955656867293,0.239891969725501,0.0808973234635103,0,6.93889390390723e-18,0.0707770806507916,0,0,0,0,0,0,0.167726496956824,0,0,0,0,0.472246853875518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0793877177553996,0,0,0,0
X2882.TT.EQUITY,0,0.0740117307556018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.325399410523876,0,0,0,-0.0100178082038023,-0.192436197609963,0,0,0,0.0571036975142312,0,0,0,0,0,0,0,0,0,0.182211427476454,-0.293329456763241,-0.0418632175274511,0,0.796891262550245,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,2.16840434497101e-19,0,0.108101894249087,0,0,0,0,0.135474472577142,0,0.171457618933465,0,0,5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0.00257920384824141,0,0,0,0,0,0.14480164248504,0,0,0,0,0,0,0,0,-0.0331618150721368,0,0.404736756508501,0.0225640340635797,0,0,0,-0.0753130074892505
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0319918278935237,0,-0.0739516574551328,0.226479752125826,0,0,0,0,0,0,0,0,0.277011125058596,0,0,0,0,0.291179401107939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00374768668836977,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.093755226649858,0,0,0,0,0,0,0.0584273243801881,0,0,0,0,0,0.0770636884820154,0,0,0,0,0,0,0,0,0,0,0,0.298453391358761,0,0,0,0,0,0.208410823055482,0,0,0.112333813853207,-0.0652001803319674,0.0751042382298949,0,0,0.08849723510978,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0688372712663739,0,0,0,0,0,0,0,0.153193352575008,0,0,0,0,0,0.0810504444053488,0,0,0,0,0.0721136711144747,0,0,0,0,0,0,0,-0.267748239016859,0,0,0,0,0,0,0,0,0,0,0.216521978851466,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0.0855117337584138,0,0,0,0,0,0,0,0,0,0.250947045817128,-0.11841968379597,0,0,0,0,0,0.347040261313501,0,0,0,0,0,-0.0787932015351221,0,0,0,-0.0148621240054187,0,0,0.156256458851178,0,0,0,0,0,0,0,0,0,0.342141756634749,0,0,0,0.0700106308131236,0
X601336.CH.EQUITY,0,0,0.0701729170784779,0,0,0,0.0485238657619389,0.280574765186763,0,0,0,0,0,0,0,0,0,0,0.0784370983215827,0,0,0,0.165980380246798,0,0.00682851239819648,0.307213530644413,0,0,0,0,0,0,0,0,0.00212293992712547,0,0,0,0,0,0,0.0146898985736533,0,0,0,0,0.0224599447043927,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,-0.120768302483173,0,-0.0775436269116175,0,0,0,1.73472347597681e-18,0,0,0,0.0972658645016989,0,0,0,0,0,0,0,0,0,0,0,0,0.145498975193739,0,0.164667380225563,0,0,0,0,0,-0.00690626127939037,0,0.0702959806030475,0,0,0,0,0,0,0,0,0.11125819453059,0
X000166.CH.EQUITY,-0.0418201023139939,0,0,0,0,0,0,0,0,0.0204689912323115,0,0,0,0,0,0.0706132406623121,0,0.0219493817805274,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257574959139055,0,0,0,0,0,0,0,0.123487198422364,0,0.14461622330092,0,-0.0143522034604406,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0.0198108309926471,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.0595942968354913,0,0,0,0,0.0812921799652365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0748502783510441,0,0.460672684572484,0,0,0,0,0,0,0,0,0,0,0,0.271391737487776,-0.0281658457886097,0.110557250946269,-0.0200045728089952
X1997.HK.EQUITY,0,0,0.069902810352268,-0.0496542622519316,0,0,0,0,0.359712457303543,0.0948860918412388,0,0,0,0,-0.0737709705366012,0,0,0.143245857233537,0.11526306652385,-0.280503402550859,0.164143457212115,0,0,-0.00867553012080903,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.299413570103773,0,0,0,0,0,0,0,0.0335688159722786,0,-0.00125923327558415
X601169.CH.EQUITY,0,0.28336398028039,0,0,0,0,0,0,0,0,0,0,0,0.00147905267198759,0,0,0.106807680109822,0,0,0.172240183917643,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0.328400961446763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2886.TT.EQUITY,0,0.0898912058706504,0,0,0,0,0,0,0.130964015999004,0,0.0291700860261269,0,0.380165377657126,0,0,-0.128226291255074,0,0,0,0,0,0,0,0,0,0,0,0,0.0699918759239745,0,-0.0204471797258721,-0.0537651793204909,0,0,0,0,0,0.0293701245491094,0,0,0,0,0,0,0,0.430462733926291,0,0,0,0,0.218418749307877,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0104252054160007,0,0,0,0,0,0.137628893748737,0,0,0,0,0,0,0,0.0776871669836975,0,0,0,0,0.0583995331753165,0,0,0.223490607028248,0,0,0,0,0,6.93889390390723e-18,0,0.241486743763928,0.0224126781075381,0,0,0,0.301528121665946,0,0.0145260489951004,0,0,0,0,0
FXI.US.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0249682087519527,0,0,0,0,0.0114487137248036,0.00746828405432727,0,0,0,-0.0643061076928695,0,0,0,0,0,0.000443359901040965,0.0206806178967826,0,0,0,0,0,0,0.0718635078804803,0,0,0,0.0169091742896882,0,0,0.0435943092904933,0,0,-0.867006776592001
VXFXI.INDEX,0,0,0,0,0,0,0,0,-0.0859042778039243,0,0,0,0,0,0,0,0,0,0,-0.0180091361033399,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0366042454622613,0.000116101045237587,0,0,-0.00239540970070961,0,0,0,0,0,0,0,0,0,0,0,0,-0.980044523019192,0
