,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X601319.CH.EQUITY,X388.HK.EQUITY,X600030.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X002142.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X823.HK.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X2882.TT.EQUITY,X1997.HK.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,X300059.CH.EQUITY,X000776.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX
X601166.CH.EQUITY,0,0,0.196984471315321,0,0,0,0.482820943859566,0.0699027539914938,0,0,0,0,0,0,0.0592769626984934,1.0842021724855e-19,0,0,0,0.0589171403699201,-0.0178278804138439,0,0,0.00313479239469771,0,0,0,0,0.123080589770798,0,0,0,0,0,0,0,0,0,0,0,0,0.123021566023102,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0.0414525415720861,0,0,0,0,0,0,0.557389391010581,0,0,0,0,0,0,0,0,0,0.215404680730037,0,0,0,0,0,0.0306211233027485,0,0,0,0,0.0264577141534044,0,0,0,0,0,0.109339563495403,0.00982590647562753,0,0,0,0.0118831471696031,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0.0566732899092064,0,0,0,0.0187316845854175,0.285384067063604,-0.037816062001935,0.0187651803678133,0,0,0.286846249252742,0,0,0.127012972141097,0,0,0,0,0,0,0,0,-0.112262009795376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133670034262577,0.0593743359641902,0.0632668568347179,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0592221709138255,0.126099343468988,0,0,0,0,0,0.0396817867568107,0,0,-0.108273886537155,0.479110783321045,0,0,0,0,0.0946515659052551,0,0,0,-0.0157385743369698,0,0.0630423251867962,0,0,0,0,0,0,0,0.140862124316941,0,0
X000001.CH.EQUITY,0,0.0461173857714361,0.0480881826605185,0,0,0,0.172758849074611,0,0,0,0.172477195855827,0,0,0,0,0,0,0,0,0.131832022602589,0,0.00339321915272749,0,0.0686792002691008,0,0,0.155155568361437,0,0,0,0,0,0,-0.141704460950343,0,0,0,-0.187590408421316,0,0,0,0,0,0,0,0,0.21855928143838,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0.292076259019175,-0.012144550212606,0.270594043790769,0,0,0,0,0,0,0.0169747168146054,0,0,0,0,0,0.231309681416872,0,0,0.00393278363896902,0.174523122007102,0,0.251745919373056,0,0,0,0,0,0,0,0,0,0.0919088878929889,0,0,0,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0.296440276114508,0,0,0,0,0,-0.0857079239120183,-0.0320937508196132,0,0,0,0,0,0,0.064978301266034,0,0,0,0,0,0,0,0.33291619898755,0.0301170594826495,-1.73472347597681e-18,0,0,0,0.169695482939295,0,0.234479504363542,-0.0541283760670386,0,0,0,0,0,0,0.0659147233390764,0.0229012679205004,0,0,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0.201715708660538,0,-0.242445878302991,0,0,0.0311348900418791,0,0,0,0,0.327607415326979,0,0,0.387660490139108,0,0,0.102480137095454,0,0,0,0,0,0,0.0126172981258448,0,0,0,0.0325278682749248,0,0,0,0,0,0,-0.286145589635968,0,0,0,0.435790283309718,0,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0719363515770227,0.0336874226190142,0,-0.215875349996442,0,0,0,0,0,0,0,0,0,0.0108197605366952,0,0,0,0,0,0,0,-0.094918536331331,0.276630207285245,0,0,0,0,0.261717497677213,0,0,0.0694881781364047,0,0,0,0,0,0.216434406766065,0,0
X388.HK.EQUITY,0,0,0.101498851686058,0.216768360847625,0,0,0,0.256879843963715,0,0,0,0,0,0,0,0.031918157693343,0,0.0815252276390193,0,0,0,0.03076163637564,0,0,0,0,0,0.230594774068242,0,4.33680868994202e-19,0,0,0,0,0,0.00207310887049159,0,0,0,0,0,0,0,0,0,0,0,0.0304070806987863,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.072652110831958,0,0,0,0,0,-0.0278441056276153,0,0,0,0.000945953410932,0.0419649450216608,0,0,0,0.160338224853439,0,0,0,0,0.0503845473196204,0,0,0,0,0.0659538305353802,0,0,0.275510772229658,0,0
X11.HK.EQUITY,0,0,0,0,0.147799991202335,0,0,0,0,0,0,0,0,0,0,0,0,0.0581939867612938,0,0,0,0,0,0,0,0.474477486288659,-0.0746979959931086,0,0,0,-0.0974635475536366,0,0.290357482025485,0,0,0,0,0.171600270193118,0,-0.0432704052714218,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.119470606444883,0.132510490786106,0,0,0,0,-0.0422074318042927,0,0,0,0,0,0,0.228555655397509,0,0,0,0,0,0,0,0,0,0,0.161372438701934,0,-0.0991755585575956,0,0,0.0604286546486724,0,0,0,0,0.245596832069999,0,0,0,0,0,0.0279845903632512
X267.HK.EQUITY,0.215666855907463,0,0,0,0,0,0,0,0.0116440107981429,0,0,0,0,0,0,0,0,0.065873149524334,0,0,0,0.565768300626046,0,0,0,0,0,0.24048044845342,0.0553391912911436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112359312161742,0
X600016.CH.EQUITY,0,0.00820565595946912,0,0,0,-1.38777878078145e-17,0,0,0,0.0642756163429459,0,0.356969170321102,0.169597692006557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012517465927154,0,0,0,0,0,0,0,0,0,0,0,0.186581646809188,0.153277275774296,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0.0333494506958848,0.30657621224185,0,0,0.235541024143248,0,0,0,0,0,0,0,0,0.00607287310600773,0.0600794433876755,0,0,-0.000715535702593105,0.223330641569733,0,0,0,0,0,0,0,0,0,0.142959399138972,0,0,-0.104325963233129,0,0,0,0,0,0,0.106207284897923,0,0,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,-0.122738292480388,0,0,0,0,0,0.00605113996983426,0,0,-0.193713914107774,0.0728858255398901,0,0,0,0.122482001785792,0.0677669808234508,0,0.025005936964112,0,0,0,0,0,0,0,0,0,0.563047641742663,0,0,0.00784558957905529,0,-0.220657199607627,0.22350021015882,0,0,0,0,0,0,-0.188454702658843,0,0,0,0,0,0,0,0,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0.119433438258862,0,0.309486888558487,0,0.0342629888760274,0,0,0,0.0517939080103306,0,0,0.0153835882258786,0.033451946987481,0,0,0,0,-0.0357663238092108,0,0,0,0.351684479532841,0,0,0.0255574607424747,0,0,0.0438224969913154,0,0,0.0395637584956458,0,0.143238099794774,0,0,-0.0203677846929826,0,0,0,0,0,0,0.039571064111024,0,0,0.0931871564099934,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,-0.104704227489347,0,0,0,0,0,0.240623762714934,0,0,0,0,-0.0547268015378265,0,0,0.196882502522048,0,0,0,0,0,0,0,0.171628913600226,0,-0.0768174488421715,-0.0869850996994691,0,0.198744281510246,0,0,0,0,0.0376677150492279,-0.0125081087279652,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0.0386465154625813,0,0,0,0,0,0,-0.0235670064921736,0,0,0,0,0,-3.46944695195361e-18,-0.0174629282923178,0.119679843497846,0,0.0024081478540714,0.140092354800716,0,0,0.101768614466904,0,-0.199448784412931,0,0,0,0,0,0,0,0,0,0,0,-0.185348177349119,0,0,0,0,0,0,0,0,0,0,0.141437341796581,0.379918078786827,0,0.128207287086025
X600048.CH.EQUITY,0,0,0,0,0.273541807559594,0,0,-0.0942389080921988,-0.329204941504754,0,0,0,0,0.210871868152948,0,0,0.0214776054799384,0,0,0,0,0,0,-0.0232631464279453,0.0246485438002442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181043745325338,0,-0.0588818227026798,0,0,0,0,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,-0.0404410669512354,0,0,0,0,0,0,0,0.0152502775273226,0,0.0308062814955102,0,0,0,0,0,0,0,0.0279161147462888,0,0,0.183238892795581,0,0,0,0,0,0,0,0,0,0,0.127663011482665,0,-0.319110488150121,0,0.0646849558144732,0.598080610181508,0,0,0,0,0,0,0,0,-0.0561124990597614
X601688.CH.EQUITY,0,0,0,-0.163261219263114,0,0,0.264705911047833,0,-0.231860370457729,0,0,0,0,0,0,0,0,0.120474475970978,0,-0.225273467193551,0.560059735707971,0,-0.438356784421499,0,0,0,0,0,0,0.23059105749981,0,0,0,0.118319945579236,0,0.141147523925122,0.171392680565878,0,0,-0.032245229456948,0,0,0,0,0,0,0,0,0,0.0194495775610663,0,0
X12.HK.EQUITY,0,0,0.108895556750815,0.127124415794922,0,0.0429536384637526,0,0.366280652653957,0,0,0.075891378081478,0,0,0,-0.200811479224665,0,0.121685246431394,0.17846408765848,0,0.0749837054893235,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.194675398591155,0.17020672281669,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0.223413466614218,0,0,0,0,0.0510205321947275,0,0,0,0,0,0,0,0.494514658255866,0,0,0,0,0,0,0,-0.131660341028146,0,0,-0.0463172014836144,0,0,0,0,0,0.0780537874898861,0,0,0,-0.0820869461363991,0,0.034135231718281,0,0,0.339714199354032,-0.0699107930772699,0,0,0,-0.0200465386452471,-0.229966167552825,0,0,0,0,0.0804259095603011
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,-0.127135523076511,0,0,0,0,0.415611328518402,0,0,0,0,0.0424381653472155,0,0,0,0.366573854262574,0.0524414186275169,0,0,0,0.0498995026307885,0,0,0,0,0,0,0,0,0,0,0.269622993543534,0,0,0,0,0,0,0,0.000214555606766477,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0.0442142098126985,0.0424804445503484,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.289993858678584,0.119994945148238,0,0,0,0,0.269571486148948,0,0,0,0,0,0,0.0458948718515697,0.401373267054104,0,0,0,0,0
X823.HK.EQUITY,0.143767978152794,0,0,0,0,0.0385050068030689,0,0,0,-0.0420257145358447,0,0,0,0,0,0,0,0,0,0,0,0.379903068668339,-0.334673450043946,0,0,0,0,0,-0.044403362757473,0,0.03302659237274,0.254675878558368,0,0.066373689746038,0,0,0,0,0,0,0.228948608087237,-0.203115759629755,-4.33680868994202e-19,0,-0.0818617451768852,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,-0.0428485138907301,0,0,-0.147757022448597,0.0129481865869849,0,0,0,0,0,0.210864084287097,0,-0.00246086851550517,0,0,0,0,0,-0.224141240724864,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0953716329852793,-0.0888152504645987,0,0.449627291676477,0,0,0,0,0.0729166716807436,0,0,0,0,0,0,0.196421412001543,0.346586093214258,0,0
X601229.CH.EQUITY,0.104146991929767,0,0.37874609893337,0.124128817490998,0,0,0,0,0,0,0,0,0,0.0340352793521613,0,0.0826992318122405,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.0162997510067747,0,0,0,0.00805753542997195,-0.156974249105705,0,0,0,0,2.16840434497101e-19,0,0,0,0,-0.0827237200947352,0.120863230916695,0,0,0,0,0,0.512367785153677,0,0,-0.0279679097011288
X601336.CH.EQUITY,0,0,0,-0.19992087841785,-0.167171292231252,0,0,0,-0.0298174898794656,0,0,0,0,0,0,0,0,0,0.394452442205862,-0.0525430731319402,0,-0.0086395455349209,0,0,0,0,0,0,0.170379446930463,0,0.0680353823022622,0,0,0,0.037319601403202,0,0,0,0,0,0,0,0,0,0,0.472412388029528,0,0.0681468256871013,0.145917260129534,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,-0.0685730521251635,0,0,0.016444826157668,0,0.032584116976451,0,0,0,0,0.0663809360013041,0,0.0731417965467674,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.14068086914794,0,0,-0.0236169039589405,0,0,0,0,0,0,0,0,0,0,0,0,0.383275537722088,0,0,0,0
X1997.HK.EQUITY,0.144689649450939,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0703156703720818,0,0,0.0842800125332296,0,0,0,0.0704168879120283,0,0,0,0,0,0,0,0.123509269316759,0,0.381235166143203,0,-0.240928056142598,0,0.0510412498629853,0,0,0,0,0,-0.024877961758614,0,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0.0415329061396196,0,0,0,0,0,0,0,0,0,0,0,0,0.206677797334774,0,0,0,0,0,0,0,0,0,0,0.0626485722920561,0,-0.0190667334287504,0,0,0,0,0,0,0,0,0.0203262604383031,0,0,0,0.0436838956846371,0,0.0846749896128457,0,0,0.535127058818667,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.475908581974029,0.166671899462021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0606522157972248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30806364257842,0,0,0,0,0,0.0187054442390007
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.00324084409142733,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.0842900145628029,0,0.000454169605899846,0,-0.0411487409227223,0,0.242083776918424,0.0316467814778256,0,0,0,0,0,0,0.0145191533960528,0,0.0852444787221377,0.0173274786630009,0.156906846527082,0,0,0,0.282301863548209,0,0,0.067302103268547,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.170758260288523,0,0,0,0,0,0,-0.0451214101169947,0,0,0,0,0,0,0.291790840167898,0,0.113973617882762,-0.0614753699130508,-0.113997539430793,0,0,0.00774993366357883,0,0,0,0,0.669795239875774,0,0,0,0,0,0,0.106936386109518,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0.326106443497069,0,0,0,0,0,0,0,0,0,0,0,0,-0.0180231982709251,-0.135248312280906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00733540344697528,0,0,0,0,0.27280610826546,0,0,0.208598692677433,0.541694700259354,0,0,0,0.0370938102531735,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.149309614425124,0,0,0,0,0.0116783955497919,-0.0409639667371551,0,-0.0040468782898406,0.360609062941178,0.156587738079303,0.296254899670496,-0.147700093414197,0,0.174476386063172,0,0,0,-0.123605785280503,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119559728412789,-0.0291901510846154,0,0.0472416694487499,0,0,0,0.479880054520984,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0.00884050849566565,0,0.0731957138717562,0,0,-6.93889390390723e-18,0,0,0,0,0.255680559897336,0,0.0492166408690418,0,0,0,0,-0.0149868104392137,0
FXI.US.EQUITY,0,0,0,0,0,0,0.00429492539921296,0,0,0,-0.00591242120709495,0,0,-0.145561023778454,0,0,0,0,0.0180853545790037,0,0,0,0,0,0,0,0.0150200265840986,0.0445141284524803,0,8.67361737988404e-19,0,0,0.000571959072442696,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,-0.00955806350472574,0.0717060289671784,0,-0.0736727421208515,0,-0.877589043850555
VXFXI.INDEX,0,0,0,0.00718903413661755,0,0,0,0,0,0,0,0,0,-0.168415119416614,0,0,0,0,0.00042958954073656,0,0,0,0,0,0,0,0,0,0,-0.0261756701754112,0,0,-0.010207381363046,0,0,0,-0.011098652421387,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.06802273502711,0
