,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X2388.HK.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601066.CH.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X601688.CH.EQUITY,X1997.HK.EQUITY,X600048.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X002142.CH.EQUITY,X17.HK.EQUITY,X600999.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX
X601166.CH.EQUITY,0.0254434619839662,0.0690151061947033,0.108630706245381,0,0,0.176757701888359,0.114321797022044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0517062374178551,0.160323504801077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135240682269497,0,0,0,0,0.0573040665135886,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,-0.291494835048921,0,0,0,0,0.0643727397207204,0,0,0,0,0,0,0,0,0,0.312199901022939,0,0,0,0.198881966248024,0,-0.250452363405318,0.555665877100986,0.124362842989169,0,-6.93889390390723e-18,0,0,0,0.143350562582833,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0.00788686948042244,0,0,0,-0.108390118211715,0,0,0,0,0,0,0,0,0,0,0.127204941865208,-0.134295436225726,0,0,0,0,0,0,0,0.0675063689230042,-0.0677968224499992,0.119217604178626,0.225750907537236,0.0982612156156651,0,0,0,0.211504886989219,0,0,0,0,0,0,0,0,0.246144897869201,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0.0336983895698178,0,0,0,0,0,0,0,0,0,0,-0.0217815563335964,0.374994514885935,0,0.378493286562784,0.122814909891635,-0.211000148197091,0,0,0,0,0,-0.279109272765505,0,0.0432386608856915,0,0,0,0.116505967950658,0,0,0,0.110622104810828,0,0.136764057563029,0,-0.0161252301632021,0,0,0.183092446200463,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0.0273137603389923,0,0.022048580313041,0.0443361317547513,0.227297492742391,0.0616627080474232,0,0.0052351434408424,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109024171745904,0,0,0,0,0,0,0,0,0,0,0.102899789226052,0,0,0,0,0.0696527898311065,0.0709812435746894,0,0,0,0,0,0,0.138691830484088,0,0,0
X000002.CH.EQUITY,0,0,0,0,-0.0104346949908472,0,0,0,0,0,0,0,0,0,0,0,-0.0415644546200903,0,-0.00285627954513479,-0.0573120678343928,0,0,0.0568634568806069,0,0,0.116849333701575,0,0,0.11176587271149,0,0,0,0.0657044069491364,0,0,0,0,0.733503550096279,0.082930417842571,0,0,0,0,0,0,0,0,0,0,0,-0.0653641378533788
X2388.HK.EQUITY,0,0,0,0,0.0740435027524221,0,0,0.00672550721625748,0,0,0,0,0,0.050952977672147,0,0,0,0,0.067907038466528,0,0,0,0,0,0,0.189910253516177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0380021768242413,0,0,0,0,0,0,0
X601601.CH.EQUITY,0.17134814988703,0,0.200173622910238,0,0,0,0.0206147359896303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0402251006482611,0,0,0,0,0.101299702301556,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.210528087101142,0,0,0.0478683490901261,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0.485570743080471,0,0,-0.0968927793583299,0,0.116611093433205,0,0,0.0201468550104542,0,0,0.0373468922051004,0,0,0,0,0,0.101381903167545,0,0.1953535109196,0,0,0.0679789523656904,-0.0331191565425612,0.0466371285406192,0,0,0,-0.0332805851658659,0,0,0,0.0258867396486873,0,0,0,0,0.0966054548148527,0,0,0,0,0
X267.HK.EQUITY,0,-0.397327576055769,0,0,0,0,0.187935768150446,-0.224540382463691,0,0,0,0,0.139872262530136,0.216556363121854,0,0,0.280634274886298,0,0,0,0,0.475879696627268,0,0,0.336959804799852,0,0,0,3.46944695195361e-18,0.125321556226757,0.390998282464586,-0.555511521913112,0,0,0,0,0,0,0,0,0,0,0,0.0340516475559211,0,0,0,0,0.22094608377626,0,0
X601998.CH.EQUITY,0,0,0,0.0419789153826617,0,0.13196259327221,0,0,0,0.244856839482837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.084949624055959,0,0.133334338987809,0,-0.0313521733975521,0,0,0,0.0852753813893475,0,0.128392672191194,0,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.228234357740199,0,-0.0998626988410547,0.0141100195166115,0,0,0,0,-0.0667881601407934,0,0.0105699334486841,0,0,0,0,0,0.0522911536995138,0,0.333023994101575,0.0643110865568859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0746428667932033,0,0.350517043668005,0,0,0,0,-0.142853901256853
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0214390215759384,0,0.0498362614551611,0,0.0921184090558757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0618469445746599,0,0.714920366460369,0.0139432456472089,0,0.0782345992223234,0,0,0.00808564696262159,0,0.0500560795043783,0,0,0,0,0.034663567418064,0,0
X600016.CH.EQUITY,0,0,0,0,0,0.0390633673518888,0,0,0,0.114545356651442,0.244856306186881,0,0,0,0,0,0,0,0,0.0465289567158607,0,0,0,0,0,0,0.00924620278698238,0,0,0,0,0,0,0,0,0,0,0,-0.0534994384979339,0.0708258047797428,0,0,0.390512914740839,0,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0,0,0,0,0,0.341660742560841,0,0,0,0,0,0,0,0,0.109984075995873,0,0,0,0.0106094089001308,0,0,0,0.0288216881233957,0,0.0283861902342837,0,0,0,0,0,0,0,0,0,0,0,0.0493811716424091,0,0,0,0,0.0856651512948391,0,0,0,0,0.0772310517815497,0.0323311982815546,0,0
X2007.HK.EQUITY,0,0,0,0,-0.0145103640634295,0,0,0,0,0,0,0,0,0,-0.0892253010791899,0,0,0.141430530708269,0,-8.67361737988404e-19,0,0,0,0,0.140386317264117,0,0,0.429838625442168,0.0884494949828664,0,0,-0.0999827105738072,-0.00164942237839661,0,0,0.427393954948495,0,0,0,0,0,-0.0872151676998626,0,-0.223061812771144,0,0.0287620674898435,0,0,0,0,0
X601818.CH.EQUITY,0,0.12761879076034,0,0,-0.0667480479324246,0,0.160714017511939,0,0,0,0,0,0,0,0,0.0562838117452077,0,0,-0.00684308100895996,0,0,0,0,0.225396678991982,0,0.13792607007541,0,0.104752871664451,0,0,0,0.136764199836082,-0.0223568119424367,0,0.00408877011602712,0,0,0,-0.0100632563955581,0.12540636617114,0,0,0,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,0,0,-0.115737788084737,0,0,0,0,-0.0569792367999364,0,0,0,0,0,0,0,0,0,0,0.0428583622476501,0.00474276909796857,0,0.0452796849540713,0,0,0,0,0,0,0.218699003819186,0.011947846693511,-0.0592483784440443,0.148366468702435,-0.025622953170547,0,0,0,0,0,0,0,0,0,0,0,0,0.0597526489441741,0,0,0,0,-0.0457649429136404
X1113.HK.EQUITY,0,0,0,0,0,0,0,-0.0416967631131817,-0.347668552938617,0,-0.287857069964387,0,0.431141724243926,0.212669832903518,0,0,0.0164949308829389,0,0,0.0611053337544215,0,0,0,0,0,0,0,0,0,0,0.0510351474756085,0,0,0,0,0.178014190679796,-0.0649906680542493,0,-0.0223122911720017,0.0734724167169142,0,0.199624302131168,0,0,0,0,0,0,0,0.0247356443894624,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.692871028535363,0.0433845231731455,0,0.0573170024319693,0,0,0,0,0,0,0,0,0,0,0,0,-0.146115686449504,-0.01154345078341,0,0,0,0,-3.46944695195361e-18,0,0,0,-0.0841195394285596,0,3.46944695195361e-18,0,0,0,-0.0486722518163591,0,0.0388556236685734,0,0,0.295804797174205,0.240833594329664,0
X12.HK.EQUITY,0,0,0,-0.070906359002685,0,0,0,0,0,-0.0297523712426807,0,0,0,0,0,0,-0.0816621661651083,0,0.123915904425499,0.127169421697234,-0.650270433524852,-0.0437291297206444,0,0,-0.0507991282215687,0.121116794688895,0.835014689846266,0,0.31784139215777,0,0,0.184943533241636,0,0,0,0,0,0,0,0,0,0,0,-0.0871280421912382,0,0,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0.193874353010429,0,0,0,0,0.0106873574362153,0,0,0,0.0344806535468262,0,0,0.397571140161919,0,0.0553483352769417,0,0,0,0,0,0,0,0,0,0,0,0,0.0315926933099198,0,0.0124326366887046,0,0,0,0,0,0.118362923924422,0,0,0,0,0,0,0,0,0,0,0.00786786431509257,0
X823.HK.EQUITY,0,0,-0.124673056931297,0,0,0,0,0,0,0,0,0.0414738011707366,0.281508255262208,0,0,0,0,-0.0453515349451321,0,0,0,0.135302702501268,0,0,0,0.0250333920779735,0,0,0.0400443637227172,0.109404323873461,0,0,0,0,0,0,-0.0499254723686442,0,0,0.180874230924561,0,0,0,0,0,0,0.0215913324684534,0,0,0,0
X601211.CH.EQUITY,0.0243652336671995,0,0,0.0705248196941887,0,0,0,0,0,0,0,0,0.0415398160257064,0,0,0,0,0,0,0,0,0,0.0407877808356763,0,0,0,0,0,-0.0654176991318931,0,0.0315148486788113,0,0.0404445334194864,0,0,0,0.0217108935420781,0,0.136891297248856,0,0,0.213841446404751,0,0,0.0243178855961857,0,0.385071320687806,0,0.105476440922973,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0.192320901083502,0,0,0,0,0,0,0.132454669695956,0,0,0.252170541393657,0,0.103412460020266,0,2.77555756156289e-17,0,0.342613886182882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.091584900325336,0,0,0,0,0,0,0
X601688.CH.EQUITY,0.0686071062669468,-4.33680868994202e-19,0,0,0,0,0,0,0.0826987063047536,0,0,0,0,0.0306185908799241,0,0,0,0,0,0,0,0,0.398578984661849,0,0,0.0185349796903007,0,0,0,0,0.0474163619245794,0,0,0,0,0,0,0,0,0,0,0.0600989873006019,0.038015703529676,0,0,0,0.26225320268619,0,0,0,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,-0.290387392804896,0,0,-0.0385494145809854,-0.0183843340002655,0.233690704699769,0.336284030808239,0,0,0,0,0,0,0,0.214374542149828,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,-0.099399165917606,0,0,0,0,0.134396346737611,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.291347756456444,0,0,0,0,0,0.683052994436287,0,0,0.0495766549921494,0,0,0,0,0,0,0,0,0,0,0,0,0.0244856376892592,0,0,0,0,0.0911881559616196,0,0,0,0,0,0,0.142038225807544,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.0257190900470085,0,0,0,0,0.0484847491630391,0,0,0,0,0,0,0,0,0,0,0.190984645872417,0,0,0,0.0339389031772409,0,0,0,0.0366247181604678,0,0,0,0,0.181299029002316,0,0.148430761325502,0,-0.0237040985566373
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0407367604953165,0,0,0,0,0,0,0.103053635911244,0.0293055392423939,0,0,0,0,0,0,0,0,0.163082760660667,0,0.00152595045101916,-0.0804457230084373,0,0.0921349307417587,0,0.0573870755395348,0,0,0,0,0,0,0,0.20460129162449,0.34153462528182,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0.233253718812633,0.114531387715507,0.0304424644374291,0,0.00298616611950342,0,0,0,0,0,0,0,0,0.0719834287285825,0,0.0282659824074981,0,0.0945845136682445,0,0,0,0,0,0,0,0,0,0,0,0.0348083118867753,0,0,0,0,0,0,0,0.0355244872807187,0,0,0,0,0.241384459431566,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.00301183213256625,0,0,0,0,0,-0.0539342285980889,0,0,0,0.148042065847542,0,0,0,0,0,0.0315212070505505,0,0,0,0,0.169696540609311,0,0.118776855590029,0,0,0.060584744775939,0,0,0,0,0,0,0,0,0.547474931427523,0,0,0
X600015.CH.EQUITY,0,0.0343074805270991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176041684707554,0,0.0384208506330286,0.449136558399308,0,0.0798081077266463,0,0,0,0,0,0.0295844165795763,0,0,0,0,0,0,0,0.224986794976221,0,0,0,0,0,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0.301211215817865,0,0,0,0,0,0,0,-0.319806511490833,0.0954905546050682,0.0983791721772888,0,0,-0.014696505737676,0,0,0,0,0,0,0,0,0,-0.0404182118861483,-0.0258324534682481,0,-0.470123013297326,0,0,0,0,0,0.391257432218692,0,0,0,0,0,0,0,0,0,0,0,0.140421758917563,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.104840945062453,0.128162287904598,-0.079400271850199,0,0,0,0,0,0,0,0,0,0,0.482894414640486,0,0,0,0,0,0,0,0,0,0.00944590439013476,0.124111065319559,0,0,0.146033606340355,0.0829816376464662,0,0,2.77555756156289e-17,0,0,0,0,0,0,0,0
X17.HK.EQUITY,0,0,0.0671606034787212,0,0,0,0,0,0,0,0,-0.146254118767053,0,-0.0189380242197245,0,0,0.10217253439869,0,0.0367766999650923,0.114652787094275,0,0.0638541601758215,0,0,0,0.0333383405185644,0,0.147834592173982,0,0,0,0,0,0,-0.166704661725143,0,0,0,0.0985328368556847,0,0,0,0,0.11822506101446,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0.00985975373279922,-0.000665241608614632,0,0,0,0,0,0,0,0,0.386161882944075,0,0,0,0,-0.0287818015501479,-0.00316573090828573,-0.0178870115967367,0,0,0.0555971718608287,0.191654722075182,0,0,0,0,0.141899364898849,0,0,0,0,0,0,0.00937990974181163,0,0.282309417728329,0,0,-1.0842021724855e-19
X000776.CH.EQUITY,0,0,0,0,0,0,0,0.0812639928215669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.651413663827707,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0.0728561136980052,0.110129048446333,0,0.0291459361587723,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,-0.0725069083875771,0,0,0,0,-0.0282138788119941,0,0,0,0.188729367463593,-0.0268446605220897,0,0,0,0,0,0,0,0,0,0.110878256396038,0,0,0,0,0,-0.00212960408516896,0,0.168445026045333,0,0,0.110095500444547,0,0,0.0212312885734649,0,0.548695675243295,0,0,0,0,-0.0440618235493383,0,0,0,0,0,0,0
FXI.US.EQUITY,0,0,0,0,0,0.00216964160246771,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.109693376630656,0,0,0,0,0,-0.125631909238339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034922183862031,0,0,0,0,0,-0.880314038039578
VXFXI.INDEX,-0.010453876893233,0,0,0,0,0,0,0.0469944430013781,0,0,0,0,0,0,0,0,0,0,-0.0182303405828706,0,0,-0.0321260630431163,0,0,-0.0106402752758102,0,0,0,-1.73472347597681e-18,0.0837470531173656,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0235386012708732,0,0,0,0,0,-0.98505137610834,0
