,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X2007.HK.EQUITY,X300059.CH.EQUITY,X267.HK.EQUITY,X600048.CH.EQUITY,X002142.CH.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1113.HK.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X600918.CH.Equity,X002736.CH.EQUITY,X000776.CH.EQUITY,X600606.CH.EQUITY,X601169.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX
X601658.CH.Equity,0,0,0,0.234514074276248,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00541613800420715,0.275267588452445,0,0,0,0,0,0,0,0,0,0,0,0.0362367526777071,0,0,0,0,0,0,0,0,0,0.164439505719933,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,-0.00745004438462377,-0.0159543008140192,0.0841187684128897,0,0,0.240682769767819,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,-0.0343575516242316,0,0.00497393055039064,0,0,0,0,0.0637385272897772,0.213182412730728,0,0,0,0,0,0,0.0733524046539662,0.125224414934547,0,0,0.0628027581620972,0.27860919595639,0,0,0,0,0.0559912006769672
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.714428689395876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0414765540861516,0,0,0,-0.0133749936412526,0,0,0,0,0,0.046772411896931,0,0,0,0.0280752539532996,0,0,0.0554024001481567,0,0,-0.0026599745291001,0,-0.0728609672253146,0
X601166.CH.EQUITY,0,0,0,-6.93889390390723e-18,0,0.0701301036400544,0.479282802828139,0,0,0,0.053438010300561,0,0,0,0,0,0.0561538883551661,0,0,0,0,0.0737629132360527,0,0,0,0,0,0,0,0.00939718338368983,0,0,0.0887095668279084,0,0,0.0158268219324698,0,0.040591388036437,0.0290062594011139,0,0,0,0,0,0,-0.0384609631854562,0,0,0,0.137053884583897,0,0
X601328.CH.EQUITY,0,0,0,0.0463245465055956,0,0.1129054523426,0.0204753775183265,0,0,0,0,0,0,0,0,0,0.028928256041329,0,0,0,0,0.373602979173411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.242386277024085,0,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0.190106318402681,0,0,0,0,0,0,0,0.0868693037122853,0,0,0,0,0,0,0.0182355043609409,0,0,0,0,0,0,0,0,0,0.0595690823456521,0.0594435156275962,0.302650503192493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0376435595409434,0.0794729001590091,0,0,0,0,0
X600000.CH.EQUITY,0,0,0.312301699250444,0,0,0.352613140328433,0,0,0,-0.00401240685800323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.182473373615751,0,0,0,0,0,-0.0926291710633033,0,0.304376171143028,0,0,0,0.684453552719205,0,0,0.0969167012807521,0,0,0,0,0,-0.0912739777616691,0,0,0
X000001.CH.EQUITY,0,0.120228118579411,0,0,0,0.0253518214367805,0,0,0,-0.00869533993537173,0,0,0,0.0851292959103741,0,0,0.136367605233007,0,0,0.152802831821986,0.00527396386668374,0,0,0,0,0,0,0,0,-0.015083163324068,0,0.178812027921646,0.117049547371563,0,0,0,0,0,0,0.033678192834539,0,0,0.0508786437999626,0,0.0931010236191006,0,0.0255477390968616,0,0,0,0,0
X601319.CH.EQUITY,0,0.0711201949189265,0.0727163683966476,0.130517663418686,0,0,0,0,0,-0.00932071983365908,0,0,0,0,0,0.118668018282655,0,0,0,0.156038621198572,0,0,0,0,-0.0830884560107476,0,0,0,0,0,0,0,0,0,0,0,0.0205429212111178,0,0,0,0,0.190668266390418,0,0,0,0,0,0.204597189394499,0,0,-0.0433583928472262,-0.0664890498282023
X601601.CH.EQUITY,0,0.251052067671186,0,1.38777878078145e-17,0.0538541553982131,0.0256911705957131,0,0,0,0,0,0,0,0,0,0,0,0.376736299341908,0.055276312462727,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36182754367248,0,0,-0.137501565973196,0,0,0.0265945764454845,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0.139992132119127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162400083314918,0.0915795764479275,0,0,0.105645529447575,0.100865563740289,0,0,0,0,0.0200898099128433,0,0,0,0.00520590456158038,0.338776622800925,0,0,0,0.0941333460573194,-0.0631876174661709,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,-0.000234698402406834,0,0,0,0,0.14920749525812,0.120849232688178,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0.080809951850015,0,0,0,-6.93889390390723e-18,0.27432503222179,0.0291695854840093,0,0,0,0,0,0,0,0,0,-0.0740044855597603,0,0,0,-0.264974936744363,0.289699862110672,0,0,0,0
X688.HK.EQUITY,0.231925393170537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220501345683571,0.0634842972885071,0,0,0,0,0,0,0.272988777572955,0,0.0997101326355843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167158672546708,0,0,0,0,0,-0.0282744589976632,-0.0381807910246433
X601998.CH.EQUITY,0.2462577335227,0,0,0,0,0,0,0,0,-0.0523904489279747,0,0,4.33680868994202e-19,0,0,0.0296913934816154,0.0236387028530741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0284495537949303,0,0,0,0.195767700815832,0,0.525889459177255,-0.0739526358167956,-0.0409130388497338
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0.198190693162351,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49844893087016,0,0,0,0,0,-0.0769115237558925,0.16757736177001,0,0.196232265418593,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.067078112370772,0,0
X11.HK.EQUITY,-0.0926720549684057,0,0,0,-3.46944695195361e-18,0,0,0,0.353726444680056,-0.148357075030886,0,0,0,0,0,0,0,0,0,0.0101230042515188,0.195811666762369,0,0,0,0,0,0.170283544887663,0,0,0,0,0.0773108585602457,0,0,0.0952709662333827,0,0,0,0,0,0.0559315151555772,0,3.46944695195361e-18,0,0.0115171848677207,0,0,0,0,0,0.119779340695445,-0.0242048976405507
X2388.HK.EQUITY,0,0,0,0.0495373981533689,-0.0340187709929539,0,0,0,0.0770999501742495,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0.402368684764003,0,0,0,0.104241520304623,0,0,0,0,0,0,0,0,0,-0.0302566861153326,0,0,0,0,0.397643007796101,0,0,0,-0.0986103428441192,0,0,0
X2007.HK.EQUITY,0.0414896454299456,0,0,0,0,0.0802716380119584,0,0.445133839099162,0.0110878838488817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1286434672686,0,0,0,0.087922706625649,0.0709112227994873,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0298733280255831,0.043156638722561,0,0,0,0,0,0.0450971213129508,0.0139194964917843
X300059.CH.EQUITY,0,0,0,0,0,-0.0117369475658935,0,0,0,0.265384309505663,0,0,0,0,0,-0.0723815599577843,0,0,0,0,0,0,-0.278361834308325,0,0,0,0,0,0,0,0,0,0,0.294481846560744,0.0689413999645724,0,0,0,-0.0303119775619875,0,0,0,0,0,0,0.0551344713660317,0,0.346841679916828,0,0,0,0
X267.HK.EQUITY,0,0.0909663685071298,0,0,0,0,0,0,0,0.234578346287684,0,0,0.132283970651784,0,0,0,0,0,0,0,0,0,0.0737697333761572,0,0.00985867817485908,0,0.257059791816778,0,0,0,0,0.0706358800596133,0.139900799101642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0405948576233192,0,0,-0.0526915568714006
X600048.CH.EQUITY,0,0.129437956604978,0,0,0,0,0,0.153439501648575,0,0,0,0,0,0,0,0.676018060472653,0,0,0,0,0.0944316810323287,0,0,0,-0.0617033134484908,0,0,0,0.00176597477480603,0,0,0.071748352061969,0,0,0,0,0,0,-0.00401008116338042,0.0254950441910661,0,0,-0.147075500865471,0,0,0,0,0,0.0378689133914693,0,-0.0124323538023846,0
X002142.CH.EQUITY,0,0,0,0,0,0.398924844352288,0,0,0,0.188562511222903,0,0,0,0,0,0,0,0.0890489199034467,0,0,0,0.122598301643557,0,0,0,0.0373757277947037,0,0,0,-0.0809276179340863,0.0307693487041583,0,0,0,0,0,0,0.412652884142398,0,0,0,-0.120053997518204,0,0,0,0.0450462062397687,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0.0416201328732429,0.181513806223764,0,0,0.0657321856893043,0,0,0,0,0,0.054536219781015,0,0,0,0.089641509393922,0.0515757416662831,0,0,0,0,0,0,0,0,0,0,0,0.0505684145794714,0,0,0,0,0,0,0,0,0,0,0,0.0903895365950908,0,0,0,0.0326411455077427,0,0.121246839781392,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0.0213969072104724,0,0,0.049711928647611,0,0,0,0.227003497643418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00440109359092752,0.116420792365324,0,0,0,0,0,0.109975487816501,0,0.246665460310972,0,0.0957801066363223,0,0,0,0,0.0560980833520357,0,0.0371802802126013,0,0.21005757234353,-0.0289290508212926,0,0,-0.0205681761297806
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0557842861642034,0,0.189704166495879,0.0591218875970309,0,0,0,0,0,0,0,0,0,0,0,0,0.0904361114271047,0,0,0.0159500256793051,0,0,0,0,0.460607322712749,0,0.00936781987749104,0,0,0.030019409597123,0,0,0.0495265457502503,0,0,0,0.0211093540266398,0,0.0850644805637487,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.099771485053835,0,0,0,0.0538309484260563,0,0,-0.215555113240428,0,0,0,0,0,-0.0484834957583587,0,0,0,0.163013619503644,0,0,0,0,0.28680062670886,0,0,0,0,-0.0892884074160895,0,0.24968003315213,0,0,0,0,0,0.0154812306623963,0,0,-0.0664087956672661,0.171344777534165
X601211.CH.EQUITY,0,0,0,0,0,0,0.0591548606506177,0,0,0,0,0,0,0,0,0,0.0260506616619687,0,0.205028563361689,0,0,0,0,0,0,-0.0711703652559386,0,0,0.202482092315619,0,0,0,0,0.18132485860802,0,0,0,0,0,0,0,0.183568608596666,0,0,0,0.0472515451957359,0.111930349348689,3.46944695195361e-18,-0.0579847728814928,0,0,0
X601336.CH.EQUITY,0,0.104858595448503,0,0,0.159511064883085,0,0,0,0,-0.00945173256943055,0,0,-0.0244028226337844,0.0803537845941397,0,0.0263328413703896,0,0,0.162958413081531,0,0,0,0,0,0,-0.0581791625594531,0,0,0,0,0,0,0,0,0,0,0,0,0.181430771743072,0,0,0,0,0,0,0.00358906350017903,0,0.308221352587237,0.0332152927093804,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.206390018232938,0,0,0,0,0,0,0,0,0,0,0,0.396500367946189,0,0,0,0.0480555395250944,0,0.10522456456404,0,0.185048444692042,0,0,-0.261758590277833,0,0.155325897158683,0,0,0,0.334433451711227,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252524854006494
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.773145586901937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0244957153346452,-0.0141284595217762,0,-3.46944695195361e-18,-0.0578245945299171,0,-0.105387232742597,0,0,0,0.0476035577430104,0,0,0,0.0218746544260918,0,0,0.0910793232941072,0.100022422663846,0,-0.0191187442617294
X12.HK.EQUITY,-0.0839024966780523,0,0,0,0,0,0,8.67361737988404e-19,0.00837330121833501,0.0156975789480063,0.52027865813405,0,0,0,0,0,-0.0706135838255436,0,0,0,0.690908206929428,0,0,0,0,0.19838819426552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0764203410222766,-0.21642328839692,0,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0.0534466178231885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0186000142513595,0,0,0,0,0,0,0,0.0273622652151634,0,0,0,0,0,0,0.0373031886745875,0.258805341945806,0,0.276696256553682,0,0,0,0,0,0,0,0,0.0542441769652793,0,0.161174165527645,0,0,0,0
X2882.TT.EQUITY,0,0,3.46944695195361e-18,0,0,0,0,0,0.35118216796511,0.0347886187194623,0,0.515604079295627,0,0,0,-0.412419220447596,0,0,0,0.503726658536727,0,0,5.55111512312578e-17,0,0,-0.00616198828458641,0,0,0,-0.104156859154762,0,-0.0643608463912212,-0.559766924465034,0,0,0,0,0,0,-0.0365316016906331,0,0,0,0,0.394294171129162,0,0,0,0,0,0.115787773516208,0
X601229.CH.EQUITY,0.706621100521983,0,0,0,0,0,0,0,0.547255294258933,0,0,0,0,0,0,0,0.00990457886763303,0,0,0,0,0,1.73472347597681e-18,0,-0.290909972166526,0,0,0,0,-0.09634632886189,0,0,0,0.167181500332679,0,0,0,0,0,0,0,0,-0.076556723014158,0,0,0,0,0,0,0,0.0724211565483251,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,-0.243790099320884,0,0,0,0,0,0,0,0,0,0,0,0.478469785101417,0,0,0,0,0,0.231796730621864,0.161674016413555,0,0,0,-0.00947812141301016,-0.19505702097288,0,0,0,0,0,0.210693618049194,0,0,0,0.2408206791571,0,0,0,0,0,0.167977012798292,0,0.0402237185661152,0
X600918.CH.Equity,-0.00396771907342377,0,0,0,0,0,0,0,0,0,0,0.173782724560761,-0.00990181490699601,0,0,0,0,0,0,0,-0.057970527240092,0,0,0,0,0,0,0,0,0,0,-0.175287802331303,0.0205748494113022,0.211563145224397,0,-0.0443792714958231,0,0.0574422576887173,0,0,0,0,0.0303938549146398,0,0,0,0,0.333319815033768,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,-0.0538887191903772,-0.0273827573035539,0.0322887597702339,0,0.295315101024721,0,0,0.163423787228053,0,0,0,0,0,-0.0116742001556022,0,0,0,0,0,0,0,0.248603075871528,0,0,0,0,0,0,0,0.110941520242814,0,0,0.0629650361198041,0,0.0270918133948638,0,0,0,0,0,0.0481826780442315,0,0.127511245600644,0.0244350243497295,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.311869789411932,0,0,0.160477634276496,0,0,0,0,0,0,0,0,0,0,0,0.327719952676243,0.0268801716025488,0.00673981058090181,0,0.0337923860737421,0,0,0.018064270632839,0.052243724760381,0,0,0,0,0,0,0.175362793022381,0,-0.0583158256919732,0
X600606.CH.EQUITY,0,0,0,0,0,0,0,0,0.020547793556522,-0.11518317496399,0,0,0,0,0.0555261372310183,0,0,0,0,0,0.102941228289338,0,0,0,0,0,0,0,0,-0.098145157815887,0,-0.0763202110148887,0,0,0.0664408378663358,0,0,0,0,0,0,0,0,0,0,0.0645920197373558,0,0.283838756200782,0,0.0987290439887821,0.190575287093714,0
X601169.CH.EQUITY,0,0,0,0,0,0,0.803465218333911,0.0165447920329232,0,0,0,0,0,0,0,0.0309689189030404,0,0,0,0,0.0388762880320991,0,0,0.0508026860478144,0,0,0,0,0,0,0,-0.0906445660918291,0,0,0,-0.0209077997379073,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0.0855047170196865,0,0,0,-0.00753791484762582,-0.00144732326154669
FXI.US.EQUITY,0,0,0,0,0,0,0,0.00186037512440826,0,-0.0970186254673155,0,0,-0.0816801170541378,0,0,0,-0.114651812389941,0,0,0,0,0.0152455492770348,0,0,0,0,0,0.0564597661491935,0,0,0,0,0,0,0,-0.0331472332415381,0,0,0,0,0,0,0,0.225657620900724,0.0928351457965959,0,-0.0226025938993503,0,0.0498465826793416,0,0,-0.349370027085652
VXFXI.INDEX,0,-0.355128368931901,0,0,0.118533658623797,0,0,-0.116861332562677,-0.00350527229219118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0187113591254617,0,0,0,0,0,0,0,0,0,0,0,0,0.0444585010183231,0,0,0,0,0.137626529232556,-0.00862843080603187,0.0902107895821039,0,0,0,0,-0.478883891826916,0
