,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X388.HK.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X601066.CH.EQUITY,X688.HK.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X600016.CH.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X1113.HK.EQUITY,X300059.CH.EQUITY,X002142.CH.EQUITY,X601211.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X823.HK.EQUITY,X601336.CH.EQUITY,X600999.CH.EQUITY,X601229.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X2886.TT.EQUITY,X600918.CH.Equity,FXI.US.EQUITY,VXFXI.INDEX
X388.HK.EQUITY,0,0,0.187406962777181,0.0493788963666807,0,0,0,0,0,-0.0366843012235237,0,0,0,0,0,0,3.46944695195361e-18,0,0.478418317476431,0,3.46944695195361e-18,0,0,0.0351281506947381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00921741858845027,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0.290095098593988,0.000184351414157924,0,0.0559500294732215,0,0,0,0,0,0,0.050819242268611,0,0,0,0,0.0153710542029198,0,0,0,0,0,0.102787652111107,-0.00806504177759893,0,0,0,0,0,0,0.282855292182456,0.129370127379452,0,0.0527961040762571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.0597303404679272,0,6.93889390390723e-18,0,0.167461836387752,0,0,0,0.0163562820195842,0,0,0,0.0335709961153983,0,0,0,0,0,0,0.0196251670202798,0.213725325555386,0,0,0,0,0,0,0,0.312031161227466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144702998769012,0,0,0
X600000.CH.EQUITY,0,0,0.094378224257439,0.170453940264227,0,0,0,0,0,0,0,0,0.231057031387976,0,0,0,0,0,0,0,0.00154867416580296,0.0300235169932273,0,0,0,0.138216775398023,0,0,0.123352986572354,0,0,-0.044492005012488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.067783331548177,0.0216714757658889,0,0,0
X000002.CH.EQUITY,0,0,0.0918487715402025,0,0,0,0,0,0,0,0.0150235300651924,0,0,0,0,0,0,0,0,0,0.115799340004064,0,0,0,-0.0298051567856907,0,0,0,0,-3.46944695195361e-18,0.333479255388072,0.258169194038995,0.228094685956212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0187318113554623,0,0,0,0,0,0,0.432581691143342,0,0,0.105644355932189,0,0,0.0600621130787243,0,0,0,0,0,0,0,0.144932168007623,0,0.0730455726558631,0.0243900448835713,0,0,0,0,0,0.0359978593536321,0,0,0.0511874783944552,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0.252371910121129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181781478348888,0,0.017561519631513,0,0,0,0,0,0,0,0,0.0124747558459042,0,0,0,0.396977791450886,0,0,0,0.157928514754177,-0.0950315132320028,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0.0794445702152569,-0.0241445688099262,0,0,0,0,0,0,0.290621231723336,0,0,0,0,0,-0.0559020926082304,-0.0595319903034008,0,0,0,0,0,0,0,0,0,0.071468265998289,0,0,0.466997647201621,0,0,0,0,0,0,0.0646711700473123,-0.013016466096144,0,0,-0.0118955943389946,0,0,0,0.0351206687190567,0
X688.HK.EQUITY,0,0,0,0,0,0,0.0701123035478599,0,0,0,0,0,0,0.0729053171591961,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.0552925741356646,0.306552187238913,0,0,0,0,0,0,0,0,0.0657062869572738,0,0.138932224231625,0,0,0,0,0,0,0,0,0,0.214218630020301,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,-1.73472347597681e-18,0,0,0.204174917606861,0,0,0.0777243884239545,0,0,0.321925755173237,0,0,0,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0981457251627511,0,0,0,0,0,0,0,0,0,0,0.135172461051895,0,0.152116703107397,0.00408579609265204,0,0,0,0,0,0.378824346361226,0,0,0.0789608548805184,0,0,0,0,0,0,0,0,0.236172314682418,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.105474182586652,0,0,0,0,0,0,0,0.343966332262483,0.116202792817017,0.0204324438072172,-1.73472347597681e-18,0,0.304561618193677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0798824473114025,0,0,0,0.0047573890880545,0,0,0,0
X601601.CH.EQUITY,0,0,0.781512072854062,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220374894796961,0,0.0205640442073273,0,0,0,0,0,0.119531962514397,0,0,0,0,0,0,0,0,0,0,0,0,0.255232664384282,0,-0.0471772916419553,0,0,0,-0.271662101234945,0,0,0,0,0,-0.120120435048856,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0.124594089883765,0,0,0,0.0270157416978466,0,0,0,0,0,0,0,0,0.0106340257100068,0,0,0,0,0.264458137241824,0,0.0245749793910008,0,-3.46944695195361e-18,0,0,0,0.131755091522563,0,0.0138258889240268,0,0,0,0.0106384260033283,0,0.327003000609311,0,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0.300258184622781,0.223235282074325,0,-0.0215303815503646,0,0,0,0,0,0.0635623352447566,0,0,0,0,0,0,0.205183673745872,0,0,0,0,0,0,-0.0164717313938158,0,0.0434527401098351,0,0.0536445488307852,0,0,0,0,0.102470130547538,0,0,0,0,0,0,0,0,0,0,0.0343001442321991,0
X601998.CH.EQUITY,-1.73472347597681e-18,0.345306768066109,0,0,0.0406923894464887,0,0,0.0461551388644612,0,0,0,0,0,0.294618376704716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.10836145894615,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.16772247722615,0.0791204827057885,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0.196105346609391,0,-0.0569640791168308,0.124010538933222,0,0,0,0,0,0,0,0.122079493188326,0.251241468723108,0,0,0,0,0,0,0,0.227379089895223,0,0,0,0,0,0,0,0.0707668786092656,0,0,0,0,-2.16840434497101e-19,0,0.00761584150056599,0,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,0.262044977804735,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00781877861200404,0,0,0,0,0.228743466358353,0,0,0,0,0,0,0.345568980214817,0,0,0,0,0,2.77555756156289e-17,0,0.190765950154021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0150771663026768,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0.0175786271201909,0.0567737810542936,0,0,0,0,0,0,0,0.126508651696347,0.0232538268333332,0,0,0,0,0,0,0,0,0,0.444446005080282,0,0,0,0,0,0.0358947133482046,0.0792516058712988,0,0,0,0,0,0,0.0976857307364092,0,0,0,0,0,0,0.25734033987998,0,0,0
X601818.CH.EQUITY,0.216316783083322,0,0,0.204579134268468,0,0,0,0.0185114373240807,0,0,0,0,0.314080895771657,0,0,0,0,0,0,0,0,0,0,0,0,0.108096566311399,0,0,-0.0807643096592764,0,0.0623180005193944,0,0,0,0,0,0,0.00459456676856361,-0.0153488275805496,0,0,0,0.0604808405612222,0.0267098837291097,0,0,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.16091996575606,0,0,0.311423408274351,0,0,0,0,0,0,0.185041380077168,0,0,0,0.0305334182063343,0,0,0,0,0,0,0,0,0,0,0,-0.0661933148480783,0.219402443578682,0,-0.0359524470703183,0,0,0,0,0,-0.0842476451116073,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.261359651873343,0,0,0,0.124086543763129,-0.132683433335637,0,0,0,0,0,0.0105250034171962,0,-6.93889390390723e-18,0,0,0,0,0,0,0.348512525312914,0.0951405888322195,0,0,0.0502330875899415,0,0,0,0.00995640445743498,0.115951391845847,0,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,-0.0605849454270178,0,0,0,1.73472347597681e-18,0,0,0.20096281732057,0,0,0,0.0132096236801476,0,0,0,0,0.196402167662561,0,0,0,0,0.243405850516625,0,0,0,0,0,0,0,0.183293560933699,0.198865386220226,0,0,0,0,0,0,0,-4.33680868994202e-19,0.00471622281870057,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.432847659965229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019463295045866,0,0,0.022220630010899,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.645016354709651,0,0,0,0,0.223679405138938,-0.328638942282735,0,0,0.153597170732975,0,0,0,0,0,0.0604517880933543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0531563044858123,0.206825944239897,0.0263402672826725,0.163965810299244,0,-0.0919409767922069,0,0,0,0,0,0.0428841191215259
X601211.CH.EQUITY,0,0,-0.0714674959043453,0,0,0,0,0,0,-0.0502752364265487,0,0,0,0,0.145730172170095,0.220112369424663,0.165095364582553,0,0.00123158760034209,0,0,0,0,0,0,0,0,0.214174430812504,0,0,0,0.333428768307394,0,0,0,0,0,0,0,0.151617508779551,0,0,0,0,0,0,0,0.042652648088021,0,0,0,-0.0869385055984572
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.131659239500218,0,0,0,0,0.209439921071837,0,0.22110648404482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0577957045027032,0,0,0,0.117336965073866,0,0,0,0,-0.105227921259349,0,0.355932859128946,0,-0.0188255993905284,0,0,-0.0867904583959624
X2882.TT.EQUITY,0,0,0,0,0,0,-0.129619516908683,0,0.0210649421300402,0,0,0,0,0,0,0,0,0,0,0,0,0,0.316656928294374,0,0,0,-0.164030891473755,0,0,0.0216296144110795,0,0,0,0,0,0,0,0,0,0,0.137808454541404,-0.218917064008667,0,-0.00978387022536343,0,0.85670377743139,0.0819486986165909,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.00596679373194413,0,-0.0289597072835772,0,-0.0646355225390412,0.226122395381829,0,0,0,0,0,0,0,0,0.288661660213838,0,0,0,0,0.267204108838736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.06098880076046,0,0,0,0,0,0,0.228337069924336,0,0,0,0,0,0.0225082433266538,0.104255728707252,0,0,0,0,0,0,0,0,0,0,0.220145025199732,0,0,0,0,0.177938040917509,0,0.0011380144497823,0,0.105815999977528,-0.1400182285481,0.0897738657946651,0,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0.116619232359043,0,0,0,0,0,0,0,0,0,0.354961994048949,-0.101182473120017,0,0,0,0,0,0.258117006377358,0,0,0,0,0,-0.0671822815729957,0,0,0,0,0,0,0,0.108213648534237,0,0,0,0,0,-0.00244435173768594,0,0,0.294182364938508,0,0,0,0,-0.0554594179736217
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0.129857790806249,0,0,0,0,0,0,0,0,0,0,0.209295656934837,0,0,0.0650203306505542,0.157887660055628,0.0487042077139187,0.20441794714781,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0.00660822309243634,0,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.163268997165486,0,0,0,0,0.0455110835068347,0.00178008210380231,0,0,0,0,0,0,0,0.0850456252984041,0.0359301015186919,0,0,0,0.0157012865161972,0.0687128666633675,0,0,0,0,0,0,-0.0910253884403225,0.0207959393277497,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,-0.0985066032331084,0,0,-0.109093269328625,-0.00775972315943576,0,0,0,0,0,0,0,0.00294160518778773,0,0,0,0,0,0,-0.0412067542710823,0,0,0,0,0.136291998068114,0,0,0.189160784739115,0,0,0,0,-0.109009874734318,0.367900800905529,0,0,0,0,0,0,0,0,0,0.0600432318300111,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0438753885517907,0,0,0,0,0,0.137795129126426,0,0,0,0.0186776820348791,0,0,0,0,0,0,0,0,-3.46944695195361e-18,-0.181429502617566,0,0.148437999632107,0,0,0,0,0,-0.0246328145487763,0,0.176973544435708,0.208902851437055,0,0.0054845791201406,0,0,0,0,0,0,0,-0.107667279187395,0
X2881.TT.EQUITY,0.0977683723513867,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0198938107277452,0,0,0,0,-0.0277324709673012,0,0,0,0,0,0,0,0,0,0,0,-0.0286144834660605,0,-0.0827532759532335,0,-0.0130734928055041,0.13343489092609,0.523375093395387,0,0,0,0,0,-0.0558919812324126,0,0,0,0,0.245896167656153,-0.0406544716459392,0.0834505636836103,-0.0474268199776047
X1997.HK.EQUITY,0,0,0.111193041370505,0,0,0,0,0.394118883967142,0,0.0880330626060883,0,0,0,0,0,0,0,0.169072497058496,-0.247893683715469,0,0.0847274680146443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.274629652425073,0,0,0,0,0,0,0,0,0,0.0323396983471151,-0.00238544602427704
X601169.CH.EQUITY,0,0.252650373281944,0,3.46944695195361e-18,0,0,0,0,0,0.170395481333828,0,0,0,-4.33680868994202e-19,0,0,0.0432696762652007,0,0.182681612260371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.332222883135181,0.00364217451909127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0.0615270527493959,0,0,0.067173481319703,0,0.287748182768955,0.0947987189386544,0,-0.172291745565191,0,0,0,0,0,0,0,0,0,0.0343466658291512,0,0,0.116883818177108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.431864871904715,0,0,0,0,0.237950690153707,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FXI.US.EQUITY,0,0,0,0,-0.018210374385752,0,0,-0.062985111853684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0348572610556062,0,0,-0.0168512217282193,0,0,0,0,0,0,0,0.0271398331583627,0,0,0,0,0,0,0,0,0,0,0.0786389911365883,0,0,-0.825050979023364
VXFXI.INDEX,-0.0735896522772761,-0.026214594346948,0,0,0,0,0,-0.116605135869471,0,0,-3.46944695195361e-18,0,0,0,0,-0.114443234250588,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.114868502949391,0,0,0,0,0.336243834615841,0,0,0,0.100584495567345,0,0,0,0,0,0,0,0,0,0,0.0208662601241504,-0.907006298805171,0
