,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X388.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X688.HK.EQUITY,X601601.CH.EQUITY,X601319.CH.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X601066.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X002142.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X2882.TT.EQUITY,X823.HK.EQUITY,X300059.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2881.TT.EQUITY,X000166.CH.EQUITY,X600999.CH.EQUITY,X601169.CH.EQUITY,X2886.TT.EQUITY,X1997.HK.EQUITY,X600015.CH.EQUITY,CN2YR,CN210SLOPE
X601328.CH.EQUITY,0.235839334772215,0,0,0.378679124578853,0,0,0,0,0,-0.0177955804001979,0,0,0,0,0,0.177587567492161,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137633122592785,0.0205456168377531,0,0.0577376496022841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0685537623710181,0,0.034320360010434,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.423342742124891,0,0,0,0,0.0548750179693437,0,0,0,0,0,0,0.0543763678424902,0,0,0,0,0,0,0,0,0,0,0,0.233863572298936,0.00515014439958714,0,0,0,0,0,0,0,0,0,0,0,0.0214221921486262,0.0333208312998891,0,0,0,0.056619126463891,0,0.103434303228763,0,0
X388.HK.EQUITY,0,0,0.428579503966284,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0881871049848319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0455441129812289,0,-1.73472347597681e-18,0,0,0,0,0,2.16840434497101e-19,0,0,0.00596464924726688,0.00137053905476292,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.143531175555556,0,0,0.122196938185527,0,0,0,0,0,0,0,0.289444875003634,0,0,0,0,0,0,0,0,0.0497823663943993,0,0,0,0,0,0,0,0.152977489433059,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0245359555119456,0.00162092282618382,0,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,-0.0232070401894005,0,0,0,0.324117311596144,0,0,0.428919332443237,0.0199483235767312,0,0.0568325795757318,0.119816425539632,0,0,0,0,0,0,0,0,0,0.0224319524031767,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0534733502922237,0,0,0,0,0,0,0,0,0,0.00437074201090626,0,0.276992028448328,0,0,0,0,0,0,0.0190854407301317,0,0.236033449283649,0,0.212288216897396,0.0427928186344067,0,0.0487877439018439,0.0914295869837305,0,0,0.0312245159328661,0,0,0,0,0,0,0,0,0.0327413731070607
X16.HK.EQUITY,0,0,0,0.00316041792563799,0,0,0.251645885405838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209339696407797,0,0,0.0690120261506026,0,0.0124764534560516,0,0.0103068429698559,0,0,0,8.67361737988404e-19,0,0.401738196866854,0,0,0,0.157144552573228,0,-0.145414345485159,0,0,0,0,0,0,0,0,0,0.00762032156660369,0
X000001.CH.EQUITY,0,0,0.28411558382941,0,0,0,0,0,0,0.115409845699183,0,0,0,0,0.10090011348445,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0627139667796682,0,0.184995733949828,0.128351247904419,0,0,0,0,0,0.0747390813467832,0,0,0,0,0,0,0,0,0,0,0.110586799445199,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0.0103976138340681,0.135409661187519,0,0,0,0.109307191320729,0.119988172496649,0,0,0,0,0,0,0,0,0,0,0,0.299955482526283,0,0,0,0,0,0,0,0.227915369153441,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0
X601601.CH.EQUITY,0,0,0.757503087407833,0,0,0,0,0,0,-0.108517620190203,0,6.93889390390723e-18,0,0,0,0,0.12472916573675,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00286556375518105,0,0,0,0,0,0,0,0.00448314216741633,0,0,0,0,0,0,0,0,0,0.0209502060286231,0,-0.0588231713658991,0
X601319.CH.EQUITY,0,0,0.115579375696027,0,0,0,0,0,0,0,0,0,0,0,0.0159491057259963,0,0,0,0,0,0,0,0,0,0,0,0.0579045234298108,0.139531965649606,0,0,0,0,0,0,0,0.346881855753727,0,0.0793524161409374,0,0,0,0,0.180696673021516,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0645021416240385,0,0.0285606588809284,0,0,0,0,-0.0148990662480139,0,0.359372575848173,0,0,0.143228601021677,0,0,0.287775979041837,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0351891349688702,0,0,0,0,0,0,0,0,0,0,0.0404348340409181,0.127238590608642,0,0,0,0.0155823960502029,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0.244564146069447,0,0,0,0,0,0.078591969649538,0,0,0,0,0,0,0,0,0,0,0.420325359520729,0,0,0,0,0,0,0,0,0,0,0.152230443005369,0,0,0,0.0537071315427817,0,0,0,0,0,0.0777526381579651,0,0,0.0133913876673689,-6.93889390390723e-18,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0.102995220305716,0.261003889965897,0.0336646217873858,0.0406926078574365,0,0,0,0,-0.0664761788585877,0,0,0,0,0.149039642052605,0,0,0.481289868041878,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0773354646651069,0,0,0,0,0,0,0,0,0,0,0,0.00271716174017998,0,0,0.0852324632795574
X601066.CH.EQUITY,0,0,0,-0.0604358185991649,0,0,-0.0306407759889471,0,-0.0334104105593294,0,0,0,0,0,0,0.523180828255742,0,0,0,0,0,-0.0396486977238337,0,0,0,0,0,0,0.0973702400316838,0,0,0,0,0,0,0.371192032830569,0,0.0344771392898381,-0.0151817431023497,0,0,0,0,0,0,0.0344696765452955,0,0,0,0,0,0.0365186022691856
X601998.CH.EQUITY,0,0.265618964428894,0,0,0.0840549330039629,0,0,0.0292781929025335,0,0,0.0537664701896328,0,0,0.171933584676482,0,0,0,0,0,0,0,0,0,0,0.0206834625779873,0,0,0,0,0.0968043035371677,0.0577037188752849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.297013716916557,0.0964885371327859,0,0,0,0
X267.HK.EQUITY,0,0,0,0,-0.107404691298563,0,0,0.215513517535797,0,0,-0.0630903283850962,-0.153431555041418,0,0,0,0,0,0,0.122509084847808,0,0,0,0,0,0,0,0,0.603445210682229,0,0,0,0.065557351079785,0,0,-3.46944695195361e-18,0.0254988286297016,0,0,0,0,0,0,0.132837209595959,0,0,0.00085772302113685,0,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.00867743567442699,0,0,0,0,0.146070936931682,0,0,0,0.157210085787403,0,0.230310264306685,0,0,0,-0.046399305418427,0,0.274462815159914,0,0,0,0,0,-2.77555756156289e-17,0,0.187455354077646,0,0.0614892730823439,0,0,0,0,0,0,0,0,0,-0.142295593955695,0,0,0.121085659282763,0,0
X2007.HK.EQUITY,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0.0402221738957628,0,0,0,0,0,0,0.0600758970895931,0,0,0,0,0,0.0679167832029383,0,0,0,0,0.481566624334337,0,0,0,0,-2.77555756156289e-17,0,0,0,0,0,0,0.0133256322391808,0.0877999711570328,0,0,0,0,0,0,0.18464751356094,0,0,0,0
X601818.CH.EQUITY,0.0822673954505994,0,0,0.295635108777085,0,0,0,0.0632313352903425,0,0,0.0157758912619277,0.302713069166789,0,0,0,0,0,0.0463863319229679,0,0,0,0,0,0,0,0.0474921965418207,0,0,-0.131461132890887,0,0.144821391632915,0,0,0,0,0,0,0,0,0,0,0,0.011430814163674,0,0,0.0556182746905568,0,0,0,0.0434644419230549,0,0
X600048.CH.EQUITY,0,0,0,0,0,0.209161154145751,0,0,0,0,0.36499810699523,0,0,0,0.0201459486555684,0,0,0,0,0,0,0.117728724386688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239211915978637,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,-0.069298663466611,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.440288302883912,0,0.0204079578136903,0,0,-0.218613920347913,0,0.127711988604463,0,0.251406708968715,0,0,0.119904638744649,-0.111273904770972,0,0,0,0,0,0,0,0.0788363899855749,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124256396403185,0,0.0494712609891811,0,0,0,0,0,0,0,0.052719252149039,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,-0.030351552671497,0,0,0,0,-0.0699689224300994,0,0.218329140968832,0,0,0,0,-0.127189722343961,0,0,0.259725585229102,0.0152161464167333,0,0,-0.0578460556720434,0,0.395554946599706,0,0,0,0,0,0.185508521568441,0,0,0.0693065002918493,0,-0.0463380502923049,0,0,0,0,0,0,0,0,0,0.0750634080790663,-0.108545253123777,0
X601688.CH.EQUITY,0,0,0,0,0,0,0.0632087450603222,0,0,0,0,0,0,0,0,0.12410929837418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0193702910610558,0,0,0.0224510980356272,0,0,0,0.613155116844149,0.230872985432367,0,0,0,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230159380911087,0,0.417371327478236,0,0.0193277135906068,0,-0.0456914295046483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0232640076510153,0,0.221076302616801,0,0,0,0,0,-0.0513607193602928,0,0,0,0.198971353517403,3.46944695195361e-18,0,-0.188678437151763
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.267156863997975,0,0,0,0.0356068373515991,0.144358669521637,0,0,0,0,0.145754278830458,0,0,0,0,0,0.02859688323347,0.0391871122195283,0,0,0,0,0,0.362345440493888,0,0,0,0,0,0,0,0,0,0,0,0,0.00344146997447522,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0.271023259018979,0.000264426417782578,-0.144304884773295,0,0,-0.175812580863517,0.16980870566079,0,0,0,0,0,0,0,0.0440195229556501,0,0,0,0,0,0.492472321216009,0,0,0,0,0,0,0,0,-0.0115049574209401,0,0,0.0762381664737488,0,0,0,0,0,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0.0270221928117167,0.0238817127595479,0,0,0,0,0,0,0,-0.0161542904650932,0,0,0.0250414232598527,0,0,0,0,0.0530895031007228,0,0,0,-1.0842021724855e-19,0,0,-0.084904718257602,0,0,0,0,0,0.0674933449715032,0,0,0,0.0570912360710609,0.469312900057575,0,-0.103573054617011,0,0.284500074029177,0,0,-0.143482367255954,0
X823.HK.EQUITY,0,0,0.0799808381216547,0,0,0,0.167955057831901,0,0,0,0,0,0.173026842786805,-0.14860396197128,0,0,0,0,0,0,0,0,0.18727844665538,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.173110307787381,0,0,0.0640595296258966,0,0,0,0,-0.00788391484415892,0,0,0,0,0,0.388905758664332,0,0,0.106976918275948
X300059.CH.EQUITY,0,0,0,0,0,0,0,0.160990776337973,0,0,0,0,0,0,-0.565904843386858,1.10280946131133,0,0,0,0,0,0,0,0,-0.219246035192113,0,0,0,0.152611779973619,0,0,0,0,0,0,0,0,0,0,0,0.0894228406032139,6.93889390390723e-18,0,0,0,0.0580814852040659,0,0,0,0,0,-0.124660643406999
X601336.CH.EQUITY,0,0,-4.33680868994202e-19,0,0,0.271048210611491,0,0,0,0,0,0.0231147243558853,0,0,0,0.192363749537722,0,0.064005782358837,0,0.306745045136963,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125437717508118,0,0,0.0512621418535048,0,0,0,0,0,0.055997688439402,0,0,0,8.67361737988404e-19,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.140235529056994,0,0,0,0,0,0,0,0,0,0,0.0520434569196128,0.274050977941291,0.0386248686401469,0,0,0,0,-0.111071663924241,0,0,0.528036059130798,0,0.210838907408509,0,-0.0377410942035058,0.142201249632891,0,0,0,0,-1.73472347597681e-18,0,0.0020781433575592,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0739716528918508,0,0,0,0,0,0.0526435610003681,0,0,0,0.303700921273777,0,0,0,0,0,0.0898550855114645,0,0,0,0,0.00371565967059394,0,0.288295035980125,0,0,0.174639440446632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.0301719796972053,0,0,0,0,0.0862750394536335,0,0,4.33680868994202e-19,-0.146382439494871,-0.0258930045520149,0,0,0,0,-3.46944695195361e-18,0,-0.0790135205361275,0,0,0.125851630572744,0,0.0671791703881768,0.528305693274595,0,0,0,0,0,0,0,0,0,0.342759603439781,0.0690743719938265,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.162125198423267,0,0,0,0,0,0,0,0,0,0.105120756441661,0,0,0,0,0,0.0593911537962278,-0.149261193023316,0,0,0,0,0,0,0,0,0,0,0,0.67593377101804,0,0,0,0,0,0,0,0,-0.0468435750005692,0
X600999.CH.EQUITY,0,0,0,0,0,0,0.0521310507606256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0261267452271369,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.320859497920744,0,0,0,0,0,0,0,0,0,0,0.0488762466692297,0,0,0,0,0,-0.0196294218412051,0
X601169.CH.EQUITY,0,0.0287128476776247,0,0,0,0,0,0,0,0.128778864002646,0,0.117078381416288,0,0,0,0,0,0,0.0105236747897149,0,0,0,0,0,0,0,0,0,0,0,0,0.0424015321153934,0,0,0,-8.67361737988404e-19,0,-0.0277239123483254,0,0,0,0.233211194869189,0,0,0,0,0,0.12418273091034,0,0.38326683159425,0,-0.125952775314525
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0763931537361031,0,0,0,0,0,-0.360457056741522,0,0,0,0,0,0,0,0,0,0,-0.0593055385858279,0,0.293927563160331,0,0,0.174969985208147,0,0,0,0,0,0,0,0.00871022843138415,0,0,0,0.635969406876738,0,0,0.115342605955519,0,0,0.071792702334115,0,-0.0555055017856994
X1997.HK.EQUITY,0,0,0.188404267201013,-0.0477507182846267,0,0,0,0.241980980149585,0,0,0,0,0,0,-0.0841572945603216,0,0,0.146630692533956,-0.103824404165037,0.0286954585548328,0,0,0,0,0.143436077902334,0,0,0,0,0,0,0,0,0,0,0,0,0.0509580055121766,0.351062042591213,0,0,0,-0.126362754440779,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.234580160125925,0,0,0,0,0,-0.0510973658003415,0,0,-2.77555756156289e-17,0.500640252845342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.305365774677381,0,0,-0.0156632972424699,0,0,0,0,0,0,-0.0239278141138872,0,-3.46944695195361e-18,0,0,0,0,-0.0973209201176083
CN2YR,0,0,0,0,0,0,0.0237950077503409,0,0,0,0,0,0,0,0,0,0.0131193584405772,0,0,0,0,0,0,0,0,0,-0.00887134940966669,0,0,0,0,0,0,0,0,-0.0804007759573623,0,0,-1.73472347597681e-18,-0.161378499973282,0,0,0,0,-0.0341193175386395,0,0,0.232386273483471,-0.0200913513332712,0,0,-0.855118543324323
CN210SLOPE,0,0,0,0,0,0,0.159563467066556,0,0,0,0,0,0,0,0,0,0.0338378809957454,0,0,0,0,0,0,0,0.141416079211642,0,-0.210848035111224,0,0,0,0,0,0,0,0,0,0,-0.0418836567897092,0,0,0,0,0,0,-0.214742380768599,0.0624155766647773,0,0,0,0,-0.550520756555614,0
