,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601066.CH.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,CN2YR,CN210SLOPE
X600000.CH.EQUITY,0.0417488059716484,0,0.206039439537682,0,0.0250573190543489,0,0,0,0,0.165002804334584,0.310405211613549,0,0,0,0,0,0,0,0,0.0425861308478349,0.0491783031635525,0,0,0,0,0,0.235061570377657,0,0,0,0,-0.117766144859725,0,0,-0.0987841722993274,0,0,0,-0.140949072662268,0,0,0,0,0,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0.0281954395989615,0,0.0772189944781365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0251549674652621,0,0,0,0,0.0753315894357775,0,0,0,0,0,0.615478241595792,0,0,0,0,0.246808603468526,0,-0.076350143975714,0,0,0,0.0472263919253274,0,0,0,-6.93889390390723e-18,0,0
X11.HK.EQUITY,0,0,0.226193267858088,0,0,0.187860910780651,0,0,0,0,0,0.0490561802907757,0,0,0,0,0,0,0.0996196107083482,0,0,0,0,0,0,0,0,0,0,0,0.469976313718975,0,0,0,0,0,0,-0.0624949701501411,0,0.024281285977822,0.0603247993130102,0,0,0.300889089795327,0,0.0539090250512008,-0.101966894723794,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0.117999208249957,0.00630938461655491,0,0,0,0,0,0,0,0,0,0,0,0.276358635064227,0.579111986080716,0.114473324897779,0,0,0,0,0,0,0,0,0,0,0,-0.0907657448602547,0.00710535267871125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.0509327952553728,0.205372511128498,0,3.46944695195361e-18,0,0,0.0281620549161317,0,0,4.33680868994202e-19,0,0.0415186030979231,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149408505535582,0,0,0.294866729639703,0,0,0,0.0174720412753178,0,0,0,0,0,0,0,0,0.000608763163307255,0,0
X2388.HK.EQUITY,0,0.549838463316323,0,-0.0462311480578563,0.369921497691283,-0.502297882672143,0,0,0,0,0,-0.0940177449956017,0,0,0,0,0.687842718213676,0,0,0,0,0,0,0,0,0.135216990794535,0,-0.14755770031755,0,0,-0.091356126637668,0,-0.288726212187295,0,0,0,-0.165518042531199,0,0,0.216402129700487,0,0,0,0,-0.16953739083584,0,-3.9856354133172e-05,0,-0.145167470771533,0.0265443582668618,0
X267.HK.EQUITY,0,0,0,0,0,-0.188020044593968,0,0,0,0,0,0,0.207223248513596,0,0,-0.283037306296073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0117412083632811,0,0,0,0,0,0,0,0,0,0.471654826723358,0,0,0,0,0.352826085045915,-0.0685952435503197,0,-0.253883122928733,-0.0664620486150296,0
X688.HK.EQUITY,0,0,0.102641133876722,0,0,0,0,0,0,0,0,0,0,-0.0600135577863547,0,-0.0611094843797702,0,0,0,0.0718942826779674,0,0,0,0,0,0,0.207543219944764,0.215316339808282,0,0,0,0,0,0.153983440755483,0,0,0,0,0,0.264396572785674,0,0.0198233571113281,-0.21819003850235,0,-0.217777238363371,0,0.156441036547061,0,0,0.0838486473168443,-0.0640907904515525
X601998.CH.EQUITY,0,0,0.302250993417291,0.00346308954876866,0.0910326875058379,0,0,0,0,0,0,0,0,0,0,0,0,0.213079702202975,0,0,0,0,0,0,0.0638956939168779,0,0,0,0,0,0,0,0,0.0502824708523499,3.46944695195361e-18,0,0,0,0,0,0,0.0732997927234546,0,0,0,0,0,0,0,-0.0102810669709976,0
X600030.CH.EQUITY,0.000226859316845168,0.0826922442407803,0,0,-0.0379808310731718,0,0,0,0,0,0,0.0501517571695172,0,0,0.0423013610810236,0,0,0,0,0.0598927638327236,0,0,0,0,0,0,0,0,0,0,0,0.27772796018972,0,0.0873348271065632,0.222489076654775,0,0,0,0.291120886007122,0,0,-0.0442600665457706,0,0.0289056142515345,0.0453199689527104,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.273300087931725,0,0,0,0.135417269293638,0,0,0,0,0,0,-0.00751091789329174,0,0,0,0,0,0,0,0,0,-0.0267140078707096,0,0,0,0,0,0,0,0,0.0928329723712949,0,0,0.309742995808201,0,0,0,0,0,0,0,-0.0202843726367415
X000001.CH.EQUITY,0,0,0,0,0,0.0927701039438615,0,0,0.0725814906616546,0,0,0,0,0,0,0,0.0562839755991552,6.93889390390723e-18,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.0444718000428583,0,0,0,0,0,0,0.187393759807291,0,0.133126788327289,0.158622628080392,0,0,0,0,0.0758406508759109,0,0,0
X2007.HK.EQUITY,0,0.314901743370325,0,-0.0933056350646269,0.056895784667525,0,0,0,0,0,0,0,0,0,0,0.0962428147683717,0,0,0.109389578113513,0.0590820246099172,0,0,0,0.000818149983443182,0,0,0,0.260327802862648,0,0,0,0,0.177766643925406,0,0,0,-0.0686664366334089,0,0,0,0,0,0,0,-0.0394317811937038,0,0,0,0,0,0
X1109.HK.EQUITY,0.283895691478211,0,0,0,0.177051031032829,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0968256430840121,-0.321439088043374,0.294860144335432,0,0,0,0,0,0,0,0,0,0.164672303504716,0,0.255354700286881,0,0,0,0.00415011332850123,0,0.107242143132872,0,-0.0810761313362932,0,0.016966895478356,0,-0.0374510477303569,0,0,0,0,-0.336515070695794,0
X1113.HK.EQUITY,0,0,0,0,0,0,0.210930664644808,0,0,0,0,0.07326258243811,0,0,0.236839847690826,0,0,0,0,0,0,-0.0648884502358377,0,0,0,0.085272333254456,0,0,0,0,0,0,0,0,0,0,0.00329174951835561,0,0,0,0,0,0,0,-0.126241517595797,0.220471053349873,0,0,0,-0.283425487789132,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0.430040325652708,0,0.0482519069780308,0,0,0.139731138379719,0,0,-0.0503596574664945,0,0,-0.0869861093994201,0,0,0,0,0,0,0,0,0.027623733729226,0,0,0,0,0.229568612877873,0,0,0,0,0.378351968453798,0,0,0,0,0,0,0,0,0,-0.171072735402928,-0.120425096195644,0,-0.0640887268296448
X12.HK.EQUITY,0,0,0,0,0,-0.315070245312425,0.351084619920988,0,0.162680775764861,0,0,0,0.0412394527394673,0,0,0,0,0.0703887241008236,0,-0.236945933974606,-0.132355612196852,0,0,0,0,0,0,0,0,0,0,0,0.392586468064285,0,0,0,1.38777878078145e-17,0,-0.102780101099332,0,0,0,0,0,0,0.500828074658872,0,0,-0.309196342529939,0.276521878003635,0.269830538668128
X823.HK.EQUITY,0,0,-0.0384901480594611,0.0377919000473026,0,0,0,0,0,0,0,0,0.202823657705303,-0.214556426661368,0,0,0.113894543748759,0,0,0,-0.0409906708890012,0,0,0,0,0,0.0565799155257788,0.10430048689284,0,0,0,0,0,0,0,0,0.0905859798853866,0,0,-0.00689240422476402,0,0,0,0,0,0.112789523376978,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.453223551735019,0,0,0,-0.053260054400843,0,0.0300833308890379,0,0,0,0.0362401457849304,0,0,0,0,0,0.212240328339822,0,0,0,0,0.0938803003300421,0,0,0.0624200008627999,0,-0.0787800275358932,0,0
X001979.CH.EQUITY,0,0,0.129887473655427,0.0695941410763584,0,0,0,0,0,0,0,0,-0.0736786036530988,0,0.100491962557815,0,0,0,-0.11189419333733,0,0,0,0,0,0,0,0,0,0,0,-0.00684905314592754,0,0,0.231722081827564,0,0,0.0425114439298632,0,0,0,0,0,0,0,-0.101055678546852,0,0.272421078720579,0.194059096200043,0,0,0.0498123184314959
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.329845088055779,0.0863874197581811,0,0.227200996880313,0,0.464857036628735,0,-0.0856318121568828,0,0,0,0,0.138220896587514,0,0,0,0,0,0,0,0,0.0109165609469113,0,0,0,0,0,0,0,0.0152512737517896,0,0,0,0,0,0.0138912889764865,0,0,0,0,-0.0796516276249477,0
X601211.CH.EQUITY,0,-8.67361737988404e-19,0,0,0,0.0059920585635164,0,0,0.0122406369181088,0,0,0.063780767189695,0.0308818406949335,-0.0252683593762798,0,0,0,0,0,0,0.0463194434535394,0,0.458759895826729,0.0394964354928989,0,0,0,0,0.0589718569195973,0.0407887257425841,0,0,0,0,0,0,0,0.0299259610929391,0,0,0,0,0,0.149483057138531,0.0559057371775087,0,0,0.197404055224226,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0.127380297588907,0,0,0,0,0.13086502728877,0,0,0.0570024004366154,0,0,0.179364658038066,0,0,0,0,0.0370436708227373,0,0.325638536839857,0,-0.076658783671971,0,0,0,0,0,0,0,0,0,0,0,0,0.0886456009295012,0,0,0,0.0623726963453526,0,0,0,0,0,0.0611150333640551,0
X1997.HK.EQUITY,0,0,0,0,0,0,0.145458928252482,0,0,0,0,-0.063893222481434,0.220844952424244,0,0,0,0,0,0,-0.0397119454879362,0.0811646655782935,0,0,0,0,-8.67361737988404e-19,0,0,0,0.074491652270357,0.151922130709506,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0939810004001512,0.306756724834487,0,0,-0.0353158141626768,0,-0.225082514431109
X601066.CH.EQUITY,-0.221513119144571,0,0,0,-0.0654425102784162,0,0,0,0,0,-0.0747871999587659,0.0768883257263911,0,0,0,-0.334283672054089,0,0,0,0,-0.105187765462798,0,0,0,0,0,0,0,0.181806644080567,0,0.256980371704607,0.396698052233262,0,0,0,0,0,0,0,0,0,0,0,0.309191206549976,0,0,0,0,-0.00414348140163945,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023182454577645,0,0,0,0,0,0,0,0.547591823669611,0,0,0,0,0,0,0,0,0.141847660930498,0.0430672520100614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000426424896909717,0,0,-0.0416606705730115
X002142.CH.EQUITY,0,0,0.0434399438145432,0,0,0.0709416956297485,0,0.191924294880415,0.114431370563377,0,0,0.0481621928583918,0,0,-6.93889390390723e-18,0,0,0,0,0,0.162648933127875,0,0,0,0.214622103359298,0,0,0,0,0.00997227427054007,0,0,0,0,0,0.147454317994691,0,0,0,0,0,0,0,0,0,0,0,0,0.102117622241085,-3.46944695195361e-18,0
X601229.CH.EQUITY,0.306369562183241,0,0,0,0,0,0,0.240055232269572,0,0,0,0,0,0.074153009351548,0,0,0,0,0,0.0808456761326322,0,0,0,0,0,0,0,0,0,0,0,0.109425213448959,0,0,0,0,0,0,0,0.0804928055500757,0,0,0,0,0,0,0,0,0.0724905541171213,0,0
X601169.CH.EQUITY,0,0,0,0.0540680403983467,0,0,0.0347403326146854,0.123636402865606,0.0308857753765081,0,0.0232759404175608,0,0.0379943402954092,0,0,0,0,0,0,0,0,0.286359307252118,0,0,0,0,0,0,0,0,0,0,0,0,0.0930899731709479,0,0,0,0,0,0.259521446735569,0,0,0,0.0484836931699791,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,2.77555756156289e-17,0,-0.0896126046212853,0,0,0.287424227073602,0,0,0,0,-0.0465529036207207,-0.369658942009489,1.38777878078145e-17,0,0,0,0,0,0,0.605630569062061,0,0,0,0,0.128672904200968,0,0.358672370422662,0,0,0,0,0,0.0536225056610421,0,0,0.00582590396058089,0,0,0,0,0,0,0,0,0,0,0,0.200991073109467,0
X000166.CH.EQUITY,-0.0897564177069946,-0.0850623948574577,0,0.0136511275284247,0,0,0,0,0,0,0,0.124492290397358,0,0,0.00893980058119628,0.167480606458499,0,0,0,0,0,0,0,-0.0174254124199735,0,0,-0.169866747579811,0,0,-0.00445686283981236,0,6.93889390390723e-18,0,0,0.48633211556972,0,0,0.0217105331227233,0.292340683703652,0,0,0,0,0,0,0,0.278024902935599,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,-0.156088394703655,0,0,0,0,0,-0.144865066383509,0,0,0,-0.161360271465601,0,-0.0440785105470964,0,0,0,0,0,0,0,0,0,0,0,-0.0214381042813552,0,0,0,0,0,0,0,0,0.455230453755067,0,0,0,0,0,0,0.828308099858512,0.0340246088893769,0.108075008798855
X17.HK.EQUITY,0,0,0,0,0.179821291655189,0,0,0,0,0,0,0,0.511871698416986,0,0,0.0862307759083104,0,0,0.0535593488065041,0.119600969500355,0,0,0,0,0,0,0,0,0,0.0464762552921796,0,0,0,0,0,0,0.274710801932811,0.139323741342759,0,0,0,0,0,0,0,0,0.00435676275060399,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0.0683597737993715,0,0,0,0,0,0,0,0,0,0,0.024204773055472,0,0,0,0.0127282260969512,0,0.406451033121918,0,0,0,8.67361737988404e-19,0,0.0072475109321371,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110518194361258,0.432202910568242,0.0635401241291348,0.00335241273367994,0,0,0,0,0
X600999.CH.EQUITY,0,0.00171066105997591,0,0,0,0,0,0,0,0,0,0.00490428871688628,0,0,0,0,0,0,0.0561915101254777,0,0,0.0132064417178473,0,0,0,0,0,0,0,0,0,0,0,0,0.483405601900367,0.0201094958414976,0,0.0615963538112258,0,0,0,0.0421231358100954,0,0.0557364831409966,0,0,0.343793985191321,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,-0.094881898069234,0.00892870136965109,0,0,0,0,0,-0.465839578111296,-0.0986452982372033,0,0,0,0.0138185598326889,0,0,0,0,0,0,0,-0.105627600862424,0,0,0,0,0,0,0,-0.140033938267233,0,0,0.1378703415289,0,0,0.220502743797032,0.0910193909575431,0,-0.125030904121447,0,0.555157132466081,0,0.126371077684829,0,0,0,0
CN2YR,0,0,0,0,-0.10432576474614,0,0,0,0,0,0,0,0,0,-0.129382658536904,0,0.176010309284255,0.112843739455079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254674535047435,0,-0.0371800088448838,0,0,0,0,0.127368072365441,0,0,-0.0621205704710264,0,0,0.00172963361741122,0,-0.277428564452686
CN210SLOPE,0.213398177235775,0,0,-0.193158178489672,0,0,0,0,0,0,-0.20916170120525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0872592345721154,0,0,0.169224218737903,0,0,0.036167244467143,0,0,0,0,0,0,0,0,0,-0.108767408893722,0,0.103879249342079,0,0.135772663390871,-0.0776679076665817,0,-0.0916467179446483,0
