,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X600036.CH.EQUITY,X601288.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X300059.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X002142.CH.EQUITY,X2388.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1109.HK.EQUITY,X600048.CH.EQUITY,X600999.CH.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X2882.TT.EQUITY,X600918.CH.Equity,X1113.HK.EQUITY,X823.HK.EQUITY,X000166.CH.EQUITY,X12.HK.EQUITY,X000776.CH.EQUITY,X601229.CH.EQUITY,X2881.TT.EQUITY,X001979.CH.EQUITY,X1997.HK.EQUITY,CN2YR,CN210SLOPE
X601998.CH.EQUITY,0,0,0,0,0.354822961653927,0.27154765554246,0,0.0672130567171109,0,0,-0.144848739565268,0,0,0,0,0.0575897361674516,0,0.213036899229793,0.0464089257195126,0,0,0,0,0,0,0,0,0.0837191896722437,0.373980302018073,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,-0.0930484364152581,0,0,0.078307683704215,-0.147710191933456,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0.0109073569799592,0.0517850918761555,0.809069859824038,0.0633183760055646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0253498087748368,0,0,0.123748135617337,0,0,0.0256068307010111,0,0,0,0,0.153080579384195,0,0,0,0,0,0,0,0,0,0,0,-0.143246911851363,0,0
X002142.CH.EQUITY,0,0,0,0.133951803735612,0,0,0,0,0,0,0.0387989492832408,0,0.091327206042062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,-0.024872792788022,0,0.138247752696427,0,0,0.248787863844984,0,0,0,0,0,0,0,0,0,-0.0504297326803065,0,0.0477840786799517,0,0,-0.0125424422198691,-0.0473817078351684,0
X2388.HK.EQUITY,0,0,0,0.23047676074946,0,0,0,0,0.186827929067519,0,0,0,0,0,0,0,0,0,0,0,0,0.122190500886859,0,0,0.267924122069472,0,0,0,0,0.0575886248647626,0,-0.0651166426598328,0,0,0,0,0,0,0,0,-0.153440726010396,0,0,0,0.0973900907174557,0,0,0,0.00287999101608847,0,0.0239308656812246,0
X2007.HK.EQUITY,0,0,0,0.0065977933193344,0.0661890768123805,0,0,0,-0.0228588287255758,0,0,0,0,0,0,0.0949982452253484,0,0,0,0,0,0,0,0.132565908849044,0,0,0,0,0,0.116658953718783,0,0,0.197350023673229,0,0,0,0,0,0,0,-0.076993989028987,0,0,0,0.12187079558166,0,0,0,0,0,0,0
X601818.CH.EQUITY,-0.0733977447295922,0.349706604153186,0,0,0,-0.0493653329176135,0,-0.0343995889102938,0,-0.0278970426835419,0.272551525375376,0.000897126294809092,0,0,0,0,0,0,0,0,0,0.0243722814868216,0,0.275266529450717,0,0.158588721899115,-0.101338313950145,0.218201801991733,0,0,0,-0.0574155469988389,0,0,0,0,0,-0.0433358504753534,0,0.124692022189938,0,0,0.0193682413819218,0,0,0,0.0383462707163248,0,0,0,0,0
X1109.HK.EQUITY,0,-0.0459202554768751,0,0,0,-0.0224200671199533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235928368508712,0,0,0,0.253106673119675,0.0243921028202758,0,0,0,0,0.0549720571558229,0.188491919925553,0,0,0,0,0.00453075636645822,0,0,0,0,0,0,0,0,0,-0.132765583580376,0,0,0,0.00609931461539366
X600048.CH.EQUITY,0,0,0,0,0,-0.0196792749747345,0,0,0,0,0,0,0,0,0,0.46278664579185,0,0.267617947729525,-0.153409425570937,0,0,0,0,0,0,0,0,0,-0.0403967975916699,0,0,0,0,0,0.149989496942627,0,0,0.24857739123041,0,0,0,0,0,0,0,0,0,0,0.236968902278281,0,0.0227649088699268,0.061283643762404
X600999.CH.EQUITY,0.0792869894888815,0,0,0.051583460318346,0,0.176791220090763,0,0.0742688474620167,0,0,0,-0.122692363396389,0,0,0,-0.0511525596846946,0,0,0.0723754346110305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240789831012764,0,0,0,0.0869057651554369,0.0876424170178541,0,0.0976075520415464,0,0,0,0,0.0730008962859027,0.0960202342890098,-0.0279503434764627,0.0652864505850564,0,0,0
X688.HK.EQUITY,0.463580732633697,0,0.0219525832551821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.184663883802054,-0.0810503038819877,0,0,0,0,0.018878071926872,0,0,0.242444815610233,0,0.441409431148571,0,0,0,0,0,0,0,0,0,-0.221476042588499,0,0,-0.172412567212734,0,0.0764228898883739,0,-0.227227470235259,0,0,0,-0.197530150228701,0
X601688.CH.EQUITY,0,0,0,-0.0295949244469714,0,-0.0550859706564648,0.0480451719075998,0,0,0,0,-0.116615019358748,0,0.292638253717997,0,0,0,0,0,0,0,0.0101469134286212,0.319876759139938,0,0,0,0,0,0,0,0,0,0,0,0.0709952955278275,0.45322673803808,0,0,0,0,0,0,0,0,0,0,0,-0.0112328366051383,0.0294230868298069,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0.465969630243473,0,0,0.160789819570687,0,-0.134730059252733,0,0.109911442628853,0.106105361626249,-0.149096944279948,0,0.118979411534566,0,0,0,0,-0.0317775119805198,0,0,0.0785033449012621,0,-0.0492555857252486,0,0,0.10691377825855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14244299847185,0,0,0
X601211.CH.EQUITY,0,0,0,0.0405440480696736,0,0,0,0,0,0,0,0,0,0,0.0063126273028827,0,0.222695053097057,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015576062108895,0,0.343232302343941,0,0,0,0,0.0565275322138107,0.0261424667495004,0.0363480539871629,0,0,0,0,0.147144124434015,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0.0271211633197484,-0.209194138609658,0,0,0,0,0,0,0,0,0,0,0,0.220527583377727,0,0,0,0,0,0,0,-0.049720304321253,0,0,0,0,0,0,0,0,0,0.116819793422659,0,0,0.0710860458506329,0,0,0.121604476357759,0,0.00118288988883726,0,0,0.21160190192867,0.146826337216311,0,0,0,-0.107978561662692,0
X267.HK.EQUITY,0.199378228310086,0,0,0,0,0.0798222726187245,0.282737693749243,0,0,0,0,0,0,0,0.0469929603673215,0,0,0,0,0,-0.471287169873873,0,0,0,0,0.149982743890066,0,0,0,0.178702251093341,0,0,0,0,0,0,0.0248532390563217,0,0,0.0352488468640244,0.308494842776095,0,-0.198357731501098,0,0.181910420804051,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,-0.0208944450481022,0,0.0296505664710314,0,0.185128539210045,0,0,-0.0536554327125201,-6.93889390390723e-18,0,0.111484654669069,0,0,0.0509883999702886,0,0,0,0,0,-0.0858087990471626,0,-0.065366014853026,0,0,0,0,0.271244607880936,0,0,0,0.140924130095497,0,0,0,0,0.196775498085324,0,0,0.0337533565055646,0,-0.0319262596604337,0,0,0,-0.202302421416031,0.0359661291708212,0
X2882.TT.EQUITY,0,0,0,0,0,0.30599812485272,0,0,0,-0.0810522515031645,0,0,0,0,0,0,0.0376013941577357,0.0816700143196824,0,0,0,0.103667841372416,0,0,0.0417541365249895,0,-0.0559661755444297,0,0,0,0,0,0.00751052269008988,0,0,0,0,0,0,0,0,0,0.00980836015121351,0,0,0,0,0.536583184867233,0,0,0,0.0165486476249571
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0.361777823337766,0,0,0,0,0.071072101275474,-8.67361737988404e-19,0,0,0,0,0,0,0,0,-0.0426290699476464,0,0,0.175356838450034,0,0,0,0.0868326692283397,0,0,0.0649637142136675,0,0,0,-0.0362154235758616,0.0296765362733428,0,0,0,0,0,0,0,0
X1113.HK.EQUITY,0.172288502654991,0,0,0.0205508000035018,0,0.0791566451661387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0948123246996926,0,0,0,0,0.224650720954177,0.0267106805088194,0,0,0,0,0,0,0,0,0,0,0,0.279010664994673,0,0,0,0,0.0438934508922559,0,0,0.000854155804809724,0,0,0,0
X823.HK.EQUITY,0.120088384334491,0,0,0.161486343250212,0,0.0140731843523158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0198703449979316,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,-0.299500262173892,0,-1.73472347597681e-18,0.0607674016680614,0,0,0,0,0,0,-0.0446335618963086,0,0,0,0,0.0869329912997736,0.123381878018988,-0.0160560792840243,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209630470843806,0,0.116547565191692,0,0,0,0.149022637611363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0710361471543629,0.0543033121400847,0.440463499324061,0,0.0550963763242042,0,0.109765444573751,0,0,0,-0.0462827881542941,0,0,0,0,0,0,0
X12.HK.EQUITY,0,0.0623140733442396,0,0,0,0,0,-0.104931022826815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.07656580720172,0,0,0,0,0,0,0.134066698573846,0,-0.298573858215517,0.0925690808154578,0,0,0,0,0.113178052018923,0,0,0,0.507187155188084,0,0,0,0,0,0,0,0,0,-0.0131090547158405
X000776.CH.EQUITY,0,0,-0.0416459987844836,0,0,0,0,0,0,0.0796720898354095,0,0,0,0,0,0,0,0,0.0723279003935162,0.445314390170976,0,0,0,0,0,0,0,0,0,-0.0118980109080479,0,0,0,0,0,0.288541711004597,0,0,0.034478098916781,-0.0136991196982214,0,0,-0.0546415954217155,0,0,0,0,-0.054446220866372,0,0,0,-1.73472347597681e-18
X601229.CH.EQUITY,0,0.172710203322544,0,0,0,0,0,0,0.176613590552131,0,0.238838848135191,0.121427999874095,0,0.042380003111373,0,0,0,0,0.247308914718051,0,0.292105641365205,0,0,0,0,0.252261011444104,0,0,0,0,0,0.0984375954007945,0,0,0,0,0,0,0,-0.0622431461458524,0,0,0,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0.00625017486971966,0.0376390319166959,0,0,0,0,0,0.17730873033926,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.245890101930407,-0.08790056184513,0,0,0,0.139628945296029,0,0.658096092605743,0,0,-0.0970896064622585,0,0,0,0,0,-0.0016186586651677,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0956284256572077,0,0,0,0,0.097073717441741,0,0,0,0,0,0,0,0.12093563988673,0,0,0,0.226119139934492,0.0945022187283139,0,0.114798294783789,0,0,0,0,0.0651568444149892,0,0,0,0,0,0.228182279842267,0,0,0,0,0.0215288942998978,0,0
X1997.HK.EQUITY,0,0,0,0,0.164291681315057,0,0,0,0,0.0289687350800639,0,0,0.096779016235657,0,0,0.0156357644660446,0,0,0,0,0,0.0738082687565175,0,1.38777878078145e-17,-0.0625782111424746,0,-0.0242773374339842,-0.0522184763352623,0,-0.09604384757503,0,0,0,0,0,0,0,0,0,0,-0.494129742437298,0,0.148156564771071,0,0,0.481193461709962,0,0.0407232972967666,0,0,-0.112334642856855,0
CN2YR,0,0,0,0,0,-0.303501468668529,0,0,0,0,0,0.0165967698615536,0,0,1.73472347597681e-18,0.0496563675412138,0,0,0,0,0,0,0,-0.125237310832035,0,0,0.0762460658955816,-0.356625093479414,-0.181904388740205,0.0562727516112076,0.309487815867143,0,0,0,0,0,-0.167484759981849,0,0.375249870946025,0.205193652174039,-0.0657485635718977,0,0,0,0,0,0,0,-0.222580392632251,0,0,-0.619348699309339
CN210SLOPE,-0.0793253633412295,0,0,0,0,0,-0.0340712780886278,-0.11265406896816,0,-0.0736059427355233,0,0,0,0,0,0,0,0,0.071657427568474,0,0,0,0,0,0,0,0,0.0211632891621179,0,0.303189977517598,0,0.188391639085795,-0.0804320051415747,0,0,0,0,0,0,0.0558885727912906,0,0,0,0.1430983350692,0,0,-0.511453600381154,0,0,0,-0.336582690471456,0
